Date,Time,"Solar Radiation (Solar Radiation 21114835:21105866-1),W/m²,Greenwich PEINP","Wind Direction (Wind Direction 21114835:21135207-3),°,Greenwich PEINP","Rain (Rain 21114835:21038371-1),mm,Greenwich PEINP","Dew Point (Dew Point 21114835:21648577-3),°C,Greenwich PEINP","RH (RH 21114835:21648577-2),%,Greenwich PEINP","Temperature (Temperature 21114835:21648577-1),°C,Greenwich PEINP","Wind gust speed (Wind gust speed 21114835:21135207-2),Km/h,Greenwich PEINP","Average wind speed (Average wind speed 21114835:21135207-1),Km/h,Greenwich PEINP","Accumulated Rain (Accumulated Rain 21114835:21038371-2),mm,Greenwich PEINP"
02/02/2026,16:10:00 -0400,55.625,5.6156862745098035,0,-3.525658966967477,94.16342412451361,-2.710210431099597,16.83184441061581,8.415922205307904,
02/02/2026,16:15:00 -0400,49.375,2.8078431372549018,0,-3.6020499854328163,93.6263065537499,-2.710210431099597,20.438668212890626,10.820471406824447,
02/02/2026,16:20:00 -0400,43.125,1.4039215686274509,0,-3.5024016893798136,93.7270160982681,-2.6244188119683542,20.438668212890626,7.213647604549633,
02/02/2026,16:25:00 -0400,38.125,14.03921568627451,0,-3.527074527812068,94.0032043945983,-2.6887625263167862,20.438668212890626,7.213647604549633,
02/02/2026,16:30:00 -0400,31.875,15.443137254901961,0,-3.5218713293344215,94.03982604715037,-2.6887625263167862,18.03411901137408,8.415922205307904,
02/02/2026,16:35:00 -0400,28.125,11.231372549019607,0,-3.540958508292049,93.90554665445944,-2.6887625263167862,21.640942813648895,8.415922205307904,
02/02/2026,16:40:00 -0400,21.875,9.827450980392157,0,-3.493742768506526,93.9375906004425,-2.645866716751165,22.843217414407167,8.415922205307904,
02/02/2026,16:45:00 -0400,18.125,19.654901960784315,0,-3.469019274763468,94.11154345006484,-2.645866716751165,22.843217414407167,8.415922205307904,
02/02/2026,16:50:00 -0400,15.625,1.4039215686274509,0,-3.4396684173223595,94.16800183108262,-2.6244188119683542,15.629569809857536,7.213647604549633,
02/02/2026,16:55:00 -0400,10.625,19.654901960784315,0,-3.446283425095593,94.27176317998016,-2.645866716751165,19.236393612132353,6.01137300379136,
02/02/2026,17:00:00 -0400,6.875,9.827450980392157,0,-3.422691825453455,94.58915083543144,-2.6673146215339756,20.438668212890626,9.618196806066177,
02/02/2026,17:05:00 -0400,5.625,350.9803921568627,0,-3.3283912362640207,95.10643167772945,-2.645866716751165,20.438668212890626,7.213647604549633,
02/02/2026,17:10:00 -0400,3.125,0,0,-3.373755051175268,95.54436560616465,-2.753106240665211,20.438668212890626,8.415922205307904,
02/02/2026,17:15:00 -0400,1.875,355.1921568627451,0,-3.401189410968912,95.80682078278782,-2.817449955013643,26.450041216681985,10.820471406824447,
02/02/2026,17:20:00 -0400,0.625,353.78823529411767,0,-3.440011734088333,95.98840314335851,-2.881793669362068,16.83184441061581,9.618196806066177,
02/02/2026,17:25:00 -0400,0.625,2.8078431372549018,0,-3.453534397493977,96.04486152437629,-2.9032415741448787,27.652315817440257,9.618196806066177,
02/02/2026,17:30:00 -0400,0.625,350.9803921568627,0,-3.4366119455423516,96.01281757839322,-2.881793669362068,22.843217414407167,8.415922205307904,
02/02/2026,17:35:00 -0400,0.625,5.6156862745098035,0,-3.4722337732129853,95.91058213168536,-2.9032415741448787,25.247766615923712,7.213647604549633,
02/02/2026,17:40:00 -0400,0.625,1.4039215686274509,0,-3.4576604408079747,95.86175326161593,-2.881793669362068,19.236393612132353,7.213647604549633,
02/02/2026,17:45:00 -0400,0.625,12.635294117647058,0,-3.526174636894309,95.6771190966659,-2.9246894789276823,20.438668212890626,8.415922205307904,
02/02/2026,17:50:00 -0400,0.625,4.211764705882353,0,-3.5071445820635265,95.66033417257954,-2.9032415741448787,21.640942813648895,9.618196806066177,
02/02/2026,17:55:00 -0400,0.625,355.1921568627451,0,-3.5004858122039892,95.55504692149233,-2.881793669362068,24.04549201516544,9.618196806066177,
02/02/2026,18:00:00 -0400,0.625,355.1921568627451,0,-3.457363341848559,95.71068894483864,-2.8603457645792574,20.438668212890626,9.618196806066177,
02/02/2026,18:05:00 -0400,0.625,358,0,-3.4065149519464266,95.76867322804608,-2.817449955013643,22.843217414407167,10.820471406824447,
02/02/2026,18:10:00 -0400,0.625,2.8078431372549018,0,-3.34842399769425,95.8785381857023,-2.774554145448022,22.843217414407167,8.415922205307904,
02/02/2026,18:15:00 -0400,0.625,2.8078431372549018,0,-3.322895109133746,96.06164644846265,-2.774554145448022,19.236393612132353,9.618196806066177,
02/02/2026,18:20:00 -0400,0.625,1.4039215686274509,0,-3.268011805711726,96.14862287327382,-2.7316583358824005,16.83184441061581,7.213647604549633,
02/02/2026,18:25:00 -0400,0.625,16.847058823529412,0,-3.180911881508738,96.31342030975814,-2.6673146215339756,18.03411901137408,7.213647604549633,
02/02/2026,18:30:00 -0400,0.625,16.847058823529412,0,-3.2116250420716552,95.93957427328908,-2.645866716751165,20.438668212890626,9.618196806066177,
02/02/2026,18:35:00 -0400,0.625,4.211764705882353,0,-3.2622207839391577,95.42534523537041,-2.6244188119683542,19.236393612132353,7.213647604549633,
02/02/2026,18:40:00 -0400,0.625,18.250980392156862,0,-3.2354359579315557,95.15983825436788,-2.5600750976199294,22.843217414407167,8.415922205307904,
02/02/2026,18:45:00 -0400,0.625,12.635294117647058,0,-3.271960281448682,94.74937056534675,-2.5386271928371187,19.236393612132353,8.415922205307904,
02/02/2026,18:50:00 -0400,0.625,18.250980392156862,0,-3.216540286700763,94.83939879453726,-2.4957313832715045,18.03411901137408,8.415922205307904,
02/02/2026,18:55:00 -0400,0.625,4.211764705882353,0,-3.1053369755408533,95.17357137407491,-2.4313876689230725,18.03411901137408,7.213647604549633,
02/02/2026,19:00:00 -0400,0.625,358,0,-3.0818106227035855,95.7976653696498,-2.4957313832715045,18.03411901137408,8.415922205307904,
02/02/2026,19:05:00 -0400,0.625,7.019607843137255,0,-3.0689415494286876,96.19592584115358,-2.5386271928371187,15.629569809857536,8.415922205307904,
02/02/2026,19:10:00 -0400,0.625,12.635294117647058,0,-2.983029800202653,96.50568398565652,-2.4957313832715045,15.629569809857536,7.213647604549633,
02/02/2026,19:15:00 -0400,0.625,352.3843137254902,0,-2.9575875160182807,96.68879224841687,-2.4957313832715045,18.03411901137408,8.415922205307904,
02/02/2026,19:20:00 -0400,0.625,1.4039215686274509,0,-2.957821737682994,96.84138246738384,-2.517179288054308,18.03411901137408,7.213647604549633,
02/02/2026,19:25:00 -0400,0.625,358,0,-2.9123211584454,97.01533531700618,-2.4957313832715045,16.83184441061581,7.213647604549633,
02/02/2026,19:30:00 -0400,0.625,4.211764705882353,0,-2.863379218404188,97.0595864805066,-2.452835573705883,18.03411901137408,7.213647604549633,
02/02/2026,19:35:00 -0400,0.625,358,0,-2.8159137353527415,97.09315632867933,-2.409939764140262,13.225020608340992,6.01137300379136,
02/02/2026,19:40:00 -0400,0.625,352.3843137254902,0,-2.8147446827090943,97.25642786297398,-2.4313876689230725,14.427295209099267,4.809098403033088,
02/02/2026,19:45:00 -0400,0.625,349.5764705882353,0,-2.783569271504989,97.48226138704509,-2.4313876689230725,16.83184441061581,7.213647604549633,
02/02/2026,19:50:00 -0400,0.625,358,0,-2.733973185561245,97.68673228046082,-2.409939764140262,19.236393612132353,7.213647604549633,
02/02/2026,19:55:00 -0400,0.625,352.3843137254902,0,-2.7188551877771228,97.79659723811703,-2.409939764140262,16.83184441061581,8.415922205307904,
02/02/2026,20:00:00 -0400,0.625,350.9803921568627,0,-2.764857539580038,97.77370870527199,-2.452835573705883,19.236393612132353,7.213647604549633,
02/02/2026,20:05:00 -0400,0.625,358,0,-2.777242835778665,97.68368047608148,-2.452835573705883,14.427295209099267,7.213647604549633,
02/02/2026,20:10:00 -0400,0.625,11.231372549019607,0,-2.80204378284579,97.50362401770046,-2.452835573705883,16.83184441061581,8.415922205307904,
02/02/2026,20:15:00 -0400,0.625,9.827450980392157,0,-2.749236906378764,97.265583276112,-2.3670439545746476,18.03411901137408,8.415922205307904,
02/02/2026,20:20:00 -0400,0.625,358,0,-2.772460138075947,97.09773403524834,-2.3670439545746476,18.03411901137408,7.213647604549633,
02/02/2026,20:25:00 -0400,0.625,356.5960784313726,0,-2.7126702284855284,97.06569008926527,-2.3027002402262156,13.225020608340992,7.213647604549633,
02/02/2026,20:30:00 -0400,0.625,355.1921568627451,0,-2.725202308227512,97.1297779812314,-2.3241481450090262,14.427295209099267,6.01137300379136,
02/02/2026,20:35:00 -0400,0.625,5.6156862745098035,0,-2.725202308227512,97.1297779812314,-2.3241481450090262,15.629569809857536,7.213647604549633,
02/02/2026,20:40:00 -0400,0.625,2.8078431372549018,0,-2.703791538519377,97.1297779812314,-2.3027002402262156,15.629569809857536,6.01137300379136,
02/02/2026,20:45:00 -0400,0.625,343.9607843137255,0,-2.6944338802802696,97.04280155642023,-2.281252335443412,13.225020608340992,6.01137300379136,
02/02/2026,20:50:00 -0400,0.625,341.15294117647056,0,-2.656908162339716,97.00465400167849,-2.2383565258777907,19.236393612132353,6.01137300379136,
02/02/2026,20:55:00 -0400,0.625,348.17254901960786,0,-2.664531009330322,96.94972152285038,-2.2383565258777907,14.427295209099267,7.213647604549633,
02/02/2026,21:00:00 -0400,0.625,349.5764705882353,0,-2.6613543584101063,96.97261005569543,-2.2383565258777907,14.427295209099267,7.213647604549633,
02/02/2026,21:05:00 -0400,0.625,355.1921568627451,0,-2.5912390520702018,97.16945143816281,-2.1954607163121693,16.83184441061581,6.01137300379136,
02/02/2026,21:10:00 -0400,0.625,2.8078431372549018,0,-2.6364659168507516,97.30678263523308,-2.2598044306606013,16.83184441061581,8.415922205307904,
02/02/2026,21:15:00 -0400,0.625,355.1921568627451,0,-2.6372334850554315,97.14656290531777,-2.2383565258777907,19.236393612132353,7.213647604549633,
02/02/2026,21:20:00 -0400,0.625,2.8078431372549018,0,-2.6509856767024282,96.73914702067597,-2.1954607163121693,19.236393612132353,8.415922205307904,
02/02/2026,21:25:00 -0400,0.625,353.78823529411767,0,-2.708410818387159,96.32715342946517,-2.1954607163121693,16.83184441061581,7.213647604549633,
02/02/2026,21:30:00 -0400,0.625,352.3843137254902,0,-2.7523705285826123,96.01281757839322,-2.1954607163121693,14.427295209099267,7.213647604549633,
02/02/2026,21:35:00 -0400,0.625,338.34509803921566,0,-2.7404218335210873,95.7930876630808,-2.152564906746555,16.83184441061581,7.213647604549633,
02/02/2026,21:40:00 -0400,0.625,349.5764705882353,0,-2.707314685923064,95.72442206454566,-2.1096690971809338,15.629569809857536,6.01137300379136,
02/02/2026,21:45:00 -0400,0.625,345.36470588235295,0,-2.7700126996774195,95.58251316090639,-2.152564906746555,19.236393612132353,7.213647604549633,
02/02/2026,21:50:00 -0400,0.625,345.36470588235295,0,-2.832722471650372,95.44060425726711,-2.1954607163121693,19.236393612132353,8.415922205307904,
02/02/2026,21:55:00 -0400,0.625,346.7686274509804,0,-2.8100654847752176,95.44975967040513,-2.1740128115293658,14.427295209099267,7.213647604549633,
02/02/2026,22:00:00 -0400,0.625,346.7686274509804,0,-2.7996613512872623,95.37193865873198,-2.152564906746555,16.83184441061581,7.213647604549633,
02/02/2026,22:05:00 -0400,0.625,350.9803921568627,0,-2.7941741017430695,95.56267643244068,-2.1740128115293658,15.629569809857536,7.213647604549633,
02/02/2026,22:10:00 -0400,0.625,336.94117647058823,0,-2.743206920026404,95.77325093461509,-2.152564906746555,16.83184441061581,6.01137300379136,
02/02/2026,22:15:00 -0400,0.625,345.36470588235295,0,-2.7806059303897173,95.81139848935683,-2.1954607163121693,14.427295209099267,6.01137300379136,
02/02/2026,22:20:00 -0400,0.625,334.1333333333333,0,-2.810334008584292,95.75188830395972,-2.21690862109498,16.83184441061581,6.01137300379136,
02/02/2026,22:25:00 -0400,0.625,338.34509803921566,0,-2.8492796914399254,95.6267643244068,-2.2383565258777907,16.83184441061581,8.415922205307904,
02/02/2026,22:30:00 -0400,0.625,341.15294117647056,0,-2.8222903716383203,95.81902800030518,-2.2383565258777907,18.03411901137408,7.213647604549633,
02/02/2026,22:35:00 -0400,0.625,339.74901960784314,0,-2.816133679310876,96.16845960173953,-2.281252335443412,16.83184441061581,7.213647604549633,
02/02/2026,22:40:00 -0400,0.625,336.94117647058823,0,-2.804008971835465,96.5621423666743,-2.3241481450090262,14.427295209099267,6.01137300379136,
02/02/2026,22:45:00 -0400,0.625,338.34509803921566,0,-2.7395493119970986,96.87190051117723,-2.3027002402262156,15.629569809857536,6.01137300379136,
02/02/2026,22:50:00 -0400,0.625,346.7686274509804,0,-2.7266814599988494,97.11909666590371,-2.3241481450090262,16.83184441061581,7.213647604549633,
02/02/2026,22:55:00 -0400,0.625,335.5372549019608,0,-2.7458619386550844,97.28999771114671,-2.3670439545746476,14.427295209099267,6.01137300379136,
02/02/2026,23:00:00 -0400,0.625,341.15294117647056,0,-2.724447115570261,97.28999771114671,-2.345596049791837,16.83184441061581,7.213647604549633,
02/02/2026,23:05:00 -0400,0.625,339.74901960784314,0,-2.6998677942917597,97.31288624399176,-2.3241481450090262,16.83184441061581,7.213647604549633,
02/02/2026,23:10:00 -0400,0.625,345.36470588235295,0,-2.6922756715651035,97.36781872281986,-2.3241481450090262,18.03411901137408,6.01137300379136,
02/02/2026,23:15:00 -0400,0.625,346.7686274509804,0,-2.6634799608892648,97.4212252994583,-2.3027002402262156,12.02274600758272,6.01137300379136,
02/02/2026,23:20:00 -0400,0.625,349.5764705882353,0,-2.715168128668401,97.35713740749217,-2.345596049791837,12.02274600758272,6.01137300379136,
02/02/2026,23:25:00 -0400,0.625,353.78823529411767,0,-2.749869796340844,97.26100556954299,-2.3670439545746476,16.83184441061581,6.01137300379136,
02/02/2026,23:30:00 -0400,0.625,343.9607843137255,0,-2.7372510211729706,97.04280155642023,-2.3241481450090262,14.427295209099267,6.01137300379136,
02/02/2026,23:35:00 -0400,0.625,345.36470588235295,0,-2.7344680006932,96.75440604257267,-2.281252335443412,18.03411901137408,7.213647604549633,
02/02/2026,23:40:00 -0400,0.625,349.5764705882353,0,-2.733947568870963,96.45075150682841,-2.2383565258777907,18.03411901137408,8.415922205307904,
02/02/2026,23:45:00 -0400,0.625,342.55686274509804,0,-2.780615579679349,96.11657892729076,-2.2383565258777907,19.236393612132353,9.618196806066177,
02/02/2026,23:50:00 -0400,0.625,342.55686274509804,0,-2.798130517204384,95.83886472877089,-2.21690862109498,18.03411901137408,8.415922205307904,
02/02/2026,23:55:00 -0400,0.625,342.55686274509804,0,-2.791529142287598,95.73357747768368,-2.1954607163121693,18.03411901137408,8.415922205307904,
02/03/2026,00:00:00 -0400,0.625,341.15294117647056,0,-2.835779030748817,95.722896162356,-2.2383565258777907,20.438668212890626,9.618196806066177,3.600878906249999
02/03/2026,00:05:00 -0400,0.625,343.9607843137255,0,-2.8306390800304966,95.75951781490807,-2.2383565258777907,16.83184441061581,8.415922205307904,
02/03/2026,00:10:00 -0400,0.625,342.55686274509804,0,-2.813304588522754,95.8831158922713,-2.2383565258777907,19.236393612132353,8.415922205307904,
02/03/2026,00:15:00 -0400,0.625,341.15294117647056,0,-2.829338517162965,95.92126344701305,-2.2598044306606013,19.236393612132353,8.415922205307904,
02/03/2026,00:20:00 -0400,0.625,325.7098039215686,0,-2.8400358364527047,95.99755855649653,-2.281252335443412,16.83184441061581,6.01137300379136,
02/03/2026,00:25:00 -0400,0.625,335.5372549019608,0,-2.829147149572673,96.07537956816968,-2.281252335443412,14.427295209099267,8.415922205307904,
02/03/2026,00:30:00 -0400,0.625,342.55686274509804,0,-2.822532352083073,96.12268253604944,-2.281252335443412,15.629569809857536,7.213647604549633,
02/03/2026,00:35:00 -0400,0.625,339.74901960784314,0,-2.795600443642009,96.16235599298085,-2.2598044306606013,18.03411901137408,7.213647604549633,
02/03/2026,00:40:00 -0400,0.625,353.78823529411767,0,-2.7968802673299633,96.15320057984283,-2.2598044306606013,15.629569809857536,7.213647604549633,
02/03/2026,00:45:00 -0400,0.625,342.55686274509804,0,-2.7860052039418965,96.23102159151598,-2.2598044306606013,15.629569809857536,6.01137300379136,
02/03/2026,00:50:00 -0400,0.625,353.78823529411767,0,-2.780890221630974,96.26764324406805,-2.2598044306606013,15.629569809857536,7.213647604549633,
02/03/2026,00:55:00 -0400,0.625,345.36470588235295,0,-2.780890221630974,96.26764324406805,-2.2598044306606013,15.629569809857536,7.213647604549633,
02/03/2026,01:00:00 -0400,0.625,343.9607843137255,0,-2.7528958105378503,96.31494621194781,-2.2383565258777907,15.629569809857536,7.213647604549633,
02/03/2026,01:05:00 -0400,0.625,341.15294117647056,0,-2.732784203956174,96.3057907988098,-2.21690862109498,12.02274600758272,4.809098403033088,
02/03/2026,01:10:00 -0400,0.625,349.5764705882353,0,-2.744508744584661,96.22186617837797,-2.21690862109498,15.629569809857536,7.213647604549633,
02/03/2026,01:15:00 -0400,0.625,346.7686274509804,0,-2.6976385901836726,96.09826810101472,-2.152564906746555,18.03411901137408,7.213647604549633,
02/03/2026,01:20:00 -0400,0.625,349.5764705882353,0,-2.7297057240303424,96.02197299153124,-2.1740128115293658,13.225020608340992,6.01137300379136,
02/03/2026,01:25:00 -0400,0.625,353.78823529411767,0,-2.7083360073972544,95.86938277256428,-2.1311170019637444,14.427295209099267,7.213647604549633,
02/03/2026,01:30:00 -0400,0.625,345.36470588235295,0,-2.722902180971365,95.76562142366674,-2.1311170019637444,16.83184441061581,6.01137300379136,
02/03/2026,01:35:00 -0400,0.625,352.3843137254902,0,-2.697239730033054,95.79613946746014,-2.1096690971809338,14.427295209099267,6.01137300379136,
02/03/2026,01:40:00 -0400,0.625,355.1921568627451,0,-2.70538492175449,95.73815518425269,-2.1096690971809338,15.629569809857536,7.213647604549633,
02/03/2026,01:45:00 -0400,0.625,352.3843137254902,0,-2.7143925859720226,95.67406729228657,-2.1096690971809338,14.427295209099267,6.01137300379136,
02/03/2026,01:50:00 -0400,0.625,350.9803921568627,0,-2.6983841021527595,95.63591973754482,-2.08822119239813,16.83184441061581,7.213647604549633,
02/03/2026,01:55:00 -0400,0.625,348.17254901960786,0,-2.7266258231195892,95.5870908674754,-2.1096690971809338,16.83184441061581,7.213647604549633,
02/03/2026,02:00:00 -0400,0.625,1.4039215686274509,0,-2.673041342344614,95.51232166018158,-2.045325382832509,16.83184441061581,7.213647604549633,
02/03/2026,02:05:00 -0400,0.625,352.3843137254902,0,-2.657478186340478,95.4711223010605,-2.023877478049698,14.427295209099267,7.213647604549633,
02/03/2026,02:10:00 -0400,0.625,350.9803921568627,0,-2.667806110122624,95.39787899595636,-2.023877478049698,18.03411901137408,8.415922205307904,
02/03/2026,02:15:00 -0400,0.625,341.15294117647056,0,-2.6799219633647797,95.46349279011216,-2.045325382832509,19.236393612132353,6.01137300379136,
02/03/2026,02:20:00 -0400,0.625,8.423529411764706,0,-2.6838828810477935,95.5870908674754,-2.0667732876153195,18.03411901137408,7.213647604549633,
02/03/2026,02:25:00 -0400,0.625,352.3843137254902,0,-2.678435069712183,95.7778286411841,-2.08822119239813,16.83184441061581,7.213647604549633,
02/03/2026,02:30:00 -0400,0.625,358,0,-2.6672921777463494,95.85717555504692,-2.08822119239813,13.225020608340992,7.213647604549633,
02/03/2026,02:35:00 -0400,0.625,358,0,-2.600799702218944,95.87396047913329,-2.023877478049698,15.629569809857536,7.213647604549633,
02/03/2026,02:40:00 -0400,0.625,356.5960784313726,0,-2.639487760399739,95.90295262073701,-2.0667732876153195,12.02274600758272,6.01137300379136,
02/03/2026,02:45:00 -0400,0.625,352.3843137254902,0,-2.592444628161063,95.9334706645304,-2.023877478049698,13.225020608340992,7.213647604549633,
02/03/2026,02:50:00 -0400,0.625,349.5764705882353,0,-2.6074022392046383,95.9792477302205,-2.045325382832509,15.629569809857536,7.213647604549633,
02/03/2026,02:55:00 -0400,0.625,358,0,-2.5562908321238806,96.03875791561761,-2.0024295732668875,13.225020608340992,6.01137300379136,
02/03/2026,03:00:00 -0400,0.625,2.8078431372549018,0,-2.571042312552373,96.08606088349737,-2.023877478049698,16.83184441061581,6.01137300379136,
02/03/2026,03:05:00 -0400,0.625,0,0,-2.5575743006712033,96.18219272144655,-2.023877478049698,12.02274600758272,4.809098403033088,
02/03/2026,03:10:00 -0400,0.625,346.7686274509804,0,-2.5520195477517134,96.22186617837797,-2.023877478049698,16.83184441061581,7.213647604549633,
02/03/2026,03:15:00 -0400,0.625,4.211764705882353,0,-2.5573981422336787,96.33630884260319,-2.045325382832509,13.225020608340992,6.01137300379136,
02/03/2026,03:20:00 -0400,0.625,5.6156862745098035,0,-2.564077925029784,96.44159609369039,-2.0667732876153195,13.225020608340992,6.01137300379136,
02/03/2026,03:25:00 -0400,0.625,355.1921568627451,0,-2.5375702792686505,96.47821774624246,-2.045325382832509,13.225020608340992,6.01137300379136,
02/03/2026,03:30:00 -0400,0.625,4.211764705882353,0,-2.564393051846928,96.59266041046769,-2.08822119239813,12.02274600758272,4.809098403033088,
02/03/2026,03:35:00 -0400,0.625,349.5764705882353,0,-2.5497194862921466,96.69794766155489,-2.08822119239813,10.820471406824447,6.01137300379136,
02/03/2026,03:40:00 -0400,0.625,349.5764705882353,0,-2.5446189533089476,96.73456931410696,-2.08822119239813,13.225020608340992,6.01137300379136,
02/03/2026,03:45:00 -0400,0.625,345.36470588235295,0,-2.538882896959676,96.77576867322804,-2.08822119239813,14.427295209099267,4.809098403033088,
02/03/2026,03:50:00 -0400,0.625,355.1921568627451,0,-2.563470494631368,96.752880140383,-2.1096690971809338,10.820471406824447,4.809098403033088,
02/03/2026,03:55:00 -0400,0.625,9.827450980392157,0,-2.5361218631597624,96.79560540169375,-2.08822119239813,13.225020608340992,4.809098403033088,
02/03/2026,04:00:00 -0400,0.625,352.3843137254902,0,-2.5217306541933877,96.74525062943465,-2.0667732876153195,14.427295209099267,6.01137300379136,
02/03/2026,04:05:00 -0400,0.625,355.1921568627451,0,-2.572394428995287,96.68879224841687,-2.1096690971809338,10.820471406824447,6.01137300379136,
02/03/2026,04:10:00 -0400,0.625,7.019607843137255,0,-2.538953260928441,96.62165255207141,-2.0667732876153195,12.02274600758272,6.01137300379136,
02/03/2026,04:15:00 -0400,0.625,2.8078431372549018,0,-2.549807134807369,96.54383154039826,-2.0667732876153195,10.820471406824447,4.809098403033088,
02/03/2026,04:20:00 -0400,0.625,1.4039215686274509,0,-2.553639763420515,96.5163653009842,-2.0667732876153195,13.225020608340992,4.809098403033088,
02/03/2026,04:25:00 -0400,0.625,358,0,-2.5576863636782154,96.48737315938048,-2.0667732876153195,12.02274600758272,4.809098403033088,
02/03/2026,04:30:00 -0400,0.625,15.443137254901961,0,-2.543963540995703,96.43244068055238,-2.045325382832509,15.629569809857536,6.01137300379136,
02/03/2026,04:35:00 -0400,0.625,353.78823529411767,0,-2.5172416565904974,96.47058823529412,-2.023877478049698,10.820471406824447,4.809098403033088,
02/03/2026,04:40:00 -0400,0.625,352.3843137254902,0,-2.5551304909124712,96.50568398565652,-2.0667732876153195,12.02274600758272,4.809098403033088,
02/03/2026,04:45:00 -0400,0.625,0,0,-2.5427831558043406,96.59418631265736,-2.0667732876153195,14.427295209099267,7.213647604549633,
02/03/2026,04:50:00 -0400,0.625,346.7686274509804,0,-2.530658461225413,96.68116273746853,-2.0667732876153195,10.820471406824447,3.6068238022748167,
02/03/2026,04:55:00 -0400,0.625,349.5764705882353,0,-2.5174811578678917,96.77576867322804,-2.0667732876153195,10.820471406824447,4.809098403033088,
02/03/2026,05:00:00 -0400,0.625,356.5960784313726,0,-2.49943402524352,96.90547035934996,-2.0667732876153195,10.820471406824447,4.809098403033088,
02/03/2026,05:05:00 -0400,0.625,4.211764705882353,0,-2.494978616668794,96.93751430533302,-2.0667732876153195,9.618196806066177,4.809098403033088,
02/03/2026,05:10:00 -0400,0.625,358,0,-2.4706027007480675,96.9588769359884,-2.045325382832509,15.629569809857536,6.01137300379136,
02/03/2026,05:15:00 -0400,0.625,5.6156862745098035,0,-2.5210512051379057,96.90394445716029,-2.08822119239813,8.415922205307904,3.6068238022748167,
02/03/2026,05:20:00 -0400,0.625,358,0,-2.5437289652240334,96.89478904402227,-2.1096690971809338,9.618196806066177,3.6068238022748167,
02/03/2026,05:25:00 -0400,0.625,4.211764705882353,0,-2.494978616668794,96.93751430533302,-2.0667732876153195,13.225020608340992,4.809098403033088,
02/03/2026,05:30:00 -0400,0.625,5.6156862745098035,0,-2.45492592942327,96.91767757686732,-2.023877478049698,12.02274600758272,6.01137300379136,
02/03/2026,05:35:00 -0400,0.625,8.423529411764706,0,-2.4856712786638613,96.85053788052186,-2.045325382832509,13.225020608340992,4.809098403033088,
02/03/2026,05:40:00 -0400,0.625,355.1921568627451,0,-2.479514705295141,96.89478904402227,-2.045325382832509,12.02274600758272,6.01137300379136,
02/03/2026,05:45:00 -0400,0.625,5.6156862745098035,0,-2.464240175865339,97.00465400167849,-2.045325382832509,10.820471406824447,4.809098403033088,
02/03/2026,05:50:00 -0400,0.625,352.3843137254902,0,-2.4173954544212957,97.03364614328221,-2.0024295732668875,10.820471406824447,6.01137300379136,
02/03/2026,05:55:00 -0400,0.625,355.1921568627451,0,-2.4786532673710484,97.05500877393759,-2.0667732876153195,15.629569809857536,6.01137300379136,
02/03/2026,06:00:00 -0400,0.625,9.827450980392157,0,-2.471026638794191,97.1099412527657,-2.0667732876153195,12.02274600758272,6.01137300379136,
02/03/2026,06:05:00 -0400,0.625,1.4039215686274509,0,-2.506650234687565,97.16182192721446,-2.1096690971809338,9.618196806066177,4.809098403033088,
02/03/2026,06:10:00 -0400,0.625,1.4039215686274509,0,-2.473390427760215,97.24727244983596,-2.08822119239813,12.02274600758272,4.809098403033088,
02/03/2026,06:15:00 -0400,0.625,355.1921568627451,0,-2.4992453177676235,97.2152285038529,-2.1096690971809338,9.618196806066177,3.6068238022748167,
02/03/2026,06:20:00 -0400,0.625,352.3843137254902,0,-2.5147379216480337,97.25795376516365,-2.1311170019637444,12.02274600758272,4.809098403033088,
02/03/2026,06:25:00 -0400,0.625,353.78823529411767,0,-2.490364170416204,97.27931639581902,-2.1096690971809338,7.213647604549633,3.6068238022748167,
02/03/2026,06:30:00 -0400,0.625,1.4039215686274509,0,-2.475573763720372,97.3861295490959,-2.1096690971809338,10.820471406824447,3.6068238022748167,
02/03/2026,06:35:00 -0400,0.625,1.4039215686274509,0,-2.4461320681675214,97.44411383230334,-2.08822119239813,9.618196806066177,3.6068238022748167,
02/03/2026,06:40:00 -0400,0.625,358,0,-2.4264027725655546,97.43190661478599,-2.0667732876153195,8.415922205307904,3.6068238022748167,
02/03/2026,06:45:00 -0400,0.625,25.270588235294117,0,-2.436001866647267,97.51735713740749,-2.08822119239813,7.213647604549633,3.6068238022748167,
02/03/2026,06:50:00 -0400,0.625,1.4039215686274509,0,-2.449830494117243,97.5722896162356,-2.1096690971809338,9.618196806066177,2.404549201516544,
02/03/2026,06:55:00 -0400,0.625,358,0,-2.4151295834450788,97.66842145418478,-2.08822119239813,10.820471406824447,4.809098403033088,
02/03/2026,07:00:00 -0400,0.625,353.78823529411767,0,-2.51572707832091,97.71572442206454,-2.1954607163121693,7.213647604549633,3.6068238022748167,
02/03/2026,07:05:00 -0400,0.625,5.6156862745098035,0,-2.572645213589677,97.76913099870298,-2.2598044306606013,7.213647604549633,3.6068238022748167,
02/03/2026,07:10:00 -0400,0.625,358,0,-2.5655004995641786,97.82101167315174,-2.2598044306606013,9.618196806066177,4.809098403033088,
02/03/2026,07:15:00 -0400,0.625,349.5764705882353,0,-2.5963907938833803,97.90798809796291,-2.3027002402262156,7.213647604549633,2.404549201516544,
