Date,Time,"Solar Radiation (Solar Radiation 21114835:21105866-1),W/m²,Greenwich PEINP","Wind Direction (Wind Direction 21114835:21135207-3),°,Greenwich PEINP","Rain (Rain 21114835:21038371-1),mm,Greenwich PEINP","Dew Point (Dew Point 21114835:21648577-3),°C,Greenwich PEINP","RH (RH 21114835:21648577-2),%,Greenwich PEINP","Temperature (Temperature 21114835:21648577-1),°C,Greenwich PEINP","Wind gust speed (Wind gust speed 21114835:21135207-2),Km/h,Greenwich PEINP","Average wind speed (Average wind speed 21114835:21135207-1),Km/h,Greenwich PEINP","Accumulated Rain (Accumulated Rain 21114835:21038371-2),mm,Greenwich PEINP"
04/01/2026,03:40:00 -0400,0.625,67.38823529411765,0,-2.1509365083958167,98.65415426871138,-1.9595337637012733,18.03411901137408,12.02274600758272,
04/01/2026,03:45:00 -0400,0.625,56.15686274509804,0,-2.100243219555171,98.86778057526513,-1.9380858589184626,18.03411901137408,12.02274600758272,
04/01/2026,03:50:00 -0400,0.625,44.92549019607843,0,-2.042311055027903,98.97764553292134,-1.8951900493528413,12.02274600758272,8.415922205307904,
04/01/2026,03:55:00 -0400,0.625,56.15686274509804,0,-2.0952218444174147,99.06157015335317,-1.9595337637012733,21.640942813648895,14.427295209099267,
04/01/2026,04:00:00 -0400,0.625,58.96470588235294,0,-2.143993950013695,99.1760128175784,-2.023877478049698,26.450041216681985,16.83184441061581,
04/01/2026,04:05:00 -0400,0.625,60.3686274509804,0,-2.0988383538823085,99.34996566720073,-2.0024295732668875,22.843217414407167,14.427295209099267,
04/01/2026,04:10:00 -0400,0.625,61.772549019607844,0,-2.177856529850973,99.40032043945983,-2.08822119239813,24.04549201516544,15.629569809857536,
04/01/2026,04:15:00 -0400,0.625,67.38823529411765,0,-2.286368844332307,99.54985885404746,-2.21690862109498,27.652315817440257,19.236393612132353,
04/01/2026,04:20:00 -0400,0.625,73.00392156862745,0,-2.3396575772749553,99.47356374456398,-2.2598044306606013,24.04549201516544,14.427295209099267,
04/01/2026,04:25:00 -0400,0.625,73.00392156862745,0,-2.3249679310636444,99.58190280003052,-2.2598044306606013,24.04549201516544,15.629569809857536,
04/01/2026,04:30:00 -0400,0.625,73.00392156862745,0,-2.3008073078041744,99.60173952849622,-2.2383565258777907,22.843217414407167,15.629569809857536,
04/01/2026,04:35:00 -0400,0.625,68.7921568627451,0,-2.3425120285769174,99.61089494163424,-2.281252335443412,26.450041216681985,15.629569809857536,
04/01/2026,04:40:00 -0400,0.625,73.00392156862745,0,-2.3885572617605466,99.5880064087892,-2.3241481450090262,27.652315817440257,15.629569809857536,
04/01/2026,04:45:00 -0400,0.625,64.58039215686274,0,-2.329495125651869,99.70702677958343,-2.281252335443412,24.04549201516544,14.427295209099267,
04/01/2026,04:50:00 -0400,0.625,61.772549019607844,0,-2.359645348473467,99.6429388876173,-2.3027002402262156,20.438668212890626,14.427295209099267,
04/01/2026,04:55:00 -0400,0.625,67.38823529411765,0,-2.3982558047592324,99.67498283360037,-2.345596049791837,24.04549201516544,13.225020608340992,
04/01/2026,05:00:00 -0400,0.625,68.7921568627451,0,-2.4461588379707075,99.6383611810483,-2.3884918593574582,27.652315817440257,16.83184441061581,
04/01/2026,05:05:00 -0400,0.625,73.00392156862745,0,-2.536592134784252,99.60479133287556,-2.474283478488694,25.247766615923712,15.629569809857536,
04/01/2026,05:10:00 -0400,0.625,71.60000000000001,0,-2.4860101121873432,99.66124971389334,-2.4313876689230725,24.04549201516544,15.629569809857536,
04/01/2026,05:15:00 -0400,0.625,74.4078431372549,0,-2.4418236521152843,99.67040512703136,-2.3884918593574582,26.450041216681985,14.427295209099267,
04/01/2026,05:20:00 -0400,0.625,71.60000000000001,0,-2.4228269969292557,99.65209430075532,-2.3670439545746476,24.04549201516544,14.427295209099267,
04/01/2026,05:25:00 -0400,0.625,74.4078431372549,0,-2.45710800610983,99.71618219272145,-2.409939764140262,27.652315817440257,14.427295209099267,
04/01/2026,05:30:00 -0400,0.625,80.02352941176471,0,-2.5537322029789196,99.63683527885863,-2.4957313832715045,28.854590418198534,16.83184441061581,
04/01/2026,05:35:00 -0400,0.625,81.42745098039215,0,-2.58263216510816,99.58190280003052,-2.517179288054308,22.843217414407167,13.225020608340992,
04/01/2026,05:40:00 -0400,0.625,77.2156862745098,0,-2.6443674808551627,99.60173952849622,-2.58152300240274,26.450041216681985,16.83184441061581,
04/01/2026,05:45:00 -0400,0.625,80.02352941176471,0,-2.6326189168062486,99.6887159533074,-2.58152300240274,22.843217414407167,12.02274600758272,
04/01/2026,05:50:00 -0400,0.625,75.81176470588235,0,-2.595441784295605,99.64599069199664,-2.5386271928371187,22.843217414407167,12.02274600758272,
04/01/2026,05:55:00 -0400,0.625,77.2156862745098,0,-2.6443674808551627,99.60173952849622,-2.58152300240274,24.04549201516544,13.225020608340992,
04/01/2026,06:00:00 -0400,0.625,77.2156862745098,0,-2.6377509586261874,99.49187457084001,-2.5600750976199294,24.04549201516544,12.02274600758272,
04/01/2026,06:05:00 -0400,0.625,80.02352941176471,0,-2.631559195391656,99.5376516365301,-2.5600750976199294,14.427295209099267,8.415922205307904,
04/01/2026,06:10:00 -0400,1.875,80.02352941176471,0,-2.623096253074505,99.44151979858091,-2.5386271928371187,21.640942813648895,10.820471406824447,
04/01/2026,06:15:00 -0400,4.375,82.8313725490196,0,-2.625198602955342,99.26756694895857,-2.517179288054308,22.843217414407167,12.02274600758272,
04/01/2026,06:20:00 -0400,5.625,80.02352941176471,0,-2.570332496541377,99.19737544823377,-2.452835573705883,19.236393612132353,12.02274600758272,
04/01/2026,06:25:00 -0400,4.375,81.42745098039215,0,-2.514445806708801,99.13481345845732,-2.3884918593574582,15.629569809857536,9.618196806066177,
04/01/2026,06:30:00 -0400,5.625,78.61960784313726,0,-2.476088952831661,99.10124361028458,-2.345596049791837,19.236393612132353,9.618196806066177,
04/01/2026,06:35:00 -0400,8.125,73.00392156862745,0,-2.441890797190836,99.03715571831846,-2.3027002402262156,20.438668212890626,10.820471406824447,
04/01/2026,06:40:00 -0400,8.125,65.9843137254902,0,-2.3650498728098515,99.12870984969864,-2.2383565258777907,13.225020608340992,7.213647604549633,
04/01/2026,06:45:00 -0400,9.375,67.38823529411765,0,-2.3881718163148102,99.11650263218128,-2.2598044306606013,13.225020608340992,7.213647604549633,
04/01/2026,06:50:00 -0400,10.625,70.19607843137254,0,-2.3606893963979814,99.1607537956817,-2.2383565258777907,15.629569809857536,9.618196806066177,
04/01/2026,06:55:00 -0400,19.375,73.00392156862745,0,-2.324699252331419,99.26756694895857,-2.21690862109498,18.03411901137408,10.820471406824447,
04/01/2026,07:00:00 -0400,33.125,70.19607843137254,0,-2.2715192450113886,99.18516823071641,-2.152564906746555,20.438668212890626,12.02274600758272,
04/01/2026,07:05:00 -0400,21.875,74.4078431372549,0,-2.18837310339016,99.16533150225071,-2.0667732876153195,20.438668212890626,10.820471406824447,
04/01/2026,07:10:00 -0400,21.875,85.63921568627451,0,-2.1066881496197727,99.13481345845732,-1.980981668484084,16.83184441061581,9.618196806066177,
04/01/2026,07:15:00 -0400,25.625,84.23529411764706,0,-2.0304277978753205,99.06462195773251,-1.8951900493528413,19.236393612132353,10.820471406824447,
04/01/2026,07:20:00 -0400,34.375,78.61960784313726,0,-1.86376427759573,99.02800030518044,-1.7236068110903702,16.83184441061581,9.618196806066177,
04/01/2026,07:25:00 -0400,48.125,81.42745098039215,0,-1.7980009766445662,98.88151369497216,-1.6378151919591346,14.427295209099267,8.415922205307904,
04/01/2026,07:30:00 -0400,56.875,75.81176470588235,0,-1.668645386214117,98.88609140154117,-1.5091277632622706,14.427295209099267,8.415922205307904,
04/01/2026,07:35:00 -0400,34.375,77.2156862745098,0,-1.7459915232292464,98.79148546578165,-1.5734714776107026,18.03411901137408,10.820471406824447,
04/01/2026,07:40:00 -0400,28.125,82.8313725490196,0,-1.6507518399755385,98.86015106431678,-1.48767985847946,13.225020608340992,7.213647604549633,
04/01/2026,07:45:00 -0400,29.375,80.02352941176471,0,-1.655990274587543,98.82200350957504,-1.48767985847946,19.236393612132353,12.02274600758272,
04/01/2026,07:50:00 -0400,35.625,82.8313725490196,0,-1.640826844342622,98.77622644388495,-1.4662319536966493,19.236393612132353,10.820471406824447,
04/01/2026,07:55:00 -0400,48.125,82.8313725490196,0,-1.5914214241756888,98.82352941176471,-1.423336144131035,14.427295209099267,8.415922205307904,
04/01/2026,08:00:00 -0400,55.625,77.2156862745098,0,-1.6685698229909012,98.73044937819486,-1.48767985847946,22.843217414407167,10.820471406824447,
04/01/2026,08:05:00 -0400,59.375,75.81176470588235,0,-1.5920504908927404,98.8189517051957,-1.423336144131035,19.236393612132353,9.618196806066177,
04/01/2026,08:10:00 -0400,78.125,75.81176470588235,0,-1.6544632249110203,98.67704280155642,-1.4662319536966493,19.236393612132353,10.820471406824447,
04/01/2026,08:15:00 -0400,69.375,77.2156862745098,0,-1.5903145193323753,98.51987487602045,-1.3804403345654137,21.640942813648895,13.225020608340992,
04/01/2026,08:20:00 -0400,50.625,75.81176470588235,0,-1.6754659766491675,98.52445258258946,-1.4662319536966493,19.236393612132353,10.820471406824447,
04/01/2026,08:25:00 -0400,39.375,75.81176470588235,0,-1.5724466320464916,98.64957656214237,-1.3804403345654137,18.03411901137408,8.415922205307904,
04/01/2026,08:30:00 -0400,65.625,75.81176470588235,0,-1.511464052525454,98.62516212710766,-1.3160966202169888,10.820471406824447,6.01137300379136,
04/01/2026,08:35:00 -0400,69.375,77.2156862745098,0,-1.4336689580887738,98.56717784390021,-1.2303050010857461,14.427295209099267,8.415922205307904,
04/01/2026,08:40:00 -0400,66.875,71.60000000000001,0,-1.365748808022389,98.5931181811246,-1.1659612867373212,12.02274600758272,7.213647604549633,
04/01/2026,08:45:00 -0400,68.125,63.1764705882353,0,-1.3769134202390372,98.5122453650721,-1.1659612867373212,13.225020608340992,8.415922205307904,
04/01/2026,08:50:00 -0400,63.125,64.58039215686274,0,-1.3581699184391405,98.6480506599527,-1.1659612867373212,10.820471406824447,7.213647604549633,
04/01/2026,08:55:00 -0400,86.875,61.772549019607844,0,-1.2723752892349744,98.6480506599527,-1.0801696676060857,9.618196806066177,6.01137300379136,
04/01/2026,09:00:00 -0400,74.375,57.56078431372549,0,-1.5150604861654273,98.44357976653697,-1.2946487154341781,13.225020608340992,8.415922205307904,
04/01/2026,09:05:00 -0400,78.125,68.7921568627451,0,-1.4849819516018472,98.50614175631343,-1.2732008106513675,14.427295209099267,7.213647604549633,
04/01/2026,09:10:00 -0400,88.125,67.38823529411765,0,-1.4717230307091482,98.60227359426261,-1.2732008106513675,14.427295209099267,9.618196806066177,
04/01/2026,09:15:00 -0400,98.125,68.7921568627451,0,-1.4143279470357382,98.55191882200351,-1.2088570963029426,10.820471406824447,7.213647604549633,
04/01/2026,09:20:00 -0400,98.125,71.60000000000001,0,-1.5853440220724442,98.2452124818799,-1.3375445249997924,12.02274600758272,8.415922205307904,
04/01/2026,09:25:00 -0400,93.125,67.38823529411765,0,-1.493827594879147,98.4420538643473,-1.2732008106513675,12.02274600758272,8.415922205307904,
04/01/2026,09:30:00 -0400,89.375,60.3686274509804,0,-1.5228557772812685,98.38712138551918,-1.2946487154341781,12.02274600758272,8.415922205307904,
04/01/2026,09:35:00 -0400,94.375,64.58039215686274,0,-1.3945667080424542,98.53971160448616,-1.187409191520132,14.427295209099267,8.415922205307904,
04/01/2026,09:40:00 -0400,105.625,92.65882352941178,0,-1.031253794416034,98.53055619134814,-0.8227948102123719,10.820471406824447,6.01137300379136,
04/01/2026,09:45:00 -0400,90.625,74.4078431372549,0,-0.8878490907138544,98.17349507896543,-0.6297636671670901,10.820471406824447,6.01137300379136,
04/01/2026,09:50:00 -0400,106.875,88.44705882352942,0,-0.8432749067590172,97.72487983520256,-0.5225241432530439,12.02274600758272,7.213647604549633,
04/01/2026,09:55:00 -0400,126.875,92.65882352941178,0,-0.8197526890695988,96.97718776226444,-0.39383671455618696,10.820471406824447,6.01137300379136,
04/01/2026,10:00:00 -0400,131.875,91.25490196078431,0,-0.7593302095318607,96.79865720607309,-0.3080450954249514,14.427295209099267,6.01137300379136,
04/01/2026,10:05:00 -0400,128.125,91.25490196078431,0,-0.6495525019978191,96.36530098420691,-0.13646185716248027,9.618196806066177,4.809098403033088,
04/01/2026,10:10:00 -0400,91.875,84.23529411764706,0,-0.8269066346807216,96.02044708934157,-0.26514928585933717,16.83184441061581,6.01137300379136,
04/01/2026,10:15:00 -0400,96.875,88.44705882352942,0,-0.8638088355485057,96.06164644846265,-0.3080450954249514,14.427295209099267,6.01137300379136,
04/01/2026,10:20:00 -0400,85.625,95.46666666666667,0,-0.7747068614285004,96.23712520027466,-0.2437013810765265,13.225020608340992,6.01137300379136,
04/01/2026,10:25:00 -0400,100.625,99.67843137254903,0,-0.7360537326726563,96.20813305867094,-0.20080557151090517,15.629569809857536,7.213647604549633,
04/01/2026,10:30:00 -0400,111.875,88.44705882352942,0,-0.6764531888040359,96.17608911268788,-0.13646185716248027,13.225020608340992,6.01137300379136,
04/01/2026,10:35:00 -0400,85.625,99.67843137254903,0,-0.7320359333667237,96.08606088349737,-0.1793576667280945,9.618196806066177,4.809098403033088,
04/01/2026,10:40:00 -0400,64.375,99.67843137254903,0,-0.879592056851332,95.80071717402915,-0.28659719064214073,12.02274600758272,4.809098403033088,
04/01/2026,10:45:00 -0400,78.125,98.27450980392157,0,-0.7741513103042496,96.09063859006638,-0.22225347629371583,8.415922205307904,3.6068238022748167,
04/01/2026,10:50:00 -0400,129.375,88.44705882352942,0,-0.6504158799361822,96.05859464408331,-0.09356604759685894,8.415922205307904,3.6068238022748167,
04/01/2026,10:55:00 -0400,113.125,87.04313725490196,0,-0.7088371613355304,95.50011444266423,-0.07211814281404827,8.415922205307904,3.6068238022748167,
04/01/2026,11:00:00 -0400,120.625,84.23529411764706,0,-0.6451210690944004,95.64660105287251,-0.02922233324843404,8.415922205307904,4.809098403033088,
04/01/2026,11:05:00 -0400,118.125,84.23529411764706,0,-0.6699062946677306,95.32463569085222,-0.007774428465623373,8.415922205307904,4.809098403033088,
04/01/2026,11:10:00 -0400,106.875,96.87058823529411,0,-0.683605864878399,94.93247882810711,0.035121381099990856,8.415922205307904,4.809098403033088,
04/01/2026,11:15:00 -0400,106.875,85.63921568627451,0,-0.7188206111203082,94.83634699015792,0.013673476317187294,8.415922205307904,4.809098403033088,
04/01/2026,11:20:00 -0400,110.625,91.25490196078431,0,-0.7082585368757921,94.90959029526206,0.013673476317187294,9.618196806066177,4.809098403033088,
04/01/2026,11:25:00 -0400,121.875,78.61960784313726,0,-0.6017142844238677,94.9080643930724,0.12091300023123353,8.415922205307904,4.809098403033088,
04/01/2026,11:30:00 -0400,133.125,64.58039215686274,0,-0.976474547592497,94.23514152742808,-0.15790976194529094,10.820471406824447,7.213647604549633,
04/01/2026,11:35:00 -0400,139.375,60.3686274509804,0,-1.5895982861093203,94.5708400091554,-0.8227948102123719,16.83184441061581,9.618196806066177,
04/01/2026,11:40:00 -0400,151.875,60.3686274509804,0,-1.419863776062159,95.45891508354315,-0.7798990006467577,13.225020608340992,9.618196806066177,
04/01/2026,11:45:00 -0400,161.875,58.96470588235294,0,-1.504838826295369,95.31242847333485,-0.8442427149951826,14.427295209099267,9.618196806066177,
04/01/2026,11:50:00 -0400,174.375,57.56078431372549,0,-1.4047721809949716,95.26512550545509,-0.7370031910811363,15.629569809857536,8.415922205307904,
04/01/2026,11:55:00 -0400,161.875,53.34901960784314,0,-1.3334999172621411,95.16594186312656,-0.6512115719499008,12.02274600758272,7.213647604549633,
04/01/2026,12:00:00 -0400,161.875,58.96470588235294,0,-1.6692848972059586,94.61051346608681,-0.9085864293436074,18.03411901137408,10.820471406824447,
04/01/2026,12:05:00 -0400,171.875,63.1764705882353,0,-1.7028903996475235,94.52506294346531,-0.9300343341264181,15.629569809857536,10.820471406824447,
04/01/2026,12:10:00 -0400,176.875,51.945098039215694,0,-1.430548335671311,94.93553063248645,-0.7155552862983257,14.427295209099267,9.618196806066177,
04/01/2026,12:15:00 -0400,160.625,56.15686274509804,0.200048828125,-1.5809585810482654,94.77988860914014,-0.8442427149951826,15.629569809857536,9.618196806066177,
04/01/2026,12:20:00 -0400,163.125,53.34901960784314,0,-1.7001777182912166,94.3953612573434,-0.9085864293436074,18.03411901137408,9.618196806066177,
04/01/2026,12:25:00 -0400,163.125,53.34901960784314,0,-1.6352797871559206,94.40146486610207,-0.8442427149951826,15.629569809857536,9.618196806066177,
04/01/2026,12:30:00 -0400,145.625,50.54117647058823,0,-1.71243628727566,94.16189822232394,-0.8871385245608039,18.03411901137408,10.820471406824447,
04/01/2026,12:35:00 -0400,169.375,44.92549019607843,0,-1.685200355683631,94.35111009384298,-0.8871385245608039,18.03411901137408,10.820471406824447,
04/01/2026,12:40:00 -0400,173.125,46.32941176470589,0,-1.787648198728677,94.08407721065079,-0.9514822389092288,19.236393612132353,12.02274600758272,
04/01/2026,12:45:00 -0400,160.625,50.54117647058823,0,-1.7221367096548053,93.94674601358052,-0.8656906197779932,19.236393612132353,10.820471406824447,
04/01/2026,12:50:00 -0400,168.125,51.945098039215694,0.200048828125,-1.797546061551971,94.01541161211566,-0.9514822389092288,19.236393612132353,12.02274600758272,
04/01/2026,12:55:00 -0400,170.625,54.75294117647059,0.200048828125,-1.5914766608839594,94.11306935225451,-0.758451095863947,16.83184441061581,10.820471406824447,
04/01/2026,13:00:00 -0400,173.125,51.945098039215694,0,-1.5116556450728482,94.07492179751277,-0.6726594767327114,18.03411901137408,9.618196806066177,
04/01/2026,13:05:00 -0400,181.875,57.56078431372549,0,-1.5871843949186841,93.847562371252,-0.7155552862983257,16.83184441061581,10.820471406824447,
04/01/2026,13:10:00 -0400,168.125,56.15686274509804,0,-1.7078616443941557,93.8979171435111,-0.8442427149951826,19.236393612132353,12.02274600758272,
04/01/2026,13:15:00 -0400,176.875,57.56078431372549,0.200048828125,-1.6904680514441857,94.3144884412909,-0.8871385245608039,20.438668212890626,12.02274600758272,
04/01/2026,13:20:00 -0400,181.875,47.733333333333334,0.200048828125,-1.5508551637197834,94.54337376974135,-0.7798990006467577,14.427295209099267,8.415922205307904,
04/01/2026,13:25:00 -0400,205.625,64.58039215686274,0,-1.5922167116220514,94.99961852445257,-0.8871385245608039,19.236393612132353,12.02274600758272,
04/01/2026,13:30:00 -0400,219.375,54.75294117647059,0,-1.497410615019861,95.06523231860837,-0.8013469054295612,19.236393612132353,9.618196806066177,
04/01/2026,13:35:00 -0400,215.625,57.56078431372549,0,-1.2954116995387859,95.58251316090639,-0.6726594767327114,16.83184441061581,9.618196806066177,
04/01/2026,13:40:00 -0400,208.125,51.945098039215694,0.200048828125,-1.3137404892506774,95.60387579156176,-0.6941073815155221,14.427295209099267,8.415922205307904,
04/01/2026,13:45:00 -0400,223.125,53.34901960784314,0.200048828125,-1.3979229655771013,95.61303120469978,-0.7798990006467577,18.03411901137408,9.618196806066177,
04/01/2026,13:50:00 -0400,215.625,56.15686274509804,0,-1.3375194331594074,95.88769359884031,-0.758451095863947,14.427295209099267,10.820471406824447,
04/01/2026,13:55:00 -0400,229.375,53.34901960784314,0.200048828125,-1.3884572439841416,95.98077363241016,-0.8227948102123719,15.629569809857536,10.820471406824447,
04/01/2026,14:00:00 -0400,226.875,56.15686274509804,0.200048828125,-1.3847811551341433,96.00671396963455,-0.8227948102123719,16.83184441061581,10.820471406824447,
04/01/2026,14:05:00 -0400,219.375,53.34901960784314,0,-1.2227623293056413,96.24475471122301,-0.6941073815155221,14.427295209099267,9.618196806066177,
04/01/2026,14:10:00 -0400,214.375,43.52156862745098,0.200048828125,-1.1110818404980127,96.42938887617304,-0.6083157623842794,14.427295209099267,8.415922205307904,
04/01/2026,14:15:00 -0400,194.375,53.34901960784314,0,-1.0644124022020414,96.45685511558709,-0.5654199528186652,15.629569809857536,8.415922205307904,
04/01/2026,14:20:00 -0400,165.625,54.75294117647059,0,-1.295369423271057,96.33630884260319,-0.7798990006467577,18.03411901137408,8.415922205307904,
04/01/2026,14:25:00 -0400,188.125,50.54117647058823,0,-1.2907993245910863,96.67200732433051,-0.8227948102123719,15.629569809857536,8.415922205307904,
04/01/2026,14:30:00 -0400,180.625,51.945098039215694,0.200048828125,-1.2930874387121076,96.8078126192111,-0.8442427149951826,14.427295209099267,9.618196806066177,
04/01/2026,14:35:00 -0400,178.125,50.54117647058823,0,-1.2132153654820865,96.91920347905699,-0.7798990006467577,13.225020608340992,8.415922205307904,
