station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_direction_deg,air_temperature_c,battery_v,wind_speed_kmh,wind_gust_speed_kmh
tracadie,2024-01-01 00:00:00+00:00,18.776666666666667,0.0,253.0,-3.0936666666666666,4.341683333333333,14.271666666666667,19.511666666666667
tracadie,2024-01-02 00:00:00+00:00,68.43472222222222,0.0,268.0,-4.637069444444444,4.331777777777777,13.1,17.698611111111113
tracadie,2024-01-03 00:00:00+00:00,65.71805555555555,0.0,171.0,-2.932361111111111,4.3396180555555555,7.25,9.559722222222222
tracadie,2024-01-04 00:00:00+00:00,20.97222222222222,0.0,153.0,-2.432152777777778,4.344815972222222,6.159722222222222,7.9
tracadie,2024-01-05 00:00:00+00:00,18.283333333333335,0.0,145.0,-2.980722222222222,4.334555555555556,23.366666666666667,29.915277777777778
tracadie,2024-01-06 00:00:00+00:00,26.804166666666667,0.0,285.0,-7.475819444444444,4.323184027777778,23.71527777777778,30.961111111111112
tracadie,2024-01-07 00:00:00+00:00,39.708333333333336,0.0,229.0,-4.844027777777778,4.325131944444444,18.945833333333333,23.21527777777778
tracadie,2024-01-08 00:00:00+00:00,32.24722222222222,0.0,28.0,-3.314680555555556,4.334715277777778,33.00277777777778,40.202777777777776
tracadie,2024-01-09 00:00:00+00:00,34.69444444444444,0.0,254.0,-4.7972777777777775,4.332722222222222,23.375,30.761111111111113
tracadie,2024-01-10 00:00:00+00:00,7.959722222222222,4.4,229.0,-3.9566111111111115,4.324173611111111,26.29861111111111,33.78611111111111
tracadie,2024-01-11 00:00:00+00:00,56.956944444444446,0.8,104.0,3.6067222222222224,4.350732638888889,16.711111111111112,22.476388888888888
tracadie,2024-01-12 00:00:00+00:00,63.543055555555554,0.0,226.0,-1.8747916666666666,4.3647430555555555,15.093055555555555,21.2
tracadie,2024-01-13 00:00:00+00:00,15.758333333333333,0.0,248.0,-4.95025,4.343333333333334,17.73611111111111,22.808333333333334
tracadie,2024-01-14 00:00:00+00:00,61.640277777777776,0.4,95.0,3.3136111111111113,4.348010416666667,25.554166666666667,34.02916666666667
tracadie,2024-01-15 00:00:00+00:00,95.86111111111111,0.0,138.0,-2.1099722222222224,4.367729166666667,18.918055555555554,26.130555555555556
tracadie,2024-01-16 00:00:00+00:00,38.81527777777778,0.0,209.0,-3.809930555555556,4.339201388888889,12.126388888888888,15.090277777777779
tracadie,2024-01-17 00:00:00+00:00,40.579166666666666,19.0,84.0,0.05494444444444445,4.351791666666667,24.2375,32.53888888888889
tracadie,2024-01-18 00:00:00+00:00,85.2125,0.0,241.0,-7.284166666666668,4.34746875,27.809722222222224,38.702777777777776
tracadie,2024-01-19 00:00:00+00:00,100.68888888888888,0.0,237.0,-8.637277777777777,4.332399305555556,28.40277777777778,39.173611111111114
tracadie,2024-01-20 00:00:00+00:00,60.58888888888889,0.0,263.0,-3.719805555555556,4.328253472222222,15.034722222222221,19.331944444444446
tracadie,2024-01-21 00:00:00+00:00,32.12777777777778,0.0,352.0,-1.0651249999999999,4.348881944444445,24.719444444444445,30.16111111111111
tracadie,2024-01-22 00:00:00+00:00,98.71805555555555,0.0,281.0,-5.6420972222222225,4.345152777777778,19.768055555555556,26.62361111111111
tracadie,2024-01-23 00:00:00+00:00,92.33194444444445,0.0,215.0,-2.126013888888889,4.343597222222222,27.82638888888889,37.140277777777776
tracadie,2024-01-24 00:00:00+00:00,64.5875,0.0,299.0,-8.763736111111111,4.344954861111111,17.073611111111113,22.281944444444445
tracadie,2024-01-25 00:00:00+00:00,38.201388888888886,0.0,170.0,-1.6151944444444446,4.3215104166666665,21.820833333333333,28.28611111111111
tracadie,2024-01-26 00:00:00+00:00,37.38472222222222,0.0,1.0,-4.802361111111111,4.347399305555555,9.408333333333333,11.948611111111111
tracadie,2024-01-27 00:00:00+00:00,39.638888888888886,1.0,149.0,-2.4729027777777777,4.332947916666666,5.345833333333333,6.465277777777778
tracadie,2024-01-28 00:00:00+00:00,24.625,0.0,229.0,-1.5774444444444444,4.34884375,9.251388888888888,12.345833333333333
tracadie,2024-01-29 00:00:00+00:00,21.288888888888888,0.0,190.0,-3.0023750000000002,4.346461805555555,27.906944444444445,33.36388888888889
tracadie,2024-01-30 00:00:00+00:00,57.55,0.0,3.0,-6.369916666666667,4.342520833333333,31.7375,38.825
tracadie,2024-01-31 00:00:00+00:00,101.26944444444445,0.0,4.0,-6.471166666666666,4.342121527777778,9.96111111111111,13.569444444444445
tracadie,2024-02-01 00:00:00+00:00,1.0,0.0,170.0,-7.3942499999999995,4.274229166666667,8.766666666666667,10.95
