station,timestamp_utc,wind_gust_speed_max_kmh,solar_radiation_w_m2,rain_mm,air_temperature_c,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms
tracadie,2023-11-03 19:00:00+00:00,,60.63333333333333,0.0,7.257666666666666,4.495583333333333,177.0,17.033333333333335,23.2,
tracadie,2023-11-03 20:00:00+00:00,,24.933333333333334,0.0,6.931333333333333,4.4822500000000005,167.0,16.733333333333334,23.666666666666668,
tracadie,2023-11-03 21:00:00+00:00,,1.2333333333333334,0.0,6.322666666666667,4.406583333333333,167.0,12.233333333333333,16.5,
tracadie,2023-11-03 22:00:00+00:00,,1.0,0.0,5.854666666666666,4.35675,170.0,9.333333333333334,12.633333333333333,
tracadie,2023-11-03 23:00:00+00:00,,1.0,0.0,5.717666666666667,4.339166666666666,153.0,8.266666666666667,11.033333333333333,
tracadie,2023-11-04 00:00:00+00:00,,1.0,0.0,6.361000000000001,4.32775,166.0,10.2,14.466666666666667,
tracadie,2023-11-04 01:00:00+00:00,,1.0,0.0,7.396,4.3213333333333335,168.0,18.6,26.0,
tracadie,2023-11-04 02:00:00+00:00,,1.0,0.0,7.4093333333333335,4.314416666666666,171.0,18.1,25.333333333333332,
tracadie,2023-11-04 03:00:00+00:00,,1.0,0.0,7.266333333333334,4.308166666666667,173.0,18.933333333333334,25.866666666666667,
tracadie,2023-11-04 04:00:00+00:00,,1.0,0.0,7.191,4.2995,174.0,20.2,27.866666666666667,
tracadie,2023-11-04 05:00:00+00:00,,1.0,0.0,7.022,4.290166666666667,173.0,20.7,28.366666666666667,
tracadie,2023-11-04 06:00:00+00:00,,1.0,0.0,7.058000000000001,4.27675,185.0,19.566666666666666,27.1,
tracadie,2023-11-04 07:00:00+00:00,,1.0,0.0,7.840333333333334,4.2651666666666666,168.0,23.866666666666667,32.7,
tracadie,2023-11-04 08:00:00+00:00,,1.0,0.0,8.107333333333333,4.257416666666667,174.0,25.566666666666666,35.1,
tracadie,2023-11-04 09:00:00+00:00,,1.0,0.0,8.207666666666666,4.25075,177.0,24.033333333333335,34.03333333333333,
tracadie,2023-11-04 10:00:00+00:00,,1.0,0.0,8.317,4.250333333333333,184.0,19.833333333333332,28.066666666666666,
tracadie,2023-11-04 11:00:00+00:00,,8.4,0.0,8.694666666666667,4.27775,188.0,17.966666666666665,24.666666666666668,
tracadie,2023-11-04 12:00:00+00:00,,47.9,0.0,9.074666666666667,4.467583333333334,174.0,20.0,26.7,
tracadie,2023-11-04 13:00:00+00:00,,97.5,0.0,9.785666666666666,4.4777499999999995,180.0,22.966666666666665,31.9,
tracadie,2023-11-04 14:00:00+00:00,,227.03333333333333,0.0,10.752666666666666,4.484666666666667,194.0,21.166666666666668,29.9,
tracadie,2023-11-04 15:00:00+00:00,,216.73333333333332,0.0,12.028666666666668,4.488333333333333,209.0,23.466666666666665,32.766666666666666,
tracadie,2023-11-04 16:00:00+00:00,,372.76666666666665,0.0,12.680666666666667,4.490916666666666,206.0,23.566666666666666,33.06666666666667,
tracadie,2023-11-04 17:00:00+00:00,,312.3666666666667,0.0,12.875333333333334,4.4943333333333335,216.0,23.933333333333334,32.53333333333333,
tracadie,2023-11-04 18:00:00+00:00,,167.93333333333334,0.0,12.869333333333334,4.494083333333333,226.0,20.5,28.1,
tracadie,2023-11-04 19:00:00+00:00,,67.2,0.0,12.424000000000001,4.497166666666667,234.0,12.6,17.566666666666666,
tracadie,2023-11-04 20:00:00+00:00,,16.5,0.0,11.638666666666667,4.493166666666666,250.0,8.066666666666666,11.133333333333333,
tracadie,2023-11-04 21:00:00+00:00,,1.0,0.0,10.106,4.3825,181.0,6.3,7.9,
tracadie,2023-11-04 22:00:00+00:00,,1.0,0.0,10.049666666666667,4.3534999999999995,195.0,9.266666666666667,12.4,
tracadie,2023-11-04 23:00:00+00:00,,1.0,0.0,9.733,4.33925,209.0,10.966666666666667,14.2,
tracadie,2023-11-05 00:00:00+00:00,,1.0,0.0,9.341666666666667,4.330333333333333,216.0,7.7,10.733333333333333,
tracadie,2023-11-05 01:00:00+00:00,,1.0,0.0,8.272666666666668,4.32275,226.0,5.6,7.0,
tracadie,2023-11-05 02:00:00+00:00,,1.0,0.0,7.405666666666667,4.3175,243.0,3.6333333333333333,5.1,
tracadie,2023-11-05 03:00:00+00:00,,1.0,0.0,7.1033333333333335,4.309916666666667,251.0,4.0,5.366666666666666,
tracadie,2023-11-05 04:00:00+00:00,,1.0,0.0,5.933333333333334,4.305,241.0,3.2666666666666666,4.7,
tracadie,2023-11-05 05:00:00+00:00,,1.0,0.0,4.228666666666666,4.295583333333333,227.0,2.3333333333333335,3.533333333333333,
tracadie,2023-11-05 06:00:00+00:00,,1.0,0.0,3.102333333333333,4.289000000000001,173.0,2.3,3.533333333333333,
tracadie,2023-11-05 07:00:00+00:00,,1.0,0.0,2.737,4.279333333333333,198.0,2.3,3.8666666666666667,
tracadie,2023-11-05 08:00:00+00:00,,1.0,0.0,2.701,4.270166666666666,160.0,8.5,10.033333333333333,
tracadie,2023-11-05 09:00:00+00:00,,1.0,0.0,3.090333333333333,4.260416666666667,178.0,6.966666666666667,8.3,
tracadie,2023-11-05 10:00:00+00:00,,1.0,0.0,3.1726666666666667,4.2515,153.0,6.5,7.7,
tracadie,2023-11-05 11:00:00+00:00,,20.833333333333332,0.0,4.234333333333334,4.37825,190.0,7.1,9.233333333333333,
tracadie,2023-11-05 12:00:00+00:00,,33.46666666666667,0.0,5.381,4.4795,236.0,9.333333333333334,12.8,
tracadie,2023-11-05 13:00:00+00:00,,42.96666666666667,0.0,5.751,4.480416666666667,256.0,9.233333333333333,13.866666666666667,
tracadie,2023-11-05 14:00:00+00:00,,77.0,0.0,5.933666666666666,4.4824166666666665,246.0,10.166666666666666,14.0,
tracadie,2023-11-05 15:00:00+00:00,,74.63333333333334,0.0,6.316999999999999,4.485916666666667,218.0,12.7,17.2,
tracadie,2023-11-05 16:00:00+00:00,,74.43333333333334,0.0,6.645,4.4855,233.0,13.0,18.0,
tracadie,2023-11-05 17:00:00+00:00,,77.33333333333333,0.0,6.518666666666666,4.487,257.0,14.166666666666666,19.566666666666666,
tracadie,2023-11-05 18:00:00+00:00,,57.43333333333333,0.0,6.3693333333333335,4.486416666666667,267.0,13.8,19.966666666666665,
tracadie,2023-11-05 19:00:00+00:00,,23.333333333333332,0.0,6.127,4.489416666666667,271.0,13.1,18.466666666666665,
tracadie,2023-11-05 20:00:00+00:00,,6.766666666666667,0.0,6.058333333333334,4.456833333333333,268.0,12.133333333333333,17.5,
tracadie,2023-11-05 21:00:00+00:00,,1.0,0.0,6.081333333333333,4.379833333333333,271.0,18.666666666666668,25.366666666666667,
tracadie,2023-11-05 22:00:00+00:00,,1.0,0.0,6.063666666666666,4.34625,288.0,22.066666666666666,27.866666666666667,
tracadie,2023-11-05 23:00:00+00:00,,1.0,0.0,5.907666666666667,4.3285833333333334,302.0,24.8,32.03333333333333,
tracadie,2023-11-06 00:00:00+00:00,,1.0,0.0,5.895666666666667,4.316833333333333,295.0,27.866666666666667,35.03333333333333,
tracadie,2023-11-06 01:00:00+00:00,,1.0,0.0,5.713333333333334,4.308083333333333,295.0,30.5,38.266666666666666,
tracadie,2023-11-06 02:00:00+00:00,,1.0,0.0,5.088666666666667,4.29875,300.0,31.866666666666667,39.93333333333333,
tracadie,2023-11-06 03:00:00+00:00,,1.0,0.0,4.489,4.286666666666666,330.0,28.933333333333334,37.2,
tracadie,2023-11-06 04:00:00+00:00,,1.0,0.0,4.539333333333333,4.273750000000001,310.0,26.533333333333335,33.63333333333333,
tracadie,2023-11-06 05:00:00+00:00,,1.0,0.0,4.203333333333333,4.2625,292.0,23.8,30.1,
tracadie,2023-11-06 06:00:00+00:00,,1.0,0.0,3.9436666666666667,4.254,307.0,23.766666666666666,30.666666666666668,
tracadie,2023-11-06 07:00:00+00:00,,1.0,0.0,3.5833333333333335,4.247,316.0,23.166666666666668,29.533333333333335,
tracadie,2023-11-06 08:00:00+00:00,,1.0,0.0,3.2823333333333333,4.242583333333333,320.0,22.233333333333334,28.5,
tracadie,2023-11-06 09:00:00+00:00,,1.0,0.0,3.0986666666666665,4.2395000000000005,324.0,19.9,25.766666666666666,
tracadie,2023-11-06 10:00:00+00:00,,1.0,0.0,3.1746666666666665,4.23775,320.0,17.133333333333333,22.633333333333333,
tracadie,2023-11-06 11:00:00+00:00,,14.733333333333333,0.0,3.102,4.3485000000000005,298.0,14.666666666666666,19.733333333333334,
tracadie,2023-11-06 12:00:00+00:00,,154.2,0.0,3.033,4.479916666666667,289.0,11.266666666666667,15.433333333333334,
tracadie,2023-11-06 13:00:00+00:00,,293.6333333333333,0.0,3.428,4.4835,263.0,16.433333333333334,22.166666666666668,
tracadie,2023-11-06 14:00:00+00:00,,403.8333333333333,0.0,3.54,4.484166666666667,282.0,16.5,23.1,
tracadie,2023-11-06 15:00:00+00:00,,436.96666666666664,0.0,3.4743333333333335,4.483666666666667,264.0,14.066666666666666,19.933333333333334,
tracadie,2023-11-06 16:00:00+00:00,,372.1,0.0,3.4616666666666664,4.480666666666667,289.0,12.6,17.766666666666666,
tracadie,2023-11-06 17:00:00+00:00,,417.76666666666665,0.0,3.953333333333333,4.486166666666667,277.0,11.233333333333333,16.466666666666665,
tracadie,2023-11-06 18:00:00+00:00,,269.03333333333336,0.0,4.08,4.48175,236.0,11.666666666666666,16.033333333333335,
tracadie,2023-11-06 19:00:00+00:00,,210.2,0.0,3.95,4.486833333333333,230.0,12.833333333333334,18.133333333333333,
tracadie,2023-11-06 20:00:00+00:00,,24.233333333333334,0.0,2.44,4.483666666666667,247.0,7.933333333333334,11.133333333333333,
tracadie,2023-11-06 21:00:00+00:00,,1.0,0.0,1.596,4.3959166666666665,264.0,5.666666666666667,8.266666666666667,
tracadie,2023-11-06 22:00:00+00:00,,1.0,0.0,0.537,4.349583333333333,190.0,4.633333333333334,5.833333333333333,
tracadie,2023-11-06 23:00:00+00:00,,1.0,0.0,0.10833333333333334,4.326583333333334,171.0,6.0,7.5,
tracadie,2023-11-07 00:00:00+00:00,,1.0,0.0,-0.34266666666666673,4.3125,198.0,4.966666666666667,6.4,
tracadie,2023-11-07 01:00:00+00:00,,1.0,0.0,-0.6856666666666666,4.299,167.0,5.866666666666666,6.933333333333334,
tracadie,2023-11-07 02:00:00+00:00,,1.0,0.0,-1.1406666666666667,4.2867500000000005,174.0,6.833333333333333,8.333333333333334,
tracadie,2023-11-07 03:00:00+00:00,,1.0,0.0,-1.0799999999999998,4.271083333333333,167.0,3.8,5.0,
tracadie,2023-11-07 04:00:00+00:00,,1.0,0.0,-0.9676666666666667,4.2556666666666665,167.0,6.233333333333333,7.533333333333333,
tracadie,2023-11-07 05:00:00+00:00,,1.0,0.0,-1.0746666666666667,4.241666666666666,166.0,6.633333333333334,7.533333333333333,
tracadie,2023-11-07 06:00:00+00:00,,1.0,0.0,-0.13566666666666669,4.23325,163.0,5.166666666666667,6.4,
tracadie,2023-11-07 07:00:00+00:00,,1.0,0.0,0.48833333333333334,4.2284999999999995,138.0,4.9,6.366666666666666,
tracadie,2023-11-07 08:00:00+00:00,,1.0,0.0,0.545,4.2275833333333335,128.0,4.533333333333333,6.0,
tracadie,2023-11-07 09:00:00+00:00,,1.0,0.0,1.2106666666666668,4.227833333333334,133.0,7.533333333333333,9.866666666666667,
tracadie,2023-11-07 10:00:00+00:00,,1.0,0.0,2.045,4.230250000000001,121.0,8.3,10.8,
tracadie,2023-11-07 11:00:00+00:00,,9.933333333333334,0.0,2.6073333333333335,4.2820833333333335,122.0,10.6,13.5,
tracadie,2023-11-07 12:00:00+00:00,,57.96666666666667,0.0,3.7403333333333335,4.47075,126.0,14.2,18.333333333333332,
tracadie,2023-11-07 13:00:00+00:00,,137.06666666666666,0.0,4.925333333333333,4.479833333333333,117.0,17.2,21.766666666666666,
tracadie,2023-11-07 14:00:00+00:00,,110.63333333333334,0.0,5.831,4.477833333333334,118.0,18.766666666666666,24.666666666666668,
tracadie,2023-11-07 15:00:00+00:00,,119.9,0.0,6.683000000000001,4.485083333333333,142.0,18.6,25.033333333333335,
tracadie,2023-11-07 16:00:00+00:00,,116.66666666666667,0.0,7.3726666666666665,4.480416666666667,139.0,20.366666666666667,27.666666666666668,
tracadie,2023-11-07 17:00:00+00:00,,60.7,0.0,7.768666666666666,4.4848333333333334,129.0,20.066666666666666,26.433333333333334,
tracadie,2023-11-07 18:00:00+00:00,,77.86666666666666,0.0,8.678333333333335,4.4885,133.0,24.7,33.0,
tracadie,2023-11-07 19:00:00+00:00,,104.53333333333333,0.0,9.520000000000001,4.4935,138.0,28.266666666666666,38.6,
tracadie,2023-11-07 20:00:00+00:00,,3.7,0.0,9.155,4.429916666666666,136.0,26.3,34.3,
tracadie,2023-11-07 21:00:00+00:00,,1.0,0.0,8.386999999999999,4.367,131.0,23.266666666666666,30.266666666666666,
tracadie,2023-11-07 22:00:00+00:00,,1.0,0.0,8.472333333333333,4.34575,136.0,26.466666666666665,35.0,
tracadie,2023-11-07 23:00:00+00:00,,1.0,0.0,8.424333333333333,4.333583333333333,132.0,26.9,35.833333333333336,
tracadie,2023-11-08 00:00:00+00:00,,1.0,0.0,8.634666666666668,4.32225,139.0,24.466666666666665,31.533333333333335,
tracadie,2023-11-08 01:00:00+00:00,,1.0,0.0,8.944333333333333,4.314583333333333,124.0,21.566666666666666,27.6,
tracadie,2023-11-08 02:00:00+00:00,,1.0,0.0,9.247333333333334,4.3045,124.0,17.933333333333334,23.533333333333335,
tracadie,2023-11-08 03:00:00+00:00,,1.0,0.0,9.675999999999998,4.293333333333333,135.0,16.6,21.933333333333334,
tracadie,2023-11-08 04:00:00+00:00,,1.0,0.0,10.167333333333334,4.282166666666667,143.0,19.4,26.233333333333334,
tracadie,2023-11-08 05:00:00+00:00,,1.0,0.0,10.197666666666667,4.271333333333334,139.0,14.733333333333333,19.633333333333333,
tracadie,2023-11-08 06:00:00+00:00,,1.0,0.0,10.551666666666668,4.263,145.0,12.733333333333333,17.2,
tracadie,2023-11-08 07:00:00+00:00,,1.0,0.0,9.954333333333333,4.25775,222.0,13.666666666666666,19.133333333333333,
tracadie,2023-11-08 08:00:00+00:00,,1.0,0.0,6.857666666666666,4.25325,281.0,29.833333333333332,40.1,
tracadie,2023-11-08 09:00:00+00:00,,1.0,0.0,5.174666666666667,4.2485,263.0,21.133333333333333,30.233333333333334,
tracadie,2023-11-08 10:00:00+00:00,,1.0,0.0,4.388999999999999,4.243666666666667,256.0,21.333333333333332,30.533333333333335,
tracadie,2023-11-08 11:00:00+00:00,,28.633333333333333,0.0,4.006666666666667,4.341583333333333,264.0,21.933333333333334,31.1,
tracadie,2023-11-08 12:00:00+00:00,,43.833333333333336,0.0,3.8956666666666666,4.4785,264.0,16.7,24.1,
tracadie,2023-11-08 13:00:00+00:00,,80.66666666666667,0.0,4.041666666666667,4.478416666666667,260.0,18.5,26.766666666666666,
tracadie,2023-11-08 14:00:00+00:00,,112.26666666666667,0.0,4.168,4.484916666666667,261.0,19.333333333333332,27.966666666666665,
tracadie,2023-11-08 15:00:00+00:00,,102.06666666666666,0.0,4.049333333333333,4.484166666666666,253.0,20.266666666666666,28.833333333333332,
tracadie,2023-11-08 16:00:00+00:00,,136.93333333333334,0.0,3.9703333333333335,4.485666666666667,247.0,20.166666666666668,28.466666666666665,
tracadie,2023-11-08 17:00:00+00:00,,164.03333333333333,0.0,3.707,4.48575,250.0,20.466666666666665,29.533333333333335,
tracadie,2023-11-08 18:00:00+00:00,,101.93333333333334,0.0,2.748666666666667,4.488,256.0,20.133333333333333,28.866666666666667,
tracadie,2023-11-08 19:00:00+00:00,,54.333333333333336,0.0,2.835,4.486666666666667,267.0,21.333333333333332,31.466666666666665,
tracadie,2023-11-08 20:00:00+00:00,,7.033333333333333,0.0,2.3863333333333334,4.45475,258.0,21.066666666666666,29.866666666666667,
tracadie,2023-11-08 21:00:00+00:00,,1.0,0.0,1.5443333333333333,4.373833333333334,254.0,19.933333333333334,27.966666666666665,
tracadie,2023-11-08 22:00:00+00:00,,1.0,0.0,1.3876666666666668,4.339583333333334,251.0,22.866666666666667,32.9,
tracadie,2023-11-08 23:00:00+00:00,,1.0,0.0,0.8170000000000001,4.3205,256.0,21.033333333333335,30.333333333333332,
tracadie,2023-11-09 00:00:00+00:00,,1.0,0.0,0.9363333333333334,4.303583333333333,257.0,21.7,31.6,
tracadie,2023-11-09 01:00:00+00:00,,1.0,0.0,1.725,4.287166666666667,250.0,29.4,40.03333333333333,
tracadie,2023-11-09 02:00:00+00:00,,1.0,0.0,2.719,4.259083333333334,277.0,32.2,45.166666666666664,
tracadie,2023-11-09 03:00:00+00:00,,1.0,0.0,3.4983333333333335,4.245833333333334,277.0,36.93333333333333,48.63333333333333,
tracadie,2023-11-09 04:00:00+00:00,,1.0,0.0,3.4903333333333335,4.230166666666666,282.0,42.4,55.9,
tracadie,2023-11-09 05:00:00+00:00,,1.0,0.0,3.781,4.23425,286.0,45.36666666666667,58.733333333333334,
tracadie,2023-11-09 06:00:00+00:00,,1.0,0.0,4.503,4.239166666666667,286.0,45.86666666666667,59.333333333333336,
tracadie,2023-11-09 07:00:00+00:00,,1.0,0.0,4.981,4.239083333333333,282.0,45.86666666666667,58.833333333333336,
tracadie,2023-11-09 08:00:00+00:00,,1.0,0.0,6.151666666666667,4.240083333333334,284.0,41.166666666666664,51.86666666666667,
tracadie,2023-11-09 09:00:00+00:00,,1.0,0.0,6.516333333333334,4.2450833333333335,324.0,38.96666666666667,48.666666666666664,
tracadie,2023-11-09 10:00:00+00:00,,1.0,0.0,6.183333333333334,4.24475,334.0,35.9,45.13333333333333,
tracadie,2023-11-09 11:00:00+00:00,,10.2,0.0,5.895,4.301083333333334,340.0,36.233333333333334,44.766666666666666,
tracadie,2023-11-09 12:00:00+00:00,,55.4,0.0,6.013999999999999,4.47125,338.0,32.96666666666667,40.4,
tracadie,2023-11-09 13:00:00+00:00,,185.3,0.0,5.890333333333333,4.478,337.0,29.933333333333334,36.96666666666667,
tracadie,2023-11-09 14:00:00+00:00,,243.86666666666667,0.0,6.121666666666667,4.483,341.0,28.733333333333334,36.266666666666666,
tracadie,2023-11-09 15:00:00+00:00,,224.63333333333333,0.0,6.414666666666666,4.486416666666667,352.0,25.066666666666666,32.03333333333333,
tracadie,2023-11-09 16:00:00+00:00,,129.7,0.0,6.316333333333334,4.487916666666666,347.0,23.166666666666668,28.8,
tracadie,2023-11-09 17:00:00+00:00,,137.5,0.0,5.933333333333334,4.4885,343.0,18.7,23.666666666666668,
tracadie,2023-11-09 18:00:00+00:00,,82.13333333333334,0.0,5.910666666666667,4.4905,354.0,18.466666666666665,23.9,
tracadie,2023-11-09 19:00:00+00:00,,50.43333333333333,0.0,5.848333333333333,4.4904166666666665,344.0,21.566666666666666,27.366666666666667,
tracadie,2023-11-09 20:00:00+00:00,,8.4,0.0,5.906000000000001,4.471166666666666,4.0,24.0,29.2,
tracadie,2023-11-09 21:00:00+00:00,,1.0,0.0,5.7283333333333335,4.382916666666667,8.0,27.4,31.8,
tracadie,2023-11-09 22:00:00+00:00,,1.0,0.0,5.567666666666667,4.354333333333334,8.0,23.5,27.333333333333332,
