station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_direction_deg,air_temperature_c,battery_v,wind_speed_kmh,wind_gust_speed_kmh
tracadie,2025-01-01 20:00:00+00:00,2.433333333333333,0.0,76.0,2.4266666666666667,4.332833333333333,22.333333333333332,26.433333333333334
tracadie,2025-01-01 21:00:00+00:00,1.0,0.0,73.0,2.5236666666666663,4.302083333333333,18.466666666666665,22.166666666666668
tracadie,2025-01-01 22:00:00+00:00,1.0,0.0,69.0,3.1016666666666666,4.2905,12.566666666666666,15.466666666666667
tracadie,2025-01-01 23:00:00+00:00,1.0,1.2000000000000002,83.0,3.499,4.2820833333333335,14.233333333333333,17.833333333333332
tracadie,2025-01-02 00:00:00+00:00,1.0,2.6,60.0,2.792333333333333,4.2749999999999995,10.866666666666667,13.366666666666667
tracadie,2025-01-02 01:00:00+00:00,1.0,2.4000000000000004,32.0,2.252333333333333,4.268083333333333,14.966666666666667,16.933333333333334
tracadie,2025-01-02 02:00:00+00:00,1.0,0.8,25.0,4.173333333333334,4.260833333333333,19.5,24.333333333333332
tracadie,2025-01-02 03:00:00+00:00,1.0,0.0,83.0,5.694999999999999,4.2571666666666665,28.2,35.266666666666666
tracadie,2025-01-02 04:00:00+00:00,1.0,0.0,94.0,5.884666666666666,4.251833333333333,25.0,31.766666666666666
tracadie,2025-01-02 05:00:00+00:00,1.0,0.0,97.0,5.867333333333334,4.2459999999999996,15.3,19.2
tracadie,2025-01-02 06:00:00+00:00,1.0,0.0,93.0,6.001666666666667,4.239,11.8,14.6
tracadie,2025-01-02 07:00:00+00:00,1.0,0.0,115.0,6.757333333333333,4.234,19.133333333333333,24.466666666666665
tracadie,2025-01-02 08:00:00+00:00,1.0,0.0,143.0,6.111666666666666,4.229583333333333,16.6,21.966666666666665
tracadie,2025-01-02 09:00:00+00:00,1.0,0.0,145.0,5.875,4.225333333333333,17.7,23.6
tracadie,2025-01-02 10:00:00+00:00,1.0,0.0,132.0,5.741,4.2203333333333335,17.866666666666667,24.0
tracadie,2025-01-02 11:00:00+00:00,1.0,0.0,135.0,5.549,4.217083333333333,21.6,28.766666666666666
tracadie,2025-01-02 12:00:00+00:00,7.666666666666667,0.0,139.0,5.272333333333333,4.237416666666667,22.166666666666668,29.8
tracadie,2025-01-02 13:00:00+00:00,42.7,0.2,143.0,4.874333333333333,4.381916666666666,23.966666666666665,32.2
tracadie,2025-01-02 14:00:00+00:00,108.16666666666667,0.0,145.0,4.971666666666667,4.45775,21.966666666666665,29.933333333333334
tracadie,2025-01-02 15:00:00+00:00,199.9,0.0,149.0,5.151666666666667,4.460083333333333,23.133333333333333,31.8
tracadie,2025-01-02 16:00:00+00:00,219.36666666666667,0.0,157.0,5.115666666666667,4.462083333333333,24.6,33.7
tracadie,2025-01-02 17:00:00+00:00,166.73333333333332,0.0,171.0,4.905666666666666,4.462666666666666,27.933333333333334,38.166666666666664
tracadie,2025-01-02 18:00:00+00:00,86.33333333333333,0.0,168.0,4.117666666666667,4.46375,25.8,34.9
tracadie,2025-01-02 19:00:00+00:00,35.13333333333333,0.0,178.0,3.445333333333333,4.461666666666667,22.9,31.133333333333333
tracadie,2025-01-02 20:00:00+00:00,4.6,0.0,181.0,2.607666666666667,4.351666666666667,20.533333333333335,28.966666666666665
tracadie,2025-01-02 21:00:00+00:00,1.0,0.2,174.0,2.4683333333333333,4.30675,20.666666666666668,28.433333333333334
tracadie,2025-01-02 22:00:00+00:00,1.0,0.0,175.0,2.247,4.2924999999999995,20.966666666666665,29.033333333333335
tracadie,2025-01-02 23:00:00+00:00,1.0,0.0,175.0,1.8219999999999998,4.282166666666666,21.933333333333334,30.766666666666666
tracadie,2025-01-03 00:00:00+00:00,1.0,0.0,173.0,1.3356666666666668,4.274666666666667,22.2,31.1
tracadie,2025-01-03 01:00:00+00:00,1.0,0.0,191.0,1.0783333333333334,4.2675833333333335,22.833333333333332,31.333333333333332
tracadie,2025-01-03 02:00:00+00:00,1.0,0.0,192.0,0.8306666666666668,4.261416666666666,23.2,31.866666666666667
tracadie,2025-01-03 03:00:00+00:00,1.0,0.0,194.0,0.367,4.24625,21.366666666666667,30.2
tracadie,2025-01-03 04:00:00+00:00,1.0,0.0,184.0,0.32466666666666666,4.24275,24.0,33.166666666666664
tracadie,2025-01-03 05:00:00+00:00,1.0,0.0,188.0,0.19066666666666668,4.2348333333333334,25.9,35.36666666666667
tracadie,2025-01-03 06:00:00+00:00,1.0,0.0,201.0,-0.229,4.225083333333333,20.6,28.2
tracadie,2025-01-03 07:00:00+00:00,1.0,0.0,183.0,-0.4876666666666667,4.21575,25.1,34.4
tracadie,2025-01-03 08:00:00+00:00,1.0,0.0,202.0,-0.7543333333333333,4.208833333333334,18.6,25.433333333333334
tracadie,2025-01-03 09:00:00+00:00,1.0,0.0,205.0,-0.971,4.2026666666666666,17.933333333333334,24.233333333333334
tracadie,2025-01-03 10:00:00+00:00,1.0,0.0,202.0,-1.1553333333333333,4.1985,17.233333333333334,23.966666666666665
tracadie,2025-01-03 11:00:00+00:00,1.1,0.0,194.0,-1.5150000000000001,4.195833333333334,21.333333333333332,29.366666666666667
tracadie,2025-01-03 12:00:00+00:00,27.3,0.0,206.0,-1.9746666666666668,4.313666666666667,20.766666666666666,28.333333333333332
tracadie,2025-01-03 13:00:00+00:00,78.6,0.0,206.0,-2.1846666666666663,4.4535833333333334,23.366666666666667,31.366666666666667
tracadie,2025-01-03 14:00:00+00:00,171.23333333333332,0.0,190.0,-2.1723333333333334,4.456166666666667,23.866666666666667,32.1
tracadie,2025-01-03 15:00:00+00:00,192.5,0.0,209.0,-2.208666666666667,4.457833333333333,24.133333333333333,32.13333333333333
tracadie,2025-01-03 16:00:00+00:00,104.53333333333333,0.0,201.0,-2.3506666666666667,4.458833333333333,21.433333333333334,28.366666666666667
tracadie,2025-01-03 17:00:00+00:00,94.0,0.0,212.0,-2.421,4.459,21.533333333333335,28.733333333333334
tracadie,2025-01-03 18:00:00+00:00,78.86666666666666,0.0,211.0,-2.551,4.459583333333334,19.966666666666665,26.666666666666668
tracadie,2025-01-03 19:00:00+00:00,47.166666666666664,0.0,204.0,-2.5483333333333333,4.460249999999999,19.266666666666666,26.433333333333334
tracadie,2025-01-03 20:00:00+00:00,14.033333333333333,0.0,204.0,-2.884,4.409833333333333,21.5,28.733333333333334
tracadie,2025-01-03 21:00:00+00:00,1.0,0.0,211.0,-3.202,4.306,13.833333333333334,18.266666666666666
tracadie,2025-01-03 22:00:00+00:00,1.0,0.0,209.0,-3.293,4.282416666666666,15.833333333333334,21.333333333333332
tracadie,2025-01-03 23:00:00+00:00,1.0,0.0,206.0,-3.6820000000000004,4.269583333333333,15.133333333333333,20.533333333333335
tracadie,2025-01-04 00:00:00+00:00,1.0,0.0,202.0,-4.161,4.258583333333333,15.733333333333333,21.933333333333334
tracadie,2025-01-04 01:00:00+00:00,1.0,0.0,213.0,-4.202,4.247833333333333,18.866666666666667,26.1
tracadie,2025-01-04 02:00:00+00:00,1.0,0.0,225.0,-4.3389999999999995,4.2370833333333335,16.633333333333333,21.933333333333334
tracadie,2025-01-04 03:00:00+00:00,1.0,0.0,239.0,-4.203,4.226166666666667,12.6,17.533333333333335
tracadie,2025-01-04 04:00:00+00:00,1.0,0.0,246.0,-3.959,4.216,15.966666666666667,22.8
tracadie,2025-01-04 05:00:00+00:00,1.0,0.0,201.0,-4.203,4.20575,19.4,26.466666666666665
tracadie,2025-01-04 06:00:00+00:00,1.0,0.0,222.0,-4.085,4.198,16.133333333333333,22.033333333333335
tracadie,2025-01-04 07:00:00+00:00,1.0,0.0,216.0,-4.037,4.191666666666666,16.7,22.3
tracadie,2025-01-04 08:00:00+00:00,1.0,0.0,216.0,-4.726333333333333,4.186833333333333,13.0,17.5
tracadie,2025-01-04 09:00:00+00:00,1.0,0.0,209.0,-4.787999999999999,4.181916666666667,10.633333333333333,13.9
tracadie,2025-01-04 10:00:00+00:00,1.0,0.0,208.0,-4.707,4.179166666666666,9.3,12.666666666666666
tracadie,2025-01-04 11:00:00+00:00,1.2333333333333334,0.0,204.0,-4.656000000000001,4.178999999999999,9.733333333333333,13.1
tracadie,2025-01-04 12:00:00+00:00,18.8,0.0,188.0,-4.7876666666666665,4.288166666666666,7.566666666666666,10.366666666666667
tracadie,2025-01-04 13:00:00+00:00,84.56666666666666,0.0,199.0,-4.127,4.45125,10.233333333333333,14.066666666666666
tracadie,2025-01-04 14:00:00+00:00,157.43333333333334,0.0,183.0,-3.75,4.454833333333333,14.933333333333334,20.5
tracadie,2025-01-04 15:00:00+00:00,129.8,0.0,253.0,-4.536333333333333,4.456333333333333,10.833333333333334,15.1
tracadie,2025-01-04 16:00:00+00:00,303.26666666666665,0.0,278.0,-4.59,4.45625,12.233333333333333,17.4
tracadie,2025-01-04 17:00:00+00:00,244.76666666666668,0.0,216.0,-4.327,4.457249999999999,11.133333333333333,15.566666666666666
tracadie,2025-01-04 18:00:00+00:00,251.9,0.0,253.0,-3.8179999999999996,4.457833333333333,7.1,11.2
tracadie,2025-01-04 19:00:00+00:00,145.73333333333332,0.0,226.0,-3.851,4.458583333333333,10.033333333333333,13.9
tracadie,2025-01-04 20:00:00+00:00,20.733333333333334,0.0,275.0,-5.2556666666666665,4.43225,15.0,20.2
tracadie,2025-01-04 21:00:00+00:00,1.0,0.0,264.0,-5.932333333333333,4.3095,8.7,12.333333333333334
tracadie,2025-01-04 22:00:00+00:00,1.0,0.0,212.0,-6.693333333333333,4.278083333333333,5.933333333333334,7.166666666666667
tracadie,2025-01-04 23:00:00+00:00,1.0,0.0,188.0,-7.032333333333333,4.260083333333333,7.833333333333333,9.9
tracadie,2025-01-05 00:00:00+00:00,1.0,0.0,215.0,-6.997,4.24575,9.733333333333333,11.866666666666667
tracadie,2025-01-05 01:00:00+00:00,1.0,0.0,230.0,-6.546,4.233333333333333,9.433333333333334,13.0
tracadie,2025-01-05 02:00:00+00:00,1.0,0.0,246.0,-6.829666666666667,4.221416666666667,12.966666666666667,18.233333333333334
tracadie,2025-01-05 03:00:00+00:00,1.0,0.0,256.0,-7.035666666666667,4.2090000000000005,12.966666666666667,18.5
tracadie,2025-01-05 04:00:00+00:00,1.0,0.0,246.0,-7.363333333333333,4.197333333333334,12.033333333333333,16.766666666666666
tracadie,2025-01-05 05:00:00+00:00,1.0,0.0,244.0,-7.712666666666666,4.18625,13.533333333333333,18.833333333333332
tracadie,2025-01-05 06:00:00+00:00,1.0,0.0,248.0,-7.434,4.178166666666667,14.933333333333334,21.4
tracadie,2025-01-05 07:00:00+00:00,1.0,0.0,282.0,-7.048666666666667,4.173166666666667,19.033333333333335,25.833333333333332
tracadie,2025-01-05 08:00:00+00:00,1.0,0.0,253.0,-8.297666666666666,4.169833333333333,14.966666666666667,22.266666666666666
tracadie,2025-01-05 09:00:00+00:00,1.0,0.0,254.0,-8.786333333333333,4.166583333333333,14.366666666666667,20.266666666666666
tracadie,2025-01-05 10:00:00+00:00,1.0,0.0,250.0,-9.200999999999999,4.162916666666667,15.3,21.7
tracadie,2025-01-05 11:00:00+00:00,1.0666666666666667,0.0,244.0,-9.785333333333334,4.160083333333334,18.8,25.666666666666668
tracadie,2025-01-05 12:00:00+00:00,16.733333333333334,0.0,234.0,-10.023666666666665,4.253916666666666,17.5,24.666666666666668
tracadie,2025-01-05 13:00:00+00:00,81.4,0.0,240.0,-9.76,4.4470833333333335,19.3,27.133333333333333
tracadie,2025-01-05 14:00:00+00:00,137.93333333333334,0.0,253.0,-8.886,4.4515,21.966666666666665,31.1
tracadie,2025-01-05 15:00:00+00:00,108.33333333333333,0.0,253.0,-8.088,4.453333333333333,26.1,36.733333333333334
tracadie,2025-01-05 16:00:00+00:00,55.166666666666664,0.0,253.0,-7.3469999999999995,4.453916666666667,27.5,38.8
tracadie,2025-01-05 17:00:00+00:00,32.56666666666667,0.0,257.0,-6.806666666666667,4.456166666666667,27.9,39.5
tracadie,2025-01-05 18:00:00+00:00,34.5,0.0,248.0,-6.1129999999999995,4.4565,29.566666666666666,42.266666666666666
tracadie,2025-01-05 19:00:00+00:00,20.933333333333334,0.0,277.0,-4.478666666666667,4.4334999999999996,39.733333333333334,52.93333333333333
tracadie,2025-01-05 20:00:00+00:00,3.433333333333333,0.0,271.0,-5.888333333333334,4.326416666666667,31.6,44.43333333333333
tracadie,2025-01-05 21:00:00+00:00,1.0,0.0,256.0,-6.224,4.274916666666667,31.766666666666666,44.3
tracadie,2025-01-05 22:00:00+00:00,1.0,0.0,260.0,-5.768666666666666,4.249916666666667,33.0,46.766666666666666
tracadie,2025-01-05 23:00:00+00:00,1.0,0.0,268.0,-5.816666666666666,4.229666666666667,37.03333333333333,50.63333333333333
tracadie,2025-01-06 00:00:00+00:00,1.0,0.0,263.0,-5.527333333333333,4.213,36.733333333333334,50.03333333333333
tracadie,2025-01-06 01:00:00+00:00,1.0,0.0,271.0,-4.703333333333333,4.198,45.166666666666664,59.56666666666667
tracadie,2025-01-06 02:00:00+00:00,1.0,0.0,268.0,-4.603,4.1883333333333335,45.2,60.93333333333333
tracadie,2025-01-06 03:00:00+00:00,1.0,0.0,268.0,-4.202,4.18175,44.43333333333333,59.46666666666667
tracadie,2025-01-06 04:00:00+00:00,1.0,0.0,270.0,-3.9170000000000003,4.177583333333334,41.766666666666666,57.6
tracadie,2025-01-06 05:00:00+00:00,1.0,0.0,271.0,-3.4979999999999998,4.175666666666667,42.06666666666667,56.266666666666666
tracadie,2025-01-06 06:00:00+00:00,1.0,0.0,268.0,-3.201,4.1755,40.333333333333336,53.36666666666667
tracadie,2025-01-06 07:00:00+00:00,1.0,0.0,264.0,-3.388,4.1745833333333335,36.03333333333333,49.3
tracadie,2025-01-06 08:00:00+00:00,1.0,0.0,261.0,-3.676,4.173166666666667,32.733333333333334,44.833333333333336
tracadie,2025-01-06 09:00:00+00:00,1.0,0.0,258.0,-3.4699999999999998,4.171583333333333,33.43333333333333,46.03333333333333
tracadie,2025-01-06 10:00:00+00:00,1.0,0.0,265.0,-3.914,4.170916666666667,30.666666666666668,43.36666666666667
tracadie,2025-01-06 11:00:00+00:00,1.0,0.0,257.0,-3.854,4.168916666666667,30.9,42.9
tracadie,2025-01-06 12:00:00+00:00,11.066666666666666,0.0,260.0,-3.9699999999999998,4.221583333333333,31.533333333333335,43.06666666666667
tracadie,2025-01-06 13:00:00+00:00,43.8,0.0,260.0,-3.496,4.433333333333334,29.5,41.06666666666667
tracadie,2025-01-06 14:00:00+00:00,82.1,0.0,260.0,-3.156,4.452333333333333,31.0,42.93333333333333
tracadie,2025-01-06 15:00:00+00:00,142.73333333333332,0.0,251.0,-3.0986666666666665,4.453833333333333,32.56666666666667,44.03333333333333
tracadie,2025-01-06 16:00:00+00:00,87.76666666666667,0.0,261.0,-2.3186666666666667,4.4558333333333335,33.43333333333333,45.5
tracadie,2025-01-06 17:00:00+00:00,74.56666666666666,0.0,271.0,-1.7653333333333334,4.456333333333333,34.666666666666664,46.5
tracadie,2025-01-06 18:00:00+00:00,67.1,0.0,268.0,-1.682,4.457416666666666,31.6,43.43333333333333
tracadie,2025-01-06 19:00:00+00:00,24.933333333333334,0.0,263.0,-2.0636666666666668,4.440333333333333,27.066666666666666,37.3
tracadie,2025-01-06 20:00:00+00:00,5.866666666666666,0.0,254.0,-2.826,4.3527499999999995,21.9,30.433333333333334
tracadie,2025-01-06 21:00:00+00:00,1.0,0.0,256.0,-2.733,4.295083333333333,21.933333333333334,29.933333333333334
tracadie,2025-01-06 22:00:00+00:00,1.0,0.0,250.0,-3.0283333333333333,4.277166666666667,20.666666666666668,30.033333333333335
tracadie,2025-01-06 23:00:00+00:00,1.0,0.0,244.0,-3.9290000000000003,4.259583333333333,22.033333333333335,31.366666666666667
tracadie,2025-01-07 00:00:00+00:00,1.0,0.0,247.0,-3.4530000000000003,4.240083333333334,22.366666666666667,31.133333333333333
tracadie,2025-01-07 01:00:00+00:00,1.0,0.0,264.0,-3.001,4.231416666666667,21.466666666666665,29.333333333333332
tracadie,2025-01-07 02:00:00+00:00,1.0,0.0,257.0,-3.2976666666666667,4.219416666666667,19.833333333333332,27.1
tracadie,2025-01-07 03:00:00+00:00,1.0,0.0,251.0,-3.8,4.206583333333334,19.866666666666667,27.2
tracadie,2025-01-07 04:00:00+00:00,1.0,0.0,263.0,-3.989,4.194416666666666,15.666666666666666,21.966666666666665
tracadie,2025-01-07 05:00:00+00:00,1.0,0.0,247.0,-4.256,4.18675,11.3,16.166666666666668
tracadie,2025-01-07 06:00:00+00:00,1.0,0.0,230.0,-4.223,4.179666666666667,11.566666666666666,16.633333333333333
tracadie,2025-01-07 07:00:00+00:00,1.0,0.0,250.0,-4.444999999999999,4.174833333333333,9.533333333333333,12.866666666666667
tracadie,2025-01-07 08:00:00+00:00,1.0,0.0,202.0,-4.796,4.17025,8.533333333333333,12.4
tracadie,2025-01-07 09:00:00+00:00,1.0,0.0,240.0,-5.104,4.168166666666667,10.1,14.8
tracadie,2025-01-07 10:00:00+00:00,1.0,0.0,253.0,-5.210666666666667,4.164499999999999,9.566666666666666,14.166666666666666
tracadie,2025-01-07 11:00:00+00:00,1.1333333333333333,0.0,246.0,-5.277,4.164000000000001,7.733333333333333,11.5
tracadie,2025-01-07 12:00:00+00:00,22.0,0.0,233.0,-5.332666666666666,4.29975,8.2,11.333333333333334
tracadie,2025-01-07 13:00:00+00:00,59.93333333333333,0.0,247.0,-4.98,4.45025,8.733333333333333,12.933333333333334
tracadie,2025-01-07 14:00:00+00:00,88.4,0.0,244.0,-4.239,4.453333333333333,9.4,13.633333333333333
tracadie,2025-01-07 15:00:00+00:00,140.36666666666667,0.0,258.0,-3.5646666666666667,4.455,11.833333333333334,16.866666666666667
tracadie,2025-01-07 16:00:00+00:00,200.36666666666667,0.0,248.0,-2.3423333333333334,4.457,12.5,17.833333333333332
tracadie,2025-01-07 17:00:00+00:00,125.23333333333333,0.0,248.0,-1.74,4.458333333333333,13.266666666666667,18.2
tracadie,2025-01-07 18:00:00+00:00,88.06666666666666,0.0,254.0,-1.2836666666666665,4.458749999999999,11.133333333333333,15.5
tracadie,2025-01-07 19:00:00+00:00,71.6,0.0,240.0,-0.5980000000000001,4.45925,11.4,15.833333333333334
tracadie,2025-01-07 20:00:00+00:00,6.566666666666666,0.0,253.0,-0.654,4.364,11.4,15.266666666666667
tracadie,2025-01-07 21:00:00+00:00,1.0,0.0,256.0,-0.027000000000000003,4.299416666666667,14.666666666666666,18.566666666666666
tracadie,2025-01-07 22:00:00+00:00,1.0,0.2,300.0,0.3443333333333333,4.279833333333333,17.933333333333334,22.2
tracadie,2025-01-07 23:00:00+00:00,1.0,0.0,288.0,0.13766666666666666,4.268416666666667,16.533333333333335,21.0
tracadie,2025-01-08 00:00:00+00:00,1.0,0.2,305.0,0.38366666666666666,4.257083333333333,18.733333333333334,23.533333333333335
tracadie,2025-01-08 01:00:00+00:00,1.0,0.0,289.0,0.5763333333333333,4.246083333333334,18.733333333333334,24.9
tracadie,2025-01-08 02:00:00+00:00,1.0,0.0,265.0,0.275,4.234666666666667,17.1,23.266666666666666
tracadie,2025-01-08 03:00:00+00:00,1.0,0.0,260.0,0.12366666666666666,4.2235000000000005,15.866666666666667,22.566666666666666
tracadie,2025-01-08 04:00:00+00:00,1.0,0.0,253.0,-0.09566666666666666,4.2124999999999995,14.933333333333334,21.366666666666667
tracadie,2025-01-08 05:00:00+00:00,1.0,0.0,256.0,-0.6489999999999999,4.203166666666667,16.3,22.5
tracadie,2025-01-08 06:00:00+00:00,1.0,0.0,248.0,-0.7233333333333333,4.193833333333333,17.533333333333335,24.733333333333334
tracadie,2025-01-08 07:00:00+00:00,1.0,0.0,241.0,-1.096,4.185833333333333,19.2,27.533333333333335
tracadie,2025-01-08 08:00:00+00:00,1.0,0.0,230.0,-1.392,4.1795,20.733333333333334,28.6
tracadie,2025-01-08 09:00:00+00:00,1.0,0.0,237.0,-1.699,4.17475,20.466666666666665,28.266666666666666
tracadie,2025-01-08 10:00:00+00:00,1.0,0.0,240.0,-1.9616666666666667,4.171833333333333,20.266666666666666,28.8
tracadie,2025-01-08 11:00:00+00:00,1.1,0.0,234.0,-2.183666666666667,4.1699166666666665,21.3,29.9
tracadie,2025-01-08 12:00:00+00:00,23.1,0.0,236.0,-2.402,4.292166666666667,19.433333333333334,27.466666666666665
tracadie,2025-01-08 13:00:00+00:00,76.43333333333334,0.0,244.0,-2.496666666666667,4.4519166666666665,19.766666666666666,27.033333333333335
tracadie,2025-01-08 14:00:00+00:00,229.63333333333333,0.0,233.0,-2.3680000000000003,4.45425,21.9,29.766666666666666
tracadie,2025-01-08 15:00:00+00:00,219.93333333333334,0.0,220.0,-2.563,4.4558333333333335,24.166666666666668,32.9
tracadie,2025-01-08 16:00:00+00:00,310.96666666666664,0.0,211.0,-2.6693333333333333,4.456416666666667,23.666666666666668,31.233333333333334
tracadie,2025-01-08 17:00:00+00:00,152.83333333333334,0.0,212.0,-3.0959999999999996,4.457,22.266666666666666,29.033333333333335
tracadie,2025-01-08 18:00:00+00:00,89.93333333333334,0.0,212.0,-2.985,4.457249999999999,21.533333333333335,28.8
tracadie,2025-01-08 19:00:00+00:00,47.36666666666667,0.0,219.0,-3.187,4.45825,22.133333333333333,28.733333333333334
tracadie,2025-01-08 20:00:00+00:00,6.666666666666667,0.0,205.0,-3.884,4.364416666666666,19.4,25.566666666666666
tracadie,2025-01-08 21:00:00+00:00,1.0,0.0,198.0,-4.211,4.295166666666667,17.0,23.033333333333335
tracadie,2025-01-08 22:00:00+00:00,1.0,0.0,194.0,-4.462000000000001,4.2745,18.466666666666665,24.3
tracadie,2025-01-08 23:00:00+00:00,1.0,0.0,206.0,-4.634,4.2615,18.733333333333334,24.9
tracadie,2025-01-09 00:00:00+00:00,1.0,0.0,209.0,-4.625,4.249916666666667,14.6,19.766666666666666
tracadie,2025-01-09 01:00:00+00:00,1.0,0.0,205.0,-4.614000000000001,4.238,13.066666666666666,18.166666666666668
tracadie,2025-01-09 02:00:00+00:00,1.0,0.0,204.0,-4.297,4.227416666666667,14.4,19.066666666666666
tracadie,2025-01-09 03:00:00+00:00,1.0,0.0,215.0,-4.197,4.21725,15.7,20.933333333333334
tracadie,2025-01-09 04:00:00+00:00,1.0,0.0,215.0,-4.255,4.2075000000000005,13.9,18.7
tracadie,2025-01-09 05:00:00+00:00,1.0,0.0,209.0,-4.093,4.197166666666667,13.4,18.066666666666666
tracadie,2025-01-09 06:00:00+00:00,1.0,0.0,213.0,-3.866,4.1875,13.3,17.8
tracadie,2025-01-09 07:00:00+00:00,1.0,0.0,220.0,-3.71,4.18025,13.1,17.533333333333335
tracadie,2025-01-09 08:00:00+00:00,1.0,0.0,220.0,-3.375,4.174416666666667,15.933333333333334,20.866666666666667
tracadie,2025-01-09 09:00:00+00:00,1.0,0.0,220.0,-3.263,4.171166666666667,16.866666666666667,21.833333333333332
tracadie,2025-01-09 10:00:00+00:00,1.0,0.0,218.0,-2.9393333333333334,4.168833333333333,13.733333333333333,18.0
tracadie,2025-01-09 11:00:00+00:00,1.1,0.0,236.0,-0.9179999999999999,4.167833333333333,14.2,18.2
tracadie,2025-01-09 12:00:00+00:00,18.933333333333334,0.0,326.0,0.18933333333333335,4.255083333333333,14.5,17.766666666666666
tracadie,2025-01-09 13:00:00+00:00,80.46666666666667,0.0,309.0,0.15866666666666665,4.453,14.2,17.6
tracadie,2025-01-09 14:00:00+00:00,132.36666666666667,0.2,312.0,0.5696666666666667,4.45525,14.066666666666666,18.233333333333334
tracadie,2025-01-09 15:00:00+00:00,270.8333333333333,0.0,281.0,1.2116666666666667,4.457,14.966666666666667,19.933333333333334
tracadie,2025-01-09 16:00:00+00:00,123.76666666666667,0.0,277.0,0.8320000000000001,4.457916666666667,16.6,22.866666666666667
tracadie,2025-01-09 17:00:00+00:00,82.66666666666667,0.0,260.0,0.4696666666666667,4.458666666666667,20.933333333333334,28.4
tracadie,2025-01-09 18:00:00+00:00,56.03333333333333,0.0,264.0,0.2856666666666667,4.457999999999999,20.333333333333332,26.933333333333334
tracadie,2025-01-09 19:00:00+00:00,60.266666666666666,0.0,282.0,0.508,4.459666666666666,21.333333333333332,27.4
tracadie,2025-01-09 20:00:00+00:00,6.5,0.4,306.0,0.8323333333333333,4.363666666666667,24.933333333333334,31.6
tracadie,2025-01-09 21:00:00+00:00,1.0,0.4,319.0,0.8013333333333333,4.303583333333333,27.733333333333334,35.266666666666666
tracadie,2025-01-09 22:00:00+00:00,1.0,0.6000000000000001,320.0,1.0973333333333335,4.287416666666666,31.4,39.13333333333333
tracadie,2025-01-09 23:00:00+00:00,1.0,0.2,320.0,1.1526666666666665,4.27625,32.766666666666666,41.333333333333336
tracadie,2025-01-10 00:00:00+00:00,1.0,0.0,324.0,1.2886666666666668,4.268583333333333,35.86666666666667,45.4
tracadie,2025-01-10 01:00:00+00:00,1.0,0.0,326.0,1.4843333333333333,4.260416666666667,37.9,47.266666666666666
tracadie,2025-01-10 02:00:00+00:00,1.0,0.0,320.0,1.3876666666666668,4.252583333333333,37.93333333333333,47.53333333333333
tracadie,2025-01-10 03:00:00+00:00,1.0,0.2,321.0,1.41,4.243416666666667,38.666666666666664,49.03333333333333
tracadie,2025-01-10 04:00:00+00:00,1.0,0.0,326.0,1.337,4.23525,39.86666666666667,49.06666666666667
tracadie,2025-01-10 05:00:00+00:00,1.0,0.2,324.0,1.0596666666666665,4.22625,37.1,47.36666666666667
