station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-04-20 10:00:00+00:00,42.86666666666667,0.0,19.44333333333333,26.65,187.0,10.179666666666666,4.408666666666667
tracadie,2025-04-20 11:00:00+00:00,54.166666666666664,0.0,21.490000000000002,28.95,219.0,10.908999999999999,4.478666666666666
tracadie,2025-04-20 12:00:00+00:00,74.63333333333334,0.2,25.966666666666665,35.53333333333333,240.0,10.584666666666667,4.477833333333333
tracadie,2025-04-20 13:00:00+00:00,81.76666666666667,0.0,29.613333333333333,39.62,265.0,7.09,4.48025
tracadie,2025-04-20 14:00:00+00:00,397.5,0.0,28.67,38.3,281.0,6.449,4.48075
tracadie,2025-04-20 15:00:00+00:00,480.8,0.0,26.756666666666668,36.82,281.0,6.73,4.484333333333333
tracadie,2025-04-20 16:00:00+00:00,289.41379310344826,0.0,27.153333333333332,36.54,282.0,5.864,4.483
tracadie,2025-04-20 17:00:00+00:00,387.86206896551727,0.0,32.34,42.26,281.0,6.251,4.483083333333333
tracadie,2025-04-20 18:00:00+00:00,292.8666666666667,0.0,36.26,49.9,279.0,6.368666666666667,4.4839166666666666
tracadie,2025-04-20 19:00:00+00:00,339.1666666666667,0.0,38.86,52.54,274.0,6.797,4.484333333333333
tracadie,2025-04-20 20:00:00+00:00,288.8666666666667,0.0,41.66,57.3,275.0,6.945333333333333,4.485166666666666
tracadie,2025-04-20 21:00:00+00:00,51.4,0.0,44.38,61.26,270.0,6.167333333333334,4.48325
tracadie,2025-04-20 22:00:00+00:00,7.3,0.0,45.940000000000005,63.26,267.0,5.874,4.3894166666666665
tracadie,2025-04-20 23:00:00+00:00,1.0,0.0,47.22,63.980000000000004,271.0,5.085,4.3145
tracadie,2025-04-21 00:00:00+00:00,1.0,0.0,52.34,69.26333333333334,279.0,4.593333333333334,4.299166666666667
tracadie,2025-04-21 01:00:00+00:00,1.0,0.0,51.980000000000004,69.26,284.0,3.942,4.288666666666667
tracadie,2025-04-21 02:00:00+00:00,1.0,0.0,47.419999999999995,65.50333333333333,282.0,3.872333333333333,4.277
tracadie,2025-04-21 03:00:00+00:00,1.0,0.0,45.38,61.62,291.0,3.6606666666666667,4.2722500000000005
tracadie,2025-04-21 04:00:00+00:00,1.0,0.0,41.3,54.82,284.0,3.586,4.26375
tracadie,2025-04-21 05:00:00+00:00,1.0,0.0,38.34,51.5,289.0,3.6293333333333333,4.25125
tracadie,2025-04-21 06:00:00+00:00,1.0,0.0,38.82,50.980000000000004,285.0,3.3493333333333335,4.2452499999999995
tracadie,2025-04-21 07:00:00+00:00,1.0,0.0,36.940000000000005,50.940000000000005,288.0,3.4496666666666664,4.23975
tracadie,2025-04-21 08:00:00+00:00,1.0,0.0,32.5,43.940000000000005,289.0,3.095666666666667,4.235333333333333
tracadie,2025-04-21 09:00:00+00:00,22.866666666666667,0.0,32.34,43.34,285.0,3.092,4.299416666666667
tracadie,2025-04-21 10:00:00+00:00,152.83333333333334,0.0,30.94,41.9,279.0,3.428,4.472416666666667
tracadie,2025-04-21 11:00:00+00:00,350.73333333333335,0.0,32.38,43.419999999999995,285.0,3.8263333333333334,4.4755
tracadie,2025-04-21 12:00:00+00:00,497.8333333333333,0.0,31.780000000000005,43.82,284.0,4.463333333333334,4.4775833333333335
tracadie,2025-04-21 13:00:00+00:00,658.3666666666667,0.0,32.260000000000005,43.18,292.0,5.357333333333333,4.480416666666667
tracadie,2025-04-21 14:00:00+00:00,765.5,0.0,30.17666666666667,40.26,284.0,6.287999999999999,4.481166666666667
tracadie,2025-04-21 15:00:00+00:00,794.8333333333334,0.0,28.973333333333336,38.66,288.0,6.491,4.482583333333333
tracadie,2025-04-21 16:00:00+00:00,821.8666666666667,0.0,28.77,39.22,282.0,6.8196666666666665,4.482833333333333
tracadie,2025-04-21 17:00:00+00:00,790.3666666666667,0.0,22.80666666666667,31.653333333333332,292.0,7.8196666666666665,4.482833333333333
tracadie,2025-04-21 18:00:00+00:00,694.4333333333333,0.0,22.040000000000003,28.69333333333333,299.0,7.942666666666667,4.483666666666667
tracadie,2025-04-21 19:00:00+00:00,563.4333333333333,0.0,16.0,22.240000000000002,291.0,7.346666666666667,4.485333333333333
tracadie,2025-04-21 20:00:00+00:00,402.1333333333333,0.0,15.84,21.84333333333333,288.0,6.825333333333333,4.484333333333333
tracadie,2025-04-21 21:00:00+00:00,228.8,0.0,13.479999999999999,19.12,292.0,6.09,4.485
tracadie,2025-04-21 22:00:00+00:00,53.266666666666666,0.0,10.8,15.0,299.0,5.312333333333333,4.4831666666666665
tracadie,2025-04-21 23:00:00+00:00,1.6333333333333333,0.0,8.56,11.56,263.0,3.795666666666667,4.339833333333334
tracadie,2025-04-22 00:00:00+00:00,1.0,0.0,7.72,10.28,282.0,3.402333333333333,4.300916666666667
tracadie,2025-04-22 01:00:00+00:00,1.0,0.0,6.5600000000000005,8.639999999999999,223.0,2.9846666666666666,4.290583333333333
tracadie,2025-04-22 02:00:00+00:00,1.0,0.0,5.36,7.12,250.0,2.9006666666666665,4.280833333333333
tracadie,2025-04-22 03:00:00+00:00,1.0,0.0,4.0,5.760000000000001,277.0,2.812,4.272833333333334
tracadie,2025-04-22 04:00:00+00:00,1.0,0.0,4.52,6.0,309.0,2.8516666666666666,4.266333333333333
tracadie,2025-04-22 05:00:00+00:00,1.0,0.0,4.04,5.760000000000001,243.0,2.7876666666666665,4.260333333333333
tracadie,2025-04-22 06:00:00+00:00,1.0,0.0,4.08,5.36,254.0,2.676,4.252
tracadie,2025-04-22 07:00:00+00:00,1.0,0.0,2.44,3.7199999999999998,208.0,2.4376666666666664,4.244166666666667
tracadie,2025-04-22 08:00:00+00:00,1.0,0.0,2.24,3.24,223.0,1.4533333333333334,4.237583333333333
tracadie,2025-04-22 09:00:00+00:00,19.766666666666666,0.0,1.4,2.32,198.0,1.1166666666666667,4.284583333333333
tracadie,2025-04-22 10:00:00+00:00,57.9,0.0,1.9200000000000002,2.92,143.0,2.5290000000000004,4.4695
tracadie,2025-04-22 11:00:00+00:00,82.66666666666667,0.0,1.88,2.96,153.0,3.888,4.473416666666667
tracadie,2025-04-22 12:00:00+00:00,235.16666666666666,0.0,2.2800000000000002,3.4,153.0,5.237,4.476166666666667
tracadie,2025-04-22 13:00:00+00:00,181.66666666666666,0.0,5.8,7.2,52.0,5.695333333333334,4.478083333333333
tracadie,2025-04-22 14:00:00+00:00,152.9,0.0,6.72,8.12,10.0,5.3853333333333335,4.478666666666666
tracadie,2025-04-22 15:00:00+00:00,210.56666666666666,0.0,4.8,7.12,18.0,6.068333333333333,4.479583333333333
tracadie,2025-04-22 16:00:00+00:00,229.63333333333333,0.0,6.88,9.639999999999999,159.0,6.581666666666666,4.481
tracadie,2025-04-22 17:00:00+00:00,251.66666666666666,0.0,9.16,12.0,112.0,7.16,4.482166666666667
tracadie,2025-04-22 18:00:00+00:00,209.33333333333334,0.0,14.28,19.126666666666665,94.0,7.92,4.4824166666666665
tracadie,2025-04-22 19:00:00+00:00,142.86666666666667,0.0,15.2,20.48,159.0,6.978666666666666,4.482833333333333
tracadie,2025-04-22 20:00:00+00:00,72.76666666666667,0.0,17.44,22.326666666666664,121.0,6.855,4.48225
tracadie,2025-04-22 21:00:00+00:00,23.233333333333334,0.2,16.56,20.283333333333335,117.0,5.819999999999999,4.470166666666667
tracadie,2025-04-22 22:00:00+00:00,10.066666666666666,0.0,17.959999999999997,22.283333333333335,79.0,5.144,4.413
tracadie,2025-04-22 23:00:00+00:00,1.0,0.2,18.64,23.493333333333332,94.0,4.799,4.313666666666667
tracadie,2025-04-23 00:00:00+00:00,1.0,0.0,17.56,22.32,93.0,4.5633333333333335,4.2975
tracadie,2025-04-23 01:00:00+00:00,1.0,0.2,15.0,18.8,100.0,4.3149999999999995,4.287916666666667
tracadie,2025-04-23 02:00:00+00:00,1.0,0.0,15.16,19.36,107.0,3.8846666666666665,4.27825
tracadie,2025-04-23 03:00:00+00:00,1.0,0.0,12.56,15.96,102.0,3.6229999999999998,4.268583333333333
tracadie,2025-04-23 04:00:00+00:00,1.0,0.0,12.76,16.12,112.0,3.5286666666666666,4.257666666666666
tracadie,2025-04-23 05:00:00+00:00,1.0,0.0,9.88,12.520000000000001,110.0,3.409,4.247916666666667
tracadie,2025-04-23 06:00:00+00:00,1.0,0.0,7.8,9.68,101.0,3.348,4.240166666666666
tracadie,2025-04-23 07:00:00+00:00,1.0,0.0,6.88,8.52,88.0,3.3853333333333335,4.235666666666667
tracadie,2025-04-23 08:00:00+00:00,1.0,0.2,6.5600000000000005,8.2,110.0,3.4546666666666668,4.23325
tracadie,2025-04-23 09:00:00+00:00,6.033333333333333,0.0,5.239999999999999,7.08,93.0,3.5366666666666666,4.2515833333333335
tracadie,2025-04-23 10:00:00+00:00,48.1,0.0,4.92,6.760000000000001,125.0,3.741333333333334,4.403083333333334
tracadie,2025-04-23 11:00:00+00:00,114.03333333333333,0.0,6.48,8.96,132.0,4.4783333333333335,4.4742500000000005
tracadie,2025-04-23 12:00:00+00:00,137.0,0.0,7.88,10.72,215.0,5.474333333333333,4.476833333333333
tracadie,2025-04-23 13:00:00+00:00,83.83333333333333,0.0,9.32,12.16,213.0,5.717333333333333,4.477833333333334
tracadie,2025-04-23 14:00:00+00:00,152.6,0.0,7.88,11.120000000000001,197.0,6.1593333333333335,4.478750000000001
tracadie,2025-04-23 15:00:00+00:00,217.96666666666667,0.0,7.08,10.2,195.0,7.389666666666667,4.48025
tracadie,2025-04-23 16:00:00+00:00,205.1,0.0,10.120000000000001,14.08,21.0,7.984333333333334,4.481583333333333
tracadie,2025-04-23 17:00:00+00:00,194.76666666666668,0.0,7.2,10.2,233.0,8.764999999999999,4.482833333333333
tracadie,2025-04-23 18:00:00+00:00,204.93333333333334,0.0,6.12,7.92,7.0,7.893333333333333,4.483083333333333
tracadie,2025-04-23 19:00:00+00:00,236.2,0.0,4.56,5.72,13.0,7.734333333333334,4.4835
tracadie,2025-04-23 20:00:00+00:00,209.23333333333332,0.0,4.6,7.04,41.0,8.514999999999999,4.484333333333333
tracadie,2025-04-23 21:00:00+00:00,73.03333333333333,0.0,8.4,11.879999999999999,330.0,6.746666666666667,4.484416666666667
tracadie,2025-04-23 22:00:00+00:00,15.966666666666667,0.0,6.96,10.0,319.0,5.375,4.447583333333333
tracadie,2025-04-23 23:00:00+00:00,1.2333333333333334,0.0,8.6,12.32,284.0,4.6530000000000005,4.328333333333333
tracadie,2025-04-24 00:00:00+00:00,1.0,0.0,8.040000000000001,11.04,281.0,4.150333333333333,4.302166666666667
tracadie,2025-04-24 01:00:00+00:00,1.0,0.0,10.76,14.68,275.0,3.5903333333333336,4.2885
tracadie,2025-04-24 02:00:00+00:00,1.0,0.0,10.84,14.76,277.0,3.1386666666666665,4.278416666666667
tracadie,2025-04-24 03:00:00+00:00,1.0,0.0,12.360000000000001,16.52,272.0,2.912,4.268166666666667
tracadie,2025-04-24 04:00:00+00:00,1.0,0.0,13.639999999999999,18.36,279.0,2.747333333333333,4.258
tracadie,2025-04-24 05:00:00+00:00,1.0,0.0,15.639999999999999,20.52,285.0,2.579333333333333,4.246416666666667
tracadie,2025-04-24 06:00:00+00:00,1.0,0.0,12.44,16.76,293.0,2.1550000000000002,4.2365
tracadie,2025-04-24 07:00:00+00:00,1.0,0.0,13.4,18.240000000000002,291.0,2.280333333333333,4.22975
tracadie,2025-04-24 08:00:00+00:00,1.0,0.0,16.4,21.123333333333335,302.0,1.8686666666666667,4.227083333333334
tracadie,2025-04-24 09:00:00+00:00,6.7,0.0,15.0,20.0,303.0,1.24,4.2450833333333335
tracadie,2025-04-24 10:00:00+00:00,79.8,0.0,14.24,18.2,314.0,0.6383333333333333,4.446166666666667
tracadie,2025-04-24 11:00:00+00:00,163.73333333333332,0.0,12.6,16.92,314.0,1.1066666666666667,4.472583333333334
tracadie,2025-04-24 12:00:00+00:00,242.3,0.0,13.479999999999999,18.2,303.0,1.733,4.474333333333333
tracadie,2025-04-24 13:00:00+00:00,309.1666666666667,0.0,11.96,16.6,299.0,2.827,4.475833333333333
tracadie,2025-04-24 14:00:00+00:00,348.1333333333333,0.0,12.76,18.12,286.0,3.655333333333333,4.476583333333333
tracadie,2025-04-24 15:00:00+00:00,284.1,0.2,13.92,19.32,288.0,4.242,4.478916666666667
tracadie,2025-04-24 16:00:00+00:00,249.56666666666666,0.0,14.8,18.959999999999997,302.0,3.4616666666666664,4.478833333333333
tracadie,2025-04-24 17:00:00+00:00,283.6666666666667,0.0,11.120000000000001,14.8,306.0,3.9156666666666666,4.4790833333333335
tracadie,2025-04-24 18:00:00+00:00,353.5,0.0,12.28,15.8,306.0,4.286,4.480166666666666
tracadie,2025-04-24 19:00:00+00:00,399.43333333333334,0.0,13.0,16.4,303.0,5.016,4.481416666666667
tracadie,2025-04-24 20:00:00+00:00,253.7,0.0,11.0,14.4,307.0,4.422666666666667,4.481416666666667
tracadie,2025-04-24 21:00:00+00:00,123.96666666666667,0.0,7.4399999999999995,10.639999999999999,316.0,3.8853333333333335,4.481083333333333
tracadie,2025-04-24 22:00:00+00:00,31.033333333333335,0.0,4.6,7.52,329.0,2.888,4.440833333333333
tracadie,2025-04-24 23:00:00+00:00,1.3333333333333333,0.0,4.16,6.5600000000000005,340.0,2.239,4.324416666666667
tracadie,2025-04-25 00:00:00+00:00,1.0,0.0,2.6,4.5600000000000005,60.0,1.9186666666666667,4.295916666666667
tracadie,2025-04-25 01:00:00+00:00,1.0,0.0,3.76,5.64,74.0,1.8883333333333332,4.283
tracadie,2025-04-25 02:00:00+00:00,1.0,0.0,5.92,8.28,128.0,1.3106666666666666,4.271583333333333
tracadie,2025-04-25 03:00:00+00:00,1.0,0.0,2.4,3.92,161.0,0.5466666666666666,4.260833333333333
tracadie,2025-04-25 04:00:00+00:00,1.0,0.0,2.96,4.4,156.0,0.587,4.247916666666667
tracadie,2025-04-25 05:00:00+00:00,1.0,0.0,3.96,5.319999999999999,143.0,0.5506666666666666,4.236
tracadie,2025-04-25 06:00:00+00:00,1.0,0.0,6.84,8.48,145.0,1.054,4.229166666666667
tracadie,2025-04-25 07:00:00+00:00,1.0,0.0,8.36,10.32,135.0,1.2993333333333332,4.225416666666667
tracadie,2025-04-25 08:00:00+00:00,1.0,0.0,9.0,11.16,105.0,1.6923333333333335,4.22325
tracadie,2025-04-25 09:00:00+00:00,6.966666666666667,0.0,10.92,13.56,128.0,2.305,4.243166666666666
tracadie,2025-04-25 10:00:00+00:00,36.43333333333333,0.0,9.84,12.24,125.0,2.8496666666666663,4.455666666666667
tracadie,2025-04-25 11:00:00+00:00,49.86666666666667,0.0,8.84,11.2,117.0,3.5716666666666668,4.474583333333333
tracadie,2025-04-25 12:00:00+00:00,92.8,0.2,10.639999999999999,13.76,136.0,4.1339999999999995,4.475666666666666
tracadie,2025-04-25 13:00:00+00:00,83.43333333333334,1.2000000000000002,9.04,12.2,159.0,5.13,4.476916666666667
tracadie,2025-04-25 14:00:00+00:00,77.23333333333333,1.2000000000000002,11.120000000000001,13.92,143.0,5.401666666666667,4.477916666666666
tracadie,2025-04-25 15:00:00+00:00,101.86666666666666,1.2000000000000002,13.120000000000001,16.279999999999998,143.0,5.705333333333333,4.4790833333333335
tracadie,2025-04-25 16:00:00+00:00,152.06666666666666,0.0,13.639999999999999,17.6,135.0,6.303666666666667,4.480166666666666
tracadie,2025-04-25 17:00:00+00:00,267.76666666666665,0.0,14.96,19.56,152.0,7.259,4.481833333333333
tracadie,2025-04-25 18:00:00+00:00,102.7,0.0,10.120000000000001,13.6,133.0,7.784000000000001,4.483
tracadie,2025-04-25 19:00:00+00:00,106.6,0.0,7.88,10.479999999999999,175.0,8.251333333333333,4.482166666666667
tracadie,2025-04-25 20:00:00+00:00,116.03333333333333,0.0,6.28,8.6,171.0,8.895333333333333,4.4839166666666666
tracadie,2025-04-25 21:00:00+00:00,45.93333333333333,0.0,7.6,9.96,133.0,7.712666666666666,4.483833333333333
tracadie,2025-04-25 22:00:00+00:00,18.033333333333335,0.0,8.96,12.0,306.0,5.205333333333333,4.435416666666667
tracadie,2025-04-25 23:00:00+00:00,3.033333333333333,0.0,7.680000000000001,10.24,303.0,4.391,4.3425
tracadie,2025-04-26 00:00:00+00:00,1.0,0.0,8.08,11.32,277.0,3.912,4.303
tracadie,2025-04-26 01:00:00+00:00,1.0,0.0,9.28,12.479999999999999,279.0,2.920666666666667,4.289666666666666
tracadie,2025-04-26 02:00:00+00:00,1.0,0.0,6.16,8.24,292.0,2.759333333333333,4.28
tracadie,2025-04-26 03:00:00+00:00,1.0,0.0,6.12,8.360000000000001,265.0,2.6933333333333334,4.271583333333333
tracadie,2025-04-26 04:00:00+00:00,1.0,0.0,3.48,4.92,358.0,3.352333333333333,4.262083333333333
tracadie,2025-04-26 05:00:00+00:00,1.0,0.0,1.84,3.2,32.0,3.5713333333333335,4.254083333333333
tracadie,2025-04-26 06:00:00+00:00,1.0,0.0,2.12,3.44,260.0,3.2849999999999997,4.24425
tracadie,2025-04-26 07:00:00+00:00,1.0,0.0,2.44,3.56,223.0,3.524,4.2355833333333335
tracadie,2025-04-26 08:00:00+00:00,1.0,0.0,5.84,7.08,53.0,3.988,4.231333333333334
tracadie,2025-04-26 09:00:00+00:00,12.033333333333333,0.0,5.04,6.52,100.0,4.0280000000000005,4.2695
tracadie,2025-04-26 10:00:00+00:00,49.6,0.0,7.08,8.639999999999999,83.0,4.418666666666667,4.4623333333333335
tracadie,2025-04-26 11:00:00+00:00,73.93333333333334,0.0,6.840000000000001,8.16,52.0,5.087666666666666,4.4755
tracadie,2025-04-26 12:00:00+00:00,139.33333333333334,0.0,6.760000000000001,8.12,70.0,6.046,4.477666666666667
tracadie,2025-04-26 13:00:00+00:00,137.73333333333332,0.0,10.360000000000001,12.84,108.0,7.484666666666667,4.478916666666667
tracadie,2025-04-26 14:00:00+00:00,219.6,0.0,14.44,17.64,97.0,8.625666666666666,4.480333333333333
tracadie,2025-04-26 15:00:00+00:00,427.1333333333333,0.0,18.2,23.136666666666667,102.0,10.098333333333333,4.4824166666666665
tracadie,2025-04-26 16:00:00+00:00,322.93333333333334,0.0,18.12,22.573333333333334,102.0,10.692666666666666,4.484583333333333
tracadie,2025-04-26 17:00:00+00:00,228.2,0.0,19.64,24.263333333333332,84.0,11.151333333333334,4.4855833333333335
tracadie,2025-04-26 18:00:00+00:00,249.4,0.0,20.48,24.956666666666667,79.0,10.302999999999999,4.485416666666667
tracadie,2025-04-26 19:00:00+00:00,87.63333333333334,0.0,24.633333333333333,31.486666666666668,102.0,12.088,4.487833333333334
tracadie,2025-04-26 20:00:00+00:00,38.93333333333333,0.6000000000000001,26.33,33.18,117.0,10.934,4.4855833333333335
tracadie,2025-04-26 21:00:00+00:00,18.933333333333334,0.0,22.603333333333335,28.48,111.0,9.994,4.458
tracadie,2025-04-26 22:00:00+00:00,6.6,1.4000000000000001,23.529999999999998,30.413333333333334,107.0,9.309666666666667,4.372
tracadie,2025-04-26 23:00:00+00:00,1.0,3.2,26.55,34.54,108.0,8.761,4.317333333333333
tracadie,2025-04-27 00:00:00+00:00,1.0,1.6,31.82,40.5,104.0,8.443333333333333,4.302833333333333
tracadie,2025-04-27 01:00:00+00:00,1.0,0.8,35.66,45.1,104.0,8.348,4.2941666666666665
tracadie,2025-04-27 02:00:00+00:00,1.0,2.0,33.14,43.419999999999995,111.0,8.785666666666666,4.2885
tracadie,2025-04-27 03:00:00+00:00,1.0,2.2,31.373333333333335,40.82,115.0,9.565333333333333,4.281333333333333
tracadie,2025-04-27 04:00:00+00:00,1.0,1.4000000000000001,25.84333333333333,33.940000000000005,121.0,10.717333333333332,4.2748333333333335
tracadie,2025-04-27 05:00:00+00:00,1.0,0.6000000000000001,21.88,29.653333333333332,126.0,11.735000000000001,4.266416666666667
tracadie,2025-04-27 06:00:00+00:00,1.0,0.6000000000000001,21.243333333333332,29.483333333333334,143.0,12.225333333333333,4.2595
tracadie,2025-04-27 07:00:00+00:00,1.0,0.0,13.92,19.053333333333335,174.0,11.586,4.254166666666666
tracadie,2025-04-27 08:00:00+00:00,1.0,0.0,13.28,18.279999999999998,194.0,10.459333333333332,4.250916666666667
tracadie,2025-04-27 09:00:00+00:00,4.133333333333334,0.0,13.360000000000001,18.64,202.0,10.033333333333333,4.257333333333333
tracadie,2025-04-27 10:00:00+00:00,28.4,0.0,11.0,15.08,192.0,10.267,4.369083333333333
tracadie,2025-04-27 11:00:00+00:00,40.9,0.2,5.760000000000001,8.040000000000001,183.0,10.629333333333333,4.477166666666666
tracadie,2025-04-27 12:00:00+00:00,64.76666666666667,0.6000000000000001,12.16,16.08,118.0,5.587666666666666,4.4783333333333335
tracadie,2025-04-27 13:00:00+00:00,120.33333333333333,0.6000000000000001,12.4,17.08,274.0,4.604333333333333,4.477416666666667
tracadie,2025-04-27 14:00:00+00:00,163.13333333333333,0.0,11.84,15.56,279.0,4.160666666666667,4.479583333333333
tracadie,2025-04-27 15:00:00+00:00,150.6,0.0,11.92,15.0,298.0,3.5753333333333335,4.479583333333333
tracadie,2025-04-27 16:00:00+00:00,155.86666666666667,0.0,11.84,15.639999999999999,292.0,3.4410000000000003,4.479833333333334
tracadie,2025-04-27 17:00:00+00:00,163.0,0.0,11.6,14.96,295.0,3.378,4.480416666666667
tracadie,2025-04-27 18:00:00+00:00,92.4,0.0,12.120000000000001,15.96,286.0,2.914333333333333,4.4792499999999995
tracadie,2025-04-27 19:00:00+00:00,148.16666666666666,0.0,13.2,16.96,277.0,2.854,4.480333333333333
tracadie,2025-04-27 20:00:00+00:00,120.56666666666666,0.0,12.879999999999999,16.48,312.0,2.615,4.480583333333333
tracadie,2025-04-27 21:00:00+00:00,55.6,0.0,11.28,14.639999999999999,324.0,2.4686666666666666,4.478666666666666
tracadie,2025-04-27 22:00:00+00:00,15.766666666666667,0.0,12.360000000000001,15.76,338.0,2.3286666666666664,4.449833333333333
tracadie,2025-04-27 23:00:00+00:00,1.1666666666666667,0.0,12.92,17.32,354.0,2.296,4.32275
tracadie,2025-04-28 00:00:00+00:00,1.0,0.0,14.04,18.439999999999998,345.0,2.341666666666667,4.294416666666667
tracadie,2025-04-28 01:00:00+00:00,1.0,0.2,16.96,21.36,337.0,2.2173333333333334,4.280166666666667
tracadie,2025-04-28 02:00:00+00:00,1.0,0.2,15.92,21.08,352.0,2.353666666666667,4.272083333333334
tracadie,2025-04-28 03:00:00+00:00,1.0,0.4,16.04,21.64,0.0,2.3256666666666663,4.26225
tracadie,2025-04-28 04:00:00+00:00,1.0,0.6000000000000001,15.479999999999999,21.64,0.0,2.4059999999999997,4.2523333333333335
tracadie,2025-04-28 05:00:00+00:00,1.0,0.2,17.52,22.81,355.0,2.4553333333333334,4.240833333333334
tracadie,2025-04-28 06:00:00+00:00,1.0,1.4000000000000001,20.32,27.64,358.0,2.6153333333333335,4.232583333333333
tracadie,2025-04-28 07:00:00+00:00,1.0,1.0,23.45,31.860000000000003,4.0,2.6243333333333334,4.228666666666666
tracadie,2025-04-28 08:00:00+00:00,1.0,1.0,21.923333333333336,29.923333333333336,358.0,2.7003333333333335,4.225083333333333
tracadie,2025-04-28 09:00:00+00:00,3.1,1.0,20.040000000000003,26.790000000000003,350.0,2.8436666666666666,4.233
tracadie,2025-04-28 10:00:00+00:00,20.666666666666668,0.8,19.64,26.5,351.0,3.2036666666666664,4.372916666666667
tracadie,2025-04-28 11:00:00+00:00,36.266666666666666,0.0,20.88,27.15,355.0,3.4040000000000004,4.470083333333333
tracadie,2025-04-28 12:00:00+00:00,116.16666666666667,0.0,29.10666666666667,36.66,345.0,3.598,4.4751666666666665
tracadie,2025-04-28 13:00:00+00:00,248.5,0.0,33.38,42.78,340.0,3.8626666666666667,4.476416666666666
tracadie,2025-04-28 14:00:00+00:00,380.5,0.0,28.203333333333333,37.14,354.0,4.435666666666666,4.478
tracadie,2025-04-28 15:00:00+00:00,657.6333333333333,0.0,23.976666666666667,32.940000000000005,348.0,4.732,4.479166666666667
tracadie,2025-04-28 16:00:00+00:00,791.4,0.0,26.126666666666665,33.82,347.0,4.4830000000000005,4.47925
tracadie,2025-04-28 17:00:00+00:00,740.0,0.0,26.256666666666668,34.940000000000005,350.0,4.575333333333333,4.479916666666667
tracadie,2025-04-28 18:00:00+00:00,671.3666666666667,0.0,21.720000000000002,30.05,358.0,4.561333333333334,4.479666666666667
tracadie,2025-04-28 19:00:00+00:00,550.5,0.0,22.323333333333334,30.973333333333336,3.0,4.325666666666667,4.48
tracadie,2025-04-28 20:00:00+00:00,395.1666666666667,0.0,24.993333333333332,33.940000000000005,4.0,4.195333333333333,4.481166666666667
tracadie,2025-04-28 21:00:00+00:00,227.0,0.0,27.096666666666668,34.22,0.0,3.4843333333333333,4.480083333333333
tracadie,2025-04-28 22:00:00+00:00,48.1,0.0,16.2,21.44,7.0,3.513,4.479916666666667
tracadie,2025-04-28 23:00:00+00:00,3.466666666666667,0.0,22.966666666666665,28.33,7.0,2.9883333333333337,4.367666666666667
tracadie,2025-04-29 00:00:00+00:00,1.0,0.0,21.85666666666667,26.983333333333334,4.0,2.780333333333333,4.302833333333333
tracadie,2025-04-29 01:00:00+00:00,1.0,0.0,20.08,24.716666666666665,6.0,2.5926666666666667,4.288333333333333
tracadie,2025-04-29 02:00:00+00:00,1.0,0.0,14.84,19.32,1.0,2.49,4.277666666666667
tracadie,2025-04-29 03:00:00+00:00,1.0,0.0,10.28,13.479999999999999,14.0,2.377333333333333,4.2675
tracadie,2025-04-29 04:00:00+00:00,1.0,0.0,8.72,10.8,32.0,2.356666666666667,4.256333333333333
tracadie,2025-04-29 05:00:00+00:00,1.0,0.0,6.12,8.32,10.0,2.1723333333333334,4.243916666666666
tracadie,2025-04-29 06:00:00+00:00,1.0,0.0,4.04,5.8,32.0,1.843,4.232916666666667
tracadie,2025-04-29 07:00:00+00:00,1.0,0.0,2.8400000000000003,3.96,292.0,-0.519,4.22525
tracadie,2025-04-29 08:00:00+00:00,1.2,0.0,4.4399999999999995,5.8,218.0,-0.7163333333333333,4.2156666666666665
tracadie,2025-04-29 09:00:00+00:00,55.46666666666667,0.0,4.760000000000001,5.92,197.0,0.008999999999999998,4.350083333333333
tracadie,2025-04-29 10:00:00+00:00,200.0,0.0,3.32,4.72,202.0,2.6540000000000004,4.4710833333333335
tracadie,2025-04-29 11:00:00+00:00,373.8666666666667,0.0,9.0,12.08,209.0,3.772,4.4775833333333335
tracadie,2025-04-29 12:00:00+00:00,526.4,0.0,11.8,15.879999999999999,156.0,5.428666666666667,4.4785
tracadie,2025-04-29 13:00:00+00:00,663.3,0.0,17.08,22.133333333333333,147.0,6.807666666666666,4.48
tracadie,2025-04-29 14:00:00+00:00,722.0333333333333,0.0,20.483333333333334,25.93,163.0,7.7876666666666665,4.481
tracadie,2025-04-29 15:00:00+00:00,657.0,0.0,19.48,25.48,150.0,9.706333333333333,4.48275
tracadie,2025-04-29 16:00:00+00:00,619.9,0.0,20.8,26.776666666666664,146.0,11.118,4.484166666666667
tracadie,2025-04-29 17:00:00+00:00,567.8333333333334,0.0,22.08,29.046666666666667,149.0,13.156666666666666,4.4855833333333335
tracadie,2025-04-29 18:00:00+00:00,370.03333333333336,0.0,21.36,27.509999999999998,143.0,14.626666666666667,4.488
tracadie,2025-04-29 19:00:00+00:00,221.1,0.0,19.16,25.4,152.0,14.958,4.4887500000000005
tracadie,2025-04-29 20:00:00+00:00,195.96666666666667,0.0,21.88,29.720000000000002,138.0,15.538333333333332,4.489916666666667
tracadie,2025-04-29 21:00:00+00:00,90.13333333333334,0.0,22.483333333333334,30.496666666666666,146.0,14.160333333333334,4.487666666666667
