station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-06-03 02:00:00+00:00,1.0,0.0,15.32,20.84333333333333,168.0,12.079666666666666,4.29525
tracadie,2025-06-03 03:00:00+00:00,1.0,0.0,16.52,21.243333333333332,187.0,11.526666666666667,4.2861666666666665
tracadie,2025-06-03 04:00:00+00:00,1.0,0.0,14.24,18.44,184.0,10.692666666666668,4.273416666666667
tracadie,2025-06-03 05:00:00+00:00,1.0,0.0,15.639999999999999,20.240000000000002,177.0,10.270999999999999,4.2644166666666665
tracadie,2025-06-03 06:00:00+00:00,1.0,0.0,16.0,20.923333333333332,167.0,9.809,4.254416666666667
tracadie,2025-06-03 07:00:00+00:00,1.0,0.0,14.76,19.04,183.0,9.486333333333334,4.243916666666666
tracadie,2025-06-03 08:00:00+00:00,10.666666666666666,0.0,14.2,18.4,180.0,9.212333333333333,4.257666666666666
tracadie,2025-06-03 09:00:00+00:00,100.0,0.0,11.8,15.84,181.0,10.090666666666667,4.4615
tracadie,2025-06-03 10:00:00+00:00,252.23333333333332,0.0,12.92,17.52,178.0,12.439,4.489666666666667
tracadie,2025-06-03 11:00:00+00:00,362.4,0.0,12.04,16.6,187.0,13.991666666666667,4.490833333333334
tracadie,2025-06-03 12:00:00+00:00,568.2,0.0,10.8,14.479999999999999,178.0,15.562333333333333,4.49525
tracadie,2025-06-03 13:00:00+00:00,703.0666666666667,0.0,7.04,10.16,219.0,16.359666666666666,4.499
tracadie,2025-06-03 14:00:00+00:00,775.2333333333333,0.0,12.120000000000001,17.883333333333333,254.0,18.490666666666666,4.501083333333333
tracadie,2025-06-03 15:00:00+00:00,661.9285714285714,0.0,9.16,14.2,256.0,19.209333333333333,4.5035
tracadie,2025-06-03 16:00:00+00:00,357.45,0.0,7.16,10.16,319.0,18.999000000000002,4.503749999999999
tracadie,2025-06-03 17:00:00+00:00,370.37931034482756,0.0,9.68,12.2,7.0,19.089,4.504666666666666
tracadie,2025-06-03 18:00:00+00:00,582.1034482758621,0.0,6.8,8.4,6.0,19.880333333333333,4.505249999999999
tracadie,2025-06-03 19:00:00+00:00,621.6,0.0,9.0,10.32,14.0,20.23033333333333,4.50775
tracadie,2025-06-03 20:00:00+00:00,470.96666666666664,0.0,7.680000000000001,9.44,20.0,20.359666666666666,4.5071666666666665
tracadie,2025-06-03 21:00:00+00:00,232.13333333333333,0.0,10.76,14.76,133.0,22.717,4.508916666666667
tracadie,2025-06-03 22:00:00+00:00,90.53333333333333,0.0,12.2,15.8,133.0,21.942666666666664,4.508583333333333
tracadie,2025-06-03 23:00:00+00:00,30.9,0.0,8.16,10.120000000000001,161.0,19.178333333333335,4.4816666666666665
tracadie,2025-06-04 00:00:00+00:00,1.0666666666666667,0.0,6.6,8.28,156.0,16.417666666666666,4.32175
tracadie,2025-06-04 01:00:00+00:00,1.0,0.0,6.640000000000001,8.28,140.0,14.931999999999999,4.292416666666667
tracadie,2025-06-04 02:00:00+00:00,1.0,0.0,8.92,10.92,168.0,14.053333333333335,4.282916666666666
tracadie,2025-06-04 03:00:00+00:00,1.0,0.0,6.84,8.72,163.0,13.478666666666667,4.2745
tracadie,2025-06-04 04:00:00+00:00,1.0,0.0,9.44,12.24,154.0,12.989333333333333,4.267916666666667
tracadie,2025-06-04 05:00:00+00:00,1.0,0.0,8.48,10.520000000000001,178.0,12.808333333333334,4.260166666666667
tracadie,2025-06-04 06:00:00+00:00,1.0,0.0,6.319999999999999,8.4,164.0,11.996666666666666,4.250583333333333
tracadie,2025-06-04 07:00:00+00:00,1.0,0.0,6.2,8.24,163.0,11.397333333333334,4.23725
tracadie,2025-06-04 08:00:00+00:00,12.866666666666667,0.0,9.96,12.4,157.0,11.949000000000002,4.27375
tracadie,2025-06-04 09:00:00+00:00,119.06666666666666,0.0,14.08,17.48,157.0,13.767333333333333,4.47775
tracadie,2025-06-04 10:00:00+00:00,272.76666666666665,0.0,15.76,20.720000000000002,159.0,15.590333333333332,4.4935833333333335
tracadie,2025-06-04 11:00:00+00:00,440.93333333333334,0.0,15.479999999999999,20.36,166.0,17.447,4.497000000000001
tracadie,2025-06-04 12:00:00+00:00,551.4,0.0,14.360000000000001,18.8,161.0,19.256333333333334,4.49975
tracadie,2025-06-04 13:00:00+00:00,668.2666666666667,0.0,14.2,19.32,183.0,38.03933333333334,4.502166666666667
tracadie,2025-06-04 14:00:00+00:00,775.9,0.0,14.76,20.803333333333335,167.0,22.88,4.505249999999999
tracadie,2025-06-04 15:00:00+00:00,804.5,0.0,16.56,22.45,164.0,23.44633333333333,4.506833333333334
tracadie,2025-06-04 16:00:00+00:00,762.4333333333333,0.0,18.36,24.753333333333334,164.0,24.412666666666667,4.5085
tracadie,2025-06-04 17:00:00+00:00,704.4666666666667,0.0,20.403333333333332,27.743333333333332,168.0,25.023666666666667,4.5089999999999995
tracadie,2025-06-04 18:00:00+00:00,598.4,0.0,21.64,29.126666666666665,159.0,25.533333333333335,4.510916666666667
tracadie,2025-06-04 19:00:00+00:00,405.03333333333336,0.0,20.959999999999997,28.473333333333336,181.0,25.213666666666665,4.511083333333334
tracadie,2025-06-04 20:00:00+00:00,298.26666666666665,0.0,17.36,22.85666666666667,166.0,24.206,4.512083333333333
tracadie,2025-06-04 21:00:00+00:00,208.73333333333332,0.0,14.84,19.68,152.0,24.07633333333333,4.511333333333334
tracadie,2025-06-04 22:00:00+00:00,112.03333333333333,0.0,14.24,19.603333333333335,174.0,23.598333333333336,4.512
tracadie,2025-06-04 23:00:00+00:00,22.333333333333332,0.0,11.72,16.96,184.0,21.487000000000002,4.4848333333333334
tracadie,2025-06-05 00:00:00+00:00,1.0,0.0,17.88,24.84333333333333,188.0,20.416333333333334,4.335166666666667
tracadie,2025-06-05 01:00:00+00:00,1.0,0.0,18.52,24.513333333333332,185.0,19.849,4.297416666666667
tracadie,2025-06-05 02:00:00+00:00,1.0,0.0,16.76,22.69333333333333,174.0,18.583000000000002,4.289833333333333
tracadie,2025-06-05 03:00:00+00:00,1.0,0.0,17.08,22.30666666666667,168.0,17.301,4.282333333333333
tracadie,2025-06-05 04:00:00+00:00,1.0,0.0,20.44,27.64,166.0,16.592666666666666,4.2763333333333335
tracadie,2025-06-05 05:00:00+00:00,1.0,0.0,19.52,25.6,168.0,16.112666666666666,4.27025
tracadie,2025-06-05 06:00:00+00:00,1.0,0.0,20.123333333333335,26.009999999999998,163.0,15.937333333333333,4.263916666666667
tracadie,2025-06-05 07:00:00+00:00,1.0,0.0,18.6,24.43,157.0,15.321666666666665,4.251416666666667
tracadie,2025-06-05 08:00:00+00:00,12.466666666666667,0.0,18.4,23.823333333333334,152.0,15.456333333333333,4.255166666666667
tracadie,2025-06-05 09:00:00+00:00,87.4,0.0,19.16,24.92,147.0,15.985999999999999,4.447
tracadie,2025-06-05 10:00:00+00:00,212.5,0.0,22.883333333333333,30.58,163.0,17.125999999999998,4.493916666666667
tracadie,2025-06-05 11:00:00+00:00,386.03333333333336,0.0,22.8,30.17,168.0,17.608,4.496666666666667
tracadie,2025-06-05 12:00:00+00:00,540.7333333333333,0.0,24.346666666666668,32.41,150.0,18.705333333333332,4.49925
tracadie,2025-06-05 13:00:00+00:00,677.6666666666666,0.0,23.540000000000003,31.613333333333333,171.0,20.50766666666667,4.50275
tracadie,2025-06-05 14:00:00+00:00,756.8,0.0,22.646666666666665,29.05,154.0,21.38566666666667,4.504416666666667
tracadie,2025-06-05 15:00:00+00:00,837.0,0.0,24.67,32.13666666666667,149.0,22.915333333333333,4.50725
tracadie,2025-06-05 16:00:00+00:00,871.3666666666667,0.0,25.490000000000002,33.82,159.0,24.400333333333332,4.507916666666667
tracadie,2025-06-05 17:00:00+00:00,812.4,0.0,24.676666666666666,32.29,163.0,25.383666666666667,4.510416666666667
tracadie,2025-06-05 18:00:00+00:00,703.4666666666667,0.0,22.086666666666666,29.926666666666666,161.0,26.683333333333334,4.5112499999999995
tracadie,2025-06-05 19:00:00+00:00,558.7,0.0,18.759999999999998,25.603333333333335,166.0,27.497333333333334,4.513916666666667
tracadie,2025-06-05 20:00:00+00:00,434.03333333333336,0.0,16.56,22.546666666666667,152.0,28.098000000000003,4.5135
tracadie,2025-06-05 21:00:00+00:00,215.33333333333334,0.0,15.68,22.323333333333334,202.0,28.62366666666667,4.515416666666667
tracadie,2025-06-05 22:00:00+00:00,90.2,0.0,14.360000000000001,18.803333333333335,184.0,27.561,4.5151666666666666
tracadie,2025-06-05 23:00:00+00:00,30.866666666666667,0.0,14.84,19.08,152.0,23.513333333333332,4.500583333333333
tracadie,2025-06-06 00:00:00+00:00,1.1666666666666667,0.0,19.4,25.4,136.0,20.554666666666666,4.3406666666666665
tracadie,2025-06-06 01:00:00+00:00,1.0,0.0,19.92,25.85,146.0,19.526999999999997,4.293416666666666
tracadie,2025-06-06 02:00:00+00:00,1.0,0.0,20.08,25.65,153.0,19.264666666666663,4.286083333333333
tracadie,2025-06-06 03:00:00+00:00,1.0,0.0,16.92,22.366666666666667,159.0,19.004,4.281
tracadie,2025-06-06 04:00:00+00:00,1.0,0.0,17.68,22.990000000000002,154.0,18.142999999999997,4.276666666666666
tracadie,2025-06-06 05:00:00+00:00,1.0,0.0,11.44,14.56,161.0,17.513666666666666,4.271
tracadie,2025-06-06 06:00:00+00:00,1.0,0.0,11.08,14.879999999999999,161.0,17.193666666666665,4.264833333333333
tracadie,2025-06-06 07:00:00+00:00,1.0,0.0,6.96,9.360000000000001,216.0,16.089000000000002,4.258
tracadie,2025-06-06 08:00:00+00:00,9.733333333333333,0.0,7.88,11.04,268.0,14.368666666666666,4.2695
tracadie,2025-06-06 09:00:00+00:00,57.06666666666667,0.0,11.08,15.520000000000001,271.0,14.129,4.457333333333334
tracadie,2025-06-06 10:00:00+00:00,150.13333333333333,0.0,13.520000000000001,17.959999999999997,270.0,14.322,4.491083333333333
tracadie,2025-06-06 11:00:00+00:00,398.0,0.0,12.8,17.64,272.0,15.252666666666666,4.496416666666667
tracadie,2025-06-06 12:00:00+00:00,524.1666666666666,0.0,17.84,24.62,286.0,14.177666666666665,4.497416666666667
tracadie,2025-06-06 13:00:00+00:00,518.5,0.0,17.6,24.506666666666668,278.0,14.488333333333333,4.498083333333334
tracadie,2025-06-06 14:00:00+00:00,790.5333333333333,0.0,15.879999999999999,21.720000000000002,285.0,15.604666666666667,4.499583333333334
tracadie,2025-06-06 15:00:00+00:00,830.9333333333333,0.0,15.120000000000001,19.8,302.0,15.468,4.501416666666667
tracadie,2025-06-06 16:00:00+00:00,839.8333333333334,0.0,14.32,18.720000000000002,312.0,15.777666666666667,4.501333333333333
tracadie,2025-06-06 17:00:00+00:00,778.3,0.0,11.56,15.76,324.0,15.983666666666666,4.502666666666666
tracadie,2025-06-06 18:00:00+00:00,695.9666666666667,0.0,12.120000000000001,15.639999999999999,309.0,16.57,4.502416666666666
tracadie,2025-06-06 19:00:00+00:00,572.7666666666667,0.0,9.32,12.76,298.0,16.950666666666667,4.504333333333333
tracadie,2025-06-06 20:00:00+00:00,394.9,0.0,8.48,12.120000000000001,313.0,15.929,4.5035
tracadie,2025-06-06 21:00:00+00:00,198.0,0.0,7.36,9.84,327.0,15.357666666666667,4.5035
tracadie,2025-06-06 22:00:00+00:00,76.2,0.0,4.88,6.92,334.0,14.295333333333334,4.500166666666667
tracadie,2025-06-06 23:00:00+00:00,24.933333333333334,0.0,4.2,6.16,35.0,13.700333333333333,4.4591666666666665
tracadie,2025-06-07 00:00:00+00:00,1.0333333333333334,0.0,2.6,4.16,17.0,13.310666666666666,4.299166666666666
tracadie,2025-06-07 01:00:00+00:00,1.0,0.0,1.76,3.0,355.0,12.516,4.274166666666667
tracadie,2025-06-07 02:00:00+00:00,1.0,0.0,1.72,3.08,199.0,12.291,4.265666666666667
tracadie,2025-06-07 03:00:00+00:00,1.0,0.0,3.56,4.84,133.0,11.784666666666668,4.259833333333334
tracadie,2025-06-07 04:00:00+00:00,1.0,0.0,2.1599999999999997,3.4,197.0,11.601666666666667,4.2495
tracadie,2025-06-07 05:00:00+00:00,1.0,0.0,3.92,5.6,167.0,11.347333333333333,4.23575
tracadie,2025-06-07 06:00:00+00:00,1.0,0.0,1.68,3.24,184.0,12.247666666666667,4.227083333333334
tracadie,2025-06-07 07:00:00+00:00,1.0,0.0,5.16,6.96,154.0,13.158666666666667,4.226583333333333
tracadie,2025-06-07 08:00:00+00:00,1.2,0.0,8.24,10.72,83.0,13.973333333333333,4.228666666666666
tracadie,2025-06-07 09:00:00+00:00,28.433333333333334,0.6000000000000001,5.84,8.16,264.0,14.109,4.375916666666666
tracadie,2025-06-07 10:00:00+00:00,41.63333333333333,0.2,11.2,14.16,122.0,14.174666666666667,4.4679166666666665
tracadie,2025-06-07 11:00:00+00:00,48.733333333333334,1.4000000000000001,10.28,12.4,6.0,12.937333333333333,4.490749999999999
tracadie,2025-06-07 12:00:00+00:00,74.83333333333333,0.8,3.8800000000000003,5.4,51.0,13.097333333333333,4.488083333333333
tracadie,2025-06-07 13:00:00+00:00,233.2,0.0,2.24,3.56,250.0,15.037,4.490333333333333
tracadie,2025-06-07 14:00:00+00:00,331.7,0.0,12.0,15.16,83.0,17.641000000000002,4.4950833333333335
tracadie,2025-06-07 15:00:00+00:00,247.03333333333333,0.0,12.0,15.639999999999999,126.0,18.427333333333333,4.49825
tracadie,2025-06-07 16:00:00+00:00,250.8,0.0,10.72,14.92,159.0,17.936333333333334,4.50025
tracadie,2025-06-07 17:00:00+00:00,112.1,0.0,12.76,14.72,8.0,14.388666666666667,4.498666666666667
tracadie,2025-06-07 18:00:00+00:00,126.66666666666667,0.0,14.72,16.76,14.0,14.296333333333333,4.496666666666667
tracadie,2025-06-07 19:00:00+00:00,339.8333333333333,0.0,15.08,17.52,25.0,14.963,4.499
tracadie,2025-06-07 20:00:00+00:00,138.2,0.0,11.04,12.76,34.0,16.067999999999998,4.5015
tracadie,2025-06-07 21:00:00+00:00,17.6,0.4,8.56,9.92,13.0,15.983666666666666,4.510083333333333
tracadie,2025-06-07 22:00:00+00:00,5.966666666666667,1.8,7.5600000000000005,8.879999999999999,48.0,15.718666666666667,4.4093333333333335
tracadie,2025-06-07 23:00:00+00:00,3.2666666666666666,0.0,11.479999999999999,13.479999999999999,11.0,15.066,4.313916666666667
tracadie,2025-06-08 00:00:00+00:00,1.0,3.8000000000000003,11.28,14.44,17.0,14.177333333333333,4.279333333333333
tracadie,2025-06-08 01:00:00+00:00,1.0,4.4,14.24,16.76,11.0,13.927,4.272583333333333
tracadie,2025-06-08 02:00:00+00:00,1.0,4.2,11.879999999999999,14.879999999999999,37.0,13.527666666666667,4.26325
tracadie,2025-06-08 03:00:00+00:00,1.0,4.0,16.08,19.326666666666664,307.0,13.391333333333334,4.249416666666667
tracadie,2025-06-08 04:00:00+00:00,1.0,3.2,18.326666666666664,22.266666666666666,22.0,13.130333333333335,4.236
tracadie,2025-06-08 05:00:00+00:00,1.0,3.0,17.44,22.016666666666666,6.0,12.848,4.231833333333333
tracadie,2025-06-08 06:00:00+00:00,1.0,2.8000000000000003,19.08,24.506666666666668,1.0,12.905,4.230166666666666
tracadie,2025-06-08 07:00:00+00:00,1.0,2.4000000000000004,23.383333333333333,29.173333333333336,7.0,12.682333333333332,4.229
tracadie,2025-06-08 08:00:00+00:00,1.0333333333333334,2.2,22.696666666666665,30.896666666666665,354.0,11.735666666666667,4.2283333333333335
tracadie,2025-06-08 09:00:00+00:00,3.4,2.2,29.259999999999998,36.5,350.0,11.099666666666668,4.238333333333333
tracadie,2025-06-08 10:00:00+00:00,14.766666666666667,1.8,24.64,32.660000000000004,347.0,11.042,4.29675
tracadie,2025-06-08 11:00:00+00:00,49.06666666666667,1.8,27.473333333333336,35.34,358.0,10.774666666666667,4.48275
tracadie,2025-06-08 12:00:00+00:00,109.5,1.8,25.32,32.02,333.0,11.110999999999999,4.4855
tracadie,2025-06-08 13:00:00+00:00,199.56666666666666,1.6,28.853333333333335,34.980000000000004,314.0,11.214333333333334,4.4865
tracadie,2025-06-08 14:00:00+00:00,368.4,1.6,32.22,39.019999999999996,319.0,11.376,4.48625
tracadie,2025-06-08 15:00:00+00:00,818.7,1.6,36.14,43.66,307.0,11.654333333333334,4.48825
tracadie,2025-06-08 16:00:00+00:00,855.1666666666666,1.4000000000000001,37.14,44.019999999999996,309.0,11.766,4.488333333333333
tracadie,2025-06-08 17:00:00+00:00,811.3666666666667,1.4000000000000001,32.5,38.78,320.0,12.043000000000001,4.485833333333333
tracadie,2025-06-08 18:00:00+00:00,705.3333333333334,1.2000000000000002,26.903333333333332,33.18,307.0,12.657333333333334,4.490333333333333
tracadie,2025-06-08 19:00:00+00:00,567.1666666666666,1.0,18.759999999999998,24.34,299.0,13.076333333333334,4.491750000000001
tracadie,2025-06-08 20:00:00+00:00,408.06666666666666,1.0,14.96,20.32,292.0,12.764333333333333,4.49375
tracadie,2025-06-08 21:00:00+00:00,217.53333333333333,0.8,12.44,16.96,289.0,12.871,4.492583333333333
tracadie,2025-06-08 22:00:00+00:00,78.76666666666667,0.6000000000000001,10.56,14.120000000000001,277.0,12.488666666666667,4.4945
tracadie,2025-06-08 23:00:00+00:00,21.633333333333333,0.6000000000000001,4.88,6.8,265.0,11.741666666666667,4.472
tracadie,2025-06-09 00:00:00+00:00,1.0333333333333334,0.6000000000000001,2.68,4.12,218.0,10.411,4.304916666666666
tracadie,2025-06-09 01:00:00+00:00,1.0,0.4,7.4399999999999995,8.92,173.0,9.674000000000001,4.266916666666667
tracadie,2025-06-09 02:00:00+00:00,1.0,0.4,9.92,11.68,168.0,8.979333333333333,4.250916666666666
tracadie,2025-06-09 03:00:00+00:00,1.0,0.4,10.8,13.360000000000001,174.0,8.835666666666667,4.2325
tracadie,2025-06-09 04:00:00+00:00,1.0,0.4,10.28,12.479999999999999,188.0,9.357333333333335,4.221416666666667
tracadie,2025-06-09 05:00:00+00:00,1.0,0.4,9.92,12.08,190.0,9.350666666666665,4.21625
tracadie,2025-06-09 06:00:00+00:00,1.0,0.4,8.56,10.44,184.0,8.599333333333334,4.211416666666667
tracadie,2025-06-09 07:00:00+00:00,1.0,0.4,8.76,10.44,170.0,8.373,4.208583333333333
tracadie,2025-06-09 08:00:00+00:00,6.266666666666667,0.2,11.48,13.8,171.0,8.698666666666666,4.228333333333333
tracadie,2025-06-09 09:00:00+00:00,64.6,0.4,11.96,14.08,175.0,9.939333333333334,4.42375
tracadie,2025-06-09 10:00:00+00:00,166.76666666666668,0.2,10.08,12.360000000000001,173.0,11.854000000000001,4.481583333333333
tracadie,2025-06-09 11:00:00+00:00,305.93333333333334,0.4,13.16,16.279999999999998,164.0,13.466333333333333,4.483
tracadie,2025-06-09 12:00:00+00:00,387.2,0.2,13.2,16.68,164.0,15.304666666666666,4.48625
tracadie,2025-06-09 13:00:00+00:00,450.06666666666666,0.4,12.6,15.96,153.0,16.607333333333333,4.488333333333333
tracadie,2025-06-09 14:00:00+00:00,645.3666666666667,0.4,13.879999999999999,17.92,156.0,18.186333333333334,4.492166666666667
tracadie,2025-06-09 15:00:00+00:00,602.4666666666667,0.2,15.16,19.959999999999997,153.0,18.73166666666667,4.4943333333333335
tracadie,2025-06-09 16:00:00+00:00,739.3666666666667,0.4,14.44,18.84,170.0,19.400666666666666,4.495583333333333
tracadie,2025-06-09 17:00:00+00:00,756.0666666666667,0.2,15.08,20.240000000000002,161.0,20.383666666666667,4.4975
tracadie,2025-06-09 18:00:00+00:00,668.0,0.2,15.16,20.246666666666666,154.0,20.942666666666664,4.499
tracadie,2025-06-09 19:00:00+00:00,573.6666666666666,0.4,14.360000000000001,19.279999999999998,152.0,21.615000000000002,4.500666666666667
tracadie,2025-06-09 20:00:00+00:00,443.96666666666664,0.2,14.56,18.959999999999997,163.0,21.37366666666667,4.501666666666666
tracadie,2025-06-09 21:00:00+00:00,227.16666666666666,0.0,11.44,15.04,154.0,21.592666666666666,4.5015
tracadie,2025-06-09 22:00:00+00:00,120.7,0.2,12.24,15.360000000000001,146.0,20.804333333333332,4.50225
tracadie,2025-06-09 23:00:00+00:00,37.53333333333333,0.2,10.76,13.08,95.0,18.642333333333333,4.496666666666667
tracadie,2025-06-10 00:00:00+00:00,1.5666666666666667,0.0,9.92,12.0,97.0,16.36733333333333,4.3295
tracadie,2025-06-10 01:00:00+00:00,1.0,0.2,11.56,14.96,124.0,15.411,4.300583333333333
tracadie,2025-06-10 02:00:00+00:00,1.0,0.0,9.68,12.4,139.0,14.409666666666668,4.292333333333333
tracadie,2025-06-10 03:00:00+00:00,1.0,0.2,6.239999999999999,7.88,122.0,12.882,4.284833333333333
tracadie,2025-06-10 04:00:00+00:00,1.0,0.0,7.48,9.120000000000001,122.0,11.640666666666666,4.273416666666667
tracadie,2025-06-10 05:00:00+00:00,1.0,0.2,10.479999999999999,12.68,112.0,10.943666666666667,4.267666666666667
tracadie,2025-06-10 06:00:00+00:00,1.0,0.0,8.6,10.92,118.0,10.647666666666668,4.2635
tracadie,2025-06-10 07:00:00+00:00,1.0,0.0,9.04,11.4,136.0,10.290333333333333,4.25925
tracadie,2025-06-10 08:00:00+00:00,8.2,0.0,13.92,16.88,107.0,10.136,4.27925
tracadie,2025-06-10 09:00:00+00:00,94.86666666666666,0.2,13.120000000000001,16.8,126.0,10.491999999999999,4.4615833333333335
tracadie,2025-06-10 10:00:00+00:00,152.73333333333332,0.0,15.28,19.720000000000002,129.0,10.355666666666668,4.486
tracadie,2025-06-10 11:00:00+00:00,249.36666666666667,0.0,13.360000000000001,17.8,150.0,11.330666666666668,4.4855
tracadie,2025-06-10 12:00:00+00:00,500.9,0.2,13.44,17.88,139.0,12.836333333333332,4.4902500000000005
