station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-09-04 08:00:00+00:00,1.0,0.0,9.639999999999999,11.96,171.0,14.527,4.231
tracadie,2025-09-04 09:00:00+00:00,6.3,0.0,9.68,12.2,184.0,14.255666666666666,4.230666666666667
tracadie,2025-09-04 10:00:00+00:00,107.6,0.0,8.68,10.84,177.0,15.279,4.425083333333333
tracadie,2025-09-04 11:00:00+00:00,270.23333333333335,0.0,12.6,16.48,168.0,17.001,4.488666666666667
tracadie,2025-09-04 12:00:00+00:00,438.1333333333333,0.0,11.8,15.56,161.0,18.984333333333332,4.4935
tracadie,2025-09-04 13:00:00+00:00,579.5666666666667,0.0,11.2,15.0,160.0,20.42,4.498
tracadie,2025-09-04 14:00:00+00:00,686.1333333333333,0.0,11.08,15.96,195.0,21.53966666666667,4.501166666666667
tracadie,2025-09-04 15:00:00+00:00,739.8,0.0,13.0,18.4,159.0,22.37633333333333,4.504666666666666
tracadie,2025-09-04 16:00:00+00:00,741.9333333333333,0.0,13.24,19.44333333333333,143.0,23.151333333333334,4.507083333333333
tracadie,2025-09-04 17:00:00+00:00,667.1333333333333,0.0,9.2,14.2,168.0,24.303333333333335,4.51025
tracadie,2025-09-04 18:00:00+00:00,588.1666666666666,0.0,6.760000000000001,10.84,208.0,25.403666666666666,4.512083333333334
tracadie,2025-09-04 19:00:00+00:00,410.8,0.0,6.2,8.76,357.0,25.259999999999998,4.514083333333334
tracadie,2025-09-04 20:00:00+00:00,292.1666666666667,0.0,5.36,7.4,35.0,26.012666666666668,4.5144166666666665
tracadie,2025-09-04 21:00:00+00:00,153.33333333333334,0.0,8.639999999999999,11.76,97.0,25.570333333333334,4.515
tracadie,2025-09-04 22:00:00+00:00,21.4,0.0,4.12,5.5600000000000005,153.0,22.650666666666666,4.492500000000001
tracadie,2025-09-04 23:00:00+00:00,1.0,0.0,5.239999999999999,6.239999999999999,156.0,19.858333333333334,4.325333333333334
tracadie,2025-09-05 00:00:00+00:00,1.0,0.0,5.2,6.840000000000001,142.0,18.930666666666664,4.282666666666667
tracadie,2025-09-05 01:00:00+00:00,1.0,0.0,6.52,8.24,147.0,18.306333333333335,4.274583333333333
tracadie,2025-09-05 02:00:00+00:00,1.0,0.0,7.239999999999999,9.120000000000001,150.0,18.299,4.27125
tracadie,2025-09-05 03:00:00+00:00,1.0,0.0,7.28,9.56,143.0,18.047666666666665,4.269333333333333
tracadie,2025-09-05 04:00:00+00:00,1.0,0.0,5.319999999999999,7.28,156.0,17.579333333333334,4.263916666666667
tracadie,2025-09-05 05:00:00+00:00,1.0,0.0,5.319999999999999,7.08,152.0,17.189666666666664,4.2573333333333325
tracadie,2025-09-05 06:00:00+00:00,1.0,0.0,6.36,8.4,153.0,16.770666666666667,4.253833333333334
tracadie,2025-09-05 07:00:00+00:00,1.0,0.0,6.16,7.88,153.0,16.64966666666667,4.2437499999999995
tracadie,2025-09-05 08:00:00+00:00,1.0,0.0,8.68,10.56,153.0,16.01033333333333,4.2345
tracadie,2025-09-05 09:00:00+00:00,6.966666666666667,0.0,5.239999999999999,7.0,161.0,15.632333333333333,4.241833333333333
tracadie,2025-09-05 10:00:00+00:00,63.8,0.0,3.24,4.92,150.0,16.765333333333334,4.448333333333333
tracadie,2025-09-05 11:00:00+00:00,272.03333333333336,0.0,6.319999999999999,9.24,160.0,18.521666666666665,4.490583333333333
tracadie,2025-09-05 12:00:00+00:00,383.23333333333335,0.0,10.56,14.479999999999999,171.0,20.331666666666667,4.495416666666666
tracadie,2025-09-05 13:00:00+00:00,534.7,0.0,12.84,18.040000000000003,157.0,21.708666666666666,4.500166666666667
tracadie,2025-09-05 14:00:00+00:00,635.1666666666666,0.0,13.479999999999999,18.48,164.0,22.86866666666667,4.50325
tracadie,2025-09-05 15:00:00+00:00,665.9333333333333,0.0,15.28,21.13,143.0,23.920666666666666,4.507083333333333
tracadie,2025-09-05 16:00:00+00:00,555.0333333333333,0.0,16.68,23.209999999999997,149.0,24.501666666666665,4.509083333333334
tracadie,2025-09-05 17:00:00+00:00,519.3333333333334,0.0,17.44,23.743333333333332,167.0,25.223333333333336,4.51275
tracadie,2025-09-05 18:00:00+00:00,482.6,0.0,15.08,20.766666666666666,157.0,25.733333333333334,4.513
tracadie,2025-09-05 19:00:00+00:00,141.36666666666667,0.0,16.279999999999998,22.333333333333332,153.0,25.287,4.514666666666667
tracadie,2025-09-05 20:00:00+00:00,121.5,0.4,12.72,18.336666666666666,143.0,22.442,4.5129166666666665
tracadie,2025-09-05 21:00:00+00:00,126.36666666666666,0.0,12.6,16.68,147.0,22.44,4.512666666666667
tracadie,2025-09-05 22:00:00+00:00,15.933333333333334,0.0,13.24,17.44,110.0,21.176,4.445583333333333
tracadie,2025-09-05 23:00:00+00:00,1.0,0.0,13.52,18.32,132.0,20.737666666666666,4.288333333333333
tracadie,2025-09-06 00:00:00+00:00,1.0,0.0,13.479999999999999,17.8,129.0,20.386666666666667,4.275666666666667
tracadie,2025-09-06 01:00:00+00:00,1.0,0.0,14.24,19.279999999999998,128.0,20.169333333333334,4.27275
tracadie,2025-09-06 02:00:00+00:00,1.0,0.0,15.2,20.48,143.0,20.174,4.269666666666667
tracadie,2025-09-06 03:00:00+00:00,1.0,0.0,15.520000000000001,20.759999999999998,139.0,20.132333333333335,4.269
tracadie,2025-09-06 04:00:00+00:00,1.0,0.0,15.88,21.203333333333333,139.0,20.005333333333333,4.267166666666667
tracadie,2025-09-06 05:00:00+00:00,1.0,0.0,14.24,19.08,142.0,19.999333333333333,4.2629166666666665
tracadie,2025-09-06 06:00:00+00:00,1.0,0.0,13.360000000000001,18.08,147.0,19.9,4.25525
tracadie,2025-09-06 07:00:00+00:00,1.0,0.0,16.52,23.666666666666668,161.0,20.073333333333334,4.249833333333333
tracadie,2025-09-06 08:00:00+00:00,1.0,0.0,15.08,20.803333333333335,161.0,19.980666666666664,4.238416666666667
tracadie,2025-09-06 09:00:00+00:00,4.133333333333334,0.0,18.763333333333332,26.009999999999998,175.0,19.825,4.235916666666667
tracadie,2025-09-06 10:00:00+00:00,52.46666666666667,0.0,20.240000000000002,27.733333333333334,166.0,19.697333333333333,4.398833333333333
tracadie,2025-09-06 11:00:00+00:00,138.2,0.0,21.403333333333332,30.21,174.0,20.05,4.491333333333333
tracadie,2025-09-06 12:00:00+00:00,253.8,0.0,22.446666666666665,31.69,178.0,20.545,4.494833333333333
tracadie,2025-09-06 13:00:00+00:00,516.3666666666667,0.0,24.926666666666666,35.580000000000005,183.0,21.881666666666668,4.499333333333333
tracadie,2025-09-06 14:00:00+00:00,630.3333333333334,0.0,25.083333333333332,34.38,168.0,23.201666666666664,4.502833333333333
tracadie,2025-09-06 15:00:00+00:00,678.3333333333334,0.0,24.426666666666666,32.85666666666667,171.0,24.452333333333335,4.506083333333334
tracadie,2025-09-06 16:00:00+00:00,671.7,0.0,23.959999999999997,32.776666666666664,192.0,25.50133333333333,4.5095
tracadie,2025-09-06 17:00:00+00:00,592.9666666666667,0.0,21.93,29.513333333333332,164.0,26.57133333333333,4.512333333333333
tracadie,2025-09-06 18:00:00+00:00,472.6666666666667,0.0,21.486666666666668,29.483333333333334,168.0,27.343,4.514666666666667
tracadie,2025-09-06 19:00:00+00:00,328.96666666666664,0.0,18.64,25.363333333333333,157.0,27.486,4.51575
tracadie,2025-09-06 20:00:00+00:00,203.4,0.0,15.360000000000001,20.523333333333333,159.0,27.634,4.517
tracadie,2025-09-06 21:00:00+00:00,87.13333333333334,0.0,11.6,15.84,159.0,26.746666666666666,4.517083333333334
tracadie,2025-09-06 22:00:00+00:00,7.666666666666667,0.0,11.68,16.08,154.0,25.200333333333333,4.422
tracadie,2025-09-06 23:00:00+00:00,1.0,0.0,9.879999999999999,13.879999999999999,163.0,24.074333333333335,4.291166666666666
tracadie,2025-09-07 00:00:00+00:00,1.0,0.0,15.16,20.87,168.0,23.815,4.283083333333333
tracadie,2025-09-07 01:00:00+00:00,1.0,0.0,14.2,20.09,156.0,22.936,4.2789166666666665
tracadie,2025-09-07 02:00:00+00:00,1.0,0.0,13.639999999999999,18.61,167.0,21.68566666666667,4.273499999999999
tracadie,2025-09-07 03:00:00+00:00,1.0,0.0,16.84,23.253333333333334,154.0,21.877333333333336,4.27025
tracadie,2025-09-07 04:00:00+00:00,1.0,0.0,15.32,20.603333333333335,150.0,21.776,4.26675
tracadie,2025-09-07 05:00:00+00:00,1.0,0.0,13.8,19.0,159.0,21.563,4.2612499999999995
tracadie,2025-09-07 06:00:00+00:00,1.0,0.0,18.0,24.84,160.0,21.517999999999997,4.2525
tracadie,2025-09-07 07:00:00+00:00,1.0,0.0,15.44,21.57,157.0,21.702333333333332,4.238666666666666
tracadie,2025-09-07 08:00:00+00:00,1.0,0.2,15.520000000000001,20.736666666666668,164.0,20.574333333333335,4.229833333333334
tracadie,2025-09-07 09:00:00+00:00,1.0333333333333334,0.2,16.4,21.206666666666667,317.0,17.993,4.2255
tracadie,2025-09-07 10:00:00+00:00,6.366666666666666,0.0,14.92,18.68,341.0,17.46966666666667,4.241583333333334
tracadie,2025-09-07 11:00:00+00:00,31.633333333333333,0.2,15.68,19.92,337.0,16.896,4.420833333333333
tracadie,2025-09-07 12:00:00+00:00,80.03333333333333,0.0,11.2,14.68,338.0,17.033666666666665,4.488
tracadie,2025-09-07 13:00:00+00:00,103.63333333333334,0.0,6.04,8.52,334.0,17.403666666666666,4.490583333333333
tracadie,2025-09-07 14:00:00+00:00,136.0,0.0,3.92,6.44,340.0,17.941,4.493916666666666
tracadie,2025-09-07 15:00:00+00:00,160.6,0.0,2.96,5.0,0.0,18.277333333333335,4.495666666666668
tracadie,2025-09-07 16:00:00+00:00,216.93333333333334,0.0,3.36,5.239999999999999,355.0,18.666999999999998,4.498333333333333
tracadie,2025-09-07 17:00:00+00:00,142.8,0.0,3.92,6.0,18.0,18.350666666666665,4.4991666666666665
tracadie,2025-09-07 18:00:00+00:00,115.03333333333333,0.0,3.76,5.84,29.0,18.599666666666668,4.501333333333334
tracadie,2025-09-07 19:00:00+00:00,89.4,0.0,6.04,8.28,351.0,18.428,4.50175
tracadie,2025-09-07 20:00:00+00:00,65.93333333333334,0.0,6.6,9.08,13.0,18.304,4.500583333333333
tracadie,2025-09-07 21:00:00+00:00,38.03333333333333,0.0,12.0,14.639999999999999,15.0,18.388333333333332,4.503166666666667
tracadie,2025-09-07 22:00:00+00:00,8.566666666666666,0.0,6.8,8.72,76.0,18.183,4.408666666666666
tracadie,2025-09-07 23:00:00+00:00,1.0,0.0,4.36,6.04,105.0,18.283666666666665,4.29425
tracadie,2025-09-08 00:00:00+00:00,1.0,0.0,5.04,6.48,114.0,18.392999999999997,4.284
tracadie,2025-09-08 01:00:00+00:00,1.0,0.2,6.2,9.043333333333333,101.0,18.233666666666668,4.279
tracadie,2025-09-08 02:00:00+00:00,1.0,0.0,19.283333333333335,27.863333333333333,260.0,16.52,4.274166666666667
tracadie,2025-09-08 03:00:00+00:00,1.0,0.0,14.120000000000001,20.646666666666665,248.0,16.044,4.2683333333333335
tracadie,2025-09-08 04:00:00+00:00,1.0,0.0,10.16,14.84,257.0,15.274666666666667,4.260666666666666
tracadie,2025-09-08 05:00:00+00:00,1.0,0.0,8.56,11.4,220.0,15.036333333333335,4.254416666666667
tracadie,2025-09-08 06:00:00+00:00,1.0,0.0,9.08,12.120000000000001,226.0,14.853666666666667,4.2465
tracadie,2025-09-08 07:00:00+00:00,1.0,0.0,8.0,10.479999999999999,205.0,14.921666666666665,4.236666666666667
tracadie,2025-09-08 08:00:00+00:00,1.0,0.0,7.4,9.68,181.0,14.815333333333333,4.22525
tracadie,2025-09-08 09:00:00+00:00,1.6,0.0,7.48,10.0,195.0,14.719666666666665,4.2155
tracadie,2025-09-08 10:00:00+00:00,30.466666666666665,0.0,10.479999999999999,14.2,192.0,15.084666666666667,4.367
tracadie,2025-09-08 11:00:00+00:00,81.63333333333334,0.0,9.479999999999999,12.84,204.0,15.404666666666666,4.486416666666667
tracadie,2025-09-08 12:00:00+00:00,295.1333333333333,0.0,13.0,18.48,230.0,16.167333333333332,4.488916666666666
tracadie,2025-09-08 13:00:00+00:00,591.1333333333333,0.0,12.04,17.64,230.0,17.41,4.4935
tracadie,2025-09-08 14:00:00+00:00,575.0,0.0,13.16,19.040000000000003,256.0,18.175666666666665,4.496833333333334
tracadie,2025-09-08 15:00:00+00:00,555.5666666666667,0.0,12.360000000000001,18.52,260.0,18.851,4.4976666666666665
tracadie,2025-09-08 16:00:00+00:00,676.8333333333334,0.0,16.24,22.89333333333333,205.0,19.375999999999998,4.500666666666667
tracadie,2025-09-08 17:00:00+00:00,577.6666666666666,0.0,14.120000000000001,20.970000000000002,219.0,19.44066666666667,4.5015833333333335
tracadie,2025-09-08 18:00:00+00:00,450.7,0.0,14.72,21.57,232.0,19.633,4.503333333333333
tracadie,2025-09-08 19:00:00+00:00,334.6,0.0,11.76,17.68,253.0,19.788999999999998,4.503833333333334
tracadie,2025-09-08 20:00:00+00:00,215.23333333333332,0.0,12.44,18.12,257.0,19.471666666666668,4.504583333333334
tracadie,2025-09-08 21:00:00+00:00,94.46666666666667,0.0,9.56,13.72,254.0,18.875999999999998,4.504166666666666
tracadie,2025-09-08 22:00:00+00:00,10.966666666666667,0.0,5.36,7.08,226.0,17.45,4.448333333333333
tracadie,2025-09-08 23:00:00+00:00,1.0,0.0,6.08,7.5600000000000005,192.0,16.04266666666667,4.305666666666666
tracadie,2025-09-09 00:00:00+00:00,1.0,0.0,8.56,10.4,185.0,15.293333333333333,4.2893333333333326
tracadie,2025-09-09 01:00:00+00:00,1.0,0.0,9.08,11.6,202.0,15.377999999999998,4.273
tracadie,2025-09-09 02:00:00+00:00,1.0,0.0,8.56,11.08,204.0,14.682333333333334,4.2705
tracadie,2025-09-09 03:00:00+00:00,1.0,0.0,8.52,10.68,192.0,14.095,4.26625
tracadie,2025-09-09 04:00:00+00:00,1.0,0.0,8.639999999999999,11.2,205.0,14.385,4.258416666666666
tracadie,2025-09-09 05:00:00+00:00,1.0,0.0,12.479999999999999,16.36,222.0,16.465333333333334,4.254416666666667
tracadie,2025-09-09 06:00:00+00:00,1.0,0.0,12.479999999999999,16.4,321.0,17.241333333333333,4.249333333333333
tracadie,2025-09-09 07:00:00+00:00,1.0,0.0,11.68,15.24,324.0,17.137333333333334,4.236
tracadie,2025-09-09 08:00:00+00:00,1.0,0.0,10.4,13.76,323.0,17.067,4.218166666666666
tracadie,2025-09-09 09:00:00+00:00,2.1,0.0,6.36,9.520000000000001,329.0,16.401333333333334,4.219083333333333
tracadie,2025-09-09 10:00:00+00:00,41.166666666666664,0.0,5.64,8.6,336.0,15.685,4.389583333333333
tracadie,2025-09-09 11:00:00+00:00,93.43333333333334,0.0,2.64,4.04,185.0,13.208666666666666,4.484916666666666
tracadie,2025-09-09 12:00:00+00:00,388.93333333333334,0.0,0.6799999999999999,1.3599999999999999,190.0,17.188666666666666,4.488916666666666
tracadie,2025-09-09 13:00:00+00:00,347.5,0.0,3.48,5.12,185.0,17.977666666666668,4.4945
tracadie,2025-09-09 14:00:00+00:00,660.4333333333333,0.0,6.08,8.76,38.0,19.076666666666664,4.497166666666667
tracadie,2025-09-09 15:00:00+00:00,733.8666666666667,0.0,7.8,11.0,358.0,19.587,4.500083333333333
tracadie,2025-09-09 16:00:00+00:00,644.4333333333333,0.0,8.440000000000001,12.24,343.0,19.54733333333333,4.50125
tracadie,2025-09-09 17:00:00+00:00,574.6666666666666,0.0,7.8,10.96,355.0,19.56833333333333,4.502083333333333
tracadie,2025-09-09 18:00:00+00:00,566.4333333333333,0.0,8.4,11.639999999999999,347.0,19.647333333333332,4.504499999999999
tracadie,2025-09-09 19:00:00+00:00,420.3,0.0,10.120000000000001,13.44,7.0,19.422,4.504
tracadie,2025-09-09 20:00:00+00:00,261.5,0.0,10.92,13.76,7.0,19.182000000000002,4.5049166666666665
tracadie,2025-09-09 21:00:00+00:00,106.76666666666667,0.0,12.919999999999998,15.32,21.0,18.242666666666665,4.504416666666667
tracadie,2025-09-09 22:00:00+00:00,10.9,0.0,14.76,16.76,44.0,17.787,4.452583333333333
tracadie,2025-09-09 23:00:00+00:00,1.0,0.0,13.6,16.0,60.0,17.127,4.308
tracadie,2025-09-10 00:00:00+00:00,1.0,0.0,10.16,12.24,73.0,16.054,4.29
tracadie,2025-09-10 01:00:00+00:00,1.0,0.0,7.52,9.479999999999999,88.0,14.940333333333333,4.282
tracadie,2025-09-10 02:00:00+00:00,1.0,0.0,7.24,8.76,132.0,13.443999999999999,4.276916666666667
tracadie,2025-09-10 03:00:00+00:00,1.0,0.0,6.28,7.88,136.0,12.832333333333334,4.2685
tracadie,2025-09-10 04:00:00+00:00,1.0,0.0,7.08,8.76,145.0,12.840333333333332,4.26225
tracadie,2025-09-10 05:00:00+00:00,1.0,0.0,6.8,8.639999999999999,136.0,12.780333333333333,4.258249999999999
tracadie,2025-09-10 06:00:00+00:00,1.0,0.0,4.88,6.52,147.0,12.189666666666666,4.254833333333333
tracadie,2025-09-10 07:00:00+00:00,1.0,0.0,5.92,7.12,142.0,12.284666666666668,4.245166666666667
tracadie,2025-09-10 08:00:00+00:00,1.0,0.0,7.48,9.6,140.0,12.506333333333334,4.2348333333333334
tracadie,2025-09-10 09:00:00+00:00,2.7333333333333334,0.0,7.319999999999999,8.96,145.0,12.374666666666666,4.230166666666666
tracadie,2025-09-10 10:00:00+00:00,73.4,0.0,6.84,8.44,150.0,12.815666666666667,4.4095
tracadie,2025-09-10 11:00:00+00:00,227.53333333333333,0.0,7.24,8.88,154.0,14.375,4.486083333333333
tracadie,2025-09-10 12:00:00+00:00,380.93333333333334,0.0,10.56,14.04,171.0,17.18433333333333,4.490083333333334
tracadie,2025-09-10 13:00:00+00:00,524.1666666666666,0.0,12.04,16.76,175.0,19.040000000000003,4.494833333333333
tracadie,2025-09-10 14:00:00+00:00,607.3,0.0,12.72,18.6,166.0,20.154999999999998,4.498666666666667
tracadie,2025-09-10 15:00:00+00:00,666.9333333333333,0.0,10.8,16.24,184.0,20.877,4.5008333333333335
tracadie,2025-09-10 16:00:00+00:00,654.7333333333333,0.0,10.96,15.72,168.0,21.540000000000003,4.503666666666667
tracadie,2025-09-10 17:00:00+00:00,586.4666666666667,0.0,12.56,17.003333333333334,135.0,21.712,4.504583333333334
tracadie,2025-09-10 18:00:00+00:00,427.06666666666666,0.0,12.120000000000001,16.6,132.0,21.776333333333334,4.5065
