station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_direction_deg,air_temperature_c,battery_v,wind_speed_kmh,wind_gust_speed_kmh
tracadie,2024-11-12 11:00:00+00:00,17.233333333333334,0.0,152.0,7.8116666666666665,4.289750000000001,5.133333333333334,6.466666666666667
tracadie,2024-11-12 12:00:00+00:00,45.833333333333336,0.0,100.0,8.076,4.452083333333333,4.466666666666667,5.7
tracadie,2024-11-12 13:00:00+00:00,68.8,0.0,147.0,8.399666666666667,4.462666666666666,2.6666666666666665,3.8
tracadie,2024-11-12 14:00:00+00:00,77.4,0.0,63.0,8.019666666666668,4.4645,3.8,5.133333333333334
tracadie,2024-11-12 15:00:00+00:00,72.56666666666666,0.0,352.0,8.011333333333333,4.464083333333334,9.033333333333333,10.766666666666667
tracadie,2024-11-12 16:00:00+00:00,60.06666666666667,0.0,17.0,7.975333333333333,4.452833333333333,7.4,8.866666666666667
tracadie,2024-11-12 17:00:00+00:00,20.4,0.2,14.0,7.896333333333333,4.421166666666667,2.8,4.566666666666666
tracadie,2024-11-12 18:00:00+00:00,18.433333333333334,0.4,1.0,7.977666666666666,4.419416666666667,8.166666666666666,10.533333333333333
tracadie,2024-11-12 19:00:00+00:00,1.6666666666666667,0.0,354.0,6.8516666666666675,4.329833333333333,30.033333333333335,39.06666666666667
tracadie,2024-11-12 20:00:00+00:00,1.1,1.0,3.0,5.951333333333333,4.29675,36.333333333333336,47.6
tracadie,2024-11-12 21:00:00+00:00,1.0,2.4000000000000004,350.0,5.609666666666667,4.277916666666667,34.666666666666664,44.7
tracadie,2024-11-12 22:00:00+00:00,1.0,2.2,326.0,4.462999999999999,4.258416666666666,40.63333333333333,51.53333333333333
tracadie,2024-11-12 23:00:00+00:00,1.0,2.4000000000000004,317.0,3.948,4.242666666666667,40.86666666666667,52.666666666666664
tracadie,2024-11-13 00:00:00+00:00,1.0,2.6,326.0,3.0260000000000002,4.229166666666667,45.43333333333333,56.86666666666667
tracadie,2024-11-13 01:00:00+00:00,1.0,7.800000000000001,321.0,2.7766666666666664,4.214083333333334,45.0,55.8
tracadie,2024-11-13 02:00:00+00:00,1.0,1.2000000000000002,334.0,2.9743333333333335,4.197583333333333,45.06666666666667,56.1
tracadie,2024-11-13 03:00:00+00:00,1.0,1.0,336.0,3.2106666666666666,4.206583333333334,43.4,54.63333333333333
tracadie,2024-11-13 04:00:00+00:00,1.0,0.8,350.0,3.4183333333333334,4.202333333333333,43.93333333333333,56.9
tracadie,2024-11-13 05:00:00+00:00,1.0,0.6000000000000001,333.0,3.5683333333333334,4.2043333333333335,46.7,58.8
tracadie,2024-11-13 06:00:00+00:00,1.0,0.4,338.0,3.3386666666666667,4.2035,48.36666666666667,60.9
tracadie,2024-11-13 07:00:00+00:00,1.0,0.0,329.0,3.0536666666666665,4.203166666666667,48.46666666666667,60.03333333333333
tracadie,2024-11-13 08:00:00+00:00,1.0,0.0,338.0,2.7693333333333334,4.20275,49.233333333333334,62.43333333333333
tracadie,2024-11-13 09:00:00+00:00,1.0,0.0,338.0,2.467,4.2015,48.53333333333333,62.06666666666667
tracadie,2024-11-13 10:00:00+00:00,1.0,0.0,344.0,2.219,4.200666666666667,47.766666666666666,62.03333333333333
tracadie,2024-11-13 11:00:00+00:00,6.833333333333333,0.0,337.0,2.0363333333333333,4.216583333333333,47.56666666666667,60.56666666666667
tracadie,2024-11-13 12:00:00+00:00,39.4,0.0,340.0,1.926,4.401583333333334,47.766666666666666,62.03333333333333
tracadie,2024-11-13 13:00:00+00:00,97.56666666666666,0.0,341.0,1.8076666666666665,4.461083333333334,45.733333333333334,58.6
tracadie,2024-11-13 14:00:00+00:00,202.9,0.0,341.0,1.8053333333333332,4.46225,45.666666666666664,59.03333333333333
tracadie,2024-11-13 15:00:00+00:00,180.76666666666668,0.0,345.0,1.692,4.463,45.53333333333333,59.53333333333333
tracadie,2024-11-13 16:00:00+00:00,262.6,0.0,337.0,1.5726666666666667,4.4639999999999995,44.93333333333333,57.96666666666667
tracadie,2024-11-13 17:00:00+00:00,314.43333333333334,0.0,354.0,1.5356666666666667,4.465416666666667,45.166666666666664,58.36666666666667
tracadie,2024-11-13 18:00:00+00:00,192.13333333333333,0.0,345.0,1.5303333333333335,4.465833333333333,43.56666666666667,55.93333333333333
tracadie,2024-11-13 19:00:00+00:00,77.13333333333334,0.0,352.0,1.4873333333333332,4.466166666666667,42.63333333333333,57.13333333333333
tracadie,2024-11-13 20:00:00+00:00,12.8,0.0,352.0,1.4653333333333334,4.425166666666667,42.46666666666667,56.4
tracadie,2024-11-13 21:00:00+00:00,1.0,0.0,348.0,1.5533333333333335,4.3305,43.233333333333334,56.46666666666667
tracadie,2024-11-13 22:00:00+00:00,1.0,0.0,354.0,1.7313333333333332,4.305166666666667,42.8,56.4
tracadie,2024-11-13 23:00:00+00:00,1.0,0.0,352.0,1.951,4.287166666666667,41.733333333333334,54.666666666666664
tracadie,2024-11-14 00:00:00+00:00,1.0,0.0,3.0,1.9686666666666668,4.27775,42.233333333333334,54.7
tracadie,2024-11-14 01:00:00+00:00,1.0,0.0,358.0,1.9433333333333331,4.264333333333333,41.93333333333333,53.233333333333334
tracadie,2024-11-14 02:00:00+00:00,1.0,0.0,358.0,1.8966666666666667,4.249916666666667,40.233333333333334,52.2
tracadie,2024-11-14 03:00:00+00:00,1.0,0.0,347.0,2.1166666666666667,4.237583333333333,40.0,51.46666666666667
tracadie,2024-11-14 04:00:00+00:00,1.0,0.0,0.0,2.166333333333333,4.224333333333333,42.2,53.833333333333336
tracadie,2024-11-14 05:00:00+00:00,1.0,0.0,3.0,1.8983333333333334,4.2138333333333335,43.9,55.46666666666667
tracadie,2024-11-14 06:00:00+00:00,1.0,0.0,1.0,1.7196666666666667,4.206166666666667,41.96666666666667,53.96666666666667
tracadie,2024-11-14 07:00:00+00:00,1.0,0.0,4.0,1.6756666666666669,4.201083333333333,43.96666666666667,55.4
tracadie,2024-11-14 08:00:00+00:00,1.0,0.0,4.0,1.5566666666666669,4.198333333333333,41.766666666666666,53.36666666666667
tracadie,2024-11-14 09:00:00+00:00,1.0,0.0,355.0,1.6409999999999998,4.196583333333334,41.833333333333336,51.7
tracadie,2024-11-14 10:00:00+00:00,1.0,0.0,0.0,1.62,4.195666666666667,40.46666666666667,51.96666666666667
tracadie,2024-11-14 11:00:00+00:00,1.8666666666666667,0.0,1.0,1.5556666666666668,4.200083333333333,39.6,51.63333333333333
tracadie,2024-11-14 12:00:00+00:00,29.433333333333334,0.0,4.0,1.7016666666666667,4.32875,38.8,51.266666666666666
tracadie,2024-11-14 13:00:00+00:00,47.53333333333333,0.0,348.0,1.899,4.465,40.166666666666664,52.6
tracadie,2024-11-14 14:00:00+00:00,108.26666666666667,0.0,1.0,2.0756666666666663,4.4615,40.93333333333333,53.9
tracadie,2024-11-14 15:00:00+00:00,79.63333333333334,0.0,350.0,2.1226666666666665,4.462666666666666,39.1,51.96666666666667
tracadie,2024-11-14 16:00:00+00:00,68.73333333333333,0.0,351.0,2.2906666666666666,4.463416666666666,38.63333333333333,51.233333333333334
tracadie,2024-11-14 17:00:00+00:00,57.166666666666664,0.0,0.0,2.3183333333333334,4.4645,40.06666666666667,52.9
tracadie,2024-11-14 18:00:00+00:00,63.833333333333336,0.0,347.0,2.4753333333333334,4.4639999999999995,40.03333333333333,53.2
tracadie,2024-11-14 19:00:00+00:00,39.0,0.0,4.0,2.146,4.4664166666666665,40.2,53.9
tracadie,2024-11-14 20:00:00+00:00,5.033333333333333,0.0,354.0,2.319,4.37925,40.53333333333333,53.63333333333333
tracadie,2024-11-14 21:00:00+00:00,1.0,0.2,354.0,2.5050000000000003,4.319583333333333,41.13333333333333,54.166666666666664
tracadie,2024-11-14 22:00:00+00:00,1.0,0.0,355.0,3.030333333333333,4.30025,41.2,53.7
tracadie,2024-11-14 23:00:00+00:00,1.0,0.0,0.0,3.4243333333333337,4.289083333333333,43.233333333333334,56.13333333333333
tracadie,2024-11-15 00:00:00+00:00,1.0,0.2,1.0,3.5,4.2764999999999995,43.233333333333334,58.7
tracadie,2024-11-15 01:00:00+00:00,1.0,0.2,355.0,3.5829999999999997,4.26525,43.46666666666667,56.46666666666667
tracadie,2024-11-15 02:00:00+00:00,1.0,0.2,355.0,3.5556666666666668,4.251833333333333,42.86666666666667,56.6
tracadie,2024-11-15 03:00:00+00:00,1.0,0.8,351.0,3.3483333333333336,4.2405,42.666666666666664,54.6
tracadie,2024-11-15 04:00:00+00:00,1.0,2.0,350.0,3.2973333333333334,4.2285,44.1,56.2
tracadie,2024-11-15 05:00:00+00:00,1.0,3.0,341.0,3.603666666666667,4.216833333333333,46.0,58.46666666666667
tracadie,2024-11-15 06:00:00+00:00,1.0,0.8,343.0,4.023333333333333,4.2124999999999995,43.46666666666667,55.86666666666667
tracadie,2024-11-15 07:00:00+00:00,1.0,0.8,341.0,4.232,4.2019166666666665,43.666666666666664,55.56666666666667
tracadie,2024-11-15 08:00:00+00:00,1.0,0.6000000000000001,340.0,4.539000000000001,4.20625,44.86666666666667,56.3
tracadie,2024-11-15 09:00:00+00:00,1.0,0.6000000000000001,345.0,4.873333333333333,4.205916666666667,41.333333333333336,53.5
tracadie,2024-11-15 10:00:00+00:00,1.0,0.8,341.0,5.058000000000001,4.20475,42.766666666666666,53.833333333333336
tracadie,2024-11-15 11:00:00+00:00,1.3,2.0,338.0,5.211,4.207833333333333,40.5,51.4
tracadie,2024-11-15 12:00:00+00:00,9.333333333333334,2.4000000000000004,334.0,5.437333333333333,4.2435,37.56666666666667,46.53333333333333
tracadie,2024-11-15 13:00:00+00:00,28.9,2.4000000000000004,329.0,5.732666666666666,4.3915,32.666666666666664,41.03333333333333
tracadie,2024-11-15 14:00:00+00:00,60.1,2.0,340.0,6.066666666666666,4.463,29.333333333333332,38.86666666666667
tracadie,2024-11-15 15:00:00+00:00,124.7,1.4000000000000001,343.0,6.3213333333333335,4.4632499999999995,27.3,36.2
tracadie,2024-11-15 16:00:00+00:00,92.63333333333334,0.8,341.0,6.642333333333334,4.465,21.333333333333332,27.4
tracadie,2024-11-15 17:00:00+00:00,99.0,0.0,344.0,6.992,4.465583333333334,15.333333333333334,20.033333333333335
tracadie,2024-11-15 18:00:00+00:00,98.63333333333334,0.0,344.0,7.262333333333333,4.468583333333333,13.066666666666666,17.133333333333333
tracadie,2024-11-15 19:00:00+00:00,39.6,0.2,331.0,7.141,4.472,13.266666666666667,16.333333333333332
tracadie,2024-11-15 20:00:00+00:00,10.833333333333334,0.0,340.0,7.087666666666666,4.40175,12.266666666666667,14.866666666666667
tracadie,2024-11-15 21:00:00+00:00,1.0,0.2,329.0,6.994666666666666,4.3315,15.533333333333333,18.533333333333335
tracadie,2024-11-15 22:00:00+00:00,1.0,0.0,333.0,6.838333333333334,4.313833333333333,17.4,21.633333333333333
tracadie,2024-11-15 23:00:00+00:00,1.0,0.2,317.0,6.799333333333333,4.3005,20.033333333333335,25.0
tracadie,2024-11-16 00:00:00+00:00,1.0,0.4,334.0,6.663666666666667,4.29075,23.533333333333335,29.166666666666668
tracadie,2024-11-16 01:00:00+00:00,1.0,0.6000000000000001,329.0,6.484666666666667,4.282166666666667,26.733333333333334,32.166666666666664
tracadie,2024-11-16 02:00:00+00:00,1.0,0.2,327.0,6.432,4.272666666666667,22.966666666666665,29.133333333333333
tracadie,2024-11-16 03:00:00+00:00,1.0,0.2,319.0,6.457666666666666,4.26425,22.766666666666666,28.366666666666667
tracadie,2024-11-16 04:00:00+00:00,1.0,0.2,309.0,6.396333333333334,4.255,19.5,25.366666666666667
tracadie,2024-11-16 05:00:00+00:00,1.0,0.2,288.0,6.337666666666666,4.246416666666667,15.933333333333334,21.666666666666668
tracadie,2024-11-16 06:00:00+00:00,1.0,0.0,292.0,6.282666666666667,4.2348333333333334,18.166666666666668,23.566666666666666
tracadie,2024-11-16 07:00:00+00:00,1.0,0.2,292.0,6.1610000000000005,4.21825,20.233333333333334,25.933333333333334
tracadie,2024-11-16 08:00:00+00:00,1.0,0.0,295.0,6.1226666666666665,4.219333333333333,19.433333333333334,26.033333333333335
tracadie,2024-11-16 09:00:00+00:00,1.0,0.2,285.0,6.096,4.2138333333333335,18.1,24.9
tracadie,2024-11-16 10:00:00+00:00,1.0,0.6000000000000001,277.0,6.1530000000000005,4.208666666666667,14.466666666666667,20.433333333333334
tracadie,2024-11-16 11:00:00+00:00,3.0,0.6000000000000001,277.0,6.225,4.215583333333334,14.066666666666666,19.4
tracadie,2024-11-16 12:00:00+00:00,18.233333333333334,0.8,277.0,6.282333333333333,4.315416666666667,14.566666666666666,19.8
tracadie,2024-11-16 13:00:00+00:00,63.266666666666666,0.6000000000000001,271.0,6.427333333333333,4.462833333333333,14.333333333333334,19.5
tracadie,2024-11-16 14:00:00+00:00,103.96666666666667,0.8,277.0,6.609,4.4630833333333335,15.3,20.633333333333333
tracadie,2024-11-16 15:00:00+00:00,102.66666666666667,0.4,274.0,6.605333333333333,4.464583333333334,15.166666666666666,20.966666666666665
tracadie,2024-11-16 16:00:00+00:00,121.8,0.6000000000000001,268.0,6.623,4.46575,16.566666666666666,22.633333333333333
tracadie,2024-11-16 17:00:00+00:00,106.33333333333333,0.2,275.0,6.531666666666666,4.466166666666667,19.2,26.2
tracadie,2024-11-16 18:00:00+00:00,81.23333333333333,0.4,279.0,6.374,4.4675,18.5,24.833333333333332
tracadie,2024-11-16 19:00:00+00:00,33.43333333333333,0.2,275.0,6.238666666666666,4.461333333333333,16.966666666666665,22.766666666666666
tracadie,2024-11-16 20:00:00+00:00,7.266666666666667,0.2,260.0,6.165000000000001,4.383583333333333,19.066666666666666,25.666666666666668
tracadie,2024-11-16 21:00:00+00:00,1.0,0.2,270.0,6.270333333333334,4.321833333333333,18.766666666666666,25.9
tracadie,2024-11-16 22:00:00+00:00,1.0,0.0,268.0,6.370666666666667,4.305,15.0,21.433333333333334
tracadie,2024-11-16 23:00:00+00:00,1.0,0.2,260.0,6.382333333333333,4.294666666666667,14.733333333333333,21.1
tracadie,2024-11-17 00:00:00+00:00,1.0,0.2,261.0,6.431666666666667,4.285666666666667,16.533333333333335,23.433333333333334
tracadie,2024-11-17 01:00:00+00:00,1.0,0.0,268.0,6.473333333333334,4.277666666666667,18.166666666666668,25.6
tracadie,2024-11-17 02:00:00+00:00,1.0,0.0,267.0,6.322666666666667,4.257416666666667,17.8,24.8
tracadie,2024-11-17 03:00:00+00:00,1.0,0.0,267.0,6.2603333333333335,4.239416666666666,17.633333333333333,23.9
tracadie,2024-11-17 04:00:00+00:00,1.0,0.2,272.0,6.294333333333333,4.229916666666667,20.533333333333335,28.333333333333332
tracadie,2024-11-17 05:00:00+00:00,1.0,0.0,278.0,6.326333333333333,4.2227500000000004,22.1,30.233333333333334
tracadie,2024-11-17 06:00:00+00:00,1.0,0.0,281.0,6.157,4.214416666666667,18.266666666666666,25.333333333333332
tracadie,2024-11-17 07:00:00+00:00,1.0,0.0,277.0,6.020666666666667,4.206416666666667,15.533333333333333,22.033333333333335
tracadie,2024-11-17 08:00:00+00:00,1.0,0.0,268.0,5.905666666666667,4.199083333333333,19.233333333333334,26.233333333333334
tracadie,2024-11-17 09:00:00+00:00,1.0,0.0,281.0,5.918333333333334,4.197500000000001,20.966666666666665,28.233333333333334
tracadie,2024-11-17 10:00:00+00:00,1.0,0.0,291.0,5.893,4.191916666666667,24.533333333333335,31.733333333333334
tracadie,2024-11-17 11:00:00+00:00,1.8666666666666667,0.0,307.0,5.839666666666667,4.198166666666666,28.3,35.46666666666667
tracadie,2024-11-17 12:00:00+00:00,28.366666666666667,0.0,313.0,5.789666666666666,4.334333333333333,28.9,35.6
tracadie,2024-11-17 13:00:00+00:00,74.5,0.0,317.0,5.81,4.45775,31.6,38.8
tracadie,2024-11-17 14:00:00+00:00,60.233333333333334,0.2,323.0,5.770333333333334,4.451333333333333,30.766666666666666,37.233333333333334
tracadie,2024-11-17 15:00:00+00:00,91.03333333333333,0.0,327.0,5.718666666666667,4.459833333333333,30.1,36.666666666666664
tracadie,2024-11-17 16:00:00+00:00,107.63333333333334,0.0,336.0,5.676666666666667,4.460333333333334,29.566666666666666,36.766666666666666
tracadie,2024-11-17 17:00:00+00:00,93.73333333333333,0.2,323.0,5.777666666666667,4.461333333333333,30.666666666666668,37.833333333333336
tracadie,2024-11-17 18:00:00+00:00,72.9,0.0,345.0,5.765666666666666,4.46225,29.366666666666667,36.5
tracadie,2024-11-17 19:00:00+00:00,42.56666666666667,0.0,337.0,5.725,4.456583333333334,28.166666666666668,35.4
tracadie,2024-11-17 20:00:00+00:00,7.6,0.0,341.0,5.545333333333334,4.3565,26.366666666666667,34.233333333333334
tracadie,2024-11-17 21:00:00+00:00,1.0,0.0,343.0,5.406000000000001,4.289000000000001,25.5,33.46666666666667
tracadie,2024-11-17 22:00:00+00:00,1.0,0.0,345.0,5.4030000000000005,4.269166666666666,24.7,31.866666666666667
tracadie,2024-11-17 23:00:00+00:00,1.0,0.0,340.0,5.547333333333333,4.2556666666666665,25.433333333333334,32.9
tracadie,2024-11-18 00:00:00+00:00,1.0,0.0,336.0,5.724,4.243416666666667,29.7,36.8
tracadie,2024-11-18 01:00:00+00:00,1.0,0.0,343.0,5.697333333333334,4.2324166666666665,30.1,37.53333333333333
tracadie,2024-11-18 02:00:00+00:00,1.0,0.0,341.0,5.6306666666666665,4.220666666666666,31.4,39.63333333333333
tracadie,2024-11-18 03:00:00+00:00,1.0,0.0,340.0,5.515666666666666,4.212583333333334,29.633333333333333,37.36666666666667
tracadie,2024-11-18 04:00:00+00:00,1.0,0.0,341.0,5.493666666666667,4.215166666666667,30.4,38.46666666666667
tracadie,2024-11-18 05:00:00+00:00,1.0,0.0,338.0,5.484,4.223,30.066666666666666,36.666666666666664
tracadie,2024-11-18 06:00:00+00:00,1.0,0.0,336.0,5.427666666666667,4.216,31.3,38.233333333333334
tracadie,2024-11-18 07:00:00+00:00,1.0,0.0,334.0,5.391333333333334,4.208583333333333,30.966666666666665,37.6
