station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-06-01 00:00:00+00:00,250.422893481717,0.0,30.02888888888889,41.26365079365079,132.0,15.548619047619047,4.429142857142857
tracadie,2025-06-02 00:00:00+00:00,264.6333333333333,0.0,22.261527777777776,30.34777777777778,198.0,14.055874999999999,4.417722222222222
tracadie,2025-06-03 00:00:00+00:00,255.08498583569406,0.0,11.803333333333333,15.715694444444443,191.0,15.350361111111111,4.4158229166666665
tracadie,2025-06-04 00:00:00+00:00,281.89444444444445,0.0,13.088472222222224,17.380416666666665,156.0,19.333333333333332,4.416805555555555
tracadie,2025-06-05 00:00:00+00:00,301.45694444444445,0.0,19.99263888888889,26.54722222222222,188.0,20.89852777777778,4.41921875
tracadie,2025-06-06 00:00:00+00:00,286.1722222222222,0.0,12.81,17.15763888888889,136.0,16.23604166666667,4.414982638888889
tracadie,2025-06-07 00:00:00+00:00,83.71805555555555,5.2,7.506666666666667,9.518333333333333,17.0,14.25313888888889,4.387590277777778
tracadie,2025-06-08 00:00:00+00:00,218.2277777777778,50.400000000000006,21.51902777777778,26.956944444444446,17.0,12.333541666666665,4.3788888888888895
tracadie,2025-06-09 00:00:00+00:00,258.46527777777777,7.6000000000000005,11.58,14.650277777777779,218.0,14.630152777777777,4.395229166666667
tracadie,2025-06-10 00:00:00+00:00,243.59722222222223,1.2000000000000002,15.36375,19.766666666666666,97.0,15.147375,4.414704861111111
tracadie,2025-06-11 00:00:00+00:00,251.8375350140056,3.4000000000000004,20.088055555555556,27.014305555555556,133.0,18.127069444444444,4.411385416666667
tracadie,2025-06-12 00:00:00+00:00,197.92350486787205,0.6000000000000001,16.874027777777776,22.81027777777778,190.0,18.138944444444444,4.416725694444445
tracadie,2025-06-13 00:00:00+00:00,196.65877437325906,0.2,14.51138888888889,19.413888888888888,279.0,13.499625,4.410732638888889
tracadie,2025-06-14 00:00:00+00:00,234.9985935302391,0.2,8.893333333333333,11.326666666666666,340.0,12.969708333333333,4.413232638888889
tracadie,2025-06-15 00:00:00+00:00,272.0724233983287,0.0,5.673333333333334,7.525,110.0,14.36448611111111,4.415611111111111
tracadie,2025-06-16 00:00:00+00:00,324.7111111111111,0.0,13.066666666666666,18.02958333333333,156.0,17.815277777777776,4.4144652777777775
tracadie,2025-06-17 00:00:00+00:00,264.93055555555554,0.0,22.31888888888889,30.66861111111111,174.0,17.854791666666667,4.416982638888888
tracadie,2025-06-18 00:00:00+00:00,200.82705718270572,0.0,19.32208333333333,25.799722222222222,167.0,16.880847222222222,4.415364583333333
tracadie,2025-06-19 00:00:00+00:00,158.54672245467225,0.0,13.233333333333333,17.77388888888889,160.0,20.818930555555553,4.416343749999999
tracadie,2025-06-20 00:00:00+00:00,293.086230876217,0.0,22.357916666666668,30.283194444444447,135.0,22.95351388888889,4.419357638888889
tracadie,2025-06-21 00:00:00+00:00,293.0626740947075,0.8,21.154027777777777,29.21333333333333,180.0,17.080402777777778,4.411833333333333
tracadie,2025-06-22 00:00:00+00:00,200.24166666666667,5.0,14.537777777777778,19.116527777777776,8.0,17.468625,4.3990833333333335
tracadie,2025-06-23 00:00:00+00:00,237.96527777777777,0.2,11.288333333333334,14.989444444444445,132.0,15.530000000000001,4.372194444444444
tracadie,2025-06-24 00:00:00+00:00,275.5620641562064,0.0,13.099166666666665,17.47388888888889,97.0,22.48115277777778,4.388979166666667
tracadie,2025-06-25 00:00:00+00:00,317.76666666666665,0.0,12.770138888888889,17.108472222222222,201.0,21.58577777777778,4.398472222222222
tracadie,2025-06-26 00:00:00+00:00,279.3152777777778,0.0,14.924583333333334,19.959444444444443,355.0,15.804680555555557,4.376618055555556
tracadie,2025-06-27 00:00:00+00:00,324.7861111111111,0.0,11.915,15.779583333333333,190.0,15.956597222222221,4.386256944444444
tracadie,2025-06-28 00:00:00+00:00,210.32222222222222,0.0,15.834861111111111,21.371805555555557,114.0,17.3885,4.387427083333333
tracadie,2025-06-29 00:00:00+00:00,119.81527777777778,0.4,19.412083333333335,25.44111111111111,166.0,15.229986111111112,4.372142361111111
tracadie,2025-06-30 00:00:00+00:00,186.30041724617524,2.4000000000000004,8.116666666666667,11.106666666666667,125.0,17.15159722222222,4.38678125
tracadie,2025-07-01 00:00:00+00:00,1.1666666666666667,0.0,4.56,5.986666666666666,70.0,18.08822222222222,4.255388888888889
