station,timestamp_utc,wind_gust_speed_max_kmh,solar_radiation_w_m2,rain_mm,air_temperature_c,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,ffmc,dmc,dc,isi,bui,fwi
tracadie,2024-04-09 12:00:00+00:00,,193.06666666666663,0.0,1.5416666666666667,4.49275,330.0,30.266666666666666,37.53333333333333,,,,,,,
tracadie,2024-04-09 13:00:00+00:00,,179.06666666666666,0.0,1.4766666666666666,4.494,320.0,31.73333333333333,38.3,,,,,,,
tracadie,2024-04-09 14:00:00+00:00,,206.0,0.0,1.82,4.4955,323.0,25.166666666666668,30.866666666666667,,,,,,,
tracadie,2024-04-09 15:00:00+00:00,,149.63333333333333,0.0,1.5286666666666666,4.495916666666667,334.0,28.33333333333333,36.06666666666667,,,,,,,
tracadie,2024-04-09 16:00:00+00:00,,204.63333333333333,0.0,1.5733333333333337,4.496083333333334,345.0,27.4,34.06666666666667,,,,,,,
tracadie,2024-04-09 17:00:00+00:00,,242.26666666666668,0.0,1.6923333333333337,4.4969166666666665,341.0,27.366666666666667,34.43333333333333,,,,,,,
tracadie,2024-04-09 18:00:00+00:00,,253.66666666666663,0.0,1.3096666666666663,4.498666666666666,327.0,27.566666666666663,34.13333333333333,,,,,,,
tracadie,2024-04-09 19:00:00+00:00,,220.7333333333333,0.0,1.1943333333333332,4.49925,337.0,24.73333333333333,30.433333333333334,,,,,,,
tracadie,2024-04-09 20:00:00+00:00,,320.3666666666667,0.0,1.674,4.495666666666667,333.0,23.5,29.666666666666668,,,,,,,
tracadie,2024-04-09 21:00:00+00:00,,188.96666666666667,0.0,1.3436666666666668,4.502583333333333,343.0,18.2,22.73333333333333,,,,,,,
tracadie,2024-04-09 22:00:00+00:00,,34.93333333333333,0.0,0.165,4.496083333333333,336.0,15.7,19.7,,,,,,,
tracadie,2024-04-09 23:00:00+00:00,,1.0333333333333334,0.0,-0.338,4.397166666666666,319.0,15.8,19.33333333333333,,,,,,,
tracadie,2024-04-10 00:00:00+00:00,,1.0,0.0,-0.2956666666666667,4.341583333333333,354.0,20.933333333333334,25.83333333333333,,,,,,,
tracadie,2024-04-10 01:00:00+00:00,,1.0,0.0,-0.3483333333333334,4.323333333333333,7.0,16.9,19.9,,,,,,,
tracadie,2024-04-10 02:00:00+00:00,,1.0,0.0,-0.8803333333333333,4.3115,7.0,10.066666666666666,12.366666666666667,,,,,,,
tracadie,2024-04-10 03:00:00+00:00,,1.0,0.0,-1.7186666666666668,4.3012500000000005,354.0,5.166666666666667,6.566666666666666,,,,,,,
tracadie,2024-04-10 04:00:00+00:00,,1.0,0.0,-2.185,4.293583333333333,264.0,3.433333333333333,4.866666666666666,,,,,,,
tracadie,2024-04-10 05:00:00+00:00,,1.0,0.0,-2.5596666666666668,4.28425,222.0,5.5,6.866666666666666,,,,,,,
tracadie,2024-04-10 06:00:00+00:00,,1.0,0.0,-2.644333333333333,4.276916666666667,226.0,6.0,7.9,,,,,,,
tracadie,2024-04-10 07:00:00+00:00,,1.0,0.0,-3.0096666666666665,4.272083333333334,226.0,5.7,7.366666666666666,,,,,,,
tracadie,2024-04-10 08:00:00+00:00,,1.0,0.0,-2.822,4.266666666666667,248.0,7.666666666666667,10.266666666666667,,,,,,,
tracadie,2024-04-10 09:00:00+00:00,,8.466666666666667,0.0,-2.5923333333333334,4.291416666666667,243.0,7.4,10.1,,,,,,,
tracadie,2024-04-10 10:00:00+00:00,,127.7,0.0,-1.3673333333333335,4.479666666666667,253.0,8.133333333333333,10.966666666666669,,,,,,,
tracadie,2024-04-10 11:00:00+00:00,,305.4,0.0,0.7983333333333333,4.48975,260.0,9.3,12.7,,,,,,,
tracadie,2024-04-10 12:00:00+00:00,,480.8,0.0,2.476,4.4935,282.0,14.433333333333334,18.466666666666665,,,,,,,
tracadie,2024-04-10 13:00:00+00:00,,628.2666666666667,0.0,4.112,4.495,295.0,15.366666666666667,18.33333333333333,,,,,,,
tracadie,2024-04-10 14:00:00+00:00,,736.6666666666666,0.0,5.976333333333333,4.493833333333334,313.0,12.866666666666667,15.3,,,,,,,
tracadie,2024-04-10 15:00:00+00:00,,798.0666666666667,0.0,6.8806666666666665,4.5015,314.0,12.066666666666666,14.7,,,,,,,
tracadie,2024-04-10 16:00:00+00:00,,808.2,0.0,8.687999999999999,4.506166666666666,323.0,10.0,13.166666666666666,,,,,,,
tracadie,2024-04-10 17:00:00+00:00,,769.6333333333333,0.0,9.192333333333332,4.50175,355.0,9.2,12.133333333333333,,,,,,,
tracadie,2024-04-10 18:00:00+00:00,,672.3,0.0,5.223,4.506749999999999,10.0,11.466666666666669,14.0,,,,,,,
tracadie,2024-04-10 19:00:00+00:00,,537.3,0.0,4.303,4.503833333333334,25.0,14.2,16.633333333333333,,,,,,,
tracadie,2024-04-10 20:00:00+00:00,,372.56666666666666,0.0,3.6626666666666665,4.49925,24.0,14.633333333333333,16.866666666666667,,,,,,,
tracadie,2024-04-10 21:00:00+00:00,,195.8,0.0,3.2016666666666667,4.502583333333333,32.0,15.133333333333333,17.533333333333335,,,,,,,
tracadie,2024-04-10 22:00:00+00:00,,38.6,0.0,2.4616666666666664,4.495833333333333,35.0,15.2,17.4,,,,,,,
tracadie,2024-04-10 23:00:00+00:00,,1.0333333333333334,0.0,2.2543333333333333,4.396,66.0,13.6,16.233333333333334,,,,,,,
tracadie,2024-04-11 00:00:00+00:00,,1.0,0.0,1.7293333333333334,4.3435,45.0,13.466666666666669,16.133333333333333,,,,,,,
tracadie,2024-04-11 01:00:00+00:00,,1.0,0.0,1.1483333333333334,4.32625,87.0,10.9,13.166666666666666,,,,,,,
tracadie,2024-04-11 02:00:00+00:00,,1.0,0.0,0.3766666666666667,4.314416666666666,80.0,8.5,11.1,,,,,,,
tracadie,2024-04-11 03:00:00+00:00,,1.0,0.0,0.1073333333333333,4.307333333333333,111.0,7.833333333333333,10.066666666666666,,,,,,,
tracadie,2024-04-11 04:00:00+00:00,,1.0,0.0,0.22,4.3012500000000005,87.0,10.766666666666667,13.866666666666667,,,,,,,
tracadie,2024-04-11 05:00:00+00:00,,1.0,0.0,-0.0913333333333333,4.29575,157.0,8.666666666666666,10.866666666666667,,,,,,,
tracadie,2024-04-11 06:00:00+00:00,,1.0,0.0,0.0016666666666666,4.289333333333333,100.0,11.266666666666667,13.566666666666666,,,,,,,
tracadie,2024-04-11 07:00:00+00:00,,1.0,0.0,-0.0213333333333333,4.283666666666666,131.0,11.866666666666667,13.933333333333334,,,,,,,
tracadie,2024-04-11 08:00:00+00:00,,1.0,0.0,0.0886666666666666,4.277833333333334,143.0,12.7,15.9,,,,,,,
tracadie,2024-04-11 09:00:00+00:00,,12.066666666666666,0.0,0.0366666666666666,4.31575,132.0,14.266666666666667,18.133333333333333,,,,,,,
tracadie,2024-04-11 10:00:00+00:00,,124.83333333333331,0.0,0.6703333333333333,4.484833333333333,152.0,13.0,16.1,,,,,,,
tracadie,2024-04-11 11:00:00+00:00,,264.46666666666664,0.0,2.072,4.489833333333333,140.0,14.066666666666666,17.8,,,,,,,
tracadie,2024-04-11 12:00:00+00:00,,468.6,0.0,4.772,4.4945,157.0,14.433333333333334,18.53333333333333,,,,,,,
tracadie,2024-04-11 13:00:00+00:00,,418.1,0.0,6.383333333333334,4.496166666666666,149.0,17.4,22.33333333333333,,,,,,,
tracadie,2024-04-11 14:00:00+00:00,,471.4827586206897,0.0,7.273333333333331,4.492416666666666,152.0,17.766666666666666,23.03333333333333,,,,,,,
tracadie,2024-04-11 15:00:00+00:00,,518.0666666666667,0.0,8.450333333333333,4.4991666666666665,159.0,18.73333333333333,24.33333333333333,,,,,,,
tracadie,2024-04-11 16:00:00+00:00,,690.0666666666667,0.0,9.426666666666668,4.500916666666666,140.0,21.5,28.466666666666665,,,,,,,
tracadie,2024-04-11 17:00:00+00:00,,723.1666666666666,0.0,10.228333333333332,4.505583333333333,145.0,23.7,31.53333333333333,,,,,,,
tracadie,2024-04-11 18:00:00+00:00,,547.9666666666667,0.0,10.657,4.509083333333333,157.0,20.466666666666665,27.1,,,,,,,
tracadie,2024-04-11 19:00:00+00:00,,351.03333333333336,0.0,10.674,4.510416666666667,156.0,21.166666666666668,27.933333333333334,,,,,,,
tracadie,2024-04-11 20:00:00+00:00,,252.4,0.0,10.607,4.511,157.0,19.933333333333334,26.73333333333333,,,,,,,
tracadie,2024-04-11 21:00:00+00:00,,91.93333333333334,0.0,9.917333333333334,4.5105,157.0,16.833333333333332,22.03333333333333,,,,,,,
tracadie,2024-04-11 22:00:00+00:00,,19.7,0.0,8.902,4.506583333333333,150.0,17.866666666666667,24.2,,,,,,,
tracadie,2024-04-11 23:00:00+00:00,,1.0,0.0,7.491666666666666,4.42525,152.0,15.1,20.5,,,,,,,
tracadie,2024-04-12 00:00:00+00:00,,1.0,0.0,6.537333333333334,4.360333333333333,133.0,17.233333333333334,22.1,,,,,,,
tracadie,2024-04-12 01:00:00+00:00,,1.0,0.0,6.008,4.33925,132.0,21.633333333333333,28.03333333333333,,,,,,,
tracadie,2024-04-12 02:00:00+00:00,,1.0,0.0,5.322333333333333,4.329666666666667,135.0,22.266666666666666,28.9,,,,,,,
tracadie,2024-04-12 03:00:00+00:00,,1.0,0.0,4.976666666666668,4.3220833333333335,135.0,22.53333333333333,30.5,,,,,,,
tracadie,2024-04-12 04:00:00+00:00,,1.0,0.0,4.619,4.31575,133.0,21.23333333333333,27.9,,,,,,,
tracadie,2024-04-12 05:00:00+00:00,,1.0,0.0,4.5616666666666665,4.3094166666666665,133.0,17.8,23.5,,,,,,,
tracadie,2024-04-12 06:00:00+00:00,,1.0,0.0,4.686000000000001,4.305083333333333,128.0,24.0,31.7,,,,,,,
tracadie,2024-04-12 07:00:00+00:00,,1.0,0.0,4.489333333333334,4.299916666666667,124.0,27.433333333333334,35.266666666666666,,,,,,,
tracadie,2024-04-12 08:00:00+00:00,,1.0,0.2,4.091333333333333,4.2945,121.0,30.5,39.833333333333336,,,,,,,
tracadie,2024-04-12 09:00:00+00:00,,3.533333333333333,0.0,4.369666666666666,4.299916666666666,122.0,28.4,36.63333333333333,,,,,,,
tracadie,2024-04-12 10:00:00+00:00,,24.0,0.0,5.154666666666667,4.437666666666667,131.0,28.23333333333333,37.1,,,,,,,
tracadie,2024-04-12 11:00:00+00:00,,66.86666666666666,0.0,5.776666666666667,4.493166666666666,126.0,24.9,33.666666666666664,,,,,,,
tracadie,2024-04-12 12:00:00+00:00,,118.46666666666668,0.0,6.1610000000000005,4.48725,132.0,24.4,32.733333333333334,,,,,,,
tracadie,2024-04-12 13:00:00+00:00,,203.7,0.0,7.441999999999999,4.4975,126.0,27.766666666666666,36.7,,,,,,,
tracadie,2024-04-12 14:00:00+00:00,,265.76666666666665,0.0,8.697333333333335,4.494083333333333,131.0,26.566666666666663,34.53333333333333,,,,,,,
tracadie,2024-04-12 15:00:00+00:00,,224.5,0.0,9.823333333333332,4.500416666666667,125.0,26.933333333333334,35.86666666666667,,,,,,,
tracadie,2024-04-12 16:00:00+00:00,,301.8666666666667,0.0,10.257,4.506916666666666,129.0,25.4,33.9,,,,,,,
tracadie,2024-04-12 17:00:00+00:00,,371.03333333333336,0.0,11.920333333333334,4.510666666666666,129.0,26.3,35.43333333333333,,,,,,,
tracadie,2024-04-12 18:00:00+00:00,,175.03333333333333,0.0,12.650666666666666,4.510666666666666,131.0,23.066666666666663,30.6,,,,,,,
tracadie,2024-04-12 19:00:00+00:00,,116.1,0.0,13.407,4.5088333333333335,128.0,20.4,26.966666666666665,,,,,,,
tracadie,2024-04-12 20:00:00+00:00,,76.83333333333333,0.0,14.109666666666667,4.511333333333334,128.0,23.33333333333333,31.066666666666663,,,,,,,
tracadie,2024-04-12 21:00:00+00:00,,63.2,0.6000000000000001,13.838333333333331,4.510583333333334,136.0,22.633333333333333,30.4,,,,,,,
tracadie,2024-04-12 22:00:00+00:00,,6.033333333333333,0.6000000000000001,13.771666666666668,4.4865,119.0,23.6,30.666666666666668,,,,,,,
tracadie,2024-04-12 23:00:00+00:00,,1.0,1.0,13.867,4.389833333333333,118.0,24.766666666666666,33.13333333333333,,,,,,,
tracadie,2024-04-13 00:00:00+00:00,,1.0,0.4,14.011666666666668,4.37775,128.0,25.0,32.666666666666664,,,,,,,
tracadie,2024-04-13 01:00:00+00:00,,1.0,0.4,14.364333333333333,4.369166666666667,138.0,28.23333333333333,37.53333333333333,,,,,,,
tracadie,2024-04-13 02:00:00+00:00,,1.0,0.2,14.114666666666666,4.368833333333334,124.0,27.6,36.4,,,,,,,
tracadie,2024-04-13 03:00:00+00:00,,1.0,0.0,13.915,4.350666666666666,136.0,29.4,40.1,,,,,,,
tracadie,2024-04-13 04:00:00+00:00,,1.0,0.0,14.311666666666667,4.339,131.0,31.066666666666663,42.03333333333333,,,,,,,
tracadie,2024-04-13 05:00:00+00:00,,1.0,0.0,14.316666666666666,4.334583333333334,133.0,30.73333333333333,41.4,,,,,,,
tracadie,2024-04-13 06:00:00+00:00,,1.0,0.2,13.995333333333331,4.330416666666667,126.0,29.5,39.66666666666666,,,,,,,
tracadie,2024-04-13 07:00:00+00:00,,1.0,0.4,13.991,4.325333333333334,136.0,30.966666666666665,41.96666666666667,,,,,,,
tracadie,2024-04-13 08:00:00+00:00,,1.0,0.0,13.828333333333337,4.321,138.0,25.066666666666663,35.9,,,,,,,
tracadie,2024-04-13 09:00:00+00:00,,4.933333333333334,0.0,13.311666666666667,4.324916666666667,147.0,22.9,30.4,,,,,,,
tracadie,2024-04-13 10:00:00+00:00,,35.733333333333334,0.0,13.047,4.476916666666667,139.0,21.933333333333334,29.633333333333333,,,,,,,
tracadie,2024-04-13 11:00:00+00:00,,73.33333333333333,0.0,12.758,4.500333333333333,140.0,17.3,22.83333333333333,,,,,,,
tracadie,2024-04-13 12:00:00+00:00,,87.3,0.0,12.906333333333333,4.5015,152.0,14.533333333333331,19.4,,,,,,,
tracadie,2024-04-13 13:00:00+00:00,,252.26666666666668,0.0,13.786333333333332,4.507750000000001,147.0,15.533333333333331,21.03333333333333,,,,,,,
tracadie,2024-04-13 14:00:00+00:00,,461.06666666666666,0.0,15.263666666666667,4.5135,136.0,20.633333333333333,28.03333333333333,,,,,,,
tracadie,2024-04-13 15:00:00+00:00,,482.1,0.0,15.964666666666666,4.513916666666667,133.0,24.366666666666667,31.6,,,,,,,
tracadie,2024-04-13 16:00:00+00:00,,502.8,0.0,15.554,4.513333333333333,121.0,27.766666666666666,36.1,,,,,,,
tracadie,2024-04-13 17:00:00+00:00,,189.46666666666667,1.6,14.772,4.51275,131.0,27.23333333333333,34.86666666666667,,,,,,,
tracadie,2024-04-13 18:00:00+00:00,,113.56666666666666,1.8,13.194,4.513166666666667,122.0,17.7,22.566666666666663,,,,,,,
tracadie,2024-04-13 19:00:00+00:00,,83.7,0.0,13.752666666666666,4.514083333333334,88.0,25.166666666666668,32.9,,,,,,,
tracadie,2024-04-13 20:00:00+00:00,,111.63333333333334,0.0,13.369,4.515333333333333,145.0,22.1,30.73333333333333,,,,,,,
tracadie,2024-04-13 21:00:00+00:00,,52.16666666666666,0.0,13.844666666666663,4.515666666666667,128.0,18.5,24.6,,,,,,,
tracadie,2024-04-13 22:00:00+00:00,,9.0,0.0,13.924666666666669,4.494416666666667,132.0,20.466666666666665,27.2,,,,,,,
tracadie,2024-04-13 23:00:00+00:00,,1.0,0.0,13.07,4.383166666666667,111.0,19.23333333333333,24.966666666666665,,,,,,,
tracadie,2024-04-14 00:00:00+00:00,,1.0,0.0,12.331666666666669,4.3492500000000005,142.0,21.4,29.466666666666665,,,,,,,
tracadie,2024-04-14 01:00:00+00:00,,1.0,0.0,11.355666666666668,4.33875,154.0,22.0,29.433333333333334,,,,,,,
tracadie,2024-04-14 02:00:00+00:00,,1.0,0.0,10.360666666666669,4.32975,132.0,24.0,31.633333333333333,,,,,,,
tracadie,2024-04-14 03:00:00+00:00,,1.0,0.0,9.418666666666669,4.323916666666666,143.0,24.166666666666668,32.93333333333333,,,,,,,
tracadie,2024-04-14 04:00:00+00:00,,1.0,0.0,8.048666666666668,4.316833333333333,140.0,27.3,36.6,,,,,,,
tracadie,2024-04-14 05:00:00+00:00,,1.0,0.0,6.902333333333333,4.312166666666667,153.0,24.766666666666666,34.46666666666667,,,,,,,
tracadie,2024-04-14 06:00:00+00:00,,1.0,0.0,6.517333333333334,4.30675,161.0,23.3,31.433333333333334,,,,,,,
tracadie,2024-04-14 07:00:00+00:00,,1.0,0.0,6.367999999999999,4.301666666666667,153.0,26.2,36.06666666666667,,,,,,,
tracadie,2024-04-14 08:00:00+00:00,,1.0,0.0,6.312,4.298416666666667,159.0,24.3,33.46666666666667,,,,,,,
tracadie,2024-04-14 09:00:00+00:00,,8.133333333333333,0.0,6.386333333333334,4.322583333333333,157.0,25.066666666666663,35.233333333333334,,,,,,,
tracadie,2024-04-14 10:00:00+00:00,,105.23333333333332,0.0,6.502666666666667,4.48325,153.0,24.666666666666668,34.1,,,,,,,
tracadie,2024-04-14 11:00:00+00:00,,157.86666666666667,0.0,6.907333333333333,4.488,156.0,25.266666666666666,34.7,,,,,,,
tracadie,2024-04-14 12:00:00+00:00,,247.4,0.0,7.377,4.507916666666667,161.0,24.5,32.43333333333333,,,,,,,
tracadie,2024-04-14 13:00:00+00:00,,365.1666666666667,0.0,8.149333333333333,4.512666666666667,159.0,25.7,34.666666666666664,,,,,,,
tracadie,2024-04-14 14:00:00+00:00,,285.5,0.0,8.420333333333334,4.513166666666667,161.0,23.73333333333333,32.233333333333334,,,,,,,
tracadie,2024-04-14 15:00:00+00:00,,283.8,0.0,9.375666666666666,4.514333333333334,170.0,23.633333333333333,31.366666666666667,,,,,,,
tracadie,2024-04-14 16:00:00+00:00,,170.43333333333334,0.0,9.359666666666667,4.515,184.0,22.866666666666667,30.8,,,,,,,
tracadie,2024-04-14 17:00:00+00:00,,153.6,0.0,9.326333333333334,4.5151666666666666,160.0,19.9,26.83333333333333,,,,,,,
tracadie,2024-04-14 18:00:00+00:00,,134.4,0.0,9.686333333333332,4.51625,166.0,17.333333333333332,23.2,,,,,,,
tracadie,2024-04-14 19:00:00+00:00,,69.96666666666667,0.0,9.378666666666668,4.5165,209.0,16.866666666666667,23.03333333333333,,,,,,,
tracadie,2024-04-14 20:00:00+00:00,,65.46666666666667,0.0,8.846666666666666,4.516666666666667,204.0,12.8,17.666666666666668,,,,,,,
tracadie,2024-04-14 21:00:00+00:00,,127.73333333333332,0.0,8.712666666666667,4.518,190.0,13.8,19.23333333333333,,,,,,,
tracadie,2024-04-14 22:00:00+00:00,,28.666666666666668,0.0,8.593333333333334,4.51025,220.0,16.3,21.866666666666667,,,,,,,
tracadie,2024-04-14 23:00:00+00:00,,1.0,0.0,7.960666666666667,4.440333333333333,192.0,12.4,16.566666666666666,,,,,,,
tracadie,2024-04-15 00:00:00+00:00,,1.0,0.0,7.456,4.361666666666667,191.0,13.233333333333333,18.3,,,,,,,
tracadie,2024-04-15 01:00:00+00:00,,1.0,0.0,7.093333333333334,4.336083333333334,191.0,13.9,19.23333333333333,,,,,,,
tracadie,2024-04-15 02:00:00+00:00,,1.0,0.0,6.676333333333333,4.32475,184.0,15.3,20.066666666666663,,,,,,,
tracadie,2024-04-15 03:00:00+00:00,,1.0,0.0,6.354666666666666,4.3175,190.0,16.966666666666665,22.066666666666663,,,,,,,
tracadie,2024-04-15 04:00:00+00:00,,1.0,0.0,6.069,4.311,201.0,13.966666666666669,18.766666666666666,,,,,,,
tracadie,2024-04-15 05:00:00+00:00,,1.0,0.0,5.927666666666667,4.3045,192.0,13.133333333333333,17.566666666666666,,,,,,,
tracadie,2024-04-15 06:00:00+00:00,,1.0,0.0,5.909000000000001,4.298166666666667,183.0,13.633333333333333,18.03333333333333,,,,,,,
tracadie,2024-04-15 07:00:00+00:00,,1.0,0.0,5.891,4.29325,187.0,13.7,17.866666666666667,,,,,,,
tracadie,2024-04-15 08:00:00+00:00,,1.0,0.0,5.559333333333333,4.288916666666666,174.0,9.933333333333334,12.5,,,,,,,
tracadie,2024-04-15 09:00:00+00:00,,5.866666666666666,0.0,4.865666666666667,4.31375,143.0,9.966666666666669,12.533333333333331,,,,,,,
tracadie,2024-04-15 10:00:00+00:00,,91.13333333333334,0.0,5.090333333333334,4.485333333333333,143.0,13.066666666666666,16.866666666666667,,,,,,,
tracadie,2024-04-15 11:00:00+00:00,,166.3,0.0,6.792666666666666,4.492583333333333,136.0,14.366666666666667,19.33333333333333,,,,,,,
tracadie,2024-04-15 12:00:00+00:00,,309.46666666666664,0.0,8.425666666666666,4.502666666666666,156.0,13.9,18.9,,,,,,,
tracadie,2024-04-15 13:00:00+00:00,,337.03333333333336,0.0,9.314,4.513,160.0,17.566666666666666,23.23333333333333,,,,,,,
tracadie,2024-04-15 14:00:00+00:00,,458.56666666666666,0.0,10.163666666666668,4.514166666666667,161.0,17.033333333333335,22.566666666666663,,,,,,,
tracadie,2024-04-15 15:00:00+00:00,,536.2333333333333,0.0,10.517,4.515333333333333,145.0,18.766666666666666,25.8,,,,,,,
tracadie,2024-04-15 16:00:00+00:00,,463.2142857142857,0.0,10.563,4.515833333333333,143.0,18.766666666666666,25.83333333333333,,,,,,,
tracadie,2024-04-15 17:00:00+00:00,,251.36666666666667,0.0,10.102,4.516083333333333,157.0,14.633333333333333,19.8,,,,,,,
tracadie,2024-04-15 18:00:00+00:00,,376.8666666666667,0.0,10.257333333333332,4.517083333333334,157.0,13.366666666666667,18.166666666666668,,,,,,,
tracadie,2024-04-15 19:00:00+00:00,,368.5,0.0,11.007333333333332,4.518416666666667,132.0,11.133333333333333,15.3,,,,,,,
tracadie,2024-04-15 20:00:00+00:00,,259.7333333333333,0.0,11.373,4.519333333333333,173.0,10.133333333333333,13.533333333333331,,,,,,,
tracadie,2024-04-15 21:00:00+00:00,,135.5,0.0,11.355666666666668,4.51925,164.0,7.6,10.266666666666667,,,,,,,
tracadie,2024-04-15 22:00:00+00:00,,19.166666666666668,0.0,11.03,4.51475,145.0,1.8333333333333333,2.7,,,,,,,
tracadie,2024-04-15 23:00:00+00:00,,1.0333333333333334,0.0,10.502666666666666,4.447416666666666,150.0,4.2,5.833333333333333,,,,,,,
tracadie,2024-04-16 00:00:00+00:00,,1.0,0.0,10.094666666666663,4.384,191.0,1.3,2.3666666666666667,,,,,,,
tracadie,2024-04-16 01:00:00+00:00,,1.0,0.0,9.242333333333333,4.3421666666666665,227.0,4.6,6.133333333333334,,,,,,,
tracadie,2024-04-16 02:00:00+00:00,,1.0,0.0,8.098,4.3269166666666665,205.0,3.5,4.7,,,,,,,
tracadie,2024-04-16 03:00:00+00:00,,1.0,0.0,6.738333333333333,4.3185,159.0,4.266666666666667,5.933333333333334,,,,,,,
tracadie,2024-04-16 04:00:00+00:00,,1.0,0.0,6.228,4.310666666666667,157.0,4.4,5.766666666666667,,,,,,,
tracadie,2024-04-16 05:00:00+00:00,,1.0,0.0,5.066333333333334,4.30375,88.0,2.1666666666666665,3.466666666666667,,,,,,,
tracadie,2024-04-16 06:00:00+00:00,,1.0,0.0,4.48,4.2956666666666665,170.0,3.633333333333333,5.266666666666667,,,,,,,
tracadie,2024-04-16 07:00:00+00:00,,1.0,0.0,4.38,4.288583333333333,185.0,4.466666666666667,5.866666666666666,,,,,,,
tracadie,2024-04-16 08:00:00+00:00,,1.0,0.0,4.632666666666666,4.283083333333333,236.0,4.533333333333333,5.866666666666666,,,,,,,
tracadie,2024-04-16 09:00:00+00:00,,9.8,0.0,4.225333333333333,4.31425,194.0,3.933333333333333,5.2,,,,,,,
tracadie,2024-04-16 10:00:00+00:00,,129.73333333333332,0.0,4.5120000000000005,4.488416666666667,170.0,5.9,7.766666666666667,,,,,,,
tracadie,2024-04-16 11:00:00+00:00,,274.2333333333333,0.0,6.467666666666667,4.4950833333333335,184.0,7.733333333333333,10.5,,,,,,,
tracadie,2024-04-16 12:00:00+00:00,,505.8666666666667,0.0,9.139666666666669,4.5049166666666665,206.0,5.466666666666667,8.233333333333333,,,,,,,
tracadie,2024-04-16 13:00:00+00:00,,648.6666666666666,0.0,12.413,4.515666666666667,209.0,6.933333333333334,10.066666666666666,,,,,,,
tracadie,2024-04-16 14:00:00+00:00,,753.7,0.0,15.162,4.519,358.0,10.066666666666666,11.366666666666667,,,,,,,
tracadie,2024-04-16 15:00:00+00:00,,828.0666666666667,0.0,12.950666666666669,4.517416666666667,8.0,12.1,13.733333333333333,,,,,,,
tracadie,2024-04-16 16:00:00+00:00,,627.2,0.0,9.677,4.5151666666666666,21.0,15.0,17.133333333333333,,,,,,,
tracadie,2024-04-16 17:00:00+00:00,,547.0333333333333,0.0,9.29,4.515833333333333,27.0,16.666666666666668,18.366666666666667,,,,,,,
tracadie,2024-04-16 18:00:00+00:00,,686.2666666666667,0.0,9.451333333333334,4.518,22.0,15.566666666666666,17.666666666666668,,,,,,,
tracadie,2024-04-16 19:00:00+00:00,,205.66666666666663,0.0,9.256666666666666,4.519666666666667,32.0,20.23333333333333,22.566666666666663,,,,,,,
tracadie,2024-04-16 20:00:00+00:00,,119.66666666666669,0.0,9.644333333333332,4.520666666666666,42.0,15.266666666666667,17.3,,,,,,,
tracadie,2024-04-16 21:00:00+00:00,,48.6,0.0,8.749,4.520166666666666,41.0,10.9,12.8,,,,,,,
tracadie,2024-04-16 22:00:00+00:00,,13.033333333333331,0.0,9.769,4.5095,48.0,7.533333333333333,10.233333333333333,,,,,,,
tracadie,2024-04-16 23:00:00+00:00,,1.0,0.0,9.180333333333332,4.444416666666666,202.0,15.033333333333331,20.2,,,,,,,
tracadie,2024-04-17 00:00:00+00:00,,1.0,0.0,6.874333333333333,4.388583333333333,279.0,18.6,24.766666666666666,,,,,,,
tracadie,2024-04-17 01:00:00+00:00,,1.0,0.0,5.447666666666667,4.36125,284.0,15.7,20.066666666666663,,,,,,,
tracadie,2024-04-17 02:00:00+00:00,,1.0,0.0,4.925333333333333,4.35925,278.0,16.366666666666667,21.566666666666663,,,,,,,
tracadie,2024-04-17 03:00:00+00:00,,1.0,0.0,4.381,4.355583333333333,281.0,11.1,14.8,,,,,,,
tracadie,2024-04-17 04:00:00+00:00,,1.0,0.0,3.9213333333333336,4.3435,281.0,8.466666666666667,11.666666666666666,,,,,,,
tracadie,2024-04-17 05:00:00+00:00,,1.0,0.0,3.808,4.312333333333333,268.0,9.733333333333333,12.666666666666666,,,,,,,
tracadie,2024-04-17 06:00:00+00:00,,1.0,0.0,3.7816666666666663,4.305166666666667,263.0,8.8,11.733333333333333,,,,,,,
tracadie,2024-04-17 07:00:00+00:00,,1.0,0.0,3.408666666666667,4.300416666666666,267.0,4.7,6.533333333333333,,,,,,,
tracadie,2024-04-17 08:00:00+00:00,,1.0,0.0,2.8016666666666667,4.29475,160.0,6.366666666666666,7.966666666666667,,,,,,,
tracadie,2024-04-17 09:00:00+00:00,,11.633333333333333,0.0,3.151333333333333,4.3335,232.0,4.533333333333333,6.5,,,,,,,
tracadie,2024-04-17 10:00:00+00:00,,77.83333333333333,0.0,3.903333333333333,4.492166666666667,260.0,10.633333333333333,14.666666666666666,,,,,,,
tracadie,2024-04-17 11:00:00+00:00,,174.0,0.0,4.628333333333333,4.495833333333334,285.0,12.6,17.333333333333332,,,,,,,
tracadie,2024-04-17 12:00:00+00:00,,377.4,0.0,5.763999999999999,4.49675,288.0,16.0,21.23333333333333,,,,,,,
tracadie,2024-04-17 13:00:00+00:00,,416.4333333333333,0.0,6.047,4.512416666666667,286.0,16.833333333333332,21.4,,,,,,,
tracadie,2024-04-17 14:00:00+00:00,,295.7,0.0,5.550333333333333,4.517833333333334,314.0,18.133333333333333,22.5,,,,,,,
