station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-12-17 12:00:00+00:00,21.5,0.0,29.85666666666667,40.46,159.0,2.2933333333333334,4.268
tracadie,2025-12-17 13:00:00+00:00,51.333333333333336,0.0,31.540000000000003,43.54,160.0,3.033,4.43
tracadie,2025-12-17 14:00:00+00:00,111.36666666666666,0.0,34.419999999999995,46.980000000000004,168.0,3.7263333333333337,4.458166666666666
tracadie,2025-12-17 15:00:00+00:00,107.66666666666667,0.0,34.940000000000005,47.86,163.0,4.029999999999999,4.460166666666667
tracadie,2025-12-17 16:00:00+00:00,98.23333333333333,0.0,34.980000000000004,47.940000000000005,167.0,4.294666666666667,4.4623333333333335
tracadie,2025-12-17 17:00:00+00:00,98.9,0.0,27.116666666666667,36.82,157.0,4.347333333333333,4.463166666666667
tracadie,2025-12-17 18:00:00+00:00,142.46666666666667,0.0,25.52,34.46,157.0,4.696,4.464666666666667
tracadie,2025-12-17 19:00:00+00:00,56.96666666666667,0.0,22.77,31.17,167.0,4.840333333333334,4.44275
tracadie,2025-12-17 20:00:00+00:00,3.3666666666666667,0.0,19.52,27.386666666666667,180.0,4.793,4.309916666666667
tracadie,2025-12-17 21:00:00+00:00,1.0,0.0,16.76,23.459999999999997,184.0,4.732,4.27525
tracadie,2025-12-17 22:00:00+00:00,1.0,0.0,17.48,24.759999999999998,175.0,4.890666666666666,4.26375
tracadie,2025-12-17 23:00:00+00:00,1.0,0.0,14.84,20.60666666666667,191.0,4.674,4.25525
tracadie,2025-12-18 00:00:00+00:00,1.0,0.0,16.6,22.853333333333335,184.0,4.195333333333333,4.24875
tracadie,2025-12-18 01:00:00+00:00,1.0,0.0,17.603333333333335,22.866666666666667,204.0,4.139666666666667,4.241833333333333
tracadie,2025-12-18 02:00:00+00:00,1.0,0.0,19.846666666666668,27.256666666666668,222.0,3.5753333333333335,4.235916666666667
tracadie,2025-12-18 03:00:00+00:00,1.0,0.0,21.84333333333333,31.256666666666668,222.0,3.1243333333333334,4.23025
tracadie,2025-12-18 04:00:00+00:00,1.0,0.0,16.84,23.86,232.0,2.363,4.223916666666667
tracadie,2025-12-18 05:00:00+00:00,1.0,0.0,18.12,26.696666666666665,244.0,2.109,4.217416666666666
tracadie,2025-12-18 06:00:00+00:00,1.0,0.0,17.84,25.566666666666666,251.0,1.7753333333333332,4.211083333333334
tracadie,2025-12-18 07:00:00+00:00,1.0,0.0,15.48,22.933333333333334,246.0,1.5286666666666666,4.204833333333333
tracadie,2025-12-18 08:00:00+00:00,1.0,0.0,15.84,22.970000000000002,248.0,1.6966666666666665,4.198083333333334
tracadie,2025-12-18 09:00:00+00:00,1.0,0.0,29.13,39.093333333333334,258.0,0.22133333333333333,4.191833333333333
tracadie,2025-12-18 10:00:00+00:00,1.0,0.0,29.05,38.54,279.0,-0.728,4.183833333333333
tracadie,2025-12-18 11:00:00+00:00,2.3,0.0,28.43,36.82,278.0,-1.2229999999999999,4.1851666666666665
tracadie,2025-12-18 12:00:00+00:00,50.666666666666664,0.0,24.94333333333333,33.54,277.0,-1.4273333333333333,4.441
tracadie,2025-12-18 13:00:00+00:00,117.23333333333333,0.0,20.16,27.273333333333333,279.0,-1.4753333333333332,4.458916666666666
tracadie,2025-12-18 14:00:00+00:00,306.4,0.0,15.4,22.06,244.0,-1.407,4.46075
tracadie,2025-12-18 15:00:00+00:00,344.2,0.0,17.12,24.44,267.0,-1.0313333333333334,4.462166666666667
tracadie,2025-12-18 16:00:00+00:00,341.4,0.0,15.16,20.603333333333335,256.0,-0.34600000000000003,4.462833333333333
tracadie,2025-12-18 17:00:00+00:00,251.83333333333334,0.0,12.6,18.123333333333335,236.0,0.06366666666666668,4.463166666666667
tracadie,2025-12-18 18:00:00+00:00,197.73333333333332,0.0,10.0,13.68,201.0,0.41333333333333333,4.463666666666667
tracadie,2025-12-18 19:00:00+00:00,98.46666666666667,0.0,12.879999999999999,17.12,191.0,1.2133333333333334,4.464166666666666
tracadie,2025-12-18 20:00:00+00:00,7.566666666666666,0.0,10.879999999999999,14.24,161.0,-0.20566666666666666,4.3845833333333335
tracadie,2025-12-18 21:00:00+00:00,1.0,0.0,9.96,13.2,143.0,-1.2123333333333333,4.283166666666666
tracadie,2025-12-18 22:00:00+00:00,1.0,0.0,11.76,15.120000000000001,135.0,-1.6133333333333333,4.2645
tracadie,2025-12-18 23:00:00+00:00,1.0,0.0,11.56,14.8,135.0,-1.4413333333333334,4.252583333333333
tracadie,2025-12-19 00:00:00+00:00,1.0,0.0,16.279999999999998,20.646666666666665,124.0,-0.31033333333333335,4.245
tracadie,2025-12-19 01:00:00+00:00,1.0,0.0,25.44333333333333,33.42,146.0,0.725,4.240083333333334
tracadie,2025-12-19 02:00:00+00:00,1.0,0.0,23.61,31.82,164.0,1.301,4.235
tracadie,2025-12-19 03:00:00+00:00,1.0,0.0,30.113333333333333,41.419999999999995,153.0,1.8363333333333334,4.23125
tracadie,2025-12-19 04:00:00+00:00,1.0,0.0,33.98,45.18,161.0,2.4266666666666667,4.227250000000001
tracadie,2025-12-19 05:00:00+00:00,1.0,0.0,30.333333333333332,42.54,160.0,2.166,4.2210833333333335
tracadie,2025-12-19 06:00:00+00:00,1.0,0.0,27.923333333333336,39.3,180.0,2.6863333333333332,4.2156666666666665
tracadie,2025-12-19 07:00:00+00:00,1.0,0.0,30.62,42.74,170.0,3.819,4.208583333333333
tracadie,2025-12-19 08:00:00+00:00,1.0,0.0,27.466666666666665,36.61666666666667,163.0,4.564333333333334,4.2035833333333334
tracadie,2025-12-19 09:00:00+00:00,1.0,0.0,21.62,29.836666666666666,156.0,4.2796666666666665,4.19675
tracadie,2025-12-19 10:00:00+00:00,1.0,0.0,27.586666666666666,37.62,153.0,5.267666666666667,4.190833333333333
tracadie,2025-12-19 11:00:00+00:00,1.2333333333333334,0.0,27.56,37.019999999999996,154.0,5.537333333333334,4.187333333333333
tracadie,2025-12-19 12:00:00+00:00,16.6,0.0,24.27,32.696666666666665,149.0,6.148666666666667,4.250916666666667
tracadie,2025-12-19 13:00:00+00:00,63.766666666666666,0.0,24.793333333333333,34.220000000000006,147.0,7.0,4.4505
tracadie,2025-12-19 14:00:00+00:00,95.53333333333333,0.0,22.290000000000003,31.09333333333333,156.0,8.038666666666666,4.4639999999999995
tracadie,2025-12-19 15:00:00+00:00,68.03333333333333,0.0,26.173333333333336,36.336666666666666,150.0,8.073333333333332,4.465833333333333
tracadie,2025-12-19 16:00:00+00:00,82.8,0.0,27.966666666666665,38.26,150.0,8.612666666666666,4.467666666666667
tracadie,2025-12-19 17:00:00+00:00,134.96666666666667,0.0,29.64333333333333,39.7,146.0,10.179666666666666,4.468833333333333
tracadie,2025-12-19 18:00:00+00:00,59.733333333333334,0.0,26.86,35.97666666666667,135.0,10.698666666666666,4.429916666666667
tracadie,2025-12-19 19:00:00+00:00,9.1,0.0,23.82,31.653333333333332,125.0,10.911,4.320416666666667
tracadie,2025-12-19 20:00:00+00:00,1.1,0.0,29.12,39.14,126.0,11.070333333333334,4.283333333333333
tracadie,2025-12-19 21:00:00+00:00,1.0,0.2,32.86,44.74,122.0,11.057333333333334,4.271166666666667
tracadie,2025-12-19 22:00:00+00:00,1.0,0.0,32.58,42.940000000000005,129.0,11.214,4.263916666666667
tracadie,2025-12-19 23:00:00+00:00,1.0,0.0,37.14,50.54,131.0,11.706999999999999,4.258666666666667
tracadie,2025-12-20 00:00:00+00:00,1.0,0.0,39.26,52.18,136.0,12.343666666666667,4.252
tracadie,2025-12-20 01:00:00+00:00,1.0,0.0,40.3,55.82000000000001,140.0,12.734666666666667,4.247333333333334
tracadie,2025-12-20 02:00:00+00:00,1.0,0.0,41.3,56.66,142.0,12.755333333333335,4.243333333333333
tracadie,2025-12-20 03:00:00+00:00,1.0,1.4000000000000001,37.580000000000005,52.9,129.0,12.654,4.239
tracadie,2025-12-20 04:00:00+00:00,1.0,0.4,39.54,54.9,142.0,12.563666666666668,4.2335
tracadie,2025-12-20 05:00:00+00:00,1.0,0.4,37.32666666666667,52.419999999999995,152.0,11.912333333333333,4.227916666666666
tracadie,2025-12-20 06:00:00+00:00,1.0,0.2,33.54,46.38,185.0,9.456,4.221666666666667
tracadie,2025-12-20 07:00:00+00:00,1.0,0.0,24.716666666666665,33.556666666666665,212.0,5.7396666666666665,4.2132499999999995
tracadie,2025-12-20 08:00:00+00:00,1.0,0.0,24.186666666666667,32.98,206.0,4.8020000000000005,4.203166666666667
tracadie,2025-12-20 09:00:00+00:00,1.0,0.0,22.77,31.296666666666667,197.0,4.261333333333334,4.195250000000001
tracadie,2025-12-20 10:00:00+00:00,1.0,0.0,21.970000000000002,31.81,191.0,4.203,4.188166666666667
tracadie,2025-12-20 11:00:00+00:00,1.2,0.0,29.233333333333334,40.22,184.0,2.5476666666666667,4.183833333333333
tracadie,2025-12-20 12:00:00+00:00,15.3,0.0,32.04666666666667,44.78,205.0,1.9676666666666667,4.2845
tracadie,2025-12-20 13:00:00+00:00,23.366666666666667,0.0,35.25666666666667,50.54,218.0,0.8223333333333334,4.320583333333333
tracadie,2025-12-20 14:00:00+00:00,104.66666666666667,0.0,40.74,57.3,230.0,-1.7816666666666667,4.458749999999999
tracadie,2025-12-20 15:00:00+00:00,127.53333333333333,0.0,36.333333333333336,50.5,223.0,-2.773,4.460999999999999
tracadie,2025-12-20 16:00:00+00:00,166.13333333333333,0.0,36.019999999999996,53.7,236.0,-2.711,4.462166666666667
tracadie,2025-12-20 17:00:00+00:00,253.03333333333333,0.0,31.93,46.38,248.0,-1.949,4.4630833333333335
tracadie,2025-12-20 18:00:00+00:00,210.53333333333333,0.0,35.7,49.7,256.0,-1.2926666666666666,4.463333333333334
tracadie,2025-12-20 19:00:00+00:00,88.6,0.0,28.87,41.059999999999995,250.0,-0.9533333333333334,4.4639999999999995
tracadie,2025-12-20 20:00:00+00:00,6.166666666666667,0.0,19.5,27.373333333333335,248.0,-1.3633333333333333,4.381083333333334
tracadie,2025-12-20 21:00:00+00:00,1.0,0.0,13.84,20.083333333333332,246.0,-1.6366666666666667,4.276083333333333
tracadie,2025-12-20 22:00:00+00:00,1.0,0.0,14.24,20.2,226.0,-1.6566666666666667,4.256833333333334
tracadie,2025-12-20 23:00:00+00:00,1.0,0.0,13.0,19.290000000000003,244.0,-1.4853333333333334,4.245583333333333
tracadie,2025-12-21 00:00:00+00:00,1.0,0.0,17.92,25.653333333333332,246.0,-1.1993333333333331,4.235666666666667
tracadie,2025-12-21 01:00:00+00:00,1.0,0.0,14.8,21.66,244.0,-1.6,4.228666666666666
tracadie,2025-12-21 02:00:00+00:00,1.0,0.0,10.2,14.8,234.0,-2.1220000000000003,4.21875
tracadie,2025-12-21 03:00:00+00:00,1.0,0.0,5.36,7.88,247.0,-2.3579999999999997,4.2082500000000005
tracadie,2025-12-21 04:00:00+00:00,1.0,0.0,5.36,7.04,184.0,-2.637,4.196833333333333
tracadie,2025-12-21 05:00:00+00:00,1.0,0.0,8.440000000000001,10.6,135.0,-2.3373333333333335,4.182916666666666
tracadie,2025-12-21 06:00:00+00:00,1.0,0.0,12.8,15.879999999999999,124.0,-2.0856666666666666,4.1730833333333335
tracadie,2025-12-21 07:00:00+00:00,1.0,0.0,13.639999999999999,18.08,112.0,-1.8206666666666667,4.167333333333333
tracadie,2025-12-21 08:00:00+00:00,1.0,0.0,18.240000000000002,24.956666666666667,150.0,-1.3086666666666666,4.163583333333333
tracadie,2025-12-21 09:00:00+00:00,1.0,0.0,24.313333333333333,32.016666666666666,140.0,-1.204,4.1611666666666665
tracadie,2025-12-21 10:00:00+00:00,1.0,0.0,30.82,40.66,119.0,-0.8843333333333334,4.159916666666667
tracadie,2025-12-21 11:00:00+00:00,1.0333333333333334,0.0,23.06,31.45,124.0,0.39866666666666667,4.159583333333333
tracadie,2025-12-21 12:00:00+00:00,32.4,0.0,29.043333333333333,39.580000000000005,154.0,1.4813333333333332,4.297
tracadie,2025-12-21 13:00:00+00:00,25.666666666666668,0.0,31.860000000000003,42.74,139.0,2.126,4.37125
tracadie,2025-12-21 14:00:00+00:00,35.63333333333333,0.0,31.18,43.62,142.0,2.8276666666666666,4.395083333333333
tracadie,2025-12-21 15:00:00+00:00,30.733333333333334,0.0,26.990000000000002,36.940000000000005,150.0,3.4436666666666667,4.400083333333334
tracadie,2025-12-21 16:00:00+00:00,57.166666666666664,0.0,26.263333333333332,36.3,156.0,4.257,4.456833333333333
tracadie,2025-12-21 17:00:00+00:00,35.166666666666664,0.0,23.69,33.3,161.0,4.88,4.424916666666666
tracadie,2025-12-21 18:00:00+00:00,32.0,0.4,16.279999999999998,22.096666666666668,187.0,4.076666666666666,4.42
tracadie,2025-12-21 19:00:00+00:00,17.4,0.0,10.32,13.8,205.0,3.610666666666667,4.376
tracadie,2025-12-21 20:00:00+00:00,1.9,0.0,8.32,10.96,183.0,3.1559999999999997,4.289
tracadie,2025-12-21 21:00:00+00:00,1.0,0.0,8.04,10.2,188.0,2.4396666666666667,4.260166666666667
tracadie,2025-12-21 22:00:00+00:00,1.0,0.0,11.08,14.04,206.0,2.3586666666666667,4.246833333333334
tracadie,2025-12-21 23:00:00+00:00,1.0,0.0,9.96,13.76,215.0,2.305,4.237
tracadie,2025-12-22 00:00:00+00:00,1.0,0.0,7.88,10.92,251.0,2.227,4.228083333333333
tracadie,2025-12-22 01:00:00+00:00,1.0,0.0,14.6,21.470000000000002,234.0,1.7033333333333334,4.2185
tracadie,2025-12-22 02:00:00+00:00,1.0,0.0,16.76,24.673333333333336,253.0,0.7383333333333333,4.208666666666667
tracadie,2025-12-22 03:00:00+00:00,1.0,0.0,19.77,28.15,248.0,0.5403333333333333,4.197333333333334
tracadie,2025-12-22 04:00:00+00:00,1.0,0.0,20.496666666666666,27.576666666666664,274.0,0.513,4.187666666666666
tracadie,2025-12-22 05:00:00+00:00,1.0,0.0,22.326666666666664,30.926666666666666,258.0,-0.52,4.178333333333334
tracadie,2025-12-22 06:00:00+00:00,1.0,0.0,24.886666666666667,35.26,260.0,-1.1960000000000002,4.16925
tracadie,2025-12-22 07:00:00+00:00,1.0,0.0,28.63,38.1,271.0,-1.3586666666666667,4.162416666666666
tracadie,2025-12-22 08:00:00+00:00,1.0,0.0,29.973333333333336,40.580000000000005,270.0,-1.7776666666666665,4.1570833333333335
tracadie,2025-12-22 09:00:00+00:00,1.0,0.0,28.60666666666667,38.580000000000005,271.0,-2.3253333333333335,4.153
tracadie,2025-12-22 10:00:00+00:00,1.0,0.0,26.87,36.86,277.0,-3.19,4.150666666666667
tracadie,2025-12-22 11:00:00+00:00,1.1,0.0,31.7,41.62,278.0,-3.4930000000000003,4.148416666666667
tracadie,2025-12-22 12:00:00+00:00,15.6,0.0,32.22,42.22,272.0,-3.2603333333333335,4.215916666666667
tracadie,2025-12-22 13:00:00+00:00,42.0,0.0,34.7,43.78,293.0,-3.821,4.411583333333334
tracadie,2025-12-22 14:00:00+00:00,94.83333333333333,0.0,34.3,43.14,295.0,-3.681,4.457583333333333
tracadie,2025-12-22 15:00:00+00:00,129.46666666666667,0.0,34.22,43.38,303.0,-4.035,4.458916666666666
tracadie,2025-12-22 16:00:00+00:00,156.93333333333334,0.0,36.82,47.54,293.0,-4.518,4.459583333333334
tracadie,2025-12-22 17:00:00+00:00,145.9,0.0,38.38,48.74,292.0,-5.034666666666666,4.45975
tracadie,2025-12-22 18:00:00+00:00,144.76666666666668,0.0,35.34,45.3,282.0,-5.091333333333334,4.460249999999999
tracadie,2025-12-22 19:00:00+00:00,32.8,0.0,34.1,43.980000000000004,299.0,-5.529666666666667,4.4271666666666665
tracadie,2025-12-22 20:00:00+00:00,2.6666666666666665,0.0,31.82,42.1,289.0,-6.392666666666667,4.29675
tracadie,2025-12-22 21:00:00+00:00,1.0,0.0,30.493333333333332,40.14,277.0,-6.554,4.2535
tracadie,2025-12-22 22:00:00+00:00,1.0,0.0,31.34,41.78,278.0,-6.930666666666666,4.236166666666667
tracadie,2025-12-22 23:00:00+00:00,1.0,0.0,29.85666666666667,39.46,293.0,-7.058333333333334,4.22225
tracadie,2025-12-23 00:00:00+00:00,1.0,0.0,30.373333333333335,40.580000000000005,267.0,-7.491,4.210416666666666
tracadie,2025-12-23 01:00:00+00:00,1.0,0.0,27.990000000000002,37.3,277.0,-7.383333333333334,4.19775
tracadie,2025-12-23 02:00:00+00:00,1.0,0.0,20.503333333333334,28.746666666666666,271.0,-8.100666666666667,4.184916666666667
tracadie,2025-12-23 03:00:00+00:00,1.0,0.0,21.209999999999997,29.243333333333332,226.0,-9.319666666666667,4.1691666666666665
tracadie,2025-12-23 04:00:00+00:00,1.0,0.0,22.05,29.52,233.0,-9.866333333333333,4.154916666666667
tracadie,2025-12-23 05:00:00+00:00,1.0,0.0,18.56,26.21333333333333,227.0,-10.124,4.142666666666666
tracadie,2025-12-23 06:00:00+00:00,1.0,0.0,18.64,26.1,243.0,-9.976333333333335,4.133083333333333
tracadie,2025-12-23 07:00:00+00:00,1.0,0.0,22.85,31.366666666666667,240.0,-9.588333333333333,4.128916666666666
tracadie,2025-12-23 08:00:00+00:00,1.0,0.0,21.80666666666667,29.776666666666664,232.0,-9.614,4.126083333333333
tracadie,2025-12-23 09:00:00+00:00,1.0,0.0,21.44,29.646666666666665,239.0,-9.949333333333334,4.124916666666667
tracadie,2025-12-23 10:00:00+00:00,1.0,0.0,22.003333333333334,30.17,234.0,-9.795333333333334,4.1225
tracadie,2025-12-23 11:00:00+00:00,1.2,0.0,22.12,30.256666666666668,234.0,-9.700999999999999,4.123333333333333
tracadie,2025-12-23 12:00:00+00:00,25.033333333333335,0.0,21.92,30.173333333333336,237.0,-9.699333333333334,4.319916666666667
tracadie,2025-12-23 13:00:00+00:00,90.9,0.0,19.88,28.113333333333333,241.0,-9.567333333333332,4.450916666666667
tracadie,2025-12-23 14:00:00+00:00,89.03333333333333,0.0,21.526666666666664,30.733333333333334,234.0,-9.223333333333333,4.453
tracadie,2025-12-23 15:00:00+00:00,106.13333333333334,0.0,23.59333333333333,32.04666666666667,243.0,-9.316333333333334,4.453916666666666
tracadie,2025-12-23 16:00:00+00:00,108.3,0.0,18.08,26.336666666666666,240.0,-9.051333333333334,4.454916666666667
tracadie,2025-12-23 17:00:00+00:00,98.16666666666667,0.0,19.80666666666667,28.02,260.0,-8.759666666666668,4.45625
tracadie,2025-12-23 18:00:00+00:00,59.2,0.0,17.759999999999998,24.720000000000002,251.0,-8.966666666666667,4.4558333333333335
tracadie,2025-12-23 19:00:00+00:00,28.033333333333335,0.0,16.48,23.38,227.0,-8.937000000000001,4.445666666666667
tracadie,2025-12-23 20:00:00+00:00,3.0,0.0,15.84,21.366666666666667,226.0,-9.269333333333332,4.2965
tracadie,2025-12-23 21:00:00+00:00,1.0,0.0,17.4,23.14333333333333,226.0,-9.645666666666667,4.24175
tracadie,2025-12-23 22:00:00+00:00,1.0,0.0,18.08,23.95,209.0,-9.687333333333333,4.221583333333333
tracadie,2025-12-23 23:00:00+00:00,1.0,0.0,18.44,24.470000000000002,223.0,-9.721,4.205666666666667
tracadie,2025-12-24 00:00:00+00:00,1.0,0.0,11.0,15.08,227.0,-9.603666666666667,4.189583333333333
tracadie,2025-12-24 01:00:00+00:00,1.0,0.0,15.879999999999999,20.726666666666667,319.0,-7.563000000000001,4.17525
tracadie,2025-12-24 02:00:00+00:00,1.0,0.0,12.84,16.923333333333332,313.0,-7.368666666666667,4.162583333333333
tracadie,2025-12-24 03:00:00+00:00,1.0,0.0,11.479999999999999,15.120000000000001,28.0,-7.266333333333334,4.1495
tracadie,2025-12-24 04:00:00+00:00,1.0,0.0,9.04,12.44,1.0,-7.919,4.138416666666667
tracadie,2025-12-24 05:00:00+00:00,1.0,0.0,12.32,15.56,197.0,-9.167666666666666,4.130416666666666
tracadie,2025-12-24 06:00:00+00:00,1.0,0.0,9.0,12.04,171.0,-9.169,4.125
tracadie,2025-12-24 07:00:00+00:00,1.0,0.0,7.12,9.92,220.0,-9.025666666666666,4.121833333333334
tracadie,2025-12-24 08:00:00+00:00,1.0,0.0,8.16,10.8,237.0,-8.722333333333333,4.1205
tracadie,2025-12-24 09:00:00+00:00,1.0,0.0,5.239999999999999,7.28,226.0,-8.584,4.118083333333334
tracadie,2025-12-24 10:00:00+00:00,1.0,0.0,5.6,7.6,197.0,-8.535333333333334,4.117166666666667
tracadie,2025-12-24 11:00:00+00:00,1.0333333333333334,0.0,13.443333333333333,17.05,142.0,-6.401666666666667,4.117
tracadie,2025-12-24 12:00:00+00:00,16.933333333333334,0.0,18.759999999999998,23.19,28.0,-5.6803333333333335,4.2035
tracadie,2025-12-24 13:00:00+00:00,33.63333333333333,0.0,20.043333333333333,24.27333333333333,38.0,-5.5616666666666665,4.419333333333333
tracadie,2025-12-24 14:00:00+00:00,72.53333333333333,0.0,22.61,26.90666666666667,28.0,-5.578666666666667,4.4535833333333334
tracadie,2025-12-24 15:00:00+00:00,120.76666666666667,0.0,22.85666666666667,27.666666666666668,37.0,-5.378666666666667,4.45425
tracadie,2025-12-24 16:00:00+00:00,108.13333333333334,0.0,23.453333333333333,28.163333333333334,34.0,-5.124333333333333,4.455333333333333
tracadie,2025-12-24 17:00:00+00:00,94.6,0.0,24.279999999999998,29.473333333333336,24.0,-5.109666666666667,4.456666666666667
tracadie,2025-12-24 18:00:00+00:00,58.0,0.0,23.663333333333334,28.626666666666665,4.0,-4.859333333333334,4.457333333333334
tracadie,2025-12-24 19:00:00+00:00,20.533333333333335,0.0,25.733333333333334,30.446666666666665,18.0,-4.5520000000000005,4.419333333333333
tracadie,2025-12-24 20:00:00+00:00,1.9666666666666666,0.0,28.033333333333335,32.97666666666667,4.0,-4.263,4.289000000000001
tracadie,2025-12-24 21:00:00+00:00,1.0,0.0,26.779999999999998,32.376666666666665,20.0,-4.155,4.255416666666666
tracadie,2025-12-24 22:00:00+00:00,1.0,0.0,26.89,32.260000000000005,3.0,-4.155,4.240333333333333
tracadie,2025-12-24 23:00:00+00:00,1.0,0.0,26.543333333333333,33.26,10.0,-4.078,4.227416666666667
tracadie,2025-12-25 00:00:00+00:00,1.0,0.0,22.82,28.2,1.0,-4.048,4.215916666666667
tracadie,2025-12-25 01:00:00+00:00,1.0,0.0,22.456666666666667,28.67,11.0,-4.039,4.204416666666667
tracadie,2025-12-25 02:00:00+00:00,1.0,0.0,20.8,26.46333333333333,7.0,-4.069999999999999,4.192166666666666
tracadie,2025-12-25 03:00:00+00:00,1.0,0.0,20.243333333333332,26.016666666666666,343.0,-4.1770000000000005,4.181
tracadie,2025-12-25 04:00:00+00:00,1.0,0.0,21.243333333333332,27.83,6.0,-4.275,4.1695
tracadie,2025-12-25 05:00:00+00:00,1.0,0.0,20.763333333333332,26.456666666666667,352.0,-4.361999999999999,4.156333333333333
tracadie,2025-12-25 06:00:00+00:00,1.0,0.0,19.563333333333333,24.513333333333332,355.0,-4.307,4.146583333333333
tracadie,2025-12-25 07:00:00+00:00,1.0,0.0,17.523333333333333,22.413333333333334,354.0,-4.369,4.138166666666667
tracadie,2025-12-25 08:00:00+00:00,1.0,0.0,16.720000000000002,21.766666666666666,337.0,-4.3340000000000005,4.13325
tracadie,2025-12-25 09:00:00+00:00,1.0,0.0,16.2,20.823333333333334,0.0,-4.34,4.1297500000000005
tracadie,2025-12-25 10:00:00+00:00,1.0,0.0,13.639999999999999,17.84,1.0,-4.349,4.128166666666667
tracadie,2025-12-25 11:00:00+00:00,1.4666666666666666,0.0,10.76,13.68,345.0,-4.375,4.127916666666667
tracadie,2025-12-25 12:00:00+00:00,25.2,0.0,9.96,13.120000000000001,351.0,-4.268,4.2629166666666665
tracadie,2025-12-25 13:00:00+00:00,62.2,0.0,8.0,10.24,355.0,-4.133,4.450916666666667
tracadie,2025-12-25 14:00:00+00:00,87.6,0.0,10.0,12.92,358.0,-4.013,4.455
tracadie,2025-12-25 15:00:00+00:00,92.36666666666666,0.0,10.0,13.28,0.0,-3.972,4.456416666666667
tracadie,2025-12-25 16:00:00+00:00,80.7,0.0,10.520000000000001,13.16,344.0,-4.112,4.4575
tracadie,2025-12-25 17:00:00+00:00,69.03333333333333,0.0,13.76,17.2,334.0,-4.579,4.458166666666666
tracadie,2025-12-25 18:00:00+00:00,59.3,0.0,15.32,19.12,299.0,-4.606,4.458166666666666
tracadie,2025-12-25 19:00:00+00:00,20.333333333333332,0.0,16.24,20.279999999999998,305.0,-4.6610000000000005,4.400416666666667
tracadie,2025-12-25 20:00:00+00:00,2.8,0.0,19.16,23.326666666666664,316.0,-4.607,4.29275
tracadie,2025-12-25 21:00:00+00:00,1.0,0.0,15.16,19.043333333333333,309.0,-4.444,4.256
tracadie,2025-12-25 22:00:00+00:00,1.0,0.0,19.56,24.196666666666665,3.0,-3.839,4.2405
tracadie,2025-12-25 23:00:00+00:00,1.0,0.0,23.526666666666664,29.493333333333332,352.0,-3.247666666666667,4.2295
tracadie,2025-12-26 00:00:00+00:00,1.0,0.0,29.886666666666667,36.14,344.0,-3.039,4.220833333333333
tracadie,2025-12-26 01:00:00+00:00,1.0,0.0,32.82,39.86,331.0,-3.1653333333333333,4.210916666666667
tracadie,2025-12-26 02:00:00+00:00,1.0,0.0,36.1,44.54,1.0,-2.9016666666666664,4.200083333333334
tracadie,2025-12-26 03:00:00+00:00,1.0,0.0,32.38,40.980000000000004,6.0,-2.8113333333333332,4.18875
tracadie,2025-12-26 04:00:00+00:00,1.0,0.0,35.980000000000004,43.980000000000004,352.0,-2.988,4.177416666666667
tracadie,2025-12-26 05:00:00+00:00,1.0,0.0,38.419999999999995,47.1,333.0,-3.603,4.166666666666667
tracadie,2025-12-26 06:00:00+00:00,1.0,0.0,37.940000000000005,46.3,334.0,-3.6,4.1554166666666665
tracadie,2025-12-26 07:00:00+00:00,1.0,0.0,39.46,48.419999999999995,329.0,-3.645,4.1455
tracadie,2025-12-26 08:00:00+00:00,1.0,0.0,39.74,48.78,321.0,-3.99,4.1345833333333335
tracadie,2025-12-26 09:00:00+00:00,1.0,0.0,39.86,49.46,326.0,-3.786,4.132000000000001
tracadie,2025-12-26 10:00:00+00:00,1.0,0.0,42.46,52.18,334.0,-3.939,4.127833333333333
tracadie,2025-12-26 11:00:00+00:00,1.0,0.0,41.980000000000004,51.38,323.0,-4.407,4.1258333333333335
tracadie,2025-12-26 12:00:00+00:00,7.166666666666667,0.0,40.5,49.74,319.0,-4.513,4.157333333333333
tracadie,2025-12-26 13:00:00+00:00,34.833333333333336,0.0,42.22,51.34,314.0,-4.718333333333334,4.363833333333333
tracadie,2025-12-26 14:00:00+00:00,55.6,0.0,43.980000000000004,53.980000000000004,323.0,-5.005,4.4535833333333334
tracadie,2025-12-26 15:00:00+00:00,70.03333333333333,0.0,44.22,53.18,329.0,-5.302666666666667,4.454416666666667
tracadie,2025-12-26 16:00:00+00:00,86.43333333333334,0.0,43.78,53.980000000000004,324.0,-5.439000000000001,4.456166666666667
tracadie,2025-12-26 17:00:00+00:00,81.3,0.0,44.34,53.62,324.0,-5.421333333333333,4.457249999999999
tracadie,2025-12-26 18:00:00+00:00,55.53333333333333,0.0,42.980000000000004,51.580000000000005,336.0,-5.532333333333333,4.456416666666667
tracadie,2025-12-26 19:00:00+00:00,23.2,0.0,43.1,52.78,316.0,-5.725333333333333,4.41575
tracadie,2025-12-26 20:00:00+00:00,3.2666666666666666,0.0,40.580000000000005,49.940000000000005,327.0,-5.529,4.297583333333333
tracadie,2025-12-26 21:00:00+00:00,1.0,0.0,38.46,47.54,324.0,-5.477666666666667,4.251916666666666
tracadie,2025-12-26 22:00:00+00:00,1.0,0.0,34.02,42.5,334.0,-5.335,4.2365
