station,timestamp_utc,air_temperature_c,solar_radiation_w_m2,rain_mm,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh
tracadie,2025-11-01 00:00:00+00:00,12.84889515086812,0.625,0.0,202.16470588235293,14.18684028894761,19.196317792107077
tracadie,2025-11-01 01:00:00+00:00,12.635746770208433,0.625,0.0,183.91372549019607,17.032223510742188,23.444354714786304
tracadie,2025-11-01 02:00:00+00:00,12.465808190060134,0.625,0.200048828125,158.64313725490194,15.148659969554227,20.999729693244486
tracadie,2025-11-01 03:00:00+00:00,12.251441208579763,0.625,0.0,160.04705882352943,17.8337399112477,25.047387515797332
