air_temperature_c,air_temperature_c_qf,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_qf,solar_radiation_w_m2,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_qf
3.4342916666666667,0.0,,9.0,2250.8429707326845,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,39.666666666666664,2023-11-12,308.83194444444445,24.3625,0.0
1.2011527777777777,0.0,,9.0,2256.775120732684,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,50.973611111111104,2023-11-13,256.1069444444444,12.93611111111111,0.0
1.559875,0.0,,9.0,2251.611755732684,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,40.669444444444444,2023-11-14,183.66111111111113,6.886111111111112,0.0
3.004305555555556,0.0,,9.0,2261.8661157326833,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,54.24166666666667,2023-11-15,186.05972222222223,11.697222222222223,0.0
5.013430555555556,0.0,,9.0,2277.4103757326843,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,59.895833333333336,2023-11-16,216.36249999999998,13.8125,0.0
5.166013888888889,0.0,,9.0,2308.555360732684,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,86.92083333333333,2023-11-17,200.12777777777777,17.9375,0.0
12.051791666666666,0.0,,9.0,2369.8799107326845,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,19.2625,2023-11-18,155.00833333333333,23.058333333333334,0.0
3.900236111111111,0.0,,9.0,2431.778480732684,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,95.73472222222222,2023-11-19,266.0986111111111,22.81527777777778,0.0
1.2380972222222222,0.0,,9.0,2436.001650732683,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,41.25138888888889,2023-11-20,249.75833333333333,15.111111111111112,0.0
1.3431805555555556,0.0,,9.0,2431.6595857326834,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,51.699999999999996,2023-11-21,305.13055555555553,27.219444444444445,0.0
1.2864166666666665,0.0,,9.0,2429.5376157326828,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,43.611111111111114,2023-11-22,172.45972222222224,11.113888888888889,0.0
4.360305555555556,0.0,,9.0,2438.4872457326824,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,18.958333333333332,2023-11-23,108.53888888888889,21.51388888888889,0.0
2.904916666666667,0.0,,9.0,2462.7323457326834,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,46.81111111111111,2023-11-24,263.99444444444447,20.1125,0.0
-4.953291666666666,0.0,,9.0,2435.5093457326825,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,23.325,2023-11-25,243.51805555555555,19.504166666666666,0.0
-1.3103888888888888,0.0,,9.0,2387.917700732682,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,16.40138888888889,2023-11-26,192.60972222222222,10.490277777777779,0.0
3.7737499999999997,0.0,,9.0,2305.694844843622,9.0,,,9.0,,9.0,,9.0,,9.0,4.2,0.0,,9.0,5.670833333333333,2023-11-27,121.67638888888888,21.545833333333334,0.0
3.7839861111111115,0.0,,9.0,1183.5101936930362,9.0,,,9.0,,9.0,,9.0,,9.0,19.6,0.0,,9.0,80.9486111111111,2023-11-28,223.3986111111111,13.551388888888889,0.0
-2.0476944444444443,0.0,,9.0,1122.8574538597334,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,68.59027777777777,2023-11-29,234.40416666666667,16.881944444444446,0.0
-2.395263888888889,0.0,,9.0,1081.2864288597327,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,56.42777777777778,2023-11-30,183.34861111111113,14.301388888888889,0.0
5.515319444444445,0.0,,9.0,1084.2062188597322,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,55.1875,2023-12-01,173.58194444444447,17.831944444444446,0.0
4.023208333333334,0.0,,9.0,1117.8460188597323,9.0,,,9.0,,9.0,,9.0,,9.0,7.800000000000001,0.0,,9.0,7.659722222222222,2023-12-02,99.90277777777777,14.172222222222222,0.0
1.5071944444444443,0.0,,9.0,1127.5891488597326,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,54.43472222222223,2023-12-03,128.4375,19.4375,0.0
1.0478750000000001,0.0,,9.0,1123.1497888597326,9.0,,,9.0,,9.0,,9.0,,9.0,5.800000000000001,0.0,,9.0,12.502777777777778,2023-12-04,74.675,28.879166666666666,0.0
-0.5311666666666667,0.0,,9.0,1113.2912838597322,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,25.92361111111111,2023-12-05,295.90416666666664,25.3125,0.0
-3.6661944444444448,0.0,,9.0,1079.2823588597323,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,70.87638888888888,2023-12-06,245.57777777777778,13.893055555555556,0.0
-0.4531527777777778,0.0,,9.0,1048.8782388597324,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,17.44861111111111,2023-12-07,301.18611111111113,25.0,0.0
-1.9904305555555555,0.0,,9.0,1019.1364588597322,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,36.34305555555556,2023-12-08,256.99305555555554,23.12222222222222,0.0
-0.2722083333333334,0.0,,9.0,1001.1014738597323,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,65.79305555555555,2023-12-09,245.8166666666667,13.5625,0.0
1.235638888888889,0.0,,9.0,981.9931888597321,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,39.86388888888889,2023-12-10,146.8638888888889,12.924999999999999,0.0
11.75951388888889,0.0,,9.0,1028.413533859732,9.0,,,9.0,,9.0,,9.0,,9.0,2.6000000000000005,0.0,,9.0,20.57638888888889,2023-12-11,154.18472222222223,32.331944444444446,0.0
2.2801666666666667,0.0,,9.0,1087.029928859732,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,58.18888888888889,2023-12-12,227.23194444444445,21.25,0.0
0.8160972222222221,0.0,,9.0,1076.3476888597324,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,32.547222222222224,2023-12-13,196.81388888888887,14.526388888888889,0.0
-4.620819444444444,0.0,,9.0,1047.4922188597332,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,27.90833333333333,2023-12-14,255.91805555555558,25.141666666666666,0.0
-0.4774583333333333,0.0,,9.0,1004.1273938597334,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,61.67916666666667,2023-12-15,206.6291666666667,16.558333333333334,0.0
1.2062083333333333,0.0,,9.0,1003.9852038597334,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,41.9375,2023-12-16,260.8388888888889,24.666666666666668,0.0
-0.7563750000000001,0.0,,9.0,985.1513738597336,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,35.29027777777778,2023-12-17,179.36944444444444,15.168055555555556,0.0
9.704416666666667,0.0,,9.0,1006.9167588597332,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,27.494444444444444,2023-12-18,131.54166666666666,30.89027777777778,0.0
11.427638888888888,0.0,,9.0,1099.5890938597336,9.0,,,9.0,,9.0,,9.0,,9.0,3.8000000000000003,0.0,,9.0,15.258333333333333,2023-12-19,155.65,26.305555555555557,0.0
5.096041666666667,0.0,,9.0,1155.4772088597335,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,8.947222222222221,2023-12-20,268.3541666666667,15.772222222222224,0.0
-0.09009722222222218,0.0,,9.0,1161.8011888597337,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,17.72361111111111,2023-12-21,336.03333333333336,50.70972222222222,0.0
-3.246708333333333,0.0,,9.0,1127.9945538597333,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,21.943055555555556,2023-12-22,319.15000000000003,50.09027777777778,0.0
-3.3447777777777783,0.0,,9.0,1086.901228859733,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,69.61527777777778,2023-12-23,246.65138888888887,18.131944444444446,0.0
0.09001388888888885,0.0,,9.0,1053.1933738597327,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,67.1138888888889,2023-12-24,212.23611111111111,13.275,0.0
1.7171666666666667,0.0,,9.0,1048.3694438597327,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,66.98611111111111,2023-12-25,191.53194444444443,7.452777777777778,0.0
5.511763888888889,0.0,,9.0,1070.7939238597328,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,48.46944444444444,2023-12-26,207.49722222222223,17.379166666666666,0.0
2.589847222222222,0.0,,9.0,1095.0596288597326,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,22.445833333333336,2023-12-27,266.2319444444444,8.890277777777778,0.0
0.5749583333333333,0.0,,9.0,1091.7101538597324,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,79.90138888888889,2023-12-28,144.1263888888889,6.198611111111112,0.0
0.507,0.0,,9.0,1081.7649838597324,9.0,,,9.0,,9.0,,9.0,,9.0,10.200000000000001,0.0,,9.0,11.761111111111111,2023-12-29,46.1,22.741666666666664,0.0
0.9327638888888888,0.0,,9.0,1075.0478238597323,9.0,,,9.0,,9.0,,9.0,,9.0,8.4,0.0,,9.0,24.055555555555557,2023-12-30,44.361111111111114,14.309722222222222,0.0
0.45402777777777775,0.0,,9.0,1068.8278438597324,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,20.794444444444444,2023-12-31,276.70416666666665,19.32638888888889,0.0
-3.0936666666666666,1.5,,9.0,,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,18.776666666666667,2024-01-01,247.7266666666667,14.271666666666667,1.5
-4.637069444444444,0.0,,9.0,1.9255050000000002,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,68.43472222222222,2024-01-02,214.25,13.1,0.0
-2.932361111111111,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,65.71805555555555,2024-01-03,215.51388888888889,7.25,0.0
-2.4321527777777776,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,20.97222222222222,2024-01-04,158.11805555555557,6.159722222222222,0.0
-2.9807222222222225,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,18.283333333333335,2024-01-05,244.27083333333334,23.366666666666664,0.0
-7.475819444444444,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,26.804166666666664,2024-01-06,269.41527777777776,23.715277777777775,0.0
-4.844027777777778,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,39.708333333333336,2024-01-07,171.75972222222222,18.945833333333333,0.0
-3.314680555555556,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,32.24722222222223,2024-01-08,242.49722222222223,33.00277777777777,0.0
-4.7972777777777775,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,34.69444444444444,2024-01-09,268.21666666666664,23.375,0.0
-3.9566111111111115,0.0,,9.0,0.14558999999999997,9.0,,,9.0,,9.0,,9.0,,9.0,4.4,0.0,,9.0,7.959722222222222,2024-01-10,124.825,26.29861111111111,0.0
3.6067222222222224,0.0,,9.0,11.298325,9.0,,,9.0,,9.0,,9.0,,9.0,0.8,0.0,,9.0,56.956944444444446,2024-01-11,172.26527777777778,16.711111111111112,0.0
-1.8747916666666669,0.0,,9.0,9.432030000000003,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,63.543055555555554,2024-01-12,244.06527777777777,15.093055555555557,0.0
-4.95025,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,15.758333333333333,2024-01-13,168.29999999999998,17.73611111111111,0.0
3.3136111111111113,0.0,,9.0,8.494649999999998,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,61.64027777777778,2024-01-14,157.80833333333334,25.554166666666664,0.0
-2.1099722222222224,0.0,,9.0,6.969244999999996,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,95.8611111111111,2024-01-15,221.70000000000002,18.918055555555558,0.0
-3.8099305555555554,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,38.81527777777778,2024-01-16,135.6486111111111,12.126388888888888,0.0
0.05494444444444446,0.0,,9.0,1.6296350000000002,9.0,,,9.0,,9.0,,9.0,,9.0,19.0,0.0,,9.0,40.57916666666667,2024-01-17,185.4722222222222,24.2375,0.0
-7.284166666666667,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,85.2125,2024-01-18,235.4125,27.80972222222222,0.0
-8.637277777777777,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,100.68888888888888,2024-01-19,231.6638888888889,28.402777777777775,0.0
-3.719805555555556,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,60.58888888888888,2024-01-20,264.02500000000003,15.034722222222221,0.0
-1.0651249999999999,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,32.12777777777778,2024-01-21,280.7861111111111,24.719444444444445,0.0
-5.6420972222222225,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,98.71805555555555,2024-01-22,228.65416666666667,19.768055555555556,0.0
-2.1260138888888886,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,92.33194444444445,2024-01-23,250.8472222222222,27.82638888888889,0.0
-8.763736111111111,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,64.5875,2024-01-24,229.15,17.07361111111111,0.0
-1.6151944444444446,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,38.201388888888886,2024-01-25,221.8013888888889,21.820833333333336,0.0
-4.802361111111111,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,37.38472222222222,2024-01-26,120.58333333333333,9.408333333333333,0.0
-2.4729027777777777,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,39.638888888888886,2024-01-27,86.42222222222222,5.345833333333334,0.0
-1.5774444444444444,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,24.625,2024-01-28,208.6472222222222,9.251388888888888,0.0
-3.0023750000000002,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,21.288888888888888,2024-01-29,48.081944444444446,27.906944444444445,0.0
-6.369916666666668,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,57.550000000000004,2024-01-30,30.468055555555555,31.7375,0.0
-6.471166666666666,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,101.26944444444445,2024-01-31,171.0736111111111,9.96111111111111,0.0
-3.418722222222222,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,49.798611111111114,2024-02-01,152.2111111111111,5.741666666666667,0.0
-1.0742777777777779,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,23.501388888888886,2024-02-02,76.54583333333333,6.0625,0.0
-3.1770972222222222,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,23.572222222222223,2024-02-03,46.41111111111112,34.672222222222224,0.0
-3.1051388888888893,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,22.72083333333333,2024-02-04,215.59861111111113,39.09861111111111,0.0
-1.0192222222222223,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,38.020833333333336,2024-02-05,103.14305555555556,35.1875,0.0
-1.0027222222222223,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,46.71944444444444,2024-02-06,17.593055555555555,30.370833333333334,0.0
-2.2159444444444447,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,76.46388888888889,2024-02-07,75.625,18.70138888888889,0.0
-1.9915,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,103.02083333333333,2024-02-08,248.17222222222222,10.629166666666666,0.0
-2.772986111111111,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,122.17638888888888,2024-02-09,241.2152777777778,5.338888888888889,0.0
-0.27694444444444444,0.0,,9.0,0.8086599999999998,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,81.71944444444445,2024-02-10,153.57916666666668,12.8375,0.0
3.422333333333333,0.0,,9.0,11.356810000000001,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,99.83194444444445,2024-02-11,204.8763888888889,11.879166666666668,0.0
1.4579861111111112,0.0,,9.0,21.525275000000004,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,136.83055555555555,2024-02-12,226.34583333333333,7.963888888888889,0.0
-2.1109722222222222,0.0,,9.0,6.686415,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,92.3875,2024-02-13,248.96805555555557,12.638888888888888,0.0
-4.449027777777778,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,50.25972222222222,2024-02-14,241.9888888888889,34.49861111111111,0.0
-2.297527777777778,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,64.79861111111111,2024-02-15,300.99583333333334,41.24583333333333,0.0
-5.195458333333334,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,64.08472222222223,2024-02-16,265.15694444444443,17.669444444444444,0.0
-5.838819444444444,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,130.01250000000002,2024-02-17,229.25833333333333,14.56111111111111,0.0
-7.625819444444445,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,148.28611111111113,2024-02-18,222.17777777777778,15.96111111111111,0.0
-6.0176944444444445,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,117.24444444444445,2024-02-19,191.29444444444445,14.590277777777779,0.0
-8.625083333333334,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,157.75555555555556,2024-02-20,244.34166666666667,18.044444444444444,0.0
-8.536138888888889,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,162.60833333333332,2024-02-21,204.9416666666667,13.625,0.0
-6.474763888888888,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,75.60000000000001,2024-02-22,130.47916666666666,7.036111111111111,0.0
-3.7096805555555554,0.0,,9.0,0.010509999999999999,9.0,,,9.0,,9.0,,9.0,,9.0,1.2000000000000002,0.0,,9.0,53.75694444444445,2024-02-23,163.97361111111113,10.509722222222221,0.0
-0.01965277777777778,0.0,,9.0,1.30846,9.0,,,9.0,,9.0,,9.0,,9.0,17.2,0.0,,9.0,17.822222222222223,2024-02-24,239.4486111111111,19.793055555555554,0.0
-9.861430555555556,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,169.05416666666667,2024-02-25,228.30972222222223,16.658333333333335,0.0
-5.904444444444445,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,107.66250000000001,2024-02-26,150.70000000000002,13.294444444444444,0.0
1.2469305555555554,0.0,,9.0,1.6157399999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,159.1888888888889,2024-02-27,186.31944444444446,13.929166666666667,0.0
7.112791666666666,0.0,,9.0,28.538065,9.0,,,9.0,,9.0,,9.0,,9.0,3.8000000000000003,0.0,,9.0,57.512499999999996,2024-02-28,146.53333333333333,22.75,0.0
3.583083333333333,0.0,,9.0,76.49755680569454,9.0,,,9.0,,9.0,,9.0,,9.0,12.0,0.0,,9.0,44.14166666666667,2024-02-29,194.11249999999998,31.934722222222224,0.0
-10.835083333333332,0.0,,9.0,17.462549272845532,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,160.65555555555557,2024-03-01,242.49027777777778,26.877777777777776,0.0
-2.611013888888889,0.0,,9.0,1.8157749999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,160.79444444444445,2024-03-02,182.52916666666667,14.681944444444445,0.0
4.903208333333333,0.0,,9.0,24.404219999999995,9.0,,,9.0,,9.0,,9.0,,9.0,6.0,0.0,,9.0,52.46666666666667,2024-03-03,161.6638888888889,13.262500000000001,0.0
-0.7084305555555556,0.0,,9.0,33.09464999999999,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,173.20138888888889,2024-03-04,47.109722222222224,18.434722222222224,0.0
0.01966666666666661,0.0,,9.0,5.895349999999993,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,153.35694444444445,2024-03-05,139.6472222222222,14.277777777777779,0.0
3.191472222222222,0.0,,9.0,16.357586272483868,9.0,,,9.0,,9.0,,9.0,,9.0,24.200000000000003,0.0,,9.0,52.74861111111111,2024-03-06,212.84583333333333,11.434722222222222,0.0
-0.24529166666666666,0.0,,9.0,8.665693907100545,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,13.622222222222222,2024-03-07,38.766666666666666,5.293055555555555,0.0
-1.0620138888888888,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,86.90138888888889,2024-03-08,22.0,0.0,0.0
-1.0055555555555555,0.0,,9.0,0.0008949999999999979,9.0,,,9.0,,9.0,,9.0,,9.0,8.6,0.0,,9.0,175.4625,2024-03-09,21.733333333333334,0.0,0.0
-1.180375,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,51.06527777777777,2024-03-10,43.87777777777777,3.9388888888888887,0.0
2.7715277777777776,0.0,,9.0,4.487189999999999,9.0,,,9.0,,9.0,,9.0,,9.0,7.800000000000001,0.0,,9.0,108.61944444444445,2024-03-11,90.08749999999999,32.04027777777778,0.0
-0.195875,0.0,,9.0,4.461055000000001,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,53.85,2024-03-12,256.34305555555557,19.319444444444446,0.0
0.17109722222222223,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,81.70555555555556,2024-03-13,307.53749999999997,21.291666666666668,0.0
0.594013888888889,0.0,,9.0,0.05274999999999999,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,192.99027777777778,2024-03-14,303.37361111111113,13.39861111111111,0.0
2.2899166666666666,0.0,,9.0,3.133865,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,94.49722222222222,2024-03-15,153.42777777777778,7.219444444444445,0.0
0.6430972222222222,0.0,,9.0,4.381355,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,170.85416666666666,2024-03-16,191.7152777777778,7.095833333333334,0.0
3.2104999999999997,0.0,,9.0,8.821924999999998,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,91.91944444444444,2024-03-17,142.01388888888889,17.623611111111114,0.0
3.720791666666667,0.0,,9.0,22.590584999999994,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,157.283487654321,2024-03-18,179.0736111111111,19.729166666666668,0.0
0.8255277777777777,0.0,,9.0,33.670745000000004,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,118.72777777777777,2024-03-19,245.6986111111111,12.065277777777778,0.0
1.4750833333333333,0.0,,9.0,22.744255000000006,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,169.38333333333335,2024-03-20,192.46388888888887,9.734722222222222,0.0
2.1375555555555557,0.0,,9.0,32.38073000000001,9.0,,,9.0,,9.0,,9.0,,9.0,3.8000000000000003,0.0,,9.0,79.23333333333333,2024-03-21,131.61527777777778,24.73888888888889,0.0
-2.3878472222222222,0.0,,9.0,13.286115000000015,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,181.24750957854405,2024-03-22,219.17083333333335,31.90138888888889,0.0
-3.4520138888888887,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,111.60138888888889,2024-03-23,206.9375,17.57777777777778,0.0
2.2499861111111112,0.0,,9.0,1.4567820107030547,9.0,,,9.0,,9.0,,9.0,,9.0,14.8,0.0,,9.0,134.95138888888889,2024-03-24,197.20833333333334,29.409722222222225,0.0
-0.5195138888888889,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,163.34027777777777,2024-03-25,135.65277777777777,24.438888888888886,0.0
0.2966111111111111,0.0,,9.0,0.04798499999999997,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,101.17916666666667,2024-03-26,41.699999999999996,20.98472222222222,0.0
5.995388888888889,0.0,,9.0,10.890445,9.0,,,9.0,,9.0,,9.0,,9.0,5.4,0.0,,9.0,72.3,2024-03-27,113.82777777777778,17.306944444444444,0.0
10.379430555555556,0.0,,9.0,77.41125240717007,9.0,,,9.0,,9.0,,9.0,,9.0,18.200000000000003,0.0,,9.0,46.90138888888888,2024-03-28,179.76388888888889,12.87638888888889,0.0
5.218833333333333,0.0,,9.0,121.49694091141328,9.0,,,9.0,,9.0,,9.0,,9.0,23.8,0.0,,9.0,50.644444444444446,2024-03-29,195.35416666666666,7.726388888888889,0.0
5.174375,0.0,,9.0,162.79971313918972,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,76.70972222222223,2024-03-30,169.65833333333333,27.165277777777778,0.0
0.381,0.0,,9.0,164.6866031391897,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,122.64861111111111,2024-03-31,209.67361111111111,15.370833333333332,0.0
1.2761805555555557,0.0,,9.0,168.5584031391897,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,222.775,2024-04-01,283.54583333333335,15.891666666666667,0.0
