station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_direction_deg,air_temperature_c,battery_v,wind_speed_kmh,wind_gust_speed_kmh
tracadie,2024-10-30 19:00:00+00:00,67.73333333333333,0.0,147.0,7.913666666666667,4.469333333333334,16.666666666666668,22.966666666666665
tracadie,2024-10-30 20:00:00+00:00,6.066666666666666,0.0,159.0,7.89,4.378583333333333,18.2,25.566666666666666
tracadie,2024-10-30 21:00:00+00:00,1.0,0.0,153.0,7.503666666666667,4.30975,20.2,27.1
tracadie,2024-10-30 22:00:00+00:00,1.0,0.0,142.0,7.299666666666667,4.290166666666667,20.9,27.466666666666665
tracadie,2024-10-30 23:00:00+00:00,1.0,0.2,149.0,7.080666666666667,4.276416666666667,19.9,26.133333333333333
tracadie,2024-10-31 00:00:00+00:00,1.0,0.0,147.0,7.668,4.262583333333333,24.1,33.0
tracadie,2024-10-31 01:00:00+00:00,1.0,0.0,150.0,8.825666666666667,4.248166666666667,27.433333333333334,37.96666666666667
tracadie,2024-10-31 02:00:00+00:00,1.0,0.0,157.0,9.264000000000001,4.232583333333333,27.6,38.766666666666666
tracadie,2024-10-31 03:00:00+00:00,1.0,0.0,157.0,9.777333333333333,4.222083333333333,28.0,38.96666666666667
tracadie,2024-10-31 04:00:00+00:00,1.0,0.0,164.0,10.007,4.2156666666666665,28.366666666666667,39.43333333333333
tracadie,2024-10-31 05:00:00+00:00,1.0,0.0,163.0,9.972333333333333,4.21275,30.266666666666666,40.766666666666666
tracadie,2024-10-31 06:00:00+00:00,1.0,0.0,160.0,10.286333333333333,4.210083333333333,26.833333333333332,36.833333333333336
tracadie,2024-10-31 07:00:00+00:00,1.0,0.0,159.0,10.997333333333334,4.2090000000000005,32.766666666666666,44.333333333333336
tracadie,2024-10-31 08:00:00+00:00,1.0,0.0,163.0,11.172,4.210166666666667,32.2,44.1
tracadie,2024-10-31 09:00:00+00:00,1.0,0.0,166.0,11.479000000000001,4.210166666666667,29.366666666666667,40.0
tracadie,2024-10-31 10:00:00+00:00,1.0,0.0,166.0,11.756333333333334,4.21025,26.233333333333334,35.6
tracadie,2024-10-31 11:00:00+00:00,26.166666666666668,0.0,175.0,12.137,4.312333333333333,26.733333333333334,35.833333333333336
tracadie,2024-10-31 12:00:00+00:00,65.0,0.0,180.0,12.595,4.4597500000000005,26.133333333333333,35.733333333333334
tracadie,2024-10-31 13:00:00+00:00,196.83333333333334,0.0,187.0,13.269666666666666,4.469666666666667,26.866666666666667,36.733333333333334
tracadie,2024-10-31 14:00:00+00:00,293.96666666666664,0.0,185.0,14.289333333333333,4.47175,28.6,38.6
tracadie,2024-10-31 15:00:00+00:00,354.1666666666667,0.0,187.0,15.185333333333334,4.4735000000000005,24.266666666666666,33.333333333333336
tracadie,2024-10-31 16:00:00+00:00,434.76666666666665,0.0,202.0,15.918666666666667,4.4742500000000005,22.066666666666666,29.833333333333332
tracadie,2024-10-31 17:00:00+00:00,383.3333333333333,0.0,175.0,17.2,4.476333333333334,21.466666666666665,27.533333333333335
tracadie,2024-10-31 18:00:00+00:00,302.56666666666666,0.0,175.0,17.979,4.4775833333333335,19.4,25.633333333333333
tracadie,2024-10-31 19:00:00+00:00,186.66666666666666,0.0,175.0,18.457666666666668,4.479,15.066666666666666,20.266666666666666
tracadie,2024-10-31 20:00:00+00:00,41.0,0.0,185.0,17.566333333333333,4.467666666666667,10.333333333333334,13.366666666666667
tracadie,2024-10-31 21:00:00+00:00,1.1333333333333333,0.0,183.0,15.993,4.341083333333334,14.066666666666666,17.8
tracadie,2024-10-31 22:00:00+00:00,1.0,0.0,188.0,15.934,4.30975,18.266666666666666,24.8
tracadie,2024-10-31 23:00:00+00:00,1.0,0.0,194.0,15.315666666666667,4.297166666666667,17.333333333333332,22.9
tracadie,2024-11-01 00:00:00+00:00,1.0,0.0,183.0,14.708666666666666,4.288916666666666,15.466666666666667,20.866666666666667
tracadie,2024-11-01 01:00:00+00:00,1.0,0.0,168.0,14.53,4.28175,15.8,20.7
tracadie,2024-11-01 02:00:00+00:00,1.0,0.0,178.0,14.125666666666666,4.275833333333334,15.5,19.7
