Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-03-27,03:30:00,-1.24,100.978,1
2023-03-27,03:35:00,-1.24,100.978,1
2023-03-27,03:40:00,-1.24,100.98,1
2023-03-27,03:45:00,-1.27,100.982,1
2023-03-27,03:50:00,-1.3,100.982,1
2023-03-27,03:55:00,-1.3,100.984,1
2023-03-27,04:00:00,-1.3,100.986,1
2023-03-27,04:05:00,-1.3,100.995,1
2023-03-27,04:10:00,-1.3,101.007,1
2023-03-27,04:15:00,-1.3,101.009,1
2023-03-27,04:20:00,-1.27,101.012,1
2023-03-27,04:25:00,-1.3,101.015,1
2023-03-27,04:30:00,-1.3,101.02,1
2023-03-27,04:35:00,-1.3,101.03,1
2023-03-27,04:40:00,-1.3,101.041,1
2023-03-27,04:45:00,-1.3,101.046,1
2023-03-27,04:50:00,-1.3,101.041,1
2023-03-27,04:55:00,-1.3,101.044,1
2023-03-27,05:00:00,-1.3,101.05,1
2023-03-27,05:05:00,-1.3,101.052,1
2023-03-27,05:10:00,-1.3,101.054,1
2023-03-27,05:15:00,-1.3,101.061,1
2023-03-27,05:20:00,-1.3,101.065,1
2023-03-27,05:25:00,-1.33,101.065,1
2023-03-27,05:30:00,-1.33,101.06,1
2023-03-27,05:35:00,-1.33,101.068,1
2023-03-27,05:40:00,-1.36,101.07,1
2023-03-27,05:45:00,-1.36,101.073,1
2023-03-27,05:50:00,-1.36,101.075,1
2023-03-27,05:55:00,-1.38,101.077,1
2023-03-27,06:00:00,-1.38,101.086,1
2023-03-27,06:05:00,-1.41,101.088,1
2023-03-27,06:10:00,-1.41,101.096,1
2023-03-27,06:15:00,-1.41,101.094,1
2023-03-27,06:20:00,-1.44,101.096,1
2023-03-27,06:25:00,-1.44,101.101,1
2023-03-27,06:30:00,-1.44,101.107,1
2023-03-27,06:35:00,-1.44,101.116,1
2023-03-27,06:40:00,-1.44,101.129,1
2023-03-27,06:45:00,-1.44,101.138,1
2023-03-27,06:50:00,-1.44,101.149,1
2023-03-27,06:55:00,-1.44,101.156,1
2023-03-27,07:00:00,-1.41,101.155,1
2023-03-27,07:05:00,-1.41,101.163,1
2023-03-27,07:10:00,-1.38,101.17,2
2023-03-27,07:15:00,-1.36,101.181,2
2023-03-27,07:20:00,-1.36,101.195,4
2023-03-27,07:25:00,-1.33,101.205,6
2023-03-27,07:30:00,-1.36,101.211,6
2023-03-27,07:35:00,-1.24,101.218,8
2023-03-27,07:40:00,-1.21,101.228,9
2023-03-27,07:45:00,-1.07,101.233,12
2023-03-27,07:50:00,-0.9,101.236,13
2023-03-27,07:55:00,-0.76,101.243,17
2023-03-27,08:00:00,-0.65,101.253,19
2023-03-27,08:05:00,-0.54,101.253,21
2023-03-27,08:10:00,-0.48,101.257,23
2023-03-27,08:15:00,-0.42,101.263,24
2023-03-27,08:20:00,-0.34,101.269,27
2023-03-27,08:25:00,-0.28,101.277,29
2023-03-27,08:30:00,-0.4,101.286,31
2023-03-27,08:35:00,-0.4,101.292,33
2023-03-27,08:40:00,-0.45,101.294,37
2023-03-27,08:45:00,-0.56,101.295,41
2023-03-27,08:50:00,-0.51,101.3,43
2023-03-27,08:55:00,-0.51,101.305,44
2023-03-27,09:00:00,-0.48,101.311,49
2023-03-27,09:05:00,-0.48,101.31,51
2023-03-27,09:10:00,-0.37,101.32,52
2023-03-27,09:15:00,-0.23,101.322,58
2023-03-27,09:20:00,-0.17,101.335,72
2023-03-27,09:25:00,0.0,101.348,82
2023-03-27,09:30:00,0.19,101.351,91
2023-03-27,09:35:00,0.55,101.351,144
2023-03-27,09:40:00,0.38,101.354,159
2023-03-27,09:45:00,0.3,101.357,168
2023-03-27,09:50:00,0.25,101.364,168
2023-03-27,09:55:00,0.44,101.366,168
2023-03-27,10:00:00,0.49,101.373,172
2023-03-27,10:05:00,0.74,101.388,178
2023-03-27,10:10:00,0.47,101.387,182
2023-03-27,10:15:00,0.16,101.394,193
2023-03-27,10:20:00,0.25,101.405,212
2023-03-27,10:25:00,-0.06,101.407,239
2023-03-27,10:30:00,0.85,101.407,308
2023-03-27,10:35:00,1.07,101.408,363
2023-03-27,10:40:00,1.15,101.418,389
2023-03-27,10:45:00,1.43,101.424,397
2023-03-27,10:50:00,0.58,101.431,356
2023-03-27,10:55:00,0.38,101.435,372
2023-03-27,11:00:00,0.82,101.438,392
2023-03-27,11:05:00,0.96,101.452,442
2023-03-27,11:10:00,1.18,101.452,468
2023-03-27,11:15:00,1.23,101.454,534
2023-03-27,11:20:00,0.71,101.462,527
2023-03-27,11:25:00,2.69,101.473,518
2023-03-27,11:30:00,2.93,101.474,541
2023-03-27,11:35:00,2.58,101.474,507
2023-03-27,11:40:00,2.88,101.481,503
2023-03-27,11:45:00,2.9,101.482,542
2023-03-27,11:50:00,2.66,101.492,551
2023-03-27,11:55:00,3.64,101.503,503
2023-03-27,12:00:00,1.18,101.512,527
2023-03-27,12:05:00,2.32,101.526,556
2023-03-27,12:10:00,1.78,101.521,533
2023-03-27,12:15:00,2.9,101.52,548
2023-03-27,12:20:00,2.96,101.532,534
2023-03-27,12:25:00,3.8,101.533,592
2023-03-27,12:30:00,4.12,101.531,558
2023-03-27,12:35:00,4.84,101.536,649
2023-03-27,12:40:00,5.64,101.541,832
2023-03-27,12:45:00,4.01,101.543,696
2023-03-27,12:50:00,3.38,101.545,654
2023-03-27,12:55:00,4.01,101.55,693
2023-03-27,13:00:00,5.18,101.551,727
2023-03-27,13:05:00,4.48,101.559,584
2023-03-27,13:10:00,3.96,101.561,556
2023-03-27,13:15:00,3.98,101.563,499
2023-03-27,13:20:00,2.98,101.57,491
2023-03-27,13:25:00,3.09,101.577,541
2023-03-27,13:30:00,3.25,101.577,502
2023-03-27,13:35:00,3.54,101.588,463
2023-03-27,13:40:00,2.64,101.592,509
2023-03-27,13:45:00,2.96,101.59,579
2023-03-27,13:50:00,2.85,101.591,473
2023-03-27,13:55:00,3.77,101.598,586
2023-03-27,14:00:00,3.75,101.599,578
2023-03-27,14:05:00,4.09,101.594,1009
2023-03-27,14:10:00,5.57,101.597,681
2023-03-27,14:15:00,4.17,101.596,592
2023-03-27,14:20:00,3.64,101.598,558
2023-03-27,14:25:00,4.04,101.604,466
2023-03-27,14:30:00,2.4,101.602,483
2023-03-27,14:35:00,2.85,101.604,441
2023-03-27,14:40:00,2.16,101.608,429
2023-03-27,14:45:00,3.01,101.612,424
2023-03-27,14:50:00,3.04,101.612,392
2023-03-27,14:55:00,2.58,101.622,413
2023-03-27,15:00:00,3.35,101.62,391
2023-03-27,15:05:00,1.89,101.621,387
2023-03-27,15:10:00,2.37,101.624,389
2023-03-27,15:15:00,3.04,101.621,401
2023-03-27,15:20:00,2.85,101.624,414
2023-03-27,15:25:00,2.93,101.627,383
2023-03-27,15:30:00,2.82,101.623,441
2023-03-27,15:35:00,3.75,101.623,433
2023-03-27,15:40:00,2.26,101.615,408
2023-03-27,15:45:00,3.64,101.622,427
2023-03-27,15:50:00,3.12,101.625,399
2023-03-27,15:55:00,4.25,101.621,381
2023-03-27,16:00:00,3.27,101.623,402
2023-03-27,16:05:00,3.62,101.624,367
2023-03-27,16:10:00,3.46,101.632,397
2023-03-27,16:15:00,3.46,101.634,324
2023-03-27,16:20:00,3.75,101.644,351
2023-03-27,16:25:00,3.59,101.647,391
2023-03-27,16:30:00,3.41,101.649,342
2023-03-27,16:35:00,4.01,101.649,327
2023-03-27,16:40:00,2.8,101.658,286
2023-03-27,16:45:00,2.16,101.66,284
2023-03-27,16:50:00,2.24,101.67,281
2023-03-27,16:55:00,2.45,101.678,242
2023-03-27,17:00:00,2.37,101.683,218
2023-03-27,17:05:00,2.34,101.689,177
2023-03-27,17:10:00,1.59,101.696,168
2023-03-27,17:15:00,1.78,101.71,156
2023-03-27,17:20:00,1.43,101.719,156
2023-03-27,17:25:00,1.56,101.723,156
2023-03-27,17:30:00,1.67,101.731,157
2023-03-27,17:35:00,1.72,101.736,147
2023-03-27,17:40:00,1.37,101.732,156
2023-03-27,17:45:00,1.59,101.739,158
2023-03-27,17:50:00,1.8,101.742,151
2023-03-27,17:55:00,1.99,101.747,152
2023-03-27,18:00:00,2.07,101.76,157
2023-03-27,18:05:00,1.59,101.762,103
2023-03-27,18:10:00,1.13,101.772,73
2023-03-27,18:15:00,0.36,101.78,72
2023-03-27,18:20:00,0.47,101.79,67
2023-03-27,18:25:00,0.6,101.791,73
2023-03-27,18:30:00,0.69,101.796,67
2023-03-27,18:35:00,0.77,101.801,59
2023-03-27,18:40:00,0.47,101.801,44
2023-03-27,18:45:00,0.33,101.806,41
2023-03-27,18:50:00,0.3,101.805,37
2023-03-27,18:55:00,0.22,101.812,37
2023-03-27,19:00:00,0.13,101.819,29
2023-03-27,19:05:00,0.02,101.821,22
2023-03-27,19:10:00,-0.09,101.824,16
2023-03-27,19:15:00,-0.17,101.833,11
2023-03-27,19:20:00,-0.2,101.841,8
2023-03-27,19:25:00,-0.17,101.845,6
2023-03-27,19:30:00,-0.17,101.84,3
2023-03-27,19:35:00,-0.2,101.843,2
2023-03-27,19:40:00,-0.2,101.851,1
2023-03-27,19:45:00,-0.17,101.848,1
2023-03-27,19:50:00,-0.17,101.856,1
2023-03-27,19:55:00,-0.23,101.852,1
2023-03-27,20:00:00,-0.28,101.862,1
2023-03-27,20:05:00,-0.26,101.863,1
2023-03-27,20:10:00,-0.28,101.867,1
2023-03-27,20:15:00,-0.31,101.876,1
2023-03-27,20:20:00,-0.34,101.887,1
2023-03-27,20:25:00,-0.31,101.892,1
2023-03-27,20:30:00,-0.31,101.896,1
2023-03-27,20:35:00,-0.34,101.899,1
2023-03-27,20:40:00,-0.34,101.904,1
2023-03-27,20:45:00,-0.34,101.905,1
2023-03-27,20:50:00,-0.4,101.91,1
2023-03-27,20:55:00,-0.42,101.912,1
2023-03-27,21:00:00,-0.48,101.907,1
2023-03-27,21:05:00,-0.48,101.912,1
2023-03-27,21:10:00,-0.48,101.916,1
2023-03-27,21:15:00,-0.48,101.931,1
2023-03-27,21:20:00,-0.51,101.931,1
2023-03-27,21:25:00,-0.51,101.938,1
2023-03-27,21:30:00,-0.48,101.939,1
2023-03-27,21:35:00,-0.54,101.94,1
2023-03-27,21:40:00,-0.54,101.939,1
2023-03-27,21:45:00,-0.54,101.941,1
2023-03-27,21:50:00,-0.51,101.95,1
2023-03-27,21:55:00,-0.51,101.956,1
2023-03-27,22:00:00,-0.54,101.952,1
2023-03-27,22:05:00,-0.56,101.961,1
2023-03-27,22:10:00,-0.54,101.963,1
2023-03-27,22:15:00,-0.54,101.966,1
2023-03-27,22:20:00,-0.54,101.967,1
2023-03-27,22:25:00,-0.56,101.962,1
2023-03-27,22:30:00,-0.56,101.961,1
2023-03-27,22:35:00,-0.54,101.961,1
2023-03-27,22:40:00,-0.48,101.957,1
2023-03-27,22:45:00,-0.54,101.955,1
2023-03-27,22:50:00,-0.56,101.96,1
2023-03-27,22:55:00,-0.59,101.958,1
2023-03-27,23:00:00,-0.65,101.956,1
2023-03-27,23:05:00,-0.68,101.951,1
2023-03-27,23:10:00,-0.73,101.943,1
2023-03-27,23:15:00,-0.82,101.942,1
2023-03-27,23:20:00,-0.85,101.935,1
2023-03-27,23:25:00,-0.96,101.933,1
2023-03-27,23:30:00,-1.1,101.933,1
2023-03-27,23:35:00,-1.27,101.938,1
2023-03-27,23:40:00,-1.36,101.942,1
2023-03-27,23:45:00,-1.33,101.942,1
2023-03-27,23:50:00,-1.47,101.948,1
2023-03-27,23:55:00,-1.56,101.948,1
2023-03-28,00:00:00,-1.61,101.947,1
2023-03-28,00:05:00,-1.67,101.945,1
2023-03-28,00:10:00,-1.73,101.951,1
2023-03-28,00:15:00,-1.67,101.956,1
2023-03-28,00:20:00,-1.67,101.954,1
2023-03-28,00:25:00,-1.76,101.953,1
2023-03-28,00:30:00,-1.76,101.947,1
2023-03-28,00:35:00,-1.9,101.945,1
2023-03-28,00:40:00,-1.9,101.941,1
2023-03-28,00:45:00,-2.04,101.933,1
2023-03-28,00:50:00,-2.07,101.932,1
2023-03-28,00:55:00,-2.16,101.933,1
2023-03-28,01:00:00,-2.16,101.94,1
2023-03-28,01:05:00,-2.16,101.944,1
2023-03-28,01:10:00,-2.16,101.942,1
2023-03-28,01:15:00,-2.22,101.942,1
2023-03-28,01:20:00,-2.25,101.938,1
2023-03-28,01:25:00,-2.28,101.932,1
2023-03-28,01:30:00,-2.28,101.928,1
2023-03-28,01:35:00,-2.33,101.924,1
2023-03-28,01:40:00,-2.36,101.921,1
2023-03-28,01:45:00,-2.45,101.916,1
2023-03-28,01:50:00,-2.48,101.918,1
2023-03-28,01:55:00,-2.54,101.917,1
2023-03-28,02:00:00,-2.6,101.909,1
2023-03-28,02:05:00,-2.62,101.919,1
2023-03-28,02:10:00,-2.68,101.933,1
2023-03-28,02:15:00,-2.77,101.934,1
2023-03-28,02:20:00,-2.83,101.928,1
2023-03-28,02:25:00,-2.89,101.929,1
2023-03-28,02:30:00,-2.92,101.927,1
2023-03-28,02:35:00,-2.95,101.918,1
2023-03-28,02:40:00,-2.98,101.917,1
2023-03-28,02:45:00,-3.01,101.916,1
2023-03-28,02:50:00,-3.01,101.905,1
2023-03-28,02:55:00,-3.01,101.889,1
2023-03-28,03:00:00,-3.06,101.888,1
2023-03-28,03:05:00,-3.15,101.892,1
2023-03-28,03:10:00,-3.18,101.894,1
2023-03-28,03:15:00,-3.15,101.889,1
2023-03-28,03:20:00,-3.15,101.886,1
2023-03-28,03:25:00,-3.04,101.889,1
2023-03-28,03:30:00,-3.01,101.887,1
2023-03-28,03:35:00,-3.01,101.894,1
2023-03-28,03:40:00,-2.95,101.893,1
2023-03-28,03:45:00,-2.92,101.888,1
2023-03-28,03:50:00,-2.95,101.882,1
2023-03-28,03:55:00,-3.01,101.88,1
2023-03-28,04:00:00,-3.04,101.875,1
2023-03-28,04:05:00,-3.01,101.881,1
2023-03-28,04:10:00,-3.04,101.878,1
2023-03-28,04:15:00,-3.04,101.878,1
2023-03-28,04:20:00,-2.98,101.88,1
2023-03-28,04:25:00,-3.01,101.888,1
2023-03-28,04:30:00,-3.04,101.89,1
2023-03-28,04:35:00,-3.06,101.891,1
2023-03-28,04:40:00,-3.09,101.892,1
2023-03-28,04:45:00,-3.15,101.889,1
2023-03-28,04:50:00,-3.27,101.89,1
2023-03-28,04:55:00,-3.33,101.889,1
2023-03-28,05:00:00,-3.39,101.891,1
2023-03-28,05:05:00,-3.45,101.898,1
2023-03-28,05:10:00,-3.51,101.901,1
2023-03-28,05:15:00,-3.57,101.894,1
2023-03-28,05:20:00,-3.54,101.895,1
2023-03-28,05:25:00,-3.63,101.888,1
2023-03-28,05:30:00,-3.63,101.894,1
2023-03-28,05:35:00,-3.72,101.891,1
2023-03-28,05:40:00,-3.81,101.89,1
2023-03-28,05:45:00,-3.87,101.894,1
2023-03-28,05:50:00,-3.87,101.894,1
2023-03-28,05:55:00,-3.87,101.892,1
2023-03-28,06:00:00,-3.9,101.893,1
2023-03-28,06:05:00,-4.05,101.894,1
2023-03-28,06:10:00,-3.99,101.894,1
2023-03-28,06:15:00,-3.99,101.892,1
2023-03-28,06:20:00,-3.96,101.895,1
2023-03-28,06:25:00,-3.87,101.9,1
2023-03-28,06:30:00,-3.81,101.898,1
2023-03-28,06:35:00,-3.81,101.889,1
2023-03-28,06:40:00,-3.75,101.898,1
2023-03-28,06:45:00,-3.75,101.892,1
2023-03-28,06:50:00,-3.72,101.895,1
2023-03-28,06:55:00,-3.72,101.901,1
2023-03-28,07:00:00,-3.69,101.901,2
2023-03-28,07:05:00,-3.66,101.9,3
2023-03-28,07:10:00,-3.63,101.901,6
2023-03-28,07:15:00,-3.57,101.89,9
2023-03-28,07:20:00,-3.51,101.895,14
2023-03-28,07:25:00,-3.42,101.902,18
2023-03-28,07:30:00,-3.39,101.904,26
2023-03-28,07:35:00,-3.33,101.905,36
2023-03-28,07:40:00,-3.33,101.907,44
2023-03-28,07:45:00,-3.24,101.9,53
2023-03-28,07:50:00,-3.21,101.9,57
2023-03-28,07:55:00,-3.15,101.907,69
2023-03-28,08:00:00,-3.21,101.907,61
2023-03-28,08:05:00,-3.27,101.908,81
2023-03-28,08:10:00,-3.15,101.911,94
2023-03-28,08:15:00,-3.18,101.908,121
2023-03-28,08:20:00,-3.04,101.909,124
2023-03-28,08:25:00,-2.89,101.913,146
2023-03-28,08:30:00,-2.39,101.916,174
2023-03-28,08:35:00,-2.68,101.921,81
2023-03-28,08:40:00,-2.68,101.92,102
2023-03-28,08:45:00,-2.57,101.926,123
2023-03-28,08:50:00,-2.28,101.922,153
2023-03-28,08:55:00,-1.87,101.921,292
2023-03-28,09:00:00,-1.84,101.925,229
2023-03-28,09:05:00,-1.93,101.929,218
2023-03-28,09:10:00,-1.93,101.93,216
2023-03-28,09:15:00,-1.64,101.931,264
2023-03-28,09:20:00,-0.93,101.935,308
2023-03-28,09:25:00,-0.93,101.937,241
2023-03-28,09:30:00,-1.58,101.937,199
2023-03-28,09:35:00,-1.41,101.936,267
2023-03-28,09:40:00,-0.79,101.931,257
2023-03-28,09:45:00,-1.36,101.931,231
2023-03-28,09:50:00,-1.76,101.929,239
2023-03-28,09:55:00,-1.61,101.931,244
2023-03-28,10:00:00,-0.65,101.927,249
2023-03-28,10:05:00,-1.18,101.919,237
2023-03-28,10:10:00,-1.27,101.918,293
2023-03-28,10:15:00,-1.07,101.916,321
2023-03-28,10:20:00,-0.09,101.922,326
2023-03-28,10:25:00,0.08,101.921,328
2023-03-28,10:30:00,0.25,101.922,351
2023-03-28,10:35:00,0.66,101.921,411
2023-03-28,10:40:00,-0.34,101.919,427
2023-03-28,10:45:00,-1.01,101.914,426
2023-03-28,10:50:00,-0.28,101.906,377
2023-03-28,10:55:00,0.25,101.903,366
2023-03-28,11:00:00,0.49,101.902,394
2023-03-28,11:05:00,0.36,101.905,384
2023-03-28,11:10:00,-0.4,101.894,446
2023-03-28,11:15:00,0.38,101.889,509
2023-03-28,11:20:00,2.82,101.884,783
2023-03-28,11:25:00,2.69,101.882,743
2023-03-28,11:30:00,1.53,101.885,568
2023-03-28,11:35:00,2.21,101.889,514
2023-03-28,11:40:00,2.5,101.889,512
2023-03-28,11:45:00,1.32,101.884,478
2023-03-28,11:50:00,1.51,101.876,538
2023-03-28,11:55:00,1.34,101.872,541
2023-03-28,12:00:00,2.21,101.874,499
2023-03-28,12:05:00,2.58,101.869,499
2023-03-28,12:10:00,0.58,101.86,662
2023-03-28,12:15:00,3.27,101.866,551
2023-03-28,12:20:00,1.34,101.859,508
2023-03-28,12:25:00,1.4,101.864,527
2023-03-28,12:30:00,1.72,101.86,528
2023-03-28,12:35:00,2.96,101.852,539
2023-03-28,12:40:00,2.82,101.853,591
2023-03-28,12:45:00,1.02,101.845,603
2023-03-28,12:50:00,3.33,101.848,653
2023-03-28,12:55:00,2.16,101.849,617
2023-03-28,13:00:00,2.96,101.844,561
2023-03-28,13:05:00,2.85,101.842,653
2023-03-28,13:10:00,1.23,101.837,573
2023-03-28,13:15:00,3.06,101.847,564
2023-03-28,13:20:00,1.59,101.838,538
2023-03-28,13:25:00,2.93,101.841,608
2023-03-28,13:30:00,3.49,101.847,601
2023-03-28,13:35:00,2.93,101.851,668
2023-03-28,13:40:00,3.64,101.848,578
2023-03-28,13:45:00,4.9,101.851,619
2023-03-28,13:50:00,5.31,101.852,642
2023-03-28,13:55:00,3.22,101.844,668
2023-03-28,14:00:00,4.14,101.843,603
2023-03-28,14:05:00,2.85,101.843,652
2023-03-28,14:10:00,2.32,101.841,544
2023-03-28,14:15:00,2.82,101.839,596
2023-03-28,14:20:00,3.17,101.838,559
2023-03-28,14:25:00,3.56,101.839,603
2023-03-28,14:30:00,3.96,101.831,592
2023-03-28,14:35:00,3.96,101.834,709
2023-03-28,14:40:00,3.75,101.837,601
2023-03-28,14:45:00,3.17,101.834,694
2023-03-28,14:50:00,3.3,101.823,548
2023-03-28,14:55:00,3.8,101.824,527
2023-03-28,15:00:00,4.06,101.824,554
2023-03-28,15:05:00,3.38,101.824,632
2023-03-28,15:10:00,4.48,101.818,561
2023-03-28,15:15:00,3.17,101.817,464
2023-03-28,15:20:00,4.58,101.819,593
2023-03-28,15:25:00,4.4,101.813,583
2023-03-28,15:30:00,3.12,101.814,556
2023-03-28,15:35:00,4.4,101.811,554
2023-03-28,15:40:00,3.96,101.811,574
2023-03-28,15:45:00,4.25,101.81,483
2023-03-28,15:50:00,3.43,101.809,466
2023-03-28,15:55:00,3.06,101.799,453
2023-03-28,16:00:00,2.58,101.802,434
2023-03-28,16:05:00,2.32,101.798,409
2023-03-28,16:10:00,3.09,101.802,366
2023-03-28,16:15:00,2.5,101.8,389
2023-03-28,16:20:00,2.45,101.799,354
2023-03-28,16:25:00,2.5,101.799,366
2023-03-28,16:30:00,1.8,101.792,342
2023-03-28,16:35:00,1.45,101.786,331
2023-03-28,16:40:00,1.53,101.785,302
2023-03-28,16:45:00,1.67,101.789,262
2023-03-28,16:50:00,1.53,101.791,237
2023-03-28,16:55:00,1.59,101.79,224
2023-03-28,17:00:00,0.96,101.788,207
2023-03-28,17:05:00,1.18,101.785,196
2023-03-28,17:10:00,1.15,101.787,198
2023-03-28,17:15:00,1.21,101.789,197
2023-03-28,17:20:00,1.07,101.79,181
2023-03-28,17:25:00,0.93,101.786,168
2023-03-28,17:30:00,0.63,101.783,158
2023-03-28,17:35:00,0.82,101.784,143
2023-03-28,17:40:00,0.71,101.785,136
2023-03-28,17:45:00,0.96,101.785,124
2023-03-28,17:50:00,0.58,101.784,113
2023-03-28,17:55:00,0.63,101.787,101
2023-03-28,18:00:00,0.38,101.784,89
2023-03-28,18:05:00,0.36,101.783,84
2023-03-28,18:10:00,0.33,101.784,81
2023-03-28,18:15:00,0.25,101.782,82
2023-03-28,18:20:00,0.27,101.789,69
2023-03-28,18:25:00,0.16,101.784,62
2023-03-28,18:30:00,0.22,101.788,59
2023-03-28,18:35:00,0.11,101.782,54
2023-03-28,18:40:00,-0.09,101.781,48
2023-03-28,18:45:00,-0.06,101.779,42
2023-03-28,18:50:00,-0.09,101.777,41
2023-03-28,18:55:00,-0.12,101.778,34
2023-03-28,19:00:00,-0.28,101.778,29
2023-03-28,19:05:00,-0.23,101.781,22
2023-03-28,19:10:00,-0.23,101.776,18
2023-03-28,19:15:00,-0.31,101.773,16
2023-03-28,19:20:00,-0.34,101.77,11
2023-03-28,19:25:00,-0.4,101.771,7
2023-03-28,19:30:00,-0.45,101.764,6
2023-03-28,19:35:00,-0.54,101.766,2
2023-03-28,19:40:00,-0.56,101.763,2
2023-03-28,19:45:00,-0.56,101.763,1
2023-03-28,19:50:00,-0.59,101.763,1
2023-03-28,19:55:00,-0.7,101.755,1
2023-03-28,20:00:00,-0.7,101.757,1
2023-03-28,20:05:00,-0.73,101.763,1
2023-03-28,20:10:00,-0.79,101.759,1
2023-03-28,20:15:00,-0.85,101.761,1
2023-03-28,20:20:00,-0.87,101.758,1
2023-03-28,20:25:00,-0.9,101.754,1
2023-03-28,20:30:00,-0.85,101.754,1
2023-03-28,20:35:00,-0.85,101.758,1
2023-03-28,20:40:00,-0.9,101.759,1
2023-03-28,20:45:00,-0.93,101.766,1
2023-03-28,20:50:00,-0.99,101.769,1
2023-03-28,20:55:00,-1.01,101.773,1
2023-03-28,21:00:00,-1.01,101.776,1
2023-03-28,21:05:00,-1.04,101.773,1
2023-03-28,21:10:00,-1.04,101.779,1
2023-03-28,21:15:00,-1.01,101.781,1
2023-03-28,21:20:00,-1.07,101.787,1
2023-03-28,21:25:00,-1.1,101.784,1
2023-03-28,21:30:00,-1.1,101.788,1
2023-03-28,21:35:00,-1.16,101.785,1
2023-03-28,21:40:00,-1.16,101.786,1
2023-03-28,21:45:00,-1.18,101.791,1
2023-03-28,21:50:00,-1.16,101.793,1
2023-03-28,21:55:00,-1.21,101.79,1
2023-03-28,22:00:00,-1.18,101.791,1
2023-03-28,22:05:00,-1.16,101.796,1
2023-03-28,22:10:00,-1.13,101.792,1
2023-03-28,22:15:00,-1.16,101.791,1
2023-03-28,22:20:00,-1.13,101.788,1
2023-03-28,22:25:00,-1.13,101.789,1
2023-03-28,22:30:00,-1.13,101.789,1
2023-03-28,22:35:00,-1.07,101.786,1
2023-03-28,22:40:00,-1.07,101.784,1
2023-03-28,22:45:00,-1.04,101.784,1
2023-03-28,22:50:00,-1.04,101.787,1
2023-03-28,22:55:00,-1.07,101.784,1
2023-03-28,23:00:00,-1.01,101.783,1
2023-03-28,23:05:00,-1.04,101.782,1
2023-03-28,23:10:00,-0.99,101.776,1
2023-03-28,23:15:00,-1.01,101.784,1
2023-03-28,23:20:00,-1.01,101.789,1
2023-03-28,23:25:00,-1.01,101.785,1
2023-03-28,23:30:00,-1.04,101.787,1
2023-03-28,23:35:00,-1.04,101.782,1
2023-03-28,23:40:00,-1.04,101.78,1
2023-03-28,23:45:00,-1.07,101.781,1
2023-03-28,23:50:00,-1.07,101.783,1
2023-03-28,23:55:00,-1.07,101.785,1
2023-03-29,00:00:00,-1.07,101.785,1
2023-03-29,00:05:00,-1.07,101.781,1
2023-03-29,00:10:00,-1.07,101.779,1
2023-03-29,00:15:00,-1.07,101.777,1
2023-03-29,00:20:00,-1.04,101.779,1
2023-03-29,00:25:00,-1.04,101.775,1
2023-03-29,00:30:00,-1.07,101.772,1
2023-03-29,00:35:00,-1.07,101.771,1
2023-03-29,00:40:00,-1.1,101.775,1
2023-03-29,00:45:00,-1.1,101.778,1
2023-03-29,00:50:00,-1.1,101.779,1
2023-03-29,00:55:00,-1.1,101.78,1
2023-03-29,01:00:00,-1.07,101.775,1
2023-03-29,01:05:00,-1.07,101.778,1
2023-03-29,01:10:00,-1.07,101.775,1
2023-03-29,01:15:00,-1.01,101.776,1
2023-03-29,01:20:00,-1.01,101.778,1
2023-03-29,01:25:00,-1.01,101.778,1
2023-03-29,01:30:00,-1.01,101.778,1
2023-03-29,01:35:00,-1.01,101.779,1
2023-03-29,01:40:00,-1.01,101.786,1
2023-03-29,01:45:00,-0.99,101.789,1
2023-03-29,01:50:00,-0.99,101.791,1
2023-03-29,01:55:00,-0.99,101.793,1
2023-03-29,02:00:00,-0.96,101.79,1
2023-03-29,02:05:00,-0.96,101.788,1
2023-03-29,02:10:00,-0.96,101.793,1
2023-03-29,02:15:00,-0.96,101.789,1
2023-03-29,02:20:00,-0.96,101.786,1
2023-03-29,02:25:00,-0.96,101.791,1
2023-03-29,02:30:00,-0.96,101.788,1
2023-03-29,02:35:00,-0.99,101.787,1
2023-03-29,02:40:00,-0.99,101.794,1
2023-03-29,02:45:00,-0.99,101.788,1
2023-03-29,02:50:00,-1.01,101.787,1
2023-03-29,02:55:00,-1.01,101.785,1
2023-03-29,03:00:00,-1.04,101.787,1
2023-03-29,03:05:00,-1.07,101.791,1
2023-03-29,03:10:00,-1.13,101.793,1
2023-03-29,03:15:00,-1.18,101.798,1
2023-03-29,03:20:00,-1.24,101.791,1
2023-03-29,03:25:00,-1.3,101.785,1
2023-03-29,03:30:00,-1.33,101.786,1
2023-03-29,03:35:00,-1.41,101.79,1
2023-03-29,03:40:00,-1.44,101.791,1
2023-03-29,03:45:00,-1.53,101.793,1
2023-03-29,03:50:00,-1.61,101.789,1
2023-03-29,03:55:00,-1.64,101.792,1
2023-03-29,04:00:00,-1.64,101.789,1
2023-03-29,04:05:00,-1.7,101.785,1
2023-03-29,04:10:00,-1.76,101.788,1
2023-03-29,04:15:00,-1.76,101.785,1
2023-03-29,04:20:00,-1.7,101.792,1
2023-03-29,04:25:00,-1.7,101.79,1
2023-03-29,04:30:00,-1.7,101.793,1
2023-03-29,04:35:00,-1.76,101.791,1
