Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-02-17,02:25:00,0.55,101.512,1
2023-02-17,02:30:00,0.49,101.519,1
2023-02-17,02:35:00,0.49,101.51,1
2023-02-17,02:40:00,0.49,101.519,1
2023-02-17,02:45:00,0.41,101.53,1
2023-02-17,02:50:00,0.36,101.519,1
2023-02-17,02:55:00,0.33,101.527,1
2023-02-17,03:00:00,0.27,101.524,1
2023-02-17,03:05:00,0.27,101.533,1
2023-02-17,03:10:00,0.27,101.54,1
2023-02-17,03:15:00,0.27,101.552,1
2023-02-17,03:20:00,0.3,101.519,1
2023-02-17,03:25:00,0.33,101.507,1
2023-02-17,03:30:00,0.33,101.537,1
2023-02-17,03:35:00,0.27,101.532,1
2023-02-17,03:40:00,0.22,101.497,1
2023-02-17,03:45:00,0.11,101.478,1
2023-02-17,03:50:00,0.0,101.472,1
2023-02-17,03:55:00,-0.06,101.488,1
2023-02-17,04:00:00,-0.12,101.484,1
2023-02-17,04:05:00,-0.2,101.472,1
2023-02-17,04:10:00,-0.26,101.467,1
2023-02-17,04:15:00,-0.28,101.456,1
2023-02-17,04:20:00,-0.28,101.476,1
2023-02-17,04:25:00,-0.34,101.472,1
2023-02-17,04:30:00,-0.34,101.456,1
2023-02-17,04:35:00,-0.4,101.467,1
2023-02-17,04:40:00,-0.45,101.452,1
2023-02-17,04:45:00,-0.45,101.437,1
2023-02-17,04:50:00,-0.45,101.421,1
2023-02-17,04:55:00,-0.51,101.417,1
2023-02-17,05:00:00,-0.54,101.397,1
2023-02-17,05:05:00,-0.56,101.401,1
2023-02-17,05:10:00,-0.56,101.395,1
2023-02-17,05:15:00,-0.59,101.421,1
2023-02-17,05:20:00,-0.62,101.413,1
2023-02-17,05:25:00,-0.62,101.421,1
2023-02-17,05:30:00,-0.65,101.429,1
2023-02-17,05:35:00,-0.68,101.433,1
2023-02-17,05:40:00,-0.7,101.423,1
2023-02-17,05:45:00,-0.76,101.431,1
2023-02-17,05:50:00,-0.79,101.453,1
2023-02-17,05:55:00,-0.82,101.471,1
2023-02-17,06:00:00,-0.85,101.477,1
2023-02-17,06:05:00,-0.9,101.461,1
2023-02-17,06:10:00,-0.93,101.469,1
2023-02-17,06:15:00,-0.96,101.459,1
2023-02-17,06:20:00,-1.01,101.467,1
2023-02-17,06:25:00,-1.01,101.464,1
2023-02-17,06:30:00,-1.04,101.465,1
2023-02-17,06:35:00,-1.07,101.468,1
2023-02-17,06:40:00,-1.07,101.478,1
2023-02-17,06:45:00,-1.07,101.476,1
2023-02-17,06:50:00,-1.07,101.457,1
2023-02-17,06:55:00,-1.1,101.456,1
2023-02-17,07:00:00,-1.1,101.444,1
2023-02-17,07:05:00,-1.13,101.433,1
2023-02-17,07:10:00,-1.13,101.436,1
2023-02-17,07:15:00,-1.18,101.431,1
2023-02-17,07:20:00,-1.18,101.428,1
2023-02-17,07:25:00,-1.21,101.412,1
2023-02-17,07:30:00,-1.24,101.37,1
2023-02-17,07:35:00,-1.33,101.337,1
2023-02-17,07:40:00,-1.36,101.272,1
2023-02-17,07:45:00,-1.38,101.29,1
2023-02-17,07:50:00,-1.47,101.278,1
2023-02-17,07:55:00,-1.5,101.274,1
2023-02-17,08:00:00,-1.44,101.27,1
2023-02-17,08:05:00,-1.41,101.309,1
2023-02-17,08:10:00,-1.41,101.297,1
2023-02-17,08:15:00,-1.41,101.351,2
2023-02-17,08:20:00,-1.38,101.387,3
2023-02-17,08:25:00,-1.3,101.393,4
2023-02-17,08:30:00,-1.3,101.379,3
2023-02-17,08:35:00,-1.38,101.361,4
2023-02-17,08:40:00,-1.41,101.343,8
2023-02-17,08:45:00,-1.41,101.346,9
2023-02-17,08:50:00,-1.41,101.343,9
2023-02-17,08:55:00,-1.41,101.32,11
2023-02-17,09:00:00,-1.47,101.328,13
2023-02-17,09:05:00,-1.47,101.3,19
2023-02-17,09:10:00,-1.44,101.26,22
2023-02-17,09:15:00,-1.41,101.353,16
2023-02-17,09:20:00,-1.5,101.311,21
2023-02-17,09:25:00,-1.47,101.317,18
2023-02-17,09:30:00,-1.47,101.295,16
2023-02-17,09:35:00,-1.47,101.231,26
2023-02-17,09:40:00,-1.47,101.23,27
2023-02-17,09:45:00,-1.47,101.218,26
2023-02-17,09:50:00,-1.47,101.241,21
2023-02-17,09:55:00,-1.41,101.265,28
2023-02-17,10:00:00,-1.38,101.263,32
2023-02-17,10:05:00,-1.36,101.238,43
2023-02-17,10:10:00,-1.3,101.282,33
2023-02-17,10:15:00,-1.3,101.231,53
2023-02-17,10:20:00,-1.24,101.244,33
2023-02-17,10:25:00,-1.3,101.257,37
2023-02-17,10:30:00,-1.24,101.215,49
2023-02-17,10:35:00,-1.24,101.201,51
2023-02-17,10:40:00,-1.3,101.183,38
2023-02-17,10:45:00,-1.3,101.174,39
2023-02-17,10:50:00,-1.3,101.156,38
2023-02-17,10:55:00,-1.24,101.105,43
2023-02-17,11:00:00,-1.24,101.087,59
2023-02-17,11:05:00,-1.18,101.137,31
2023-02-17,11:10:00,-1.24,101.102,28
2023-02-17,11:15:00,-1.21,101.097,33
2023-02-17,11:20:00,-1.18,101.105,44
2023-02-17,11:25:00,-1.16,101.117,53
2023-02-17,11:30:00,-1.13,101.109,58
2023-02-17,11:35:00,-1.13,101.078,72
2023-02-17,11:40:00,-1.07,101.072,89
2023-02-17,11:45:00,-1.21,101.039,74
2023-02-17,11:50:00,-1.36,101.013,78
2023-02-17,11:55:00,-1.41,100.984,72
2023-02-17,12:00:00,-1.38,101.024,56
2023-02-17,12:05:00,-1.47,101.035,43
2023-02-17,12:10:00,-1.7,101.038,31
2023-02-17,12:15:00,-1.81,100.992,47
2023-02-17,12:20:00,-1.84,100.951,72
2023-02-17,12:25:00,-1.9,100.922,58
2023-02-17,12:30:00,-1.99,100.928,58
2023-02-17,12:35:00,-1.99,100.921,56
2023-02-17,12:40:00,-1.93,100.932,53
2023-02-17,12:45:00,-2.04,100.93,44
2023-02-17,12:50:00,-1.99,100.916,38
2023-02-17,12:55:00,-1.99,100.887,38
2023-02-17,13:00:00,-2.1,100.854,37
2023-02-17,13:05:00,-2.07,100.847,47
2023-02-17,13:10:00,-2.1,100.847,47
2023-02-17,13:15:00,-2.1,100.836,39
2023-02-17,13:20:00,-2.22,100.808,47
2023-02-17,13:25:00,-2.19,100.771,56
2023-02-17,13:30:00,-2.22,100.783,41
2023-02-17,13:35:00,-2.3,100.798,36
2023-02-17,13:40:00,-2.25,100.814,33
2023-02-17,13:45:00,-2.33,100.803,28
2023-02-17,13:50:00,-2.51,100.772,36
2023-02-17,13:55:00,-2.68,100.741,43
2023-02-17,14:00:00,-2.77,100.723,43
2023-02-17,14:05:00,-2.89,100.753,31
2023-02-17,14:10:00,-2.86,100.741,32
2023-02-17,14:15:00,-2.98,100.692,41
2023-02-17,14:20:00,-3.04,100.664,42
2023-02-17,14:25:00,-3.01,100.687,24
2023-02-17,14:30:00,-3.09,100.664,29
2023-02-17,14:35:00,-3.01,100.658,28
2023-02-17,14:40:00,-3.12,100.617,31
2023-02-17,14:45:00,-3.18,100.598,31
2023-02-17,14:50:00,-3.18,100.594,29
2023-02-17,14:55:00,-3.06,100.577,31
2023-02-17,15:00:00,-3.06,100.553,37
2023-02-17,15:05:00,-2.98,100.566,38
2023-02-17,15:10:00,-3.15,100.527,31
2023-02-17,15:15:00,-2.95,100.501,33
2023-02-17,15:20:00,-2.92,100.505,38
2023-02-17,15:25:00,-3.04,100.526,26
2023-02-17,15:30:00,-3.15,100.511,19
2023-02-17,15:35:00,-3.04,100.601,8
2023-02-17,15:40:00,-3.04,100.791,8
2023-02-17,15:45:00,-3.15,100.705,11
2023-02-17,15:50:00,-3.15,100.623,44
2023-02-17,15:55:00,-3.12,100.628,31
2023-02-17,16:00:00,-3.18,100.597,46
2023-02-17,16:05:00,-3.06,100.558,49
2023-02-17,16:10:00,-3.04,100.54,43
2023-02-17,16:15:00,-3.33,100.51,31
2023-02-17,16:20:00,-3.33,100.49,32
2023-02-17,16:25:00,-3.39,100.509,37
2023-02-17,16:30:00,-3.48,100.487,29
2023-02-17,16:35:00,-3.39,100.395,33
2023-02-17,16:40:00,-3.36,100.407,31
2023-02-17,16:45:00,-3.48,100.408,22
2023-02-17,16:50:00,-3.42,100.398,18
2023-02-17,16:55:00,-3.3,100.397,13
2023-02-17,17:00:00,-3.3,100.34,14
2023-02-17,17:05:00,-3.33,100.358,16
2023-02-17,17:10:00,-3.33,100.357,18
2023-02-17,17:15:00,-3.39,100.398,13
2023-02-17,17:20:00,-3.39,100.418,7
2023-02-17,17:25:00,-3.42,100.37,11
2023-02-17,17:30:00,-3.48,100.4,7
2023-02-17,17:35:00,-3.39,100.429,7
2023-02-17,17:40:00,-3.42,100.406,7
2023-02-17,17:45:00,-3.27,100.404,7
2023-02-17,17:50:00,-3.27,100.403,6
2023-02-17,17:55:00,-3.24,100.401,7
2023-02-17,18:00:00,-3.15,100.418,4
2023-02-17,18:05:00,-3.15,100.424,6
2023-02-17,18:10:00,-3.12,100.452,3
2023-02-17,18:15:00,-3.15,100.457,3
2023-02-17,18:20:00,-3.09,100.434,2
2023-02-17,18:25:00,-3.24,100.4,2
2023-02-17,18:30:00,-3.24,100.36,1
2023-02-17,18:35:00,-3.3,100.348,1
2023-02-17,18:40:00,-3.27,100.403,1
2023-02-17,18:45:00,-3.3,100.438,1
2023-02-17,18:50:00,-3.33,100.428,1
2023-02-17,18:55:00,-3.3,100.406,1
2023-02-17,19:00:00,-3.3,100.445,1
2023-02-17,19:05:00,-3.33,100.414,1
2023-02-17,19:10:00,-3.24,100.414,1
2023-02-17,19:15:00,-3.15,100.44,1
2023-02-17,19:20:00,-3.15,100.45,1
2023-02-17,19:25:00,-3.09,100.443,1
2023-02-17,19:30:00,-3.21,100.474,1
2023-02-17,19:35:00,-3.15,100.48,1
2023-02-17,19:40:00,-3.18,100.468,1
2023-02-17,19:45:00,-3.15,100.448,1
2023-02-17,19:50:00,-3.09,100.459,1
2023-02-17,19:55:00,-3.09,100.485,1
2023-02-17,20:00:00,-3.09,100.473,1
2023-02-17,20:05:00,-3.01,100.497,1
2023-02-17,20:10:00,-3.04,100.502,1
2023-02-17,20:15:00,-3.04,100.51,1
2023-02-17,20:20:00,-3.12,100.482,1
2023-02-17,20:25:00,-3.18,100.485,1
2023-02-17,20:30:00,-3.18,100.499,1
2023-02-17,20:35:00,-3.33,100.5,1
2023-02-17,20:40:00,-3.39,100.503,1
2023-02-17,20:45:00,-3.51,100.494,1
2023-02-17,20:50:00,-3.51,100.529,1
2023-02-17,20:55:00,-3.57,100.535,1
2023-02-17,21:00:00,-3.57,100.493,1
2023-02-17,21:05:00,-3.63,100.552,1
2023-02-17,21:10:00,-3.69,100.535,1
2023-02-17,21:15:00,-3.63,100.591,1
2023-02-17,21:20:00,-3.63,100.574,1
2023-02-17,21:25:00,-3.57,100.59,1
2023-02-17,21:30:00,-3.63,100.547,1
2023-02-17,21:35:00,-3.66,100.575,1
2023-02-17,21:40:00,-3.63,100.537,1
2023-02-17,21:45:00,-3.63,100.568,1
2023-02-17,21:50:00,-3.57,100.528,1
2023-02-17,21:55:00,-3.63,100.531,1
2023-02-17,22:00:00,-3.6,100.524,1
2023-02-17,22:05:00,-3.6,100.51,1
2023-02-17,22:10:00,-3.51,100.577,1
2023-02-17,22:15:00,-3.51,100.57,1
2023-02-17,22:20:00,-3.48,100.546,1
2023-02-17,22:25:00,-3.39,100.557,1
2023-02-17,22:30:00,-3.33,100.534,1
2023-02-17,22:35:00,-3.24,100.628,1
2023-02-17,22:40:00,-3.27,100.625,1
2023-02-17,22:45:00,-3.21,100.686,1
2023-02-17,22:50:00,-3.27,100.692,1
2023-02-17,22:55:00,-3.39,100.638,1
2023-02-17,23:00:00,-3.39,100.694,1
2023-02-17,23:05:00,-3.42,100.741,1
2023-02-17,23:10:00,-3.54,100.768,1
2023-02-17,23:15:00,-3.51,100.743,1
2023-02-17,23:20:00,-3.78,100.698,1
2023-02-17,23:25:00,-3.78,100.701,1
2023-02-17,23:30:00,-3.87,100.664,1
2023-02-17,23:35:00,-3.9,100.678,1
2023-02-17,23:40:00,-3.96,100.655,1
2023-02-17,23:45:00,-4.05,100.654,1
2023-02-17,23:50:00,-4.17,100.593,1
2023-02-17,23:55:00,-4.11,100.606,1
2023-02-18,00:00:00,-4.26,100.577,1
2023-02-18,00:05:00,-4.59,100.546,1
2023-02-18,00:10:00,-4.83,100.544,1
2023-02-18,00:15:00,-4.71,100.492,1
2023-02-18,00:20:00,-4.9,100.501,1
2023-02-18,00:25:00,-4.77,100.57,1
2023-02-18,00:30:00,-4.83,100.582,1
2023-02-18,00:35:00,-4.86,100.616,1
2023-02-18,00:40:00,-4.99,100.689,1
2023-02-18,00:45:00,-5.08,100.766,1
2023-02-18,00:50:00,-4.93,100.779,1
2023-02-18,00:55:00,-5.02,100.729,1
2023-02-18,01:00:00,-5.08,100.793,1
2023-02-18,01:05:00,-5.14,100.707,1
2023-02-18,01:10:00,-5.33,100.652,1
2023-02-18,01:15:00,-5.26,100.691,1
2023-02-18,01:20:00,-5.36,100.739,1
2023-02-18,01:25:00,-5.26,100.673,1
2023-02-18,01:30:00,-5.23,100.763,1
2023-02-18,01:35:00,-5.23,100.798,1
2023-02-18,01:40:00,-5.26,100.698,1
2023-02-18,01:45:00,-5.33,100.748,1
2023-02-18,01:50:00,-5.29,100.719,1
2023-02-18,01:55:00,-5.33,100.748,1
2023-02-18,02:00:00,-5.23,100.822,1
2023-02-18,02:05:00,-5.26,100.771,1
2023-02-18,02:10:00,-5.36,100.755,1
2023-02-18,02:15:00,-5.42,100.766,1
2023-02-18,02:20:00,-5.33,100.868,1
2023-02-18,02:25:00,-5.36,100.896,1
2023-02-18,02:30:00,-5.45,100.862,1
2023-02-18,02:35:00,-5.51,100.841,1
2023-02-18,02:40:00,-5.57,100.762,1
2023-02-18,02:45:00,-5.64,100.807,1
2023-02-18,02:50:00,-5.57,100.831,1
2023-02-18,02:55:00,-5.64,100.81,1
2023-02-18,03:00:00,-5.7,100.831,1
2023-02-18,03:05:00,-5.76,100.857,1
2023-02-18,03:10:00,-5.82,100.82,1
2023-02-18,03:15:00,-5.95,100.843,1
2023-02-18,03:20:00,-6.17,100.816,1
2023-02-18,03:25:00,-6.23,100.79,1
2023-02-18,03:30:00,-6.33,100.76,1
2023-02-18,03:35:00,-6.39,100.751,1
2023-02-18,03:40:00,-6.39,100.774,1
2023-02-18,03:45:00,-6.39,100.777,1
2023-02-18,03:50:00,-6.39,100.852,1
2023-02-18,03:55:00,-6.33,100.924,1
2023-02-18,04:00:00,-6.33,100.925,1
2023-02-18,04:05:00,-6.33,100.913,1
2023-02-18,04:10:00,-6.29,100.918,1
2023-02-18,04:15:00,-6.26,100.941,1
2023-02-18,04:20:00,-6.23,100.968,1
2023-02-18,04:25:00,-6.2,101.009,1
2023-02-18,04:30:00,-6.14,100.983,1
2023-02-18,04:35:00,-6.2,100.898,1
2023-02-18,04:40:00,-6.17,100.943,1
2023-02-18,04:45:00,-6.1,100.983,1
2023-02-18,04:50:00,-6.14,100.974,1
2023-02-18,04:55:00,-6.14,100.987,1
2023-02-18,05:00:00,-6.14,100.97,1
2023-02-18,05:05:00,-6.17,100.952,1
2023-02-18,05:10:00,-6.2,100.964,1
2023-02-18,05:15:00,-6.2,100.963,1
2023-02-18,05:20:00,-6.2,100.965,1
2023-02-18,05:25:00,-6.2,100.972,1
2023-02-18,05:30:00,-6.26,100.99,1
2023-02-18,05:35:00,-6.23,101.037,1
2023-02-18,05:40:00,-6.26,101.051,1
2023-02-18,05:45:00,-6.26,101.066,1
2023-02-18,05:50:00,-6.33,101.084,1
2023-02-18,05:55:00,-6.29,101.109,1
2023-02-18,06:00:00,-6.36,101.119,1
2023-02-18,06:05:00,-6.42,101.119,1
2023-02-18,06:10:00,-6.45,101.127,1
2023-02-18,06:15:00,-6.52,101.145,1
2023-02-18,06:20:00,-6.58,101.15,1
2023-02-18,06:25:00,-6.61,101.162,1
2023-02-18,06:30:00,-6.64,101.175,1
2023-02-18,06:35:00,-6.67,101.183,1
2023-02-18,06:40:00,-6.71,101.198,1
2023-02-18,06:45:00,-6.71,101.203,1
2023-02-18,06:50:00,-6.71,101.216,1
2023-02-18,06:55:00,-6.74,101.231,1
2023-02-18,07:00:00,-6.74,101.245,1
2023-02-18,07:05:00,-6.77,101.249,1
2023-02-18,07:10:00,-6.83,101.258,1
2023-02-18,07:15:00,-6.9,101.285,1
2023-02-18,07:20:00,-6.96,101.302,1
2023-02-18,07:25:00,-7.03,101.313,1
2023-02-18,07:30:00,-7.15,101.327,1
2023-02-18,07:35:00,-7.15,101.332,1
2023-02-18,07:40:00,-7.15,101.336,1
2023-02-18,07:45:00,-7.15,101.348,1
2023-02-18,07:50:00,-7.22,101.362,1
2023-02-18,07:55:00,-7.25,101.37,1
2023-02-18,08:00:00,-7.28,101.387,1
2023-02-18,08:05:00,-7.28,101.401,1
2023-02-18,08:10:00,-7.35,101.419,2
2023-02-18,08:15:00,-7.35,101.431,2
2023-02-18,08:20:00,-7.35,101.444,3
2023-02-18,08:25:00,-7.38,101.455,4
2023-02-18,08:30:00,-7.35,101.466,8
2023-02-18,08:35:00,-7.35,101.47,13
2023-02-18,08:40:00,-7.35,101.492,13
2023-02-18,08:45:00,-7.35,101.504,17
2023-02-18,08:50:00,-7.35,101.511,28
2023-02-18,08:55:00,-7.35,101.528,32
2023-02-18,09:00:00,-7.28,101.538,31
2023-02-18,09:05:00,-7.35,101.547,37
2023-02-18,09:10:00,-7.28,101.564,42
2023-02-18,09:15:00,-7.35,101.565,47
2023-02-18,09:20:00,-7.35,101.579,54
2023-02-18,09:25:00,-7.25,101.59,59
2023-02-18,09:30:00,-7.19,101.613,58
2023-02-18,09:35:00,-7.35,101.61,64
2023-02-18,09:40:00,-7.22,101.645,72
2023-02-18,09:45:00,-7.15,101.654,89
2023-02-18,09:50:00,-7.15,101.657,91
2023-02-18,09:55:00,-7.09,101.678,89
2023-02-18,10:00:00,-7.09,101.682,112
2023-02-18,10:05:00,-6.83,101.7,101
2023-02-18,10:10:00,-6.96,101.717,107
2023-02-18,10:15:00,-7.15,101.737,104
2023-02-18,10:20:00,-7.09,101.746,113
2023-02-18,10:25:00,-6.77,101.764,122
2023-02-18,10:30:00,-6.58,101.762,128
2023-02-18,10:35:00,-6.64,101.771,124
2023-02-18,10:40:00,-6.71,101.791,136
2023-02-18,10:45:00,-6.64,101.797,153
2023-02-18,10:50:00,-6.64,101.797,158
2023-02-18,10:55:00,-6.48,101.809,157
2023-02-18,11:00:00,-6.64,101.811,158
2023-02-18,11:05:00,-6.33,101.81,177
2023-02-18,11:10:00,-5.82,101.81,181
2023-02-18,11:15:00,-5.73,101.805,192
2023-02-18,11:20:00,-6.01,101.816,198
2023-02-18,11:25:00,-5.95,101.814,224
2023-02-18,11:30:00,-5.89,101.809,226
2023-02-18,11:35:00,-5.73,101.818,214
2023-02-18,11:40:00,-5.92,101.818,208
2023-02-18,11:45:00,-5.76,101.818,227
2023-02-18,11:50:00,-5.76,101.818,249
2023-02-18,11:55:00,-5.57,101.818,261
2023-02-18,12:00:00,-5.64,101.832,254
2023-02-18,12:05:00,-6.2,101.846,257
2023-02-18,12:10:00,-5.79,101.861,266
2023-02-18,12:15:00,-6.2,101.876,264
2023-02-18,12:20:00,-6.14,101.89,286
2023-02-18,12:25:00,-5.45,101.893,337
2023-02-18,12:30:00,-5.26,101.875,347
2023-02-18,12:35:00,-4.56,101.881,322
2023-02-18,12:40:00,-5.39,101.877,293
2023-02-18,12:45:00,-7.45,101.873,299
2023-02-18,12:50:00,-7.51,101.873,336
2023-02-18,12:55:00,-7.51,101.878,301
2023-02-18,13:00:00,-7.03,101.888,309
2023-02-18,13:05:00,-7.28,101.882,299
2023-02-18,13:10:00,-7.19,101.88,292
2023-02-18,13:15:00,-7.67,101.869,293
2023-02-18,13:20:00,-7.64,101.88,288
2023-02-18,13:25:00,-7.35,101.889,314
2023-02-18,13:30:00,-7.67,101.882,307
2023-02-18,13:35:00,-7.35,101.879,322
2023-02-18,13:40:00,-7.64,101.896,322
2023-02-18,13:45:00,-7.41,101.887,349
2023-02-18,13:50:00,-7.67,101.887,357
2023-02-18,13:55:00,-7.93,101.904,332
2023-02-18,14:00:00,-7.51,101.914,329
2023-02-18,14:05:00,-7.38,101.919,362
2023-02-18,14:10:00,-7.61,101.924,329
2023-02-18,14:15:00,-7.61,101.921,343
2023-02-18,14:20:00,-7.93,101.91,416
2023-02-18,14:25:00,-8.13,101.922,362
2023-02-18,14:30:00,-7.8,101.931,466
2023-02-18,14:35:00,-7.87,101.948,358
2023-02-18,14:40:00,-7.15,101.935,272
2023-02-18,14:45:00,-4.96,101.938,653
2023-02-18,14:50:00,-5.51,101.954,503
2023-02-18,14:55:00,-7.58,101.949,523
2023-02-18,15:00:00,-7.74,101.96,523
2023-02-18,15:05:00,-5.92,101.975,571
2023-02-18,15:10:00,-5.42,101.983,547
2023-02-18,15:15:00,-6.61,101.988,577
2023-02-18,15:20:00,-6.87,102.002,549
2023-02-18,15:25:00,-7.03,102.017,254
2023-02-18,15:30:00,-7.25,102.01,241
2023-02-18,15:35:00,-7.12,102.009,338
2023-02-18,15:40:00,-6.61,102.006,529
2023-02-18,15:45:00,-6.52,102.005,464
2023-02-18,15:50:00,-6.87,102.008,356
2023-02-18,15:55:00,-6.9,102.016,441
2023-02-18,16:00:00,-7.09,102.007,426
2023-02-18,16:05:00,-7.12,102.005,386
2023-02-18,16:10:00,-7.22,102.012,372
2023-02-18,16:15:00,-6.96,102.021,359
2023-02-18,16:20:00,-6.83,102.043,346
2023-02-18,16:25:00,-6.8,102.046,338
2023-02-18,16:30:00,-6.87,102.051,323
2023-02-18,16:35:00,-7.28,102.048,309
2023-02-18,16:40:00,-7.41,102.046,297
2023-02-18,16:45:00,-7.45,102.053,283
2023-02-18,16:50:00,-7.41,102.057,247
2023-02-18,16:55:00,-7.32,102.062,256
2023-02-18,17:00:00,-7.64,102.055,243
2023-02-18,17:05:00,-7.48,102.065,229
2023-02-18,17:10:00,-7.41,102.057,218
2023-02-18,17:15:00,-7.71,102.071,206
2023-02-18,17:20:00,-7.54,102.07,192
2023-02-18,17:25:00,-7.48,102.072,179
2023-02-18,17:30:00,-7.67,102.063,167
2023-02-18,17:35:00,-7.22,102.063,152
2023-02-18,17:40:00,-7.51,102.063,138
2023-02-18,17:45:00,-7.58,102.066,114
2023-02-18,17:50:00,-7.97,102.062,48
2023-02-18,17:55:00,-7.97,102.059,63
2023-02-18,18:00:00,-7.97,102.072,56
2023-02-18,18:05:00,-8.13,102.073,36
2023-02-18,18:10:00,-8.3,102.076,26
2023-02-18,18:15:00,-8.43,102.088,22
2023-02-18,18:20:00,-8.53,102.079,19
2023-02-18,18:25:00,-8.56,102.084,14
2023-02-18,18:30:00,-8.6,102.098,9
2023-02-18,18:35:00,-8.53,102.111,7
2023-02-18,18:40:00,-8.53,102.12,4
2023-02-18,18:45:00,-8.6,102.12,2
2023-02-18,18:50:00,-8.66,102.12,1
2023-02-18,18:55:00,-8.7,102.116,1
2023-02-18,19:00:00,-8.66,102.111,1
2023-02-18,19:05:00,-8.66,102.113,1
2023-02-18,19:10:00,-8.6,102.113,1
2023-02-18,19:15:00,-8.46,102.119,1
2023-02-18,19:20:00,-8.6,102.118,1
2023-02-18,19:25:00,-8.6,102.13,1
2023-02-18,19:30:00,-8.66,102.135,1
2023-02-18,19:35:00,-8.66,102.138,1
2023-02-18,19:40:00,-8.66,102.147,1
2023-02-18,19:45:00,-8.66,102.153,1
2023-02-18,19:50:00,-8.6,102.152,1
2023-02-18,19:55:00,-8.6,102.152,1
2023-02-18,20:00:00,-8.6,102.158,1
2023-02-18,20:05:00,-8.66,102.159,1
2023-02-18,20:10:00,-8.6,102.16,1
2023-02-18,20:15:00,-8.53,102.155,1
2023-02-18,20:20:00,-8.53,102.152,1
2023-02-18,20:25:00,-8.53,102.165,1
2023-02-18,20:30:00,-8.53,102.161,1
2023-02-18,20:35:00,-8.53,102.164,1
2023-02-18,20:40:00,-8.53,102.168,1
2023-02-18,20:45:00,-8.6,102.165,1
2023-02-18,20:50:00,-8.66,102.153,1
2023-02-18,20:55:00,-8.56,102.17,1
2023-02-18,21:00:00,-8.5,102.184,1
2023-02-18,21:05:00,-8.33,102.193,1
2023-02-18,21:10:00,-8.2,102.203,1
2023-02-18,21:15:00,-8.13,102.218,1
2023-02-18,21:20:00,-7.93,102.227,1
2023-02-18,21:25:00,-7.48,102.224,1
2023-02-18,21:30:00,-7.48,102.23,1
2023-02-18,21:35:00,-7.22,102.242,1
2023-02-18,21:40:00,-7.09,102.238,1
2023-02-18,21:45:00,-6.96,102.243,1
2023-02-18,21:50:00,-7.03,102.244,1
2023-02-18,21:55:00,-6.96,102.247,1
2023-02-18,22:00:00,-6.93,102.257,1
2023-02-18,22:05:00,-6.83,102.258,1
2023-02-18,22:10:00,-6.64,102.253,1
2023-02-18,22:15:00,-6.71,102.262,1
2023-02-18,22:20:00,-6.64,102.267,1
2023-02-18,22:25:00,-6.71,102.277,1
2023-02-18,22:30:00,-6.83,102.286,1
2023-02-18,22:35:00,-6.83,102.286,1
2023-02-18,22:40:00,-6.8,102.27,1
2023-02-18,22:45:00,-6.83,102.271,1
2023-02-18,22:50:00,-6.9,102.282,1
2023-02-18,22:55:00,-6.93,102.273,1
2023-02-18,23:00:00,-6.9,102.271,1
2023-02-18,23:05:00,-6.96,102.271,1
2023-02-18,23:10:00,-6.9,102.279,1
2023-02-18,23:15:00,-6.83,102.276,1
2023-02-18,23:20:00,-6.87,102.278,1
2023-02-18,23:25:00,-6.96,102.282,1
2023-02-18,23:30:00,-6.9,102.276,1
2023-02-18,23:35:00,-7.03,102.285,1
2023-02-18,23:40:00,-7.03,102.292,1
2023-02-18,23:45:00,-7.03,102.286,1
2023-02-18,23:50:00,-7.09,102.299,1
2023-02-18,23:55:00,-7.09,102.291,1
2023-02-19,00:00:00,-7.15,102.281,1
2023-02-19,00:05:00,-7.09,102.277,1
2023-02-19,00:10:00,-7.09,102.268,1
2023-02-19,00:15:00,-7.03,102.262,1
2023-02-19,00:20:00,-6.93,102.246,1
2023-02-19,00:25:00,-6.96,102.242,1
2023-02-19,00:30:00,-7.09,102.233,1
2023-02-19,00:35:00,-7.03,102.231,1
2023-02-19,00:40:00,-6.83,102.236,1
2023-02-19,00:45:00,-6.83,102.232,1
2023-02-19,00:50:00,-6.67,102.236,1
2023-02-19,00:55:00,-6.74,102.24,1
2023-02-19,01:00:00,-6.61,102.237,1
2023-02-19,01:05:00,-6.64,102.238,1
2023-02-19,01:10:00,-6.64,102.247,1
2023-02-19,01:15:00,-6.64,102.251,1
2023-02-19,01:20:00,-6.64,102.267,1
2023-02-19,01:25:00,-6.58,102.279,1
2023-02-19,01:30:00,-6.77,102.286,1
2023-02-19,01:35:00,-6.67,102.282,1
2023-02-19,01:40:00,-6.58,102.279,1
2023-02-19,01:45:00,-6.48,102.285,1
2023-02-19,01:50:00,-6.36,102.293,1
2023-02-19,01:55:00,-6.39,102.281,1
2023-02-19,02:00:00,-6.36,102.297,1
2023-02-19,02:05:00,-6.39,102.3,1
2023-02-19,02:10:00,-6.33,102.308,1
2023-02-19,02:15:00,-6.26,102.315,1
2023-02-19,02:20:00,-6.14,102.325,1
2023-02-19,02:25:00,-6.07,102.328,1
2023-02-19,02:30:00,-6.07,102.331,1
2023-02-19,02:35:00,-5.95,102.34,1
2023-02-19,02:40:00,-6.01,102.33,1
2023-02-19,02:45:00,-5.95,102.332,1
2023-02-19,02:50:00,-5.95,102.328,1
