Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2023-01-27,14:50:00,-3.51,101.402,391
2023-01-27,14:55:00,-3.33,101.396,384
2023-01-27,15:00:00,-3.36,101.427,378
2023-01-27,15:05:00,-2.8,101.413,373
2023-01-27,15:10:00,-3.01,101.444,364
2023-01-27,15:15:00,-2.92,101.455,357
2023-01-27,15:20:00,-3.01,101.468,349
2023-01-27,15:25:00,-2.95,101.47,341
2023-01-27,15:30:00,-2.95,101.495,332
2023-01-27,15:35:00,-2.8,101.508,324
2023-01-27,15:40:00,-2.68,101.519,316
2023-01-27,15:45:00,-2.71,101.513,306
2023-01-27,15:50:00,-2.45,101.537,297
2023-01-27,15:55:00,-2.16,101.553,287
2023-01-27,16:00:00,-2.48,101.552,277
2023-01-27,16:05:00,-2.51,101.55,267
2023-01-27,16:10:00,-2.1,101.573,256
2023-01-27,16:15:00,-1.9,101.576,247
2023-01-27,16:20:00,-2.1,101.598,236
2023-01-27,16:25:00,-1.96,101.606,226
2023-01-27,16:30:00,-2.13,101.61,214
2023-01-27,16:35:00,-2.3,101.619,203
2023-01-27,16:40:00,-2.28,101.638,192
2023-01-27,16:45:00,-1.44,101.658,181
2023-01-27,16:50:00,-2.16,101.677,171
2023-01-27,16:55:00,-1.78,101.693,159
2023-01-27,17:00:00,-1.73,101.703,149
2023-01-27,17:05:00,-1.93,101.724,136
2023-01-27,17:10:00,-2.1,101.719,124
2023-01-27,17:15:00,-2.04,101.754,112
2023-01-27,17:20:00,-2.1,101.746,96
2023-01-27,17:25:00,-1.93,101.755,82
2023-01-27,17:30:00,-2.22,101.776,67
2023-01-27,17:35:00,-2.19,101.786,53
2023-01-27,17:40:00,-2.13,101.798,42
2023-01-27,17:45:00,-2.33,101.81,32
2023-01-27,17:50:00,-2.39,101.816,22
2023-01-27,17:55:00,-2.57,101.833,16
2023-01-27,18:00:00,-2.8,101.843,8
2023-01-27,18:05:00,-2.77,101.854,7
2023-01-27,18:10:00,-2.98,101.863,4
2023-01-27,18:15:00,-2.92,101.883,3
2023-01-27,18:20:00,-3.04,101.893,2
2023-01-27,18:25:00,-3.15,101.902,1
2023-01-27,18:30:00,-3.06,101.919,1
2023-01-27,18:35:00,-3.27,101.939,1
2023-01-27,18:40:00,-3.36,101.956,1
2023-01-27,18:45:00,-3.39,101.958,1
2023-01-27,18:50:00,-3.42,101.974,1
2023-01-27,18:55:00,-3.51,101.989,1
2023-01-27,19:00:00,-3.63,101.997,1
2023-01-27,19:05:00,-3.66,102.001,1
2023-01-27,19:10:00,-3.75,102.009,1
2023-01-27,19:15:00,-3.81,102.015,1
2023-01-27,19:20:00,-3.75,102.015,1
2023-01-27,19:25:00,-3.81,102.024,1
2023-01-27,19:30:00,-3.78,102.042,1
2023-01-27,19:35:00,-3.75,102.064,1
2023-01-27,19:40:00,-3.75,102.075,1
2023-01-27,19:45:00,-3.87,102.074,1
2023-01-27,19:50:00,-3.87,102.087,1
2023-01-27,19:55:00,-3.87,102.099,1
2023-01-27,20:00:00,-3.87,102.115,1
2023-01-27,20:05:00,-4.02,102.133,1
2023-01-27,20:10:00,-4.14,102.147,1
2023-01-27,20:15:00,-4.14,102.162,1
2023-01-27,20:20:00,-4.14,102.168,1
2023-01-27,20:25:00,-4.23,102.171,1
2023-01-27,20:30:00,-4.17,102.178,1
2023-01-27,20:35:00,-4.11,102.183,1
2023-01-27,20:40:00,-4.11,102.19,1
2023-01-27,20:45:00,-4.11,102.199,1
2023-01-27,20:50:00,-4.17,102.206,1
2023-01-27,20:55:00,-4.23,102.221,1
2023-01-27,21:00:00,-4.29,102.231,1
2023-01-27,21:05:00,-4.38,102.246,1
2023-01-27,21:10:00,-4.59,102.246,1
2023-01-27,21:15:00,-4.53,102.25,1
2023-01-27,21:20:00,-4.65,102.26,1
2023-01-27,21:25:00,-4.71,102.265,1
2023-01-27,21:30:00,-4.47,102.276,1
2023-01-27,21:35:00,-4.65,102.293,1
2023-01-27,21:40:00,-4.65,102.307,1
2023-01-27,21:45:00,-4.83,102.314,1
2023-01-27,21:50:00,-4.93,102.318,1
2023-01-27,21:55:00,-5.02,102.337,1
2023-01-27,22:00:00,-5.14,102.343,1
2023-01-27,22:05:00,-5.14,102.342,1
2023-01-27,22:10:00,-5.26,102.354,1
2023-01-27,22:15:00,-5.14,102.36,1
2023-01-27,22:20:00,-5.76,102.37,1
2023-01-27,22:25:00,-5.7,102.374,1
2023-01-27,22:30:00,-5.6,102.377,1
2023-01-27,22:35:00,-5.48,102.386,1
2023-01-27,22:40:00,-5.26,102.387,1
2023-01-27,22:45:00,-5.02,102.397,1
2023-01-27,22:50:00,-5.82,102.408,1
2023-01-27,22:55:00,-5.98,102.412,1
2023-01-27,23:00:00,-5.76,102.417,1
2023-01-27,23:05:00,-5.82,102.421,1
2023-01-27,23:10:00,-5.98,102.422,1
2023-01-27,23:15:00,-5.82,102.435,1
2023-01-27,23:20:00,-6.14,102.438,1
2023-01-27,23:25:00,-6.14,102.435,1
2023-01-27,23:30:00,-5.98,102.438,1
2023-01-27,23:35:00,-6.07,102.448,1
2023-01-27,23:40:00,-6.71,102.459,1
2023-01-27,23:45:00,-6.07,102.465,1
2023-01-27,23:50:00,-5.89,102.476,1
2023-01-27,23:55:00,-6.64,102.485,1
2023-01-28,00:00:00,-6.07,102.496,1
2023-01-28,00:05:00,-5.76,102.503,1
2023-01-28,00:10:00,-5.85,102.504,1
2023-01-28,00:15:00,-6.01,102.502,1
2023-01-28,00:20:00,-5.98,102.508,1
2023-01-28,00:25:00,-6.33,102.508,1
2023-01-28,00:30:00,-6.29,102.494,1
2023-01-28,00:35:00,-6.14,102.493,1
2023-01-28,00:40:00,-6.07,102.512,1
2023-01-28,00:45:00,-6.07,102.515,1
2023-01-28,00:50:00,-5.73,102.507,1
2023-01-28,00:55:00,-6.26,102.509,1
2023-01-28,01:00:00,-6.2,102.51,1
2023-01-28,01:05:00,-6.36,102.506,1
2023-01-28,01:10:00,-6.39,102.509,1
2023-01-28,01:15:00,-6.23,102.523,1
2023-01-28,01:20:00,-6.36,102.528,1
2023-01-28,01:25:00,-6.77,102.526,1
2023-01-28,01:30:00,-6.52,102.518,1
2023-01-28,01:35:00,-7.09,102.518,1
2023-01-28,01:40:00,-7.25,102.523,1
2023-01-28,01:45:00,-6.74,102.531,1
2023-01-28,01:50:00,-6.71,102.539,1
2023-01-28,01:55:00,-6.96,102.539,1
2023-01-28,02:00:00,-6.77,102.551,1
2023-01-28,02:05:00,-7.22,102.55,1
2023-01-28,02:10:00,-7.67,102.55,1
2023-01-28,02:15:00,-7.51,102.555,1
2023-01-28,02:20:00,-7.41,102.567,1
2023-01-28,02:25:00,-7.38,102.567,1
2023-01-28,02:30:00,-7.15,102.57,1
2023-01-28,02:35:00,-7.41,102.579,1
2023-01-28,02:40:00,-7.48,102.59,1
2023-01-28,02:45:00,-7.67,102.586,1
2023-01-28,02:50:00,-8.03,102.591,1
2023-01-28,02:55:00,-7.87,102.602,1
2023-01-28,03:00:00,-7.84,102.606,1
2023-01-28,03:05:00,-7.9,102.608,1
2023-01-28,03:10:00,-8.3,102.613,1
2023-01-28,03:15:00,-8.73,102.617,1
2023-01-28,03:20:00,-8.46,102.617,1
2023-01-28,03:25:00,-8.66,102.621,1
2023-01-28,03:30:00,-8.5,102.626,1
2023-01-28,03:35:00,-8.66,102.632,1
2023-01-28,03:40:00,-8.86,102.63,1
2023-01-28,03:45:00,-9.13,102.634,1
2023-01-28,03:50:00,-9.2,102.648,1
2023-01-28,03:55:00,-9.2,102.659,1
2023-01-28,04:00:00,-9.2,102.667,1
2023-01-28,04:05:00,-8.86,102.671,1
2023-01-28,04:10:00,-9.03,102.678,1
2023-01-28,04:15:00,-9.2,102.671,1
2023-01-28,04:20:00,-9.2,102.667,1
2023-01-28,04:25:00,-8.97,102.685,1
2023-01-28,04:30:00,-8.83,102.695,1
2023-01-28,04:35:00,-8.76,102.684,1
2023-01-28,04:40:00,-8.56,102.688,1
2023-01-28,04:45:00,-8.86,102.692,1
2023-01-28,04:50:00,-9.27,102.69,1
2023-01-28,04:55:00,-9.41,102.69,1
2023-01-28,05:00:00,-9.47,102.693,1
2023-01-28,05:05:00,-9.54,102.69,1
2023-01-28,05:10:00,-9.37,102.689,1
2023-01-28,05:15:00,-9.54,102.698,1
2023-01-28,05:20:00,-9.64,102.714,1
2023-01-28,05:25:00,-9.34,102.715,1
2023-01-28,05:30:00,-9.58,102.72,1
2023-01-28,05:35:00,-9.68,102.728,1
2023-01-28,05:40:00,-9.75,102.721,1
2023-01-28,05:45:00,-9.82,102.721,1
2023-01-28,05:50:00,-9.82,102.724,1
2023-01-28,05:55:00,-9.54,102.722,1
2023-01-28,06:00:00,-9.47,102.719,1
2023-01-28,06:05:00,-9.2,102.717,1
2023-01-28,06:10:00,-9.13,102.709,1
2023-01-28,06:15:00,-9.13,102.708,1
2023-01-28,06:20:00,-9.27,102.706,1
2023-01-28,06:25:00,-9.51,102.703,1
2023-01-28,06:30:00,-9.78,102.709,1
2023-01-28,06:35:00,-9.61,102.718,1
2023-01-28,06:40:00,-9.75,102.724,1
2023-01-28,06:45:00,-9.68,102.725,1
2023-01-28,06:50:00,-9.64,102.722,1
2023-01-28,06:55:00,-9.54,102.724,1
2023-01-28,07:00:00,-9.75,102.724,1
2023-01-28,07:05:00,-9.13,102.723,1
2023-01-28,07:10:00,-8.56,102.731,1
2023-01-28,07:15:00,-9.1,102.731,1
2023-01-28,07:20:00,-8.8,102.733,1
2023-01-28,07:25:00,-8.86,102.737,1
2023-01-28,07:30:00,-9.07,102.741,1
2023-01-28,07:35:00,-8.4,102.744,1
2023-01-28,07:40:00,-8.33,102.74,1
2023-01-28,07:45:00,-8.46,102.736,1
2023-01-28,07:50:00,-8.6,102.736,1
2023-01-28,07:55:00,-8.56,102.738,1
2023-01-28,08:00:00,-8.46,102.74,1
2023-01-28,08:05:00,-8.6,102.728,1
2023-01-28,08:10:00,-8.2,102.723,1
2023-01-28,08:15:00,-8.17,102.726,1
2023-01-28,08:20:00,-8.0,102.728,1
2023-01-28,08:25:00,-7.8,102.721,1
2023-01-28,08:30:00,-7.8,102.735,2
2023-01-28,08:35:00,-7.8,102.745,2
2023-01-28,08:40:00,-7.67,102.764,3
2023-01-28,08:45:00,-7.77,102.767,6
2023-01-28,08:50:00,-7.67,102.769,7
2023-01-28,08:55:00,-7.61,102.762,9
2023-01-28,09:00:00,-7.64,102.743,11
2023-01-28,09:05:00,-7.61,102.732,13
2023-01-28,09:10:00,-7.74,102.727,14
2023-01-28,09:15:00,-7.61,102.74,31
2023-01-28,09:20:00,-4.56,102.724,89
2023-01-28,09:25:00,-4.93,102.728,106
2023-01-28,09:30:00,-4.99,102.742,119
2023-01-28,09:35:00,-3.99,102.751,131
2023-01-28,09:40:00,-3.54,102.749,142
2023-01-28,09:45:00,-3.84,102.766,153
2023-01-28,09:50:00,-4.08,102.793,164
2023-01-28,09:55:00,-3.09,102.786,176
2023-01-28,10:00:00,-3.24,102.775,187
2023-01-28,10:05:00,-3.27,102.803,199
2023-01-28,10:10:00,-3.51,102.795,209
2023-01-28,10:15:00,-3.06,102.799,223
2023-01-28,10:20:00,-2.95,102.796,236
2023-01-28,10:25:00,-3.3,102.771,239
2023-01-28,10:30:00,-2.92,102.76,259
2023-01-28,10:35:00,-2.83,102.749,273
2023-01-28,10:40:00,-2.65,102.758,288
2023-01-28,10:45:00,-2.22,102.75,296
2023-01-28,10:50:00,-1.73,102.771,289
2023-01-28,10:55:00,-2.28,102.756,208
2023-01-28,11:00:00,-2.71,102.767,153
2023-01-28,11:05:00,-1.96,102.761,261
2023-01-28,11:10:00,-1.41,102.749,287
2023-01-28,11:15:00,-1.21,102.745,351
2023-01-28,11:20:00,-1.5,102.732,328
2023-01-28,11:25:00,-1.47,102.722,304
2023-01-28,11:30:00,-1.96,102.729,242
2023-01-28,11:35:00,-1.58,102.71,329
2023-01-28,11:40:00,-1.76,102.7,292
2023-01-28,11:45:00,-1.5,102.695,373
2023-01-28,11:50:00,-1.04,102.699,263
2023-01-28,11:55:00,-1.47,102.699,228
2023-01-28,12:00:00,-1.04,102.697,278
2023-01-28,12:05:00,-1.13,102.698,373
2023-01-28,12:10:00,-0.79,102.697,336
2023-01-28,12:15:00,-0.56,102.687,432
2023-01-28,12:20:00,-0.54,102.669,442
2023-01-28,12:25:00,-0.12,102.658,431
2023-01-28,12:30:00,-0.42,102.653,429
2023-01-28,12:35:00,-0.2,102.658,436
2023-01-28,12:40:00,0.16,102.639,437
2023-01-28,12:45:00,0.27,102.635,438
2023-01-28,12:50:00,-0.12,102.636,441
2023-01-28,12:55:00,0.36,102.611,442
2023-01-28,13:00:00,0.33,102.612,443
2023-01-28,13:05:00,0.55,102.601,444
2023-01-28,13:10:00,0.66,102.584,446
2023-01-28,13:15:00,0.36,102.593,446
2023-01-28,13:20:00,0.25,102.572,446
2023-01-28,13:25:00,0.13,102.553,446
2023-01-28,13:30:00,0.69,102.537,446
2023-01-28,13:35:00,0.63,102.534,446
2023-01-28,13:40:00,0.8,102.51,446
2023-01-28,13:45:00,0.49,102.497,443
2023-01-28,13:50:00,0.69,102.496,442
2023-01-28,13:55:00,0.99,102.474,439
2023-01-28,14:00:00,1.02,102.482,438
2023-01-28,14:05:00,0.91,102.46,436
2023-01-28,14:10:00,0.74,102.462,437
2023-01-28,14:15:00,0.74,102.445,457
2023-01-28,14:20:00,1.07,102.434,441
2023-01-28,14:25:00,1.34,102.419,447
2023-01-28,14:30:00,0.85,102.422,247
2023-01-28,14:35:00,0.36,102.409,189
2023-01-28,14:40:00,0.47,102.418,296
2023-01-28,14:45:00,0.66,102.397,278
2023-01-28,14:50:00,0.6,102.39,267
2023-01-28,14:55:00,0.63,102.39,324
2023-01-28,15:00:00,0.41,102.373,204
2023-01-28,15:05:00,0.93,102.357,252
2023-01-28,15:10:00,0.93,102.351,264
2023-01-28,15:15:00,1.45,102.338,512
2023-01-28,15:20:00,1.29,102.334,498
2023-01-28,15:25:00,1.37,102.332,397
2023-01-28,15:30:00,0.99,102.326,142
2023-01-28,15:35:00,1.15,102.312,169
2023-01-28,15:40:00,1.13,102.309,193
2023-01-28,15:45:00,1.18,102.304,214
2023-01-28,15:50:00,1.13,102.291,187
2023-01-28,15:55:00,1.23,102.301,142
2023-01-28,16:00:00,1.26,102.301,151
2023-01-28,16:05:00,1.64,102.31,178
2023-01-28,16:10:00,1.67,102.301,221
2023-01-28,16:15:00,1.83,102.301,172
2023-01-28,16:20:00,1.8,102.293,132
2023-01-28,16:25:00,1.72,102.291,122
2023-01-28,16:30:00,1.89,102.286,149
2023-01-28,16:35:00,1.8,102.283,132
2023-01-28,16:40:00,2.07,102.279,189
2023-01-28,16:45:00,2.48,102.256,187
2023-01-28,16:50:00,1.89,102.253,102
2023-01-28,16:55:00,2.16,102.254,99
2023-01-28,17:00:00,1.99,102.255,86
2023-01-28,17:05:00,1.94,102.247,93
2023-01-28,17:10:00,1.91,102.241,78
2023-01-28,17:15:00,1.8,102.235,64
2023-01-28,17:20:00,1.78,102.239,53
2023-01-28,17:25:00,1.75,102.234,36
2023-01-28,17:30:00,1.78,102.22,21
2023-01-28,17:35:00,1.75,102.217,18
2023-01-28,17:40:00,1.75,102.217,14
2023-01-28,17:45:00,1.75,102.218,11
2023-01-28,17:50:00,1.72,102.218,7
2023-01-28,17:55:00,1.7,102.212,4
2023-01-28,18:00:00,1.75,102.224,3
2023-01-28,18:05:00,1.7,102.215,2
2023-01-28,18:10:00,1.78,102.216,2
2023-01-28,18:15:00,1.7,102.205,1
2023-01-28,18:20:00,1.83,102.195,1
2023-01-28,18:25:00,1.89,102.198,1
2023-01-28,18:30:00,1.83,102.181,1
2023-01-28,18:35:00,1.89,102.187,1
2023-01-28,18:40:00,1.86,102.186,1
2023-01-28,18:45:00,1.86,102.174,1
2023-01-28,18:50:00,1.83,102.171,1
2023-01-28,18:55:00,1.94,102.179,1
2023-01-28,19:00:00,1.86,102.171,1
2023-01-28,19:05:00,1.94,102.18,1
2023-01-28,19:10:00,1.91,102.161,1
2023-01-28,19:15:00,1.8,102.173,1
2023-01-28,19:20:00,1.83,102.147,1
2023-01-28,19:25:00,1.83,102.149,1
2023-01-28,19:30:00,1.75,102.146,1
2023-01-28,19:35:00,1.8,102.134,1
2023-01-28,19:40:00,1.8,102.143,1
2023-01-28,19:45:00,1.86,102.14,1
2023-01-28,19:50:00,1.86,102.134,1
2023-01-28,19:55:00,1.8,102.123,1
2023-01-28,20:00:00,1.83,102.141,1
2023-01-28,20:05:00,1.91,102.141,1
2023-01-28,20:10:00,1.86,102.137,1
2023-01-28,20:15:00,1.8,102.136,1
2023-01-28,20:20:00,1.99,102.14,1
2023-01-28,20:25:00,1.97,102.135,1
2023-01-28,20:30:00,1.89,102.141,1
2023-01-28,20:35:00,1.94,102.13,1
2023-01-28,20:40:00,2.05,102.142,1
2023-01-28,20:45:00,2.18,102.144,1
2023-01-28,20:50:00,2.26,102.143,1
2023-01-28,20:55:00,2.29,102.134,1
2023-01-28,21:00:00,2.24,102.134,1
2023-01-28,21:05:00,2.29,102.136,1
2023-01-28,21:10:00,2.21,102.134,1
2023-01-28,21:15:00,2.29,102.124,1
2023-01-28,21:20:00,2.16,102.098,1
2023-01-28,21:25:00,2.05,102.107,1
2023-01-28,21:30:00,1.99,102.116,1
2023-01-28,21:35:00,1.94,102.117,1
2023-01-28,21:40:00,1.97,102.131,1
2023-01-28,21:45:00,1.94,102.128,1
2023-01-28,21:50:00,1.97,102.13,1
2023-01-28,21:55:00,1.99,102.131,1
2023-01-28,22:00:00,1.94,102.125,1
2023-01-28,22:05:00,1.97,102.131,1
2023-01-28,22:10:00,2.07,102.117,1
2023-01-28,22:15:00,2.16,102.138,1
2023-01-28,22:20:00,2.1,102.151,1
2023-01-28,22:25:00,2.13,102.145,1
2023-01-28,22:30:00,2.02,102.142,1
2023-01-28,22:35:00,1.91,102.14,1
2023-01-28,22:40:00,1.97,102.149,1
2023-01-28,22:45:00,1.91,102.167,1
2023-01-28,22:50:00,1.89,102.179,1
2023-01-28,22:55:00,1.89,102.18,1
2023-01-28,23:00:00,1.86,102.175,1
2023-01-28,23:05:00,1.86,102.164,1
2023-01-28,23:10:00,1.86,102.168,1
2023-01-28,23:15:00,1.78,102.169,1
2023-01-28,23:20:00,1.75,102.177,1
2023-01-28,23:25:00,1.64,102.178,1
2023-01-28,23:30:00,1.7,102.175,1
2023-01-28,23:35:00,1.78,102.177,1
2023-01-28,23:40:00,1.78,102.175,1
2023-01-28,23:45:00,1.72,102.179,1
2023-01-28,23:50:00,1.67,102.183,1
2023-01-28,23:55:00,1.7,102.171,1
2023-01-29,00:00:00,1.83,102.167,1
2023-01-29,00:05:00,1.8,102.17,1
2023-01-29,00:10:00,1.72,102.179,1
2023-01-29,00:15:00,1.86,102.172,1
2023-01-29,00:20:00,2.07,102.173,1
2023-01-29,00:25:00,2.24,102.186,1
2023-01-29,00:30:00,2.48,102.19,1
2023-01-29,00:35:00,2.45,102.206,1
2023-01-29,00:40:00,2.32,102.214,1
2023-01-29,00:45:00,2.1,102.222,1
2023-01-29,00:50:00,2.05,102.222,1
2023-01-29,00:55:00,1.99,102.212,1
2023-01-29,01:00:00,1.94,102.218,1
2023-01-29,01:05:00,1.86,102.209,1
2023-01-29,01:10:00,1.8,102.226,1
2023-01-29,01:15:00,1.7,102.231,1
2023-01-29,01:20:00,1.53,102.227,1
2023-01-29,01:25:00,1.64,102.226,1
2023-01-29,01:30:00,1.51,102.228,1
2023-01-29,01:35:00,1.51,102.214,1
2023-01-29,01:40:00,1.45,102.23,1
2023-01-29,01:45:00,1.32,102.237,1
2023-01-29,01:50:00,1.32,102.232,1
2023-01-29,01:55:00,1.1,102.243,1
2023-01-29,02:00:00,1.02,102.237,1
2023-01-29,02:05:00,0.93,102.251,1
2023-01-29,02:10:00,0.82,102.249,1
2023-01-29,02:15:00,0.88,102.268,1
2023-01-29,02:20:00,0.77,102.293,1
2023-01-29,02:25:00,0.77,102.31,1
2023-01-29,02:30:00,0.66,102.322,1
2023-01-29,02:35:00,0.77,102.331,1
2023-01-29,02:40:00,0.69,102.35,1
2023-01-29,02:45:00,0.66,102.353,1
2023-01-29,02:50:00,0.49,102.385,1
2023-01-29,02:55:00,0.49,102.388,1
2023-01-29,03:00:00,0.47,102.391,1
2023-01-29,03:05:00,0.44,102.407,1
2023-01-29,03:10:00,0.3,102.411,1
2023-01-29,03:15:00,0.33,102.429,1
2023-01-29,03:20:00,0.11,102.434,1
2023-01-29,03:25:00,0.11,102.44,1
2023-01-29,03:30:00,0.13,102.462,1
2023-01-29,03:35:00,0.05,102.473,1
2023-01-29,03:40:00,0.05,102.477,1
2023-01-29,03:45:00,0.0,102.471,1
2023-01-29,03:50:00,0.02,102.481,1
2023-01-29,03:55:00,0.0,102.493,1
2023-01-29,04:00:00,0.05,102.486,1
2023-01-29,04:05:00,-0.12,102.498,1
2023-01-29,04:10:00,0.0,102.506,1
2023-01-29,04:15:00,0.02,102.486,1
2023-01-29,04:20:00,-0.06,102.479,1
2023-01-29,04:25:00,-0.12,102.51,1
2023-01-29,04:30:00,-0.17,102.518,1
2023-01-29,04:35:00,-0.17,102.523,1
2023-01-29,04:40:00,-0.28,102.511,1
2023-01-29,04:45:00,-0.34,102.506,1
2023-01-29,04:50:00,-0.31,102.538,1
2023-01-29,04:55:00,-0.4,102.546,1
2023-01-29,05:00:00,-0.45,102.574,1
2023-01-29,05:05:00,-0.48,102.58,1
2023-01-29,05:10:00,-0.51,102.602,1
2023-01-29,05:15:00,-0.59,102.6,1
2023-01-29,05:20:00,-0.59,102.607,1
2023-01-29,05:25:00,-0.59,102.619,1
2023-01-29,05:30:00,-0.68,102.631,1
2023-01-29,05:35:00,-0.7,102.633,1
2023-01-29,05:40:00,-0.68,102.642,1
2023-01-29,05:45:00,-0.65,102.648,1
2023-01-29,05:50:00,-0.68,102.662,1
2023-01-29,05:55:00,-0.62,102.665,1
2023-01-29,06:00:00,-0.68,102.687,1
2023-01-29,06:05:00,-0.62,102.706,1
2023-01-29,06:10:00,-0.68,102.7,1
2023-01-29,06:15:00,-0.93,102.73,1
2023-01-29,06:20:00,-0.93,102.703,1
2023-01-29,06:25:00,-0.9,102.722,1
2023-01-29,06:30:00,-0.96,102.735,1
2023-01-29,06:35:00,-0.99,102.723,1
2023-01-29,06:40:00,-1.07,102.723,1
2023-01-29,06:45:00,-1.13,102.727,1
2023-01-29,06:50:00,-1.13,102.769,1
2023-01-29,06:55:00,-1.18,102.768,1
2023-01-29,07:00:00,-1.36,102.786,1
2023-01-29,07:05:00,-1.44,102.803,1
2023-01-29,07:10:00,-1.47,102.834,1
2023-01-29,07:15:00,-1.47,102.87,1
2023-01-29,07:20:00,-1.56,102.872,1
2023-01-29,07:25:00,-1.61,102.895,1
2023-01-29,07:30:00,-1.64,102.893,1
2023-01-29,07:35:00,-1.78,102.907,1
2023-01-29,07:40:00,-1.87,102.914,1
2023-01-29,07:45:00,-2.1,102.924,1
2023-01-29,07:50:00,-2.28,102.94,1
2023-01-29,07:55:00,-2.33,102.944,1
2023-01-29,08:00:00,-2.42,102.965,1
2023-01-29,08:05:00,-2.6,102.97,1
2023-01-29,08:10:00,-2.71,102.992,1
2023-01-29,08:15:00,-2.74,103.008,1
2023-01-29,08:20:00,-2.92,103.011,1
2023-01-29,08:25:00,-3.01,103.014,2
2023-01-29,08:30:00,-3.09,103.024,2
2023-01-29,08:35:00,-3.24,103.018,4
2023-01-29,08:40:00,-3.21,103.029,7
2023-01-29,08:45:00,-3.27,103.026,8
2023-01-29,08:50:00,-3.3,103.037,16
2023-01-29,08:55:00,-3.39,103.028,22
2023-01-29,09:00:00,-3.33,103.048,36
2023-01-29,09:05:00,-3.63,103.049,33
2023-01-29,09:10:00,-3.36,103.058,74
2023-01-29,09:15:00,-3.27,103.065,81
2023-01-29,09:20:00,-3.63,103.076,62
2023-01-29,09:25:00,-3.42,103.079,81
2023-01-29,09:30:00,-3.45,103.079,89
2023-01-29,09:35:00,-3.45,103.086,98
2023-01-29,09:40:00,-3.27,103.096,127
2023-01-29,09:45:00,-3.15,103.103,113
2023-01-29,09:50:00,-2.54,103.111,138
2023-01-29,09:55:00,-2.98,103.123,152
2023-01-29,10:00:00,-3.21,103.13,99
2023-01-29,10:05:00,-3.57,103.135,121
2023-01-29,10:10:00,-3.57,103.137,162
2023-01-29,10:15:00,-3.33,103.142,186
2023-01-29,10:20:00,-3.66,103.139,172
2023-01-29,10:25:00,-3.57,103.153,157
2023-01-29,10:30:00,-3.39,103.164,162
2023-01-29,10:35:00,-3.36,103.153,318
2023-01-29,10:40:00,-3.15,103.16,349
2023-01-29,10:45:00,-3.45,103.172,291
2023-01-29,10:50:00,-2.89,103.192,314
2023-01-29,10:55:00,-3.33,103.2,303
2023-01-29,11:00:00,-2.71,103.202,316
2023-01-29,11:05:00,-3.18,103.201,332
2023-01-29,11:10:00,-2.8,103.212,348
2023-01-29,11:15:00,-0.42,103.203,368
2023-01-29,11:20:00,-2.71,103.208,348
2023-01-29,11:25:00,-2.07,103.22,404
2023-01-29,11:30:00,-2.19,103.219,427
2023-01-29,11:35:00,-1.41,103.222,423
2023-01-29,11:40:00,-0.4,103.233,421
2023-01-29,11:45:00,-1.38,103.229,437
2023-01-29,11:50:00,-1.07,103.225,453
2023-01-29,11:55:00,-0.87,103.236,448
2023-01-29,12:00:00,-2.25,103.254,412
2023-01-29,12:05:00,-2.33,103.258,421
2023-01-29,12:10:00,-1.53,103.255,424
2023-01-29,12:15:00,-1.7,103.25,412
2023-01-29,12:20:00,-2.48,103.252,396
2023-01-29,12:25:00,-2.83,103.249,446
2023-01-29,12:30:00,-2.36,103.253,447
2023-01-29,12:35:00,-1.5,103.252,448
2023-01-29,12:40:00,-2.25,103.265,461
2023-01-29,12:45:00,-2.48,103.257,449
2023-01-29,12:50:00,-2.19,103.253,432
2023-01-29,12:55:00,-1.87,103.255,427
2023-01-29,13:00:00,-2.57,103.26,387
2023-01-29,13:05:00,-2.13,103.244,413
2023-01-29,13:10:00,-2.98,103.241,402
2023-01-29,13:15:00,-2.95,103.24,372
2023-01-29,13:20:00,-1.47,103.222,364
2023-01-29,13:25:00,-3.66,103.222,324
2023-01-29,13:30:00,-2.98,103.208,342
2023-01-29,13:35:00,-2.83,103.203,314
2023-01-29,13:40:00,-2.68,103.196,318
2023-01-29,13:45:00,-3.3,103.2,346
2023-01-29,13:50:00,-1.99,103.196,336
2023-01-29,13:55:00,-1.24,103.191,333
2023-01-29,14:00:00,-3.09,103.186,383
2023-01-29,14:05:00,-1.64,103.175,346
2023-01-29,14:10:00,-2.98,103.177,311
2023-01-29,14:15:00,-2.25,103.165,239
2023-01-29,14:20:00,-2.1,103.158,203
2023-01-29,14:25:00,-2.28,103.149,196
2023-01-29,14:30:00,-2.65,103.136,197
2023-01-29,14:35:00,-1.81,103.136,258
2023-01-29,14:40:00,-0.96,103.137,252
2023-01-29,14:45:00,-1.16,103.142,354
2023-01-29,14:50:00,-1.78,103.133,213
2023-01-29,14:55:00,-0.96,103.125,281
2023-01-29,15:00:00,0.11,103.127,343
2023-01-29,15:05:00,1.13,103.124,341
2023-01-29,15:10:00,1.4,103.131,352
2023-01-29,15:15:00,2.02,103.129,347
2023-01-29,15:20:00,1.43,103.127,334
2023-01-29,15:25:00,1.48,103.142,243
2023-01-29,15:30:00,1.75,103.139,283
2023-01-29,15:35:00,0.91,103.138,251
2023-01-29,15:40:00,-1.84,103.145,266
2023-01-29,15:45:00,-2.74,103.136,264
2023-01-29,15:50:00,-1.53,103.133,257
