Hmdx,Visibility (km),Wind Chill,air_temperature_c,barometric_pressure_kpa,bui,dc,dew_point_c,dmc,ffmc,fwi,isi,rain_mm,relative_humidity_pct,station,timestamp_utc,wind_direction_deg,wind_speed_kmh
26.166666666666668,,,19.120833333333334,,2481.893363440043,3611.5821515339267,16.974999999999998,676.1022876730792,79.66430777833502,244.02710356818784,247.04286890437277,2.2,87.70833333333333,stanhope,2024-09-08,20.5,15.083333333333334
,,,14.6,,2576.7529399682094,3772.4781515339273,9.6,690.5138642012458,82.92019716115438,167.84390354042958,120.6029002570284,0.2,73.29166666666667,stanhope,2024-09-09,24.083333333333332,12.25
,,,16.245833333333334,,2676.993282499543,3928.1511515339275,9.700000000000001,712.9177067325794,84.57847273736012,145.2701004086118,97.27429494303908,0.0,67.66666666666667,stanhope,2024-09-10,23.25,11.375
,,,14.645833333333334,,2775.60360869871,4082.660151533928,11.229166666666666,734.2735329317461,80.81595764889714,184.38824032366264,146.43040241061917,0.0,81.375,stanhope,2024-09-11,27.043478260869566,8.166666666666666
,,,15.104166666666666,,2863.4797608548765,4231.254651533928,11.9,747.8524350879126,80.62156299676228,181.95277887605377,146.01345169025475,0.0,82.20833333333333,stanhope,2024-09-12,19.695652173913043,6.5
28.1,,,19.216666666666665,,2963.2073541837103,4397.009151533929,15.0,764.7027784167462,82.42749126329589,167.2739568824576,122.54518013817426,0.0,78.16666666666667,stanhope,2024-09-13,19.083333333333332,9.875
,,,15.525,,3075.125961303544,4575.689151533929,10.316666666666666,787.2813855365797,84.3516293830901,177.43915740815737,130.69746839536506,0.0,71.125,stanhope,2024-09-14,18.875,19.666666666666668
,,,13.691666666666668,,3160.6221534922115,4712.612151533931,9.429166666666667,804.316077725246,82.10339364300329,160.82805454342574,117.01113588314784,0.0,77.0,stanhope,2024-09-15,17.833333333333332,6.916666666666667
29.181818181818183,,,20.2,,3267.8006015363776,4881.79115153393,14.554166666666667,826.9050257694129,84.58963951937962,156.32694911606362,103.66576419238318,0.0,70.83333333333333,stanhope,2024-09-16,23.791666666666668,15.625
29.5625,,,22.625,,3403.6293360062105,5091.453651533929,16.416666666666668,857.9025102392462,85.65152689852069,139.90421711073364,84.99460308730652,0.0,68.95833333333333,stanhope,2024-09-17,24.541666666666668,14.916666666666666
27.58823529411765,,,21.016666666666666,,3537.508170637044,5301.0771515339275,16.537499999999998,886.9695948700796,84.14353081755935,129.3030826683171,72.42024805274924,0.0,76.0,stanhope,2024-09-18,19.666666666666668,7.666666666666667
,,,17.708333333333332,,3651.783153601376,5492.792151533926,14.950000000000001,905.387077834413,81.29167249173454,204.085843064614,172.93839069253457,0.0,84.0,stanhope,2024-09-19,13.041666666666666,14.291666666666666
,,,16.641666666666666,,3753.8500033500422,5660.111151533924,10.879166666666668,923.7944275830799,84.81055123629696,183.30079220577974,137.39603330439323,0.0,69.08333333333333,stanhope,2024-09-20,7.458333333333333,22.541666666666668
,,,15.095833333333333,,3851.1344721753753,5813.934651533924,10.258333333333333,944.1671464084134,83.4915051607572,154.67909841240933,100.39161716639065,0.0,73.66666666666667,stanhope,2024-09-21,9.291666666666666,11.916666666666666
,,,13.5,,3938.125164376874,5956.992651533922,9.887500000000001,959.6288386099131,81.2618011300763,178.1506773160675,130.82434064734642,0.0,79.54166666666667,stanhope,2024-09-22,10.368421052631579,9.458333333333334
,,,13.595833333333333,,4024.5026489695415,6094.685151533923,7.666666666666667,977.1600732025798,83.97404886364062,134.11347842470582,78.4014015609082,0.0,68.54166666666667,stanhope,2024-09-23,8.869565217391305,8.041666666666666
,,,15.25,,4120.971778141374,6243.692151533923,10.345833333333333,999.125702374413,84.1947710101662,158.06972675991554,103.4027841004252,0.0,72.83333333333333,stanhope,2024-09-24,6.625,15.291666666666666
,,,14.549999999999999,,4213.400070723707,6394.971651533921,10.870833333333332,1015.9142449567463,82.20763692804334,163.22869725110218,109.91053906985188,0.3,79.04166666666667,stanhope,2024-09-25,10.130434782608695,9.791666666666666
,,,13.545833333333334,,4294.529018192041,6533.030151533922,10.570833333333333,1028.01394242508,80.44712115996732,183.7618813369821,142.4767781997687,1.3,83.08333333333333,stanhope,2024-09-26,16.818181818181817,7.25
,,,13.983333333333334,,3123.693712251863,4479.222200956187,12.845833333333333,1073.1840783250625,60.2185229643556,11895.210079848954,45425761.8582775,22.6,93.08333333333333,stanhope,2024-09-27,11.083333333333334,13.208333333333334
,,,15.368181818181819,,1395.8904757589992,1464.350376044319,12.004545454545456,1122.05087461772,80.36885181989996,245.7679627476717,241.59622702316332,0.3,80.5,stanhope,2024-09-28,3.772727272727273,19.0
,,,14.942857142857143,,53.240041209363326,42.818999999999996,10.80952380952381,94.92420604681665,82.3060992453663,91.97084321151065,91.20161015124148,0.0,76.76190476190476,stanhope,2024-09-29,15.6,8.476190476190476
,,,14.641666666666666,,35.295315509463336,21.048000000000002,11.958333333333334,92.28457754731666,83.463165527871,130.10527045915737,219.01781483374322,0.0,84.25,stanhope,2024-09-30,23.708333333333332,17.208333333333332
,,,14.517391304347825,,,,9.269565217391303,,,,,0.0,70.78260869565217,stanhope,2024-10-01,3.869565217391304,21.391304347826086
,,,12.954166666666666,,83.36867760946333,78.921,7.529166666666666,101.15938804731667,84.16454208987625,101.59255086205332,80.77454850983422,0.0,70.45833333333333,stanhope,2024-10-02,7.666666666666667,9.041666666666666
,,,12.416666666666666,,168.33636219612998,182.14199999999997,8.5625,113.11381098065003,80.75815278076924,165.59400065142657,134.31472760917777,0.0,78.79166666666667,stanhope,2024-10-03,20.818181818181817,6.25
,,,15.120833333333332,,271.5793711728127,307.93649999999997,11.754166666666668,125.82558138065002,80.97437668432453,181.04619413640657,143.347925751288,0.0,81.70833333333333,stanhope,2024-10-04,22.434782608695652,8.208333333333334
,,,14.520833333333334,,355.7580610406501,441.4860000000001,12.795833333333334,135.01506104065,78.25978996433543,201.4917269315301,166.30506697160612,0.0,89.75,stanhope,2024-10-05,16.58823529411765,3.5833333333333335
,,,14.208333333333334,,425.83390554731676,568.9440000000002,12.145833333333334,141.36190554731664,79.23421308765715,217.95976057544627,190.43478701249842,2.6,87.41666666666667,stanhope,2024-10-06,9.227272727272727,10.166666666666666
,,,13.737499999999999,,499.62813759398347,695.0055000000003,9.75,152.12538759398333,82.38759428954911,162.14158084506846,109.73030433612722,0.0,77.54166666666667,stanhope,2024-10-07,11.708333333333334,9.916666666666666
,,,13.495833333333332,,572.0887148909247,805.780313625462,10.283333333333333,169.1985580781937,76.59057297777,2829.795495786318,2186866.918310695,9.5,81.375,stanhope,2024-10-08,14.791666666666666,16.791666666666668
,,,10.450000000000001,,652.3734775884752,746.8588779761303,6.125,278.94403860041007,72.34549009806348,6039.714360129007,16554540.369811945,12.4,77.41666666666667,stanhope,2024-10-09,24.17391304347826,9.291666666666666
,,,9.5625,,705.4713779351418,832.6093779761303,5.6499999999999995,289.1666889470767,81.13851519154818,181.14819079730216,137.18085794300768,0.0,77.41666666666667,stanhope,2024-10-10,24.583333333333332,9.333333333333334
,,,9.975,,759.0617444818085,918.6163779761301,4.566666666666666,299.7535554937435,83.0917745489606,185.64477915808277,144.20196307752497,0.6,69.875,stanhope,2024-10-11,27.625,16.791666666666668
,,,10.237499999999999,,819.6877769208071,993.7863298449421,7.391666666666667,322.79461199833594,75.38112837268191,831.4032915320626,26880.044957120597,8.6,82.95833333333333,stanhope,2024-10-12,26.416666666666668,15.666666666666666
,,,9.229166666666666,,876.4811795803063,1074.383805779348,4.066666666666666,339.2892766906323,83.48995153988996,169.48100226312388,120.45087038269982,0.0,70.95833333333333,stanhope,2024-10-13,27.166666666666668,14.916666666666666
,,,9.916666666666666,,915.8497295439969,1122.9268771861891,8.733333333333333,359.77390106139757,66.52790157174692,8821.547003381498,22278080.04955221,22.3,92.25,stanhope,2024-10-14,14.625,12.125
,,,11.245833333333332,,923.2883287352024,1043.3583907436139,6.895833333333333,425.9204617071421,77.769018079873,728.0250416793241,24670.636637090556,1.1,75.16666666666667,stanhope,2024-10-15,23.125,16.916666666666668
,,,6.875,,993.0218961589494,1116.4188907436144,3.0749999999999997,434.81245078714215,81.7492934610883,203.05649418335247,165.92886943655168,3.2,76.875,stanhope,2024-10-16,26.708333333333332,16.291666666666668
,,,8.154166666666667,,1035.8826432322828,1183.7778907436143,2.2666666666666666,443.99369786047555,83.25200228788394,160.61816362649915,108.95752901255831,0.0,67.5,stanhope,2024-10-17,27.5,12.25
,,,8.795833333333333,,1091.8104977189494,1268.3478907436145,3.475,457.63655234714224,83.3725901268359,155.01359048099934,107.56115583268824,0.0,70.375,stanhope,2024-10-18,28.0,10.541666666666666
,,,11.170833333333334,,1142.638613832283,1347.0423907436145,5.3374999999999995,469.11741846047556,82.73465060898876,180.91044109207724,149.2447629652713,0.0,69.75,stanhope,2024-10-19,23.583333333333332,12.666666666666666
,,,14.016666666666666,,1220.2835140122831,1462.8783907436145,6.008333333333333,488.84431864047565,85.59924414864345,136.75250844007232,81.75038802000579,0.0,59.5,stanhope,2024-10-20,24.0,13.958333333333334
,,,15.820833333333333,,1313.7822128656164,1598.3043907436147,8.075000000000001,514.6300174938091,86.56757378573955,121.41359198340041,64.45113415233,0.0,60.375,stanhope,2024-10-21,25.166666666666668,13.291666666666666
,,,10.012500000000001,,1392.60993207895,1717.794390743615,4.329166666666667,533.7127367071424,83.99321299828362,149.95877838734498,98.63226640273952,0.0,68.75,stanhope,2024-10-22,19.458333333333332,11.625
,,,14.112499999999999,,1452.5681538189501,1815.0918907436153,10.424999999999999,545.0222084471426,81.91627943103181,216.9903106958391,189.05050035392287,0.0,78.83333333333333,stanhope,2024-10-23,19.291666666666668,19.208333333333332
,,,13.1625,,1529.2880470522841,1945.7688907436159,10.3,556.4036016804761,81.38716690452122,225.8789834708127,211.21813979519038,0.0,82.83333333333333,stanhope,2024-10-24,14.458333333333334,18.375
,,,9.483333333333333,,1587.2271529789507,2045.1618907436161,6.116666666666667,564.6462076071427,81.66697502005994,335.4582848253159,441.54453845735355,0.0,79.5,stanhope,2024-10-25,8.5,35.166666666666664
,,,8.729166666666666,,1635.7636759856177,2122.882890743617,2.7541666666666664,574.3222306138093,83.73627262064598,153.6829548766777,99.51957817534407,0.0,66.79166666666667,stanhope,2024-10-26,26.666666666666668,12.458333333333334
,,-3.0,4.2875000000000005,,1678.736753132285,2186.329890743618,-3.4499999999999997,585.571807760476,84.73319622712461,149.31669740129868,95.69408801188479,0.0,57.916666666666664,stanhope,2024-10-27,26.541666666666668,14.416666666666666
,,,3.6999999999999997,,1701.7337957056181,2218.4568907436183,-2.670833333333333,592.5053503338091,83.34368690692654,185.16181816267292,141.71887726986645,0.0,64.0,stanhope,2024-10-28,28.291666666666668,17.833333333333332
,,-2.0,4.979166666666667,,1734.498833872285,2266.0548907436187,-2.441666666666667,601.4713885004759,84.83342867393266,142.90295460839386,88.0726511788756,0.0,59.166666666666664,stanhope,2024-10-29,31.5,13.25
,,-4.142857142857143,4.079166666666667,,1756.0823423256181,2296.0668907436184,-0.8041666666666667,608.0488969538092,82.08730885601081,179.08624087936047,133.00129004636037,0.7,71.41666666666667,stanhope,2024-10-30,18.833333333333332,12.458333333333334
,,,14.183333333333332,,1810.0399396056184,2385.1173907436187,10.745833333333332,617.4812442338092,82.000145172486,226.70058251628447,212.8114745496575,0.0,80.125,stanhope,2024-10-31,21.708333333333332,20.5
,,,12.345833333333333,,1809.712729013949,2356.2483946557363,10.3125,631.588531686081,76.25035458023851,1318.4327674321812,307817.0452433263,9.1,87.58333333333333,stanhope,2024-11-01,23.208333333333332,16.083333333333332
,,,5.645833333333333,,1497.2806453806006,1674.5584142163218,-0.5541666666666667,660.0014382724395,83.15478329318675,189.59670971583424,162.12226883442727,0.0,64.58333333333333,stanhope,2024-11-02,32.291666666666664,16.916666666666668
,,,4.454166666666667,,1517.5303639956007,1701.216414216322,-3.079166666666667,666.9221568874394,84.743090698503,155.19366533265944,100.03180550913004,0.0,58.25,stanhope,2024-11-03,32.083333333333336,16.375
,,-3.0,4.245833333333334,,1539.7329390096008,1729.2139142163226,-2.9458333333333333,675.1259819014394,84.7442777712533,137.93098490235386,80.94452703589246,0.0,59.875,stanhope,2024-11-04,30.166666666666668,12.041666666666666
,,,6.5125,,1554.979776576267,1751.4724142163225,4.558333333333334,679.243569468106,78.21936676491362,272.8746580041881,311.66952688741833,2.2,87.79166666666667,stanhope,2024-11-05,21.666666666666668,13.75
,,,13.25,,1600.1018106159338,1833.2164142163226,10.804166666666667,683.4936035077727,79.947412275069,251.9018030908045,253.36701480540447,0.2,85.58333333333333,stanhope,2024-11-06,26.041666666666668,17.958333333333332
,,,6.945833333333333,,1643.7846659959343,1905.2359142163232,0.8291666666666667,691.1667088877729,83.68125675050946,169.67896168735962,120.3805250845051,0.0,65.375,stanhope,2024-11-07,30.416666666666668,15.791666666666666
,,,6.004166666666666,,1670.1585721099343,1942.8994142163228,1.5208333333333333,698.7088650017728,82.47135422982595,186.3950607561259,142.19690049124588,0.8,73.25,stanhope,2024-11-08,24.958333333333332,15.375
,,,4.183333333333334,,1692.4280014612677,1977.2149142163232,-0.9458333333333333,703.8205443531061,82.53777776234095,282.23759391049583,315.59403223477034,1.3,69.91666666666667,stanhope,2024-11-09,32.791666666666664,31.25
,,,3.920833333333333,,1706.1177719989346,1993.9789142163233,-3.775,709.1283148907729,84.24214740920665,161.3521593058825,111.40521566572642,0.2,58.625,stanhope,2024-11-10,27.458333333333332,15.375
,,,7.9750000000000005,,1731.4980017972678,2030.2384142163237,4.604166666666667,716.378794689106,76.80571970972264,447.83199625631937,2182.8036309312192,5.2,80.66666666666667,stanhope,2024-11-11,21.125,12.208333333333334
,,,7.145833333333333,,1662.0485714617496,1941.8485504360733,6.304166666666667,734.9563344761664,67.13802291429785,7715.579289269801,7520187.773925819,21.3,94.33333333333333,stanhope,2024-11-12,19.681818181818183,18.291666666666668
,,,2.1166666666666667,,1226.3419037043993,1328.136284372834,-3.1916666666666664,819.1643810306592,80.64721125998852,504.0309243617914,2012.3065886889078,1.9,68.5,stanhope,2024-11-13,7.166666666666667,41.791666666666664
,,,2.4956521739130433,,1227.9054922132657,1329.619784372834,-0.7347826086956522,821.0483235749925,83.85600933668213,348.5988151779151,467.64541894238624,0.6000000000000001,79.6086956521739,stanhope,2024-11-14,2.130434782608696,43.91304347826087
,,,5.8875,,48.65221312302904,27.639138666731533,5.333333333333333,132.70451094821905,55.54812054276096,11233.020747907107,48344972.28700625,21.9,96.16666666666667,stanhope,2024-11-15,9.666666666666666,25.5
,,,6.5,,86.47498924657384,61.36188263419888,6.170833333333333,186.92741569607367,50.42775257860486,17972.64909579039,142484163.30322212,11.9,97.875,stanhope,2024-11-16,30.916666666666668,13.75
,,,5.816666666666666,,119.6358528752866,99.3610686477312,5.3125,200.7349897855081,71.78479487013217,517.7543804963086,1423.3632938523024,1.3,96.45833333333333,stanhope,2024-11-17,19.75,21.083333333333332
,,,5.066666666666666,,147.2560882331503,132.39406864773113,4.375,206.7041665748269,66.68234977093901,3925.4640759396757,1213014.7623566592,11.4,95.16666666666667,stanhope,2024-11-18,30.875,23.625
,,,6.0874999999999995,,181.8819364451484,165.30856864773108,5.625,248.1754076348175,54.7347706370113,18470.268490030372,101727499.36959161,17.7,96.75,stanhope,2024-11-19,34.583333333333336,23.958333333333332
,,,6.295833333333333,,215.92237045740853,206.2780686477313,5.183333333333334,254.49957769611743,76.1289593815212,477.71224964150355,965.9635461648813,2.0,92.58333333333333,stanhope,2024-11-20,2.4166666666666665,29.791666666666668
,,,6.179166666666667,,247.4214354610086,245.2285686477314,5.1125,256.19290271411745,76.14051874036237,443.0704569813508,787.0007117215251,1.5,92.79166666666667,stanhope,2024-11-21,3.875,27.041666666666668
,,,6.6375,,281.9981074986088,287.91406864773165,5.254166666666667,258.33426290211753,77.73611310830672,354.1220098886525,492.7347674395799,2.1,90.83333333333333,stanhope,2024-11-22,7.5,23.833333333333332
,,,7.308333333333334,,319.09410451637626,315.21240116154115,6.0,334.62091793571665,57.216145514609195,13815.025565767688,13552274.487944923,33.4,91.41666666666667,stanhope,2024-11-23,9.75,29.416666666666668
,,,5.670833333333333,,360.5417320023051,336.88828340543034,4.666666666666667,455.1555263898039,69.3309604477928,813.9798268319997,6423.290354204375,10.8,93.29166666666667,stanhope,2024-11-24,24.956521739130434,15.75
,,,5.229166666666667,,382.8516666405873,364.32778340543035,4.4375,456.9471995812153,75.5578918671424,404.63435910909226,644.2052426917915,9.1,94.70833333333333,stanhope,2024-11-25,32.333333333333336,21.0
,,,4.770833333333333,,409.7654601681873,397.6457834054302,3.654166666666667,458.24416721921534,76.43001293867665,329.7954760084821,444.988887756824,1.0999999999999999,92.45833333333333,stanhope,2024-11-26,6.666666666666667,15.541666666666666
,,,4.520833333333333,,430.2801369105204,422.9867834054299,3.3625000000000003,459.45355093088205,75.80326872493875,271.5430401521742,289.5395009521374,0.8,92.41666666666667,stanhope,2024-11-27,20.958333333333332,6.333333333333333
,,-3.0,2.7458333333333336,,442.41276685012036,437.61928340542994,-0.8250000000000001,461.58670062888194,80.14629296609806,198.46505086216757,165.05112974654364,1.1,78.04166666666667,stanhope,2024-11-28,21.08695652173913,9.083333333333334
,,,2.904166666666667,,453.19324345678973,436.9188699304387,1.5791666666666666,518.2907375621938,61.42282909954857,16496.368625723055,81427515.0461159,15.0,91.125,stanhope,2024-11-29,19.375,18.875
,,-3.6666666666666665,1.1291666666666667,,457.32740039545865,440.1613323418031,-1.3916666666666666,525.9916726100804,78.8490802914995,222.12765327152155,195.98113059839633,0.2,83.58333333333333,stanhope,2024-11-30,22.916666666666668,9.708333333333334
,,-4.266666666666667,-0.15,,448.35185128185867,428.61133234180323,-4.620833333333334,527.3139270420803,81.05988767012306,183.13111151985308,139.2741944812257,0.0,73.125,stanhope,2024-12-01,22.91304347826087,9.625
,,-5.176470588235294,-1.4666666666666668,,435.0160533938588,411.6223323418033,-5.0125,528.5909376020803,79.32746069450202,204.70550899051557,178.06444166529027,0.0,78.70833333333333,stanhope,2024-12-02,24.916666666666668,6.875
,,-5.625,-2.0749999999999997,,407.88861764285883,377.56333234180346,-4.691666666666666,529.1897588470803,78.19320968921397,235.3750521457387,221.858535159007,4.2,82.58333333333333,stanhope,2024-12-03,26.958333333333332,9.333333333333334
,,-8.227272727272727,-5.0874999999999995,,377.3337055488589,339.3538323418036,-8.041666666666666,529.2531983770804,78.35317023672846,227.06020355963597,209.38542085667245,1.2,80.29166666666667,stanhope,2024-12-04,26.136363636363637,8.25
,,-9.0,-0.8291666666666667,,334.7000555816643,283.65563475149355,-2.475,538.8777389023472,68.27651491348878,2400.829350336185,325233.315034472,9.6,88.75,stanhope,2024-12-05,15.666666666666666,16.375
,,-8.692307692307692,-0.9541666666666666,,331.1210340253612,274.7992395708733,-4.279166666666667,556.4082118433129,77.80787423761414,344.11404603849314,518.0448367372559,0.9,78.625,stanhope,2024-12-06,25.958333333333332,20.583333333333332
,,-13.208333333333334,-6.75,,289.2163840533612,222.38773957087326,-12.083333333333334,556.5309619833129,82.04151101363512,202.32708282518436,164.5709585677257,0.0,65.75,stanhope,2024-12-07,26.833333333333332,17.416666666666668
,,-11.722222222222221,-4.8625,,229.34217981884441,147.3832395708733,-6.983333333333333,557.1779408107287,74.89829099455227,569.8567828466728,4897.4945911586965,5.800000000000001,85.33333333333333,stanhope,2024-12-08,18.291666666666668,14.916666666666666
,,-7.458333333333333,-2.191666666666667,,203.79355180226034,114.6397395708733,-5.9125000000000005,560.4088007278083,79.33497215357357,264.2300337861058,313.13040206059196,0.0,76.16666666666667,stanhope,2024-12-09,28.833333333333332,17.125
,,-4.6875,-1.2958333333333334,,177.7600321642603,82.08073957087328,-5.091666666666667,560.4772025378084,80.76185049342979,172.16067255270647,140.49223829087325,2.7,75.875,stanhope,2024-12-10,15.08695652173913,7.083333333333333
,,,5.779166666666666,,179.20967458197887,83.44723957087326,5.341666666666666,562.2594146264013,69.25284349406006,813.3817665297889,8342.196392284366,7.4,97.0,stanhope,2024-12-11,14.833333333333334,11.208333333333334
,,,9.950000000000001,,240.3395236625099,158.4397395708733,6.6375,567.9386600290562,80.11422937843611,288.86457540617306,377.23195385306536,2.2,80.08333333333333,stanhope,2024-12-12,20.666666666666668,22.166666666666668
,,-6.722222222222222,-1.1083333333333334,,252.68231497150995,173.22373957087328,-8.979166666666666,570.5166165740565,83.42868904498965,165.3906000266671,116.0684572343822,0.0,56.375,stanhope,2024-12-13,25.666666666666668,14.166666666666666
,,-9.875,-4.55,,216.37455481350992,127.80673957087326,-10.204166666666667,570.6458157840565,82.61561136759619,176.92434506074048,131.7638556490979,0.0,64.95833333333333,stanhope,2024-12-14,27.666666666666668,14.75
,,-7.625,-3.3375000000000004,,180.5433730215099,83.01673957087327,-8.75,570.6499068240565,82.14525530330663,165.603900669181,122.28262388667447,0.0,66.58333333333333,stanhope,2024-12-15,27.666666666666668,11.208333333333334
,,-7.571428571428571,-1.7583333333333335,,146.93912804350992,40.889239570873265,-6.8125,571.1386819340565,81.70755056544928,161.92973475553615,127.95974700564794,0.0,70.0,stanhope,2024-12-16,22.75,10.041666666666666
,,,4.5,,145.82432625757494,38.66473957087326,2.85,574.4626730043816,74.24879900891418,530.2437811096524,3654.6024583029034,2.6,89.16666666666667,stanhope,2024-12-17,20.041666666666668,15.666666666666666
,,,4.395833333333333,,173.4726475060166,71.77423957087326,0.6,580.26627924659,80.4269602488373,207.15673353779482,197.91154865947996,0.0,76.83333333333333,stanhope,2024-12-18,24.041666666666668,13.083333333333334
,,-6.333333333333333,1.6041666666666667,,183.72950878001657,84.02173957087322,-0.42083333333333334,582.56058561659,77.18078766343888,281.572459466232,340.9722536837183,6.1,86.83333333333333,stanhope,2024-12-19,24.0,13.208333333333334
,,-5.608695652173913,-1.575,,169.63821192801657,66.31423957087323,-5.520833333333333,582.9341013565898,80.83573709292911,185.31075039037327,151.8795447500423,0.4,74.83333333333333,stanhope,2024-12-20,20.82608695652174,11.458333333333334
,,-8.941176470588236,-1.2,,153.13130079133813,45.21673957087322,-2.3333333333333335,584.7895456731977,68.29841329648632,2833.7463594585465,583640.1827914253,13.6,92.45833333333333,stanhope,2024-12-21,16.708333333333332,35.25
,,-14.5,-7.620833333333334,,122.06831173595172,5.824589839077458,-9.133333333333333,587.0431993234487,74.9100916573306,359.94640154218706,658.0048251503744,3.4,88.91666666666667,stanhope,2024-12-22,28.125,18.041666666666668
,,-14.75,-8.7125,,117.40863986468975,0.0,-11.295833333333334,587.0431993234487,77.83029862506528,241.83677445519174,302.75949469106166,2.0,81.625,stanhope,2024-12-23,26.875,14.125
,,-12.208333333333334,-7.325,,117.40863986468975,0.0,-8.879166666666666,587.0431993234487,76.59685819637909,257.69276856943037,344.00418494482074,4.3999999999999995,88.5,stanhope,2024-12-24,17.458333333333332,12.0
,,-6.111111111111111,-1.1125,,120.20552065129387,0.0,-3.6041666666666665,601.0276032564693,75.91635406358513,448.3007751765803,6659.212112807924,4.7,83.375,stanhope,2024-12-25,7.208333333333333,15.333333333333334
,,-5.6521739130434785,-0.25416666666666665,,122.6603742344205,0.0,-3.5208333333333335,613.3018711721026,80.54268089105346,221.25569263087905,245.05325811329826,0.0,78.70833333333333,stanhope,2024-12-26,12.958333333333334,20.041666666666668
,,-5.631578947368421,-1.8291666666666668,,122.76490060842055,0.002999999999999999,-4.708333333333333,613.8125030421028,79.62054829318608,176.51739057347083,164.33092979219165,0.0,81.04166666666667,stanhope,2024-12-27,29.208333333333332,7.833333333333333
,,-7.476190476190476,-4.233333333333333,,122.83844493042056,0.005999999999999998,-5.995833333333334,614.1682246521028,76.65076074240451,222.32641810701264,253.3598075659987,0.0,87.91666666666667,stanhope,2024-12-28,24.17391304347826,5.833333333333333
,,-6.0,-0.8666666666666667,,122.97455356442056,0.11999999999999988,-1.7041666666666666,614.3927678221029,74.69670885701152,261.99541051698037,337.6064730287727,0.0,94.04166666666667,stanhope,2024-12-29,18.52173913043478,5.5
,,,4.554166666666666,,129.55241495242052,8.222999999999997,3.8041666666666667,614.8700747621026,74.57840668870075,316.65053700942616,475.0255278159031,0.0,94.95833333333333,stanhope,2024-12-30,15.681818181818182,11.833333333333334
,,,6.595833333333334,,168.31342071921463,52.78949999999998,5.3374999999999995,630.4091035960732,70.44871798516427,1046.8431558901182,35386.30390870484,3.0,91.66666666666667,stanhope,2024-12-31,19.208333333333332,12.625
,,-3.2857142857142856,1.5291666666666668,,178.76628533350845,63.41258996555457,0.6625,640.181066805324,68.08216833813604,10690.086230093333,58624975.2692408,9.2,94.08333333333333,stanhope,2025-01-01,13.304347826086957,9.5
,,,4.404166666666667,,200.95648983496997,78.83151892393285,2.8125,689.4563734791185,69.64152593799191,1875.3829501896091,233140.57875183225,0.9,89.45833333333333,stanhope,2025-01-02,19.208333333333332,17.625
,,-7.590909090909091,-2.3000000000000003,,195.43512282588665,71.70951892393283,-7.241666666666667,690.3375384337019,81.78268028107539,200.68521880696474,172.59776731340978,0.2,68.95833333333333,stanhope,2025-01-03,24.666666666666668,16.666666666666668
,,-9.416666666666666,-5.179166666666666,,157.26826931166005,23.998954058441228,-10.666666666666666,690.3455303245352,82.00573343464019,157.826074212176,115.9604052062487,0.0,65.45833333333333,stanhope,2025-01-04,26.416666666666668,10.166666666666666
,,-14.333333333333334,-7.216666666666666,,138.06910606490706,0.0,-9.608333333333333,690.3455303245352,78.00601022975432,315.0520807664456,524.1816245311153,7.5,83.29166666666667,stanhope,2025-01-05,28.791666666666668,21.0
,,-9.583333333333334,-3.1791666666666667,,139.87880276976426,0.0,-5.041666666666667,699.3940138488214,73.7355530657736,813.8822115061863,23209.788941555627,7.300000000000001,87.04166666666667,stanhope,2025-01-06,29.083333333333332,23.125
,,-7.555555555555555,-2.4833333333333334,,140.13979922595814,0.0,-3.8166666666666664,700.6989961297908,76.43519417991612,265.18417377547974,326.1453603510127,2.8,90.66666666666667,stanhope,2025-01-07,28.708333333333332,10.833333333333334
,,-8.0,-2.6333333333333333,,140.1560179425415,0.0,-4.691666666666666,700.7800897127075,77.86708248504421,270.8035392998961,335.7285073965134,2.6,85.79166666666667,stanhope,2025-01-08,26.125,17.0
,,-8.25,-0.4833333333333332,,140.17666181862484,0.002999999999999999,-1.425,700.8713090931241,75.18297665717343,355.68448293736327,599.3213306069455,4.8,93.375,stanhope,2025-01-09,30.916666666666668,17.166666666666668
,,,1.5666666666666667,,140.45734800995817,0.14849999999999983,-0.9791666666666666,701.6927400497907,79.12721812095536,357.9318090944007,611.0768101064966,0.8,83.29166666666667,stanhope,2025-01-10,33.666666666666664,31.416666666666668
,,-5.166666666666667,-0.5083333333333333,,140.51197922245817,0.0,-2.5208333333333335,702.5598961122909,78.10561067564379,247.91921353305634,285.11325455062655,0.8,86.33333333333333,stanhope,2025-01-11,17.416666666666668,14.333333333333334
,,-5.956521739130435,-0.9583333333333334,,140.54982118462482,0.0,-3.220833333333333,702.7491059231241,78.25725220233531,263.2343592675857,318.21539382698296,0.8,84.66666666666667,stanhope,2025-01-12,22.708333333333332,17.25
,,-5.833333333333333,-2.5749999999999997,,140.56728023445814,0.0,-4.8374999999999995,702.8364011722907,78.27067814904878,210.7665440696776,209.29919551684864,1.2,84.625,stanhope,2025-01-13,27.666666666666668,8.708333333333334
,,-7.565217391304348,-4.4375,,140.56728023445814,0.0,-6.320833333333333,702.8364011722907,77.50589438731846,213.2011372376644,214.63557041687045,1.9000000000000001,86.875,stanhope,2025-01-14,26.565217391304348,6.375
,,-7.454545454545454,-1.7708333333333333,,142.0364094913455,0.0,-4.4624999999999995,710.1820474567274,76.13988457372724,526.6703047196619,7823.142673819065,6.5,82.45833333333333,stanhope,2025-01-15,29.291666666666668,20.583333333333332
