Hmdx,Visibility (km),Wind Chill,_quality_flags,air_temperature_c,barometric_pressure_kpa,bui,carry_forward_used,dc,dew_point_c,dmc,ffmc,fwi,isi,rain_mm,relative_humidity_pct,source_file,station,timestamp_utc,wind_direction_deg,wind_speed_kmh
,,,,1.1,,0.7389590999999998,False,0.7859999999999994,-4.0,0.4292751,67.55717108126585,2.4711360454349604e-05,0.16029353273863045,0.0,69.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-12 16:00:00+00:00,4.0,4.0
,,-8.0,,-3.4,,0.3377949,False,0.0,-7.7,0.3377949,72.068472577545,0.00022642883379410408,0.4787605429727562,0.0,72.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-13 16:00:00+00:00,36.0,13.0
,,-13.0,,-5.1,,0.18438090000000004,False,0.0,-9.1,0.18438090000000004,75.19027162138809,0.0014584099868147095,1.2106354317048116,0.0,73.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-14 16:00:00+00:00,30.0,28.0
,,-8.0,,-1.4,,0.0,False,0.0,-6.8,0.0,42.72614810986832,0.0,0.0005760631942419758,8.3,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-15 16:00:00+00:00,32.0,31.0
,,-9.0,,-4.1,,0.0,False,0.0,-8.0,0.0,54.12254135787118,0.0,0.009845816327486562,0.0,74.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-16 16:00:00+00:00,34.0,15.0
,,-8.0,,-3.7,,0.0,False,0.0,-12.5,0.0,65.78473035572834,0.0,0.13112269864957524,0.0,51.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-17 16:00:00+00:00,24.0,11.0
,,-13.0,,-6.1,,0.0,False,0.0,-17.1,0.0,71.66704767943119,0.0,0.5349387966679626,0.8,41.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-18 16:00:00+00:00,25.0,21.0
,,-11.0,,-3.4,,0.0,False,0.0,-7.8,0.0,75.50128691520243,0.0,1.3106770554356808,0.0,71.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-19 16:00:00+00:00,30.0,29.0
,,-14.0,,-7.0,,0.0,False,0.0,-18.1,0.0,79.6886321830878,0.0,2.102131644572322,0.0,41.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-20 16:00:00+00:00,28.0,18.0
,,-10.0,,-4.6,,0.0,False,0.0,-19.1,0.0,83.20878235849244,0.0,3.341107343242035,0.0,31.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-21 16:00:00+00:00,20.0,13.0
,,-4.0,,-0.9,,0.006250200000000002,False,0.0,-4.3,0.006250200000000002,81.76241912153885,0.005786833770227189,2.4056210781289704,0.0,78.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-22 16:00:00+00:00,13.0,9.0
,,,,1.3,,0.04034220000000001,False,0.0,-0.3,0.04034220000000001,78.98136937755848,0.0028805240544694083,1.6976410610566388,0.0,90.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-23 16:00:00+00:00,19.0,14.0
,,-10.0,,-3.1,,0.0,False,0.0,-3.7,0.0,14.415434000226734,0.0,2.351134575989134e-09,34.4,96.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-24 16:00:00+00:00,35.0,25.0
,,-12.0,,-6.2,,0.0,False,0.0,-15.4,0.0,32.098184279704384,0.0,9.194310498019852e-06,1.5,48.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-25 16:00:00+00:00,24.0,13.0
,,-5.0,,-0.2,,0.031961250000000004,False,0.0,-4.1,0.031961250000000004,43.93370842312545,3.9977087946987835e-10,0.0006323874402287756,1.3,75.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-26 16:00:00+00:00,20.0,19.0
,,,,6.3,,0.84567145,False,0.8379999999999999,-2.4,0.51549945,62.190095611685685,3.6680106244506764e-06,0.06202080442579603,0.8,54.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-27 16:00:00+00:00,19.0,12.0
,,,,10.0,,0.0,False,0.0,6.5,0.0,51.61829563548704,0.0,0.006651523397317259,3.9,79.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-28 16:00:00+00:00,19.0,26.0
,,-14.0,,-6.0,,0.0,False,0.0,-10.9,0.0,27.268960480271204,0.0,1.7040804692086612e-06,17.6,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_02.csv,stanhope,2024-02-29 16:00:00+00:00,27.0,26.0
,,-17.0,,-8.1,,0.0,False,0.0,-18.2,0.0,48.3342194662198,0.0,0.0028410159652770646,0.2,44.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-01 16:00:00+00:00,26.0,28.0
,,,,7.2,,1.0589644599999999,False,0.9999999999999998,-1.8,0.6649644600000001,69.34197446017421,0.000108803761285246,0.3409194806907847,0.0,53.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-02 16:00:00+00:00,20.0,21.0
,,,,7.7,,0.0,False,0.0,6.9,0.0,35.11131638014161,0.0,2.870548395399214e-05,4.2,95.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-03 16:00:00+00:00,20.0,13.0
,,-6.0,,-1.6,,0.0,False,0.0,-7.2,0.0,33.196386780087764,0.0,1.3718148402638255e-05,4.6,65.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-04 16:00:00+00:00,4.0,12.0
,,,,7.5,,1.16291356,False,1.054,-2.4,0.7476375599999999,62.21620011331674,5.496827753953903e-06,0.0769958076495446,0.0,49.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-05 16:00:00+00:00,20.0,21.0
,,,,1.3,,0.0,False,0.0,0.7,0.0,11.368797161179202,0.0,2.2978695576165438e-10,25.5,96.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-06 16:00:00+00:00,32.0,7.0
,,-2.0,,-1.2,,0.0,False,0.0,-1.9,0.0,3.203673095331381,0.0,5.101035501154269e-13,23.4,95.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-07 16:00:00+00:00,4.0,3.0
,,-8.0,,-1.2,,0.0,False,0.0,-3.6,0.0,18.007335005369853,0.0,2.2610735031614315e-08,6.9,84.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-08 16:00:00+00:00,2.0,34.0
,,-4.0,,0.0,,0.03937626,False,0.0,-3.2,0.03937626,31.017095640674732,3.2759578290064714e-14,5.724997995316697e-06,1.0,79.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-09 16:00:00+00:00,2.0,11.0
,,,,0.7,,0.10994670000000001,False,0.0,-2.9,0.10994670000000001,49.141536902651204,1.2646070689322715e-08,0.003560186954148981,0.0,77.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-10 15:00:00+00:00,14.0,28.0
,,,"[""cross_variable:rain_rh""]",6.1,,0.0,False,0.0,-0.6,0.0,38.011975823123,0.0,8.621073917110429e-05,12.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-11 15:00:00+00:00,11.0,16.0
,,,,0.3,,0.0,False,0.0,-0.2,0.0,19.476200647120848,0.0,3.1074368995597056e-08,4.2,97.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-12 15:00:00+00:00,34.0,14.0
,,,,0.7,,0.02761452,False,0.0,-0.6,0.02761452,27.763480555524367,4.054906146119617e-15,2.0139689602895186e-06,1.1,91.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-13 15:00:00+00:00,35.0,24.0
,,,,1.4,,0.09153702,False,0.0,-0.7,0.09153702,37.349530425510046,2.9356342495726644e-12,5.422844001434775e-05,0.0,85.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-14 15:00:00+00:00,3.0,6.0
,,,,4.1,,0.4429634199999999,False,0.4419999999999997,1.1,0.26881541999999997,49.89957359932365,7.769528721669933e-09,0.0028129911770756223,0.0,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-15 15:00:00+00:00,36.0,9.0
,,,,3.3,,0.6953797399999998,False,0.7399999999999995,0.5,0.40381974,58.77332502975396,7.140916945017753e-07,0.02720318489187156,0.0,82.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-16 15:00:00+00:00,8.0,10.0
,,,,5.5,,1.3400776199999997,False,1.4339999999999995,-0.2,0.7750816199999999,70.3668392744322,0.0001252220501525924,0.37065146990127573,0.0,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-17 15:00:00+00:00,18.0,16.0
,,,,5.2,,0.015473736176167652,False,0.0,0.6,0.015473736176167652,47.99174717271861,7.302873763380286e-09,0.002702545784863346,6.4,72.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-18 15:00:00+00:00,25.0,30.0
,,,,1.9,,0.13587373617616758,False,0.04599999999999982,-1.2,0.11774973617616764,57.04363127323118,2.953527893745455e-07,0.017212751255734206,0.2,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-19 15:00:00+00:00,34.0,8.0
,,,,5.8,,1.1010049161761677,False,0.7939999999999996,-5.9,0.7881689161761678,72.9543860284775,0.0002715614602514814,0.5396302216783123,0.0,43.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-20 15:00:00+00:00,22.0,11.0
,,,,3.1,,0.0,False,0.0,-1.4,0.0,42.95830557411508,0.0,0.0004902413403435174,7.300000000000001,72.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-21 15:00:00+00:00,23.0,21.0
,,,"[""cross_variable:rain_rh""]",1.3,,0.20864304000000003,False,0.0,-8.2,0.20864304000000003,64.18413437906497,1.6726896826268764e-05,0.12971772735031512,0.0,49.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-22 15:00:00+00:00,26.0,25.0
,,-6.0,"[""rate_of_change:relative_humidity_pct""]",-2.3,,0.20864304000000003,True,0.0,-7.9,0.20864304000000003,64.18413437906497,1.6726896826268764e-05,0.12971772735031512,0.0,,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-23 15:00:00+00:00,24.0,11.0
,,,,1.3,,0.0,False,0.0,-4.5,0.0,34.08891608521131,0.0,2.371515739764076e-05,21.799999999999997,65.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-24 15:00:00+00:00,31.0,21.0
,,,,0.2,,0.10858302000000002,False,0.0,-8.6,0.10858302000000002,56.159973266887285,3.219242073186895e-07,0.017962329091369664,0.0,51.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-25 15:00:00+00:00,6.0,19.0
,,,,1.3,,0.19040382000000003,False,0.0,-1.8,0.19040382000000003,64.31079998501622,1.1599118892899949e-05,0.1079789148137067,0.0,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-26 15:00:00+00:00,6.0,16.0
,,,,12.3,,0.0,False,0.0,9.1,0.0,36.539280181146296,0.0,4.5828674430988286e-05,9.6,81.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-27 15:00:00+00:00,17.0,11.0
,,,,7.1,,0.0,False,0.0,6.4,0.0,5.173061727134426,0.0,2.3324581352352094e-12,22.9,95.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-28 15:00:00+00:00,,0.0
,,,"[""flatline:relative_humidity_pct""]",4.2,,0.0,False,0.0,3.8,0.0,2.804966527230065,0.0,3.826846020025738e-13,24.0,97.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-29 15:00:00+00:00,30.0,5.0
,,,,3.6,,0.0,False,0.0,1.0,0.0,18.27881135688065,0.0,1.8449452741422415e-08,7.9,83.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-30 15:00:00+00:00,25.0,19.0
,,,"[""cross_variable:rain_rh""]",3.0,,0.40364584,False,0.244,-4.9,0.30750984,41.623230278677056,5.8024667855949867e-11,0.00024280893368449624,0.0,56.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_03.csv,stanhope,2024-03-31 15:00:00+00:00,32.0,9.0
,,,,3.2,,1.4025997280000002,False,1.774,-3.2,0.7036437280000001,58.3678189404014,5.540430556022213e-07,0.024731675806566596,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-01 15:00:00+00:00,34.0,10.0
,,,,0.8,,1.862848976,False,2.872,0.0,0.7312809760000001,60.78584550037393,1.8551958299069369e-06,0.04637319777308282,0.5,94.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-02 15:00:00+00:00,35.0,13.0
,,,,1.9,,2.533478096,False,4.167999999999999,-1.6,0.8912860960000001,68.85214304289593,8.795322423896914e-05,0.33189715527132474,0.2,78.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-03 15:00:00+00:00,4.0,24.0
,,,,1.7,,3.118163344,False,5.427999999999999,-0.2,0.9795313440000001,71.52112432459133,0.0001920972571794133,0.5082423999716931,0.0,87.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-04 15:00:00+00:00,8.0,20.0
,,,,5.3,,0.0,False,0.0,3.9,0.0,27.89391747810011,0.0,2.080739098449779e-06,10.8,91.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-05 15:00:00+00:00,13.0,23.0
,,,,1.4,,0.47516400000000003,False,1.206,-0.1,0.0,29.9269451052705,2.224190172918774e-14,4.764236640694848e-06,2.2,90.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-06 15:00:00+00:00,6.0,22.0
,,,,1.7,,1.0598492480000001,False,2.466,-0.3,0.088245248,43.55580714535565,4.73807129765531e-10,0.0007114559931348235,0.0,87.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-07 15:00:00+00:00,2.0,29.0
,,,,10.8,,3.9614751360000007,False,5.364000000000001,-2.6,1.848059136,66.09726696299727,9.017531327363124e-06,0.1160535514076521,0.0,39.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-08 15:00:00+00:00,36.0,3.0
,,,,0.6,,4.462330016000001,False,6.426000000000001,-2.5,1.9304860160000001,71.13903878069132,0.00014707765358856236,0.48359738194519647,0.0,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-09 15:00:00+00:00,1.0,21.0
,,,,4.0,,5.591719232000001,False,8.100000000000001,-2.5,2.400319232,76.64144261222422,0.0005535941193148384,1.0058948526067546,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-10 15:00:00+00:00,7.0,9.0
,,,,11.7,,8.255830144,False,11.160000000000002,2.4,3.8587901440000003,82.48863788354792,0.003908509417337836,3.1164882381520145,0.0,53.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-11 15:00:00+00:00,21.0,15.0
,,,,13.4,,10.179629024,False,14.526000000000002,10.5,4.456385024,76.73236978042316,0.0004560905014585645,1.176178968969422,0.9,83.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-12 15:00:00+00:00,16.0,15.0
,,,,14.1,,4.426435374139305,False,6.2155009568715744,13.2,1.9775279971319044,29.863618155336756,1.028192727647549e-14,4.034366249954185e-06,8.600000000000001,94.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-13 15:00:00+00:00,14.0,16.0
,,,,9.7,,6.3804456781393055,False,8.915500956871576,3.7,2.8677383011319044,54.5581144179588,5.476526483318957e-08,0.010488960311370076,0.3,66.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-14 15:00:00+00:00,24.0,13.0
,,,,11.6,,8.564237326139306,False,11.957500956871575,5.8,3.8529819491319044,69.4285804919598,2.932342833338007e-05,0.27446354579108595,0.0,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-15 15:00:00+00:00,22.0,11.0
,,,,8.5,,10.194590542139306,False,14.441500956871575,3.8,4.504639165131905,75.65464967722397,0.00028268291439093507,0.9266558114136462,0.0,72.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-16 15:00:00+00:00,8.0,13.0
,,,,2.6,,10.835588398139304,False,15.863500956871576,1.3,4.585369021131904,75.65464967722397,0.0002783377517581326,0.948585761813098,0.0,91.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-17 15:00:00+00:00,35.0,14.0
,,,,4.3,,11.791338286139306,False,17.591500956871577,1.1,4.860286909131904,77.39870384054906,0.00054306371306122,1.3854758290246394,0.0,79.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-18 15:00:00+00:00,36.0,17.0
,,,,4.1,,12.836180206139307,False,19.283500956871578,-1.0,5.2384808291319045,79.26176496611095,0.0007104529461664557,1.660055064451094,0.0,70.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-19 15:00:00+00:00,6.0,11.0
,,,,5.2,,13.809938446139306,False,21.173500956871578,2.8,5.467579069131904,79.26176496611095,0.000595741886884892,1.5841860989061272,0.3,85.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-20 15:00:00+00:00,29.0,9.0
,,,,9.1,,8.459499959676785,False,12.60491643439601,0.1,3.4931628845247573,50.94595628702574,6.3200574000006045e-09,0.004006810362318813,8.1,54.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-21 15:00:00+00:00,6.0,12.0
,,,,4.8,,10.005394263676784,False,14.42291643439601,-7.0,4.322765188524757,71.91737758364535,0.00012728826648813823,0.6160115471112294,0.0,42.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-22 15:00:00+00:00,32.0,25.0
,,,,11.8,,13.501108407676785,False,17.50091643439601,-6.4,6.605747332524757,85.85322723422502,0.011511243272774195,6.874529589458471,0.0,27.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-23 15:00:00+00:00,20.0,26.0
,,,,6.2,,14.741429271676786,False,19.57091643439601,2.2,7.030488196524757,83.30180098145499,0.0027799887681782425,3.553839341870192,0.0,76.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-24 15:00:00+00:00,9.0,15.0
,,,,4.9,,16.352114391676785,False,21.40691643439601,-7.8,7.9177893165247575,77.56388302569152,0.0004999267384613463,1.6029076884039264,1.5,39.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-25 15:00:00+00:00,29.0,22.0
,,,,3.6,,17.416285943676783,False,23.00891643439601,-3.0,8.350772868524757,80.19994988070496,0.000748582640214712,2.0382846443887828,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-26 15:00:00+00:00,4.0,13.0
,,,,4.7,,18.603561847676787,False,24.80891643439601,-1.1,8.828848772524758,81.23300019398062,0.0009731061944602057,2.4209664099380976,0.0,66.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-27 15:00:00+00:00,1.0,13.0
,,,,6.1,,20.075343799676787,False,26.86091643439601,-0.7,9.492142724524758,82.31360059557556,0.0015194089772413357,3.1740938552385534,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-28 15:00:00+00:00,8.0,17.0
,,,,4.9,,21.278743159676786,False,28.69691643439601,-0.7,9.972158084524757,82.31360059557558,0.001956482463364671,3.7387532180312277,0.3,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-29 15:00:00+00:00,36.0,24.0
,,,,3.1,,22.108660471676785,False,30.20891643439601,-0.5,10.206347396524757,81.68196596214604,0.001662873788196457,3.5332873772707387,0.0,77.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_04.csv,stanhope,2024-04-30 15:00:00+00:00,35.0,26.0
,,,,4.7,,23.633471319676786,False,33.45891643439601,2.3,10.450658244524757,80.50455117721798,0.000535925406292713,2.095338230113852,0.2,84.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_05.csv,stanhope,2024-05-01 15:00:00+00:00,35.0,12.0
,,,,3.4,,24.869163199676784,False,36.47491643439601,2.7,10.498046124524757,70.39626270513534,1.8245512638673304e-05,0.3998716464001325,1.0,96.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_05.csv,stanhope,2024-05-02 15:00:00+00:00,2.0,19.0
,,,,3.5,,26.113000143676786,False,39.508916434396006,2.8,10.546487068524756,56.76622638598196,7.060448862283821e-08,0.02569799368816185,1.5,96.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_05.csv,stanhope,2024-05-03 15:00:00+00:00,1.0,28.0
,,,,5.6,,27.827743405676785,False,42.920916434396005,2.2,10.916902330524756,66.33021204115113,2.674231552277736e-06,0.16507286423663925,0.2,79.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_05.csv,stanhope,2024-05-04 15:00:00+00:00,4.0,16.0
,,,,6.2,,29.598991765676782,False,46.440916434396,3.0,11.301270690524756,71.8082932425965,1.8742880704909237e-05,0.45572339386331584,0.0,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_05.csv,stanhope,2024-05-05 15:00:00+00:00,8.0,13.0
,,,,13.0,,31.38439445807742,False,51.184916434396,8.6,11.217537382925393,68.70062889603952,6.836345305624952e-06,0.2864957929402183,1.7000000000000002,74.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_05.csv,stanhope,2024-05-06 15:00:00+00:00,22.0,19.0
,,,,9.3,,33.83989604207742,False,55.262916434396004,4.0,12.066306966925392,75.5358476965362,5.122172822063887e-05,0.826092695575202,0.3,69.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2024_05.csv,stanhope,2024-05-07 15:00:00+00:00,5.0,9.0
