Date,Time,Temperature_C,Barometric_Pressure_kPa,Solar_Radiation_Wm2
2022-12-22,14:35:00,-0.59,103.523,106
2022-12-22,14:40:00,-0.31,103.533,127
2022-12-22,14:45:00,0.0,103.531,368
2022-12-22,14:50:00,-0.28,103.536,223
2022-12-22,14:55:00,1.48,103.545,132
2022-12-22,15:00:00,0.0,103.544,347
2022-12-22,15:05:00,0.05,103.536,272
2022-12-22,15:10:00,0.96,103.519,212
2022-12-22,15:15:00,0.08,103.519,227
2022-12-22,15:20:00,0.25,103.516,203
2022-12-22,15:25:00,0.47,103.506,238
2022-12-22,15:30:00,0.88,103.514,214
2022-12-22,15:35:00,1.75,103.524,201
2022-12-22,15:40:00,0.74,103.519,178
2022-12-22,15:45:00,1.67,103.517,132
2022-12-22,15:50:00,0.49,103.526,107
2022-12-22,15:55:00,0.13,103.526,91
2022-12-22,16:00:00,0.05,103.537,92
2022-12-22,16:05:00,0.27,103.541,106
2022-12-22,16:10:00,0.22,103.525,81
2022-12-22,16:15:00,0.16,103.521,79
2022-12-22,16:20:00,-0.06,103.528,78
2022-12-22,16:25:00,-0.65,103.542,62
2022-12-22,16:30:00,-0.65,103.546,56
2022-12-22,16:35:00,-0.93,103.547,48
2022-12-22,16:40:00,-0.99,103.552,42
2022-12-22,16:45:00,-0.96,103.559,34
2022-12-22,16:50:00,-0.99,103.572,29
2022-12-22,16:55:00,-1.1,103.577,26
2022-12-22,17:00:00,-1.13,103.586,21
2022-12-22,17:05:00,-1.16,103.599,16
2022-12-22,17:10:00,-1.27,103.595,12
2022-12-22,17:15:00,-1.21,103.598,9
2022-12-22,17:20:00,-1.33,103.61,6
2022-12-22,17:25:00,-1.44,103.619,3
2022-12-22,17:30:00,-1.33,103.627,2
2022-12-22,17:35:00,-1.47,103.627,1
2022-12-22,17:40:00,-1.53,103.635,1
2022-12-22,17:45:00,-1.58,103.631,1
2022-12-22,17:50:00,-1.84,103.633,1
2022-12-22,17:55:00,-1.96,103.639,1
2022-12-22,18:00:00,-1.76,103.646,1
2022-12-22,18:05:00,-1.7,103.644,1
2022-12-22,18:10:00,-1.64,103.649,1
2022-12-22,18:15:00,-1.78,103.654,1
2022-12-22,18:20:00,-1.76,103.655,1
2022-12-22,18:25:00,-1.87,103.661,1
2022-12-22,18:30:00,-1.87,103.67,1
2022-12-22,18:35:00,-1.78,103.676,1
2022-12-22,18:40:00,-1.87,103.677,1
2022-12-22,18:45:00,-1.81,103.687,1
2022-12-22,18:50:00,-1.87,103.685,1
2022-12-22,18:55:00,-1.81,103.683,1
2022-12-22,19:00:00,-1.99,103.677,1
2022-12-22,19:05:00,-1.99,103.678,1
2022-12-22,19:10:00,-2.1,103.679,1
2022-12-22,19:15:00,-2.22,103.68,1
2022-12-22,19:20:00,-2.16,103.682,1
2022-12-22,19:25:00,-2.19,103.686,1
2022-12-22,19:30:00,-2.22,103.702,1
2022-12-22,19:35:00,-2.22,103.715,1
2022-12-22,19:40:00,-2.22,103.71,1
2022-12-22,19:45:00,-2.19,103.722,1
2022-12-22,19:50:00,-2.22,103.718,1
2022-12-22,19:55:00,-2.25,103.723,1
2022-12-22,20:00:00,-2.3,103.723,1
2022-12-22,20:05:00,-2.22,103.723,1
2022-12-22,20:10:00,-2.45,103.732,1
2022-12-22,20:15:00,-2.54,103.74,1
2022-12-22,20:20:00,-2.51,103.743,1
2022-12-22,20:25:00,-2.77,103.728,1
2022-12-22,20:30:00,-2.92,103.738,1
2022-12-22,20:35:00,-3.15,103.724,1
2022-12-22,20:40:00,-3.09,103.721,1
2022-12-22,20:45:00,-3.04,103.723,1
2022-12-22,20:50:00,-3.45,103.723,1
2022-12-22,20:55:00,-3.3,103.718,1
2022-12-22,21:00:00,-3.45,103.723,1
2022-12-22,21:05:00,-3.69,103.729,1
2022-12-22,21:10:00,-3.78,103.72,1
2022-12-22,21:15:00,-3.75,103.725,1
2022-12-22,21:20:00,-3.54,103.744,1
2022-12-22,21:25:00,-3.75,103.765,1
2022-12-22,21:30:00,-3.87,103.774,1
2022-12-22,21:35:00,-3.87,103.776,1
2022-12-22,21:40:00,-4.11,103.792,1
2022-12-22,21:45:00,-4.02,103.81,1
2022-12-22,21:50:00,-4.11,103.83,1
2022-12-22,21:55:00,-4.17,103.82,1
2022-12-22,22:00:00,-4.35,103.804,1
2022-12-22,22:05:00,-4.47,103.801,1
2022-12-22,22:10:00,-4.53,103.807,1
2022-12-22,22:15:00,-4.14,103.805,1
2022-12-22,22:20:00,-4.47,103.808,1
2022-12-22,22:25:00,-4.23,103.805,1
2022-12-22,22:30:00,-4.41,103.796,1
2022-12-22,22:35:00,-4.41,103.775,1
2022-12-22,22:40:00,-4.71,103.764,1
2022-12-22,22:45:00,-4.74,103.784,1
2022-12-22,22:50:00,-4.62,103.787,1
2022-12-22,22:55:00,-4.65,103.776,1
2022-12-22,23:00:00,-5.11,103.79,1
2022-12-22,23:05:00,-4.99,103.801,1
2022-12-22,23:10:00,-4.93,103.792,1
2022-12-22,23:15:00,-4.9,103.764,1
2022-12-22,23:20:00,-5.08,103.78,1
2022-12-22,23:25:00,-4.86,103.776,1
2022-12-22,23:30:00,-4.77,103.755,1
2022-12-22,23:35:00,-5.08,103.76,1
2022-12-22,23:40:00,-5.26,103.756,1
2022-12-22,23:45:00,-4.65,103.758,1
2022-12-22,23:50:00,-4.96,103.766,1
2022-12-22,23:55:00,-5.23,103.759,1
2022-12-23,00:00:00,-5.33,103.745,1
2022-12-23,00:05:00,-5.57,103.749,1
2022-12-23,00:10:00,-4.99,103.744,1
2022-12-23,00:15:00,-5.11,103.753,1
2022-12-23,00:20:00,-5.2,103.746,1
2022-12-23,00:25:00,-5.39,103.739,1
2022-12-23,00:30:00,-5.45,103.729,1
2022-12-23,00:35:00,-5.33,103.725,1
2022-12-23,00:40:00,-5.33,103.727,1
2022-12-23,00:45:00,-5.64,103.74,1
2022-12-23,00:50:00,-5.82,103.743,1
2022-12-23,00:55:00,-5.82,103.73,1
2022-12-23,01:00:00,-5.73,103.717,1
2022-12-23,01:05:00,-5.7,103.704,1
2022-12-23,01:10:00,-5.6,103.694,1
2022-12-23,01:15:00,-5.64,103.688,1
2022-12-23,01:20:00,-5.82,103.685,1
2022-12-23,01:25:00,-5.89,103.691,1
2022-12-23,01:30:00,-5.76,103.695,1
2022-12-23,01:35:00,-5.82,103.683,1
2022-12-23,01:40:00,-6.07,103.679,1
2022-12-23,01:45:00,-5.95,103.681,1
2022-12-23,01:50:00,-5.89,103.686,1
2022-12-23,01:55:00,-5.89,103.681,1
2022-12-23,02:00:00,-6.01,103.669,1
2022-12-23,02:05:00,-5.98,103.67,1
2022-12-23,02:10:00,-5.89,103.685,1
2022-12-23,02:15:00,-5.82,103.684,1
2022-12-23,02:20:00,-6.01,103.704,1
2022-12-23,02:25:00,-5.95,103.685,1
2022-12-23,02:30:00,-6.14,103.684,1
2022-12-23,02:35:00,-6.33,103.682,1
2022-12-23,02:40:00,-6.33,103.674,1
2022-12-23,02:45:00,-5.82,103.671,1
2022-12-23,02:50:00,-5.89,103.702,1
2022-12-23,02:55:00,-6.01,103.69,1
2022-12-23,03:00:00,-6.39,103.711,1
2022-12-23,03:05:00,-6.45,103.696,1
2022-12-23,03:10:00,-6.61,103.681,1
2022-12-23,03:15:00,-6.48,103.652,1
2022-12-23,03:20:00,-6.01,103.654,1
2022-12-23,03:25:00,-6.26,103.634,1
2022-12-23,03:30:00,-6.14,103.641,1
2022-12-23,03:35:00,-6.33,103.662,1
2022-12-23,03:40:00,-6.2,103.658,1
2022-12-23,03:45:00,-6.29,103.652,1
2022-12-23,03:50:00,-6.39,103.635,1
2022-12-23,03:55:00,-6.33,103.625,1
2022-12-23,04:00:00,-6.33,103.612,1
2022-12-23,04:05:00,-5.95,103.61,1
2022-12-23,04:10:00,-6.07,103.614,1
2022-12-23,04:15:00,-6.39,103.628,1
2022-12-23,04:20:00,-6.42,103.647,1
2022-12-23,04:25:00,-6.29,103.648,1
2022-12-23,04:30:00,-6.45,103.65,1
2022-12-23,04:35:00,-6.14,103.647,1
2022-12-23,04:40:00,-6.07,103.626,1
2022-12-23,04:45:00,-6.2,103.595,1
2022-12-23,04:50:00,-6.14,103.593,1
2022-12-23,04:55:00,-6.29,103.573,1
2022-12-23,05:00:00,-5.76,103.57,1
2022-12-23,05:05:00,-5.89,103.576,1
2022-12-23,05:10:00,-5.98,103.566,1
2022-12-23,05:15:00,-5.89,103.563,1
2022-12-23,05:20:00,-5.98,103.556,1
2022-12-23,05:25:00,-6.01,103.534,1
2022-12-23,05:30:00,-6.14,103.539,1
2022-12-23,05:35:00,-5.6,103.53,1
2022-12-23,05:40:00,-5.33,103.536,1
2022-12-23,05:45:00,-2.95,103.556,1
2022-12-23,05:50:00,-2.92,103.54,1
2022-12-23,05:55:00,-2.92,103.545,1
2022-12-23,06:00:00,-2.92,103.523,1
2022-12-23,06:05:00,-2.92,103.499,1
2022-12-23,06:10:00,-2.74,103.489,1
2022-12-23,06:15:00,-2.45,103.485,1
2022-12-23,06:20:00,-2.33,103.471,1
2022-12-23,06:25:00,-2.33,103.468,1
2022-12-23,06:30:00,-2.39,103.475,1
2022-12-23,06:35:00,-2.39,103.463,1
2022-12-23,06:40:00,-2.42,103.453,1
2022-12-23,06:45:00,-2.33,103.43,1
2022-12-23,06:50:00,-1.78,103.423,1
2022-12-23,06:55:00,-1.7,103.412,1
2022-12-23,07:00:00,-1.61,103.404,1
2022-12-23,07:05:00,-1.64,103.408,1
2022-12-23,07:10:00,-1.41,103.412,1
2022-12-23,07:15:00,-1.13,103.418,1
2022-12-23,07:20:00,-1.18,103.412,1
2022-12-23,07:25:00,-1.18,103.412,1
2022-12-23,07:30:00,-1.16,103.384,1
2022-12-23,07:35:00,-0.85,103.367,1
2022-12-23,07:40:00,-0.96,103.378,1
2022-12-23,07:45:00,-0.62,103.353,1
2022-12-23,07:50:00,-0.62,103.359,1
2022-12-23,07:55:00,-0.42,103.375,1
2022-12-23,08:00:00,-0.96,103.402,1
2022-12-23,08:05:00,-0.76,103.39,1
2022-12-23,08:10:00,-0.79,103.37,1
2022-12-23,08:15:00,-0.7,103.368,1
2022-12-23,08:20:00,-0.87,103.385,1
2022-12-23,08:25:00,-1.16,103.394,1
2022-12-23,08:30:00,-1.18,103.394,1
2022-12-23,08:35:00,-1.27,103.392,1
2022-12-23,08:40:00,-1.1,103.361,1
2022-12-23,08:45:00,-0.96,103.335,1
2022-12-23,08:50:00,-0.76,103.35,1
2022-12-23,08:55:00,-0.4,103.345,1
2022-12-23,09:00:00,-0.59,103.375,2
2022-12-23,09:05:00,-0.56,103.363,3
2022-12-23,09:10:00,-0.48,103.37,4
2022-12-23,09:15:00,-0.76,103.39,7
2022-12-23,09:20:00,-0.96,103.375,9
2022-12-23,09:25:00,-0.99,103.372,13
2022-12-23,09:30:00,-0.85,103.36,16
2022-12-23,09:35:00,-0.79,103.346,18
2022-12-23,09:40:00,-0.62,103.344,22
2022-12-23,09:45:00,-0.62,103.349,26
2022-12-23,09:50:00,-0.54,103.342,29
2022-12-23,09:55:00,-0.51,103.309,33
2022-12-23,10:00:00,-0.65,103.325,39
2022-12-23,10:05:00,-0.45,103.286,46
2022-12-23,10:10:00,-0.54,103.278,53
2022-12-23,10:15:00,-0.68,103.251,58
2022-12-23,10:20:00,-0.48,103.252,61
2022-12-23,10:25:00,-0.45,103.248,64
2022-12-23,10:30:00,-0.34,103.258,66
2022-12-23,10:35:00,0.0,103.25,68
2022-12-23,10:40:00,-0.17,103.262,71
2022-12-23,10:45:00,-0.51,103.261,73
2022-12-23,10:50:00,-0.26,103.269,76
2022-12-23,10:55:00,-0.17,103.232,78
2022-12-23,11:00:00,-0.2,103.196,82
2022-12-23,11:05:00,-0.03,103.179,81
2022-12-23,11:10:00,0.05,103.15,78
2022-12-23,11:15:00,0.16,103.101,78
2022-12-23,11:20:00,0.02,103.096,83
2022-12-23,11:25:00,0.02,103.051,89
2022-12-23,11:30:00,0.08,103.096,92
2022-12-23,11:35:00,0.0,103.064,93
2022-12-23,11:40:00,0.13,103.034,89
2022-12-23,11:45:00,-0.06,102.976,87
2022-12-23,11:50:00,0.0,102.967,88
2022-12-23,11:55:00,0.05,102.928,91
2022-12-23,12:00:00,0.02,102.9,94
2022-12-23,12:05:00,0.08,102.887,106
2022-12-23,12:10:00,0.08,102.889,113
2022-12-23,12:15:00,0.16,102.871,119
2022-12-23,12:20:00,0.16,102.855,118
2022-12-23,12:25:00,0.16,102.854,122
2022-12-23,12:30:00,0.11,102.823,109
2022-12-23,12:35:00,0.3,102.814,98
2022-12-23,12:40:00,0.22,102.806,89
2022-12-23,12:45:00,0.22,102.795,79
2022-12-23,12:50:00,0.27,102.79,89
2022-12-23,12:55:00,0.33,102.745,94
2022-12-23,13:00:00,0.38,102.74,89
2022-12-23,13:05:00,0.55,102.76,86
2022-12-23,13:10:00,0.58,102.715,87
2022-12-23,13:15:00,0.58,102.723,83
2022-12-23,13:20:00,0.58,102.679,88
2022-12-23,13:25:00,0.85,102.651,84
2022-12-23,13:30:00,0.85,102.661,84
2022-12-23,13:35:00,0.93,102.647,78
2022-12-23,13:40:00,0.77,102.649,64
2022-12-23,13:45:00,0.8,102.646,56
2022-12-23,13:50:00,0.85,102.641,56
2022-12-23,13:55:00,0.82,102.614,56
2022-12-23,14:00:00,0.93,102.613,61
2022-12-23,14:05:00,0.99,102.611,48
2022-12-23,14:10:00,1.15,102.6,43
2022-12-23,14:15:00,1.15,102.576,66
2022-12-23,14:20:00,1.15,102.54,77
2022-12-23,14:25:00,1.18,102.505,68
2022-12-23,14:30:00,1.23,102.481,71
2022-12-23,14:35:00,1.29,102.479,52
2022-12-23,14:40:00,1.26,102.44,58
2022-12-23,14:45:00,1.32,102.438,44
2022-12-23,14:50:00,1.43,102.452,37
2022-12-23,14:55:00,1.48,102.453,33
2022-12-23,15:00:00,1.43,102.427,27
2022-12-23,15:05:00,1.32,102.397,29
2022-12-23,15:10:00,1.37,102.367,24
2022-12-23,15:15:00,1.37,102.372,27
2022-12-23,15:20:00,1.34,102.36,19
2022-12-23,15:25:00,1.43,102.338,16
2022-12-23,15:30:00,1.48,102.326,14
2022-12-23,15:35:00,1.43,102.306,11
2022-12-23,15:40:00,1.26,102.308,9
2022-12-23,15:45:00,1.43,102.295,11
2022-12-23,15:50:00,1.51,102.276,11
2022-12-23,15:55:00,1.51,102.22,9
2022-12-23,16:00:00,1.62,102.242,11
2022-12-23,16:05:00,1.59,102.214,13
2022-12-23,16:10:00,1.64,102.189,16
2022-12-23,16:15:00,1.72,102.209,14
2022-12-23,16:20:00,1.67,102.186,11
2022-12-23,16:25:00,1.62,102.143,7
2022-12-23,16:30:00,1.62,102.172,7
2022-12-23,16:35:00,1.67,102.142,7
2022-12-23,16:40:00,1.53,102.135,4
2022-12-23,16:45:00,1.64,102.101,4
2022-12-23,16:50:00,1.7,102.119,3
2022-12-23,16:55:00,1.89,102.116,3
2022-12-23,17:00:00,1.8,102.107,2
2022-12-23,17:05:00,1.86,102.11,2
2022-12-23,17:10:00,1.89,102.083,1
2022-12-23,17:15:00,1.94,102.051,1
2022-12-23,17:20:00,1.86,102.027,1
2022-12-23,17:25:00,1.97,102.004,1
2022-12-23,17:30:00,2.05,101.993,1
2022-12-23,17:35:00,2.02,101.932,1
2022-12-23,17:40:00,2.13,101.935,1
2022-12-23,17:45:00,2.26,101.927,1
2022-12-23,17:50:00,2.18,101.891,1
2022-12-23,17:55:00,2.21,101.811,1
2022-12-23,18:00:00,2.29,101.776,1
2022-12-23,18:05:00,2.4,101.794,1
2022-12-23,18:10:00,2.29,101.804,1
2022-12-23,18:15:00,2.34,101.789,1
2022-12-23,18:20:00,2.37,101.799,1
2022-12-23,18:25:00,2.42,101.745,1
2022-12-23,18:30:00,2.53,101.709,1
2022-12-23,18:35:00,2.61,101.694,1
2022-12-23,18:40:00,2.72,101.695,1
2022-12-23,18:45:00,2.74,101.655,1
2022-12-23,18:50:00,2.72,101.624,1
2022-12-23,18:55:00,2.8,101.581,1
2022-12-23,19:00:00,2.93,101.563,1
2022-12-23,19:05:00,2.85,101.51,1
2022-12-23,19:10:00,2.98,101.517,1
2022-12-23,19:15:00,2.98,101.526,1
2022-12-23,19:20:00,3.06,101.495,1
2022-12-23,19:25:00,3.19,101.478,1
2022-12-23,19:30:00,3.22,101.486,1
2022-12-23,19:35:00,3.33,101.435,1
2022-12-23,19:40:00,3.49,101.424,1
2022-12-23,19:45:00,3.43,101.373,1
2022-12-23,19:50:00,3.43,101.364,1
2022-12-23,19:55:00,3.41,101.325,1
2022-12-23,20:00:00,3.67,101.35,1
2022-12-23,20:05:00,3.75,101.378,1
2022-12-23,20:10:00,3.96,101.257,1
2022-12-23,20:15:00,3.88,101.309,1
2022-12-23,20:20:00,3.91,101.27,1
2022-12-23,20:25:00,3.91,101.258,1
2022-12-23,20:30:00,3.83,101.306,1
2022-12-23,20:35:00,3.85,101.255,1
2022-12-23,20:40:00,3.8,101.226,1
2022-12-23,20:45:00,3.7,101.223,1
2022-12-23,20:50:00,3.83,101.176,1
2022-12-23,20:55:00,4.01,101.13,1
2022-12-23,21:00:00,4.04,101.124,1
2022-12-23,21:05:00,4.06,101.143,1
2022-12-23,21:10:00,4.27,101.081,1
2022-12-23,21:15:00,4.53,101.072,1
2022-12-23,21:20:00,4.51,101.063,1
2022-12-23,21:25:00,4.56,101.084,1
2022-12-23,21:30:00,4.48,100.989,1
2022-12-23,21:35:00,4.53,100.982,1
2022-12-23,21:40:00,4.56,100.982,1
2022-12-23,21:45:00,4.69,100.923,1
2022-12-23,21:50:00,4.82,100.926,1
2022-12-23,21:55:00,4.82,100.928,1
2022-12-23,22:00:00,4.64,100.882,1
2022-12-23,22:05:00,4.69,100.908,1
2022-12-23,22:10:00,4.66,100.908,1
2022-12-23,22:15:00,5.05,100.831,1
2022-12-23,22:20:00,4.9,100.834,1
2022-12-23,22:25:00,4.77,100.797,1
2022-12-23,22:30:00,5.05,100.79,1
2022-12-23,22:35:00,5.0,100.788,1
2022-12-23,22:40:00,5.0,100.762,1
2022-12-23,22:45:00,5.21,100.754,1
2022-12-23,22:50:00,4.95,100.768,1
2022-12-23,22:55:00,4.79,100.65,1
2022-12-23,23:00:00,4.9,100.54,1
2022-12-23,23:05:00,4.84,100.554,1
2022-12-23,23:10:00,5.08,100.644,1
2022-12-23,23:15:00,4.87,100.568,1
2022-12-23,23:20:00,5.13,100.577,1
2022-12-23,23:25:00,5.23,100.539,1
2022-12-23,23:30:00,5.13,100.591,1
2022-12-23,23:35:00,5.23,100.512,1
2022-12-23,23:40:00,5.51,100.466,1
2022-12-23,23:45:00,5.26,100.441,1
2022-12-23,23:50:00,5.31,100.397,1
2022-12-23,23:55:00,5.28,100.345,1
2022-12-24,00:00:00,5.33,100.341,1
2022-12-24,00:05:00,5.59,100.3,1
2022-12-24,00:10:00,5.59,100.206,1
2022-12-24,00:15:00,5.46,100.252,1
2022-12-24,00:20:00,5.77,100.262,1
2022-12-24,00:25:00,5.41,100.176,1
2022-12-24,00:30:00,5.97,100.141,1
2022-12-24,00:35:00,5.72,100.114,1
2022-12-24,00:40:00,5.8,100.097,1
2022-12-24,00:45:00,6.05,100.1,1
2022-12-24,00:50:00,6.28,100.073,1
2022-12-24,00:55:00,5.85,100.041,1
2022-12-24,01:00:00,6.38,100.023,1
2022-12-24,01:05:00,6.2,100.006,1
2022-12-24,01:10:00,6.51,99.961,1
2022-12-24,01:15:00,6.53,99.864,1
2022-12-24,01:20:00,6.59,99.92,1
2022-12-24,01:25:00,6.48,99.763,1
2022-12-24,01:30:00,6.56,99.799,1
2022-12-24,01:35:00,6.59,99.829,1
2022-12-24,01:40:00,6.96,99.776,1
2022-12-24,01:45:00,6.99,99.754,1
2022-12-24,01:50:00,7.04,99.737,1
2022-12-24,01:55:00,6.91,99.742,1
2022-12-24,02:00:00,6.91,99.715,1
2022-12-24,02:05:00,6.84,99.665,1
2022-12-24,02:10:00,6.76,99.63,1
2022-12-24,02:15:00,6.89,99.629,1
2022-12-24,02:20:00,6.94,99.573,1
2022-12-24,02:25:00,6.74,99.592,1
2022-12-24,02:30:00,7.29,99.581,1
2022-12-24,02:35:00,7.32,99.582,1
2022-12-24,02:40:00,7.04,99.573,1
2022-12-24,02:45:00,6.86,99.552,1
2022-12-24,02:50:00,7.24,99.548,1
2022-12-24,02:55:00,6.99,99.512,1
2022-12-24,03:00:00,7.64,99.484,1
2022-12-24,03:05:00,7.87,99.495,1
2022-12-24,03:10:00,7.49,99.43,1
2022-12-24,03:15:00,7.64,99.402,1
2022-12-24,03:20:00,7.69,99.441,1
2022-12-24,03:25:00,7.72,99.436,1
2022-12-24,03:30:00,7.44,99.316,1
2022-12-24,03:35:00,8.07,99.421,1
2022-12-24,03:40:00,8.02,99.308,1
2022-12-24,03:45:00,7.84,99.321,1
2022-12-24,03:50:00,7.9,99.318,1
2022-12-24,03:55:00,8.17,99.296,1
2022-12-24,04:00:00,8.39,99.324,1
2022-12-24,04:05:00,8.19,99.259,1
2022-12-24,04:10:00,8.37,99.241,1
2022-12-24,04:15:00,8.59,99.329,1
2022-12-24,04:20:00,8.79,99.313,1
2022-12-24,04:25:00,8.79,99.323,1
2022-12-24,04:30:00,8.64,99.266,1
2022-12-24,04:35:00,8.72,99.251,1
2022-12-24,04:40:00,8.92,99.168,1
2022-12-24,04:45:00,8.99,99.256,1
2022-12-24,04:50:00,9.68,99.241,1
2022-12-24,04:55:00,9.85,99.221,1
2022-12-24,05:00:00,9.85,99.23,1
2022-12-24,05:05:00,9.46,99.25,1
2022-12-24,05:10:00,9.16,99.24,1
2022-12-24,05:15:00,9.88,99.262,1
2022-12-24,05:20:00,10.49,99.27,1
2022-12-24,05:25:00,11.2,99.329,1
2022-12-24,05:30:00,8.14,99.315,1
2022-12-24,05:35:00,7.97,99.345,1
2022-12-24,05:40:00,7.42,99.348,1
2022-12-24,05:45:00,7.32,99.378,1
2022-12-24,05:50:00,7.09,99.364,1
2022-12-24,05:55:00,7.02,99.396,1
2022-12-24,06:00:00,6.91,99.392,1
2022-12-24,06:05:00,6.76,99.407,1
2022-12-24,06:10:00,6.79,99.403,1
2022-12-24,06:15:00,6.71,99.388,1
2022-12-24,06:20:00,6.69,99.411,1
2022-12-24,06:25:00,6.71,99.412,1
2022-12-24,06:30:00,6.79,99.42,1
2022-12-24,06:35:00,6.66,99.442,1
2022-12-24,06:40:00,6.76,99.473,1
2022-12-24,06:45:00,6.81,99.488,1
2022-12-24,06:50:00,6.89,99.479,1
2022-12-24,06:55:00,6.96,99.481,1
2022-12-24,07:00:00,6.91,99.481,1
2022-12-24,07:05:00,6.86,99.499,1
2022-12-24,07:10:00,6.91,99.492,1
2022-12-24,07:15:00,6.84,99.494,1
2022-12-24,07:20:00,6.71,99.508,1
2022-12-24,07:25:00,6.64,99.501,1
2022-12-24,07:30:00,6.64,99.516,1
2022-12-24,07:35:00,6.53,99.53,1
2022-12-24,07:40:00,6.41,99.545,1
2022-12-24,07:45:00,6.33,99.532,1
2022-12-24,07:50:00,6.31,99.564,1
2022-12-24,07:55:00,6.33,99.576,1
2022-12-24,08:00:00,6.15,99.55,1
2022-12-24,08:05:00,6.1,99.569,1
2022-12-24,08:10:00,6.0,99.569,1
2022-12-24,08:15:00,5.9,99.585,1
2022-12-24,08:20:00,5.67,99.629,1
2022-12-24,08:25:00,5.64,99.638,1
2022-12-24,08:30:00,5.57,99.643,1
2022-12-24,08:35:00,5.41,99.674,1
2022-12-24,08:40:00,5.13,99.683,1
2022-12-24,08:45:00,4.77,99.698,1
2022-12-24,08:50:00,4.64,99.714,1
2022-12-24,08:55:00,4.51,99.724,1
2022-12-24,09:00:00,4.45,99.71,1
2022-12-24,09:05:00,4.4,99.724,1
2022-12-24,09:10:00,4.43,99.739,1
2022-12-24,09:15:00,4.35,99.746,4
2022-12-24,09:20:00,4.48,99.803,9
2022-12-24,09:25:00,4.43,99.767,21
2022-12-24,09:30:00,4.48,99.799,21
2022-12-24,09:35:00,4.38,99.764,13
2022-12-24,09:40:00,4.3,99.803,16
2022-12-24,09:45:00,4.25,99.808,63
2022-12-24,09:50:00,4.38,99.814,58
2022-12-24,09:55:00,4.45,99.801,89
2022-12-24,10:00:00,4.22,99.808,137
2022-12-24,10:05:00,4.3,99.833,197
2022-12-24,10:10:00,4.4,99.834,156
2022-12-24,10:15:00,4.53,99.854,172
2022-12-24,10:20:00,4.58,99.856,201
2022-12-24,10:25:00,4.19,99.84,174
2022-12-24,10:30:00,4.38,99.866,227
2022-12-24,10:35:00,4.74,99.859,241
2022-12-24,10:40:00,4.79,99.893,287
2022-12-24,10:45:00,4.84,99.882,304
2022-12-24,10:50:00,4.79,99.889,307
2022-12-24,10:55:00,4.69,99.922,312
2022-12-24,11:00:00,4.38,99.917,173
2022-12-24,11:05:00,4.58,99.92,303
2022-12-24,11:10:00,4.12,99.933,269
2022-12-24,11:15:00,3.7,99.941,59
2022-12-24,11:20:00,3.3,99.936,67
2022-12-24,11:25:00,3.09,99.942,72
2022-12-24,11:30:00,2.9,99.957,69
2022-12-24,11:35:00,2.77,99.97,62
2022-12-24,11:40:00,2.82,99.964,82
2022-12-24,11:45:00,2.64,99.958,61
2022-12-24,11:50:00,3.14,99.979,297
2022-12-24,11:55:00,3.38,99.978,311
2022-12-24,12:00:00,3.41,99.999,317
2022-12-24,12:05:00,3.62,100.0,318
2022-12-24,12:10:00,3.59,99.974,329
2022-12-24,12:15:00,3.7,99.986,344
2022-12-24,12:20:00,3.59,100.003,392
2022-12-24,12:25:00,3.7,99.991,392
2022-12-24,12:30:00,3.75,99.978,421
2022-12-24,12:35:00,3.09,99.951,257
2022-12-24,12:40:00,3.3,99.993,136
2022-12-24,12:45:00,3.04,99.978,152
2022-12-24,12:50:00,2.96,99.963,149
2022-12-24,12:55:00,3.22,99.959,203
2022-12-24,13:00:00,3.25,99.965,192
2022-12-24,13:05:00,3.06,99.971,109
2022-12-24,13:10:00,2.8,100.002,113
2022-12-24,13:15:00,2.8,99.959,111
2022-12-24,13:20:00,2.72,99.958,96
2022-12-24,13:25:00,2.56,99.959,109
2022-12-24,13:30:00,2.53,99.942,94
2022-12-24,13:35:00,2.5,99.961,109
2022-12-24,13:40:00,2.34,99.98,98
2022-12-24,13:45:00,2.26,99.965,98
2022-12-24,13:50:00,2.26,99.978,93
2022-12-24,13:55:00,2.18,99.975,89
2022-12-24,14:00:00,2.05,99.964,92
2022-12-24,14:05:00,2.02,99.96,89
2022-12-24,14:10:00,2.02,99.977,81
2022-12-24,14:15:00,1.97,99.98,81
2022-12-24,14:20:00,1.97,99.987,73
2022-12-24,14:25:00,1.97,99.981,79
2022-12-24,14:30:00,1.97,99.989,114
2022-12-24,14:35:00,2.1,100.013,117
2022-12-24,14:40:00,2.29,99.99,289
2022-12-24,14:45:00,2.05,100.009,132
2022-12-24,14:50:00,1.94,99.995,109
2022-12-24,14:55:00,1.99,100.033,117
2022-12-24,15:00:00,1.99,100.036,118
2022-12-24,15:05:00,1.99,99.982,122
2022-12-24,15:10:00,2.02,100.014,101
2022-12-24,15:15:00,1.83,100.053,86
2022-12-24,15:20:00,1.8,100.006,98
2022-12-24,15:25:00,1.72,100.003,78
2022-12-24,15:30:00,1.72,100.03,78
2022-12-24,15:35:00,1.75,100.006,78
2022-12-24,15:40:00,1.7,100.028,61
2022-12-24,15:45:00,1.67,100.045,44
2022-12-24,15:50:00,1.59,100.046,48
2022-12-24,15:55:00,1.59,100.069,59
2022-12-24,16:00:00,1.48,100.038,49
2022-12-24,16:05:00,1.48,100.06,41
2022-12-24,16:10:00,1.43,100.06,36
