station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2026-02-06 13:00:00+00:00,316.5625,251.3019607843137,0.0,-12.167680764739076,80.51384756237125,-9.4287666043146,9.518007256002987,4.207961102653952
greenwich,2026-02-06 14:00:00+00:00,474.4791666666667,244.28235294117647,0.0,-10.26270403446915,79.40044759797564,-7.298274729222212,11.521798257266774,5.810993903664982
greenwich,2026-02-06 15:00:00+00:00,422.9166666666667,317.2862745098039,0.0,-8.842995383572747,82.78934920271611,-6.39210075214852,14.226916108972887,8.215543105181526
greenwich,2026-02-06 16:00:00+00:00,307.7083333333333,320.09411764705885,0.0,-6.457005615188566,85.49655400422166,-4.383147004158716,11.121040057014016,6.01137300379136
greenwich,2026-02-06 17:00:00+00:00,235.0,335.5372549019608,0.200048828125,-5.388209496973958,85.81203428193585,-3.3464982729896016,8.616301305434282,4.60871930290671
greenwich,2026-02-06 18:00:00+00:00,207.70833333333334,339.74901960784314,0.0,-4.308936135252374,87.7692581572188,-2.5547131214242254,9.618196806066177,4.909287953096277
greenwich,2026-02-06 19:00:00+00:00,156.25,26.67450980392157,0.0,-4.374029857265581,87.37646550189466,-2.56007509761993,12.12293555764591,7.013268504423254
greenwich,2026-02-06 20:00:00+00:00,51.875,40.71372549019608,0.0,-4.808096092042603,88.956918694845,-3.241046074474122,15.629569809857536,8.716490855497472
greenwich,2026-02-06 21:00:00+00:00,4.166666666666667,54.75294117647059,0.0,-5.582348216259393,86.53429465171284,-3.657492892340335,17.432981710994945,10.72028185676126
greenwich,2026-02-06 22:00:00+00:00,0.625,51.945098039215694,0.0,-6.366004832892653,87.09747971821673,-4.538644313834085,16.63146531048943,9.718386356129365
greenwich,2026-02-06 23:00:00+00:00,0.625,58.96470588235294,0.0,-6.2937842898788015,86.54586607665117,-4.381359678760148,18.53506676169003,11.722177357393152
greenwich,2026-02-07 00:00:00+00:00,0.625,51.945098039215694,0.0,-6.5047911947491075,84.83240507616794,-4.329527242201694,20.839426413143382,12.02274600758272
greenwich,2026-02-07 01:00:00+00:00,0.625,51.945098039215694,0.0,-6.830625751495113,82.29495689326313,-4.259821551657564,19.7373413624483,11.321419157140395
greenwich,2026-02-07 02:00:00+00:00,0.625,40.71372549019608,0.0,-6.538327358068471,84.34615091172655,-4.288418758034643,18.935824961942785,10.219334106445311
greenwich,2026-02-07 03:00:00+00:00,0.625,44.92549019607843,0.0,-6.018861116996021,86.75745784695202,-4.134708773757843,16.030328010110296,8.415922205307906
greenwich,2026-02-07 04:00:00+00:00,0.625,50.54117647058823,0.0,-5.788874829944953,85.3242542153048,-3.6789407971231456,15.42919070973116,8.716490855497472
greenwich,2026-02-07 05:00:00+00:00,0.625,42.11764705882353,0.0,-5.396303329071841,87.35230538389156,-3.5931491779919074,10.62009230669807,5.810993903664982
greenwich,2026-02-07 06:00:00+00:00,0.625,35.09803921568627,0.0,-4.604303481004493,92.24091452404566,-3.5180815112520754,11.121040057014016,5.3100461533490355
greenwich,2026-02-07 07:00:00+00:00,0.625,8.423529411764706,0.0,-3.9571108586570536,95.94809389384807,-3.3947560587509202,10.920660956887637,4.50852975284352
greenwich,2026-02-07 08:00:00+00:00,0.625,30.88627450980392,0.0,-3.766097932320403,96.54243279672441,-3.285729209438308,13.225020608340992,6.812889404296875
greenwich,2026-02-07 09:00:00+00:00,0.625,33.694117647058825,0.0,-3.8301173298505264,96.16083009079118,-3.296453161829712,16.230707110236672,8.616301305434282
greenwich,2026-02-07 10:00:00+00:00,0.625,46.32941176470589,0.0,-4.321549331761599,92.59606825869128,-3.285729209438307,16.230707110236676,9.317628155876609
greenwich,2026-02-07 11:00:00+00:00,3.3333333333333335,47.73333333333333,0.0,-4.774644649934771,88.86879784339158,-3.1927882887127996,14.527484759162457,8.115353555118338
greenwich,2026-02-07 12:00:00+00:00,48.645833333333336,39.30980392156863,0.0,-4.970778267227225,86.01930266269932,-2.9568613361018987,13.72596835865694,6.812889404296875
greenwich,2026-02-07 13:00:00+00:00,158.02083333333334,23.866666666666667,0.0,-4.164789510708647,86.75974670023652,-2.2526551290663304,13.926347458783319,7.013268504423254
greenwich,2026-02-07 14:00:00+00:00,226.875,18.250980392156865,0.0,-3.7803406865892017,84.72533760585947,-1.5395122950379172,14.928242959415213,7.113458054486443
greenwich,2026-02-07 15:00:00+00:00,223.4375,36.50196078431373,0.0,-4.492080084747006,81.34864321863635,-1.7164575094961005,17.132413060805376,9.217438605813419
greenwich,2026-02-07 16:00:00+00:00,211.66666666666666,30.88627450980392,0.0,-4.757142280784492,80.31471732661936,-1.814760406417309,17.633360811121324,8.816680405560662
greenwich,2026-02-07 17:00:00+00:00,204.0625,30.88627450980392,0.0,-4.8482300368117,80.64634673584091,-1.9613210890998396,19.63715181238511,9.01705950568704
greenwich,2026-02-07 18:00:00+00:00,156.66666666666666,35.09803921568627,0.0,-4.956416538756495,82.96330205233845,-2.4564102245030184,18.13430856143727,9.01705950568704
greenwich,2026-02-07 19:00:00+00:00,95.3125,33.694117647058825,0.0,-5.57961640998298,82.40634775310902,-3.001544471066085,14.928242959415213,7.614405804802391
greenwich,2026-02-07 20:00:00+00:00,26.979166666666668,22.46274509803921,0.0,-5.653498229552615,85.09613183794919,-3.503782908063536,12.2231251077091,5.710804353601792
greenwich,2026-02-07 21:00:00+00:00,3.125,29.48235294117647,0.0,-6.277367781195241,85.99183642328528,-4.279482131041806,17.132413060805376,7.814784904928768
greenwich,2026-02-07 22:00:00+00:00,0.625,19.654901960784315,0.0,-6.889169348974694,83.86765341674932,-4.570816171008296,12.2231251077091,5.2098566032858455
greenwich,2026-02-07 23:00:00+00:00,0.625,29.48235294117647,0.0,-7.064667893941771,83.39475089646753,-4.674481044125206,9.618196806066177,3.9073924524643844
greenwich,2026-02-08 00:00:00+00:00,0.625,16.847058823529412,0.0,-7.221998487737811,81.9741359578851,-4.608350004378212,12.2231251077091,5.1096670532226565
greenwich,2026-02-08 01:00:00+00:00,0.625,25.27058823529412,0.0,-7.348999612686558,80.90307977925282,-4.563666869414027,12.824262408088236,5.911183453728171
greenwich,2026-02-08 02:00:00+00:00,0.625,25.27058823529412,0.0,-7.077307163330295,81.1678238091605,-4.329527242201693,13.62577880859375,6.311941653980928
