station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2026-01-06 20:00:00+00:00,2.2916666666666665,110.90980392156862,0.0,-7.558405170811241,86.1104753185321,-5.598528275184577,6.812889404296875,2.5047387515797337
greenwich,2026-01-06 21:00:00+00:00,0.625,138.98823529411766,0.0,-6.639872421343273,88.04264896620127,-4.958665782497432,6.612510304170496,2.905496951832491
greenwich,2026-01-06 22:00:00+00:00,0.625,103.8901960784314,0.0,-5.343738075943462,89.85275043869689,-3.916655075132615,7.514216254739201,3.6068238022748162
greenwich,2026-01-06 23:00:00+00:00,0.625,162.8549019607843,0.0,-4.431227523937908,88.2167289743394,-2.7477442644695107,12.2231251077091,6.311941653980928
greenwich,2026-01-07 00:00:00+00:00,0.625,143.20000000000002,0.0,-4.149329479491943,87.59327077134355,-2.367043954574646,11.822366907456342,5.911183453728171
greenwich,2026-01-07 01:00:00+00:00,0.625,164.25882352941176,0.0,-3.854102478995341,88.06413875537244,-2.140053628956583,16.631465310489432,9.01705950568704
greenwich,2026-01-07 02:00:00+00:00,0.625,165.6627450980392,0.0,-3.5445621412336323,89.24086366063936,-2.0060042240640255,14.226916108972887,6.913078954360064
greenwich,2026-01-07 03:00:00+00:00,0.625,144.60392156862744,0.0,-3.3891297408094823,91.10360875867856,-2.1275423511666105,9.818575906192555,4.308150652717142
greenwich,2026-01-07 04:00:00+00:00,0.625,136.18039215686275,0.0,-3.034266538367229,92.75755957376465,-2.013153525658295,9.618196806066177,4.308150652717142
greenwich,2026-01-07 05:00:00+00:00,0.625,131.9686274509804,0.0,-2.5295958910952305,92.81071183337149,-1.5127024140594063,13.325210158404182,6.311941653980928
greenwich,2026-01-07 06:00:00+00:00,0.625,146.0078431372549,0.0,-2.3718743955873935,92.51633986928105,-1.3107346440212833,13.926347458783319,5.710804353601792
greenwich,2026-01-07 07:00:00+00:00,0.625,136.18039215686275,0.0,-1.8757016402410576,93.5362783245594,-0.9604188659020672,11.922556457519532,4.909287953096277
greenwich,2026-01-07 08:00:00+00:00,0.625,136.18039215686275,0.0,-1.6876205421007784,93.54683248137127,-0.772749699052485,12.523693757898668,5.510425253475414
greenwich,2026-01-07 09:00:00+00:00,0.625,136.18039215686275,0.0,-1.7956423247304178,93.42666768393478,-0.8639032943794233,13.52558925853056,6.01137300379136
greenwich,2026-01-07 10:00:00+00:00,0.625,146.0078431372549,0.0,-1.9575759069140775,93.46150911726558,-1.0319118818447628,13.52558925853056,5.911183453728171
greenwich,2026-01-07 11:00:00+00:00,0.625,146.0078431372549,0.0,-1.631447322912061,93.09058772666005,-0.6494242465513332,11.822366907456342,5.1096670532226565
greenwich,2026-01-07 12:00:00+00:00,17.708333333333332,141.79607843137254,0.0,-1.3718703851505512,93.0566364029399,-0.3831127621647852,11.521798257266774,5.1096670532226565
greenwich,2026-01-07 13:00:00+00:00,38.854166666666664,137.5843137254902,0.0,-0.8696644237476444,94.72813509320719,-0.12216325397393922,11.221229607077206,4.809098403033088
greenwich,2026-01-07 14:00:00+00:00,59.375,87.04313725490196,0.200048828125,-0.6321824893966633,92.52727550164035,0.44263157197337105,12.323314657772288,5.810993903664982
greenwich,2026-01-07 15:00:00+00:00,104.0625,98.27450980392156,0.0,-0.18816559275351216,89.06309605554286,1.4185112395911947,12.423504207835478,5.911183453728171
greenwich,2026-01-07 16:00:00+00:00,86.25,91.25490196078432,0.0,0.4880989406331986,88.11474784466316,2.251404875323622,15.028432509478401,7.013268504423254
greenwich,2026-01-07 17:00:00+00:00,52.5,88.44705882352942,0.40009765625,0.6284407533691756,93.09046056814424,1.6276283112235852,12.323314657772288,6.913078954360064
greenwich,2026-01-07 18:00:00+00:00,46.458333333333336,58.96470588235294,0.40009765625,0.1187219118643385,96.64225223163196,0.5945542308516014,18.33468766156365,11.722177357393152
greenwich,2026-01-07 19:00:00+00:00,19.791666666666668,60.3686274509804,0.0,0.2225646256343554,97.76251875588106,0.5391471434960108,21.640942813648895,13.024641508214614
greenwich,2026-01-07 20:00:00+00:00,1.4583333333333333,61.77254901960784,0.600146484375,0.2145047161453453,98.32761120012208,0.4515681989662064,22.242080114028028,13.024641508214614
greenwich,2026-01-07 21:00:00+00:00,0.625,60.3686274509804,1.000244140625,0.2537497462804577,98.62045726202284,0.44978087356763946,21.841321913775275,12.724072858025046
greenwich,2026-01-07 22:00:00+00:00,0.625,54.75294117647059,1.20029296875,0.25648293035153286,99.02431270822207,0.3961611116106158,18.735445861816405,11.321419157140395
greenwich,2026-01-07 23:00:00+00:00,0.625,49.13725490196079,0.40009765625,0.23554431604422407,99.1564304061443,0.3568399528421313,22.14189056396484,13.425399708467372
greenwich,2026-01-08 00:00:00+00:00,0.625,54.75294117647059,0.600146484375,0.2837772599826488,99.1560489305969,0.40509773860345355,24.145681565228628,14.226916108972887
greenwich,2026-01-08 01:00:00+00:00,0.625,50.54117647058823,0.40009765625,0.299724534035688,99.52849622339208,0.369351230632103,25.648524816176472,15.42919070973116
greenwich,2026-01-08 02:00:00+00:00,0.625,53.34901960784314,0.200048828125,0.30124970908902826,99.83685562422114,0.32824274646505397,26.650420316808365,15.629569809857538
greenwich,2026-01-08 03:00:00+00:00,0.625,47.73333333333333,0.200048828125,0.2056364218810842,100.0,0.210279270159603,26.450041216681985,14.727863859288833
greenwich,2026-01-08 04:00:00+00:00,0.625,46.32941176470589,0.0,0.07316220115962539,100.0,0.07801719066561155,19.536962262321918,11.321419157140395
greenwich,2026-01-08 05:00:00+00:00,0.625,43.52156862745098,0.0,0.0248270102087149,100.0,0.02975940490428934,18.835635411879597,9.818575906192555
greenwich,2026-01-08 06:00:00+00:00,0.625,43.52156862745098,0.0,-0.13808049507703313,100.0,-0.13288720636534332,18.53506676169003,10.018955006318933
greenwich,2026-01-08 07:00:00+00:00,0.625,43.52156862745098,0.0,-0.2651841616018988,100.0,-0.2597873096636315,16.330896660299864,8.816680405560662
greenwich,2026-01-08 08:00:00+00:00,0.625,43.52156862745098,0.0,-0.28666647223367764,100.0,-0.281235214446441,13.124831058277804,6.712699854233686
greenwich,2026-01-08 09:00:00+00:00,0.625,35.09803921568627,0.0,-0.238331273449263,100.0,-0.23297742868512114,11.922556457519532,5.410235703412224
greenwich,2026-01-08 10:00:00+00:00,0.625,7.019607843137255,0.0,-0.2705547392794285,100.0,-0.2651492858593348,11.121040057014016,4.809098403033088
greenwich,2026-01-08 11:00:00+00:00,0.625,9.827450980392156,0.0,-0.30814878323754785,100.0,-0.3026831192292493,11.722177357393152,4.708908852969899
greenwich,2026-01-08 12:00:00+00:00,4.895833333333333,9.827450980392156,0.0,-0.2723449318255489,100.0,-0.2669366112579023,10.319523656508501,4.408340202780331
