station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-06-08 00:00:00+00:00,,0.0,1.0,4.279583333333333,143,3.6666666666666665,8.833333333333334,91.0695,9.987916666666667
greenwich,2023-06-08 01:00:00+00:00,,0.0,1.0,4.26925,97,3.0833333333333335,7.916666666666667,93.20341666666667,9.6745
greenwich,2023-06-08 02:00:00+00:00,,0.0,1.0,4.262833333333333,138,3.0,7.916666666666667,92.84016666666668,9.726333333333333
greenwich,2023-06-08 03:00:00+00:00,,0.0,1.0,4.257583333333334,124,2.5,6.833333333333333,93.60625,9.673333333333334
greenwich,2023-06-08 04:00:00+00:00,,0.0,1.0,4.253583333333333,150,3.5833333333333335,7.333333333333333,93.29658333333333,9.551
greenwich,2023-06-08 05:00:00+00:00,,0.0,1.0,4.250166666666667,142,2.0833333333333335,5.416666666666667,93.42316666666666,9.393833333333333
greenwich,2023-06-08 06:00:00+00:00,,0.0,1.0,4.248583333333333,115,2.25,6.083333333333333,93.63758333333334,9.34225
greenwich,2023-06-08 07:00:00+00:00,,0.0,1.0,4.24625,80,4.25,9.0,95.73483333333333,9.323083333333333
greenwich,2023-06-08 08:00:00+00:00,,0.0,3.0,4.249,118,2.8333333333333335,7.416666666666667,95.85633333333334,9.37075
greenwich,2023-06-08 09:00:00+00:00,,0.0,39.333333333333336,4.291666666666667,112,4.25,8.166666666666666,94.961,9.53975
greenwich,2023-06-08 10:00:00+00:00,,0.0,127.5,4.31075,150,6.0,11.833333333333334,88.51791666666666,9.640333333333333
greenwich,2023-06-08 11:00:00+00:00,,0.0,409.25,4.311916666666667,147,6.0,13.333333333333334,77.45358333333333,9.999166666666666
greenwich,2023-06-08 12:00:00+00:00,,0.0,279.25,4.304833333333334,154,5.833333333333333,11.666666666666666,80.62508333333334,9.841916666666668
greenwich,2023-06-08 13:00:00+00:00,,0.0,407.25,4.306666666666667,147,5.833333333333333,10.75,75.34516666666667,10.351666666666667
greenwich,2023-06-08 14:00:00+00:00,,0.0,276.5833333333333,4.307916666666666,147,4.166666666666667,8.0,74.93425,10.478
greenwich,2023-06-08 15:00:00+00:00,,0.0,351.3333333333333,4.307166666666666,192,4.833333333333333,7.75,73.39166666666667,10.92725
greenwich,2023-06-08 16:00:00+00:00,,0.0,174.66666666666666,4.306333333333334,86,6.416666666666667,11.083333333333334,79.32008333333333,10.230083333333333
greenwich,2023-06-08 17:00:00+00:00,,0.0,91.33333333333333,4.3053333333333335,37,8.583333333333334,14.75,90.32925,9.298916666666667
greenwich,2023-06-08 18:00:00+00:00,,0.0,236.91666666666666,4.307333333333333,46,9.416666666666666,15.833333333333334,90.81908333333332,9.4995
greenwich,2023-06-08 19:00:00+00:00,,0.0,141.83333333333334,4.308166666666667,39,10.0,16.75,93.54941666666667,8.934333333333333
greenwich,2023-06-08 20:00:00+00:00,,0.0,124.83333333333333,4.305083333333333,44,8.416666666666666,14.666666666666666,96.14208333333333,8.86075
greenwich,2023-06-08 21:00:00+00:00,,0.0,138.08333333333334,4.306666666666667,49,9.75,16.333333333333332,96.13316666666667,8.987499999999999
greenwich,2023-06-08 22:00:00+00:00,,0.0,59.25,4.304166666666666,58,7.0,12.416666666666666,97.65841666666667,9.067666666666666
greenwich,2023-06-08 23:00:00+00:00,,0.0,26.333333333333332,4.300666666666666,69,4.333333333333333,6.833333333333333,97.66191666666667,9.182416666666667
greenwich,2023-06-09 00:00:00+00:00,,0.0,1.0833333333333333,4.2775,51,5.416666666666667,8.666666666666666,98.795,9.01425
greenwich,2023-06-09 01:00:00+00:00,,0.0,1.0,4.265083333333333,56,5.75,9.75,99.26125,9.318416666666666
greenwich,2023-06-09 02:00:00+00:00,,0.0,1.0,4.258583333333333,60,2.75,5.416666666666667,99.23825,9.179
greenwich,2023-06-09 03:00:00+00:00,,0.0,1.0,4.253333333333333,48,1.0833333333333333,2.8333333333333335,99.37166666666667,9.025583333333334
greenwich,2023-06-09 04:00:00+00:00,,0.0,1.0,4.25025,45,2.0,4.666666666666667,99.53483333333334,8.718666666666666
greenwich,2023-06-09 05:00:00+00:00,,0.0,1.0,4.24725,27,4.666666666666667,8.083333333333334,99.93158333333334,8.57
greenwich,2023-06-09 06:00:00+00:00,,0.0,1.0,4.2443333333333335,21,5.916666666666667,10.666666666666666,100.0,8.336583333333333
greenwich,2023-06-09 07:00:00+00:00,,0.0,1.0,4.24175,45,5.0,9.083333333333334,100.0,8.212916666666667
greenwich,2023-06-09 08:00:00+00:00,,0.0,5.25,4.249916666666667,52,4.666666666666667,9.25,100.0,8.177249999999999
greenwich,2023-06-09 09:00:00+00:00,,0.0,35.833333333333336,4.30075,56,5.083333333333333,8.666666666666666,99.96708333333333,8.367583333333334
greenwich,2023-06-09 10:00:00+00:00,,0.0,95.0,4.310416666666666,76,5.666666666666667,9.75,98.77966666666667,8.750666666666666
greenwich,2023-06-09 11:00:00+00:00,,0.0,144.41666666666666,4.3105,49,6.5,11.416666666666666,97.801,8.692166666666667
greenwich,2023-06-09 12:00:00+00:00,,0.0,204.08333333333334,4.309583333333333,22,6.5,11.583333333333334,95.22341666666667,8.805666666666665
