station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-10-18 10:00:00+00:00,,0.0,3.4166666666666665,4.226500000000001,254,7.333333333333333,12.25,85.78366666666666,4.729833333333334
greenwich,2023-10-18 11:00:00+00:00,,0.0,31.083333333333332,4.29225,247,8.5,14.333333333333334,85.94141666666667,5.47675
greenwich,2023-10-18 12:00:00+00:00,,0.0,79.08333333333333,4.302833333333333,247,7.0,12.75,82.86125,5.917666666666666
greenwich,2023-10-18 13:00:00+00:00,,0.0,159.33333333333334,4.310833333333334,244,8.916666666666666,15.083333333333334,77.315,6.100833333333333
greenwich,2023-10-18 14:00:00+00:00,,0.0,246.33333333333334,4.30925,243,9.25,15.833333333333334,72.92524999999999,6.267083333333333
greenwich,2023-10-18 15:00:00+00:00,,0.0,259.6666666666667,4.309583333333333,264,6.75,14.25,68.4555,5.8364166666666675
greenwich,2023-10-18 16:00:00+00:00,,0.0,206.33333333333334,4.313083333333333,302,7.083333333333333,13.916666666666666,66.751,5.7860000000000005
greenwich,2023-10-18 17:00:00+00:00,,0.0,167.91666666666666,4.308916666666667,246,6.833333333333333,13.333333333333334,67.36458333333333,6.114666666666667
greenwich,2023-10-18 18:00:00+00:00,,0.0,184.0,4.310833333333334,246,5.583333333333333,11.0,65.81583333333333,5.882666666666666
greenwich,2023-10-18 19:00:00+00:00,,0.0,174.5,4.3101666666666665,277,3.6666666666666665,10.25,62.04775,5.71425
greenwich,2023-10-18 20:00:00+00:00,,0.0,83.33333333333333,4.311833333333333,279,3.25,9.166666666666666,63.196916666666674,5.587416666666667
greenwich,2023-10-18 21:00:00+00:00,,0.0,3.75,4.290416666666666,268,0.16666666666666666,1.75,80.19658333333332,4.959083333333333
greenwich,2023-10-18 22:00:00+00:00,,0.0,1.0,4.2675,264,1.9166666666666667,5.833333333333333,86.70925,5.330416666666667
greenwich,2023-10-18 23:00:00+00:00,,0.0,1.0,4.2556666666666665,220,4.25,8.0,88.30058333333334,5.739333333333334
greenwich,2023-10-19 00:00:00+00:00,,0.0,1.0,4.2476666666666665,206,2.6666666666666665,6.416666666666667,90.29275,5.627833333333334
greenwich,2023-10-19 01:00:00+00:00,,0.0,1.0,4.24025,213,5.166666666666667,8.833333333333334,92.05675000000001,6.360250000000001
greenwich,2023-10-19 02:00:00+00:00,,0.0,1.0,4.2355,237,8.416666666666666,12.5,90.51291666666667,7.031083333333334
greenwich,2023-10-19 03:00:00+00:00,,0.0,1.0,4.2324166666666665,241,7.75,12.166666666666666,92.88875,7.488916666666667
greenwich,2023-10-19 04:00:00+00:00,,0.0,1.0,4.22975,226,6.666666666666667,10.416666666666666,95.65041666666667,8.359333333333334
greenwich,2023-10-19 05:00:00+00:00,,0.0,1.0,4.2275833333333335,234,9.916666666666666,14.25,96.5465,8.618166666666667
greenwich,2023-10-19 06:00:00+00:00,,0.0,1.0,4.225416666666667,243,8.166666666666666,12.333333333333334,96.97283333333333,8.537
greenwich,2023-10-19 07:00:00+00:00,,0.0,1.0,4.2245,239,8.083333333333334,12.333333333333334,96.84741666666667,8.582
greenwich,2023-10-19 08:00:00+00:00,,0.0,1.0,4.222666666666667,241,9.583333333333334,14.5,95.37133333333334,8.59375
greenwich,2023-10-19 09:00:00+00:00,,0.0,1.0,4.222166666666666,246,10.0,15.333333333333334,92.78825,8.590333333333334
greenwich,2023-10-19 10:00:00+00:00,,0.0,3.0,4.226333333333334,244,10.5,16.0,91.18733333333334,8.628166666666667
greenwich,2023-10-19 11:00:00+00:00,,0.0,88.08333333333333,4.297416666666667,243,10.583333333333334,17.75,88.87374999999999,8.775333333333334
greenwich,2023-10-19 12:00:00+00:00,,0.0,282.9166666666667,4.313583333333333,246,11.666666666666666,18.833333333333332,83.44208333333333,9.294083333333333
greenwich,2023-10-19 13:00:00+00:00,,0.0,408.4166666666667,4.31075,243,12.75,19.333333333333332,76.54625,9.405
greenwich,2023-10-19 14:00:00+00:00,,0.0,493.0833333333333,4.31175,240,11.416666666666666,18.0,69.27141666666667,9.337166666666667
greenwich,2023-10-19 15:00:00+00:00,,0.0,363.3333333333333,4.308333333333333,253,10.166666666666666,19.75,64.78616666666666,8.474833333333333
greenwich,2023-10-19 16:00:00+00:00,,0.0,335.5,4.312166666666667,257,10.75,20.666666666666668,64.25616666666666,8.61425
greenwich,2023-10-19 17:00:00+00:00,,0.0,425.6666666666667,4.310666666666667,244,16.833333333333332,24.833333333333332,63.39425,8.589166666666667
greenwich,2023-10-19 18:00:00+00:00,,0.0,192.58333333333334,4.308833333333333,244,10.25,19.0,66.85925,8.963416666666667
greenwich,2023-10-19 19:00:00+00:00,,0.0,110.83333333333333,4.30925,270,5.5,14.75,66.57858333333333,8.448500000000001
greenwich,2023-10-19 20:00:00+00:00,,0.0,34.75,4.3012500000000005,281,4.75,11.833333333333334,69.52875,8.252833333333333
greenwich,2023-10-19 21:00:00+00:00,,0.0,3.3333333333333335,4.2876666666666665,277,2.9166666666666665,6.25,76.37599999999999,7.738499999999999
greenwich,2023-10-19 22:00:00+00:00,,0.0,1.0,4.267916666666667,246,4.666666666666667,7.25,83.32758333333334,7.983416666666667
greenwich,2023-10-19 23:00:00+00:00,,0.0,1.0,4.257750000000001,239,7.333333333333333,11.166666666666666,82.894,8.40475
greenwich,2023-10-20 00:00:00+00:00,,0.0,1.0,4.251333333333333,240,11.75,17.083333333333332,81.13525,9.009916666666667
greenwich,2023-10-20 01:00:00+00:00,,0.0,1.0,4.2459999999999996,239,11.5,17.416666666666668,81.07266666666666,9.173583333333333
greenwich,2023-10-20 02:00:00+00:00,,0.0,1.0,4.242083333333333,236,13.5,20.75,80.28341666666667,9.193833333333332
greenwich,2023-10-20 03:00:00+00:00,,0.0,1.0,4.238416666666667,241,13.666666666666666,20.25,82.637,9.692916666666667
greenwich,2023-10-20 04:00:00+00:00,,0.0,1.0,4.236166666666667,236,12.916666666666666,19.583333333333332,87.68933333333332,10.3775
greenwich,2023-10-20 05:00:00+00:00,,0.0,1.0,4.232833333333333,234,13.5,20.5,90.30775,10.51675
greenwich,2023-10-20 06:00:00+00:00,,0.0,1.0,4.231166666666667,241,11.5,17.75,93.35308333333334,10.2305
greenwich,2023-10-20 07:00:00+00:00,,0.0,1.0,4.229166666666667,236,12.833333333333334,18.75,94.2565,10.123166666666668
greenwich,2023-10-20 08:00:00+00:00,,0.0,1.0,4.227166666666666,239,11.75,17.583333333333332,94.37266666666666,10.091583333333334
greenwich,2023-10-20 09:00:00+00:00,,0.0,1.0,4.225083333333333,232,10.416666666666666,16.333333333333332,93.7975,9.827833333333333
greenwich,2023-10-20 10:00:00+00:00,,0.0,4.666666666666667,4.232583333333333,225,11.166666666666666,17.833333333333332,94.07216666666666,10.033166666666666
greenwich,2023-10-20 11:00:00+00:00,,0.0,92.33333333333333,4.301666666666667,225,12.0,19.25,91.42825,10.281666666666666
greenwich,2023-10-20 12:00:00+00:00,,0.0,191.66666666666666,4.312416666666667,230,12.75,21.25,86.39308333333334,10.602583333333333
greenwich,2023-10-20 13:00:00+00:00,,0.0,263.9166666666667,4.311,225,12.083333333333334,18.916666666666668,83.02783333333333,10.593083333333334
greenwich,2023-10-20 14:00:00+00:00,,0.0,491.8333333333333,4.311333333333333,225,11.666666666666666,20.583333333333332,73.85458333333334,10.752583333333334
greenwich,2023-10-20 15:00:00+00:00,,0.0,534.8333333333334,4.31,212,12.75,22.583333333333332,63.13008333333334,9.210083333333333
greenwich,2023-10-20 16:00:00+00:00,,0.0,491.25,4.3105,220,16.75,28.0,60.71675,8.822333333333333
greenwich,2023-10-20 17:00:00+00:00,,0.0,452.0,4.31075,227,16.666666666666668,27.083333333333332,62.85274999999999,10.119333333333334
greenwich,2023-10-20 18:00:00+00:00,,0.0,302.5,4.311916666666666,222,16.25,28.666666666666668,63.50808333333333,10.227500000000001
greenwich,2023-10-20 19:00:00+00:00,,0.0,215.83333333333334,4.311083333333333,219,14.75,25.083333333333332,62.20891666666666,10.219333333333333
greenwich,2023-10-20 20:00:00+00:00,,0.0,70.0,4.309833333333334,219,9.833333333333334,16.416666666666668,66.94625,10.4815
greenwich,2023-10-20 21:00:00+00:00,,0.0,2.75,4.288833333333334,222,1.3333333333333333,3.25,79.72358333333334,9.971416666666666
greenwich,2023-10-20 22:00:00+00:00,,0.0,1.0,4.2709166666666665,201,1.75,4.75,87.11541666666666,10.036916666666666
