station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2026-01-13 00:00:00+00:00,51.79253472222222,300.4392156862745,4.801171875,-5.284882190320554,87.10140573739223,-3.424172455935678,17.5373458256441,10.039827829248765
greenwich,2026-01-14 00:00:00+00:00,31.57986111111111,234.45490196078435,0.0,1.1173332190153753,90.16048464348991,2.5939755767157138,13.058038024902343,6.833762227226706
greenwich,2026-01-15 00:00:00+00:00,19.505208333333332,136.18039215686275,13.003173828125,5.5562746008395365,98.79895602858522,5.728274078778542,11.709653663635255,6.424654897802017
greenwich,2026-01-16 00:00:00+00:00,12.90798611111111,234.45490196078435,10.00244140625,2.5607818403539087,98.58709934470977,2.7641438490376555,14.46486629037296,7.722944484037512
greenwich,2026-01-17 00:00:00+00:00,51.29774305555556,252.7058823529412,0.0,-8.665415474220216,85.18788200537456,-6.523022337593584,19.603755295697383,10.227683235617244
greenwich,2026-01-18 00:00:00+00:00,29.283854166666668,138.98823529411766,1.600390625,-1.4491812268851472,94.51766655646263,-0.6593290081350616,10.920660956887637,5.460330478443819
greenwich,2026-01-19 00:00:00+00:00,33.697916666666664,179.7019607843137,0.0,-1.2302642704170388,98.27151310156574,-0.9841009274330863,10.081573475108428,5.051223149019129
greenwich,2026-01-20 00:00:00+00:00,102.49565972222223,233.05098039215687,0.0,-5.601181158575283,87.50546781617965,-3.716846989951097,18.13430856143727,10.269428881476907
greenwich,2026-01-21 00:00:00+00:00,105.23003472222223,247.09019607843135,0.0,-15.842954602924042,66.79667035426363,-10.809773362274376,25.076609467899097,11.012501377778896
greenwich,2026-01-22 00:00:00+00:00,29.296875,241.4745098039216,4.2010253906249995,-5.9061657912812064,91.3969369632851,-4.716781078557972,12.051967959684484,6.119911683026483
greenwich,2026-01-23 00:00:00+00:00,69.57465277777777,290.6117647058824,0.200048828125,-7.022604005954921,79.68055131693836,-3.8214799976588996,17.08231828577378,8.925219084795783
greenwich,2026-01-24 00:00:00+00:00,58.151041666666664,299.0352941176471,0.0,-18.33470917556882,70.59138776565533,-13.993819087930664,30.962745534111473,13.909649200439453
greenwich,2026-01-25 00:00:00+00:00,82.5,301.843137254902,0.0,-19.108178538546106,79.23230165390844,-16.311533298522992,31.952117340985467,16.055375397626094
greenwich,2026-01-26 00:00:00+00:00,40.94618055555556,242.87843137254904,0.0,-13.067503874888871,84.96459165161957,-11.00399605558537,16.723305731380687,9.55975290186265
greenwich,2026-01-27 00:00:00+00:00,52.54774305555556,63.1764705882353,0.0,-8.329226561343138,90.16709158804032,-6.9539167024315525,27.790076448777143,15.003385121962603
greenwich,2026-01-28 00:00:00+00:00,116.68402777777777,276.57254901960783,0.0,-14.6615989233352,79.76280698185025,-11.771428898595266,11.926731022105496,4.654639513352339
greenwich,2026-01-29 00:00:00+00:00,114.68315972222223,247.09019607843135,0.0,-16.687690581070292,78.59417783542297,-13.61602318180847,10.05652608759263,4.867542307236615
greenwich,2026-01-30 00:00:00+00:00,69.53559027777777,293.41960784313727,0.0,-15.35780708816383,86.95908356857659,-13.627789740682372,16.021978880938363,9.125598184922161
greenwich,2026-01-31 00:00:00+00:00,111.5625,265.34117647058827,0.40009765625,-10.739176957381257,84.79002950077567,-8.54396606013211,13.71344466489904,5.456155913857852
greenwich,2026-02-01 00:00:00+00:00,0.625,255.5137254901961,0.0,-15.35874816435817,92.93732992548512,-14.44489533539412,2.6800704641903152,1.0018955006318935
