station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
greenwich,2022-12-09 16:00:00+00:00,0.2,70.3,4.303166666666667,24.0,9.2,17.333333333333332,,,4.687666666666667,,
greenwich,2022-12-09 17:00:00+00:00,0.2,66.73333333333333,4.301,21.0,10.4,19.066666666666666,,,4.441333333333334,,
greenwich,2022-12-09 18:00:00+00:00,0.2,32.833333333333336,4.2955,25.0,10.8,19.366666666666667,,,4.198333333333333,,
greenwich,2022-12-09 19:00:00+00:00,0.0,16.866666666666667,4.291833333333334,28.0,11.066666666666666,20.066666666666666,,,4.026666666666666,,
greenwich,2022-12-09 20:00:00+00:00,0.2,1.2,4.266333333333333,27.0,11.266666666666667,21.066666666666666,,,3.772666666666667,,
greenwich,2022-12-09 21:00:00+00:00,0.0,1.0,4.2476666666666665,28.0,12.6,23.766666666666666,,,3.653,,
greenwich,2022-12-09 22:00:00+00:00,0.0,1.0,4.2375,21.0,12.466666666666667,23.366666666666667,,,3.3893333333333335,,
greenwich,2022-12-09 23:00:00+00:00,0.0,1.0,4.2292499999999995,21.0,14.466666666666667,26.466666666666665,,,3.156,,
greenwich,2022-12-10 00:00:00+00:00,0.0,1.0,4.22225,35.0,15.666666666666666,27.966666666666665,,,2.864,,
greenwich,2022-12-10 01:00:00+00:00,0.2,1.0,4.2165,37.0,15.4,28.0,,,2.572666666666667,,
greenwich,2022-12-10 02:00:00+00:00,0.0,1.0,4.212,27.0,16.133333333333333,29.4,,,2.5873333333333335,,
greenwich,2022-12-10 03:00:00+00:00,0.0,1.0,4.207833333333333,22.0,16.366666666666667,29.0,,,2.4926666666666666,,
greenwich,2022-12-10 04:00:00+00:00,0.0,1.0,4.204,32.0,16.233333333333334,29.6,,,2.356666666666667,,
greenwich,2022-12-10 05:00:00+00:00,0.0,1.0,4.19975,28.0,16.033333333333335,29.233333333333334,,,2.0473333333333334,,
greenwich,2022-12-10 06:00:00+00:00,0.0,1.0,4.19725,25.0,17.033333333333335,30.166666666666668,,,1.6380000000000001,,
greenwich,2022-12-10 07:00:00+00:00,0.0,1.0,4.195083333333334,31.0,17.933333333333334,33.2,,,1.2630000000000001,,
greenwich,2022-12-10 08:00:00+00:00,0.0,1.0,4.193083333333333,37.0,17.733333333333334,32.333333333333336,,,0.639,,
greenwich,2022-12-10 09:00:00+00:00,0.0,1.0,4.190833333333333,34.0,17.2,31.3,,,-0.20133333333333334,,
greenwich,2022-12-10 10:00:00+00:00,0.0,1.0,4.18775,21.0,17.7,32.53333333333333,,,-0.8513333333333333,,
greenwich,2022-12-10 11:00:00+00:00,0.0,1.0,4.186416666666666,32.0,17.266666666666666,31.566666666666666,,,-1.3603333333333334,,
greenwich,2022-12-10 12:00:00+00:00,0.0,7.0,4.206333333333333,34.0,17.066666666666666,31.0,,,-1.8526666666666667,,
greenwich,2022-12-10 13:00:00+00:00,0.0,26.033333333333335,4.276833333333333,24.0,17.3,32.03333333333333,,,-2.182666666666667,,
greenwich,2022-12-10 14:00:00+00:00,0.0,33.36666666666667,4.2915833333333335,38.0,16.633333333333333,29.8,,,-2.6366666666666663,,
greenwich,2022-12-10 15:00:00+00:00,0.0,56.0,4.3,29.0,15.4,27.733333333333334,,,-3.2256666666666667,,
greenwich,2022-12-10 16:00:00+00:00,0.0,71.6,4.306,34.0,14.966666666666667,28.633333333333333,,,-3.538,,
greenwich,2022-12-10 17:00:00+00:00,0.0,60.63333333333333,4.299833333333333,31.0,15.266666666666667,27.3,,,-3.648,,
greenwich,2022-12-10 18:00:00+00:00,0.0,36.766666666666666,4.298916666666666,20.0,14.466666666666667,27.3,,,-3.589,,
greenwich,2022-12-10 19:00:00+00:00,0.0,18.933333333333334,4.29075,35.0,15.033333333333333,26.233333333333334,,,-3.737,,
greenwich,2022-12-10 20:00:00+00:00,0.0,1.5,4.261083333333334,22.0,14.533333333333333,27.966666666666665,,,-3.746,,
greenwich,2022-12-10 21:00:00+00:00,0.0,1.0,4.23325,39.0,14.7,26.9,,,-3.7030000000000003,,
greenwich,2022-12-10 22:00:00+00:00,0.0,1.0,4.219333333333333,21.0,15.033333333333333,26.133333333333333,,,-3.628,,
greenwich,2022-12-10 23:00:00+00:00,0.0,1.0,4.208833333333334,17.0,13.8,25.833333333333332,,,-3.6390000000000002,,
greenwich,2022-12-11 00:00:00+00:00,0.0,1.0,4.201416666666667,24.0,13.966666666666667,25.333333333333332,,,-3.7319999999999998,,
greenwich,2022-12-11 01:00:00+00:00,0.0,1.0,4.194833333333333,34.0,13.066666666666666,24.533333333333335,,,-3.795,,
greenwich,2022-12-11 02:00:00+00:00,0.0,1.0,4.19,24.0,12.366666666666667,23.3,,,-3.93,,
greenwich,2022-12-11 03:00:00+00:00,0.0,1.0,4.18575,38.0,12.466666666666667,23.466666666666665,,,-4.105,,
greenwich,2022-12-11 04:00:00+00:00,0.0,1.0,4.182416666666667,24.0,11.566666666666666,21.9,,,-4.145,,
greenwich,2022-12-11 05:00:00+00:00,0.0,1.0,4.180916666666667,17.0,11.7,20.933333333333334,,,-4.053,,
greenwich,2022-12-11 06:00:00+00:00,0.0,1.0,4.179666666666667,358.0,11.433333333333334,21.566666666666666,,,-3.819,,
greenwich,2022-12-11 07:00:00+00:00,0.0,1.0,4.17925,28.0,10.733333333333333,19.066666666666666,,,-3.865,,
greenwich,2022-12-11 08:00:00+00:00,0.0,1.0,4.1786666666666665,32.0,10.566666666666666,19.866666666666667,,,-3.879,,
greenwich,2022-12-11 09:00:00+00:00,0.0,1.0,4.17825,13.0,9.466666666666667,18.866666666666667,,,-3.8579999999999997,,
greenwich,2022-12-11 10:00:00+00:00,0.0,1.0,4.17675,28.0,10.166666666666666,20.0,,,-3.9219999999999997,,
greenwich,2022-12-11 11:00:00+00:00,0.0,1.1666666666666667,4.178083333333333,37.0,10.066666666666666,18.633333333333333,,,-3.95,,
greenwich,2022-12-11 12:00:00+00:00,0.0,12.4,4.220583333333333,32.0,9.7,18.666666666666668,,,-3.939,,
greenwich,2022-12-11 13:00:00+00:00,0.0,35.733333333333334,4.289083333333333,17.0,9.433333333333334,18.666666666666668,,,-3.928,,
greenwich,2022-12-11 14:00:00+00:00,0.0,67.2,4.302833333333333,18.0,7.933333333333334,15.266666666666667,,,-3.802,,
greenwich,2022-12-11 15:00:00+00:00,0.0,116.46666666666667,4.304833333333334,15.0,7.933333333333334,15.866666666666667,,,-3.585,,
greenwich,2022-12-11 16:00:00+00:00,0.0,93.9,4.304916666666666,20.0,7.666666666666667,14.733333333333333,,,-3.5679999999999996,,
greenwich,2022-12-11 17:00:00+00:00,0.0,78.26666666666667,4.303,15.0,6.7,13.033333333333333,,,-3.6790000000000003,,
greenwich,2022-12-11 18:00:00+00:00,0.0,49.43333333333333,4.30025,22.0,6.833333333333333,13.4,,,-3.879,,
greenwich,2022-12-11 19:00:00+00:00,0.0,22.333333333333332,4.293333333333334,17.0,6.333333333333333,13.033333333333333,,,-4.263,,
greenwich,2022-12-11 20:00:00+00:00,0.0,1.4666666666666666,4.26275,22.0,5.9,11.666666666666666,,,-4.697,,
greenwich,2022-12-11 21:00:00+00:00,0.0,1.0,4.233666666666667,17.0,5.566666666666666,11.233333333333333,,,-4.718,,
greenwich,2022-12-11 22:00:00+00:00,0.0,1.0,4.218333333333334,17.0,5.066666666666666,10.2,,,-4.701,,
greenwich,2022-12-11 23:00:00+00:00,0.0,1.0,4.203666666666667,25.0,5.033333333333333,10.4,,,-4.590999999999999,,
greenwich,2022-12-12 00:00:00+00:00,0.0,1.0,4.2025,32.0,4.766666666666667,8.666666666666666,,,-4.519,,
greenwich,2022-12-12 01:00:00+00:00,0.0,1.0,4.196833333333333,31.0,5.233333333333333,10.133333333333333,,,-4.479,,
greenwich,2022-12-12 02:00:00+00:00,0.0,1.0,4.191416666666666,7.0,4.433333333333334,8.966666666666667,,,-4.455,,
greenwich,2022-12-12 03:00:00+00:00,0.0,1.0,4.189666666666667,358.0,3.7,7.6,,,-4.348,,
greenwich,2022-12-12 04:00:00+00:00,0.0,1.0,4.18725,17.0,3.1333333333333333,6.266666666666667,,,-4.349,,
greenwich,2022-12-12 05:00:00+00:00,0.0,1.0,4.185583333333333,31.0,2.3,5.3,,,-4.293,,
greenwich,2022-12-12 06:00:00+00:00,0.0,1.0,4.1844166666666665,24.0,1.8333333333333333,4.366666666666666,,,-4.178,,
greenwich,2022-12-12 07:00:00+00:00,0.0,1.0,4.184166666666667,345.0,1.3666666666666667,3.6666666666666665,,,-4.113,,
greenwich,2022-12-12 08:00:00+00:00,0.0,1.0,4.18325,21.0,2.8,4.866666666666666,,,-4.239,,
greenwich,2022-12-12 09:00:00+00:00,0.0,1.0,4.183083333333333,244.0,7.7,11.3,,,-4.664,,
greenwich,2022-12-12 10:00:00+00:00,0.0,1.0,4.1815,236.0,7.166666666666667,10.566666666666666,,,-4.857666666666666,,
greenwich,2022-12-12 11:00:00+00:00,0.0,1.1333333333333333,4.1825833333333335,237.0,6.233333333333333,9.033333333333333,,,-5.075,,
greenwich,2022-12-12 12:00:00+00:00,0.0,10.366666666666667,4.223,227.0,6.4,9.6,,,-5.106,,
greenwich,2022-12-12 13:00:00+00:00,0.0,29.966666666666665,4.246666666666667,226.0,6.566666666666666,10.166666666666666,,,-4.855333333333333,,
greenwich,2022-12-12 14:00:00+00:00,0.0,101.36666666666666,4.298666666666667,247.0,5.933333333333334,8.6,,,-4.477,,
greenwich,2022-12-12 15:00:00+00:00,0.0,110.9,4.302,258.0,3.933333333333333,6.433333333333334,,,-3.661,,
greenwich,2022-12-12 16:00:00+00:00,0.2,235.73333333333332,4.309083333333334,195.0,3.3333333333333335,6.466666666666667,,,-2.352333333333333,,
greenwich,2022-12-12 17:00:00+00:00,0.0,258.6333333333333,4.3020000000000005,323.0,5.9,10.366666666666667,,,-1.6833333333333333,,
greenwich,2022-12-12 18:00:00+00:00,0.0,113.2,4.309,337.0,4.833333333333333,8.6,,,-2.2560000000000002,,
greenwich,2022-12-12 19:00:00+00:00,0.0,63.1,4.309333333333334,330.0,2.6666666666666665,5.366666666666666,,,-2.5776666666666666,,
greenwich,2022-12-12 20:00:00+00:00,0.0,7.9,4.287583333333333,309.0,1.1666666666666667,3.3666666666666667,,,-3.253,,
greenwich,2022-12-12 21:00:00+00:00,0.0,1.0,4.2491666666666665,338.0,0.36666666666666664,1.5,,,-3.6790000000000003,,
greenwich,2022-12-12 22:00:00+00:00,0.0,1.0,4.23125,39.0,0.6,2.033333333333333,,,-3.338,,
greenwich,2022-12-12 23:00:00+00:00,0.0,1.0,4.219333333333333,70.0,0.4,1.4,,,-3.363,,
greenwich,2022-12-13 00:00:00+00:00,0.0,1.0,4.210333333333334,58.0,3.6333333333333333,6.066666666666666,,,-3.0113333333333334,,
greenwich,2022-12-13 01:00:00+00:00,0.0,1.0,4.2035833333333334,52.0,5.733333333333333,9.466666666666667,,,-2.3810000000000002,,
greenwich,2022-12-13 02:00:00+00:00,0.0,1.0,4.198083333333334,52.0,6.766666666666667,11.3,,,-2.161,,
greenwich,2022-12-13 03:00:00+00:00,0.0,1.0,4.1939166666666665,42.0,7.066666666666666,13.6,,,-1.9916666666666667,,
greenwich,2022-12-13 04:00:00+00:00,0.0,1.0,4.191,27.0,9.2,17.2,,,-1.678,,
greenwich,2022-12-13 05:00:00+00:00,0.0,1.0,4.188916666666667,25.0,11.233333333333333,20.133333333333333,,,-1.3496666666666668,,
greenwich,2022-12-13 06:00:00+00:00,0.0,1.0,4.187333333333334,15.0,14.066666666666666,24.4,,,-0.9583333333333334,,
greenwich,2022-12-13 07:00:00+00:00,0.0,1.0,4.187333333333334,42.0,16.533333333333335,28.733333333333334,,,-0.7293333333333333,,
greenwich,2022-12-13 08:00:00+00:00,0.0,1.0,4.186833333333333,34.0,14.2,25.966666666666665,,,-0.39866666666666667,,
greenwich,2022-12-13 09:00:00+00:00,0.0,1.0,4.186583333333334,32.0,13.733333333333333,24.5,,,-0.382,,
greenwich,2022-12-13 10:00:00+00:00,0.0,1.0,4.186083333333333,35.0,13.9,25.466666666666665,,,-0.325,,
greenwich,2022-12-13 11:00:00+00:00,0.0,1.0,4.185833333333334,29.0,15.1,26.766666666666666,,,-0.263,,
greenwich,2022-12-13 12:00:00+00:00,0.0,16.466666666666665,4.223916666666667,28.0,15.6,29.033333333333335,,,-0.13333333333333333,,
greenwich,2022-12-13 13:00:00+00:00,0.0,27.733333333333334,4.298416666666667,28.0,16.133333333333333,29.466666666666665,,,-0.5033333333333333,,
greenwich,2022-12-13 14:00:00+00:00,0.0,46.666666666666664,4.305499999999999,29.0,16.333333333333332,29.433333333333334,,,-0.366,,
greenwich,2022-12-13 15:00:00+00:00,0.0,48.4,4.30725,27.0,14.8,27.6,,,-0.6676666666666667,,
greenwich,2022-12-13 16:00:00+00:00,0.0,89.86666666666666,4.31175,13.0,17.166666666666668,33.0,,,-0.73,,
greenwich,2022-12-13 17:00:00+00:00,0.0,46.46666666666667,4.308166666666667,7.0,17.933333333333334,36.06666666666667,,,-0.9,,
greenwich,2022-12-13 18:00:00+00:00,0.0,27.9,4.30175,351.0,19.7,38.266666666666666,,,-1.2706666666666666,,
greenwich,2022-12-13 19:00:00+00:00,0.0,13.533333333333333,4.296833333333333,340.0,20.8,37.833333333333336,,,-1.3393333333333333,,
greenwich,2022-12-13 20:00:00+00:00,0.0,1.1333333333333333,4.265583333333333,333.0,23.733333333333334,42.9,,,-1.4786666666666666,,
greenwich,2022-12-13 21:00:00+00:00,0.0,1.0,4.242,329.0,24.966666666666665,43.96666666666667,,,-1.6843333333333335,,
greenwich,2022-12-13 22:00:00+00:00,0.0,1.0,4.229500000000001,326.0,23.233333333333334,40.733333333333334,,,-1.6966666666666665,,
greenwich,2022-12-13 23:00:00+00:00,0.0,1.0,4.220083333333333,313.0,24.066666666666666,43.56666666666667,,,-1.7706666666666666,,
greenwich,2022-12-14 00:00:00+00:00,0.0,1.0,4.212833333333333,303.0,22.533333333333335,38.666666666666664,,,-1.5823333333333334,,
greenwich,2022-12-14 01:00:00+00:00,0.0,1.0,4.206666666666667,303.0,21.333333333333332,38.43333333333333,,,-1.4003333333333332,,
greenwich,2022-12-14 02:00:00+00:00,0.0,1.0,4.20175,310.0,19.966666666666665,35.03333333333333,,,-1.101,,
greenwich,2022-12-14 03:00:00+00:00,0.0,1.0,4.197416666666666,306.0,16.833333333333332,31.233333333333334,,,-1.3383333333333334,,
greenwich,2022-12-14 04:00:00+00:00,0.0,1.0,4.1939166666666665,298.0,12.633333333333333,24.8,,,-1.9723333333333335,,
greenwich,2022-12-14 05:00:00+00:00,0.0,1.0,4.190166666666666,307.0,11.533333333333333,21.733333333333334,,,-1.9516666666666667,,
greenwich,2022-12-14 06:00:00+00:00,0.0,1.0,4.188,274.0,8.966666666666667,19.633333333333333,,,-2.256333333333333,,
greenwich,2022-12-14 07:00:00+00:00,0.0,1.0,4.186166666666667,317.0,11.7,21.2,,,-2.9596666666666667,,
greenwich,2022-12-14 08:00:00+00:00,0.0,1.0,4.18425,247.0,16.333333333333332,26.433333333333334,,,-3.2543333333333333,,
greenwich,2022-12-14 09:00:00+00:00,0.0,1.0,4.182666666666667,251.0,29.766666666666666,40.46666666666667,,,-3.742,,
greenwich,2022-12-14 10:00:00+00:00,0.0,1.0,4.1815,240.0,26.766666666666666,37.6,,,-4.706,,
greenwich,2022-12-14 11:00:00+00:00,0.0,2.1333333333333333,4.1844166666666665,223.0,16.866666666666667,27.1,,,-4.029,,
greenwich,2022-12-14 12:00:00+00:00,0.0,69.0,4.293333333333333,202.0,10.2,18.1,,,-3.648,,
greenwich,2022-12-14 13:00:00+00:00,0.0,90.53333333333333,4.3109166666666665,147.0,8.6,15.066666666666666,,,-2.914,,
greenwich,2022-12-14 14:00:00+00:00,0.0,113.83333333333333,4.313083333333333,161.0,7.0,12.533333333333333,,,-2.6696666666666666,,
greenwich,2022-12-14 15:00:00+00:00,0.0,183.2,4.311916666666667,164.0,7.133333333333334,12.366666666666667,,,-2.115,,
greenwich,2022-12-14 16:00:00+00:00,0.8,186.43333333333334,4.314666666666667,156.0,5.1,9.8,,,-1.4516666666666667,,
greenwich,2022-12-14 17:00:00+00:00,0.4,171.33333333333334,4.312416666666667,90.0,6.133333333333334,10.366666666666667,,,-1.3606666666666667,,
greenwich,2022-12-14 18:00:00+00:00,0.0,206.7,4.312916666666667,76.0,7.333333333333333,11.333333333333334,,,-0.9183333333333333,,
greenwich,2022-12-14 19:00:00+00:00,0.0,110.13333333333334,4.310666666666667,72.0,6.7,10.066666666666666,,,-1.157,,
greenwich,2022-12-14 20:00:00+00:00,0.0,10.333333333333334,4.292416666666667,53.0,8.966666666666667,14.6,,,-1.1893333333333334,,
greenwich,2022-12-14 21:00:00+00:00,0.0,1.0,4.256583333333333,49.0,7.8,12.533333333333333,,,-0.36933333333333335,,
greenwich,2022-12-14 22:00:00+00:00,0.0,1.0,4.2402500000000005,38.0,3.7,7.2,,,-0.06266666666666668,,
greenwich,2022-12-14 23:00:00+00:00,0.0,1.0,4.229333333333334,27.0,5.0,8.8,,,0.5476666666666666,,
greenwich,2022-12-15 00:00:00+00:00,0.0,1.0,4.221166666666666,37.0,6.9,11.933333333333334,,,0.9540000000000001,,
greenwich,2022-12-15 01:00:00+00:00,0.0,1.0,4.214083333333334,46.0,6.7,13.266666666666667,,,1.438,,
greenwich,2022-12-15 02:00:00+00:00,0.0,1.0,4.208416666666667,28.0,8.233333333333333,15.4,,,2.0803333333333334,,
greenwich,2022-12-15 03:00:00+00:00,2.2,1.0,4.20475,39.0,19.8,31.4,,,3.0256666666666665,,
greenwich,2022-12-15 04:00:00+00:00,1.2000000000000002,1.0,4.201416666666667,53.0,25.733333333333334,38.9,,,3.2456666666666667,,
greenwich,2022-12-15 05:00:00+00:00,0.0,1.0,4.198333333333333,45.0,23.933333333333334,36.46666666666667,,,3.411,,
greenwich,2022-12-15 06:00:00+00:00,0.0,1.0,4.195916666666666,52.0,23.4,36.2,,,3.3796666666666666,,
greenwich,2022-12-15 07:00:00+00:00,0.0,1.0,4.194166666666667,52.0,24.7,37.43333333333333,,,3.4040000000000004,,
greenwich,2022-12-15 08:00:00+00:00,0.0,1.0,4.193083333333333,52.0,24.866666666666667,40.53333333333333,,,3.3793333333333333,,
greenwich,2022-12-15 09:00:00+00:00,0.0,1.0,4.191416666666666,49.0,25.933333333333334,40.766666666666666,,,3.454333333333333,,
greenwich,2022-12-15 10:00:00+00:00,0.0,1.0,4.190666666666667,53.0,26.366666666666667,40.9,,,3.4513333333333334,,
greenwich,2022-12-15 11:00:00+00:00,0.0,1.0,4.190416666666667,51.0,25.766666666666666,41.0,,,3.288,,
greenwich,2022-12-15 12:00:00+00:00,0.0,14.433333333333334,4.235083333333333,52.0,25.6,40.8,,,3.1613333333333333,,
