station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-04-13 06:00:00+00:00,,0.0,1.0,4.22525,278.0,5.333333333333333,11.4,90.19116666666667,1.3213333333333332
greenwich,2023-04-13 07:00:00+00:00,,0.0,1.0,4.22375,292.0,6.066666666666666,13.233333333333333,88.6308,1.1582666666666666
greenwich,2023-04-13 08:00:00+00:00,,0.0,1.0,4.221916666666666,307.0,6.9,12.933333333333334,87.4371,0.8322333333333333
greenwich,2023-04-13 09:00:00+00:00,,0.0,7.366666666666666,4.2335,296.0,6.8,13.5,85.51350000000001,0.7878333333333334
greenwich,2023-04-13 10:00:00+00:00,,0.0,106.2,4.301916666666666,305.0,6.3,12.466666666666667,79.84593333333333,1.1443333333333332
greenwich,2023-04-13 11:00:00+00:00,,0.0,334.76666666666665,4.306416666666666,296.0,7.333333333333333,15.0,68.92106666666668,1.5833333333333333
greenwich,2023-04-13 12:00:00+00:00,,0.0,501.7,4.305416666666667,282.0,7.766666666666667,16.9,63.932233333333336,1.4927
greenwich,2023-04-13 13:00:00+00:00,,0.0,637.7333333333333,4.30675,303.0,8.566666666666666,16.866666666666667,58.49936666666667,0.9128666666666666
greenwich,2023-04-13 14:00:00+00:00,,0.0,734.2666666666667,4.3021666666666665,303.0,10.366666666666667,18.366666666666667,56.08076666666667,0.2921666666666667
greenwich,2023-04-13 15:00:00+00:00,,0.0,785.6666666666666,4.3021666666666665,313.0,11.166666666666666,18.866666666666667,54.39843333333333,-0.12306666666666667
greenwich,2023-04-13 16:00:00+00:00,,0.0,785.4333333333333,4.304,330.0,9.133333333333333,14.733333333333333,55.33233333333333,-0.18713333333333332
greenwich,2023-04-13 17:00:00+00:00,,0.0,738.0666666666667,4.302833333333333,314.0,9.4,14.8,54.23023333333333,-0.3699
greenwich,2023-04-13 18:00:00+00:00,,0.0,642.2,4.304833333333334,327.0,6.566666666666666,10.5,48.79656666666666,-0.5730000000000001
greenwich,2023-04-13 19:00:00+00:00,,0.0,424.03333333333336,4.303,324.0,5.066666666666666,7.833333333333333,44.7169,-0.8020666666666667
greenwich,2023-04-13 20:00:00+00:00,,0.0,251.63333333333333,4.300833333333333,22.0,2.8333333333333335,5.366666666666666,40.41053333333333,-1.4695666666666665
greenwich,2023-04-13 21:00:00+00:00,,0.0,151.63333333333333,4.30525,191.0,2.1666666666666665,3.933333333333333,36.0103,-1.9806
greenwich,2023-04-13 22:00:00+00:00,,0.0,20.166666666666668,4.298916666666666,81.0,2.7666666666666666,5.533333333333333,52.6756,-0.8069000000000001
greenwich,2023-04-13 23:00:00+00:00,,0.0,1.0333333333333334,4.2763333333333335,87.0,4.033333333333333,6.766666666666667,73.69293333333333,1.3250666666666668
greenwich,2023-04-14 00:00:00+00:00,,0.0,1.0,4.262333333333333,174.0,5.3,8.9,65.41523333333333,0.30579999999999996
greenwich,2023-04-14 01:00:00+00:00,,0.0,1.0,4.253916666666666,227.0,20.133333333333333,27.4,50.921033333333334,-0.5217333333333334
greenwich,2023-04-14 02:00:00+00:00,,0.0,1.0,4.2495,240.0,19.533333333333335,26.733333333333334,49.563,-0.6913666666666667
greenwich,2023-04-14 03:00:00+00:00,,0.0,1.0,4.244666666666666,240.0,23.933333333333334,33.333333333333336,48.02583333333334,-1.019
greenwich,2023-04-14 04:00:00+00:00,,0.0,1.0,4.241666666666666,243.0,18.2,27.033333333333335,49.9928,-0.4182666666666667
greenwich,2023-04-14 05:00:00+00:00,,0.0,1.0,4.238833333333333,248.0,7.433333333333334,13.2,57.274633333333334,0.7633
greenwich,2023-04-14 06:00:00+00:00,,0.0,1.0,4.235083333333333,291.0,6.9,14.766666666666667,58.37413333333333,1.5771333333333333
greenwich,2023-04-14 07:00:00+00:00,,0.0,1.0,4.232916666666667,303.0,11.933333333333334,22.566666666666666,67.1028,1.0490333333333333
greenwich,2023-04-14 08:00:00+00:00,,0.0,1.0,4.229583333333333,316.0,8.933333333333334,16.533333333333335,79.03446666666667,-0.18026666666666666
greenwich,2023-04-14 09:00:00+00:00,,0.0,7.766666666666667,4.2404166666666665,336.0,5.666666666666667,10.9,83.15820000000001,-0.8002666666666667
greenwich,2023-04-14 10:00:00+00:00,,0.0,111.6,4.301333333333333,320.0,6.033333333333333,11.366666666666667,78.74656666666667,-0.7887000000000001
greenwich,2023-04-14 11:00:00+00:00,,0.0,342.53333333333336,4.3053333333333335,314.0,8.433333333333334,15.166666666666666,75.3514,-0.2399
greenwich,2023-04-14 12:00:00+00:00,,0.0,509.3666666666667,4.305499999999999,320.0,10.166666666666666,17.133333333333333,74.26853333333334,0.1279
greenwich,2023-04-14 13:00:00+00:00,,0.0,644.8333333333334,4.303166666666667,336.0,10.9,18.4,73.41796666666667,0.3765
greenwich,2023-04-14 14:00:00+00:00,,0.0,741.1,4.3027500000000005,330.0,12.166666666666666,21.266666666666666,71.44980000000001,0.43683333333333335
greenwich,2023-04-14 15:00:00+00:00,,0.0,793.2,4.301,324.0,11.5,20.7,67.94160000000001,-0.04493333333333333
greenwich,2023-04-14 16:00:00+00:00,,0.0,792.3,4.30075,334.0,11.366666666666667,21.033333333333335,60.416399999999996,-1.2246666666666668
greenwich,2023-04-14 17:00:00+00:00,,0.0,726.8666666666667,4.301916666666666,348.0,10.7,19.933333333333334,55.47303333333333,-2.0253
greenwich,2023-04-14 18:00:00+00:00,,0.0,647.2666666666667,4.3015,341.0,11.033333333333333,18.733333333333334,56.84043333333333,-2.0017666666666667
greenwich,2023-04-14 19:00:00+00:00,,0.0,513.1333333333333,4.3035000000000005,334.0,9.766666666666667,17.166666666666668,58.4197,-2.0573
