station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2022-11-10 02:00:00+00:00,2.879,0.0,1.0,4.230916666666666,237.0,6.7,10.166666666666666,
greenwich,2022-11-10 03:00:00+00:00,3.2640000000000002,0.0,1.0,4.227416666666667,213.0,9.566666666666666,14.6,
greenwich,2022-11-10 04:00:00+00:00,4.061333333333334,0.0,1.0,4.226583333333333,239.0,9.466666666666667,14.2,
greenwich,2022-11-10 05:00:00+00:00,5.368333333333334,0.0,1.0,4.225583333333334,232.0,13.9,20.166666666666668,
greenwich,2022-11-10 06:00:00+00:00,5.907,0.0,1.0,4.2255,244.0,15.8,23.033333333333335,
greenwich,2022-11-10 07:00:00+00:00,6.184666666666667,0.0,1.0,4.225833333333333,226.0,17.7,26.933333333333334,
greenwich,2022-11-10 08:00:00+00:00,6.427666666666667,0.0,1.0,4.225833333333333,227.0,17.233333333333334,25.566666666666666,
greenwich,2022-11-10 09:00:00+00:00,7.123666666666667,0.0,1.0,4.226583333333333,233.0,22.466666666666665,31.633333333333333,
greenwich,2022-11-10 10:00:00+00:00,7.585,0.0,1.0,4.226916666666667,246.0,20.666666666666668,29.5,
greenwich,2022-11-10 11:00:00+00:00,8.002333333333333,0.0,5.366666666666666,4.236,243.0,19.433333333333334,26.9,
greenwich,2022-11-10 12:00:00+00:00,8.68,0.0,43.9,4.2975,241.0,21.4,29.4,
greenwich,2022-11-10 13:00:00+00:00,9.100333333333333,0.0,39.5,4.302333333333333,246.0,20.433333333333334,28.8,
greenwich,2022-11-10 14:00:00+00:00,10.049000000000001,0.0,43.666666666666664,4.305,251.0,14.533333333333333,24.7,
greenwich,2022-11-10 15:00:00+00:00,11.079333333333333,0.0,112.06666666666666,4.315166666666666,251.0,11.366666666666667,21.533333333333335,
greenwich,2022-11-10 16:00:00+00:00,11.670666666666667,0.0,154.03333333333333,4.3155,253.0,8.266666666666667,18.9,
greenwich,2022-11-10 17:00:00+00:00,11.805333333333333,0.0,171.2,4.316083333333333,291.0,8.1,19.0,
greenwich,2022-11-10 18:00:00+00:00,11.999333333333334,0.0,181.66666666666666,4.31575,307.0,7.666666666666667,17.666666666666668,
greenwich,2022-11-10 19:00:00+00:00,11.952,0.0,132.53333333333333,4.312833333333333,275.0,6.4,14.3,
greenwich,2022-11-10 20:00:00+00:00,10.944333333333333,0.0,3.4,4.289416666666667,295.0,3.433333333333333,8.766666666666667,
greenwich,2022-11-10 21:00:00+00:00,10.543333333333333,0.0,1.0,4.272666666666667,285.0,3.4,9.466666666666667,
greenwich,2022-11-10 22:00:00+00:00,10.496,0.0,1.0,4.263416666666667,271.0,4.1,11.1,
greenwich,2022-11-10 23:00:00+00:00,10.554333333333334,0.0,1.0,4.257083333333333,250.0,3.1,8.3,
greenwich,2022-11-11 00:00:00+00:00,10.001666666666667,0.0,1.0,4.252166666666667,314.0,2.7,7.2,
greenwich,2022-11-11 01:00:00+00:00,9.233333333333333,0.0,1.0,4.24775,313.0,3.433333333333333,9.066666666666666,
greenwich,2022-11-11 02:00:00+00:00,9.120333333333333,0.0,1.0,4.24325,271.0,3.066666666666667,8.166666666666666,
greenwich,2022-11-11 03:00:00+00:00,9.817666666666666,0.0,1.0,4.23925,248.0,4.966666666666667,11.733333333333333,
greenwich,2022-11-11 04:00:00+00:00,10.054,0.0,1.0,4.236166666666667,295.0,6.3,15.3,
greenwich,2022-11-11 05:00:00+00:00,10.043666666666667,0.0,1.0,4.234,299.0,7.7,16.466666666666665,
greenwich,2022-11-11 06:00:00+00:00,10.171333333333333,0.0,1.0,4.227416666666667,296.0,5.3,11.733333333333333,
greenwich,2022-11-11 07:00:00+00:00,10.037666666666667,0.0,1.0,4.226083333333333,307.0,5.6,11.5,
greenwich,2022-11-11 08:00:00+00:00,9.830333333333332,0.0,1.0,4.230583333333334,302.0,6.733333333333333,13.033333333333333,
greenwich,2022-11-11 09:00:00+00:00,9.996666666666666,0.0,1.0,4.230416666666667,300.0,5.633333333333334,12.333333333333334,
greenwich,2022-11-11 10:00:00+00:00,9.885666666666667,0.0,1.0,4.230166666666666,307.0,5.366666666666666,10.7,
greenwich,2022-11-11 11:00:00+00:00,9.562999999999999,0.0,5.933333333333334,4.239,320.0,6.1,12.266666666666667,
greenwich,2022-11-11 12:00:00+00:00,9.550999999999998,0.0,25.533333333333335,4.288083333333334,324.0,3.0,7.4,
greenwich,2022-11-11 13:00:00+00:00,9.719,0.0,59.06666666666667,4.306666666666667,302.0,1.8666666666666667,5.666666666666667,
greenwich,2022-11-11 14:00:00+00:00,10.112333333333334,0.0,101.3,4.317333333333333,1.0,2.2666666666666666,5.8,
greenwich,2022-11-11 15:00:00+00:00,9.983333333333333,0.0,116.46666666666667,4.316583333333333,35.0,4.2,7.4,
greenwich,2022-11-11 16:00:00+00:00,9.570666666666666,0.0,66.73333333333333,4.30975,101.0,5.533333333333333,9.0,
greenwich,2022-11-11 17:00:00+00:00,9.154333333333334,0.0,37.333333333333336,4.305416666666667,72.0,4.233333333333333,6.833333333333333,
greenwich,2022-11-11 18:00:00+00:00,9.199666666666667,0.0,80.63333333333334,4.315,60.0,7.3,11.0,
greenwich,2022-11-11 19:00:00+00:00,8.984666666666667,0.0,35.7,4.307916666666666,67.0,4.9,8.666666666666666,
greenwich,2022-11-11 20:00:00+00:00,8.378666666666668,0.0,5.666666666666667,4.292583333333334,76.0,5.766666666666667,9.333333333333334,
greenwich,2022-11-11 21:00:00+00:00,7.752666666666666,0.0,1.0,4.272916666666666,76.0,6.4,11.2,
greenwich,2022-11-11 22:00:00+00:00,6.994,0.0,1.0,4.262583333333333,79.0,3.7,7.266666666666667,
greenwich,2022-11-11 23:00:00+00:00,6.6209999999999996,0.0,1.0,4.254666666666666,84.0,3.8,7.9,
greenwich,2022-11-12 00:00:00+00:00,6.908666666666666,0.0,1.0,4.248666666666667,72.0,5.4,10.266666666666667,
greenwich,2022-11-12 01:00:00+00:00,7.767333333333334,0.0,1.0,4.244166666666667,87.0,4.1,9.1,
greenwich,2022-11-12 02:00:00+00:00,9.254333333333333,0.0,1.0,4.240333333333333,111.0,2.2,6.7,
greenwich,2022-11-12 03:00:00+00:00,10.16,0.0,1.0,4.2370833333333335,164.0,3.6,7.933333333333334,
greenwich,2022-11-12 04:00:00+00:00,10.149333333333335,0.0,1.0,4.234083333333333,132.0,1.2,4.533333333333333,
greenwich,2022-11-12 05:00:00+00:00,10.09,0.0,1.0,4.2331666666666665,136.0,0.6333333333333333,3.5,
greenwich,2022-11-12 06:00:00+00:00,10.203666666666667,0.0,1.0,4.231916666666667,117.0,0.43333333333333335,3.066666666666667,
greenwich,2022-11-12 07:00:00+00:00,10.434333333333333,1.6,1.0,4.23125,112.0,0.8666666666666667,3.7,
greenwich,2022-11-12 08:00:00+00:00,11.102333333333332,2.4000000000000004,1.0,4.230416666666667,156.0,2.7666666666666666,5.733333333333333,
greenwich,2022-11-12 09:00:00+00:00,11.54,2.6,1.0,4.230333333333333,153.0,3.433333333333333,6.866666666666666,
greenwich,2022-11-12 10:00:00+00:00,12.059,4.4,1.0,4.230166666666666,145.0,5.266666666666667,10.466666666666667,
greenwich,2022-11-12 11:00:00+00:00,13.304,9.0,1.4,4.23175,159.0,11.266666666666667,20.3,
greenwich,2022-11-12 12:00:00+00:00,14.110999999999999,5.0,7.6,4.24925,177.0,14.133333333333333,23.733333333333334,
greenwich,2022-11-12 13:00:00+00:00,15.833,3.8000000000000003,23.0,4.282666666666667,188.0,15.266666666666667,26.266666666666666,
greenwich,2022-11-12 14:00:00+00:00,17.483666666666668,0.0,59.7,4.305,218.0,21.1,33.7,
greenwich,2022-11-12 15:00:00+00:00,17.497666666666664,1.4000000000000001,59.9,4.30325,225.0,24.2,35.8,
greenwich,2022-11-12 16:00:00+00:00,17.955333333333332,0.0,161.06666666666666,4.3116666666666665,226.0,20.8,30.1,
greenwich,2022-11-12 17:00:00+00:00,18.86,0.0,169.73333333333332,4.3148333333333335,226.0,18.533333333333335,27.366666666666667,
greenwich,2022-11-12 18:00:00+00:00,18.855666666666664,0.0,95.76666666666667,4.30875,232.0,17.766666666666666,26.633333333333333,
greenwich,2022-11-12 19:00:00+00:00,18.84333333333333,0.0,25.3,4.301416666666667,222.0,15.233333333333333,26.1,
greenwich,2022-11-12 20:00:00+00:00,18.497666666666664,0.2,8.933333333333334,4.293333333333334,204.0,13.733333333333333,24.333333333333332,
greenwich,2022-11-12 21:00:00+00:00,18.700333333333333,0.0,1.0,4.27775,213.0,17.333333333333332,27.933333333333334,
greenwich,2022-11-12 22:00:00+00:00,18.624666666666666,0.0,1.0,4.27025,227.0,19.566666666666666,29.633333333333333,
greenwich,2022-11-12 23:00:00+00:00,14.736666666666666,0.6000000000000001,1.0,4.265,230.0,16.0,26.633333333333333,
greenwich,2022-11-13 00:00:00+00:00,8.936,0.0,1.0,4.259166666666666,11.0,10.366666666666667,19.8,
greenwich,2022-11-13 01:00:00+00:00,7.559,0.2,1.0,4.2523333333333335,330.0,15.366666666666667,30.8,
greenwich,2022-11-13 02:00:00+00:00,6.739333333333334,0.0,1.0,4.2459999999999996,1.0,15.866666666666667,31.333333333333332,
greenwich,2022-11-13 03:00:00+00:00,6.264666666666667,0.0,1.0,4.240333333333333,11.0,15.0,29.133333333333333,
greenwich,2022-11-13 04:00:00+00:00,6.013999999999999,0.0,1.0,4.2375,32.0,12.133333333333333,23.533333333333335,
greenwich,2022-11-13 05:00:00+00:00,5.7876666666666665,0.0,1.0,4.233583333333333,27.0,8.933333333333334,17.966666666666665,
greenwich,2022-11-13 06:00:00+00:00,5.556333333333333,0.0,1.0,4.231583333333333,13.0,8.6,17.366666666666667,
greenwich,2022-11-13 07:00:00+00:00,5.428666666666667,0.0,1.0,4.229416666666666,21.0,7.0,14.433333333333334,
greenwich,2022-11-13 08:00:00+00:00,5.308666666666666,0.0,1.0,4.2275,37.0,6.366666666666666,12.566666666666666,
greenwich,2022-11-13 09:00:00+00:00,5.284000000000001,0.0,1.0,4.226500000000001,20.0,7.333333333333333,13.6,
greenwich,2022-11-13 10:00:00+00:00,5.308666666666666,0.0,1.0,4.2245,44.0,6.033333333333333,11.266666666666667,
greenwich,2022-11-13 11:00:00+00:00,5.753333333333333,0.0,7.033333333333333,4.2402500000000005,46.0,3.7,7.1,
greenwich,2022-11-13 12:00:00+00:00,6.296333333333333,0.0,25.833333333333332,4.29675,53.0,2.0,4.4,
greenwich,2022-11-13 13:00:00+00:00,6.671666666666667,0.0,51.63333333333333,4.305583333333334,1.0,0.9333333333333333,2.7,
greenwich,2022-11-13 14:00:00+00:00,7.229333333333333,0.0,76.83333333333333,4.315,115.0,2.033333333333333,4.966666666666667,
greenwich,2022-11-13 15:00:00+00:00,7.332666666666666,0.0,78.03333333333333,4.31575,60.0,4.033333333333333,6.733333333333333,
greenwich,2022-11-13 16:00:00+00:00,7.579,0.0,170.8,4.317083333333334,46.0,5.5,9.533333333333333,
greenwich,2022-11-13 17:00:00+00:00,7.616,0.0,163.73333333333332,4.316416666666666,38.0,6.033333333333333,9.3,
greenwich,2022-11-13 18:00:00+00:00,7.199333333333333,0.0,72.93333333333334,4.3148333333333335,63.0,6.1,10.033333333333333,
greenwich,2022-11-13 19:00:00+00:00,6.959333333333333,0.0,52.03333333333333,4.314333333333333,87.0,7.033333333333333,10.8,
greenwich,2022-11-13 20:00:00+00:00,6.739,0.0,6.1,4.292666666666666,67.0,5.733333333333333,9.366666666666667,
greenwich,2022-11-13 21:00:00+00:00,6.487333333333334,0.0,1.0,4.269583333333333,77.0,6.6,10.533333333333333,
greenwich,2022-11-13 22:00:00+00:00,6.316,0.0,1.0,4.258333333333334,66.0,5.166666666666667,8.7,
greenwich,2022-11-13 23:00:00+00:00,6.089333333333333,1.0,1.0,4.251416666666667,72.0,5.3,8.566666666666666,
greenwich,2022-11-14 00:00:00+00:00,6.817333333333334,2.6,1.0,4.244583333333334,65.0,7.266666666666667,11.966666666666667,
greenwich,2022-11-14 01:00:00+00:00,6.902666666666667,2.6,1.0,4.239583333333333,73.0,7.3,12.7,
greenwich,2022-11-14 02:00:00+00:00,6.8646666666666665,3.4000000000000004,1.0,4.23475,83.0,7.966666666666667,13.9,
greenwich,2022-11-14 03:00:00+00:00,6.677333333333333,1.6,1.0,4.231333333333333,97.0,8.866666666666667,15.3,
greenwich,2022-11-14 04:00:00+00:00,6.9303333333333335,2.0,1.0,4.229166666666667,77.0,7.9,15.7,
greenwich,2022-11-14 05:00:00+00:00,7.179666666666666,0.2,1.0,4.227666666666667,87.0,10.6,19.233333333333334,
greenwich,2022-11-14 06:00:00+00:00,7.707666666666666,0.0,1.0,4.227250000000001,81.0,9.3,18.2,
greenwich,2022-11-14 07:00:00+00:00,8.431333333333333,0.0,1.0,4.226833333333333,100.0,8.3,18.133333333333333,
greenwich,2022-11-14 08:00:00+00:00,9.245666666666667,0.0,1.0,4.225333333333333,154.0,10.733333333333333,21.433333333333334,
greenwich,2022-11-14 09:00:00+00:00,9.860999999999999,0.2,1.0,4.226083333333333,166.0,16.7,27.0,
greenwich,2022-11-14 10:00:00+00:00,10.377666666666666,0.4,1.0,4.226833333333333,178.0,11.7,19.266666666666666,
greenwich,2022-11-14 11:00:00+00:00,10.139333333333333,0.0,8.966666666666667,4.240083333333334,232.0,25.533333333333335,35.766666666666666,
greenwich,2022-11-14 12:00:00+00:00,7.821666666666667,0.0,65.3,4.308333333333334,246.0,30.733333333333334,43.36666666666667,
greenwich,2022-11-14 13:00:00+00:00,5.571,0.0,101.63333333333334,4.312833333333333,243.0,34.733333333333334,48.266666666666666,
greenwich,2022-11-14 14:00:00+00:00,5.162000000000001,0.0,127.76666666666667,4.318583333333334,243.0,23.8,41.1,
greenwich,2022-11-14 15:00:00+00:00,4.403666666666667,0.2,118.6,4.320666666666667,263.0,18.533333333333335,37.333333333333336,
greenwich,2022-11-14 16:00:00+00:00,4.2589999999999995,0.4,150.26666666666668,4.321583333333334,295.0,21.9,41.666666666666664,
greenwich,2022-11-14 17:00:00+00:00,4.715,0.0,125.06666666666666,4.319416666666666,302.0,23.133333333333333,41.166666666666664,
greenwich,2022-11-14 18:00:00+00:00,4.75,0.0,78.5,4.320416666666667,309.0,22.166666666666668,40.06666666666667,
greenwich,2022-11-14 19:00:00+00:00,3.7800000000000002,0.0,47.53333333333333,4.317,305.0,19.866666666666667,36.233333333333334,
greenwich,2022-11-14 20:00:00+00:00,3.897666666666667,0.0,6.266666666666667,4.295083333333333,310.0,21.666666666666668,38.63333333333333,
greenwich,2022-11-14 21:00:00+00:00,3.8286666666666664,0.0,1.0,4.268666666666667,310.0,19.8,36.7,
greenwich,2022-11-14 22:00:00+00:00,4.120333333333333,0.0,1.0,4.256083333333334,312.0,19.266666666666666,35.96666666666667,
greenwich,2022-11-14 23:00:00+00:00,4.540333333333334,0.0,1.0,4.24875,317.0,18.466666666666665,33.86666666666667,
greenwich,2022-11-15 00:00:00+00:00,4.141666666666667,0.0,1.0,4.2425,314.0,18.233333333333334,34.0,
greenwich,2022-11-15 01:00:00+00:00,3.817,0.0,1.0,4.236666666666667,319.0,17.533333333333335,32.9,
greenwich,2022-11-15 02:00:00+00:00,3.1430000000000002,0.0,1.0,4.232333333333333,307.0,14.833333333333334,27.833333333333332,
greenwich,2022-11-15 03:00:00+00:00,2.9153333333333338,0.0,1.0,4.228083333333333,302.0,14.133333333333333,25.233333333333334,
greenwich,2022-11-15 04:00:00+00:00,2.4463333333333335,0.2,1.0,4.22525,309.0,13.8,23.933333333333334,
greenwich,2022-11-15 05:00:00+00:00,2.5643333333333334,0.0,1.0,4.2225,314.0,12.633333333333333,24.066666666666666,
greenwich,2022-11-15 06:00:00+00:00,2.4986666666666664,0.0,1.0,4.2203333333333335,296.0,11.066666666666666,21.666666666666668,
greenwich,2022-11-15 07:00:00+00:00,2.2476666666666665,0.2,1.0,4.218833333333333,305.0,8.366666666666667,17.333333333333332,
greenwich,2022-11-15 08:00:00+00:00,1.7483333333333335,0.4,1.0,4.218,286.0,6.966666666666667,15.866666666666667,
greenwich,2022-11-15 09:00:00+00:00,1.75,0.2,1.0,4.217,300.0,7.366666666666666,17.033333333333335,
greenwich,2022-11-15 10:00:00+00:00,1.573,0.8,1.0,4.216666666666667,286.0,11.3,21.3,
greenwich,2022-11-15 11:00:00+00:00,1.7206666666666666,0.4,5.0,4.229833333333334,299.0,12.4,23.166666666666668,
greenwich,2022-11-15 12:00:00+00:00,1.8530000000000002,0.6000000000000001,57.266666666666666,4.3029166666666665,305.0,11.0,20.366666666666667,
greenwich,2022-11-15 13:00:00+00:00,2.7319999999999998,0.0,157.03333333333333,4.318333333333333,324.0,11.033333333333333,21.1,
greenwich,2022-11-15 14:00:00+00:00,2.6940000000000004,0.2,158.23333333333332,4.32025,321.0,10.766666666666667,19.9,
greenwich,2022-11-15 15:00:00+00:00,3.1719999999999997,0.0,194.46666666666667,4.304833333333334,309.0,9.7,17.266666666666666,
greenwich,2022-11-15 16:00:00+00:00,3.0446666666666666,0.0,197.43333333333334,4.31025,331.0,9.2,17.4,
greenwich,2022-11-15 17:00:00+00:00,2.777333333333333,0.0,163.46666666666667,4.312166666666666,330.0,8.533333333333333,16.033333333333335,
greenwich,2022-11-15 18:00:00+00:00,2.1766666666666667,0.2,71.86666666666666,4.316166666666667,303.0,8.033333333333333,15.0,
greenwich,2022-11-15 19:00:00+00:00,1.9913333333333334,0.0,52.266666666666666,4.3165000000000004,303.0,5.6,11.9,
greenwich,2022-11-15 20:00:00+00:00,1.6126666666666667,0.0,3.566666666666667,4.288916666666666,300.0,5.033333333333333,10.133333333333333,
greenwich,2022-11-15 21:00:00+00:00,1.611,0.2,1.0,4.262666666666667,292.0,5.166666666666667,10.6,
greenwich,2022-11-15 22:00:00+00:00,1.5416666666666667,0.0,1.0,4.25,257.0,4.866666666666666,9.1,
greenwich,2022-11-15 23:00:00+00:00,1.903,0.0,1.0,4.241666666666666,333.0,5.933333333333334,12.666666666666666,
greenwich,2022-11-16 00:00:00+00:00,1.7306666666666668,0.0,1.0,4.234083333333333,321.0,7.066666666666666,13.466666666666667,
greenwich,2022-11-16 01:00:00+00:00,1.1266666666666665,0.2,1.0,4.228833333333333,338.0,3.7333333333333334,7.533333333333333,
greenwich,2022-11-16 02:00:00+00:00,1.1846666666666665,0.0,1.0,4.224083333333334,220.0,3.9,7.8,
greenwich,2022-11-16 03:00:00+00:00,1.7653333333333334,0.0,1.0,4.22075,296.0,4.733333333333333,10.133333333333333,
greenwich,2022-11-16 04:00:00+00:00,1.9526666666666666,0.0,1.0,4.218166666666667,316.0,4.5,9.0,
greenwich,2022-11-16 05:00:00+00:00,1.107,0.0,1.0,4.216333333333333,250.0,6.633333333333334,11.166666666666666,
greenwich,2022-11-16 06:00:00+00:00,1.1580000000000001,0.2,1.0,4.215416666666667,247.0,8.3,13.266666666666667,
greenwich,2022-11-16 07:00:00+00:00,0.949,0.2,1.0,4.2145,260.0,5.1,9.333333333333334,
greenwich,2022-11-16 08:00:00+00:00,0.916,0.0,1.0,4.2139999999999995,253.0,3.6666666666666665,7.933333333333334,
greenwich,2022-11-16 09:00:00+00:00,0.7936666666666666,0.4,1.0,4.21275,213.0,2.3666666666666667,5.0,
greenwich,2022-11-16 10:00:00+00:00,0.5926666666666667,0.0,1.0,4.212083333333333,277.0,0.7666666666666667,1.9666666666666666,
greenwich,2022-11-16 11:00:00+00:00,0.6169999999999999,0.0,10.366666666666667,4.238666666666666,149.0,0.8,1.8666666666666667,
greenwich,2022-11-16 12:00:00+00:00,1.0230000000000001,0.2,91.53333333333333,4.311916666666667,76.0,1.5666666666666667,2.8666666666666667,
greenwich,2022-11-16 13:00:00+00:00,2.771333333333333,1.6,216.33333333333334,4.320333333333333,73.0,2.7333333333333334,4.866666666666666,
greenwich,2022-11-16 14:00:00+00:00,4.001666666666667,0.0,314.0,4.316916666666667,77.0,3.7666666666666666,6.3,
greenwich,2022-11-16 15:00:00+00:00,4.149333333333334,0.0,199.43333333333334,4.312583333333333,121.0,3.533333333333333,6.8,
greenwich,2022-11-16 16:00:00+00:00,3.906,0.0,96.76666666666667,4.312,117.0,2.3666666666666667,5.1,
greenwich,2022-11-16 17:00:00+00:00,3.81,0.0,63.96666666666667,4.310416666666667,73.0,3.7,6.633333333333334,
greenwich,2022-11-16 18:00:00+00:00,3.6073333333333335,0.0,22.933333333333334,4.301916666666666,72.0,4.933333333333334,7.3,
greenwich,2022-11-16 19:00:00+00:00,3.07,0.2,5.2,4.290666666666667,63.0,5.366666666666666,8.933333333333334,
greenwich,2022-11-16 20:00:00+00:00,2.3623333333333334,0.8,1.4333333333333333,4.2725,86.0,4.9,9.133333333333333,
greenwich,2022-11-16 21:00:00+00:00,1.9126666666666665,0.2,1.0,4.252833333333333,76.0,6.1,10.0,
greenwich,2022-11-16 22:00:00+00:00,2.037333333333333,1.6,1.0,4.242583333333333,76.0,11.133333333333333,18.066666666666666,
greenwich,2022-11-16 23:00:00+00:00,3.396,1.6,1.0,4.234916666666667,77.0,9.9,17.0,
greenwich,2022-11-17 00:00:00+00:00,4.833333333333333,3.0,1.0,4.2295,81.0,13.533333333333333,24.466666666666665,
greenwich,2022-11-17 01:00:00+00:00,5.778666666666667,2.0,1.0,4.225666666666666,83.0,12.4,26.333333333333332,
greenwich,2022-11-17 02:00:00+00:00,7.069,0.4,1.0,4.223583333333333,115.0,12.2,24.0,
greenwich,2022-11-17 03:00:00+00:00,8.383666666666667,0.2,1.0,4.2215,154.0,16.733333333333334,30.533333333333335,
greenwich,2022-11-17 04:00:00+00:00,9.035333333333334,0.2,1.0,4.222,152.0,13.666666666666666,23.166666666666668,
greenwich,2022-11-17 05:00:00+00:00,9.69,0.0,1.0,4.222333333333333,174.0,12.633333333333333,20.133333333333333,
greenwich,2022-11-17 06:00:00+00:00,9.955,0.0,1.0,4.2225,170.0,7.433333333333334,12.366666666666667,
greenwich,2022-11-17 07:00:00+00:00,10.658333333333333,0.0,1.0,4.222333333333333,270.0,9.3,14.7,
greenwich,2022-11-17 08:00:00+00:00,10.054666666666666,0.0,1.0,4.222083333333333,230.0,22.166666666666668,31.266666666666666,
greenwich,2022-11-17 09:00:00+00:00,6.697,0.0,1.0,4.222916666666666,240.0,20.466666666666665,32.166666666666664,
greenwich,2022-11-17 10:00:00+00:00,4.914333333333333,0.0,1.0,4.220583333333333,247.0,22.566666666666666,34.03333333333333,
greenwich,2022-11-17 11:00:00+00:00,3.8216666666666668,0.0,3.7666666666666666,4.2235000000000005,246.0,19.466666666666665,31.633333333333333,
greenwich,2022-11-17 12:00:00+00:00,3.5263333333333335,0.0,25.566666666666666,4.285833333333334,254.0,13.9,24.233333333333334,
greenwich,2022-11-17 13:00:00+00:00,4.175,0.0,229.26666666666668,4.315083333333333,254.0,15.766666666666667,27.366666666666667,
greenwich,2022-11-17 14:00:00+00:00,4.897333333333333,0.0,253.83333333333334,4.313916666666667,258.0,12.4,24.033333333333335,
greenwich,2022-11-17 15:00:00+00:00,4.100666666666666,0.0,157.96666666666667,4.3109166666666665,257.0,12.766666666666667,21.433333333333334,
greenwich,2022-11-17 16:00:00+00:00,3.9636666666666667,0.0,168.83333333333334,4.317083333333334,274.0,15.033333333333333,25.366666666666667,
greenwich,2022-11-17 17:00:00+00:00,3.505333333333333,0.0,154.86666666666667,4.3135,248.0,14.133333333333333,23.1,
greenwich,2022-11-17 18:00:00+00:00,2.7983333333333333,0.0,106.7,4.318416666666667,250.0,15.566666666666666,24.066666666666666,
greenwich,2022-11-17 19:00:00+00:00,2.183,0.0,46.96666666666667,4.314,254.0,14.1,22.733333333333334,
greenwich,2022-11-17 20:00:00+00:00,1.4193333333333333,0.0,5.633333333333334,4.288666666666667,250.0,15.7,23.833333333333332,
greenwich,2022-11-17 21:00:00+00:00,1.5376666666666667,0.0,1.0,4.262666666666667,240.0,17.433333333333334,25.333333333333332,
greenwich,2022-11-17 22:00:00+00:00,1.5226666666666666,0.0,1.0,4.25,246.0,15.1,26.333333333333332,
greenwich,2022-11-17 23:00:00+00:00,1.0023333333333333,0.0,1.0,4.2402500000000005,260.0,11.2,20.3,
greenwich,2022-11-18 00:00:00+00:00,1.0779999999999998,0.0,1.0,4.233416666666667,251.0,13.5,22.366666666666667,
greenwich,2022-11-18 01:00:00+00:00,0.9646666666666667,0.0,1.0,4.227833333333334,247.0,14.3,24.8,
greenwich,2022-11-18 02:00:00+00:00,0.8593333333333334,0.0,1.0,4.223166666666667,263.0,12.5,23.5,
greenwich,2022-11-18 03:00:00+00:00,0.9570000000000001,0.0,1.0,4.219333333333334,253.0,14.2,25.866666666666667,
greenwich,2022-11-18 04:00:00+00:00,0.7996666666666666,0.0,1.0,4.216916666666667,243.0,12.433333333333334,24.8,
greenwich,2022-11-18 05:00:00+00:00,0.444,0.0,1.0,4.2147499999999996,268.0,11.866666666666667,24.2,
greenwich,2022-11-18 06:00:00+00:00,0.11733333333333333,0.0,1.0,4.2130833333333335,237.0,13.166666666666666,24.166666666666668,
greenwich,2022-11-18 07:00:00+00:00,-0.5683333333333334,0.0,1.0,4.205166666666667,251.0,10.7,20.633333333333333,
greenwich,2022-11-18 08:00:00+00:00,-0.6186666666666667,0.0,1.0,4.206,258.0,11.9,23.233333333333334,
greenwich,2022-11-18 09:00:00+00:00,-1.1203333333333334,0.0,1.0,4.20325,251.0,14.233333333333333,27.033333333333335,
greenwich,2022-11-18 10:00:00+00:00,-1.175,0.0,1.0,4.204916666666667,250.0,12.266666666666667,23.733333333333334,
greenwich,2022-11-18 11:00:00+00:00,-1.145,0.0,5.6,4.217833333333334,256.0,11.933333333333334,21.633333333333333,
greenwich,2022-11-18 12:00:00+00:00,-1.063,0.0,65.36666666666666,4.301333333333333,248.0,11.366666666666667,22.3,
greenwich,2022-11-18 13:00:00+00:00,-0.859,0.0,107.26666666666667,4.3116666666666665,270.0,9.433333333333334,19.3,
greenwich,2022-11-18 14:00:00+00:00,0.218,0.0,351.0,4.311166666666667,258.0,15.3,26.466666666666665,
greenwich,2022-11-18 15:00:00+00:00,0.6673333333333333,0.0,339.73333333333335,4.313416666666667,247.0,10.633333333333333,21.3,
greenwich,2022-11-18 16:00:00+00:00,1.258,0.0,312.7,4.3181666666666665,260.0,12.133333333333333,24.7,
greenwich,2022-11-18 17:00:00+00:00,0.9876666666666666,0.0,263.53333333333336,4.321416666666667,272.0,11.9,22.833333333333332,
greenwich,2022-11-18 18:00:00+00:00,0.798,0.0,176.93333333333334,4.315833333333333,250.0,9.733333333333333,19.433333333333334,
greenwich,2022-11-18 19:00:00+00:00,0.5353333333333333,0.0,121.2,4.3145,261.0,10.866666666666667,20.466666666666665,
greenwich,2022-11-18 20:00:00+00:00,-0.6170000000000001,0.0,17.766666666666666,4.3029166666666665,250.0,8.266666666666667,14.6,
greenwich,2022-11-18 21:00:00+00:00,-1.3483333333333334,0.0,1.0,4.26575,257.0,6.3,12.966666666666667,
greenwich,2022-11-18 22:00:00+00:00,-1.4946666666666668,0.0,1.0,4.2476666666666665,265.0,5.533333333333333,11.8,
greenwich,2022-11-18 23:00:00+00:00,-1.2906666666666666,0.0,1.0,4.23675,250.0,8.0,15.7,
greenwich,2022-11-19 00:00:00+00:00,-1.066,0.0,1.0,4.226833333333333,244.0,7.5,14.766666666666667,
greenwich,2022-11-19 01:00:00+00:00,-1.232,0.0,1.0,4.221,253.0,7.2,12.533333333333333,
greenwich,2022-11-19 02:00:00+00:00,-1.6953333333333334,0.0,1.0,4.215083333333333,278.0,5.933333333333334,9.8,
