station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2023-03-12 05:00:00+00:00,-1.2533333333333334,0.0,1.0,4.2145,38.0,10.066666666666666,16.2,
greenwich,2023-03-12 06:00:00+00:00,-1.6733333333333333,0.0,1.0,4.210166666666667,49.0,9.133333333333333,13.9,
greenwich,2023-03-12 07:00:00+00:00,-1.736,0.0,1.0,4.205916666666667,44.0,9.333333333333334,15.0,
greenwich,2023-03-12 08:00:00+00:00,-1.869,0.0,1.0,4.202833333333333,41.0,9.766666666666667,15.5,
greenwich,2023-03-12 09:00:00+00:00,-2.231666666666667,0.0,1.0,4.1995,51.0,9.733333333333333,14.3,
greenwich,2023-03-12 10:00:00+00:00,-2.509333333333333,0.0,5.466666666666667,4.216916666666667,44.0,9.4,14.833333333333334,
greenwich,2023-03-12 11:00:00+00:00,-1.506,0.0,43.56666666666667,4.308083333333333,45.0,8.4,13.033333333333333,
greenwich,2023-03-12 12:00:00+00:00,1.0673333333333332,0.0,85.63333333333334,4.3115,51.0,10.366666666666667,15.333333333333334,
greenwich,2023-03-12 13:00:00+00:00,1.6053333333333333,0.0,182.8,4.313583333333333,55.0,12.766666666666667,18.966666666666665,
greenwich,2023-03-12 14:00:00+00:00,1.956,0.0,436.26666666666665,4.315916666666666,49.0,14.066666666666666,20.333333333333332,
greenwich,2023-03-12 15:00:00+00:00,2.3856666666666664,0.0,675.6333333333333,4.313916666666667,52.0,12.7,18.933333333333334,
greenwich,2023-03-12 16:00:00+00:00,2.5006666666666666,0.0,872.4666666666667,4.311333333333333,59.0,12.266666666666667,19.4,
greenwich,2023-03-12 17:00:00+00:00,2.71,0.0,978.5,4.313583333333333,49.0,9.933333333333334,16.433333333333334,
greenwich,2023-03-12 18:00:00+00:00,2.436,0.0,,4.310666666666666,25.0,10.066666666666666,16.7,
greenwich,2023-03-12 19:00:00+00:00,2.0036666666666667,0.0,982.8571428571429,4.311583333333333,22.0,9.366666666666667,15.666666666666666,
greenwich,2023-03-12 20:00:00+00:00,1.2186666666666668,0.0,850.3333333333334,4.312666666666667,37.0,8.6,14.4,
greenwich,2023-03-12 21:00:00+00:00,-0.33166666666666667,0.0,285.5,4.309833333333334,37.0,6.7,11.666666666666666,
greenwich,2023-03-12 22:00:00+00:00,-2.1536666666666666,0.0,4.8,4.2835833333333335,22.0,4.0,7.166666666666667,
greenwich,2023-03-12 23:00:00+00:00,-2.994666666666667,0.0,1.0,4.258666666666667,358.0,3.966666666666667,7.266666666666667,
greenwich,2023-03-13 00:00:00+00:00,-3.3513333333333337,0.0,1.0,4.2452499999999995,20.0,4.033333333333333,7.7,
greenwich,2023-03-13 01:00:00+00:00,-3.341,0.0,1.0,4.235833333333333,14.0,4.3,7.8,
greenwich,2023-03-13 02:00:00+00:00,-3.813,0.0,1.0,4.2284999999999995,13.0,1.7333333333333334,4.533333333333333,
greenwich,2023-03-13 03:00:00+00:00,-4.848,0.0,1.0,4.2215,34.0,1.0666666666666667,2.3333333333333335,
greenwich,2023-03-13 04:00:00+00:00,-4.725666666666667,0.0,1.0,4.215416666666667,350.0,1.8,4.8,
greenwich,2023-03-13 05:00:00+00:00,-4.977,0.0,1.0,4.21025,334.0,1.3333333333333333,3.566666666666667,
greenwich,2023-03-13 06:00:00+00:00,-5.655666666666667,0.0,1.0,4.20625,0.0,1.1666666666666667,3.1666666666666665,
greenwich,2023-03-13 07:00:00+00:00,-6.279,0.0,1.0,4.2011666666666665,345.0,0.7333333333333333,2.1,
greenwich,2023-03-13 08:00:00+00:00,-6.622333333333333,0.0,1.0,4.197583333333333,323.0,0.3333333333333333,0.9333333333333333,
greenwich,2023-03-13 09:00:00+00:00,-6.534666666666666,0.0,1.0,4.194333333333334,292.0,0.6,1.6333333333333333,
greenwich,2023-03-13 10:00:00+00:00,-7.301333333333333,0.0,4.233333333333333,4.209333333333333,312.0,0.5666666666666667,1.7,
greenwich,2023-03-13 11:00:00+00:00,-6.1610000000000005,0.0,42.9,4.30525,293.0,0.2,0.7333333333333333,
greenwich,2023-03-13 12:00:00+00:00,-2.2136666666666667,0.0,77.7,4.31325,293.0,1.3333333333333333,2.6666666666666665,
greenwich,2023-03-13 13:00:00+00:00,-1.4063333333333332,0.0,185.53333333333333,4.310833333333333,285.0,4.233333333333333,6.7,
greenwich,2023-03-13 14:00:00+00:00,-1.326,0.0,427.96666666666664,4.310833333333334,334.0,5.633333333333334,8.066666666666666,
greenwich,2023-03-13 15:00:00+00:00,2.5113333333333334,0.0,665.9,4.313916666666667,351.0,3.7,5.9,
greenwich,2023-03-13 16:00:00+00:00,2.7733333333333334,0.0,851.7333333333333,4.313416666666667,45.0,5.633333333333334,8.8,
greenwich,2023-03-13 17:00:00+00:00,2.4463333333333335,0.0,980.5714285714286,4.31225,21.0,6.3,10.133333333333333,
greenwich,2023-03-13 18:00:00+00:00,2.0786666666666664,0.0,995.1666666666666,4.312416666666667,41.0,6.766666666666667,10.833333333333334,
greenwich,2023-03-13 19:00:00+00:00,2.044,0.0,961.4,4.311166666666667,45.0,5.366666666666666,8.3,
greenwich,2023-03-13 20:00:00+00:00,1.3246666666666667,0.0,634.2,4.311833333333333,35.0,6.166666666666667,8.966666666666667,
greenwich,2023-03-13 21:00:00+00:00,-0.45266666666666666,0.0,148.86666666666667,4.309916666666667,56.0,4.3,6.133333333333334,
greenwich,2023-03-13 22:00:00+00:00,-2.2626666666666666,0.0,3.533333333333333,4.2815,60.0,2.033333333333333,3.4,
greenwich,2023-03-13 23:00:00+00:00,-2.789,0.0,1.0,4.256083333333334,59.0,1.2666666666666666,2.6666666666666665,
greenwich,2023-03-14 00:00:00+00:00,-3.1426666666666665,0.0,1.0,4.242666666666667,70.0,2.3666666666666667,4.666666666666667,
greenwich,2023-03-14 01:00:00+00:00,-3.7670000000000003,0.0,1.0,4.233,98.0,2.3333333333333335,4.7,
greenwich,2023-03-14 02:00:00+00:00,-4.548,0.0,1.0,4.22475,94.0,0.8666666666666667,2.2,
greenwich,2023-03-14 03:00:00+00:00,-5.066999999999999,0.0,1.0,4.21725,98.0,0.9,3.2,
greenwich,2023-03-14 04:00:00+00:00,-5.304,0.0,1.0,4.211833333333334,131.0,1.7,3.433333333333333,
greenwich,2023-03-14 05:00:00+00:00,-3.9829999999999997,0.0,1.0,4.20725,125.0,1.1666666666666667,3.1666666666666665,
greenwich,2023-03-14 06:00:00+00:00,-3.1670000000000003,0.0,1.0,4.203916666666667,115.0,2.7666666666666666,5.566666666666666,
greenwich,2023-03-14 07:00:00+00:00,-3.001,0.0,1.0,4.202,83.0,1.6,4.6,
greenwich,2023-03-14 08:00:00+00:00,-3.0496666666666665,0.0,1.0,4.199666666666666,171.0,3.3666666666666667,5.8,
greenwich,2023-03-14 09:00:00+00:00,-4.570666666666667,0.0,1.0,4.1985,167.0,1.7666666666666666,4.3,
greenwich,2023-03-14 10:00:00+00:00,-5.0233333333333325,0.0,6.1,4.221416666666666,142.0,0.7666666666666667,1.6666666666666667,
greenwich,2023-03-14 11:00:00+00:00,-3.484,0.0,56.166666666666664,4.308583333333334,115.0,1.6,3.6,
greenwich,2023-03-14 12:00:00+00:00,-1.057,0.0,121.0,4.310666666666667,129.0,5.2,9.133333333333333,
greenwich,2023-03-14 13:00:00+00:00,-0.32599999999999996,0.0,228.23333333333332,4.312583333333333,142.0,6.233333333333333,12.166666666666666,
greenwich,2023-03-14 14:00:00+00:00,1.1099999999999999,0.0,431.06666666666666,4.312916666666666,153.0,8.633333333333333,16.033333333333335,
greenwich,2023-03-14 15:00:00+00:00,2.605,0.0,533.8666666666667,4.31425,156.0,7.866666666666666,15.8,
greenwich,2023-03-14 16:00:00+00:00,3.0113333333333334,0.0,585.7666666666667,4.312083333333333,118.0,8.166666666666666,17.233333333333334,
greenwich,2023-03-14 17:00:00+00:00,3.1326666666666667,0.0,388.73333333333335,4.31025,108.0,8.1,16.0,
greenwich,2023-03-14 18:00:00+00:00,3.2760000000000002,0.0,357.7,4.31425,118.0,7.4,15.333333333333334,
greenwich,2023-03-14 19:00:00+00:00,2.6503448275862067,0.4,194.6551724137931,4.303999999999999,90.0,9.10344827586207,14.655172413793103,
greenwich,2023-03-14 20:00:00+00:00,2.207,0.0,94.73333333333333,4.305583333333334,77.0,7.3,13.333333333333334,
greenwich,2023-03-14 21:00:00+00:00,1.8996666666666668,0.0,21.4,4.300583333333333,79.0,11.1,18.166666666666668,
greenwich,2023-03-14 22:00:00+00:00,1.363,0.0,1.4,4.273,88.0,9.0,16.033333333333335,
greenwich,2023-03-14 23:00:00+00:00,0.8796666666666667,0.0,1.0,4.253416666666666,86.0,11.833333333333334,19.7,
greenwich,2023-03-15 00:00:00+00:00,-0.11666666666666667,0.0,1.0,4.242500000000001,81.0,12.233333333333333,20.6,
greenwich,2023-03-15 01:00:00+00:00,0.051333333333333335,0.0,1.0,4.23425,79.0,14.433333333333334,24.133333333333333,
greenwich,2023-03-15 02:00:00+00:00,-0.794,0.0,1.0,4.227666666666667,84.0,17.833333333333332,29.1,
greenwich,2023-03-15 03:00:00+00:00,-0.45,0.0,1.0,4.22225,79.0,16.833333333333332,27.566666666666666,
greenwich,2023-03-15 04:00:00+00:00,-0.1836666666666667,0.0,1.0,4.217416666666667,91.0,16.166666666666668,29.3,
greenwich,2023-03-15 05:00:00+00:00,-0.105,0.0,1.0,4.2130833333333335,83.0,11.533333333333333,19.666666666666668,
greenwich,2023-03-15 06:00:00+00:00,0.019000000000000003,0.0,1.0,4.207916666666667,81.0,9.6,16.033333333333335,
greenwich,2023-03-15 07:00:00+00:00,0.032,0.0,1.0,4.206333333333333,83.0,10.433333333333334,17.066666666666666,
greenwich,2023-03-15 08:00:00+00:00,0.098,0.0,1.0,4.2045,79.0,10.4,17.2,
greenwich,2023-03-15 09:00:00+00:00,0.17200000000000001,0.0,1.0,4.203,77.0,11.033333333333333,18.166666666666668,
greenwich,2023-03-15 10:00:00+00:00,0.21600000000000003,0.0,5.733333333333333,4.2185,86.0,9.433333333333334,15.766666666666667,
greenwich,2023-03-15 11:00:00+00:00,0.286,0.4,60.833333333333336,4.303416666666666,83.0,10.466666666666667,17.233333333333334,
greenwich,2023-03-15 12:00:00+00:00,0.9193333333333332,0.4,135.93333333333334,4.303916666666667,81.0,10.366666666666667,18.133333333333333,
greenwich,2023-03-15 13:00:00+00:00,2.5626666666666664,0.0,192.36666666666667,4.307666666666667,77.0,9.966666666666667,16.733333333333334,
greenwich,2023-03-15 14:00:00+00:00,3.4246666666666665,5.0,244.6,4.3045,84.0,11.766666666666667,20.733333333333334,
greenwich,2023-03-15 15:00:00+00:00,3.1903333333333337,2.0,229.03333333333333,4.306583333333333,87.0,12.866666666666667,21.766666666666666,
greenwich,2023-03-15 16:00:00+00:00,1.7593333333333334,0.0,146.23333333333332,4.306,62.0,13.266666666666667,18.8,
greenwich,2023-03-15 17:00:00+00:00,1.2236666666666667,0.0,173.53333333333333,4.304416666666667,60.0,16.466666666666665,22.766666666666666,
greenwich,2023-03-15 18:00:00+00:00,1.5376666666666667,0.0,220.23333333333332,4.3035,62.0,18.033333333333335,25.766666666666666,
greenwich,2023-03-15 19:00:00+00:00,1.1003333333333332,0.0,117.66666666666667,4.303833333333333,69.0,15.366666666666667,21.7,
greenwich,2023-03-15 20:00:00+00:00,0.33366666666666667,0.0,61.46666666666667,4.303333333333334,63.0,17.2,24.4,
greenwich,2023-03-15 21:00:00+00:00,-0.26866666666666666,0.0,19.8,4.303166666666667,67.0,17.666666666666668,24.566666666666666,
greenwich,2023-03-15 22:00:00+00:00,-0.76,0.0,1.1,4.270416666666667,59.0,14.766666666666667,21.166666666666668,
greenwich,2023-03-15 23:00:00+00:00,-1.0106666666666666,0.0,1.0,4.252916666666667,52.0,14.9,22.066666666666666,
greenwich,2023-03-16 00:00:00+00:00,-1.018,0.0,1.0,4.241083333333333,55.0,14.833333333333334,22.8,
greenwich,2023-03-16 01:00:00+00:00,-1.0063333333333333,0.0,1.0,4.233416666666667,48.0,17.0,25.466666666666665,
greenwich,2023-03-16 02:00:00+00:00,-0.8566666666666667,0.0,1.0,4.226583333333333,52.0,17.166666666666668,26.066666666666666,
greenwich,2023-03-16 03:00:00+00:00,-0.855,0.0,1.0,4.2225,51.0,17.366666666666667,25.7,
greenwich,2023-03-16 04:00:00+00:00,-0.9973333333333334,0.0,1.0,4.217416666666667,46.0,17.433333333333334,26.866666666666667,
greenwich,2023-03-16 05:00:00+00:00,-1.062,0.0,1.0,4.2138333333333335,44.0,15.766666666666667,24.233333333333334,
greenwich,2023-03-16 06:00:00+00:00,-1.1703333333333332,0.0,1.0,4.209499999999999,51.0,15.966666666666667,25.633333333333333,
greenwich,2023-03-16 07:00:00+00:00,-1.1496666666666664,0.0,1.0,4.2075000000000005,39.0,15.0,23.466666666666665,
greenwich,2023-03-16 08:00:00+00:00,-1.148,0.0,1.0,4.204416666666667,44.0,14.0,23.133333333333333,
greenwich,2023-03-16 09:00:00+00:00,-1.204,0.0,1.0,4.202333333333333,38.0,12.3,21.866666666666667,
greenwich,2023-03-16 10:00:00+00:00,-1.1246666666666667,0.0,8.1,4.2250000000000005,35.0,11.866666666666667,20.8,
greenwich,2023-03-16 11:00:00+00:00,-0.7956666666666667,0.0,66.86666666666666,4.30325,39.0,11.033333333333333,18.633333333333333,
greenwich,2023-03-16 12:00:00+00:00,-0.211,0.2,158.86666666666667,4.303999999999999,32.0,8.433333333333334,15.066666666666666,
greenwich,2023-03-16 13:00:00+00:00,0.15333333333333335,0.8,243.36666666666667,4.305166666666667,29.0,6.933333333333334,13.966666666666667,
greenwich,2023-03-16 14:00:00+00:00,0.3813333333333333,0.0,302.1333333333333,4.3094166666666665,7.0,8.366666666666667,16.633333333333333,
greenwich,2023-03-16 15:00:00+00:00,1.0783333333333334,0.0,420.7,4.305000000000001,357.0,8.066666666666666,16.3,
greenwich,2023-03-16 16:00:00+00:00,1.335,0.0,411.96666666666664,4.304583333333333,358.0,9.266666666666667,17.633333333333333,
greenwich,2023-03-16 17:00:00+00:00,0.8556666666666667,0.0,312.53333333333336,4.3035,357.0,9.833333333333334,19.0,
greenwich,2023-03-16 18:00:00+00:00,0.6513333333333333,0.0,280.7,4.304833333333334,347.0,10.6,20.266666666666666,
greenwich,2023-03-16 19:00:00+00:00,0.057,0.0,152.36666666666667,4.304666666666667,343.0,10.9,21.533333333333335,
greenwich,2023-03-16 20:00:00+00:00,-0.3333333333333333,0.0,95.3,4.304916666666666,351.0,11.1,22.833333333333332,
greenwich,2023-03-16 21:00:00+00:00,-0.7766666666666667,0.0,45.233333333333334,4.3036666666666665,341.0,11.633333333333333,23.033333333333335,
greenwich,2023-03-16 22:00:00+00:00,-0.9606666666666667,0.0,2.8,4.27925,343.0,12.333333333333334,24.6,
greenwich,2023-03-16 23:00:00+00:00,-0.9503333333333334,0.0,1.0,4.255583333333333,347.0,11.666666666666666,23.5,
greenwich,2023-03-17 00:00:00+00:00,-0.9826666666666667,0.0,1.0,4.2437499999999995,341.0,12.133333333333333,24.3,
greenwich,2023-03-17 01:00:00+00:00,-0.9139999999999999,0.0,1.0,4.235416666666667,344.0,12.466666666666667,24.3,
greenwich,2023-03-17 02:00:00+00:00,-0.8263333333333333,0.0,1.0,4.2285,329.0,11.966666666666667,23.133333333333333,
greenwich,2023-03-17 03:00:00+00:00,-0.7026666666666667,0.0,1.0,4.223,352.0,11.0,21.133333333333333,
greenwich,2023-03-17 04:00:00+00:00,-0.607,0.0,1.0,4.218166666666666,340.0,10.8,20.5,
greenwich,2023-03-17 05:00:00+00:00,-0.5203333333333334,0.0,1.0,4.214583333333334,348.0,10.0,19.966666666666665,
greenwich,2023-03-17 06:00:00+00:00,-0.5746666666666667,0.0,1.0,4.210999999999999,326.0,10.833333333333334,21.1,
greenwich,2023-03-17 07:00:00+00:00,-0.5643333333333334,0.0,1.0,4.208416666666667,348.0,11.066666666666666,22.333333333333332,
greenwich,2023-03-17 08:00:00+00:00,-0.484,0.0,1.0,4.20575,348.0,10.166666666666666,20.033333333333335,
greenwich,2023-03-17 09:00:00+00:00,-0.364,0.0,1.0,4.203166666666667,329.0,10.233333333333333,19.933333333333334,
greenwich,2023-03-17 10:00:00+00:00,-0.5563333333333333,0.0,8.033333333333333,4.231083333333333,350.0,9.266666666666667,17.766666666666666,
greenwich,2023-03-17 11:00:00+00:00,-0.16166666666666668,0.0,61.5,4.303833333333333,340.0,10.533333333333333,19.266666666666666,
greenwich,2023-03-17 12:00:00+00:00,0.47900000000000004,0.6000000000000001,137.26666666666668,4.303249999999999,324.0,9.966666666666667,18.133333333333333,
greenwich,2023-03-17 13:00:00+00:00,0.9713333333333334,0.2,225.8,4.307166666666666,327.0,9.9,18.2,
greenwich,2023-03-17 14:00:00+00:00,1.314,0.0,276.7,4.306916666666667,345.0,9.3,16.8,
greenwich,2023-03-17 15:00:00+00:00,1.2606666666666666,0.0,268.0,4.30375,331.0,10.066666666666666,17.266666666666666,
greenwich,2023-03-17 16:00:00+00:00,1.7393333333333334,0.0,345.3333333333333,4.303,331.0,9.233333333333333,16.266666666666666,
greenwich,2023-03-17 17:00:00+00:00,1.7816666666666667,0.0,331.96666666666664,4.303916666666667,326.0,8.7,15.333333333333334,
greenwich,2023-03-17 18:00:00+00:00,1.606,0.0,292.6,4.305166666666667,338.0,7.466666666666667,13.766666666666667,
greenwich,2023-03-17 19:00:00+00:00,0.8783333333333334,0.0,156.76666666666668,4.305166666666667,344.0,5.866666666666666,10.366666666666667,
greenwich,2023-03-17 20:00:00+00:00,0.522,0.0,106.36666666666666,4.3036666666666665,333.0,5.566666666666666,9.7,
greenwich,2023-03-17 21:00:00+00:00,0.060000000000000005,0.0,45.86666666666667,4.306583333333333,300.0,4.6,8.266666666666667,
greenwich,2023-03-17 22:00:00+00:00,-0.8109999999999999,0.0,2.1333333333333333,4.279,350.0,4.0,7.1,
greenwich,2023-03-17 23:00:00+00:00,-1.2166666666666666,0.0,1.0,4.2562500000000005,14.0,4.133333333333334,6.866666666666666,
greenwich,2023-03-18 00:00:00+00:00,-1.945,0.0,1.0,4.244166666666667,338.0,1.0666666666666667,2.7666666666666666,
greenwich,2023-03-18 01:00:00+00:00,-2.208,0.0,1.0,4.2355,314.0,1.7333333333333334,2.966666666666667,
greenwich,2023-03-18 02:00:00+00:00,-1.9826666666666666,0.0,1.0,4.228000000000001,250.0,4.866666666666666,7.333333333333333,
greenwich,2023-03-18 03:00:00+00:00,-1.8483333333333332,0.0,1.0,4.2215,244.0,4.8,7.233333333333333,
greenwich,2023-03-18 04:00:00+00:00,-1.1483333333333334,0.0,1.0,4.2171666666666665,170.0,2.7666666666666666,5.033333333333333,
greenwich,2023-03-18 05:00:00+00:00,-0.7683333333333333,0.0,1.0,4.2135,175.0,4.4,6.633333333333334,
greenwich,2023-03-18 06:00:00+00:00,-0.5630000000000001,0.0,1.0,4.210500000000001,156.0,3.1,5.7,
greenwich,2023-03-18 07:00:00+00:00,-0.4846666666666667,0.0,1.0,4.208416666666667,115.0,3.4,6.833333333333333,
greenwich,2023-03-18 08:00:00+00:00,-0.36000000000000004,0.0,1.0,4.206,153.0,3.966666666666667,7.1,
greenwich,2023-03-18 09:00:00+00:00,-0.28200000000000003,0.0,1.0,4.204416666666667,164.0,3.2666666666666666,6.166666666666667,
greenwich,2023-03-18 10:00:00+00:00,-0.19433333333333333,0.0,2.6666666666666665,4.204666666666667,154.0,1.8,4.966666666666667,
greenwich,2023-03-18 11:00:00+00:00,0.25433333333333336,0.0,18.766666666666666,4.241416666666667,157.0,3.8,6.266666666666667,
greenwich,2023-03-18 12:00:00+00:00,1.0606666666666666,0.4,56.03333333333333,4.299166666666667,163.0,5.7,9.766666666666667,
greenwich,2023-03-18 13:00:00+00:00,1.9303333333333332,0.2,97.23333333333333,4.30425,164.0,7.233333333333333,12.333333333333334,
greenwich,2023-03-18 14:00:00+00:00,2.258666666666667,0.0,95.66666666666667,4.30525,184.0,8.233333333333333,13.766666666666667,
greenwich,2023-03-18 15:00:00+00:00,3.0949999999999998,0.0,162.56666666666666,4.3045,163.0,5.633333333333334,10.0,
greenwich,2023-03-18 16:00:00+00:00,4.423333333333333,0.0,258.03333333333336,4.3075,149.0,6.733333333333333,12.166666666666666,
greenwich,2023-03-18 17:00:00+00:00,4.994,0.0,280.7,4.309583333333333,156.0,6.633333333333334,11.8,
greenwich,2023-03-18 18:00:00+00:00,5.120333333333334,0.0,198.76666666666668,4.30375,146.0,5.1,8.733333333333333,
greenwich,2023-03-18 19:00:00+00:00,4.225,0.0,81.66666666666667,4.302583333333334,112.0,1.9333333333333333,4.3,
greenwich,2023-03-18 20:00:00+00:00,3.396333333333333,0.0,37.6,4.303583333333333,128.0,1.8,4.5,
greenwich,2023-03-18 21:00:00+00:00,2.5309999999999997,0.0,12.566666666666666,4.29725,86.0,2.6,4.866666666666666,
greenwich,2023-03-18 22:00:00+00:00,1.7493333333333334,0.0,1.1333333333333333,4.271416666666666,131.0,2.7,5.8,
greenwich,2023-03-18 23:00:00+00:00,1.4786666666666666,0.4,1.0,4.253666666666667,121.0,1.8666666666666667,5.0,
greenwich,2023-03-19 00:00:00+00:00,1.4196666666666666,0.6000000000000001,1.0,4.242583333333333,104.0,1.8333333333333333,4.7,
greenwich,2023-03-19 01:00:00+00:00,1.38,0.8,1.0,4.235666666666667,146.0,2.2333333333333334,4.533333333333333,
greenwich,2023-03-19 02:00:00+00:00,1.2790000000000001,0.0,1.0,4.22975,177.0,1.8333333333333333,4.066666666666666,
greenwich,2023-03-19 03:00:00+00:00,1.2306666666666668,0.0,1.0,4.224,175.0,1.5,3.3,
greenwich,2023-03-19 04:00:00+00:00,1.3043333333333333,0.0,1.0,4.2203333333333335,145.0,0.9333333333333333,2.3666666666666667,
greenwich,2023-03-19 05:00:00+00:00,1.288,0.0,1.0,4.217,175.0,0.4,0.9333333333333333,
greenwich,2023-03-19 06:00:00+00:00,1.4083333333333334,0.0,1.0,4.212666666666666,175.0,0.5666666666666667,1.5666666666666667,
greenwich,2023-03-19 07:00:00+00:00,1.5203333333333333,0.4,1.0,4.210666666666667,215.0,2.8666666666666667,6.0,
greenwich,2023-03-19 08:00:00+00:00,0.7799999999999999,0.4,1.0,4.207416666666667,306.0,6.0,12.633333333333333,
greenwich,2023-03-19 09:00:00+00:00,1.1233333333333335,0.0,1.0,4.205666666666667,306.0,6.2,12.666666666666666,
greenwich,2023-03-19 10:00:00+00:00,0.9369999999999999,0.0,7.233333333333333,4.231916666666667,313.0,4.1,9.2,
greenwich,2023-03-19 11:00:00+00:00,1.099,0.0,50.63333333333333,4.3053333333333335,293.0,7.5,14.666666666666666,
greenwich,2023-03-19 12:00:00+00:00,2.3216666666666668,0.0,93.0,4.303833333333333,260.0,9.5,18.966666666666665,
greenwich,2023-03-19 13:00:00+00:00,2.902333333333333,0.0,193.5,4.3077499999999995,265.0,9.333333333333334,20.266666666666666,
greenwich,2023-03-19 14:00:00+00:00,3.384666666666667,0.0,455.1,4.305499999999999,268.0,9.666666666666666,20.6,
greenwich,2023-03-19 15:00:00+00:00,3.8253333333333335,0.0,698.5666666666667,4.306166666666667,314.0,9.733333333333333,21.566666666666666,
greenwich,2023-03-19 16:00:00+00:00,4.320666666666667,0.0,807.2758620689655,4.303416666666666,270.0,12.7,20.4,
greenwich,2023-03-19 17:00:00+00:00,4.823333333333333,0.0,808.1333333333333,4.3036666666666665,246.0,18.666666666666668,26.433333333333334,
greenwich,2023-03-19 18:00:00+00:00,5.032666666666667,0.0,779.5,4.303083333333333,251.0,21.066666666666666,31.6,
greenwich,2023-03-19 19:00:00+00:00,3.594333333333333,0.0,327.3666666666667,4.307083333333334,247.0,18.366666666666667,28.533333333333335,
greenwich,2023-03-19 20:00:00+00:00,2.4103333333333334,0.0,101.36666666666666,4.304666666666667,241.0,18.233333333333334,25.9,
greenwich,2023-03-19 21:00:00+00:00,0.8290000000000001,0.0,26.433333333333334,4.304333333333333,247.0,8.833333333333334,16.866666666666667,
greenwich,2023-03-19 22:00:00+00:00,0.113,0.0,1.8333333333333333,4.27825,268.0,16.766666666666666,24.966666666666665,
greenwich,2023-03-19 23:00:00+00:00,-0.189,0.0,1.0,4.256333333333333,243.0,11.0,18.066666666666666,
greenwich,2023-03-20 00:00:00+00:00,-0.6943333333333334,0.0,1.0,4.245166666666667,272.0,8.066666666666666,17.7,
greenwich,2023-03-20 01:00:00+00:00,-1.22,0.0,1.0,4.2370833333333335,271.0,10.2,21.6,
greenwich,2023-03-20 02:00:00+00:00,-1.7753333333333332,0.0,1.0,4.230083333333334,264.0,9.766666666666667,20.966666666666665,
greenwich,2023-03-20 03:00:00+00:00,-2.201,0.0,1.0,4.2236666666666665,258.0,10.833333333333334,22.166666666666668,
greenwich,2023-03-20 04:00:00+00:00,-2.5493333333333337,0.0,1.0,4.218833333333333,268.0,10.8,22.666666666666668,
greenwich,2023-03-20 05:00:00+00:00,-2.9243333333333337,0.0,1.0,4.214416666666667,279.0,11.766666666666667,23.133333333333333,
greenwich,2023-03-20 06:00:00+00:00,-3.5020000000000002,0.0,1.0,4.2085,270.0,11.6,24.233333333333334,
greenwich,2023-03-20 07:00:00+00:00,-4.008,0.0,1.0,4.206083333333333,272.0,11.333333333333334,23.966666666666665,
greenwich,2023-03-20 08:00:00+00:00,-4.4350000000000005,0.0,1.0,4.20275,263.0,12.166666666666666,24.5,
greenwich,2023-03-20 09:00:00+00:00,-4.772666666666667,0.0,1.0,4.199833333333333,254.0,13.666666666666666,26.033333333333335,
greenwich,2023-03-20 10:00:00+00:00,-4.962999999999999,0.0,10.566666666666666,4.2485,253.0,12.266666666666667,25.033333333333335,
greenwich,2023-03-20 11:00:00+00:00,-4.103,0.0,51.733333333333334,4.300916666666667,264.0,10.6,22.166666666666668,
greenwich,2023-03-20 12:00:00+00:00,-2.166,0.0,82.6,4.303999999999999,295.0,12.2,26.766666666666666,
greenwich,2023-03-20 13:00:00+00:00,-1.8253333333333333,0.0,174.06666666666666,4.302833333333333,258.0,11.5,22.133333333333333,
greenwich,2023-03-20 14:00:00+00:00,-1.3146666666666667,0.0,429.1333333333333,4.306916666666667,278.0,13.233333333333333,26.433333333333334,
greenwich,2023-03-20 15:00:00+00:00,-0.6366666666666667,0.0,666.9666666666667,4.3036666666666665,253.0,12.466666666666667,26.2,
greenwich,2023-03-20 16:00:00+00:00,0.068,0.0,861.6666666666666,4.302583333333334,277.0,14.133333333333333,28.366666666666667,
greenwich,2023-03-20 17:00:00+00:00,1.2496666666666667,0.0,973.6153846153846,4.304333333333333,282.0,14.2,29.166666666666668,
greenwich,2023-03-20 18:00:00+00:00,2.3466666666666667,0.0,,4.306333333333334,295.0,12.666666666666666,26.433333333333334,
greenwich,2023-03-20 19:00:00+00:00,2.8366666666666664,0.0,985.0,4.30675,286.0,12.133333333333333,25.733333333333334,
greenwich,2023-03-20 20:00:00+00:00,2.954,0.0,862.4333333333333,4.305000000000001,286.0,11.966666666666667,24.633333333333333,
greenwich,2023-03-20 21:00:00+00:00,1.9896666666666667,0.0,301.73333333333335,4.303833333333333,275.0,10.266666666666667,22.733333333333334,
greenwich,2023-03-20 22:00:00+00:00,0.9640000000000001,0.0,9.066666666666666,4.286333333333333,302.0,6.533333333333333,15.0,
greenwich,2023-03-20 23:00:00+00:00,0.7133333333333333,0.0,1.0,4.25925,263.0,5.966666666666667,13.733333333333333,
greenwich,2023-03-21 00:00:00+00:00,0.17666666666666667,0.0,1.0,4.244416666666667,264.0,5.4,11.233333333333333,
greenwich,2023-03-21 01:00:00+00:00,-0.7446666666666667,0.0,1.0,4.235916666666667,275.0,4.5,9.2,
