station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2023-02-09 22:00:00+00:00,-10.042666666666666,0.0,1.0,4.240583333333333,331.0,0.5333333333333333,1.8666666666666667,
greenwich,2023-02-09 23:00:00+00:00,-11.029,0.0,1.0,4.219166666666667,248.0,0.36666666666666664,1.5,
greenwich,2023-02-10 00:00:00+00:00,-11.221,0.0,1.0,4.203333333333333,247.0,0.13333333333333333,0.6666666666666666,
greenwich,2023-02-10 01:00:00+00:00,-11.985000000000001,0.0,1.0,4.191916666666667,247.0,0.8666666666666667,1.7,
greenwich,2023-02-10 02:00:00+00:00,-11.630666666666666,0.0,1.0,4.181666666666667,163.0,0.8,1.8,
greenwich,2023-02-10 03:00:00+00:00,-10.852,0.0,1.0,4.174333333333333,157.0,1.5333333333333334,2.7,
greenwich,2023-02-10 04:00:00+00:00,-9.848666666666666,0.0,1.0,4.169083333333333,147.0,1.8666666666666667,3.7333333333333334,
greenwich,2023-02-10 05:00:00+00:00,-8.799333333333333,0.0,1.0,4.1652499999999995,132.0,1.7,3.8666666666666667,
greenwich,2023-02-10 06:00:00+00:00,-7.876666666666667,0.0,1.0,4.16375,125.0,2.1666666666666665,4.4,
greenwich,2023-02-10 07:00:00+00:00,-6.731,0.0,1.0,4.162083333333333,167.0,4.6,7.6,
greenwich,2023-02-10 08:00:00+00:00,-7.050666666666667,0.0,1.0,4.161666666666666,199.0,3.6666666666666665,6.366666666666666,
greenwich,2023-02-10 09:00:00+00:00,-7.062666666666667,0.0,1.0,4.160333333333333,122.0,1.1666666666666667,3.1666666666666665,
greenwich,2023-02-10 10:00:00+00:00,-6.533,0.0,1.0,4.158083333333333,142.0,2.2333333333333334,5.5,
greenwich,2023-02-10 11:00:00+00:00,-5.990333333333334,0.0,1.6333333333333333,4.1578333333333335,97.0,5.966666666666667,10.066666666666666,
greenwich,2023-02-10 12:00:00+00:00,-5.112333333333334,0.0,17.266666666666666,4.182416666666667,88.0,6.733333333333333,12.7,
greenwich,2023-02-10 13:00:00+00:00,-4.721,0.0,39.166666666666664,4.26925,88.0,7.1,15.5,
greenwich,2023-02-10 14:00:00+00:00,-4.279,0.0,46.1,4.293,83.0,9.233333333333333,16.766666666666666,
greenwich,2023-02-10 15:00:00+00:00,-3.588,0.0,56.766666666666666,4.300333333333334,77.0,11.633333333333333,20.533333333333335,
greenwich,2023-02-10 16:00:00+00:00,-2.697666666666667,0.0,63.43333333333333,4.303249999999999,88.0,11.5,18.866666666666667,
greenwich,2023-02-10 17:00:00+00:00,-1.756,0.0,70.33333333333333,4.303249999999999,81.0,9.966666666666667,17.5,
greenwich,2023-02-10 18:00:00+00:00,-0.7226666666666667,0.0,78.56666666666666,4.307083333333334,108.0,6.3,13.533333333333333,
greenwich,2023-02-10 19:00:00+00:00,0.38166666666666665,0.2,57.9,4.303083333333333,136.0,6.333333333333333,12.033333333333333,
greenwich,2023-02-10 20:00:00+00:00,0.7923333333333333,0.0,26.833333333333332,4.297666666666667,159.0,5.233333333333333,8.933333333333334,
greenwich,2023-02-10 21:00:00+00:00,0.6306666666666666,0.0,2.1,4.270166666666666,192.0,2.933333333333333,5.0,
greenwich,2023-02-10 22:00:00+00:00,0.6196666666666667,0.0,1.0,4.239833333333333,251.0,4.133333333333334,8.566666666666666,
greenwich,2023-02-10 23:00:00+00:00,-0.20400000000000001,0.0,1.0,4.2251666666666665,305.0,9.7,18.6,
greenwich,2023-02-11 00:00:00+00:00,-1.0073333333333332,0.0,1.0,4.214916666666666,303.0,7.266666666666667,15.266666666666667,
greenwich,2023-02-11 01:00:00+00:00,-1.5743333333333331,0.0,1.0,4.205916666666666,295.0,7.166666666666667,15.533333333333333,
greenwich,2023-02-11 02:00:00+00:00,-1.9356666666666666,0.0,1.0,4.198833333333334,303.0,6.566666666666666,14.6,
greenwich,2023-02-11 03:00:00+00:00,-2.1790000000000003,0.0,1.0,4.1924166666666665,291.0,5.866666666666666,13.133333333333333,
greenwich,2023-02-11 04:00:00+00:00,-2.3026666666666666,0.0,1.0,4.186833333333333,295.0,5.533333333333333,12.633333333333333,
greenwich,2023-02-11 05:00:00+00:00,-2.411,0.0,1.0,4.182666666666667,275.0,6.0,12.1,
greenwich,2023-02-11 06:00:00+00:00,-2.5023333333333335,0.0,1.0,4.178833333333333,285.0,10.033333333333333,18.5,
greenwich,2023-02-11 07:00:00+00:00,-2.887,0.0,1.0,4.176,305.0,10.4,18.466666666666665,
greenwich,2023-02-11 08:00:00+00:00,-2.780666666666667,0.0,1.0,4.172583333333333,306.0,7.333333333333333,14.566666666666666,
greenwich,2023-02-11 09:00:00+00:00,-2.193,0.0,1.0,4.169666666666667,302.0,7.066666666666666,14.4,
greenwich,2023-02-11 10:00:00+00:00,-2.4459999999999997,0.0,1.0,4.16825,4.0,8.466666666666667,16.166666666666668,
greenwich,2023-02-11 11:00:00+00:00,-3.1146666666666665,0.0,5.1,4.179250000000001,343.0,8.766666666666667,18.133333333333333,
greenwich,2023-02-11 12:00:00+00:00,-3.43,0.0,38.46666666666667,4.28375,338.0,10.1,18.466666666666665,
greenwich,2023-02-11 13:00:00+00:00,-3.464,0.0,94.7,4.3012500000000005,340.0,10.833333333333334,20.866666666666667,
greenwich,2023-02-11 14:00:00+00:00,-3.448,0.0,190.73333333333332,4.301333333333333,345.0,11.4,22.166666666666668,
greenwich,2023-02-11 15:00:00+00:00,-3.541,0.0,219.56666666666666,4.306666666666667,347.0,11.933333333333334,22.9,
greenwich,2023-02-11 16:00:00+00:00,-3.772,0.0,277.1666666666667,4.30675,343.0,14.3,25.266666666666666,
greenwich,2023-02-11 17:00:00+00:00,-3.9979999999999998,0.0,281.6666666666667,4.302583333333334,334.0,15.866666666666667,27.4,
greenwich,2023-02-11 18:00:00+00:00,-4.218999999999999,0.0,229.53333333333333,4.303583333333333,312.0,15.433333333333334,27.966666666666665,
greenwich,2023-02-11 19:00:00+00:00,-5.240333333333334,0.0,133.36666666666667,4.303416666666666,306.0,16.2,28.3,
greenwich,2023-02-11 20:00:00+00:00,-5.801333333333333,0.0,50.9,4.301833333333334,320.0,14.466666666666667,25.766666666666666,
greenwich,2023-02-11 21:00:00+00:00,-6.172333333333333,0.0,7.033333333333333,4.2795,323.0,12.566666666666666,23.033333333333335,
greenwich,2023-02-11 22:00:00+00:00,-6.122,0.0,1.0,4.242,316.0,11.433333333333334,20.4,
greenwich,2023-02-11 23:00:00+00:00,-5.959666666666666,0.0,1.0,4.225666666666667,309.0,11.933333333333334,21.366666666666667,
greenwich,2023-02-12 00:00:00+00:00,-5.950333333333333,0.0,1.0,4.21375,317.0,12.133333333333333,21.666666666666668,
greenwich,2023-02-12 01:00:00+00:00,-7.292333333333334,0.0,1.0,4.204166666666667,310.0,5.933333333333334,12.4,
greenwich,2023-02-12 02:00:00+00:00,-10.022,0.0,1.0,4.196166666666667,241.0,1.7333333333333334,5.033333333333333,
greenwich,2023-02-12 03:00:00+00:00,-11.440666666666667,0.0,1.0,4.1865,244.0,0.8333333333333334,3.1666666666666665,
greenwich,2023-02-12 04:00:00+00:00,-11.006,0.0,1.0,4.177333333333333,256.0,2.5,4.833333333333333,
greenwich,2023-02-12 05:00:00+00:00,-10.846333333333332,0.0,1.0,4.169833333333333,240.0,5.266666666666667,7.9,
greenwich,2023-02-12 06:00:00+00:00,-10.434666666666667,0.0,1.0,4.1652499999999995,253.0,4.5,6.566666666666666,
greenwich,2023-02-12 07:00:00+00:00,-10.28,0.0,1.0,4.160833333333334,247.0,3.3,5.3,
greenwich,2023-02-12 08:00:00+00:00,-10.056999999999999,0.0,1.0,4.15725,225.0,3.433333333333333,5.633333333333334,
greenwich,2023-02-12 09:00:00+00:00,-10.337666666666667,0.0,1.0,4.154916666666666,163.0,3.466666666666667,6.8,
greenwich,2023-02-12 10:00:00+00:00,-8.765333333333333,0.0,1.0,4.152416666666666,199.0,6.233333333333333,10.733333333333333,
greenwich,2023-02-12 11:00:00+00:00,-7.717,0.0,8.866666666666667,4.185416666666667,181.0,8.066666666666666,14.4,
greenwich,2023-02-12 12:00:00+00:00,-5.3340000000000005,0.0,52.36666666666667,4.296,215.0,14.033333333333333,20.266666666666666,
greenwich,2023-02-12 13:00:00+00:00,-3.5636666666666668,0.0,100.3,4.299166666666666,230.0,18.6,25.933333333333334,
greenwich,2023-02-12 14:00:00+00:00,-1.505,0.0,256.46666666666664,4.299416666666667,239.0,17.766666666666666,24.266666666666666,
greenwich,2023-02-12 15:00:00+00:00,-0.18633333333333332,0.0,372.03333333333336,4.304666666666667,248.0,14.833333333333334,23.1,
greenwich,2023-02-12 16:00:00+00:00,2.0603333333333333,0.0,592.5,4.3068333333333335,248.0,7.2,15.9,
greenwich,2023-02-12 17:00:00+00:00,1.9453333333333334,0.0,491.2,4.307166666666666,289.0,6.633333333333334,14.8,
greenwich,2023-02-12 18:00:00+00:00,1.9773333333333334,3.6,,4.3060833333333335,268.0,6.966666666666667,14.766666666666667,
greenwich,2023-02-12 19:00:00+00:00,1.9133333333333333,1.4000000000000001,956.4,4.305833333333333,279.0,6.3,13.433333333333334,
greenwich,2023-02-12 20:00:00+00:00,1.614,0.0,694.3333333333334,4.306666666666667,292.0,4.366666666666666,9.366666666666667,
greenwich,2023-02-12 21:00:00+00:00,-1.5256666666666667,0.0,39.9,4.2915833333333335,314.0,1.0666666666666667,3.2333333333333334,
greenwich,2023-02-12 22:00:00+00:00,-3.967,0.0,1.0,4.25725,229.0,0.23333333333333334,0.9666666666666667,
greenwich,2023-02-12 23:00:00+00:00,-2.7430000000000003,0.0,1.0,4.23925,208.0,1.0333333333333334,2.466666666666667,
greenwich,2023-02-13 00:00:00+00:00,-3.656,0.0,1.0,4.227916666666666,226.0,1.0333333333333334,2.533333333333333,
greenwich,2023-02-13 01:00:00+00:00,-2.4593333333333334,0.0,1.0,4.217833333333334,261.0,0.7666666666666667,2.2333333333333334,
greenwich,2023-02-13 02:00:00+00:00,-2.8823333333333334,0.0,1.0,4.210833333333333,256.0,0.7,1.3666666666666667,
greenwich,2023-02-13 03:00:00+00:00,-2.0340000000000003,0.0,1.0,4.204416666666667,226.0,1.5333333333333334,3.5,
greenwich,2023-02-13 04:00:00+00:00,-3.3673333333333333,0.0,1.0,4.200083333333334,201.0,1.3666666666666667,2.6,
greenwich,2023-02-13 05:00:00+00:00,-4.411666666666666,0.0,1.0,4.195083333333334,190.0,1.1333333333333333,2.533333333333333,
greenwich,2023-02-13 06:00:00+00:00,-2.9856666666666665,0.0,1.0,4.1890833333333335,281.0,1.0333333333333334,3.033333333333333,
greenwich,2023-02-13 07:00:00+00:00,-3.2383333333333337,0.0,1.0,4.184916666666667,317.0,0.8,2.2,
greenwich,2023-02-13 08:00:00+00:00,-4.603666666666667,0.0,1.0,4.181583333333333,286.0,0.2,0.5333333333333333,
greenwich,2023-02-13 09:00:00+00:00,-4.626666666666667,0.0,1.0,4.1775,263.0,0.26666666666666666,0.5333333333333333,
greenwich,2023-02-13 10:00:00+00:00,-5.291666666666667,0.0,1.0,4.17425,265.0,0.06666666666666667,0.5666666666666667,
greenwich,2023-02-13 11:00:00+00:00,-6.757333333333333,0.0,7.866666666666666,4.201583333333333,274.0,0.2,0.7,
greenwich,2023-02-13 12:00:00+00:00,-5.227666666666666,0.0,67.9,4.29825,29.0,0.7333333333333333,1.7333333333333334,
greenwich,2023-02-13 13:00:00+00:00,-1.7890000000000001,0.0,161.9,4.29825,31.0,5.1,7.666666666666667,
greenwich,2023-02-13 14:00:00+00:00,-0.6376666666666666,0.0,239.43333333333334,4.3025,72.0,8.5,12.1,
greenwich,2023-02-13 15:00:00+00:00,-0.16133333333333333,0.0,275.53333333333336,4.306416666666666,63.0,12.1,17.5,
greenwich,2023-02-13 16:00:00+00:00,-0.022333333333333337,0.0,363.1333333333333,4.30725,72.0,13.1,19.033333333333335,
greenwich,2023-02-13 17:00:00+00:00,-0.24766666666666665,0.2,330.3333333333333,4.3045,51.0,15.2,22.866666666666667,
greenwich,2023-02-13 18:00:00+00:00,-0.5156666666666667,0.0,212.56666666666666,4.305916666666667,65.0,15.2,21.6,
greenwich,2023-02-13 19:00:00+00:00,-0.8713333333333334,0.0,130.56666666666666,4.306166666666667,65.0,15.266666666666667,22.633333333333333,
greenwich,2023-02-13 20:00:00+00:00,-1.2263333333333333,0.0,57.833333333333336,4.303,63.0,17.866666666666667,24.666666666666668,
greenwich,2023-02-13 21:00:00+00:00,-1.462,0.0,4.566666666666666,4.27975,56.0,19.666666666666668,28.366666666666667,
greenwich,2023-02-13 22:00:00+00:00,-1.463,0.0,1.0,4.249,65.0,21.666666666666668,30.366666666666667,
greenwich,2023-02-13 23:00:00+00:00,-1.7363333333333335,0.0,1.0,4.233666666666667,63.0,21.6,31.433333333333334,
greenwich,2023-02-14 00:00:00+00:00,-2.1430000000000002,0.0,1.0,4.222083333333333,59.0,20.433333333333334,30.066666666666666,
greenwich,2023-02-14 01:00:00+00:00,-2.0356666666666667,0.0,1.0,4.214166666666666,51.0,20.233333333333334,31.866666666666667,
greenwich,2023-02-14 02:00:00+00:00,-1.9716666666666667,0.0,1.0,4.207083333333333,58.0,19.833333333333332,31.166666666666668,
greenwich,2023-02-14 03:00:00+00:00,-1.95,0.0,1.0,4.200666666666667,49.0,19.933333333333334,31.033333333333335,
greenwich,2023-02-14 04:00:00+00:00,-1.9553333333333331,0.0,1.0,4.19625,51.0,20.0,31.166666666666668,
greenwich,2023-02-14 05:00:00+00:00,-2.189,0.0,1.0,4.191833333333333,45.0,17.6,27.833333333333332,
greenwich,2023-02-14 06:00:00+00:00,-2.392333333333333,0.0,1.0,4.18725,46.0,16.533333333333335,27.266666666666666,
greenwich,2023-02-14 07:00:00+00:00,-2.513,0.0,1.0,4.18375,45.0,14.566666666666666,24.066666666666666,
greenwich,2023-02-14 08:00:00+00:00,-2.494666666666667,0.0,1.0,4.180416666666667,39.0,13.066666666666666,22.6,
greenwich,2023-02-14 09:00:00+00:00,-2.565,0.0,1.0,4.177583333333334,44.0,12.966666666666667,21.566666666666666,
greenwich,2023-02-14 10:00:00+00:00,-2.4709999999999996,0.0,1.0,4.175416666666667,39.0,15.2,25.866666666666667,
greenwich,2023-02-14 11:00:00+00:00,-2.469,0.0,9.6,4.20375,44.0,16.9,27.533333333333335,
greenwich,2023-02-14 12:00:00+00:00,-2.1689999999999996,0.0,59.8,4.2956666666666665,42.0,15.266666666666667,24.633333333333333,
greenwich,2023-02-14 13:00:00+00:00,-1.6976666666666667,0.0,128.23333333333332,4.30375,35.0,13.766666666666667,24.4,
greenwich,2023-02-14 14:00:00+00:00,-1.0756666666666668,0.0,237.1,4.304916666666666,31.0,12.033333333333333,21.5,
greenwich,2023-02-14 15:00:00+00:00,-1.0130000000000001,0.0,231.73333333333332,4.30675,24.0,11.133333333333333,19.666666666666668,
greenwich,2023-02-14 16:00:00+00:00,-0.9483333333333334,0.0,236.63333333333333,4.305166666666667,28.0,10.833333333333334,19.266666666666666,
greenwich,2023-02-14 17:00:00+00:00,-1.2830000000000001,0.0,169.33333333333334,4.306916666666667,3.0,9.8,19.266666666666666,
greenwich,2023-02-14 18:00:00+00:00,-1.7296666666666667,0.0,129.83333333333334,4.3068333333333335,0.0,10.7,21.033333333333335,
greenwich,2023-02-14 19:00:00+00:00,-2.4440000000000004,0.0,78.33333333333333,4.305416666666667,355.0,10.766666666666667,20.1,
greenwich,2023-02-14 20:00:00+00:00,-3.213,0.0,33.166666666666664,4.3,7.0,10.233333333333333,19.7,
greenwich,2023-02-14 21:00:00+00:00,-3.9530000000000003,0.0,6.0,4.280166666666667,358.0,10.4,20.233333333333334,
greenwich,2023-02-14 22:00:00+00:00,-4.310999999999999,0.0,1.0,4.2469166666666665,15.0,10.233333333333333,19.633333333333333,
greenwich,2023-02-14 23:00:00+00:00,-4.3149999999999995,0.0,1.0,4.230333333333333,13.0,9.533333333333333,18.066666666666666,
greenwich,2023-02-15 00:00:00+00:00,-4.281000000000001,0.0,1.0,4.219416666666667,345.0,8.466666666666667,17.633333333333333,
greenwich,2023-02-15 01:00:00+00:00,-4.131,0.0,1.0,4.21225,3.0,7.7,15.466666666666667,
greenwich,2023-02-15 02:00:00+00:00,-4.173,0.0,1.0,4.204916666666667,350.0,6.833333333333333,13.566666666666666,
greenwich,2023-02-15 03:00:00+00:00,-4.288,0.0,1.0,4.199000000000001,347.0,6.2,12.133333333333333,
greenwich,2023-02-15 04:00:00+00:00,-4.527,0.0,1.0,4.1930000000000005,352.0,5.566666666666666,11.233333333333333,
greenwich,2023-02-15 05:00:00+00:00,-4.842333333333333,0.0,1.0,4.18775,329.0,5.033333333333333,10.233333333333333,
greenwich,2023-02-15 06:00:00+00:00,-4.9703333333333335,0.0,1.0,4.183583333333334,354.0,4.233333333333333,9.133333333333333,
greenwich,2023-02-15 07:00:00+00:00,-5.592333333333333,0.0,1.0,4.1795,338.0,2.4,6.266666666666667,
greenwich,2023-02-15 08:00:00+00:00,-7.87,0.0,1.0,4.176083333333334,284.0,2.7666666666666666,6.133333333333334,
greenwich,2023-02-15 09:00:00+00:00,-8.895999999999999,0.0,1.0,4.170833333333333,306.0,1.8,5.033333333333333,
greenwich,2023-02-15 10:00:00+00:00,-9.902333333333333,0.0,1.0,4.164,256.0,0.6,2.8666666666666667,
greenwich,2023-02-15 11:00:00+00:00,-10.446,0.0,11.133333333333333,4.2285,256.0,1.4666666666666666,3.1666666666666665,
greenwich,2023-02-15 12:00:00+00:00,-7.972333333333333,0.0,55.8,4.299416666666667,246.0,4.933333333333334,6.366666666666666,
greenwich,2023-02-15 13:00:00+00:00,-5.370333333333334,0.0,167.36666666666667,4.303333333333334,229.0,6.166666666666667,8.3,
greenwich,2023-02-15 14:00:00+00:00,-3.123666666666667,0.0,424.5,4.300583333333333,239.0,10.3,13.2,
greenwich,2023-02-15 15:00:00+00:00,-1.413,0.0,654.8,4.300833333333333,244.0,14.233333333333333,17.966666666666665,
greenwich,2023-02-15 16:00:00+00:00,-0.07733333333333334,0.0,750.3666666666667,4.305666666666666,244.0,13.833333333333334,18.833333333333332,
greenwich,2023-02-15 17:00:00+00:00,1.183,0.0,730.1785714285714,4.30775,246.0,11.766666666666667,15.633333333333333,
greenwich,2023-02-15 18:00:00+00:00,1.058,0.0,367.23333333333335,4.30675,244.0,10.8,14.466666666666667,
greenwich,2023-02-15 19:00:00+00:00,1.9763333333333333,0.0,360.5,4.306666666666667,241.0,9.766666666666667,13.9,
greenwich,2023-02-15 20:00:00+00:00,1.4646666666666666,0.0,130.16666666666666,4.304583333333333,226.0,6.3,10.7,
greenwich,2023-02-15 21:00:00+00:00,0.36933333333333335,0.0,27.6,4.291166666666666,212.0,5.333333333333333,8.866666666666667,
greenwich,2023-02-15 22:00:00+00:00,-0.7166666666666667,0.0,1.0,4.253916666666666,173.0,4.6,7.466666666666667,
greenwich,2023-02-15 23:00:00+00:00,-0.08633333333333335,0.0,1.0,4.236083333333333,180.0,6.233333333333333,10.866666666666667,
greenwich,2023-02-16 00:00:00+00:00,1.0599999999999998,0.0,1.0,4.225166666666667,191.0,8.233333333333333,14.2,
greenwich,2023-02-16 01:00:00+00:00,1.395,0.0,1.0,4.216333333333334,184.0,5.5,9.366666666666667,
greenwich,2023-02-16 02:00:00+00:00,2.536,0.0,1.0,4.204083333333333,212.0,9.266666666666667,16.633333333333333,
greenwich,2023-02-16 03:00:00+00:00,3.036,0.0,1.0,4.202083333333333,212.0,10.966666666666667,19.633333333333333,
greenwich,2023-02-16 04:00:00+00:00,2.1873333333333336,0.8,1.0,4.199166666666667,190.0,12.166666666666666,21.866666666666667,
greenwich,2023-02-16 05:00:00+00:00,2.036,1.0,1.0,4.19475,184.0,12.433333333333334,21.966666666666665,
greenwich,2023-02-16 06:00:00+00:00,2.087333333333333,0.0,1.0,4.192333333333333,190.0,10.2,17.5,
greenwich,2023-02-16 07:00:00+00:00,2.729,0.0,1.0,4.189166666666666,194.0,9.433333333333334,16.033333333333335,
greenwich,2023-02-16 08:00:00+00:00,4.042333333333334,0.0,1.0,4.186416666666666,209.0,12.966666666666667,22.0,
greenwich,2023-02-16 09:00:00+00:00,5.026666666666667,0.0,1.0,4.184833333333333,218.0,12.9,22.366666666666667,
greenwich,2023-02-16 10:00:00+00:00,5.330333333333333,0.0,1.0,4.183916666666667,220.0,16.1,25.666666666666668,
greenwich,2023-02-16 11:00:00+00:00,5.996666666666667,0.0,10.733333333333333,4.216083333333333,226.0,21.466666666666665,30.733333333333334,
greenwich,2023-02-16 12:00:00+00:00,6.304333333333333,0.0,66.96666666666667,4.296,233.0,19.8,27.766666666666666,
greenwich,2023-02-16 13:00:00+00:00,6.426666666666667,0.0,91.33333333333333,4.300583333333333,232.0,14.6,22.066666666666666,
greenwich,2023-02-16 14:00:00+00:00,8.429,0.0,384.96666666666664,4.31,250.0,9.366666666666667,21.633333333333333,
greenwich,2023-02-16 15:00:00+00:00,9.007,0.0,566.1,4.308666666666666,284.0,10.133333333333333,22.2,
greenwich,2023-02-16 16:00:00+00:00,9.084333333333335,0.0,620.5925925925926,4.308583333333334,299.0,10.866666666666667,22.266666666666666,
greenwich,2023-02-16 17:00:00+00:00,9.265333333333333,0.0,835.1,4.308666666666666,292.0,7.966666666666667,17.733333333333334,
greenwich,2023-02-16 18:00:00+00:00,9.754333333333333,0.0,995.4285714285714,4.307333333333333,277.0,9.166666666666666,19.0,
greenwich,2023-02-16 19:00:00+00:00,9.552666666666665,0.0,939.7666666666667,4.30925,296.0,7.066666666666666,15.266666666666667,
greenwich,2023-02-16 20:00:00+00:00,9.461666666666668,0.0,632.4333333333333,4.3077499999999995,247.0,4.366666666666666,9.466666666666667,
greenwich,2023-02-16 21:00:00+00:00,6.449,0.0,57.6,4.291833333333334,267.0,6.233333333333333,10.0,
greenwich,2023-02-16 22:00:00+00:00,4.824666666666667,0.0,1.0,4.2660833333333334,258.0,3.933333333333333,7.333333333333333,
greenwich,2023-02-16 23:00:00+00:00,4.261333333333334,0.0,1.0,4.253833333333334,253.0,3.6333333333333333,6.833333333333333,
greenwich,2023-02-17 00:00:00+00:00,3.572666666666667,0.0,1.0,4.244166666666667,253.0,2.5,6.2,
greenwich,2023-02-17 01:00:00+00:00,3.734,0.0,1.0,4.2375,292.0,7.7,14.333333333333334,
greenwich,2023-02-17 02:00:00+00:00,2.5113333333333334,0.0,1.0,4.23225,295.0,8.066666666666666,14.9,
greenwich,2023-02-17 03:00:00+00:00,1.3776666666666666,0.0,1.0,4.227416666666667,316.0,7.366666666666666,14.0,
greenwich,2023-02-17 04:00:00+00:00,0.9273333333333333,0.0,1.0,4.22175,320.0,6.9,12.933333333333334,
greenwich,2023-02-17 05:00:00+00:00,0.079,0.0,1.0,4.217,320.0,3.7,7.333333333333333,
greenwich,2023-02-17 06:00:00+00:00,-0.37233333333333335,0.0,1.0,4.21225,357.0,3.2,6.333333333333333,
greenwich,2023-02-17 07:00:00+00:00,-0.6656666666666666,0.0,1.0,4.20775,327.0,4.333333333333333,7.466666666666667,
greenwich,2023-02-17 08:00:00+00:00,-0.9323333333333333,0.0,1.0,4.2043333333333335,327.0,2.6333333333333333,5.7,
greenwich,2023-02-17 09:00:00+00:00,-1.0503333333333333,0.0,1.0,4.20075,132.0,3.6333333333333333,7.566666666666666,
greenwich,2023-02-17 10:00:00+00:00,-1.2376666666666665,0.0,1.0,4.197416666666666,357.0,2.2666666666666666,5.1,
greenwich,2023-02-17 11:00:00+00:00,-1.2946666666666666,0.0,9.333333333333334,4.223416666666667,76.0,4.933333333333334,8.033333333333333,
greenwich,2023-02-17 12:00:00+00:00,-0.901,0.0,39.13333333333333,4.2905,42.0,8.533333333333333,12.8,
greenwich,2023-02-17 13:00:00+00:00,-0.729,0.0,38.8,4.297416666666667,67.0,9.633333333333333,14.133333333333333,
greenwich,2023-02-17 14:00:00+00:00,-0.8773333333333333,0.0,39.7,4.297083333333333,67.0,11.9,18.433333333333334,
greenwich,2023-02-17 15:00:00+00:00,-1.5306666666666666,0.0,49.93333333333333,4.3035000000000005,76.0,17.0,25.3,
greenwich,2023-02-17 16:00:00+00:00,-2.033,0.0,36.9,4.2995833333333335,52.0,19.166666666666668,28.6,
greenwich,2023-02-17 17:00:00+00:00,-2.6386666666666665,0.0,37.266666666666666,4.298916666666666,58.0,20.1,29.566666666666666,
greenwich,2023-02-17 18:00:00+00:00,-2.826,0.0,26.733333333333334,4.296,51.0,21.5,32.36666666666667,
greenwich,2023-02-17 19:00:00+00:00,-3.115333333333333,0.2,23.9,4.293666666666667,39.0,16.666666666666668,26.7,
greenwich,2023-02-17 20:00:00+00:00,-3.2939999999999996,0.0,10.566666666666666,4.281666666666667,52.0,18.733333333333334,29.2,
greenwich,2023-02-17 21:00:00+00:00,-3.082333333333333,0.0,1.3333333333333333,4.281333333333333,52.0,18.266666666666666,28.366666666666667,
greenwich,2023-02-17 22:00:00+00:00,-2.9699999999999998,0.0,1.0,4.270416666666667,52.0,15.733333333333333,24.366666666666667,
greenwich,2023-02-17 23:00:00+00:00,-2.9,0.0,1.0,4.2651666666666666,48.0,14.466666666666667,23.433333333333334,
greenwich,2023-02-18 00:00:00+00:00,-2.8583333333333334,0.0,1.0,4.261916666666666,38.0,11.966666666666667,20.433333333333334,
greenwich,2023-02-18 01:00:00+00:00,-3.2569999999999997,0.0,1.0,4.25875,38.0,15.633333333333333,26.566666666666666,
greenwich,2023-02-18 02:00:00+00:00,-3.6670000000000003,0.0,1.0,4.25675,31.0,14.633333333333333,25.066666666666666,
greenwich,2023-02-18 03:00:00+00:00,-4.677666666666667,0.0,1.0,4.254416666666667,44.0,17.733333333333334,29.9,
greenwich,2023-02-18 04:00:00+00:00,-5.159000000000001,0.0,1.0,4.2525,29.0,14.166666666666666,24.6,
greenwich,2023-02-18 05:00:00+00:00,-5.478666666666667,0.0,1.0,4.250666666666667,35.0,12.533333333333333,22.466666666666665,
greenwich,2023-02-18 06:00:00+00:00,-5.697666666666667,0.0,1.0,4.248833333333334,37.0,13.766666666666667,23.266666666666666,
greenwich,2023-02-18 07:00:00+00:00,-5.985666666666666,0.0,1.0,4.2476666666666665,39.0,11.366666666666667,19.733333333333334,
greenwich,2023-02-18 08:00:00+00:00,-6.233666666666666,0.0,1.0,4.246333333333333,39.0,12.866666666666667,21.9,
greenwich,2023-02-18 09:00:00+00:00,-6.508666666666667,0.0,1.0,4.244833333333333,27.0,12.1,22.533333333333335,
greenwich,2023-02-18 10:00:00+00:00,-6.974666666666667,0.0,1.0,4.243916666666666,24.0,10.5,19.366666666666667,
greenwich,2023-02-18 11:00:00+00:00,-7.367333333333334,0.0,11.033333333333333,4.2755833333333335,29.0,10.366666666666667,19.033333333333335,
greenwich,2023-02-18 12:00:00+00:00,-7.601333333333333,0.0,68.53333333333333,4.30425,345.0,9.933333333333334,18.966666666666665,
greenwich,2023-02-18 13:00:00+00:00,-7.276666666666667,0.0,129.63333333333333,4.307333333333333,352.0,8.6,16.733333333333334,
greenwich,2023-02-18 14:00:00+00:00,-6.714666666666667,0.0,209.0,4.30975,350.0,8.7,16.833333333333332,
greenwich,2023-02-18 15:00:00+00:00,-6.192333333333334,0.0,269.3333333333333,4.309583333333333,343.0,8.5,15.366666666666667,
greenwich,2023-02-18 16:00:00+00:00,-5.626333333333333,0.0,304.4,4.306583333333333,334.0,8.3,15.0,
greenwich,2023-02-18 17:00:00+00:00,-5.740666666666667,0.0,261.8666666666667,4.309833333333334,330.0,9.533333333333333,15.766666666666667,
greenwich,2023-02-18 18:00:00+00:00,-6.005,0.0,217.23333333333332,4.304916666666666,324.0,7.9,13.733333333333333,
