station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-06-01 00:00:00+00:00,,0.0,312.6547619047619,4.293638888888889,236,7.924603174603175,12.912698412698413,56.260130952380955,11.658011904761905
greenwich,2023-06-02 00:00:00+00:00,,1.8,160.55944055944056,4.291232638888889,51,8.225694444444445,15.39236111111111,87.60025694444444,8.72492361111111
greenwich,2023-06-03 00:00:00+00:00,,16.0,55.25347222222222,4.281739583333334,49,19.29861111111111,32.64930555555556,98.51194444444444,6.046802083333334
greenwich,2023-06-04 00:00:00+00:00,,0.0,170.67708333333334,4.283440972222222,59,14.475694444444445,23.5625,94.86428125,7.214625
greenwich,2023-06-05 00:00:00+00:00,,3.0,71.97569444444444,4.281892361111111,59,9.21875,14.975694444444445,94.27871527777778,8.167100694444445
greenwich,2023-06-06 00:00:00+00:00,,36.4,77.5625,4.282833333333333,55,13.159722222222221,23.67361111111111,97.6771076388889,9.439694444444445
greenwich,2023-06-07 00:00:00+00:00,,2.4000000000000004,154.07638888888889,4.285961805555555,143,7.4375,16.413194444444443,90.22652777777779,10.122208333333333
greenwich,2023-06-08 00:00:00+00:00,,0.0,120.61458333333333,4.2875625,143,5.336805555555555,10.288194444444445,89.56291319444443,9.62009375
greenwich,2023-06-09 00:00:00+00:00,,0.0,188.08333333333334,4.286576388888888,51,5.763888888888889,10.85763888888889,94.42683680555555,8.416829861111111
greenwich,2023-06-10 00:00:00+00:00,,0.0,69.125,4.283229166666667,347,5.4375,10.989583333333334,97.29309027777778,7.609986111111111
greenwich,2023-06-11 00:00:00+00:00,,1.4000000000000001,150.9543859649123,4.282302083333333,331,6.208333333333333,12.722222222222221,89.11832291666667,9.66461111111111
greenwich,2023-06-12 00:00:00+00:00,,0.0,325.09027777777777,4.288965277777778,341,5.388888888888889,10.333333333333334,73.59433680555556,11.016569444444444
greenwich,2023-06-13 00:00:00+00:00,,0.0,275.21180555555554,4.291666666666667,69,4.645833333333333,8.03125,74.00274305555556,12.962173611111112
greenwich,2023-06-14 00:00:00+00:00,,4.8,95.48263888888889,4.290604166666666,73,7.673611111111111,15.802083333333334,84.82110763888889,13.077506944444444
greenwich,2023-06-15 00:00:00+00:00,,0.6000000000000001,149.59574468085106,4.287888888888889,143,7.663194444444445,14.625,87.70036805555554,13.525975694444446
greenwich,2023-06-16 00:00:00+00:00,,0.2,231.89236111111111,4.289701388888889,138,5.670138888888889,9.90625,91.42947916666667,12.704125
greenwich,2023-06-17 00:00:00+00:00,,0.4,198.06597222222223,4.288381944444445,52,12.409722222222221,20.49652777777778,93.96934722222221,10.274354166666667
greenwich,2023-06-18 00:00:00+00:00,,8.8,47.635416666666664,4.284888888888889,62,7.347222222222222,13.54513888888889,97.12767013888889,11.397395833333333
greenwich,2023-06-19 00:00:00+00:00,,1.2000000000000002,147.57839721254356,4.284579861111111,51,7.118055555555555,13.885416666666666,95.97181944444445,9.261833333333334
greenwich,2023-06-20 00:00:00+00:00,,0.0,250.92708333333334,4.285465277777778,13,7.013888888888889,14.659722222222221,85.19285416666668,7.846909722222222
greenwich,2023-06-21 00:00:00+00:00,,0.0,335.8923611111111,4.2883402777777775,0,4.232638888888889,7.885416666666667,71.72743055555556,8.76498611111111
greenwich,2023-06-22 00:00:00+00:00,,0.0,325.52430555555554,4.292670138888889,227,10.340277777777779,17.180555555555557,55.872819444444445,11.769795138888888
greenwich,2023-06-23 00:00:00+00:00,,0.0,332.6076388888889,4.294809027777777,236,16.069444444444443,23.729166666666668,52.51642708333333,10.5918125
greenwich,2023-06-24 00:00:00+00:00,,0.0,294.4513888888889,4.295673611111111,226,15.57638888888889,23.243055555555557,64.3773125,14.887552083333333
greenwich,2023-06-25 00:00:00+00:00,,0.8,96.40277777777777,4.2954791666666665,237,12.541666666666666,20.36111111111111,91.20336458333333,17.86423263888889
greenwich,2023-06-26 00:00:00+00:00,,0.0,138.67361111111111,4.29,44,8.895833333333334,16.19097222222222,92.08856597222223,12.3603125
greenwich,2023-06-27 00:00:00+00:00,,0.2,202.45296167247386,4.293736111111111,139,9.791666666666666,19.194444444444443,85.74374305555556,15.42835763888889
greenwich,2023-06-28 00:00:00+00:00,,8.4,149.05902777777777,4.295597222222223,188,12.440972222222221,22.600694444444443,90.48405208333332,20.523381944444445
greenwich,2023-06-29 00:00:00+00:00,,0.0,179.95138888888889,4.297107638888889,197,13.239583333333334,24.368055555555557,86.18361111111112,20.323618055555556
greenwich,2023-06-30 00:00:00+00:00,,4.2,143.87456445993033,4.294173611111111,199,8.440972222222221,15.42013888888889,89.40777777777777,20.12589236111111
greenwich,2023-07-01 00:00:00+00:00,,0.0,1.1388888888888888,4.279416666666666,197,7.194444444444445,14.38888888888889,92.25436111111111,19.754222222222225
