station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-04-01 00:00:00+00:00,10.4,62.22222222222222,4.261396825396826,10.547619047619047,19.508333333333336,241,6.437892857142857,96.32480952380952,5.896007936507937
greenwich,2025-04-02 00:00:00+00:00,0.0,228.31944444444446,4.262350694444445,16.804166666666667,33.028125,312,-1.7189166666666666,64.20039236111111,-7.68159375
greenwich,2025-04-03 00:00:00+00:00,0.0,63.15625,4.251934027777778,6.604166666666667,13.746527777777779,317,-1.4973645833333333,74.03929166666666,-5.793145833333333
greenwich,2025-04-04 00:00:00+00:00,5.6000000000000005,153.18055555555554,4.252548611111111,7.3291666666666675,14.333680555555556,160,1.0425833333333334,96.37458333333333,0.5193298611111111
greenwich,2025-04-05 00:00:00+00:00,0.0,174.1219512195122,4.257194444444445,8.55,17.40277777777778,314,0.10982291666666666,85.54203819444444,-2.1375034722222224
greenwich,2025-04-06 00:00:00+00:00,9.4,44.0,4.24554513888889,9.945833333333333,18.925694444444446,143,1.308375,94.08460763888888,0.45209722222222226
greenwich,2025-04-07 00:00:00+00:00,0.0,255.99652777777777,4.259510416666667,7.779166666666667,15.559375000000001,296,1.512951388888889,78.68973958333333,-1.9484305555555557
greenwich,2025-04-08 00:00:00+00:00,0.0,87.35763888888889,4.255697916666667,6.970833333333333,12.870138888888889,84,-0.40834375,81.81167708333334,-3.186298611111111
greenwich,2025-04-09 00:00:00+00:00,1.6,174.81881533101046,4.2574375,10.058333333333334,17.72222222222222,62,0.19515625000000003,85.54625,-2.05028125
greenwich,2025-04-10 00:00:00+00:00,0.0,281.43402777777777,4.26153125,16.370833333333334,26.858333333333334,236,2.7199131944444446,56.283965277777774,-5.964947916666667
greenwich,2025-04-11 00:00:00+00:00,0.0,201.99652777777777,4.264934027777778,7.729166666666667,12.169097222222222,234,3.5384270833333336,65.29762152777778,-2.550538194444444
greenwich,2025-04-12 00:00:00+00:00,0.0,149.61458333333334,4.265836805555555,4.3375,7.987847222222222,124,5.702954861111111,56.950635416666664,-2.7304826388888888
greenwich,2025-04-13 00:00:00+00:00,4.4,50.201388888888886,4.264371527777778,8.845833333333333,15.112499999999999,76,2.8882048611111113,81.6982673611111,-0.12206250000000002
greenwich,2025-04-14 00:00:00+00:00,6.2,60.954861111111114,4.259739583333333,8.55,18.025347222222223,48,1.1291215277777777,99.90905208333334,1.1131944444444446
greenwich,2025-04-15 00:00:00+00:00,0.0,264.1388888888889,4.26075,9.787500000000001,18.564583333333335,334,3.9271111111111114,82.17615277777777,0.9366666666666666
greenwich,2025-04-16 00:00:00+00:00,8.200000000000001,215.04895104895104,4.265361111111111,18.58159722222222,30.729861111111113,150,7.892996527777778,75.81386111111111,3.5738229166666664
greenwich,2025-04-17 00:00:00+00:00,0.0,144.58680555555554,4.271315972222222,13.809027777777779,23.195138888888888,241,5.434347222222223,79.41619791666668,2.076829861111111
greenwich,2025-04-18 00:00:00+00:00,0.0,280.0104166666667,4.270159722222222,7.191666666666666,15.074652777777779,291,4.866184027777778,65.17304861111111,-1.3306354166666667
greenwich,2025-04-19 00:00:00+00:00,0.2,74.22569444444444,4.268607638888889,8.975000000000001,15.51736111111111,97,8.049784722222222,74.47309722222222,3.626416666666666
greenwich,2025-04-20 00:00:00+00:00,1.2000000000000002,144.24912280701756,4.2699340277777775,15.65798611111111,28.525694444444444,237,8.366715277777779,83.60738888888889,5.645520833333333
greenwich,2025-04-21 00:00:00+00:00,1.4000000000000001,293.11805555555554,4.269402777777778,16.052083333333332,30.824305555555554,307,4.073875,78.38756944444444,0.548954861111111
greenwich,2025-04-22 00:00:00+00:00,0.4,91.85763888888889,4.2680694444444445,3.6333333333333337,8.05,303,4.5866388888888885,74.25769444444444,0.30826041666666665
greenwich,2025-04-23 00:00:00+00:00,1.0,89.69444444444444,4.2673854166666665,4.770833333333333,9.929166666666667,128,5.0090208333333335,93.75742013888889,4.059649305555556
greenwich,2025-04-24 00:00:00+00:00,0.0,131.29861111111111,4.26617361111111,6.3125,12.270833333333334,313,2.1272951388888885,96.56416666666667,1.6233020833333334
greenwich,2025-04-25 00:00:00+00:00,3.8000000000000003,55.291666666666664,4.265243055555556,3.2958333333333334,6.995833333333334,21,3.7186979166666663,97.78725347222222,3.3909479166666667
greenwich,2025-04-26 00:00:00+00:00,4.2,78.54861111111111,4.2667673611111105,5.508333333333334,11.450694444444444,110,6.518513888888889,93.79078472222221,5.523854166666666
greenwich,2025-04-27 00:00:00+00:00,19.6,55.454861111111114,4.268270833333333,8.170833333333333,15.180208333333333,154,6.449319444444445,99.68802430555556,6.409159722222222
greenwich,2025-04-28 00:00:00+00:00,3.6,204.7212543554007,4.2671875,10.024999999999999,20.223958333333332,27,3.3304340277777778,92.48475694444444,2.163086805555556
greenwich,2025-04-29 00:00:00+00:00,0.0,232.86458333333334,4.268111111111111,6.408333333333334,12.003472222222221,39,6.626357638888889,75.90054166666667,2.0488680555555554
greenwich,2025-04-30 00:00:00+00:00,0.2,221.14385964912282,4.273149305555555,14.168402777777779,26.495833333333334,204,9.353208333333335,73.53870833333333,4.770791666666667
greenwich,2025-05-01 00:00:00+00:00,0.0,1.0,4.246444444444445,14.566666666666666,28.200000000000003,303,3.9387499999999998,81.48227777777778,1.056527777777778
