station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-07-01 17:00:00+00:00,0.0,826.7272727272727,4.3075,15.299999999999999,24.53333333333333,227,27.94425,58.042750000000005,18.942333333333334
greenwich,2025-07-01 18:00:00+00:00,0.0,799.75,4.312333333333333,16.5,28.083333333333332,215,28.73783333333333,55.394666666666666,18.936
greenwich,2025-07-01 19:00:00+00:00,0.0,629.5,4.307333333333333,14.200000000000001,24.224999999999998,216,29.259666666666664,53.321916666666674,18.794583333333332
greenwich,2025-07-01 20:00:00+00:00,0.0,527.0,4.307083333333334,14.1,24.25,219,29.583250000000003,49.215833333333336,17.767
greenwich,2025-07-01 21:00:00+00:00,0.0,221.0,4.311416666666667,10.4,16.5,223,27.971,54.70633333333333,18.07511111111111
greenwich,2025-07-01 22:00:00+00:00,0.0,78.75,4.309166666666667,9.299999999999999,17.0,223,25.989,59.91816666666667,17.614333333333335
greenwich,2025-07-01 23:00:00+00:00,0.0,23.833333333333332,4.300833333333333,6.8,13.6,215,24.48575,66.31216666666667,17.790666666666667
greenwich,2025-07-02 00:00:00+00:00,0.0,1.0833333333333333,4.27975,8.799999999999999,17.5,198,23.440166666666666,73.8795,18.531166666666667
greenwich,2025-07-02 01:00:00+00:00,0.0,1.0,4.2675833333333335,10.799999999999999,19.2,205,22.339166666666667,80.94758333333333,18.93016666666667
greenwich,2025-07-02 02:00:00+00:00,0.0,1.0,4.261333333333333,12.1,20.400000000000002,213,21.545666666666666,86.83308333333333,19.280916666666666
greenwich,2025-07-02 03:00:00+00:00,0.0,1.0,4.2571666666666665,12.200000000000001,21.7,222,21.375833333333333,90.78008333333334,19.83225
greenwich,2025-07-02 04:00:00+00:00,0.0,1.0,4.25375,12.1,20.9,222,21.559916666666666,91.158,20.082
greenwich,2025-07-02 05:00:00+00:00,0.0,1.0,4.250916666666667,11.4,19.808333333333334,229,21.85308333333333,90.78675,20.306166666666666
greenwich,2025-07-02 06:00:00+00:00,0.0,1.0,4.2484166666666665,13.1,20.8,225,21.706416666666666,91.76141666666666,20.334166666666665
greenwich,2025-07-02 07:00:00+00:00,0.0,1.0,4.245416666666666,15.4,24.633333333333336,232,21.3935,92.89975,20.223583333333334
greenwich,2025-07-02 08:00:00+00:00,0.0,4.416666666666667,4.24825,17.7,25.833333333333332,234,20.9645,95.06349999999999,20.170166666666667
greenwich,2025-07-02 09:00:00+00:00,0.0,48.833333333333336,4.30025,17.400000000000002,26.458333333333332,237,20.964666666666666,95.4375,20.23391666666667
greenwich,2025-07-02 10:00:00+00:00,0.0,62.0,4.308416666666667,14.1,20.7,239,21.345416666666665,94.60374999999999,20.470666666666666
greenwich,2025-07-02 11:00:00+00:00,0.0,98.91666666666667,4.312,17.0,25.53333333333333,243,21.343500000000002,95.37575,20.600916666666667
greenwich,2025-07-02 12:00:00+00:00,0.0,86.91666666666667,4.30875,15.6,23.3,240,21.2685,94.83666666666666,20.434
greenwich,2025-07-02 13:00:00+00:00,0.0,398.5,4.312083333333333,15.6,22.608333333333334,236,22.752,90.11741666666667,21.057916666666667
greenwich,2025-07-02 14:00:00+00:00,0.0,654.75,4.315,15.4,22.40833333333333,237,25.4795,79.27316666666667,21.64816666666667
greenwich,2025-07-02 15:00:00+00:00,0.0,668.8181818181819,4.307416666666667,15.9,23.208333333333332,239,25.497249999999998,79.17399999999999,21.647333333333332
greenwich,2025-07-02 16:00:00+00:00,0.0,860.2727272727273,4.3133333333333335,15.9,24.625,240,26.532083333333333,75.859,21.946916666666667
greenwich,2025-07-02 17:00:00+00:00,0.0,782.6666666666666,4.307916666666666,14.9,21.900000000000002,240,27.590333333333334,73.02366666666667,22.334416666666666
greenwich,2025-07-02 18:00:00+00:00,0.0,812.0833333333334,4.308166666666667,9.0,18.3,246,29.860249999999997,63.81791666666667,22.286833333333334
greenwich,2025-07-02 19:00:00+00:00,0.0,651.5,4.307833333333334,9.700000000000001,17.7,246,29.576083333333333,63.43449999999999,21.902666666666665
greenwich,2025-07-02 20:00:00+00:00,0.0,478.3333333333333,4.3095,14.6,22.608333333333334,236,28.836,65.26291666666667,21.681916666666666
greenwich,2025-07-02 21:00:00+00:00,0.0,296.9166666666667,4.309333333333334,15.200000000000001,21.808333333333334,237,28.378500000000003,61.52758333333333,20.283583333333333
greenwich,2025-07-02 22:00:00+00:00,0.0,190.25,4.308833333333333,13.4,20.408333333333335,239,27.450916666666668,67.0985,20.823333333333334
greenwich,2025-07-02 23:00:00+00:00,0.0,50.166666666666664,4.3025,13.799999999999999,21.599999999999998,232,25.888833333333334,72.482,20.581
greenwich,2025-07-03 00:00:00+00:00,0.0,2.0,4.2852500000000004,12.1,18.0,230,24.244416666666666,77.02816666666666,19.983416666666667
greenwich,2025-07-03 01:00:00+00:00,0.0,1.0,4.2709166666666665,17.0,25.141666666666666,234,23.60275,77.46875,19.455833333333334
greenwich,2025-07-03 02:00:00+00:00,0.0,1.0,4.263916666666667,15.5,22.116666666666664,237,23.057833333333335,77.87291666666667,19.009583333333335
greenwich,2025-07-03 03:00:00+00:00,0.0,1.0,4.2595,13.899999999999999,20.0,239,22.407,79.75275,18.761
greenwich,2025-07-03 04:00:00+00:00,0.0,1.0,4.255583333333333,13.700000000000001,19.8,236,22.037166666666664,79.45808333333333,18.340666666666667
greenwich,2025-07-03 05:00:00+00:00,0.0,1.0,4.25225,11.9,16.8,239,21.270333333333333,82.86308333333334,18.262666666666664
greenwich,2025-07-03 06:00:00+00:00,0.0,1.0,4.2485,8.1,12.700000000000001,248,20.6145,86.20741666666667,18.250916666666665
greenwich,2025-07-03 07:00:00+00:00,0.0,1.0,4.24575,5.7,9.6,236,20.155083333333334,88.37083333333334,18.1945
greenwich,2025-07-03 08:00:00+00:00,0.0,4.166666666666667,4.246416666666667,5.0,8.0,227,19.785083333333333,89.88941666666666,18.101166666666668
greenwich,2025-07-03 09:00:00+00:00,0.0,44.666666666666664,4.2980833333333335,5.6000000000000005,9.700000000000001,223,19.96725,89.35233333333333,18.185416666666665
greenwich,2025-07-03 10:00:00+00:00,0.0,138.25,4.313916666666667,8.4,12.700000000000001,239,20.9665,86.70533333333333,18.688333333333333
greenwich,2025-07-03 11:00:00+00:00,0.0,245.66666666666666,4.315333333333333,5.5,9.200000000000001,237,22.5125,83.234,19.548833333333334
greenwich,2025-07-03 12:00:00+00:00,0.0,317.0833333333333,4.311916666666667,4.8999999999999995,7.3,240,23.94758333333333,80.36158333333333,20.378916666666665
greenwich,2025-07-03 13:00:00+00:00,0.0,458.1666666666667,4.3101666666666665,4.5,7.8,227,25.824416666666664,73.95466666666667,20.842833333333335
greenwich,2025-07-03 14:00:00+00:00,0.0,482.8333333333333,4.309916666666667,3.1999999999999997,6.8,229,25.92441666666667,71.8755,20.477166666666665
greenwich,2025-07-03 15:00:00+00:00,0.0,784.6363636363636,4.3125,3.6,7.8999999999999995,222,27.99791666666667,67.31791666666668,21.380666666666666
greenwich,2025-07-03 16:00:00+00:00,0.0,879.1111111111111,4.308333333333334,4.8,9.1,11,27.323999999999998,67.66408333333332,20.813083333333335
greenwich,2025-07-03 17:00:00+00:00,0.0,815.6,4.3077499999999995,7.3999999999999995,12.200000000000001,22,26.432166666666664,66.92975,19.81275
greenwich,2025-07-03 18:00:00+00:00,0.0,837.0833333333334,4.307666666666667,7.300000000000001,12.1,46,26.49825,67.2345,19.945333333333334
greenwich,2025-07-03 19:00:00+00:00,0.0,346.9166666666667,4.307166666666666,5.8999999999999995,10.200000000000001,49,26.408666666666665,69.28633333333333,20.33758333333333
greenwich,2025-07-03 20:00:00+00:00,0.0,500.75,4.307916666666666,6.5,11.0,35,25.66,72.51166666666667,20.361833333333333
greenwich,2025-07-03 21:00:00+00:00,0.0,212.25,4.308083333333333,5.5,8.4,65,25.87991666666667,75.83941666666668,21.312749999999998
greenwich,2025-07-03 22:00:00+00:00,0.0,109.75,4.307333333333333,3.1999999999999997,8.3,51,25.58866666666667,74.84758333333333,20.818083333333334
greenwich,2025-07-03 23:00:00+00:00,0.0,65.16666666666667,4.308333333333333,2.9,7.8,117,24.219416666666664,79.94375,20.551833333333335
greenwich,2025-07-04 00:00:00+00:00,11.2,2.0,4.2835833333333335,6.2,13.116666666666667,122,21.895750000000003,88.90233333333333,19.97225
greenwich,2025-07-04 01:00:00+00:00,3.4,1.0,4.2695,2.6999999999999997,6.3,91,19.24891666666667,99.52674999999999,19.198416666666667
greenwich,2025-07-04 02:00:00+00:00,0.0,1.0,4.261083333333333,5.0,10.1,268,19.76175,98.97516666666667,19.62216666666667
greenwich,2025-07-04 03:00:00+00:00,0.0,1.0,4.256166666666666,3.0,8.0,244,18.067333333333334,98.61125,17.868416666666665
greenwich,2025-07-04 04:00:00+00:00,0.0,1.0,4.251166666666667,1.3,4.2,279,17.373916666666666,99.40050000000001,17.301333333333332
greenwich,2025-07-04 05:00:00+00:00,0.0,1.0,4.24675,1.7,4.3999999999999995,292,16.99866666666667,99.96016666666667,17.014583333333334
greenwich,2025-07-04 06:00:00+00:00,0.0,1.0,4.2428333333333335,4.8,8.8,191,16.957583333333332,100.0,16.979833333333335
greenwich,2025-07-04 07:00:00+00:00,0.0,1.0,4.24025,5.8,10.299999999999999,215,16.900333333333332,99.99616666666667,16.92175
greenwich,2025-07-04 08:00:00+00:00,0.0,7.833333333333333,4.25,6.7,10.200000000000001,232,17.113083333333332,99.87825,17.11625
greenwich,2025-07-04 09:00:00+00:00,0.0,69.0,4.307333333333333,4.7,8.700000000000001,232,17.597333333333335,98.42558333333334,17.368333333333332
greenwich,2025-07-04 10:00:00+00:00,0.0,240.41666666666666,4.3175,2.4,6.2,254,19.304333333333336,92.75475,18.1215
greenwich,2025-07-04 11:00:00+00:00,0.0,451.5833333333333,4.311083333333333,3.4,6.8,298,21.663583333333335,84.69366666666667,18.960583333333336
greenwich,2025-07-04 12:00:00+00:00,0.0,278.75,4.3105,4.5,9.700000000000001,239,21.572416666666665,81.685,18.301
greenwich,2025-07-04 13:00:00+00:00,9.4,44.083333333333336,4.305499999999999,4.1000000000000005,10.299999999999999,292,17.988833333333332,97.57833333333333,17.608083333333333
greenwich,2025-07-04 14:00:00+00:00,0.0,178.16666666666666,4.31025,2.3000000000000003,5.3,336,18.181916666666666,99.42633333333333,18.112583333333333
greenwich,2025-07-04 15:00:00+00:00,0.0,570.1818181818181,4.31075,4.5,8.200000000000001,253,20.853833333333334,87.52216666666668,18.724166666666665
greenwich,2025-07-04 16:00:00+00:00,0.0,348.8181818181818,4.309916666666667,2.3000000000000003,5.8,244,22.054999999999996,83.03383333333333,19.052916666666665
greenwich,2025-07-04 17:00:00+00:00,0.0,546.2222222222222,4.309916666666667,5.3999999999999995,10.299999999999999,240,24.319416666666665,74.55175,19.52075
greenwich,2025-07-04 18:00:00+00:00,0.0,342.8333333333333,4.308,4.5,8.6,220,22.6805,79.85608333333333,19.03175
greenwich,2025-07-04 19:00:00+00:00,0.0,649.5,4.307666666666667,5.8999999999999995,11.6,316,23.431250000000002,76.76366666666667,19.139583333333334
greenwich,2025-07-04 20:00:00+00:00,0.0,550.1666666666666,4.3092500000000005,5.8,10.200000000000001,32,23.193583333333333,73.06716666666667,18.120416666666667
greenwich,2025-07-04 21:00:00+00:00,0.0,250.33333333333334,4.30875,5.8999999999999995,9.9,35,22.57875,76.75941666666667,18.312083333333334
greenwich,2025-07-04 22:00:00+00:00,0.0,182.08333333333334,4.3077499999999995,4.0,7.3999999999999995,49,22.37325,78.13324999999999,18.398666666666667
greenwich,2025-07-04 23:00:00+00:00,0.0,36.5,4.3035000000000005,1.0999999999999999,2.8000000000000003,80,20.315916666666666,86.02816666666666,17.90308333333333
greenwich,2025-07-05 00:00:00+00:00,0.0,1.25,4.279583333333333,2.1,5.5,80,19.551,91.83566666666667,18.210166666666666
greenwich,2025-07-05 01:00:00+00:00,0.0,1.0,4.264,1.9000000000000001,4.8999999999999995,253,18.802083333333332,92.72275,17.620916666666666
greenwich,2025-07-05 02:00:00+00:00,0.0,1.0,4.2564166666666665,2.6,5.3999999999999995,199,17.740416666666665,92.33274999999999,16.501
greenwich,2025-07-05 03:00:00+00:00,0.0,1.0,4.249833333333333,2.9,5.1000000000000005,198,17.02725,91.63016666666665,15.67425
greenwich,2025-07-05 04:00:00+00:00,0.0,1.0,4.2445,2.3000000000000003,5.7,234,15.829916666666668,93.09591666666667,14.733666666666666
greenwich,2025-07-05 05:00:00+00:00,0.0,1.0,4.240166666666666,3.8000000000000003,8.1,248,15.892166666666666,92.70675,14.731416666666666
greenwich,2025-07-05 06:00:00+00:00,0.0,1.0,4.237166666666666,4.8999999999999995,9.799999999999999,256,15.838583333333332,93.97891666666668,14.89
greenwich,2025-07-05 07:00:00+00:00,0.0,1.0,4.235166666666667,3.0,7.5,271,15.540166666666666,94.18608333333333,14.627249999999998
greenwich,2025-07-05 08:00:00+00:00,0.0,3.0833333333333335,4.2370833333333335,4.3999999999999995,9.4,251,15.667083333333332,93.56908333333332,14.65175
greenwich,2025-07-05 09:00:00+00:00,0.0,43.583333333333336,4.295916666666667,5.1000000000000005,10.5,239,16.324916666666667,94.11016666666667,15.395083333333334
greenwich,2025-07-05 10:00:00+00:00,0.0,261.5,4.3165000000000004,5.7,12.799999999999999,310,19.037916666666664,87.83225,16.992416666666667
greenwich,2025-07-05 11:00:00+00:00,0.0,152.08333333333334,4.311416666666667,6.3999999999999995,13.799999999999999,319,18.41241666666667,90.33741666666667,16.815416666666668
greenwich,2025-07-05 12:00:00+00:00,0.0,307.6666666666667,4.313666666666667,6.1000000000000005,13.799999999999999,312,18.730666666666668,90.17925000000001,17.09541666666667
greenwich,2025-07-05 13:00:00+00:00,0.0,418.9166666666667,4.314666666666667,8.0,15.200000000000001,34,19.41508333333333,86.71916666666668,17.158916666666666
greenwich,2025-07-05 14:00:00+00:00,0.6000000000000001,257.90909090909093,4.31025,6.0,12.100000000000001,34,18.197916666666668,91.33683333333333,16.78
greenwich,2025-07-05 15:00:00+00:00,0.0,491.3636363636364,4.31275,6.7,14.1,8,18.959166666666665,86.81758333333333,16.732083333333332
greenwich,2025-07-05 16:00:00+00:00,0.0,687.0,4.310833333333334,9.200000000000001,17.400000000000002,326,19.499,83.46558333333333,16.64125
greenwich,2025-07-05 17:00:00+00:00,0.0,703.5,4.31,10.6,21.316666666666666,310,19.429416666666665,82.04458333333334,16.305
greenwich,2025-07-05 18:00:00+00:00,0.0,447.4166666666667,4.311,9.299999999999999,19.716666666666665,305,18.61791666666667,82.40866666666666,15.567916666666667
greenwich,2025-07-05 19:00:00+00:00,0.0,677.0,4.3068333333333335,8.200000000000001,17.5,320,19.629583333333333,76.19483333333334,15.340583333333333
greenwich,2025-07-05 20:00:00+00:00,0.0,523.0833333333334,4.308583333333334,7.8999999999999995,15.5,303,19.5635,76.42391666666667,15.324666666666667
greenwich,2025-07-05 21:00:00+00:00,0.0,241.0,4.307083333333334,6.3,13.4,317,19.502666666666666,74.98725,14.969916666666668
greenwich,2025-07-05 22:00:00+00:00,0.0,187.58333333333334,4.308416666666667,3.1,7.6000000000000005,331,19.50616666666667,73.84491666666666,14.733416666666665
greenwich,2025-07-05 23:00:00+00:00,0.0,37.083333333333336,4.304333333333333,0.3,1.0999999999999999,336,16.90041666666667,83.5675,14.0725
greenwich,2025-07-06 00:00:00+00:00,0.0,1.6666666666666667,4.280083333333333,1.0999999999999999,3.6,336,15.132666666666667,89.6635,13.461916666666667
greenwich,2025-07-06 01:00:00+00:00,0.0,1.0,4.26175,2.1,5.0,119,15.545416666666668,88.899,13.739333333333335
greenwich,2025-07-06 02:00:00+00:00,0.0,1.0,4.2525,3.5,7.7,132,15.130833333333333,91.82866666666666,13.829083333333335
greenwich,2025-07-06 03:00:00+00:00,0.0,1.0,4.2459999999999996,2.9,7.2,160,14.905583333333333,94.1755,13.994083333333334
greenwich,2025-07-06 04:00:00+00:00,0.0,1.0,4.239833333333333,4.2,9.299999999999999,152,15.1185,95.82691666666666,14.475499999999998
greenwich,2025-07-06 05:00:00+00:00,0.0,1.0,4.236166666666667,3.3000000000000003,6.5,171,14.986083333333333,95.99908333333333,14.371249999999998
greenwich,2025-07-06 06:00:00+00:00,0.0,1.0,4.2335,5.7,10.4,198,16.256916666666665,92.54166666666667,15.063166666666667
greenwich,2025-07-06 07:00:00+00:00,0.0,1.0,4.233250000000001,11.1,16.2,234,16.70725,89.07508333333334,14.917333333333334
greenwich,2025-07-06 08:00:00+00:00,0.0,8.416666666666666,4.243916666666666,10.700000000000001,16.0,239,16.9915,86.97808333333334,14.82725
greenwich,2025-07-06 09:00:00+00:00,0.0,92.08333333333333,4.303249999999999,14.799999999999999,21.900000000000002,237,17.59391666666667,85.23308333333334,15.103250000000001
greenwich,2025-07-06 10:00:00+00:00,0.0,230.0,4.313666666666666,14.700000000000001,22.3,234,19.012833333333333,81.78966666666666,15.85025
greenwich,2025-07-06 11:00:00+00:00,0.0,167.66666666666666,4.31075,12.5,20.308333333333334,227,19.416833333333333,82.2685,16.336666666666666
greenwich,2025-07-06 12:00:00+00:00,0.0,169.66666666666666,4.31175,14.200000000000001,22.2,220,19.5135,80.61183333333334,16.108416666666667
greenwich,2025-07-06 13:00:00+00:00,0.0,210.16666666666666,4.312833333333333,15.6,24.125,226,20.051333333333336,76.81158333333333,15.877
greenwich,2025-07-06 14:00:00+00:00,0.0,226.66666666666666,4.307833333333334,17.599999999999998,27.46666666666667,226,19.965500000000002,79.87408333333333,16.403166666666667
greenwich,2025-07-06 15:00:00+00:00,0.0,293.6666666666667,4.311583333333334,16.0,25.03333333333333,232,20.625083333333333,80.5335,17.1695
greenwich,2025-07-06 16:00:00+00:00,0.0,485.25,4.309,18.900000000000002,31.09166666666667,227,22.764499999999998,72.41850000000001,17.560750000000002
greenwich,2025-07-06 17:00:00+00:00,0.0,595.7272727272727,4.3125,19.400000000000002,30.891666666666666,226,24.921833333333336,67.67508333333333,18.550166666666666
greenwich,2025-07-06 18:00:00+00:00,0.0,513.0833333333334,4.308666666666666,22.108333333333334,33.199999999999996,229,26.056749999999997,63.25608333333333,18.549666666666667
greenwich,2025-07-06 19:00:00+00:00,0.0,528.25,4.307333333333333,22.2,35.300000000000004,240,27.077250000000003,62.87966666666667,19.418083333333332
greenwich,2025-07-06 20:00:00+00:00,0.0,309.4166666666667,4.310666666666667,16.2,26.441666666666666,240,26.35891666666667,67.83291666666666,19.95
greenwich,2025-07-06 21:00:00+00:00,0.0,168.25,4.30925,23.816666666666666,34.6,240,25.014583333333334,70.377,19.27075
greenwich,2025-07-06 22:00:00+00:00,0.0,111.58333333333333,4.308583333333334,22.5,33.0,240,24.271083333333333,73.3715,19.227083333333333
greenwich,2025-07-06 23:00:00+00:00,0.0,36.333333333333336,4.3020000000000005,19.3,28.375,240,23.116666666666664,76.38,18.75575
greenwich,2025-07-07 00:00:00+00:00,0.0,1.0,4.276666666666666,14.9,22.400000000000002,236,21.558083333333332,82.69933333333334,18.512833333333333
greenwich,2025-07-07 01:00:00+00:00,0.0,1.0,4.2645,16.0,24.108333333333334,237,21.416916666666665,81.76725,18.194333333333333
greenwich,2025-07-07 02:00:00+00:00,0.0,1.0,4.25775,15.4,23.008333333333336,239,21.363083333333332,82.19733333333333,18.22575
greenwich,2025-07-07 03:00:00+00:00,0.0,1.0,4.252583333333333,13.299999999999999,20.708333333333332,237,21.181,83.82616666666667,18.359750000000002
greenwich,2025-07-07 04:00:00+00:00,0.0,1.0,4.2485,8.6,15.799999999999999,240,20.811083333333332,86.24508333333334,18.448333333333334
greenwich,2025-07-07 05:00:00+00:00,0.0,1.0,4.244166666666667,7.1000000000000005,12.200000000000001,241,19.886916666666668,93.78833333333334,18.88025
greenwich,2025-07-07 06:00:00+00:00,0.0,1.0,4.240749999999999,8.4,14.1,240,19.6155,93.02166666666666,18.48
greenwich,2025-07-07 07:00:00+00:00,0.0,1.0,4.2387500000000005,3.1999999999999997,9.1,244,19.7495,92.59949999999999,18.54
greenwich,2025-07-07 08:00:00+00:00,0.0,1.75,4.239249999999999,4.0,10.799999999999999,275,19.361416666666667,93.73641666666667,18.350166666666667
greenwich,2025-07-07 09:00:00+00:00,0.2,13.083333333333334,4.262583333333334,2.6,7.0,336,18.691,89.69850000000001,16.985416666666666
greenwich,2025-07-07 10:00:00+00:00,0.0,35.166666666666664,4.3021666666666665,2.8000000000000003,7.3999999999999995,357,17.908416666666664,85.93541666666665,15.53975
greenwich,2025-07-07 11:00:00+00:00,0.0,186.83333333333334,4.315083333333333,4.2,10.0,350,18.866416666666666,79.80208333333333,15.320833333333333
greenwich,2025-07-07 12:00:00+00:00,0.0,253.83333333333334,4.313166666666667,4.8999999999999995,10.0,13,19.163083333333333,77.94691666666667,15.243416666666667
greenwich,2025-07-07 13:00:00+00:00,0.0,290.9166666666667,4.31475,7.1000000000000005,12.700000000000001,53,19.125416666666666,77.67825,15.153833333333333
greenwich,2025-07-07 14:00:00+00:00,0.0,112.5,4.310833333333333,4.3,9.9,32,18.022833333333335,81.00433333333334,14.7325
greenwich,2025-07-07 15:00:00+00:00,0.0,207.08333333333334,4.3105,5.6000000000000005,11.299999999999999,20,18.3355,79.88641666666666,14.821916666666667
greenwich,2025-07-07 16:00:00+00:00,0.0,283.5,4.3101666666666665,6.6000000000000005,11.799999999999999,45,18.8235,78.1065,14.946166666666668
greenwich,2025-07-07 17:00:00+00:00,0.0,110.5,4.31025,4.3999999999999995,7.7,48,17.456166666666665,83.92758333333333,14.723999999999998
greenwich,2025-07-07 18:00:00+00:00,0.0,201.25,4.3094166666666665,4.5,7.7,56,17.81716666666667,83.1005,14.921750000000001
greenwich,2025-07-07 19:00:00+00:00,0.0,347.3333333333333,4.3109166666666665,6.7,12.0,59,19.066583333333334,77.14233333333334,14.98825
greenwich,2025-07-07 20:00:00+00:00,0.0,149.33333333333334,4.310333333333333,5.8999999999999995,10.1,51,18.248,80.15383333333334,14.787166666666666
greenwich,2025-07-07 21:00:00+00:00,0.0,83.16666666666667,4.311166666666667,6.1000000000000005,10.6,59,17.62783333333333,83.3005,14.781
greenwich,2025-07-07 22:00:00+00:00,0.0,40.833333333333336,4.306166666666667,3.9,7.5,72,17.364833333333333,84.3855,14.724083333333333
greenwich,2025-07-07 23:00:00+00:00,0.0,9.75,4.2973333333333334,2.9,5.7,72,17.173833333333334,85.58083333333333,14.755
greenwich,2025-07-08 00:00:00+00:00,0.0,1.0833333333333333,4.2716666666666665,2.6,6.0,67,16.97,84.29775,14.319749999999999
greenwich,2025-07-08 01:00:00+00:00,0.0,1.0,4.258,1.7999999999999998,5.5,101,17.22025,85.61316666666666,14.80475
greenwich,2025-07-08 02:00:00+00:00,0.0,1.0,4.250333333333333,1.5999999999999999,3.4,80,16.62141666666667,89.0345,14.825333333333333
greenwich,2025-07-08 03:00:00+00:00,0.0,1.0,4.2444999999999995,1.9000000000000001,4.6,52,16.56425,86.81458333333335,14.375749999999998
greenwich,2025-07-08 04:00:00+00:00,0.0,1.0,4.23975,4.2,7.800000000000001,63,17.079083333333333,85.42616666666667,14.632666666666665
greenwich,2025-07-08 05:00:00+00:00,0.0,1.0,4.236666666666667,5.1000000000000005,9.5,66,17.243583333333333,81.79675,14.123166666666668
greenwich,2025-07-08 06:00:00+00:00,0.0,1.0,4.234916666666667,4.7,9.4,74,17.104166666666668,83.28041666666667,14.264416666666667
greenwich,2025-07-08 07:00:00+00:00,0.0,1.0,4.233750000000001,1.9000000000000001,4.5,67,17.0095,84.33016666666667,14.365250000000001
greenwich,2025-07-08 08:00:00+00:00,0.0,1.5833333333333333,4.2331666666666665,2.5,5.8,81,16.946749999999998,85.79908333333333,14.571666666666667
greenwich,2025-07-08 09:00:00+00:00,0.0,11.166666666666666,4.257000000000001,4.5,9.4,59,16.966666666666665,88.997,15.157666666666666
greenwich,2025-07-08 10:00:00+00:00,0.0,28.25,4.3021666666666665,9.9,18.3,56,16.144333333333332,93.58991666666667,15.128083333333334
greenwich,2025-07-08 11:00:00+00:00,0.0,70.25,4.30825,10.700000000000001,19.5,49,15.91375,93.64766666666667,14.909166666666666
greenwich,2025-07-08 12:00:00+00:00,0.0,125.25,4.311333333333334,12.6,21.808333333333334,52,16.19966666666667,91.35366666666665,14.807250000000002
greenwich,2025-07-08 13:00:00+00:00,0.0,234.08333333333334,4.313833333333333,12.5,21.2,51,16.612583333333333,87.90675,14.618416666666667
greenwich,2025-07-08 14:00:00+00:00,0.0,230.41666666666666,4.31325,10.9,18.599999999999998,55,16.698249999999998,85.86783333333334,14.339166666666666
greenwich,2025-07-08 15:00:00+00:00,0.0,282.5,4.310666666666667,9.0,15.9,44,17.098666666666666,85.83908333333333,14.725833333333334
greenwich,2025-07-08 16:00:00+00:00,0.0,129.41666666666666,4.312833333333333,6.3999999999999995,11.5,53,16.414166666666667,88.28041666666667,14.48775
greenwich,2025-07-08 17:00:00+00:00,0.0,293.5,4.3109166666666665,5.1,9.200000000000001,45,17.09508333333333,88.1065,15.124916666666666
greenwich,2025-07-08 18:00:00+00:00,0.0,447.0833333333333,4.309666666666667,6.5,12.0,32,18.272916666666667,82.68916666666667,15.292250000000001
greenwich,2025-07-08 19:00:00+00:00,0.0,577.5,4.3115,7.0,13.600000000000001,29,18.861083333333333,77.64583333333333,14.8885
greenwich,2025-07-08 20:00:00+00:00,0.0,464.75,4.31225,6.8,13.0,31,18.982499999999998,74.44075,14.354
