station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-07-01 03:00:00+00:00,,0.0,1.0,4.269416666666666,190,8.083333333333334,15.333333333333334,95.67016666666666,19.370916666666666
greenwich,2023-07-01 04:00:00+00:00,,0.0,1.0,4.26675,187,8.583333333333334,14.916666666666666,96.47233333333334,19.250666666666667
greenwich,2023-07-01 05:00:00+00:00,,0.0,1.0,4.264083333333333,185,7.916666666666667,14.833333333333334,96.64558333333333,19.267083333333336
greenwich,2023-07-01 06:00:00+00:00,,0.0,1.0,4.2615,183,6.333333333333333,12.666666666666666,96.93299999999999,19.086583333333333
greenwich,2023-07-01 07:00:00+00:00,,0.0,1.0,4.259666666666667,177,5.333333333333333,9.583333333333334,97.78708333333333,18.882916666666667
greenwich,2023-07-01 08:00:00+00:00,,0.0,10.666666666666666,4.269333333333333,183,6.333333333333333,11.666666666666666,98.18725,18.837833333333332
greenwich,2023-07-01 09:00:00+00:00,,0.0,37.916666666666664,4.299083333333333,195,6.75,13.083333333333334,97.52091666666666,18.887583333333335
greenwich,2023-07-01 10:00:00+00:00,,0.0,97.75,4.307416666666667,185,6.75,13.083333333333334,95.526,19.366333333333333
greenwich,2023-07-01 11:00:00+00:00,,0.0,343.75,4.31325,192,7.5,14.75,87.80208333333333,20.013583333333333
greenwich,2023-07-01 12:00:00+00:00,,0.0,404.75,4.313166666666667,192,8.5,15.5,82.5735,20.430833333333336
greenwich,2023-07-01 13:00:00+00:00,,0.0,749.5833333333334,4.315916666666666,205,10.166666666666666,17.666666666666668,78.17925,20.87575
greenwich,2023-07-01 14:00:00+00:00,,0.0,705.25,4.3140833333333335,219,10.833333333333334,17.666666666666668,75.45991666666667,20.916
greenwich,2023-07-01 15:00:00+00:00,,0.0,547.2727272727273,4.316416666666666,229,8.666666666666666,15.25,75.34916666666668,21.327
greenwich,2023-07-01 16:00:00+00:00,,1.7999999999999998,150.75,4.311,185,5.0,9.75,82.38258333333333,21.2745
greenwich,2023-07-01 17:00:00+00:00,,0.8,344.90909090909093,4.313083333333333,150,7.0,13.583333333333334,84.3015,21.773416666666666
greenwich,2023-07-01 18:00:00+00:00,,0.0,487.9166666666667,4.31525,198,8.333333333333334,15.833333333333334,77.58158333333334,21.84975
greenwich,2023-07-01 19:00:00+00:00,,0.0,511.3333333333333,4.3133333333333335,166,9.0,16.5,69.93133333333334,21.301666666666666
greenwich,2023-07-01 20:00:00+00:00,,0.0,474.0833333333333,4.31225,174,11.083333333333334,18.916666666666668,68.53224999999999,20.724666666666668
greenwich,2023-07-01 21:00:00+00:00,,0.0,207.58333333333334,4.307916666666666,174,9.666666666666666,17.666666666666668,68.63391666666666,20.5955
greenwich,2023-07-01 22:00:00+00:00,,0.0,108.66666666666667,4.304416666666667,166,10.0,18.5,75.36366666666667,20.028916666666664
greenwich,2023-07-01 23:00:00+00:00,,0.0,35.0,4.301583333333333,194,9.166666666666666,16.833333333333332,81.15008333333333,19.4855
greenwich,2023-07-02 00:00:00+00:00,,0.0,1.6666666666666667,4.28775,191,7.25,14.25,86.79733333333333,19.070916666666665
greenwich,2023-07-02 01:00:00+00:00,,0.0,1.0,4.277916666666667,197,6.5,12.583333333333334,90.25566666666667,18.78258333333333
greenwich,2023-07-02 02:00:00+00:00,,0.0,1.0,4.272083333333334,208,5.416666666666667,9.75,93.33891666666666,18.419999999999998
greenwich,2023-07-02 03:00:00+00:00,,0.0,1.0,4.268666666666666,177,4.833333333333333,8.75,95.16791666666667,18.040499999999998
greenwich,2023-07-02 04:00:00+00:00,,0.0,1.0,4.264833333333333,181,5.0,8.833333333333334,96.593,17.36325
greenwich,2023-07-02 05:00:00+00:00,,0.0,1.0,4.261833333333333,154,4.166666666666667,8.416666666666666,97.92083333333333,17.015833333333333
greenwich,2023-07-02 06:00:00+00:00,,0.0,1.0,4.258916666666667,161,5.333333333333333,10.25,98.93716666666667,17.157833333333333
greenwich,2023-07-02 07:00:00+00:00,,0.0,1.0,4.2564166666666665,161,5.333333333333333,10.416666666666666,99.13516666666668,17.845666666666666
greenwich,2023-07-02 08:00:00+00:00,,0.0,5.833333333333333,4.262166666666666,198,5.25,9.666666666666666,98.24908333333333,18.355999999999998
greenwich,2023-07-02 09:00:00+00:00,,0.0,62.583333333333336,4.29975,205,7.0,12.166666666666666,93.11775,18.293166666666668
greenwich,2023-07-02 10:00:00+00:00,,0.0,116.91666666666667,4.306416666666666,198,5.583333333333333,10.166666666666666,90.61108333333334,18.627916666666668
greenwich,2023-07-02 11:00:00+00:00,,0.0,279.75,4.312166666666667,188,6.583333333333333,12.25,85.21225,18.94333333333333
greenwich,2023-07-02 12:00:00+00:00,,0.0,486.6666666666667,4.313666666666666,184,8.0,15.333333333333334,78.18283333333333,19.59875
greenwich,2023-07-02 13:00:00+00:00,,0.0,645.25,4.314916666666666,178,8.916666666666666,16.166666666666668,75.37816666666667,20.028166666666667
greenwich,2023-07-02 14:00:00+00:00,,0.0,676.75,4.31525,183,8.5,16.083333333333332,76.10725000000001,20.551000000000002
greenwich,2023-07-02 15:00:00+00:00,,0.0,854.9090909090909,4.316833333333333,174,10.333333333333334,18.833333333333332,73.76066666666667,20.817
greenwich,2023-07-02 16:00:00+00:00,,0.0,736.6666666666666,4.3135,192,9.75,17.5,71.41991666666667,21.241249999999997
greenwich,2023-07-02 17:00:00+00:00,,0.0,657.3333333333334,4.314916666666667,187,10.666666666666666,19.583333333333332,65.94075,20.846833333333333
greenwich,2023-07-02 18:00:00+00:00,,0.0,346.5833333333333,4.315416666666667,177,9.75,20.0,66.28750000000001,20.425250000000002
greenwich,2023-07-02 19:00:00+00:00,,0.0,159.66666666666666,4.31,192,9.833333333333334,18.166666666666668,70.91766666666666,20.152333333333335
greenwich,2023-07-02 20:00:00+00:00,,0.0,302.5833333333333,4.314,206,10.666666666666666,18.5,69.95125,20.607583333333334
greenwich,2023-07-02 21:00:00+00:00,,0.0,103.08333333333333,4.309166666666667,233,12.666666666666666,20.666666666666668,76.14775,20.423916666666667
greenwich,2023-07-02 22:00:00+00:00,,0.0,66.08333333333333,4.30475,223,10.75,17.666666666666668,80.15566666666666,20.448833333333333
greenwich,2023-07-02 23:00:00+00:00,,0.0,20.166666666666668,4.2988333333333335,211,8.833333333333334,16.0,83.0025,20.272166666666667
greenwich,2023-07-03 00:00:00+00:00,,0.0,1.0,4.284916666666667,197,8.666666666666666,17.75,86.66333333333334,20.162
greenwich,2023-07-03 01:00:00+00:00,,0.0,1.0,4.277833333333334,206,9.833333333333334,17.833333333333332,90.84075,20.169999999999998
greenwich,2023-07-03 02:00:00+00:00,,0.0,1.0,4.272749999999999,202,9.0,17.0,92.40108333333335,20.17725
greenwich,2023-07-03 03:00:00+00:00,,0.0,1.0,4.269416666666667,194,8.166666666666666,15.416666666666666,93.07758333333334,20.201333333333334
greenwich,2023-07-03 04:00:00+00:00,,0.0,1.0,4.26625,201,6.916666666666667,13.583333333333334,94.03375,20.0545
greenwich,2023-07-03 05:00:00+00:00,,0.0,1.0,4.26375,181,7.166666666666667,13.083333333333334,95.95433333333334,19.972166666666666
greenwich,2023-07-03 06:00:00+00:00,,3.4000000000000004,1.0,4.261083333333333,184,7.916666666666667,15.416666666666666,97.64916666666666,19.83458333333333
greenwich,2023-07-03 07:00:00+00:00,,2.8000000000000003,1.0,4.2595,185,7.333333333333333,13.416666666666666,98.72958333333334,19.621333333333332
greenwich,2023-07-03 08:00:00+00:00,,1.4000000000000001,1.1666666666666667,4.258249999999999,175,9.833333333333334,17.666666666666668,98.91908333333333,19.46291666666667
greenwich,2023-07-03 09:00:00+00:00,,2.0,5.416666666666667,4.266666666666667,178,11.25,19.583333333333332,98.55133333333333,19.19183333333333
greenwich,2023-07-03 10:00:00+00:00,,1.0,20.916666666666668,4.294083333333334,183,11.0,19.5,97.88241666666666,18.97008333333333
greenwich,2023-07-03 11:00:00+00:00,,2.0,47.333333333333336,4.304,181,12.583333333333334,22.5,97.13633333333333,18.75825
greenwich,2023-07-03 12:00:00+00:00,,0.8,107.83333333333333,4.30825,181,13.75,25.833333333333332,95.37341666666667,18.715666666666667
greenwich,2023-07-03 13:00:00+00:00,,1.4000000000000001,112.41666666666667,4.30525,183,14.583333333333334,26.0,94.7395,18.82075
greenwich,2023-07-03 14:00:00+00:00,,1.8,93.66666666666667,4.305083333333333,181,15.666666666666666,28.5,95.63508333333334,19.0765
greenwich,2023-07-03 15:00:00+00:00,,6.6,87.25,4.30675,194,14.25,26.416666666666668,96.44275,19.388
greenwich,2023-07-03 16:00:00+00:00,,5.2,100.5,4.308583333333334,185,12.333333333333334,21.916666666666668,97.34216666666667,19.766083333333334
