station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-07-08 19:00:00+00:00,0.0,520.1666666666666,4.3094166666666665,166,30.281916666666664,59.90241666666666,21.62708333333333,2.9166666666666665,6.583333333333333
greenwich,2024-07-08 20:00:00+00:00,0.0,257.0,4.309583333333333,281,28.827166666666667,63.55516666666667,21.238083333333332,2.0,4.416666666666667
greenwich,2024-07-08 21:00:00+00:00,0.0,194.83333333333334,4.307416666666667,348,29.21858333333333,63.84975,21.679083333333335,0.9166666666666666,3.1666666666666665
greenwich,2024-07-08 22:00:00+00:00,0.0,119.33333333333333,4.3035000000000005,257,27.676166666666663,67.9355,21.212833333333332,2.8333333333333335,6.166666666666667
greenwich,2024-07-08 23:00:00+00:00,0.0,29.333333333333332,4.300333333333334,213,25.270333333333337,77.49541666666667,21.072666666666667,0.3333333333333333,2.1666666666666665
greenwich,2024-07-09 00:00:00+00:00,0.0,1.0833333333333333,4.28125,213,23.77633333333333,85.38975,21.200083333333335,2.5,5.833333333333333
greenwich,2024-07-09 01:00:00+00:00,0.0,1.0,4.270583333333334,174,23.465166666666665,87.98674999999999,21.38491666666667,4.083333333333333,7.583333333333333
greenwich,2024-07-09 02:00:00+00:00,0.0,1.0,4.2644166666666665,223,23.1845,86.2445,20.78441666666667,7.0,11.833333333333334
greenwich,2024-07-09 03:00:00+00:00,0.0,1.0,4.2597499999999995,219,22.66625,87.80083333333334,20.566,9.0,14.916666666666666
greenwich,2024-07-09 04:00:00+00:00,0.0,1.0,4.2556666666666665,239,22.362166666666667,87.7285,20.25283333333333,11.5,16.166666666666668
greenwich,2024-07-09 05:00:00+00:00,0.0,1.0,4.25325,230,21.89408333333333,88.61191666666667,19.953833333333332,9.166666666666666,14.416666666666666
