station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-05-01 00:00:00+00:00,,0.0,,4.2834642857142855,,,,,
greenwich,2023-05-02 00:00:00+00:00,,0.0,,4.277819444444444,,,,,
greenwich,2023-05-03 00:00:00+00:00,,0.0,,4.276590277777777,,,,,
greenwich,2023-05-04 00:00:00+00:00,,0.0,266.8888888888889,4.277191489361702,56.0,17.682539682539684,28.761904761904763,90.14707936507936,3.3958809523809523
greenwich,2023-05-05 00:00:00+00:00,,0.0,57.71604938271605,4.259234567901235,53.0,10.41358024691358,19.339506172839506,92.99750617283951,1.938141975308642
greenwich,2023-05-11 00:00:00+00:00,,0.0,411.8817204301075,4.304290322580645,76.0,6.043010752688172,11.376344086021506,26.961473118279567,-3.545430107526882
greenwich,2023-05-12 00:00:00+00:00,,0.0,295.38194444444446,4.284972222222222,156.0,7.878472222222222,14.663194444444445,54.06035763888889,3.9287847222222223
greenwich,2023-05-13 00:00:00+00:00,,0.2,177.69791666666666,4.284048611111111,173.0,7.590277777777778,14.57638888888889,73.75667361111111,6.069833333333333
greenwich,2023-05-14 00:00:00+00:00,,0.0,177.68055555555554,4.283868055555555,314.0,9.819444444444445,20.42361111111111,74.81420138888889,2.944513888888889
greenwich,2023-05-15 00:00:00+00:00,,0.0,152.39721254355402,4.282329861111111,295.0,11.46875,19.21527777777778,60.217930555555554,2.034465277777778
greenwich,2023-05-16 00:00:00+00:00,,4.8,182.06944444444446,4.283520833333333,260.0,5.475694444444445,11.13888888888889,70.19529513888888,6.48878125
greenwich,2023-05-17 00:00:00+00:00,,4.2,136.8125,4.284513888888889,309.0,6.319444444444445,13.32986111111111,88.88454513888888,4.074645833333333
greenwich,2023-05-18 00:00:00+00:00,,0.0,316.45993031358887,4.28184375,330.0,10.88888888888889,21.37152777777778,66.22803472222222,0.3095
greenwich,2023-05-19 00:00:00+00:00,,0.0,283.5729166666667,4.284392361111111,230.0,18.461805555555557,27.68402777777778,53.51745138888889,1.4581597222222222
greenwich,2023-05-20 00:00:00+00:00,,0.0,256.62152777777777,4.285774305555556,219.0,21.45486111111111,33.375,59.481236111111116,5.9759826388888895
greenwich,2023-05-21 00:00:00+00:00,,3.4000000000000004,132.4965034965035,4.28925,226.0,16.49652777777778,29.72222222222222,79.54243055555555,12.24135763888889
greenwich,2023-05-22 00:00:00+00:00,,0.0,239.625,4.2885277777777775,239.0,7.614583333333333,14.82638888888889,76.66430555555556,4.1845
greenwich,2023-05-23 00:00:00+00:00,,0.0,337.8541666666667,4.2852395833333325,38.0,6.638888888888889,11.73263888888889,69.28742013888888,1.2357638888888889
greenwich,2023-05-24 00:00:00+00:00,,0.0,320.9166666666667,4.286479166666667,159.0,9.243055555555555,17.39236111111111,57.35312152777778,3.2635729166666665
greenwich,2023-05-25 00:00:00+00:00,,9.6,58.49305555555556,4.285611111111112,177.0,10.336805555555555,18.666666666666668,91.53035069444445,5.478131944444445
greenwich,2023-05-26 00:00:00+00:00,,1.2000000000000002,102.29166666666667,4.281791666666667,55.0,6.357638888888889,12.805555555555555,97.68290277777777,5.563086805555556
greenwich,2023-05-27 00:00:00+00:00,,2.2,335.3888888888889,4.282583333333333,324.0,6.829861111111111,13.3125,77.79551041666667,5.608545138888889
greenwich,2023-05-28 00:00:00+00:00,,0.0,272.00694444444446,4.288135416666666,125.0,14.097222222222221,21.604166666666668,57.71215972222222,7.9480104166666665
greenwich,2023-05-29 00:00:00+00:00,,0.0,281.2105263157895,4.289159722222222,34.0,9.833333333333334,20.572916666666668,69.30623263888889,2.8150590277777776
greenwich,2023-05-30 00:00:00+00:00,,0.0,328.5486111111111,4.286340277777778,3.0,7.253472222222222,12.065972222222221,61.79752430555556,3.064378472222222
greenwich,2023-05-31 00:00:00+00:00,,0.0,330.0763888888889,4.290236111111111,237.0,16.649305555555557,24.20138888888889,51.356791666666666,8.152986111111112
greenwich,2023-06-01 00:00:00+00:00,,0.0,1.0277777777777777,4.277222222222222,244.0,12.666666666666666,19.583333333333332,62.9315,11.382138888888889
