station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct
greenwich,2025-11-09 13:00:00+00:00,0.0,95.83333333333333,4.305916666666667,314,,7.7,15.9,4.794833333333333,71.82441666666666
greenwich,2025-11-09 14:00:00+00:00,0.0,268.8333333333333,4.309916666666667,299,,6.2,14.299999999999999,5.80125,69.61825
greenwich,2025-11-09 15:00:00+00:00,0.0,281.25,4.310833333333334,320,,7.2,14.299999999999999,5.8975,67.33875
greenwich,2025-11-09 16:00:00+00:00,0.0,270.6666666666667,4.3135,312,,7.0,15.399999999999999,6.0263333333333335,65.825
greenwich,2025-11-09 17:00:00+00:00,0.0,281.5,4.313,289,,7.2,15.6,6.06025,65.52458333333333
greenwich,2025-11-09 18:00:00+00:00,0.0,242.16666666666666,4.313416666666666,300,,7.6000000000000005,13.5,6.231750000000001,63.67241666666666
greenwich,2025-11-09 19:00:00+00:00,0.0,134.41666666666666,4.310416666666667,316,,5.0,10.299999999999999,5.720666666666666,64.96858333333333
greenwich,2025-11-09 20:00:00+00:00,0.0,18.75,4.301583333333333,292,,2.9,8.1,3.8778333333333332,72.90183333333333
greenwich,2025-11-09 21:00:00+00:00,0.0,1.0,4.255166666666667,321,,2.6,7.1000000000000005,2.875166666666667,77.38633333333333
greenwich,2025-11-09 22:00:00+00:00,0.0,1.0,4.234666666666667,319,,0.7999999999999999,3.1999999999999997,2.081583333333333,79.50291666666668
greenwich,2025-11-09 23:00:00+00:00,0.0,1.0,4.22125,271,,0.3,2.0,0.8555,86.26799999999999
greenwich,2025-11-10 00:00:00+00:00,0.0,1.0,4.2090000000000005,271,,0.0,0.0,0.09591666666666666,89.40833333333335
greenwich,2025-11-10 01:00:00+00:00,0.0,1.0,4.197166666666667,271,,0.6,2.4,-0.22224999999999998,92.6955
greenwich,2025-11-10 02:00:00+00:00,0.0,1.0,4.1875,278,,0.39999999999999997,1.4000000000000001,-0.4349166666666667,94.24874999999999
greenwich,2025-11-10 03:00:00+00:00,0.0,1.0,4.176666666666667,278,,0.39999999999999997,2.1999999999999997,0.16025,95.12958333333334
greenwich,2025-11-10 04:00:00+00:00,0.0,1.0,4.171,278,,1.2,3.1,0.6338333333333334,94.39891666666666
greenwich,2025-11-10 05:00:00+00:00,0.0,1.0,4.1650833333333335,213,,0.7999999999999999,2.6999999999999997,1.2200833333333334,93.09649999999999
greenwich,2025-11-10 06:00:00+00:00,0.0,1.0,4.162166666666667,171,,0.7000000000000001,2.9,1.9296666666666666,91.47541666666666
greenwich,2025-11-10 07:00:00+00:00,0.2,1.0,4.1611666666666665,94,,2.9,5.8999999999999995,2.56075,90.28133333333334
greenwich,2025-11-10 08:00:00+00:00,0.0,1.0,4.16075,74,,4.8999999999999995,9.0,2.9628333333333337,91.22491666666667
greenwich,2025-11-10 09:00:00+00:00,0.0,1.0,4.161416666666667,74,,4.2,7.6000000000000005,3.2416666666666667,92.66233333333334
greenwich,2025-11-10 10:00:00+00:00,0.0,1.0,4.1615,77,,7.8999999999999995,14.0,3.9583333333333335,92.17483333333332
greenwich,2025-11-10 11:00:00+00:00,0.0,7.916666666666667,4.185083333333333,81,,6.8,13.5,4.499916666666667,90.89133333333332
greenwich,2025-11-10 12:00:00+00:00,0.0,21.416666666666668,4.283833333333333,121,,7.3,17.3,5.8885000000000005,87.16391666666668
greenwich,2025-11-10 13:00:00+00:00,0.0,30.833333333333332,4.2988333333333335,139,,10.299999999999999,22.825,6.523083333333333,87.49133333333333
greenwich,2025-11-10 14:00:00+00:00,0.0,37.75,4.300916666666667,138,,11.6,24.84166666666667,6.633749999999999,92.04025
greenwich,2025-11-10 15:00:00+00:00,0.4,55.083333333333336,4.303166666666667,143,,13.799999999999999,29.974999999999998,6.821583333333333,94.69258333333333
greenwich,2025-11-10 16:00:00+00:00,0.0,55.75,4.303583333333333,142,,15.9,33.800000000000004,7.454416666666667,93.55416666666667
greenwich,2025-11-10 17:00:00+00:00,0.0,91.91666666666667,4.309833333333334,160,,17.3,34.9,7.8975,91.711
greenwich,2025-11-10 18:00:00+00:00,0.0,73.66666666666667,4.304749999999999,153,,19.0,39.6,8.474916666666667,88.46024999999999
greenwich,2025-11-10 19:00:00+00:00,0.0,25.75,4.297583333333333,159,,19.5,36.199999999999996,8.8215,89.41300000000001
greenwich,2025-11-10 20:00:00+00:00,0.0,5.0,4.27825,157,,18.0,36.199999999999996,9.316666666666666,91.40775000000001
greenwich,2025-11-10 21:00:00+00:00,0.0,1.0,4.242,160,,18.3,35.1,9.740333333333334,91.84933333333333
greenwich,2025-11-10 22:00:00+00:00,0.2,1.0,4.226500000000001,154,,17.3,33.9,9.71175,94.86933333333333
greenwich,2025-11-10 23:00:00+00:00,0.0,1.0,4.214916666666666,149,,17.099999999999998,33.1,10.179916666666667,97.11258333333335
greenwich,2025-11-11 00:00:00+00:00,0.0,1.0,4.2055,149,,16.400000000000002,33.9,10.744666666666667,96.15041666666667
greenwich,2025-11-11 01:00:00+00:00,0.4,1.0,4.197166666666667,153,,12.4,26.958333333333332,11.141416666666666,97.55558333333333
greenwich,2025-11-11 02:00:00+00:00,0.0,1.0,4.1905833333333335,150,,12.0,25.650000000000002,11.625916666666667,98.27725
greenwich,2025-11-11 03:00:00+00:00,0.0,1.0,4.185833333333334,156,,13.799999999999999,26.55,12.180083333333334,98.72149999999999
greenwich,2025-11-11 04:00:00+00:00,0.0,1.0,4.1825,147,,8.6,17.2,12.77875,99.2975
greenwich,2025-11-11 05:00:00+00:00,0.0,1.0,4.1812499999999995,143,,7.3,15.4,13.608083333333333,99.68791666666668
greenwich,2025-11-11 06:00:00+00:00,0.2,1.0,4.180000000000001,161,,12.700000000000001,25.150000000000002,14.709083333333332,99.53474999999999
greenwich,2025-11-11 07:00:00+00:00,0.0,1.0,4.179250000000001,167,,14.9,26.666666666666668,14.796666666666667,98.77441666666665
greenwich,2025-11-11 08:00:00+00:00,0.0,1.0,4.179083333333334,159,,11.4,20.408333333333335,14.719583333333333,98.60141666666668
greenwich,2025-11-11 09:00:00+00:00,0.0,1.0,4.179083333333334,177,,11.299999999999999,21.608333333333334,15.289916666666665,98.32708333333333
greenwich,2025-11-11 10:00:00+00:00,0.0,1.0,4.178083333333333,171,,12.1,22.125,14.96825,98.52783333333333
greenwich,2025-11-11 11:00:00+00:00,0.0,5.333333333333333,4.18825,181,,8.5,16.400000000000002,14.98075,98.82016666666668
greenwich,2025-11-11 12:00:00+00:00,0.0,45.75,4.2763333333333335,183,,8.299999999999999,17.7,15.670666666666667,97.94566666666667
greenwich,2025-11-11 13:00:00+00:00,0.0,51.5,4.2980833333333335,195,,8.1,17.508333333333333,15.672416666666665,96.28733333333334
greenwich,2025-11-11 14:00:00+00:00,0.0,46.833333333333336,4.2964166666666666,220,,14.799999999999999,26.266666666666666,15.747416666666666,85.92725
greenwich,2025-11-11 15:00:00+00:00,0.0,55.0,4.298166666666667,226,,12.299999999999999,21.308333333333334,14.851916666666668,80.26958333333333
greenwich,2025-11-11 16:00:00+00:00,0.0,89.41666666666667,4.303916666666667,234,,14.100000000000001,21.3,13.942166666666665,77.61325
greenwich,2025-11-11 17:00:00+00:00,0.0,46.833333333333336,4.299833333333333,234,,10.200000000000001,16.400000000000002,12.315833333333332,76.77966666666667
greenwich,2025-11-11 18:00:00+00:00,0.0,68.25,4.299,226,,5.3999999999999995,8.700000000000001,11.909916666666668,74.9255
greenwich,2025-11-11 19:00:00+00:00,0.0,23.416666666666668,4.297916666666667,253,,1.9000000000000001,4.2,11.255916666666666,79.27983333333333
greenwich,2025-11-11 20:00:00+00:00,0.0,5.75,4.279583333333333,232,,0.5,2.1999999999999997,10.344416666666667,84.41433333333333
greenwich,2025-11-11 21:00:00+00:00,0.0,1.0,4.247083333333333,232,,4.5,8.4,9.709999999999999,87.04025
greenwich,2025-11-11 22:00:00+00:00,0.0,1.0,4.235666666666667,289,,7.0,14.5,8.639166666666666,84.85950000000001
greenwich,2025-11-11 23:00:00+00:00,0.0,1.0,4.22775,257,,8.4,17.900000000000002,7.418583333333333,83.6275
greenwich,2025-11-12 00:00:00+00:00,0.0,1.0,4.220416666666666,247,,9.4,22.941666666666666,6.941333333333334,82.90266666666666
greenwich,2025-11-12 01:00:00+00:00,0.4,1.0,4.2145,253,,8.0,20.308333333333334,5.254166666666666,92.35291666666667
greenwich,2025-11-12 02:00:00+00:00,0.2,1.0,4.208083333333334,258,,10.5,17.5,4.57675,95.40258333333334
greenwich,2025-11-12 03:00:00+00:00,0.6000000000000001,1.0,4.203333333333333,236,,19.7,29.891666666666666,4.734,96.13891666666666
greenwich,2025-11-12 04:00:00+00:00,1.2000000000000002,1.0,4.197916666666667,237,,21.116666666666667,33.38333333333333,3.6938333333333335,96.11191666666667
greenwich,2025-11-12 05:00:00+00:00,0.0,1.0,4.192583333333333,244,,15.200000000000001,24.34166666666667,3.2594999999999996,93.47516666666667
greenwich,2025-11-12 06:00:00+00:00,0.2,1.0,4.187583333333333,240,,17.0,25.233333333333334,3.4776666666666665,94.21066666666667
greenwich,2025-11-12 07:00:00+00:00,0.0,1.0,4.181166666666667,241,,14.1,26.25,2.751916666666667,92.46883333333334
greenwich,2025-11-12 08:00:00+00:00,0.0,1.0,4.175916666666667,246,,19.400000000000002,31.5,1.7438333333333331,88.19233333333334
greenwich,2025-11-12 09:00:00+00:00,0.0,1.0,4.170083333333333,240,,18.599999999999998,30.8,1.3005,91.29583333333333
greenwich,2025-11-12 10:00:00+00:00,0.0,1.0,4.1655,243,,13.299999999999999,27.96666666666667,0.6053333333333334,95.13491666666665
greenwich,2025-11-12 11:00:00+00:00,0.0,3.9166666666666665,4.1730833333333335,263,,13.299999999999999,29.5,0.6911666666666667,79.14266666666667
greenwich,2025-11-12 12:00:00+00:00,0.0,49.583333333333336,4.283666666666666,247,,17.7,32.0,0.7143333333333333,81.779
greenwich,2025-11-12 13:00:00+00:00,0.0,84.0,4.301916666666667,247,,18.2,32.99166666666667,0.84475,80.53325
greenwich,2025-11-12 14:00:00+00:00,0.0,63.666666666666664,4.2980833333333335,244,,13.5,31.400000000000002,1.5274166666666666,73.63341666666666
greenwich,2025-11-12 15:00:00+00:00,0.0,76.41666666666667,4.309333333333334,250,,13.1,29.758333333333336,1.9277499999999999,71.87291666666667
greenwich,2025-11-12 16:00:00+00:00,0.0,120.91666666666667,4.31525,247,,14.5,27.175,2.626583333333333,71.88933333333334
greenwich,2025-11-12 17:00:00+00:00,0.0,255.41666666666666,4.3069999999999995,243,,18.708333333333332,31.78333333333333,4.305,66.67841666666666
greenwich,2025-11-12 18:00:00+00:00,0.0,272.9166666666667,4.31125,244,,24.625,40.1,5.550833333333333,64.1415
greenwich,2025-11-12 19:00:00+00:00,0.0,114.91666666666667,4.3155833333333335,239,,24.941666666666666,36.9,5.624,66.25166666666667
greenwich,2025-11-12 20:00:00+00:00,0.0,16.083333333333332,4.303333333333334,240,,21.508333333333336,32.800000000000004,5.068333333333333,70.62291666666667
greenwich,2025-11-12 21:00:00+00:00,0.0,1.0,4.250083333333333,239,,16.7,24.641666666666666,4.52675,75.26825000000001
greenwich,2025-11-12 22:00:00+00:00,0.0,1.0,4.227083333333334,237,,18.3,26.575,4.6625000000000005,76.22716666666666
greenwich,2025-11-12 23:00:00+00:00,0.0,1.0,4.212,239,,15.0,23.0,4.48725,79.19583333333334
greenwich,2025-11-13 00:00:00+00:00,0.0,1.0,4.198666666666667,243,,13.799999999999999,20.5,4.394333333333333,80.01908333333333
greenwich,2025-11-13 01:00:00+00:00,0.0,1.0,4.1898333333333335,237,,6.8999999999999995,13.0,3.61875,84.21816666666668
greenwich,2025-11-13 02:00:00+00:00,0.0,1.0,4.1819999999999995,248,,1.2,3.0999999999999996,2.137166666666667,88.08483333333334
greenwich,2025-11-13 03:00:00+00:00,0.0,1.0,4.172416666666667,240,,0.0,1.2,1.8011666666666668,91.70833333333333
greenwich,2025-11-13 04:00:00+00:00,0.0,1.0,4.166083333333333,240,,0.09999999999999999,1.0999999999999999,1.5042499999999999,93.88
greenwich,2025-11-13 05:00:00+00:00,0.0,1.0,4.163333333333333,240,,0.7000000000000001,2.1,1.1395833333333334,95.88799999999999
greenwich,2025-11-13 06:00:00+00:00,0.0,1.0,4.159666666666666,149,,0.7000000000000001,3.0,1.4739166666666668,96.40433333333334
greenwich,2025-11-13 07:00:00+00:00,0.0,1.0,4.15925,124,,1.0,2.9,2.083416666666667,95.72041666666667
greenwich,2025-11-13 08:00:00+00:00,0.0,1.0,4.158416666666667,122,,0.3,1.9000000000000001,1.92425,96.06633333333333
greenwich,2025-11-13 09:00:00+00:00,0.0,1.0,4.158416666666667,122,,1.0,3.0,2.314,96.99566666666668
greenwich,2025-11-13 10:00:00+00:00,0.0,1.0,4.159833333333333,122,,0.7000000000000001,2.1999999999999997,2.1530833333333335,96.44458333333334
greenwich,2025-11-13 11:00:00+00:00,0.0,10.166666666666666,4.1931666666666665,122,,0.6,1.9000000000000001,2.3550833333333334,95.15708333333333
greenwich,2025-11-13 12:00:00+00:00,0.0,61.166666666666664,4.306,122,,0.09999999999999999,2.5,4.124666666666667,92.59458333333333
greenwich,2025-11-13 13:00:00+00:00,0.0,110.66666666666667,4.312833333333333,122,,3.1,6.8999999999999995,5.552583333333334,88.65808333333332
greenwich,2025-11-13 14:00:00+00:00,0.0,116.08333333333333,4.313916666666667,90,,4.1000000000000005,8.9,6.06025,85.80733333333335
greenwich,2025-11-13 15:00:00+00:00,0.2,92.58333333333333,4.310833333333333,83,,3.0,6.5,5.770666666666667,88.49141666666667
greenwich,2025-11-13 16:00:00+00:00,0.6000000000000001,72.91666666666667,4.306666666666667,48,,3.8000000000000003,7.3,5.658166666666666,91.02866666666667
greenwich,2025-11-13 17:00:00+00:00,1.0,67.58333333333333,4.30975,62,,7.1000000000000005,12.5,5.175416666666667,93.21749999999999
greenwich,2025-11-13 18:00:00+00:00,0.6000000000000001,41.5,4.303999999999999,48,,8.1,16.400000000000002,4.980583333333334,92.44875
greenwich,2025-11-13 19:00:00+00:00,0.6000000000000001,17.916666666666668,4.3015,52,,9.6,18.2,4.909166666666667,92.19541666666667
greenwich,2025-11-13 20:00:00+00:00,1.4000000000000001,3.0833333333333335,4.268166666666667,45,,10.6,19.400000000000002,5.195083333333334,92.85708333333334
greenwich,2025-11-13 21:00:00+00:00,1.0,1.0,4.2335,53,,12.9,23.21666666666667,5.693833333333333,93.4295
greenwich,2025-11-13 22:00:00+00:00,1.2000000000000002,1.0,4.217333333333333,51,,14.200000000000001,26.974999999999998,5.885000000000001,95.07141666666666
greenwich,2025-11-13 23:00:00+00:00,1.4000000000000001,1.0,4.205333333333333,51,,16.400000000000002,28.78333333333333,5.481083333333333,95.11891666666666
greenwich,2025-11-14 00:00:00+00:00,0.8,1.0,4.1930000000000005,51,,18.2,32.300000000000004,5.736666666666667,94.427
greenwich,2025-11-14 01:00:00+00:00,0.6000000000000001,1.0,4.184583333333333,53,,19.5,33.800000000000004,6.040666666666667,94.66300000000001
greenwich,2025-11-14 02:00:00+00:00,0.8,1.0,4.179333333333333,56,,19.2,33.0,6.170999999999999,96.5235
greenwich,2025-11-14 03:00:00+00:00,0.8,1.0,4.17475,51,,17.7,29.891666666666666,6.078166666666667,96.83333333333333
greenwich,2025-11-14 04:00:00+00:00,0.4,1.0,4.17175,56,,17.599999999999998,30.791666666666668,6.1834999999999996,96.392
greenwich,2025-11-14 05:00:00+00:00,0.8,1.0,4.165666666666667,49,,16.7,30.391666666666666,6.1442499999999995,96.42433333333334
greenwich,2025-11-14 06:00:00+00:00,0.4,1.0,4.1695,56,,16.099999999999998,28.083333333333332,5.908333333333334,95.91275
greenwich,2025-11-14 07:00:00+00:00,0.0,1.0,4.165416666666666,45,,15.700000000000001,28.875,5.949416666666667,95.00666666666666
greenwich,2025-11-14 08:00:00+00:00,0.2,1.0,4.167083333333333,41,,14.299999999999999,28.066666666666666,5.8189166666666665,94.22708333333333
greenwich,2025-11-14 09:00:00+00:00,0.0,1.0,4.16625,39,,13.200000000000001,27.983333333333334,5.5257499999999995,93.40266666666666
greenwich,2025-11-14 10:00:00+00:00,0.2,1.0,4.165166666666667,45,,14.6,29.483333333333334,5.116583333333334,92.17241666666666
greenwich,2025-11-14 11:00:00+00:00,0.0,5.0,4.179166666666666,31,,12.200000000000001,27.15833333333333,4.723333333333334,88.84224999999999
greenwich,2025-11-14 12:00:00+00:00,0.0,24.25,4.269666666666667,11,,11.9,26.75,4.59825,88.70941666666666
greenwich,2025-11-14 13:00:00+00:00,0.0,16.5,4.29225,17,,12.200000000000001,29.083333333333332,4.210416666666666,91.95291666666667
greenwich,2025-11-14 14:00:00+00:00,0.0,58.166666666666664,4.30875,3,,12.0,27.96666666666667,3.9814166666666666,93.54391666666668
greenwich,2025-11-14 15:00:00+00:00,0.0,80.75,4.308833333333333,357,,11.4,27.258333333333336,4.179833333333334,90.33125
greenwich,2025-11-14 16:00:00+00:00,0.0,75.66666666666667,4.3075833333333335,352,,11.700000000000001,26.96666666666667,4.2835833333333335,87.33241666666667
greenwich,2025-11-14 17:00:00+00:00,0.2,53.416666666666664,4.3069999999999995,351,,11.6,26.96666666666667,3.985,89.22983333333333
greenwich,2025-11-14 18:00:00+00:00,0.2,53.083333333333336,4.307333333333333,348,,11.5,25.641666666666666,3.57225,93.54233333333333
greenwich,2025-11-14 19:00:00+00:00,0.2,36.75,4.304833333333334,345,,13.1,27.675,3.450833333333333,92.46333333333332
greenwich,2025-11-14 20:00:00+00:00,0.2,11.083333333333334,4.2900833333333335,329,,14.1,29.491666666666664,3.018166666666667,93.04358333333334
greenwich,2025-11-14 21:00:00+00:00,0.2,1.0,4.242666666666667,340,,14.1,29.391666666666666,2.81625,93.33383333333335
greenwich,2025-11-14 22:00:00+00:00,0.0,1.0,4.2225,329,,14.9,30.791666666666668,2.8465000000000003,91.05958333333332
greenwich,2025-11-14 23:00:00+00:00,0.2,1.0,4.208,331,,14.299999999999999,30.375,2.5176666666666665,92.59183333333334
greenwich,2025-11-15 00:00:00+00:00,0.0,1.0,4.1970833333333335,329,,14.799999999999999,30.291666666666668,2.5660833333333333,91.53291666666667
greenwich,2025-11-15 01:00:00+00:00,0.2,1.0,4.187,333,,14.200000000000001,29.291666666666668,2.4246666666666665,90.39616666666666
greenwich,2025-11-15 02:00:00+00:00,0.0,1.0,4.1777500000000005,321,,14.299999999999999,29.183333333333334,2.28,91.17725
greenwich,2025-11-15 03:00:00+00:00,0.2,1.0,4.17175,319,,14.9,29.883333333333336,2.3121666666666667,91.37258333333334
greenwich,2025-11-15 04:00:00+00:00,0.0,1.0,4.166833333333333,319,,15.700000000000001,30.5,2.3621666666666665,90.40241666666667
greenwich,2025-11-15 05:00:00+00:00,0.0,1.0,4.16275,320,,15.1,31.0,2.26775,90.77841666666666
greenwich,2025-11-15 06:00:00+00:00,0.2,1.0,4.161333333333333,323,,14.299999999999999,29.075,2.2120833333333336,91.67166666666667
greenwich,2025-11-15 07:00:00+00:00,0.4,1.0,4.160666666666667,317,,14.5,29.475000000000005,1.8206666666666667,94.37275
greenwich,2025-11-15 08:00:00+00:00,0.6000000000000001,1.0,4.1593333333333335,313,,13.299999999999999,28.675,1.6420000000000001,95.48333333333333
greenwich,2025-11-15 09:00:00+00:00,0.2,1.0,4.1570833333333335,310,,14.200000000000001,28.691666666666666,1.6652500000000001,93.69600000000001
greenwich,2025-11-15 10:00:00+00:00,0.2,1.0,4.156916666666667,303,,13.5,27.258333333333336,1.6704999999999999,92.73616666666668
greenwich,2025-11-15 11:00:00+00:00,0.2,1.4166666666666667,4.160083333333334,299,,8.1,18.916666666666668,0.8106666666666666,96.03466666666667
greenwich,2025-11-15 12:00:00+00:00,0.0,14.333333333333334,4.2135,260,,6.6000000000000005,15.508333333333333,0.09225,98.72633333333334
greenwich,2025-11-15 13:00:00+00:00,0.0,54.0,4.306,254,,8.200000000000001,18.5,-0.01308333333333333,98.96716666666667
greenwich,2025-11-15 14:00:00+00:00,0.4,135.33333333333334,4.321916666666667,248,,8.799999999999999,19.508333333333333,0.31575000000000003,98.43458333333332
greenwich,2025-11-15 15:00:00+00:00,0.0,127.83333333333333,4.311333333333333,250,,11.4,22.916666666666668,0.24258333333333335,96.72633333333333
greenwich,2025-11-15 16:00:00+00:00,0.0,85.91666666666667,4.3115,250,,13.799999999999999,24.21666666666667,0.13158333333333333,93.19733333333333
greenwich,2025-11-15 17:00:00+00:00,0.0,77.83333333333333,4.3101666666666665,244,,11.0,21.116666666666667,-0.23475000000000001,91.38808333333333
greenwich,2025-11-15 18:00:00+00:00,0.0,48.666666666666664,4.3101666666666665,261,,5.5,14.4,-0.4151666666666667,90.3485
greenwich,2025-11-15 19:00:00+00:00,0.0,19.25,4.3027500000000005,270,,9.4,18.0,-0.36158333333333337,88.71775000000001
greenwich,2025-11-15 20:00:00+00:00,0.0,7.333333333333333,4.287,250,,8.6,15.4,-0.24366666666666667,85.55616666666667
greenwich,2025-11-15 21:00:00+00:00,0.0,1.0,4.233416666666667,239,,6.7,10.200000000000001,-0.16508333333333333,87.089
greenwich,2025-11-15 22:00:00+00:00,0.0,1.0,4.21025,234,,9.9,15.299999999999999,0.26391666666666663,85.69533333333334
greenwich,2025-11-15 23:00:00+00:00,0.0,1.0,4.1845,232,,10.0,15.200000000000001,0.3854166666666667,84.73383333333334
greenwich,2025-11-16 00:00:00+00:00,0.0,1.0,4.172166666666667,227,,10.5,15.799999999999999,0.39433333333333337,84.99575
greenwich,2025-11-16 01:00:00+00:00,0.0,1.0,4.163583333333333,222,,8.1,12.700000000000001,0.04225,86.00633333333333
greenwich,2025-11-16 02:00:00+00:00,0.0,1.0,4.157916666666666,237,,8.0,12.200000000000001,-0.3365,85.72483333333334
greenwich,2025-11-16 03:00:00+00:00,0.0,1.0,4.155166666666667,234,,7.800000000000001,11.5,-0.5064166666666666,85.17933333333333
greenwich,2025-11-16 04:00:00+00:00,0.0,1.0,4.153333333333333,230,,6.5,9.700000000000001,-0.5385,83.60691666666666
greenwich,2025-11-16 05:00:00+00:00,0.0,1.0,4.151666666666666,213,,1.9000000000000001,5.5,-1.3858333333333333,87.38683333333334
greenwich,2025-11-16 06:00:00+00:00,0.0,1.0,4.15025,213,,1.8999999999999997,5.2,-1.8540833333333333,90.27858333333334
greenwich,2025-11-16 07:00:00+00:00,0.0,1.0,4.1485,173,,3.4,8.0,-1.84875,91.93225
greenwich,2025-11-16 08:00:00+00:00,0.0,1.0,4.14875,198,,4.0,8.299999999999999,-1.52525,92.45416666666667
greenwich,2025-11-16 09:00:00+00:00,0.0,1.0,4.148499999999999,170,,5.5,10.700000000000001,-0.9282499999999999,93.61008333333332
greenwich,2025-11-16 10:00:00+00:00,0.0,1.0,4.147749999999999,180,,5.3999999999999995,11.700000000000001,-0.8173333333333334,95.55516666666666
greenwich,2025-11-16 11:00:00+00:00,0.0,13.416666666666666,4.219666666666667,174,,5.6000000000000005,12.1,-0.4349166666666666,95.71341666666666
greenwich,2025-11-16 12:00:00+00:00,0.0,120.33333333333333,4.328166666666667,178,,5.2,10.1,1.179,92.69141666666667
greenwich,2025-11-16 13:00:00+00:00,0.0,152.83333333333334,4.319333333333334,167,,5.8999999999999995,11.799999999999999,2.85375,86.46716666666667
greenwich,2025-11-16 14:00:00+00:00,0.0,160.08333333333334,4.315166666666667,152,,4.7,11.299999999999999,4.1745833333333335,84.54133333333333
greenwich,2025-11-16 15:00:00+00:00,0.0,192.91666666666666,4.315166666666666,135,,6.0,13.200000000000001,5.768999999999999,85.99191666666667
greenwich,2025-11-16 16:00:00+00:00,0.0,84.75,4.311333333333333,146,,7.6000000000000005,17.3,5.976166666666667,88.02225
greenwich,2025-11-16 17:00:00+00:00,0.6000000000000001,51.5,4.304916666666666,136,,7.3999999999999995,17.599999999999998,5.5633333333333335,93.67399999999999
greenwich,2025-11-16 18:00:00+00:00,0.6000000000000001,48.666666666666664,4.3094166666666665,105,,9.200000000000001,20.808333333333334,5.758166666666667,95.26166666666667
greenwich,2025-11-16 19:00:00+00:00,0.8,16.083333333333332,4.300666666666666,88,,11.5,23.825,5.785083333333333,96.14991666666667
greenwich,2025-11-16 20:00:00+00:00,1.6,2.9166666666666665,4.2675833333333335,93,,12.899999999999999,26.65833333333333,5.9585,96.41291666666666
greenwich,2025-11-16 21:00:00+00:00,1.6,1.0,4.234166666666667,91,,13.9,30.28333333333333,5.9135833333333325,96.926
greenwich,2025-11-16 22:00:00+00:00,1.0,1.0,4.218833333333333,83,,11.1,22.116666666666664,5.579416666666667,97.70033333333333
greenwich,2025-11-16 23:00:00+00:00,0.4,1.0,4.207083333333333,74,,9.6,18.5,6.290833333333333,98.09316666666666
greenwich,2025-11-17 00:00:00+00:00,0.2,1.0,4.196666666666666,87,,7.5,17.616666666666667,7.801083333333334,98.30241666666666
greenwich,2025-11-17 01:00:00+00:00,0.4,1.0,4.1883333333333335,152,,8.9,16.599999999999998,8.916333333333332,99.23341666666666
greenwich,2025-11-17 02:00:00+00:00,0.0,1.0,4.181416666666666,168,,7.7,15.200000000000001,9.05925,99.34441666666667
greenwich,2025-11-17 03:00:00+00:00,0.0,1.0,4.176416666666666,187,,6.3,13.799999999999999,8.562333333333333,99.08658333333334
greenwich,2025-11-17 04:00:00+00:00,0.0,1.0,4.172416666666667,187,,8.5,17.0,8.273,98.35558333333334
greenwich,2025-11-17 05:00:00+00:00,0.0,1.0,4.1691666666666665,211,,10.4,20.316666666666666,7.729583333333333,95.48674999999999
greenwich,2025-11-17 06:00:00+00:00,0.0,1.0,4.167916666666667,222,,14.399999999999999,25.03333333333333,6.896666666666667,90.21133333333334
greenwich,2025-11-17 07:00:00+00:00,0.0,1.0,4.165916666666667,220,,15.700000000000001,25.433333333333334,5.867166666666667,94.30833333333334
greenwich,2025-11-17 08:00:00+00:00,0.0,1.0,4.162916666666667,225,,13.6,24.53333333333333,4.79475,94.86391666666667
greenwich,2025-11-17 09:00:00+00:00,0.0,1.0,4.161083333333333,223,,12.9,23.925,4.026416666666667,90.92791666666666
greenwich,2025-11-17 10:00:00+00:00,0.0,1.0,4.159583333333333,212,,13.5,25.34166666666667,3.345333333333333,88.58891666666666
greenwich,2025-11-17 11:00:00+00:00,0.0,9.083333333333334,4.185666666666667,218,,12.700000000000001,23.724999999999998,2.998416666666667,87.29450000000001
greenwich,2025-11-17 12:00:00+00:00,0.0,55.0,4.309083333333333,211,,12.5,25.141666666666666,2.93575,84.75766666666667
greenwich,2025-11-17 13:00:00+00:00,0.0,101.66666666666667,4.31425,209,,12.299999999999999,24.133333333333336,3.2183333333333333,82.24249999999999
greenwich,2025-11-17 14:00:00+00:00,0.0,109.0,4.314916666666666,208,,12.200000000000001,24.733333333333334,2.7571666666666665,86.76183333333334
greenwich,2025-11-17 15:00:00+00:00,0.4,86.75,4.314666666666667,204,,11.200000000000001,23.21666666666667,1.7634999999999998,95.55358333333334
greenwich,2025-11-17 16:00:00+00:00,0.6000000000000001,92.66666666666667,4.31325,211,,11.200000000000001,21.308333333333334,1.9709166666666667,97.43208333333332
greenwich,2025-11-17 17:00:00+00:00,0.2,92.33333333333333,4.3125,226,,18.599999999999998,28.183333333333334,2.9304166666666664,96.78883333333333
greenwich,2025-11-17 18:00:00+00:00,0.2,64.0,4.314583333333333,230,,19.2,30.599999999999998,3.0430833333333336,97.17375
greenwich,2025-11-17 19:00:00+00:00,0.4,32.75,4.3068333333333335,232,,20.0,30.391666666666666,3.1291666666666664,96.9495
greenwich,2025-11-17 20:00:00+00:00,0.0,5.166666666666667,4.278833333333334,234,,20.900000000000002,32.300000000000004,3.0986666666666665,97.29491666666667
