station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2025-01-12 12:00:00+00:00,0.0,19.583333333333332,4.220916666666667,10,-0.03816666666666666,83.79475000000001,-2.45125,6.75,17.333333333333332
greenwich,2025-01-12 13:00:00+00:00,0.2,61.583333333333336,4.303416666666666,24,0.17983333333333332,82.663,-2.421,7.25,17.666666666666668
greenwich,2025-01-12 14:00:00+00:00,0.0,164.91666666666666,4.308333333333334,355,0.30491666666666667,87.71841666666667,-1.4945000000000002,7.416666666666667,17.583333333333332
greenwich,2025-01-12 15:00:00+00:00,0.0,191.41666666666666,4.309666666666667,14,0.8305833333333333,84.7255,-1.4535833333333334,6.416666666666667,14.833333333333334
greenwich,2025-01-12 16:00:00+00:00,0.0,201.83333333333334,4.311166666666667,14,0.9395833333333333,80.92333333333333,-1.9654166666666668,6.333333333333333,14.916666666666666
greenwich,2025-01-12 17:00:00+00:00,0.0,193.91666666666666,4.305583333333334,6,0.9017499999999999,82.00616666666667,-1.8261666666666667,7.416666666666667,17.25
greenwich,2025-01-12 18:00:00+00:00,0.0,145.58333333333334,4.312666666666667,13,0.5679166666666667,82.33183333333334,-2.096833333333333,6.75,15.5
greenwich,2025-01-12 19:00:00+00:00,0.0,102.41666666666667,4.3069999999999995,6,-0.009499999999999995,84.81558333333334,-2.2609166666666667,6.833333333333333,16.916666666666668
greenwich,2025-01-12 20:00:00+00:00,0.0,12.583333333333334,4.289416666666667,21,-0.9444166666666667,88.23708333333333,-2.6490833333333335,6.416666666666667,15.916666666666666
greenwich,2025-01-12 21:00:00+00:00,0.0,1.0,4.243666666666667,8,-1.368,90.07125,-2.7908333333333335,5.666666666666667,14.583333333333334
greenwich,2025-01-12 22:00:00+00:00,0.0,1.0,4.222916666666666,13,-1.70575,92.44024999999999,-2.7763333333333335,5.916666666666667,14.083333333333334
greenwich,2025-01-12 23:00:00+00:00,0.0,1.0,4.211083333333334,338,-1.8077500000000002,90.49733333333334,-3.1631666666666667,5.916666666666667,13.75
greenwich,2025-01-13 00:00:00+00:00,0.0,1.0,4.2019166666666665,8,-1.6501666666666666,89.28591666666667,-3.188416666666667,5.166666666666667,12.583333333333334
greenwich,2025-01-13 01:00:00+00:00,0.0,1.0,4.194166666666667,350,-2.038,91.9875,-3.173916666666667,6.416666666666667,14.166666666666666
greenwich,2025-01-13 02:00:00+00:00,0.0,1.0,4.186083333333333,354,-1.99175,90.60258333333333,-3.3281666666666667,5.583333333333333,12.916666666666666
greenwich,2025-01-13 03:00:00+00:00,0.0,1.0,4.17875,1,-1.9952500000000002,92.11158333333333,-3.111083333333333,3.6666666666666665,10.25
greenwich,2025-01-13 04:00:00+00:00,0.0,1.0,4.17225,10,-1.8774166666666667,92.0425,-3.0035000000000003,4.833333333333333,11.833333333333334
greenwich,2025-01-13 05:00:00+00:00,0.0,1.0,4.164833333333333,345,-1.9525,91.49950000000001,-3.1580833333333334,5.333333333333333,12.583333333333334
greenwich,2025-01-13 06:00:00+00:00,0.0,1.0,4.158833333333333,4,-2.0970833333333334,89.90508333333332,-3.536583333333333,5.166666666666667,13.083333333333334
greenwich,2025-01-13 07:00:00+00:00,0.0,1.0,4.1545,0,-2.1186666666666665,89.32525,-3.6473333333333335,5.916666666666667,13.0
greenwich,2025-01-13 08:00:00+00:00,0.0,1.0,4.149500000000001,25,-1.936416666666667,86.63324999999999,-3.872583333333333,5.75,13.583333333333334
greenwich,2025-01-13 09:00:00+00:00,0.0,1.0,4.146333333333334,24,-1.7951666666666668,86.88183333333335,-3.6945,5.0,11.583333333333334
greenwich,2025-01-13 10:00:00+00:00,0.0,1.0,4.143416666666667,6,-1.9113333333333333,86.92716666666666,-3.8046666666666664,5.166666666666667,10.75
greenwich,2025-01-13 11:00:00+00:00,0.0,1.1666666666666667,4.143583333333333,29,-2.0398333333333336,88.97433333333333,-3.6180833333333333,4.416666666666667,9.083333333333334
greenwich,2025-01-13 12:00:00+00:00,0.0,21.666666666666668,4.220833333333333,22,-1.6913333333333334,87.11341666666668,-3.5676666666666663,2.6666666666666665,6.666666666666667
greenwich,2025-01-13 13:00:00+00:00,0.0,70.0,4.305583333333334,31,-1.1659166666666667,81.2285,-3.9760000000000004,3.1666666666666665,7.583333333333333
greenwich,2025-01-13 14:00:00+00:00,0.2,139.0,4.3068333333333335,319,-0.39041666666666663,76.176,-4.07425,4.25,8.833333333333334
greenwich,2025-01-13 15:00:00+00:00,0.0,106.33333333333333,4.307333333333333,326,-0.66725,81.1305,-3.5103333333333335,4.5,9.416666666666666
greenwich,2025-01-13 16:00:00+00:00,0.0,109.5,4.308,313,-1.02125,85.43308333333334,-3.1838333333333337,5.333333333333333,11.0
greenwich,2025-01-13 17:00:00+00:00,0.0,79.75,4.3095,309,-1.8861666666666668,91.24108333333334,-3.1299166666666665,7.916666666666667,15.916666666666666
greenwich,2025-01-13 18:00:00+00:00,0.0,55.5,4.306416666666666,305,-2.1275833333333334,90.1825,-3.5258333333333334,7.25,15.916666666666666
greenwich,2025-01-13 19:00:00+00:00,0.0,40.083333333333336,4.302416666666667,300,-2.368916666666667,91.80566666666665,-3.5256666666666665,6.75,14.833333333333334
greenwich,2025-01-13 20:00:00+00:00,0.0,9.75,4.285333333333333,299,-2.6334166666666667,92.47825,-3.690583333333333,5.0,11.833333333333334
greenwich,2025-01-13 21:00:00+00:00,0.0,1.0,4.239,288,-2.7407500000000002,91.516,-3.93625,4.166666666666667,10.416666666666666
greenwich,2025-01-13 22:00:00+00:00,0.0,1.0,4.217083333333334,298,-2.9764166666666667,93.26466666666666,-3.918416666666667,2.4166666666666665,8.25
greenwich,2025-01-13 23:00:00+00:00,0.0,1.0,4.20375,256,-3.03525,94.00066666666667,-3.872583333333333,4.0,8.833333333333334
greenwich,2025-01-14 00:00:00+00:00,0.0,1.0,4.193333333333333,263,-3.1014999999999997,94.8985,-3.81125,4.0,9.666666666666666
greenwich,2025-01-14 01:00:00+00:00,0.0,1.0,4.183416666666667,260,-3.2518333333333334,94.76525,-3.9795833333333337,3.3333333333333335,8.916666666666666
greenwich,2025-01-14 02:00:00+00:00,0.0,1.0,4.1738333333333335,295,-3.453666666666667,94.72816666666667,-4.1859166666666665,1.4166666666666667,5.5
greenwich,2025-01-14 03:00:00+00:00,0.0,1.0,4.1655,278,-3.5860000000000003,93.88683333333334,-4.4359166666666665,2.75,7.166666666666667
greenwich,2025-01-14 04:00:00+00:00,0.0,1.0,4.1570833333333335,244,-3.8988333333333336,93.59375,-4.788250000000001,1.75,6.25
greenwich,2025-01-14 05:00:00+00:00,0.0,1.0,4.1513333333333335,271,-4.356333333333333,93.64366666666666,-5.236083333333333,1.4166666666666667,5.583333333333333
greenwich,2025-01-14 06:00:00+00:00,0.0,1.0,4.146916666666667,285,-4.847916666666666,93.601,-5.7307500000000005,0.5833333333333334,3.6666666666666665
greenwich,2025-01-14 07:00:00+00:00,0.0,1.0,4.141916666666666,258,-4.481416666666667,92.92466666666667,-5.461916666666667,0.9166666666666666,4.5
greenwich,2025-01-14 08:00:00+00:00,0.0,1.0,4.138833333333333,286,-4.647583333333333,93.17108333333333,-5.59225,1.0,4.5
greenwich,2025-01-14 09:00:00+00:00,0.0,1.0,4.136083333333333,284,-4.733416666666667,94.08783333333334,-5.548916666666667,1.0,4.583333333333333
greenwich,2025-01-14 10:00:00+00:00,0.0,1.0,4.134333333333333,244,-5.119666666666666,94.68208333333332,-5.8503333333333325,4.916666666666667,8.583333333333334
greenwich,2025-01-14 11:00:00+00:00,0.0,1.1666666666666667,4.132000000000001,246,-5.564583333333334,94.85341666666666,-6.270083333333333,6.333333333333333,10.5
greenwich,2025-01-14 12:00:00+00:00,0.0,24.416666666666668,4.231083333333333,243,-5.528833333333334,95.89883333333334,-6.091583333333333,5.916666666666667,10.5
