station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-12-24 04:00:00+00:00,0.0,1.0,4.13375,239,-11.067583333333333,86.65433333333334,-12.869083333333334,8.416666666666666,12.666666666666666
greenwich,2024-12-24 05:00:00+00:00,0.0,1.0,4.12925,241,-10.93725,86.91866666666668,-12.702333333333334,11.333333333333334,16.583333333333332
greenwich,2024-12-24 06:00:00+00:00,0.0,1.0,4.126083333333333,247,-11.241166666666667,90.8105,-12.462333333333333,8.166666666666666,13.416666666666666
greenwich,2024-12-24 07:00:00+00:00,0.0,1.0,4.124916666666667,248,-10.694083333333333,90.71641666666666,-11.933,6.333333333333333,12.333333333333334
greenwich,2024-12-24 08:00:00+00:00,0.0,1.0,4.124333333333333,251,-10.007666666666667,87.14608333333332,-11.753666666666668,8.5,11.916666666666666
greenwich,2024-12-24 09:00:00+00:00,0.0,1.0,4.12475,230,-9.995166666666666,87.72266666666667,-11.659916666666668,5.5,9.083333333333334
greenwich,2024-12-24 10:00:00+00:00,0.0,1.0,4.126,183,-10.654833333333334,90.06233333333334,-11.983583333333334,2.5,6.083333333333333
greenwich,2024-12-24 11:00:00+00:00,0.0,1.0,4.1265,173,-10.293833333333334,90.298,-11.59375,3.4166666666666665,6.916666666666667
greenwich,2024-12-24 12:00:00+00:00,0.0,13.833333333333334,4.182833333333334,181,-9.616416666666666,92.47766666666666,-10.623416666666666,5.5,11.916666666666666
greenwich,2024-12-24 13:00:00+00:00,0.0,49.75,4.302499999999999,199,-8.483333333333333,91.28675,-9.66275,6.25,13.75
greenwich,2024-12-24 14:00:00+00:00,0.0,73.83333333333333,4.304749999999999,184,-7.387833333333333,90.17508333333335,-8.732916666666666,6.5,12.583333333333334
greenwich,2024-12-24 15:00:00+00:00,0.0,79.91666666666667,4.303,168,-6.28125,90.98125,-7.522833333333334,7.833333333333333,14.75
greenwich,2024-12-24 16:00:00+00:00,0.0,92.83333333333333,4.303333333333334,171,-4.944333333333334,90.56591666666667,-6.257583333333333,8.75,17.083333333333332
greenwich,2024-12-24 17:00:00+00:00,0.0,67.5,4.30375,163,-4.22225,91.71508333333333,-5.376666666666666,9.166666666666666,16.083333333333332
greenwich,2024-12-24 18:00:00+00:00,0.0,49.0,4.301,163,-3.7199166666666668,93.11816666666665,-4.6779166666666665,8.833333333333334,16.25
