station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-01-15 09:00:00+00:00,0.0,,4.159583333333333,,,,,,
greenwich,2024-01-15 10:00:00+00:00,0.0,,4.154916666666667,,,,,,
greenwich,2024-01-15 11:00:00+00:00,0.0,,4.154916666666667,,,,,,
greenwich,2024-01-15 12:00:00+00:00,0.0,,4.245416666666666,,,,,,
greenwich,2024-01-15 13:00:00+00:00,0.0,,4.3060833333333335,,,,,,
greenwich,2024-01-15 14:00:00+00:00,0.0,,4.303583333333333,,,,,,
greenwich,2024-01-15 15:00:00+00:00,0.0,,4.304666666666667,,,,,,
greenwich,2024-01-15 16:00:00+00:00,0.0,,4.3021666666666665,,,,,,
greenwich,2024-01-15 17:00:00+00:00,0.0,,4.302,,,,,,
greenwich,2024-01-15 18:00:00+00:00,0.0,,4.302333333333333,,,,,,
greenwich,2024-01-15 19:00:00+00:00,0.0,,4.2945,,,,,,
greenwich,2024-01-15 20:00:00+00:00,0.0,,4.29475,,,,,,
greenwich,2024-01-15 21:00:00+00:00,0.0,,4.218333333333334,,,,,,
greenwich,2024-01-15 22:00:00+00:00,0.0,,4.18725,,,,,,
greenwich,2024-01-15 23:00:00+00:00,0.0,,4.180833333333333,,,,,,
greenwich,2024-01-16 00:00:00+00:00,0.0,,4.173916666666667,,,,,,
greenwich,2024-01-16 01:00:00+00:00,0.0,,4.165166666666667,,,,,,
greenwich,2024-01-16 02:00:00+00:00,0.0,,4.1615,,,,,,
greenwich,2024-01-16 03:00:00+00:00,0.0,,4.1555,,,,,,
greenwich,2024-01-16 04:00:00+00:00,0.0,,4.150333333333333,,,,,,
greenwich,2024-01-16 05:00:00+00:00,0.0,,4.145166666666666,,,,,,
greenwich,2024-01-16 06:00:00+00:00,0.0,,4.137833333333333,,,,,,
greenwich,2024-01-16 07:00:00+00:00,0.0,,4.136416666666666,,,,,,
greenwich,2024-01-16 08:00:00+00:00,0.0,,4.135333333333333,,,,,,
greenwich,2024-01-16 09:00:00+00:00,0.0,,4.13425,,,,,,
greenwich,2024-01-16 10:00:00+00:00,0.0,,4.132750000000001,,,,,,
greenwich,2024-01-16 11:00:00+00:00,0.0,,4.129666666666666,,,,,,
greenwich,2024-01-16 12:00:00+00:00,0.0,,4.145166666666666,,,,,,
greenwich,2024-01-16 13:00:00+00:00,0.0,,4.265333333333333,,,,,,
greenwich,2024-01-16 14:00:00+00:00,0.0,,4.312083333333333,,,,,,
greenwich,2024-01-16 15:00:00+00:00,0.0,,4.308,,,,,,
greenwich,2024-01-16 16:00:00+00:00,0.0,,4.304166666666666,,,,,,
greenwich,2024-01-16 17:00:00+00:00,0.0,,4.303833333333333,,,,,,
greenwich,2024-01-16 18:00:00+00:00,0.0,,4.305166666666667,,,,,,
greenwich,2024-01-16 19:00:00+00:00,0.0,,4.280333333333333,,,,,,
greenwich,2024-01-16 20:00:00+00:00,0.0,,4.23175,,,,,,
greenwich,2024-01-16 21:00:00+00:00,0.0,,4.202166666666667,,,,,,
greenwich,2024-01-16 22:00:00+00:00,0.0,,4.188916666666667,,,,,,
greenwich,2024-01-16 23:00:00+00:00,0.0,,4.181916666666667,,,,,,
greenwich,2024-01-17 00:00:00+00:00,0.0,,4.174666666666667,,,,,,
greenwich,2024-01-17 01:00:00+00:00,0.0,,4.169583333333333,,,,,,
greenwich,2024-01-17 02:00:00+00:00,0.0,,4.163583333333333,,,,,,
greenwich,2024-01-17 03:00:00+00:00,0.0,,4.15625,,,,,,
greenwich,2024-01-17 04:00:00+00:00,0.0,,4.152833333333334,,,,,,
greenwich,2024-01-17 05:00:00+00:00,0.0,,4.149666666666667,,,,,,
greenwich,2024-01-17 06:00:00+00:00,0.0,,4.1475,,,,,,
greenwich,2024-01-17 07:00:00+00:00,0.0,,4.146333333333334,,,,,,
greenwich,2024-01-17 08:00:00+00:00,0.0,,4.144583333333333,,,,,,
greenwich,2024-01-17 09:00:00+00:00,0.0,,4.143833333333333,,,,,,
greenwich,2024-01-17 10:00:00+00:00,0.0,,4.143166666666667,,,,,,
greenwich,2024-01-17 11:00:00+00:00,0.0,,4.143416666666666,,,,,,
greenwich,2024-01-17 12:00:00+00:00,0.0,,4.212583333333334,,,,,,
greenwich,2024-01-17 13:00:00+00:00,0.0,,4.2860000000000005,,,,,,
greenwich,2024-01-17 14:00:00+00:00,0.0,,4.292416666666667,,,,,,
greenwich,2024-01-17 15:00:00+00:00,0.0,,4.301,,,,,,
greenwich,2024-01-17 16:00:00+00:00,0.0,,4.303,,,,,,
greenwich,2024-01-17 17:00:00+00:00,0.0,,4.2995833333333335,,,,,,
greenwich,2024-01-17 18:00:00+00:00,0.0,,4.291833333333334,,,,,,
greenwich,2024-01-17 19:00:00+00:00,0.0,,4.292416666666667,,,,,,
greenwich,2024-01-17 20:00:00+00:00,0.0,,4.263833333333333,,,,,,
greenwich,2024-01-17 21:00:00+00:00,0.0,,4.212916666666667,,,,,,
greenwich,2024-01-17 22:00:00+00:00,0.0,,4.195833333333334,,,,,,
greenwich,2024-01-17 23:00:00+00:00,0.0,,4.186333333333333,,,,,,
greenwich,2024-01-18 00:00:00+00:00,0.0,,4.176416666666666,,,,,,
greenwich,2024-01-18 01:00:00+00:00,0.0,,4.171333333333333,,,,,,
greenwich,2024-01-18 02:00:00+00:00,0.0,,4.1667499999999995,,,,,,
greenwich,2024-01-18 03:00:00+00:00,0.0,,4.160916666666666,,,,,,
greenwich,2024-01-18 04:00:00+00:00,0.0,,4.1570833333333335,,,,,,
greenwich,2024-01-18 05:00:00+00:00,0.0,,4.151916666666667,,,,,,
greenwich,2024-01-18 06:00:00+00:00,0.0,,4.146,,,,,,
greenwich,2024-01-18 07:00:00+00:00,0.0,,4.139,,,,,,
greenwich,2024-01-18 08:00:00+00:00,0.0,,4.13675,,,,,,
greenwich,2024-01-18 09:00:00+00:00,0.0,,4.133666666666667,,,,,,
greenwich,2024-01-18 10:00:00+00:00,0.0,,4.127416666666666,,,,,,
greenwich,2024-01-18 11:00:00+00:00,0.0,,4.12725,,,,,,
greenwich,2024-01-18 12:00:00+00:00,0.0,,4.2612499999999995,,,,,,
greenwich,2024-01-18 13:00:00+00:00,0.0,,4.299666666666666,,,,,,
greenwich,2024-01-18 14:00:00+00:00,0.0,,4.302416666666667,,,,,,
greenwich,2024-01-18 15:00:00+00:00,0.0,,4.298,,,,,,
greenwich,2024-01-18 16:00:00+00:00,0.0,,4.300916666666667,,,,,,
greenwich,2024-01-18 17:00:00+00:00,0.0,,4.298916666666667,,,,,,
greenwich,2024-01-18 18:00:00+00:00,0.0,,4.296583333333333,,,,,,
greenwich,2024-01-18 19:00:00+00:00,0.0,,4.301333333333333,,,,,,
greenwich,2024-01-18 20:00:00+00:00,0.0,,4.280333333333334,,,,,,
greenwich,2024-01-18 21:00:00+00:00,0.0,,4.215333333333334,,,,,,
greenwich,2024-01-18 22:00:00+00:00,0.0,,4.190666666666666,,,,,,
greenwich,2024-01-18 23:00:00+00:00,0.0,,4.1770000000000005,,,,,,
greenwich,2024-01-19 00:00:00+00:00,0.0,,4.166833333333334,,,,,,
greenwich,2024-01-19 01:00:00+00:00,0.0,,4.157333333333333,,,,,,
greenwich,2024-01-19 02:00:00+00:00,0.0,,4.148499999999999,,,,,,
greenwich,2024-01-19 03:00:00+00:00,0.0,,4.142166666666666,,,,,,
greenwich,2024-01-19 04:00:00+00:00,0.0,,4.136666666666667,,,,,,
greenwich,2024-01-19 05:00:00+00:00,0.0,,4.131916666666666,,,,,,
greenwich,2024-01-19 06:00:00+00:00,0.0,,4.1275,,,,,,
greenwich,2024-01-19 07:00:00+00:00,0.0,,4.124833333333334,,,,,,
greenwich,2024-01-19 08:00:00+00:00,0.0,,4.123666666666667,,,,,,
greenwich,2024-01-19 09:00:00+00:00,0.0,,4.122083333333333,,,,,,
greenwich,2024-01-19 10:00:00+00:00,0.0,,4.118333333333333,,,,,,
greenwich,2024-01-19 11:00:00+00:00,0.0,,4.121166666666666,,,,,,
greenwich,2024-01-19 12:00:00+00:00,0.0,,4.252666666666666,,,,,,
greenwich,2024-01-19 13:00:00+00:00,0.0,,4.299166666666666,,,,,,
greenwich,2024-01-19 14:00:00+00:00,0.0,,4.2964166666666666,,,,,,
greenwich,2024-01-19 15:00:00+00:00,0.0,,4.29325,,,,,,
greenwich,2024-01-19 16:00:00+00:00,0.0,,4.2973333333333334,,,,,,
greenwich,2024-01-19 17:00:00+00:00,0.0,,4.3,,,,,,
greenwich,2024-01-19 18:00:00+00:00,0.0,,4.300916666666667,,,,,,
greenwich,2024-01-19 19:00:00+00:00,0.0,,4.302666666666666,,,,,,
greenwich,2024-01-19 20:00:00+00:00,0.0,,4.294833333333333,,,,,,
greenwich,2024-01-19 21:00:00+00:00,0.0,,4.230916666666666,,,,,,
greenwich,2024-01-19 22:00:00+00:00,0.0,,4.193583333333334,,,,,,
greenwich,2024-01-19 23:00:00+00:00,0.0,,4.179666666666667,,,,,,
greenwich,2024-01-20 00:00:00+00:00,0.0,,4.16875,,,,,,
greenwich,2024-01-20 01:00:00+00:00,0.0,,4.157333333333333,,,,,,
greenwich,2024-01-20 02:00:00+00:00,0.0,,4.150333333333333,,,,,,
greenwich,2024-01-20 03:00:00+00:00,0.0,,4.144416666666666,,,,,,
greenwich,2024-01-20 04:00:00+00:00,0.0,,4.138083333333333,,,,,,
greenwich,2024-01-20 05:00:00+00:00,0.0,,4.133083333333333,,,,,,
greenwich,2024-01-20 06:00:00+00:00,0.0,,4.12875,,,,,,
greenwich,2024-01-20 07:00:00+00:00,0.0,,4.12625,,,,,,
greenwich,2024-01-20 08:00:00+00:00,0.0,,4.129083333333333,,,,,,
greenwich,2024-01-20 09:00:00+00:00,0.0,,4.127666666666667,,,,,,
greenwich,2024-01-20 10:00:00+00:00,0.0,,4.12875,,,,,,
greenwich,2024-01-20 11:00:00+00:00,0.0,,4.132083333333333,,,,,,
greenwich,2024-01-20 12:00:00+00:00,0.0,,4.16775,,,,,,
greenwich,2024-01-20 13:00:00+00:00,0.0,,4.277333333333333,,,,,,
greenwich,2024-01-20 14:00:00+00:00,0.0,,4.296,,,,,,
greenwich,2024-01-20 15:00:00+00:00,0.0,,4.303583333333333,,,,,,
greenwich,2024-01-20 16:00:00+00:00,0.0,,4.301166666666667,,,,,,
greenwich,2024-01-20 17:00:00+00:00,0.0,,4.297583333333333,,,,,,
greenwich,2024-01-20 18:00:00+00:00,0.0,,4.303333333333334,,,,,,
greenwich,2024-01-20 19:00:00+00:00,0.0,,4.300166666666667,,,,,,
greenwich,2024-01-20 20:00:00+00:00,0.0,,4.281166666666667,,,,,,
greenwich,2024-01-20 21:00:00+00:00,0.0,,4.223916666666667,,,,,,
greenwich,2024-01-20 22:00:00+00:00,0.0,,4.203416666666667,,,,,,
greenwich,2024-01-20 23:00:00+00:00,0.0,,4.194083333333333,,,,,,
greenwich,2024-01-21 00:00:00+00:00,0.0,,4.186916666666667,,,,,,
greenwich,2024-01-21 01:00:00+00:00,0.0,,4.181666666666667,,,,,,
greenwich,2024-01-21 02:00:00+00:00,0.0,,4.177416666666667,,,,,,
greenwich,2024-01-21 03:00:00+00:00,0.0,,4.17425,,,,,,
greenwich,2024-01-21 04:00:00+00:00,0.0,,4.17025,,,,,,
greenwich,2024-01-21 05:00:00+00:00,0.0,,4.165666666666667,,,,,,
greenwich,2024-01-21 06:00:00+00:00,0.0,,4.162583333333333,,,,,,
greenwich,2024-01-21 07:00:00+00:00,0.0,,4.158333333333333,,,,,,
greenwich,2024-01-21 08:00:00+00:00,0.0,,4.155166666666667,,,,,,
greenwich,2024-01-21 09:00:00+00:00,0.0,,4.1513333333333335,,,,,,
greenwich,2024-01-21 10:00:00+00:00,0.0,,4.146833333333333,,,,,,
greenwich,2024-01-21 11:00:00+00:00,0.0,,4.14375,,,,,,
greenwich,2024-01-21 12:00:00+00:00,0.0,,4.173583333333333,,,,,,
greenwich,2024-01-21 13:00:00+00:00,0.0,,4.248,,,,,,
greenwich,2024-01-21 14:00:00+00:00,0.0,,4.28825,,,,,,
greenwich,2024-01-21 15:00:00+00:00,0.0,,4.3036666666666665,,,,,,
greenwich,2024-01-21 16:00:00+00:00,0.0,,4.302833333333333,,,,,,
greenwich,2024-01-21 17:00:00+00:00,0.0,,4.302499999999999,,,,,,
greenwich,2024-01-21 18:00:00+00:00,0.0,,4.299833333333333,,,,,,
greenwich,2024-01-21 19:00:00+00:00,0.0,,4.2964166666666666,,,,,,
greenwich,2024-01-21 20:00:00+00:00,0.0,,4.277833333333334,,,,,,
greenwich,2024-01-21 21:00:00+00:00,0.0,,4.22075,,,,,,
greenwich,2024-01-21 22:00:00+00:00,0.0,,4.200583333333333,,,,,,
greenwich,2024-01-21 23:00:00+00:00,0.0,,4.191166666666667,,,,,,
greenwich,2024-01-22 00:00:00+00:00,0.0,,4.1844166666666665,,,,,,
greenwich,2024-01-22 01:00:00+00:00,0.0,,4.177666666666666,,,,,,
greenwich,2024-01-22 02:00:00+00:00,0.0,,4.170416666666667,,,,,,
greenwich,2024-01-22 03:00:00+00:00,0.0,,4.16575,,,,,,
greenwich,2024-01-22 04:00:00+00:00,0.0,,4.160916666666666,,,,,,
greenwich,2024-01-22 05:00:00+00:00,0.0,,4.15375,,,,,,
greenwich,2024-01-22 06:00:00+00:00,0.0,,4.148583333333334,,,,,,
greenwich,2024-01-22 07:00:00+00:00,0.0,,4.143833333333333,,,,,,
greenwich,2024-01-22 08:00:00+00:00,0.0,,4.1401666666666666,,,,,,
greenwich,2024-01-22 09:00:00+00:00,0.0,,4.136166666666667,,,,,,
greenwich,2024-01-22 10:00:00+00:00,0.0,,4.1321666666666665,,,,,,
greenwich,2024-01-22 11:00:00+00:00,0.0,,4.129166666666666,,,,,,
greenwich,2024-01-22 12:00:00+00:00,0.0,,4.207416666666666,,,,,,
greenwich,2024-01-22 13:00:00+00:00,0.0,,4.300833333333333,,,,,,
greenwich,2024-01-22 14:00:00+00:00,0.0,,4.300583333333333,,,,,,
greenwich,2024-01-22 15:00:00+00:00,0.0,,4.2941666666666665,,,,,,
greenwich,2024-01-22 16:00:00+00:00,0.0,,4.300999999999999,,,,,,
greenwich,2024-01-22 17:00:00+00:00,0.0,,4.2975,,,,,,
greenwich,2024-01-22 18:00:00+00:00,0.0,,4.302583333333334,,,,,,
greenwich,2024-01-22 19:00:00+00:00,0.0,,4.300916666666667,,,,,,
greenwich,2024-01-22 20:00:00+00:00,0.0,,4.280166666666667,,,,,,
greenwich,2024-01-22 21:00:00+00:00,0.0,,4.21825,,,,,,
greenwich,2024-01-22 22:00:00+00:00,0.0,,4.194166666666667,,,,,,
greenwich,2024-01-22 23:00:00+00:00,0.0,,4.182083333333334,,,,,,
greenwich,2024-01-23 00:00:00+00:00,0.0,,4.171083333333333,,,,,,
greenwich,2024-01-23 01:00:00+00:00,0.0,,4.163166666666666,,,,,,
greenwich,2024-01-23 02:00:00+00:00,0.0,,4.157,,,,,,
greenwich,2024-01-23 03:00:00+00:00,0.0,,4.152583333333333,,,,,,
greenwich,2024-01-23 04:00:00+00:00,0.0,,4.147916666666666,,,,,,
greenwich,2024-01-23 05:00:00+00:00,0.0,,4.142916666666666,,,,,,
greenwich,2024-01-23 06:00:00+00:00,0.0,,4.14325,,,,,,
greenwich,2024-01-23 07:00:00+00:00,0.0,,4.140416666666667,,,,,,
greenwich,2024-01-23 08:00:00+00:00,0.0,,4.139,,,,,,
greenwich,2024-01-23 09:00:00+00:00,0.0,,4.137333333333333,,,,,,
greenwich,2024-01-23 10:00:00+00:00,0.0,,4.137583333333334,,,,,,
greenwich,2024-01-23 11:00:00+00:00,0.0,,4.1365,,,,,,
greenwich,2024-01-23 12:00:00+00:00,0.0,,4.222583333333334,,,,,,
greenwich,2024-01-23 13:00:00+00:00,0.0,,4.29325,,,,,,
greenwich,2024-01-23 14:00:00+00:00,0.0,,4.300916666666667,,,,,,
greenwich,2024-01-23 15:00:00+00:00,0.0,,4.3015,,,,,,
greenwich,2024-01-23 16:00:00+00:00,0.0,,4.3035000000000005,,,,,,
greenwich,2024-01-23 17:00:00+00:00,0.0,,4.295833333333333,,,,,,
greenwich,2024-01-23 18:00:00+00:00,0.0,,4.2965,,,,,,
greenwich,2024-01-23 19:00:00+00:00,0.0,,4.298166666666666,,,,,,
greenwich,2024-01-23 20:00:00+00:00,0.0,,4.281916666666667,,,,,,
greenwich,2024-01-23 21:00:00+00:00,0.0,,4.225333333333333,,,,,,
greenwich,2024-01-23 22:00:00+00:00,0.0,,4.20025,,,,,,
greenwich,2024-01-23 23:00:00+00:00,0.0,,4.188583333333333,,,,,,
greenwich,2024-01-24 00:00:00+00:00,0.0,,4.1803333333333335,,,,,,
greenwich,2024-01-24 01:00:00+00:00,0.0,,4.174333333333333,,,,,,
greenwich,2024-01-24 02:00:00+00:00,0.0,,4.168166666666667,,,,,,
greenwich,2024-01-24 03:00:00+00:00,0.0,,4.163583333333333,,,,,,
greenwich,2024-01-24 04:00:00+00:00,0.0,,4.158333333333333,,,,,,
greenwich,2024-01-24 05:00:00+00:00,0.0,,4.152583333333333,,,,,,
greenwich,2024-01-24 06:00:00+00:00,0.0,,4.147333333333333,,,,,,
greenwich,2024-01-24 07:00:00+00:00,0.0,,4.141583333333333,,,,,,
greenwich,2024-01-24 08:00:00+00:00,0.0,,4.137583333333333,,,,,,
greenwich,2024-01-24 09:00:00+00:00,0.0,,4.133416666666666,,,,,,
greenwich,2024-01-24 10:00:00+00:00,0.0,,4.1314166666666665,,,,,,
greenwich,2024-01-24 11:00:00+00:00,0.0,,4.131916666666666,,,,,,
greenwich,2024-01-24 12:00:00+00:00,0.0,,4.229416666666666,,,,,,
greenwich,2024-01-24 13:00:00+00:00,0.0,,4.296333333333333,,,,,,
greenwich,2024-01-24 14:00:00+00:00,0.0,,4.2985,,,,,,
greenwich,2024-01-24 15:00:00+00:00,0.0,,4.297166666666667,,,,,,
greenwich,2024-01-24 16:00:00+00:00,0.0,,4.299333333333333,,,,,,
greenwich,2024-01-24 17:00:00+00:00,0.0,,4.300666666666667,,,,,,
greenwich,2024-01-24 18:00:00+00:00,0.0,,4.302333333333333,,,,,,
greenwich,2024-01-24 19:00:00+00:00,0.0,,4.303416666666666,,,,,,
greenwich,2024-01-24 20:00:00+00:00,0.0,,4.303249999999999,,,,,,
greenwich,2024-01-24 21:00:00+00:00,0.0,,4.2363333333333335,,,,,,
greenwich,2024-01-24 22:00:00+00:00,0.0,,4.193833333333333,,,,,,
greenwich,2024-01-24 23:00:00+00:00,0.0,,4.178999999999999,,,,,,
greenwich,2024-01-25 00:00:00+00:00,0.0,,4.1691666666666665,,,,,,
greenwich,2024-01-25 01:00:00+00:00,0.0,,4.161666666666666,,,,,,
greenwich,2024-01-25 02:00:00+00:00,0.0,,4.156333333333333,,,,,,
greenwich,2024-01-25 03:00:00+00:00,0.0,,4.151,,,,,,
greenwich,2024-01-25 04:00:00+00:00,0.0,,4.1466666666666665,,,,,,
greenwich,2024-01-25 05:00:00+00:00,0.0,,4.142833333333333,,,,,,
greenwich,2024-01-25 06:00:00+00:00,0.0,,4.140416666666666,,,,,,
greenwich,2024-01-25 07:00:00+00:00,0.0,,4.13875,,,,,,
greenwich,2024-01-25 08:00:00+00:00,0.0,,4.1375,,,,,,
greenwich,2024-01-25 09:00:00+00:00,0.0,,4.137,,,,,,
greenwich,2024-01-25 10:00:00+00:00,0.0,,4.136333333333334,,,,,,
greenwich,2024-01-25 11:00:00+00:00,0.0,,4.134666666666667,,,,,,
greenwich,2024-01-25 12:00:00+00:00,0.0,,4.14975,,,,,,
greenwich,2024-01-25 13:00:00+00:00,0.0,,4.19275,,,,,,
greenwich,2024-01-25 14:00:00+00:00,0.0,,4.267666666666666,,,,,,
greenwich,2024-01-25 15:00:00+00:00,0.0,,4.291833333333334,,,,,,
greenwich,2024-01-25 16:00:00+00:00,0.0,,4.2965,,,,,,
greenwich,2024-01-25 17:00:00+00:00,0.0,,4.299833333333333,,,,,,
greenwich,2024-01-25 18:00:00+00:00,0.0,,4.30075,,,,,,
greenwich,2024-01-25 19:00:00+00:00,0.0,,4.29725,,,,,,
greenwich,2024-01-25 20:00:00+00:00,0.0,,4.2915,,,,,,
greenwich,2024-01-25 21:00:00+00:00,0.0,,4.23075,,,,,,
greenwich,2024-01-25 22:00:00+00:00,0.0,,4.207666666666666,,,,,,
greenwich,2024-01-25 23:00:00+00:00,0.0,,4.1946666666666665,,,,,,
greenwich,2024-01-26 00:00:00+00:00,0.0,,4.187333333333333,,,,,,
greenwich,2024-01-26 01:00:00+00:00,0.0,,4.1812499999999995,,,,,,
greenwich,2024-01-26 02:00:00+00:00,0.0,,4.175416666666666,,,,,,
greenwich,2024-01-26 03:00:00+00:00,0.0,,4.169583333333333,,,,,,
greenwich,2024-01-26 04:00:00+00:00,0.0,,4.164166666666667,,,,,,
greenwich,2024-01-26 05:00:00+00:00,0.0,,4.15875,,,,,,
greenwich,2024-01-26 06:00:00+00:00,0.0,,4.152083333333334,,,,,,
greenwich,2024-01-26 07:00:00+00:00,0.0,,4.148083333333333,,,,,,
greenwich,2024-01-26 08:00:00+00:00,0.0,,4.1445,,,,,,
greenwich,2024-01-26 09:00:00+00:00,0.0,,4.138166666666667,,,,,,
greenwich,2024-01-26 10:00:00+00:00,0.0,,4.132000000000001,,,,,,
greenwich,2024-01-26 11:00:00+00:00,0.0,,4.1338333333333335,,,,,,
greenwich,2024-01-26 12:00:00+00:00,0.0,,4.263333333333333,,,,,,
greenwich,2024-01-26 13:00:00+00:00,0.0,,4.2925,,,,,,
greenwich,2024-01-26 14:00:00+00:00,0.0,,4.298416666666667,,,,,,
greenwich,2024-01-26 15:00:00+00:00,0.0,,4.297083333333333,,,,,,
greenwich,2024-01-26 16:00:00+00:00,0.0,,4.299083333333333,,,,,,
greenwich,2024-01-26 17:00:00+00:00,0.0,,4.295916666666667,,,,,,
greenwich,2024-01-26 18:00:00+00:00,0.0,,4.29625,,,,,,
greenwich,2024-01-26 19:00:00+00:00,0.0,,4.294666666666667,,,,,,
greenwich,2024-01-26 20:00:00+00:00,0.0,,4.287583333333333,,,,,,
greenwich,2024-01-26 21:00:00+00:00,0.0,,4.2275833333333335,,,,,,
greenwich,2024-01-26 22:00:00+00:00,0.0,,4.199416666666667,,,,,,
greenwich,2024-01-26 23:00:00+00:00,0.0,,4.1844166666666665,,,,,,
greenwich,2024-01-27 00:00:00+00:00,0.0,,4.174666666666666,,,,,,
greenwich,2024-01-27 01:00:00+00:00,0.0,,4.1655,,,,,,
greenwich,2024-01-27 02:00:00+00:00,0.0,,4.157916666666667,,,,,,
greenwich,2024-01-27 03:00:00+00:00,0.0,,4.151416666666667,,,,,,
greenwich,2024-01-27 04:00:00+00:00,0.0,,4.146833333333333,,,,,,
greenwich,2024-01-27 05:00:00+00:00,0.0,,4.142666666666666,,,,,,
greenwich,2024-01-27 06:00:00+00:00,0.0,,4.13875,,,,,,
greenwich,2024-01-27 07:00:00+00:00,0.0,,4.137416666666667,,,,,,
greenwich,2024-01-27 08:00:00+00:00,0.0,,4.133583333333333,,,,,,
greenwich,2024-01-27 09:00:00+00:00,0.0,,4.133583333333333,,,,,,
greenwich,2024-01-27 10:00:00+00:00,0.0,,4.1338333333333335,,,,,,
greenwich,2024-01-27 11:00:00+00:00,0.0,,4.13375,,,,,,
greenwich,2024-01-27 12:00:00+00:00,0.0,,4.144833333333334,,,,,,
greenwich,2024-01-27 13:00:00+00:00,0.0,,4.2475,,,,,,
greenwich,2024-01-27 14:00:00+00:00,0.0,,4.296,,,,,,
greenwich,2024-01-27 15:00:00+00:00,0.0,,4.295583333333333,,,,,,
greenwich,2024-01-27 16:00:00+00:00,0.0,,4.301916666666666,,,,,,
greenwich,2024-01-27 17:00:00+00:00,0.0,,4.301333333333333,,,,,,
greenwich,2024-01-27 18:00:00+00:00,0.0,,4.29975,,,,,,
greenwich,2024-01-27 19:00:00+00:00,0.0,,4.2988333333333335,,,,,,
greenwich,2024-01-27 20:00:00+00:00,0.0,,4.293833333333333,,,,,,
greenwich,2024-01-27 21:00:00+00:00,0.0,,4.239083333333333,,,,,,
greenwich,2024-01-27 22:00:00+00:00,0.0,,4.2084166666666665,,,,,,
greenwich,2024-01-27 23:00:00+00:00,0.0,,4.195666666666667,,,,,,
greenwich,2024-01-28 00:00:00+00:00,0.0,,4.188833333333333,,,,,,
greenwich,2024-01-28 01:00:00+00:00,0.0,,4.1819999999999995,,,,,,
greenwich,2024-01-28 02:00:00+00:00,0.0,,4.176416666666667,,,,,,
greenwich,2024-01-28 03:00:00+00:00,0.0,,4.170083333333333,,,,,,
greenwich,2024-01-28 04:00:00+00:00,0.0,,4.1626666666666665,,,,,,
greenwich,2024-01-28 05:00:00+00:00,0.0,,4.157416666666667,,,,,,
greenwich,2024-01-28 06:00:00+00:00,0.0,,4.153083333333334,,,,,,
greenwich,2024-01-28 07:00:00+00:00,0.0,,4.1490833333333335,,,,,,
greenwich,2024-01-28 08:00:00+00:00,0.0,,4.144416666666666,,,,,,
greenwich,2024-01-28 09:00:00+00:00,0.0,,4.141666666666667,,,,,,
greenwich,2024-01-28 10:00:00+00:00,0.0,,4.140833333333333,,,,,,
greenwich,2024-01-28 11:00:00+00:00,0.0,,4.138083333333333,,,,,,
greenwich,2024-01-28 12:00:00+00:00,0.0,,4.181,,,,,,
greenwich,2024-01-28 13:00:00+00:00,0.0,,4.290583333333333,,,,,,
greenwich,2024-01-28 14:00:00+00:00,0.0,,4.29375,,,,,,
greenwich,2024-01-28 15:00:00+00:00,0.0,,4.299666666666667,,,,,,
greenwich,2024-01-28 16:00:00+00:00,0.0,,4.3015,,,,,,
greenwich,2024-01-28 17:00:00+00:00,0.0,,4.297083333333333,,,,,,
greenwich,2024-01-28 18:00:00+00:00,0.0,,4.2980833333333335,,,,,,
greenwich,2024-01-28 19:00:00+00:00,0.0,,4.297416666666667,,,,,,
greenwich,2024-01-28 20:00:00+00:00,0.0,,4.295416666666667,,,,,,
greenwich,2024-01-28 21:00:00+00:00,0.0,,4.234333333333333,,,,,,
greenwich,2024-01-28 22:00:00+00:00,0.0,,4.2085,,,,,,
greenwich,2024-01-28 23:00:00+00:00,0.0,,4.1946666666666665,,,,,,
greenwich,2024-01-29 00:00:00+00:00,0.0,,4.1866666666666665,,,,,,
greenwich,2024-01-29 01:00:00+00:00,0.0,,4.18025,,,,,,
greenwich,2024-01-29 02:00:00+00:00,0.0,,4.176083333333334,,,,,,
greenwich,2024-01-29 03:00:00+00:00,0.0,,4.170416666666667,,,,,,
greenwich,2024-01-29 04:00:00+00:00,0.0,,4.164833333333333,,,,,,
greenwich,2024-01-29 05:00:00+00:00,0.0,,4.1595,,,,,,
greenwich,2024-01-29 06:00:00+00:00,0.0,,4.154583333333334,,,,,,
greenwich,2024-01-29 07:00:00+00:00,0.0,,4.14975,,,,,,
greenwich,2024-01-29 08:00:00+00:00,0.0,,4.144833333333334,,,,,,
greenwich,2024-01-29 09:00:00+00:00,0.0,,4.142666666666667,,,,,,
greenwich,2024-01-29 10:00:00+00:00,0.0,,4.141,,,,,,
greenwich,2024-01-29 11:00:00+00:00,0.0,,4.139583333333333,,,,,,
greenwich,2024-01-29 12:00:00+00:00,0.0,,4.162083333333333,,,,,,
greenwich,2024-01-29 13:00:00+00:00,0.0,,4.250916666666666,,,,,,
greenwich,2024-01-29 14:00:00+00:00,0.0,,4.29725,,,,,,
greenwich,2024-01-29 15:00:00+00:00,0.0,,4.2985,,,,,,
greenwich,2024-01-29 16:00:00+00:00,0.0,,4.2995,,,,,,
