station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct
greenwich,2025-12-01 04:00:00+00:00,0.2,1.0,4.1507499999999995,170.0,,12.799999999999999,22.099999999999998,2.732083333333333,95.93791666666668
greenwich,2025-12-01 05:00:00+00:00,0.2,1.0,4.1459166666666665,170.0,,13.799999999999999,25.833333333333332,3.7526666666666664,96.39891666666666
greenwich,2025-12-01 06:00:00+00:00,0.8,1.0,4.1435,168.0,,12.4,22.900000000000002,4.62675,96.92783333333334
greenwich,2025-12-01 07:00:00+00:00,0.2,1.0,4.143,173.0,,12.200000000000001,23.116666666666664,5.5455,97.58991666666667
greenwich,2025-12-01 08:00:00+00:00,0.2,1.0,4.143166666666667,184.0,,13.200000000000001,26.758333333333336,6.816333333333333,97.01133333333333
greenwich,2025-12-01 09:00:00+00:00,0.2,1.0,4.143166666666667,192.0,,13.6,29.366666666666664,7.5794999999999995,96.53083333333332
greenwich,2025-12-01 10:00:00+00:00,0.8,1.0,4.1445,194.0,,14.700000000000001,31.391666666666666,8.138833333333332,96.36683333333333
greenwich,2025-12-01 11:00:00+00:00,1.0,1.0,4.1445,195.0,,14.700000000000001,28.983333333333334,8.158666666666667,97.81166666666667
greenwich,2025-12-01 12:00:00+00:00,3.6,10.0,4.17475,277.0,,7.7,16.7,5.63475,99.83725
greenwich,2025-12-01 13:00:00+00:00,2.0,17.0,4.245916666666667,300.0,,5.8,13.799999999999999,5.309583333333333,100.0
greenwich,2025-12-01 14:00:00+00:00,0.0,114.5,4.302416666666667,302.0,,5.5,13.5,5.018083333333333,99.21841666666667
greenwich,2025-12-01 15:00:00+00:00,0.0,337.5833333333333,4.316583333333333,302.0,,8.9,20.099999999999998,5.758166666666667,93.26141666666666
greenwich,2025-12-01 16:00:00+00:00,0.0,372.0,4.314166666666667,299.0,,9.9,20.099999999999998,6.474833333333334,84.07616666666667
greenwich,2025-12-01 17:00:00+00:00,0.0,275.75,4.3095,305.0,,11.799999999999999,24.416666666666668,6.490749999999999,77.77991666666667
greenwich,2025-12-01 18:00:00+00:00,0.0,211.91666666666666,4.312833333333334,295.0,,10.4,25.016666666666666,6.305,78.02383333333334
greenwich,2025-12-01 19:00:00+00:00,0.0,22.083333333333332,4.2855,300.0,,14.0,28.275000000000002,4.422916666666667,81.72766666666666
greenwich,2025-12-01 20:00:00+00:00,0.0,1.4166666666666667,4.240333333333333,319.0,,17.8,34.391666666666666,3.10925,80.66366666666666
greenwich,2025-12-01 21:00:00+00:00,0.0,1.0,4.22025,309.0,,18.7,36.9,2.2085833333333333,75.92016666666667
greenwich,2025-12-01 22:00:00+00:00,0.0,1.0,4.209583333333334,319.0,,18.3,35.300000000000004,1.4792500000000002,73.56791666666668
greenwich,2025-12-01 23:00:00+00:00,0.0,1.0,4.201083333333334,309.0,,18.599999999999998,36.9,0.7501666666666668,74.52499999999999
greenwich,2025-12-02 00:00:00+00:00,0.0,1.0,4.1939166666666665,305.0,,16.400000000000002,33.19166666666667,-0.01833333333333333,71.83325
greenwich,2025-12-02 01:00:00+00:00,0.0,1.0,4.18725,313.0,,15.700000000000001,31.391666666666666,-0.4314166666666667,71.0045
greenwich,2025-12-02 02:00:00+00:00,0.0,1.0,4.179833333333334,310.0,,15.1,31.275000000000002,-1.1445,69.39116666666666
greenwich,2025-12-02 03:00:00+00:00,0.0,1.0,4.171833333333333,321.0,,12.200000000000001,26.150000000000002,-1.602,71.77575
greenwich,2025-12-02 04:00:00+00:00,0.0,1.0,4.163749999999999,319.0,,11.200000000000001,22.416666666666668,-1.9525833333333333,72.752
greenwich,2025-12-02 05:00:00+00:00,0.0,1.0,4.155166666666667,324.0,,9.1,18.3,-2.0989999999999998,74.20383333333334
greenwich,2025-12-02 06:00:00+00:00,0.0,1.0,4.148083333333333,300.0,,7.5,15.6,-2.311666666666667,74.51575
greenwich,2025-12-02 07:00:00+00:00,0.0,1.0,4.140916666666667,296.0,,5.8999999999999995,13.9,-2.7905,77.27191666666667
greenwich,2025-12-02 08:00:00+00:00,0.0,1.0,4.134916666666666,241.0,,8.3,14.5,-3.7234166666666666,80.98100000000001
greenwich,2025-12-02 09:00:00+00:00,0.0,1.0,4.1297500000000005,244.0,,8.0,14.9,-4.11325,82.24625
greenwich,2025-12-02 10:00:00+00:00,0.0,1.0,4.12675,243.0,,9.799999999999999,15.700000000000001,-4.772833333333334,83.546
greenwich,2025-12-02 11:00:00+00:00,0.0,5.166666666666667,4.148333333333333,237.0,,7.300000000000001,11.0,-5.6699166666666665,85.56291666666668
greenwich,2025-12-02 12:00:00+00:00,0.0,42.333333333333336,4.288666666666667,223.0,,8.0,12.200000000000001,-5.328666666666667,83.34908333333334
greenwich,2025-12-02 13:00:00+00:00,0.0,111.83333333333333,4.308416666666667,246.0,,8.2,12.5,-4.281166666666667,79.42458333333333
greenwich,2025-12-02 14:00:00+00:00,0.0,93.33333333333333,4.304833333333334,236.0,,5.2,9.1,-3.5537499999999995,76.47275
greenwich,2025-12-02 15:00:00+00:00,0.0,117.75,4.310666666666667,215.0,,8.299999999999999,13.4,-2.699583333333333,78.99458333333334
greenwich,2025-12-02 16:00:00+00:00,0.0,94.08333333333333,4.3105,222.0,,9.0,14.700000000000001,-2.158,78.81816666666667
greenwich,2025-12-02 17:00:00+00:00,0.0,87.0,4.309,227.0,,9.5,15.5,-1.5376666666666665,73.99374999999999
greenwich,2025-12-02 18:00:00+00:00,0.0,46.75,4.30125,229.0,,5.8,10.799999999999999,-1.3733333333333333,74.35950000000001
greenwich,2025-12-02 19:00:00+00:00,0.0,11.666666666666666,4.284,202.0,,3.6999999999999997,7.1000000000000005,-1.43775,76.05566666666667
greenwich,2025-12-02 20:00:00+00:00,0.0,1.3333333333333333,4.228916666666667,166.0,,2.3,5.5,-1.5180833333333332,76.66658333333334
greenwich,2025-12-02 21:00:00+00:00,0.0,1.0,4.19775,104.0,,2.4,5.3,-1.922,81.2865
greenwich,2025-12-02 22:00:00+00:00,0.0,1.0,4.177333333333333,66.0,,2.6999999999999997,4.8999999999999995,-2.7228333333333334,92.74358333333333
greenwich,2025-12-02 23:00:00+00:00,0.0,1.0,4.1615,46.0,,2.5,4.5,-2.5188333333333333,95.6495
greenwich,2025-12-03 00:00:00+00:00,0.0,1.0,4.148916666666667,49.0,,4.1000000000000005,6.8999999999999995,-1.5376666666666667,97.04791666666667
greenwich,2025-12-03 01:00:00+00:00,0.0,1.0,4.1401666666666666,63.0,,6.5,10.299999999999999,-0.4135,98.59883333333333
greenwich,2025-12-03 02:00:00+00:00,0.0,1.0,4.13575,58.0,,7.7,12.799999999999999,0.11733333333333333,99.50466666666667
greenwich,2025-12-03 03:00:00+00:00,0.0,1.0,4.1339999999999995,70.0,,8.5,13.9,0.23891666666666667,99.99333333333334
greenwich,2025-12-03 04:00:00+00:00,0.0,1.0,4.1325,63.0,,9.6,15.799999999999999,0.46416666666666667,100.0
greenwich,2025-12-03 05:00:00+00:00,0.0,1.0,4.1315,74.0,,10.6,18.2,0.63925,100.0
greenwich,2025-12-03 06:00:00+00:00,0.2,1.0,4.132000000000001,69.0,,16.900000000000002,28.65833333333333,0.9324166666666667,99.93383333333333
greenwich,2025-12-03 07:00:00+00:00,0.0,1.0,4.131416666666667,59.0,,21.7,35.9,1.34875,99.57883333333332
greenwich,2025-12-03 08:00:00+00:00,4.0,1.0,4.13175,63.0,,21.099999999999998,33.9,1.1826666666666668,99.35383333333334
greenwich,2025-12-03 09:00:00+00:00,4.6000000000000005,1.0,4.1314166666666665,62.0,,21.3,34.1,1.2863333333333333,99.50591666666666
greenwich,2025-12-03 10:00:00+00:00,3.8000000000000003,1.0,4.131,65.0,,22.8,36.699999999999996,0.9895833333333334,99.87291666666665
greenwich,2025-12-03 11:00:00+00:00,3.2,1.0833333333333333,4.1305000000000005,53.0,,23.616666666666664,40.1,1.1181666666666665,100.0
greenwich,2025-12-03 12:00:00+00:00,1.8,3.8333333333333335,4.14225,49.0,,24.016666666666666,42.0,1.8295833333333331,99.1065
greenwich,2025-12-03 13:00:00+00:00,0.6000000000000001,14.583333333333334,4.208583333333333,48.0,,24.40833333333333,44.199999999999996,1.969,97.40991666666667
greenwich,2025-12-03 14:00:00+00:00,0.6000000000000001,29.083333333333332,4.286666666666666,39.0,,20.6,38.800000000000004,1.7224166666666667,97.25691666666667
greenwich,2025-12-03 15:00:00+00:00,0.6000000000000001,52.666666666666664,4.298333333333333,39.0,,18.8,37.4,1.735,97.157
greenwich,2025-12-03 16:00:00+00:00,0.0,94.91666666666667,4.307083333333334,32.0,,17.7,36.300000000000004,1.7581666666666667,95.54533333333335
greenwich,2025-12-03 17:00:00+00:00,0.0,126.25,4.3109166666666665,27.0,,14.9,32.9,2.0065833333333334,92.37349999999999
greenwich,2025-12-03 18:00:00+00:00,0.2,115.58333333333333,4.306,13.0,,12.0,26.266666666666666,2.076166666666667,86.14308333333334
greenwich,2025-12-03 19:00:00+00:00,0.0,40.416666666666664,4.297,357.0,,10.799999999999999,24.541666666666668,1.8956666666666668,87.24466666666666
greenwich,2025-12-03 20:00:00+00:00,0.0,2.0,4.246583333333334,326.0,,8.799999999999999,19.108333333333334,0.8644166666666666,96.27408333333334
greenwich,2025-12-03 21:00:00+00:00,0.4,1.0,4.211833333333334,8.0,,9.799999999999999,21.808333333333334,1.1289166666666668,89.13099999999999
greenwich,2025-12-03 22:00:00+00:00,0.0,1.0,4.196416666666667,20.0,,10.200000000000001,21.808333333333334,0.8697499999999999,81.65525000000001
greenwich,2025-12-03 23:00:00+00:00,0.0,1.0,4.183,13.0,,9.4,23.416666666666668,0.59275,78.59474999999999
greenwich,2025-12-04 00:00:00+00:00,0.0,1.0,4.171,8.0,,8.3,18.2,0.48741666666666666,75.70225
greenwich,2025-12-04 01:00:00+00:00,0.0,1.0,4.157,347.0,,6.8999999999999995,16.099999999999998,0.4013333333333333,75.29433333333333
greenwich,2025-12-04 02:00:00+00:00,0.0,1.0,4.147583333333333,357.0,,5.2,12.200000000000001,0.23866666666666667,75.36791666666666
greenwich,2025-12-04 03:00:00+00:00,0.0,1.0,4.1395,331.0,,3.8000000000000003,8.9,0.29075,75.452
greenwich,2025-12-04 04:00:00+00:00,0.0,1.0,4.13425,327.0,,5.6000000000000005,12.0,-0.6906666666666667,90.31366666666668
greenwich,2025-12-04 05:00:00+00:00,0.0,1.0,4.1299166666666665,260.0,,5.5,12.299999999999999,-1.4984166666666667,92.37875000000001
greenwich,2025-12-04 06:00:00+00:00,0.0,1.0,4.127083333333333,243.0,,5.7,12.5,-2.073916666666667,88.75308333333334
greenwich,2025-12-04 07:00:00+00:00,0.0,1.0,4.125416666666667,260.0,,5.8,10.799999999999999,-2.481333333333333,88.82391666666666
greenwich,2025-12-04 08:00:00+00:00,0.0,1.0,4.1225,243.0,,8.5,13.200000000000001,-2.6173333333333333,89.83483333333334
greenwich,2025-12-04 09:00:00+00:00,0.0,1.0,4.121333333333333,230.0,,4.2,7.900000000000001,-2.6118333333333332,89.76766666666667
greenwich,2025-12-04 10:00:00+00:00,0.0,1.0,4.119833333333333,212.0,,4.1000000000000005,7.8,-2.52075,89.64308333333334
greenwich,2025-12-04 11:00:00+00:00,0.0,2.0,4.12275,171.0,,4.8999999999999995,10.6,-2.3580833333333335,91.31508333333333
greenwich,2025-12-04 12:00:00+00:00,0.0,30.916666666666668,4.23775,190.0,,6.7,14.299999999999999,-1.7307499999999998,90.57483333333333
greenwich,2025-12-04 13:00:00+00:00,0.0,52.5,4.3,212.0,,7.5,16.099999999999998,-0.9675833333333334,90.73791666666666
greenwich,2025-12-04 14:00:00+00:00,0.0,85.08333333333333,4.29975,202.0,,8.299999999999999,17.7,-0.15075000000000002,90.57891666666666
greenwich,2025-12-04 15:00:00+00:00,0.2,146.5,4.3075833333333335,194.0,,8.299999999999999,17.3,0.7785833333333333,91.00675
greenwich,2025-12-04 16:00:00+00:00,0.0,100.33333333333333,4.30525,190.0,,8.3,17.400000000000002,1.0716666666666665,92.51025
greenwich,2025-12-04 17:00:00+00:00,0.0,78.16666666666667,4.306583333333333,183.0,,8.299999999999999,17.599999999999998,1.15775,95.50675000000001
greenwich,2025-12-04 18:00:00+00:00,0.2,54.166666666666664,4.29975,183.0,,8.299999999999999,17.099999999999998,1.6383333333333334,96.31891666666667
greenwich,2025-12-04 19:00:00+00:00,0.2,16.166666666666668,4.289833333333333,191.0,,8.200000000000001,16.900000000000002,1.8456666666666666,97.04883333333333
greenwich,2025-12-04 20:00:00+00:00,0.6000000000000001,2.25,4.2443333333333335,195.0,,8.5,17.2,2.01725,97.63341666666666
greenwich,2025-12-04 21:00:00+00:00,0.0,1.0,4.211916666666666,209.0,,5.2,11.6,0.6750833333333334,98.622
greenwich,2025-12-04 22:00:00+00:00,0.0,1.0,4.1964999999999995,251.0,,4.8999999999999995,13.1,0.36033333333333334,99.43299999999999
greenwich,2025-12-04 23:00:00+00:00,0.0,1.0,4.183,291.0,,10.799999999999999,23.016666666666666,-0.014833333333333332,99.76208333333334
greenwich,2025-12-05 00:00:00+00:00,0.0,1.0,4.170333333333333,298.0,,18.3,36.5,-2.3724166666666666,99.73766666666666
greenwich,2025-12-05 01:00:00+00:00,0.0,1.0,4.156,320.0,,19.2,38.800000000000004,-3.90775,98.844
greenwich,2025-12-05 02:00:00+00:00,0.0,1.0,4.144333333333333,307.0,,17.2,36.4,-4.812166666666666,89.71424999999999
greenwich,2025-12-05 03:00:00+00:00,0.0,1.0,4.13225,313.0,,15.6,31.2,-5.1554166666666665,82.82891666666667
greenwich,2025-12-05 04:00:00+00:00,0.0,1.0,4.124583333333333,306.0,,19.7,38.5,-6.513833333333333,84.00008333333334
greenwich,2025-12-05 05:00:00+00:00,0.0,1.0,4.117666666666667,305.0,,21.5,41.800000000000004,-8.00775,83.07758333333334
greenwich,2025-12-05 06:00:00+00:00,0.0,1.0,4.113333333333333,307.0,,20.3,39.4,-8.633416666666667,78.48033333333333
greenwich,2025-12-05 07:00:00+00:00,0.0,1.0,4.109583333333333,303.0,,20.3,40.800000000000004,-9.663,87.24225
greenwich,2025-12-05 08:00:00+00:00,0.0,1.0,4.10625,295.0,,21.608333333333334,44.0,-10.091833333333334,82.62708333333333
greenwich,2025-12-05 09:00:00+00:00,0.0,1.0,4.103083333333333,303.0,,23.400000000000002,45.9,-10.256333333333334,83.52175
greenwich,2025-12-05 10:00:00+00:00,0.0,1.0,4.102166666666666,303.0,,24.025000000000002,46.0,-10.04725,86.39966666666668
greenwich,2025-12-05 11:00:00+00:00,0.0,1.3333333333333333,4.103416666666667,307.0,,23.308333333333334,43.199999999999996,-9.405416666666666,88.57341666666667
greenwich,2025-12-05 12:00:00+00:00,0.0,16.5,4.188166666666667,306.0,,22.90833333333333,44.4,-8.6245,87.30458333333333
greenwich,2025-12-05 13:00:00+00:00,0.0,38.0,4.2995833333333335,307.0,,16.5,34.166666666666664,-9.082083333333333,88.14333333333333
greenwich,2025-12-05 14:00:00+00:00,0.0,63.0,4.301916666666666,281.0,,13.100000000000001,31.383333333333336,-9.530583333333334,94.60816666666666
greenwich,2025-12-05 15:00:00+00:00,0.0,94.58333333333333,4.3068333333333335,279.0,,11.200000000000001,27.666666666666668,-8.897833333333333,92.82433333333334
greenwich,2025-12-05 16:00:00+00:00,0.0,118.0,4.307916666666666,284.0,,10.799999999999999,27.058333333333334,-8.367083333333333,91.21924999999999
greenwich,2025-12-05 17:00:00+00:00,0.0,217.91666666666666,4.307833333333334,265.0,,12.200000000000001,29.191666666666666,-7.416,85.30233333333334
greenwich,2025-12-05 18:00:00+00:00,0.0,231.66666666666666,4.3094166666666665,299.0,,12.6,31.575,-6.894333333333333,77.64808333333333
greenwich,2025-12-05 19:00:00+00:00,0.0,121.33333333333333,4.309916666666667,278.0,,11.5,28.15833333333333,-7.014166666666667,75.24358333333333
greenwich,2025-12-05 20:00:00+00:00,0.0,12.0,4.2852500000000004,292.0,,12.4,31.183333333333334,-7.646833333333333,76.59575
greenwich,2025-12-05 21:00:00+00:00,0.0,1.0,4.20325,258.0,,8.799999999999999,20.508333333333333,-8.506583333333333,79.55966666666667
greenwich,2025-12-05 22:00:00+00:00,0.0,1.0,4.166416666666667,284.0,,10.5,27.141666666666666,-7.813,76.36066666666666
greenwich,2025-12-05 23:00:00+00:00,0.0,1.0,4.14275,254.0,,9.4,22.316666666666666,-8.6655,77.71691666666668
greenwich,2025-12-06 00:00:00+00:00,0.0,1.0,4.124583333333333,251.0,,10.1,24.933333333333334,-8.13475,76.66566666666667
greenwich,2025-12-06 01:00:00+00:00,0.0,1.0,4.114083333333333,302.0,,12.200000000000001,26.258333333333336,-7.727166666666666,77.99066666666667
greenwich,2025-12-06 02:00:00+00:00,0.0,1.0,4.110166666666667,296.0,,11.4,28.366666666666664,-7.208833333333334,75.26933333333334
greenwich,2025-12-06 03:00:00+00:00,0.0,1.0,4.106916666666667,270.0,,5.6000000000000005,13.799999999999999,-9.164250000000001,80.37349999999999
greenwich,2025-12-06 04:00:00+00:00,0.0,1.0,4.104666666666667,268.0,,4.8,12.4,-9.634166666666667,81.03133333333334
greenwich,2025-12-06 05:00:00+00:00,0.0,1.0,4.102416666666667,286.0,,6.7,16.5,-9.316083333333333,81.80258333333333
greenwich,2025-12-06 06:00:00+00:00,0.0,1.0,4.1009166666666665,256.0,,7.6000000000000005,16.599999999999998,-9.219666666666667,81.42041666666667
greenwich,2025-12-06 07:00:00+00:00,0.0,1.0,4.100666666666666,244.0,,11.200000000000001,17.5,-10.022166666666665,85.38066666666667
greenwich,2025-12-06 08:00:00+00:00,0.0,1.0,4.098916666666667,244.0,,7.5,13.0,-10.19025,88.78458333333333
greenwich,2025-12-06 09:00:00+00:00,0.0,1.0,4.098916666666667,244.0,,7.6000000000000005,12.700000000000001,-9.872,89.06366666666668
greenwich,2025-12-06 10:00:00+00:00,0.0,1.0,4.099833333333334,229.0,,9.5,14.1,-9.954416666666667,87.78516666666667
greenwich,2025-12-06 11:00:00+00:00,0.0,3.4166666666666665,4.120166666666667,240.0,,8.299999999999999,13.6,-9.80575,85.42466666666667
greenwich,2025-12-06 12:00:00+00:00,0.0,61.583333333333336,4.29925,246.0,,6.2,11.200000000000001,-8.917666666666667,82.81066666666666
greenwich,2025-12-06 13:00:00+00:00,0.0,236.33333333333334,4.306666666666667,246.0,,9.1,13.6,-6.667416666666667,73.01358333333333
greenwich,2025-12-06 14:00:00+00:00,0.0,274.5,4.308583333333333,246.0,,6.0,9.1,-5.132083333333333,64.43141666666666
greenwich,2025-12-06 15:00:00+00:00,0.0,175.83333333333334,4.3069999999999995,247.0,,4.2,7.7,-4.150833333333334,64.25416666666666
greenwich,2025-12-06 16:00:00+00:00,0.0,265.0,4.312333333333333,178.0,,4.0,7.6000000000000005,-2.62625,62.549749999999996
greenwich,2025-12-06 17:00:00+00:00,0.0,260.0,4.316166666666667,177.0,,4.6,8.200000000000001,-1.3643333333333334,62.352000000000004
greenwich,2025-12-06 18:00:00+00:00,0.2,193.91666666666666,4.308583333333334,190.0,,5.2,8.6,-0.6814166666666667,62.95491666666666
greenwich,2025-12-06 19:00:00+00:00,0.0,23.166666666666668,4.301416666666666,209.0,,2.0,4.3999999999999995,-2.9122500000000002,72.16208333333333
greenwich,2025-12-06 20:00:00+00:00,0.0,2.75,4.254583333333334,188.0,,2.1,5.3,-3.1785,76.01558333333334
greenwich,2025-12-06 21:00:00+00:00,0.0,1.0,4.20625,145.0,,1.7,4.6000000000000005,-3.2428333333333335,77.86925000000001
greenwich,2025-12-06 22:00:00+00:00,0.0,1.0,4.18475,161.0,,1.9000000000000001,5.2,-3.080166666666667,81.16833333333334
greenwich,2025-12-06 23:00:00+00:00,0.0,1.0,4.167916666666667,139.0,,0.8999999999999999,3.8000000000000003,-2.9995,84.7295
greenwich,2025-12-07 00:00:00+00:00,0.0,1.0,4.1514999999999995,163.0,,0.7999999999999999,3.1,-3.2464999999999997,87.40716666666667
greenwich,2025-12-07 01:00:00+00:00,0.0,1.0,4.136333333333334,138.0,,1.0999999999999999,3.3000000000000003,-3.3983333333333334,90.14833333333333
greenwich,2025-12-07 02:00:00+00:00,0.0,1.0,4.127666666666666,121.0,,2.4,5.3,-2.9156666666666666,91.12
greenwich,2025-12-07 03:00:00+00:00,0.0,1.0,4.122833333333333,167.0,,2.6999999999999997,6.3999999999999995,-2.5725833333333337,91.92633333333333
greenwich,2025-12-07 04:00:00+00:00,0.0,1.0,4.1194999999999995,204.0,,2.5,5.5,-2.4654166666666666,92.74458333333332
greenwich,2025-12-07 05:00:00+00:00,0.0,1.0,4.11825,173.0,,2.8000000000000003,6.1000000000000005,-2.1222499999999997,93.66575
greenwich,2025-12-07 06:00:00+00:00,0.0,1.0,4.118416666666667,206.0,,2.5,6.3,-2.0774166666666667,94.70875000000001
greenwich,2025-12-07 07:00:00+00:00,0.0,1.0,4.117083333333333,211.0,,4.8,9.5,-1.2733333333333332,95.67266666666667
greenwich,2025-12-07 08:00:00+00:00,0.0,1.0,4.117999999999999,206.0,,7.199999999999999,12.1,-0.51725,96.12725
greenwich,2025-12-07 09:00:00+00:00,0.0,1.0,4.119083333333333,233.0,,7.400000000000001,11.700000000000001,-0.34375,98.67541666666666
greenwich,2025-12-07 10:00:00+00:00,0.0,1.0,4.119666666666666,229.0,,10.799999999999999,15.9,-0.21150000000000002,97.92441666666667
greenwich,2025-12-07 11:00:00+00:00,0.0,1.25,4.120916666666667,241.0,,9.0,16.3,-0.1275,97.63766666666668
greenwich,2025-12-07 12:00:00+00:00,0.0,23.0,4.1963333333333335,254.0,,4.5,11.4,-0.51,95.55266666666667
greenwich,2025-12-07 13:00:00+00:00,0.0,67.25,4.302416666666667,296.0,,7.3999999999999995,17.2,-0.09891666666666667,89.892
greenwich,2025-12-07 14:00:00+00:00,0.0,78.58333333333333,4.3,261.0,,6.0,15.0,-0.020166666666666666,87.85674999999999
greenwich,2025-12-07 15:00:00+00:00,0.0,142.25,4.310083333333333,296.0,,7.2,16.4,0.5444166666666667,82.70566666666666
greenwich,2025-12-07 16:00:00+00:00,0.0,194.0,4.308166666666667,302.0,,7.5,17.400000000000002,0.76625,79.54608333333333
greenwich,2025-12-07 17:00:00+00:00,0.2,133.33333333333334,4.308833333333333,307.0,,8.6,18.808333333333334,0.26391666666666663,80.72258333333333
greenwich,2025-12-07 18:00:00+00:00,0.0,130.66666666666666,4.31125,306.0,,8.700000000000001,18.5,0.08883333333333333,78.00483333333334
greenwich,2025-12-07 19:00:00+00:00,0.0,47.333333333333336,4.306333333333334,306.0,,8.700000000000001,18.3,-1.04275,75.01716666666667
greenwich,2025-12-07 20:00:00+00:00,0.0,6.583333333333333,4.280166666666667,310.0,,8.6,17.7,-2.1419166666666665,69.97183333333334
greenwich,2025-12-07 21:00:00+00:00,0.0,1.0,4.2218333333333335,305.0,,7.8999999999999995,16.5,-2.83,70.20758333333333
greenwich,2025-12-07 22:00:00+00:00,0.0,1.0,4.20325,303.0,,7.3999999999999995,16.5,-3.1035833333333334,66.38508333333333
greenwich,2025-12-07 23:00:00+00:00,0.0,1.0,4.19125,264.0,,2.9,7.3999999999999995,-4.726416666666666,78.4685
greenwich,2025-12-08 00:00:00+00:00,0.0,1.0,4.1819999999999995,279.0,,2.6,7.3,-4.434916666666667,76.63991666666666
greenwich,2025-12-08 01:00:00+00:00,0.0,1.0,4.174083333333333,256.0,,2.8000000000000003,7.2,-4.944333333333334,77.84408333333333
greenwich,2025-12-08 02:00:00+00:00,0.0,1.0,4.1658333333333335,312.0,,5.2,12.299999999999999,-3.6591666666666662,66.21266666666666
greenwich,2025-12-08 03:00:00+00:00,0.0,1.0,4.156833333333333,319.0,,7.6000000000000005,15.5,-3.6163333333333334,69.51433333333334
greenwich,2025-12-08 04:00:00+00:00,0.0,1.0,4.149166666666667,326.0,,6.5,14.0,-4.14,72.78141666666666
greenwich,2025-12-08 05:00:00+00:00,0.0,1.0,4.13825,324.0,,5.7,12.9,-4.4135,74.41091666666667
greenwich,2025-12-08 06:00:00+00:00,0.0,1.0,4.130333333333334,319.0,,3.5,7.3,-4.5994166666666665,76.31541666666666
greenwich,2025-12-08 07:00:00+00:00,0.0,1.0,4.122583333333334,279.0,,3.5999999999999996,6.6000000000000005,-5.473416666666666,87.07041666666667
greenwich,2025-12-08 08:00:00+00:00,0.0,1.0,4.117249999999999,243.0,,0.5,2.0,-6.165166666666667,91.16058333333335
greenwich,2025-12-08 09:00:00+00:00,0.0,1.0,4.11225,240.0,,3.5,5.6000000000000005,-6.125916666666666,91.967
greenwich,2025-12-08 10:00:00+00:00,0.0,1.0,4.110416666666667,237.0,,4.8999999999999995,8.700000000000001,-6.175833333333333,95.4355
greenwich,2025-12-08 11:00:00+00:00,0.0,1.0,4.108833333333333,243.0,,3.0,6.2,-6.250916666666666,96.78233333333333
greenwich,2025-12-08 12:00:00+00:00,0.0,4.5,4.112916666666667,267.0,,3.1999999999999997,7.7,-5.6754999999999995,97.28733333333334
greenwich,2025-12-08 13:00:00+00:00,0.0,17.333333333333332,4.1395,1.0,,5.5,12.200000000000001,-5.3,97.37808333333334
greenwich,2025-12-08 14:00:00+00:00,0.0,30.0,4.1674999999999995,15.0,,8.4,18.900000000000002,-5.2124999999999995,97.14158333333334
greenwich,2025-12-08 15:00:00+00:00,0.0,88.58333333333333,4.25175,355.0,,9.6,22.416666666666668,-5.426833333333334,96.3675
greenwich,2025-12-08 16:00:00+00:00,0.0,100.08333333333333,4.288833333333334,347.0,,11.200000000000001,23.224999999999998,-5.460999999999999,94.59166666666665
greenwich,2025-12-08 17:00:00+00:00,0.0,94.16666666666667,4.290333333333334,330.0,,12.6,26.766666666666666,-5.332333333333334,92.11841666666668
greenwich,2025-12-08 18:00:00+00:00,0.0,58.916666666666664,4.287083333333333,317.0,,18.400000000000002,36.9,-5.82375,95.1615
greenwich,2025-12-08 19:00:00+00:00,0.0,38.083333333333336,4.295833333333333,316.0,,20.4,38.9,-6.37075,91.18400000000001
greenwich,2025-12-08 20:00:00+00:00,0.0,4.416666666666667,4.249083333333334,312.0,,18.9,35.699999999999996,-6.867416666666666,84.77308333333333
greenwich,2025-12-08 21:00:00+00:00,0.0,1.0,4.180416666666667,310.0,,18.7,37.199999999999996,-7.060666666666666,80.75325
greenwich,2025-12-08 22:00:00+00:00,0.0,1.0,4.152333333333334,310.0,,18.1,36.0,-7.355333333333333,79.28408333333333
greenwich,2025-12-08 23:00:00+00:00,0.0,1.0,4.13225,307.0,,17.3,33.7,-7.312666666666666,74.38658333333333
greenwich,2025-12-09 00:00:00+00:00,0.0,1.0,4.1187499999999995,307.0,,16.5,32.99166666666667,-7.36975,74.48508333333334
greenwich,2025-12-09 01:00:00+00:00,0.0,1.0,4.110166666666667,302.0,,13.700000000000001,29.583333333333332,-8.2025,81.873
greenwich,2025-12-09 02:00:00+00:00,0.0,1.0,4.105666666666667,293.0,,13.0,29.783333333333335,-8.583166666666667,86.01533333333333
greenwich,2025-12-09 03:00:00+00:00,0.0,1.0,4.1027499999999995,289.0,,12.5,28.683333333333334,-8.449166666666667,84.26816666666667
greenwich,2025-12-09 04:00:00+00:00,0.0,1.0,4.1009166666666665,299.0,,12.700000000000001,29.683333333333334,-8.445833333333333,81.48408333333333
greenwich,2025-12-09 05:00:00+00:00,0.0,1.0,4.1001666666666665,288.0,,8.8,22.116666666666664,-8.901416666666668,83.20466666666667
greenwich,2025-12-09 06:00:00+00:00,0.0,1.0,4.0992500000000005,282.0,,9.1,22.733333333333334,-8.82475,87.009
