station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2023-01-18 10:00:00+00:00,0.08833333333333333,0.0,1.0,4.183,240.0,12.433333333333334,17.233333333333334,
greenwich,2023-01-18 11:00:00+00:00,0.07866666666666666,0.0,1.0333333333333334,4.180416666666667,241.0,9.6,12.866666666666667,
greenwich,2023-01-18 12:00:00+00:00,0.3223333333333333,0.0,16.033333333333335,4.226583333333333,241.0,7.866666666666666,11.2,
greenwich,2023-01-18 13:00:00+00:00,0.7733333333333333,0.0,47.7,4.2973333333333334,233.0,11.333333333333334,16.166666666666668,
greenwich,2023-01-18 14:00:00+00:00,1.3813333333333333,0.0,73.23333333333333,4.304666666666667,244.0,11.133333333333333,15.833333333333334,
greenwich,2023-01-18 15:00:00+00:00,2.7063333333333333,0.0,141.03333333333333,4.31075,247.0,12.433333333333334,17.066666666666666,
greenwich,2023-01-18 16:00:00+00:00,3.2303333333333333,0.0,227.66666666666666,4.3077499999999995,239.0,15.9,21.433333333333334,
greenwich,2023-01-18 17:00:00+00:00,3.8193333333333332,0.0,315.53333333333336,4.306416666666666,243.0,16.1,21.866666666666667,
greenwich,2023-01-18 18:00:00+00:00,4.681666666666667,0.0,700.4333333333333,4.308166666666667,243.0,12.533333333333333,16.766666666666666,
greenwich,2023-01-18 19:00:00+00:00,4.3,0.0,519.0,4.3077499999999995,250.0,5.2,9.033333333333333,
greenwich,2023-01-18 20:00:00+00:00,1.9193333333333333,0.0,87.53333333333333,4.295833333333333,348.0,1.2,2.6666666666666665,
greenwich,2023-01-18 21:00:00+00:00,1.1713333333333333,0.0,1.0,4.26575,3.0,0.3333333333333333,0.9,
greenwich,2023-01-18 22:00:00+00:00,0.9756666666666667,0.0,1.0,4.248166666666667,3.0,0.06666666666666667,0.6,
greenwich,2023-01-18 23:00:00+00:00,0.4486666666666667,0.0,1.0,4.237166666666667,3.0,1.2666666666666666,3.6,
greenwich,2023-01-19 00:00:00+00:00,0.6143333333333333,0.0,1.0,4.228166666666667,309.0,3.1666666666666665,5.966666666666667,
greenwich,2023-01-19 01:00:00+00:00,0.45,0.0,1.0,4.22125,310.0,2.3,5.033333333333333,
greenwich,2023-01-19 02:00:00+00:00,0.36966666666666664,0.0,1.0,4.215166666666667,302.0,3.1333333333333333,6.533333333333333,
greenwich,2023-01-19 03:00:00+00:00,0.272,0.0,1.0,4.20975,279.0,3.1333333333333333,6.433333333333334,
greenwich,2023-01-19 04:00:00+00:00,0.2803333333333333,0.0,1.0,4.2055,303.0,3.933333333333333,7.9,
greenwich,2023-01-19 05:00:00+00:00,0.40399999999999997,0.0,1.0,4.201333333333333,295.0,4.933333333333334,8.666666666666666,
greenwich,2023-01-19 06:00:00+00:00,0.42666666666666664,0.0,1.0,4.197916666666667,293.0,5.6,9.4,
greenwich,2023-01-19 07:00:00+00:00,0.4153333333333334,0.0,1.0,4.195,317.0,4.233333333333333,7.733333333333333,
greenwich,2023-01-19 08:00:00+00:00,0.5686666666666667,0.0,1.0,4.191833333333333,323.0,6.3,11.766666666666667,
greenwich,2023-01-19 09:00:00+00:00,0.5296666666666667,0.0,1.0,4.1895,300.0,8.5,14.8,
greenwich,2023-01-19 10:00:00+00:00,0.5816666666666667,0.2,1.0,4.1866666666666665,303.0,8.866666666666667,15.333333333333334,
greenwich,2023-01-19 11:00:00+00:00,0.6846666666666666,0.0,1.0,4.18475,312.0,9.133333333333333,16.366666666666667,
greenwich,2023-01-19 12:00:00+00:00,0.647,0.2,9.133333333333333,4.21375,317.0,10.5,18.7,
greenwich,2023-01-19 13:00:00+00:00,0.8346666666666667,0.0,53.6,4.293916666666667,305.0,10.933333333333334,19.366666666666667,
greenwich,2023-01-19 14:00:00+00:00,0.8713333333333334,0.2,74.06666666666666,4.304250000000001,312.0,12.033333333333333,22.233333333333334,
greenwich,2023-01-19 15:00:00+00:00,1.1876666666666666,0.0,116.06666666666666,4.308583333333333,313.0,13.633333333333333,24.633333333333333,
greenwich,2023-01-19 16:00:00+00:00,1.3706666666666665,0.0,126.9,4.305583333333334,316.0,13.266666666666667,24.666666666666668,
greenwich,2023-01-19 17:00:00+00:00,1.305,0.0,119.43333333333334,4.306916666666667,316.0,14.0,24.833333333333332,
greenwich,2023-01-19 18:00:00+00:00,1.0836666666666666,0.0,148.56666666666666,4.306166666666667,314.0,13.433333333333334,23.2,
greenwich,2023-01-19 19:00:00+00:00,0.5416666666666666,0.0,104.8,4.303666666666667,317.0,13.1,23.433333333333334,
greenwich,2023-01-19 20:00:00+00:00,0.431,0.0,28.9,4.2955,319.0,11.966666666666667,22.066666666666666,
greenwich,2023-01-19 21:00:00+00:00,0.3423333333333333,0.0,1.0,4.261333333333333,338.0,9.666666666666666,19.133333333333333,
greenwich,2023-01-19 22:00:00+00:00,0.25866666666666666,0.0,1.0,4.243833333333334,358.0,8.333333333333334,17.0,
greenwich,2023-01-19 23:00:00+00:00,0.15066666666666667,0.0,1.0,4.232,35.0,7.733333333333333,15.6,
greenwich,2023-01-20 00:00:00+00:00,-0.23700000000000002,0.0,1.0,4.223583333333333,20.0,9.6,17.466666666666665,
greenwich,2023-01-20 01:00:00+00:00,-0.5633333333333332,0.0,1.0,4.216666666666667,25.0,9.266666666666667,17.033333333333335,
greenwich,2023-01-20 02:00:00+00:00,-0.6126666666666666,0.0,1.0,4.210666666666667,28.0,9.3,17.5,
greenwich,2023-01-20 03:00:00+00:00,-0.6553333333333333,0.0,1.0,4.205583333333333,29.0,9.766666666666667,17.7,
greenwich,2023-01-20 04:00:00+00:00,-0.703,0.0,1.0,4.201416666666667,27.0,9.766666666666667,17.7,
greenwich,2023-01-20 05:00:00+00:00,-0.8436666666666667,0.0,1.0,4.1970833333333335,42.0,7.566666666666666,13.9,
greenwich,2023-01-20 06:00:00+00:00,-1.1116666666666668,0.0,1.0,4.1930000000000005,25.0,8.233333333333333,14.233333333333333,
greenwich,2023-01-20 07:00:00+00:00,-1.2426666666666668,0.0,1.0,4.19,49.0,9.666666666666666,15.3,
greenwich,2023-01-20 08:00:00+00:00,-1.4126666666666667,0.0,1.0,4.187,45.0,10.966666666666667,17.566666666666666,
greenwich,2023-01-20 09:00:00+00:00,-1.1946666666666668,0.0,1.0,4.184666666666667,53.0,11.866666666666667,18.333333333333332,
greenwich,2023-01-20 10:00:00+00:00,-1.4776666666666667,0.0,1.0,4.18175,58.0,13.133333333333333,19.866666666666667,
greenwich,2023-01-20 11:00:00+00:00,-1.3913333333333333,0.0,1.0333333333333334,4.180166666666667,63.0,13.4,19.633333333333333,
greenwich,2023-01-20 12:00:00+00:00,-1.2266666666666666,0.0,11.566666666666666,4.224666666666667,63.0,14.6,22.1,
greenwich,2023-01-20 13:00:00+00:00,-1.1593333333333333,0.0,27.4,4.290583333333333,65.0,17.866666666666667,26.633333333333333,
greenwich,2023-01-20 14:00:00+00:00,-0.5536666666666666,0.0,76.93333333333334,4.3020000000000005,60.0,16.7,26.066666666666666,
greenwich,2023-01-20 15:00:00+00:00,-0.15466666666666667,0.0,64.56666666666666,4.3027500000000005,49.0,16.1,24.333333333333332,
greenwich,2023-01-20 16:00:00+00:00,-0.28800000000000003,0.0,58.06666666666667,4.305416666666667,52.0,15.6,24.733333333333334,
greenwich,2023-01-20 17:00:00+00:00,-0.24966666666666668,0.0,44.8,4.301666666666667,49.0,15.733333333333333,25.866666666666667,
greenwich,2023-01-20 18:00:00+00:00,-0.3993333333333334,0.0,35.9,4.299833333333333,45.0,17.333333333333332,26.833333333333332,
greenwich,2023-01-20 19:00:00+00:00,-0.08066666666666666,0.0,28.4,4.2985,52.0,15.033333333333333,22.9,
greenwich,2023-01-20 20:00:00+00:00,-0.003666666666666667,0.0,9.333333333333334,4.287916666666667,48.0,16.833333333333332,24.633333333333333,
greenwich,2023-01-20 21:00:00+00:00,-0.2326666666666667,0.0,1.0,4.253666666666667,63.0,17.866666666666667,27.0,
greenwich,2023-01-20 22:00:00+00:00,-0.21200000000000002,0.0,1.0,4.235916666666667,55.0,18.1,26.933333333333334,
greenwich,2023-01-20 23:00:00+00:00,-0.22233333333333333,0.0,1.0,4.224833333333334,58.0,17.0,25.533333333333335,
greenwich,2023-01-21 00:00:00+00:00,-0.17,0.0,1.0,4.216583333333333,53.0,14.933333333333334,23.3,
greenwich,2023-01-21 01:00:00+00:00,-0.40066666666666667,0.0,1.0,4.210083333333333,52.0,17.1,28.0,
greenwich,2023-01-21 02:00:00+00:00,-0.452,0.0,1.0,4.20425,46.0,16.466666666666665,26.633333333333333,
greenwich,2023-01-21 03:00:00+00:00,-0.43066666666666664,0.0,1.0,4.199083333333333,51.0,14.866666666666667,24.566666666666666,
greenwich,2023-01-21 04:00:00+00:00,-0.49733333333333335,0.0,1.0,4.1931666666666665,48.0,15.433333333333334,24.733333333333334,
greenwich,2023-01-21 05:00:00+00:00,-0.5843333333333334,0.0,1.0,4.195166666666666,48.0,17.1,27.3,
greenwich,2023-01-21 06:00:00+00:00,-0.7953333333333333,0.0,1.0,4.192916666666666,46.0,17.233333333333334,28.2,
greenwich,2023-01-21 07:00:00+00:00,-0.8623333333333334,0.0,1.0,4.189583333333333,44.0,17.433333333333334,29.266666666666666,
greenwich,2023-01-21 08:00:00+00:00,-0.906,0.0,1.0,4.18725,46.0,17.233333333333334,28.533333333333335,
greenwich,2023-01-21 09:00:00+00:00,-0.875,0.0,1.0,4.185333333333333,48.0,16.1,26.1,
greenwich,2023-01-21 10:00:00+00:00,-0.7496666666666666,0.0,1.0,4.183416666666667,55.0,16.2,28.533333333333335,
greenwich,2023-01-21 11:00:00+00:00,-1.0723333333333334,0.0,1.1,4.1818333333333335,38.0,15.333333333333334,27.666666666666668,
greenwich,2023-01-21 12:00:00+00:00,-1.23,0.0,21.333333333333332,4.248583333333333,28.0,15.566666666666666,27.4,
greenwich,2023-01-21 13:00:00+00:00,-1.2706666666666666,0.0,57.733333333333334,4.312416666666667,22.0,15.6,27.366666666666667,
greenwich,2023-01-21 14:00:00+00:00,-1.32,0.0,89.53333333333333,4.31025,38.0,13.866666666666667,24.6,
greenwich,2023-01-21 15:00:00+00:00,-1.2563333333333333,0.0,80.4,4.308583333333334,31.0,11.866666666666667,22.0,
greenwich,2023-01-21 16:00:00+00:00,-1.5466666666666666,0.0,75.76666666666667,4.310416666666667,29.0,9.933333333333334,19.466666666666665,
greenwich,2023-01-21 17:00:00+00:00,-1.6900000000000002,0.0,93.9,4.311333333333334,350.0,10.766666666666667,21.1,
greenwich,2023-01-21 18:00:00+00:00,-1.9253333333333333,0.0,71.7,4.31025,354.0,8.966666666666667,18.033333333333335,
greenwich,2023-01-21 19:00:00+00:00,-2.4650000000000003,0.0,59.5,4.312333333333333,355.0,8.966666666666667,18.066666666666666,
greenwich,2023-01-21 20:00:00+00:00,-2.9810000000000003,0.0,14.733333333333333,4.303,15.0,8.833333333333334,17.433333333333334,
greenwich,2023-01-21 21:00:00+00:00,-3.061,0.0,1.0666666666666667,4.267166666666666,11.0,7.366666666666666,15.233333333333333,
greenwich,2023-01-21 22:00:00+00:00,-2.814,0.0,1.0,4.24425,17.0,7.3,15.1,
greenwich,2023-01-21 23:00:00+00:00,-2.643333333333333,0.0,1.0,4.2316666666666665,25.0,7.966666666666667,15.266666666666667,
greenwich,2023-01-22 00:00:00+00:00,-2.448,0.0,1.0,4.222,3.0,8.1,16.366666666666667,
greenwich,2023-01-22 01:00:00+00:00,-2.394,0.0,1.0,4.214416666666667,21.0,7.9,15.433333333333334,
greenwich,2023-01-22 02:00:00+00:00,-2.4,0.0,1.0,4.207916666666667,0.0,7.9,16.166666666666668,
greenwich,2023-01-22 03:00:00+00:00,-2.4050000000000002,0.0,1.0,4.202583333333333,347.0,7.633333333333334,15.566666666666666,
greenwich,2023-01-22 04:00:00+00:00,-2.329333333333333,0.0,1.0,4.19775,357.0,7.366666666666666,14.466666666666667,
greenwich,2023-01-22 05:00:00+00:00,-2.2953333333333332,0.0,1.0,4.194166666666667,330.0,7.433333333333334,14.566666666666666,
greenwich,2023-01-22 06:00:00+00:00,-2.2689999999999997,0.0,1.0,4.19075,326.0,6.933333333333334,13.4,
greenwich,2023-01-22 07:00:00+00:00,-2.197666666666667,0.0,1.0,4.187416666666667,317.0,7.7,15.133333333333333,
greenwich,2023-01-22 08:00:00+00:00,-2.3526666666666665,0.0,1.0,4.185,317.0,7.5,14.566666666666666,
greenwich,2023-01-22 09:00:00+00:00,-2.567,0.0,1.0,4.1825833333333335,320.0,6.5,11.766666666666667,
greenwich,2023-01-22 10:00:00+00:00,-4.415,0.0,1.0,4.180083333333333,241.0,4.3,8.6,
greenwich,2023-01-22 11:00:00+00:00,-4.92,0.0,1.7,4.179166666666666,258.0,4.133333333333334,9.366666666666667,
greenwich,2023-01-22 12:00:00+00:00,-4.345,0.0,28.2,4.268,292.0,5.566666666666666,11.233333333333333,
greenwich,2023-01-22 13:00:00+00:00,-4.275,0.0,158.8,4.3095,263.0,5.333333333333333,10.2,
greenwich,2023-01-22 14:00:00+00:00,-4.123,0.0,392.23333333333335,4.311833333333333,247.0,8.0,11.833333333333334,
greenwich,2023-01-22 15:00:00+00:00,-3.158,0.0,616.0333333333333,4.309583333333333,243.0,9.266666666666667,12.9,
greenwich,2023-01-22 16:00:00+00:00,-2.283,0.0,789.4666666666667,4.308416666666667,239.0,10.1,14.366666666666667,
greenwich,2023-01-22 17:00:00+00:00,-1.3073333333333332,0.0,899.6333333333333,4.3084999999999996,233.0,9.6,13.1,
greenwich,2023-01-22 18:00:00+00:00,-1.0646666666666667,0.0,912.6,4.3115,244.0,11.8,15.966666666666667,
greenwich,2023-01-22 19:00:00+00:00,-1.5536666666666668,0.0,425.23333333333335,4.3135,246.0,10.966666666666667,15.133333333333333,
greenwich,2023-01-22 20:00:00+00:00,-2.427,0.0,36.5,4.3053333333333335,244.0,11.8,15.866666666666667,
greenwich,2023-01-22 21:00:00+00:00,-2.704,0.0,1.0333333333333334,4.266,244.0,8.4,11.966666666666667,
greenwich,2023-01-22 22:00:00+00:00,-2.4316666666666666,0.0,1.0,4.241583333333334,223.0,11.2,15.766666666666667,
greenwich,2023-01-22 23:00:00+00:00,-2.070333333333333,0.0,1.0,4.228,243.0,14.366666666666667,20.0,
greenwich,2023-01-23 00:00:00+00:00,-2.1006666666666667,0.0,1.0,4.21875,233.0,11.666666666666666,16.633333333333333,
greenwich,2023-01-23 01:00:00+00:00,-1.619,0.0,1.0,4.211333333333333,234.0,11.2,15.666666666666666,
greenwich,2023-01-23 02:00:00+00:00,-1.4989999999999999,0.0,1.0,4.205416666666667,226.0,6.5,10.766666666666667,
greenwich,2023-01-23 03:00:00+00:00,-1.3663333333333334,0.0,1.0,4.2004166666666665,192.0,7.6,13.8,
greenwich,2023-01-23 04:00:00+00:00,-1.2950000000000002,0.0,1.0,4.196583333333334,192.0,7.466666666666667,13.233333333333333,
greenwich,2023-01-23 05:00:00+00:00,-1.0506666666666666,0.0,1.0,4.1924166666666665,188.0,7.1,13.066666666666666,
greenwich,2023-01-23 06:00:00+00:00,-0.36833333333333335,0.0,1.0,4.189916666666666,191.0,9.2,14.833333333333334,
greenwich,2023-01-23 07:00:00+00:00,-0.3283333333333333,0.0,1.0,4.187083333333333,213.0,7.633333333333334,12.9,
greenwich,2023-01-23 08:00:00+00:00,0.45899999999999996,0.0,1.0,4.1851666666666665,223.0,10.7,16.266666666666666,
greenwich,2023-01-23 09:00:00+00:00,0.6679999999999999,0.0,1.0,4.183666666666666,219.0,8.566666666666666,12.366666666666667,
greenwich,2023-01-23 10:00:00+00:00,0.252,0.0,1.0,4.182166666666666,248.0,0.43333333333333335,0.8666666666666667,
greenwich,2023-01-23 11:00:00+00:00,-0.427,0.0,1.0,4.180666666666666,327.0,0.0,0.0,
greenwich,2023-01-23 12:00:00+00:00,-0.9463333333333334,0.0,3.2666666666666666,4.181416666666666,331.0,0.0,0.0,
greenwich,2023-01-23 13:00:00+00:00,-1.0316666666666667,0.0,9.1,4.1885,39.0,0.0,0.0,
greenwich,2023-01-23 14:00:00+00:00,-0.8853333333333333,0.0,13.2,4.1955,49.0,0.0,0.0,
greenwich,2023-01-23 15:00:00+00:00,-0.7113333333333334,0.0,13.366666666666667,4.199666666666666,51.0,0.0,0.0,
greenwich,2023-01-23 16:00:00+00:00,-0.09433333333333334,0.0,16.666666666666668,4.204833333333333,48.0,0.0,0.0,
greenwich,2023-01-23 17:00:00+00:00,0.062000000000000006,0.0,24.366666666666667,4.210833333333333,59.0,0.0,0.0,
greenwich,2023-01-23 18:00:00+00:00,0.137,0.0,26.366666666666667,4.221166666666666,56.0,0.0,0.0,
greenwich,2023-01-23 19:00:00+00:00,0.221,0.0,23.733333333333334,4.2284999999999995,56.0,9.5,14.6,
greenwich,2023-01-23 20:00:00+00:00,0.425,0.6000000000000001,9.1,4.2348333333333334,52.0,27.166666666666668,40.8,
greenwich,2023-01-23 21:00:00+00:00,0.871,3.6,1.0,4.209083333333333,56.0,24.566666666666666,37.266666666666666,
greenwich,2023-01-23 22:00:00+00:00,1.1553333333333333,3.2,1.0,4.19175,51.0,18.833333333333332,28.966666666666665,
greenwich,2023-01-23 23:00:00+00:00,1.1733333333333331,2.6,1.0,4.1845,44.0,17.966666666666665,28.633333333333333,
greenwich,2023-01-24 00:00:00+00:00,1.2416666666666667,2.4000000000000004,1.0,4.18075,41.0,13.2,21.7,
greenwich,2023-01-24 01:00:00+00:00,1.262,1.2000000000000002,1.0,4.177916666666667,34.0,10.4,18.266666666666666,
greenwich,2023-01-24 02:00:00+00:00,1.1586666666666665,2.8000000000000003,1.0,4.17725,35.0,9.233333333333333,15.966666666666667,
greenwich,2023-01-24 03:00:00+00:00,0.896,1.8,1.0,4.176583333333333,31.0,13.633333333333333,25.166666666666668,
greenwich,2023-01-24 04:00:00+00:00,0.7756666666666666,1.2000000000000002,1.0,4.175416666666667,29.0,12.966666666666667,24.533333333333335,
greenwich,2023-01-24 05:00:00+00:00,0.27799999999999997,0.2,1.0,4.174666666666667,24.0,12.466666666666667,25.266666666666666,
greenwich,2023-01-24 06:00:00+00:00,0.1716666666666667,0.0,1.0,4.17375,347.0,15.733333333333333,30.533333333333335,
greenwich,2023-01-24 07:00:00+00:00,-0.8283333333333334,0.0,1.0,4.17275,348.0,17.9,35.13333333333333,
greenwich,2023-01-24 08:00:00+00:00,-1.2716666666666667,0.0,1.0,4.171666666666667,337.0,20.633333333333333,37.666666666666664,
greenwich,2023-01-24 09:00:00+00:00,-1.5143333333333333,0.0,1.0,4.170333333333333,324.0,22.833333333333332,40.6,
greenwich,2023-01-24 10:00:00+00:00,-1.8636666666666666,0.0,1.0,4.170083333333333,326.0,23.533333333333335,41.333333333333336,
greenwich,2023-01-24 11:00:00+00:00,-2.2646666666666664,0.0,1.3333333333333333,4.16925,316.0,20.433333333333334,37.333333333333336,
greenwich,2023-01-24 12:00:00+00:00,-2.402333333333333,0.0,29.5,4.257000000000001,316.0,20.0,36.8,
greenwich,2023-01-24 13:00:00+00:00,-2.3946666666666667,0.0,133.83333333333334,4.31325,309.0,19.6,35.233333333333334,
greenwich,2023-01-24 14:00:00+00:00,-2.5776666666666666,0.0,233.83333333333334,4.312,306.0,18.266666666666666,31.6,
greenwich,2023-01-24 15:00:00+00:00,-2.3756666666666666,0.0,395.5,4.311333333333333,302.0,16.833333333333332,29.5,
greenwich,2023-01-24 16:00:00+00:00,-2.4069999999999996,0.0,316.46666666666664,4.309333333333334,302.0,15.533333333333333,29.466666666666665,
greenwich,2023-01-24 17:00:00+00:00,-1.9686666666666668,0.0,567.8461538461538,4.310333333333333,288.0,8.933333333333334,19.4,
greenwich,2023-01-24 18:00:00+00:00,-2.039,0.0,361.7037037037037,4.31425,272.0,8.033333333333333,17.266666666666666,
greenwich,2023-01-24 19:00:00+00:00,-2.2303333333333333,0.2,111.83333333333333,4.3135,300.0,7.933333333333334,17.133333333333333,
greenwich,2023-01-24 20:00:00+00:00,-2.469,0.0,48.2,4.312583333333333,270.0,5.933333333333334,13.7,
greenwich,2023-01-24 21:00:00+00:00,-2.805,0.0,2.933333333333333,4.279,263.0,5.9,12.933333333333334,
greenwich,2023-01-24 22:00:00+00:00,-3.6300000000000003,0.0,1.0,4.249416666666667,256.0,4.7,10.233333333333333,
greenwich,2023-01-24 23:00:00+00:00,-3.3386666666666667,0.0,1.0,4.234666666666667,300.0,5.466666666666667,11.766666666666667,
greenwich,2023-01-25 00:00:00+00:00,-2.478666666666667,0.0,1.0,4.2235000000000005,267.0,5.8,13.133333333333333,
greenwich,2023-01-25 01:00:00+00:00,-2.2373333333333334,0.0,1.0,4.215833333333333,286.0,8.2,17.4,
greenwich,2023-01-25 02:00:00+00:00,-2.0706666666666664,0.0,1.0,4.2084166666666665,295.0,7.666666666666667,17.166666666666668,
greenwich,2023-01-25 03:00:00+00:00,-2.0593333333333335,0.0,1.0,4.2035,291.0,10.433333333333334,20.633333333333333,
greenwich,2023-01-25 04:00:00+00:00,-1.3983333333333334,0.0,1.0,4.1975,295.0,14.833333333333334,26.166666666666668,
greenwich,2023-01-25 05:00:00+00:00,-1.4076666666666666,0.0,1.0,4.193583333333334,306.0,15.066666666666666,25.9,
greenwich,2023-01-25 06:00:00+00:00,-1.5006666666666668,0.0,1.0,4.189583333333333,307.0,14.866666666666667,26.566666666666666,
greenwich,2023-01-25 07:00:00+00:00,-1.9833333333333334,0.0,1.0,4.185583333333334,310.0,13.1,22.533333333333335,
greenwich,2023-01-25 08:00:00+00:00,-2.3756666666666666,0.0,1.0,4.181666666666667,307.0,10.666666666666666,20.1,
greenwich,2023-01-25 09:00:00+00:00,-2.9116666666666666,0.0,1.0,4.1775,309.0,12.0,21.766666666666666,
greenwich,2023-01-25 10:00:00+00:00,-3.641,0.0,1.0,4.1745833333333335,298.0,11.166666666666666,20.933333333333334,
greenwich,2023-01-25 11:00:00+00:00,-4.544,0.0,1.9333333333333333,4.174666666666667,312.0,11.866666666666667,21.2,
greenwich,2023-01-25 12:00:00+00:00,-5.0360000000000005,0.0,30.566666666666666,4.271083333333333,319.0,10.6,18.833333333333332,
greenwich,2023-01-25 13:00:00+00:00,-5.232666666666666,0.0,86.8,4.304166666666666,317.0,10.666666666666666,19.333333333333332,
greenwich,2023-01-25 14:00:00+00:00,-4.795,0.0,140.56666666666666,4.314,305.0,9.866666666666667,17.8,
greenwich,2023-01-25 15:00:00+00:00,-4.204,0.0,212.53333333333333,4.311166666666667,305.0,9.5,16.566666666666666,
greenwich,2023-01-25 16:00:00+00:00,-3.874,0.0,381.4,4.311416666666667,293.0,8.633333333333333,16.066666666666666,
greenwich,2023-01-25 17:00:00+00:00,-4.0969999999999995,0.0,421.75,4.31025,306.0,8.233333333333333,14.8,
greenwich,2023-01-25 18:00:00+00:00,-4.680666666666666,0.0,385.7,4.307833333333334,313.0,8.066666666666666,14.433333333333334,
greenwich,2023-01-25 19:00:00+00:00,-5.333,0.0,406.43333333333334,4.311416666666667,298.0,6.833333333333333,13.7,
greenwich,2023-01-25 20:00:00+00:00,-6.499,0.0,43.86666666666667,4.311416666666667,291.0,3.7,7.933333333333334,
greenwich,2023-01-25 21:00:00+00:00,-7.351,0.0,1.3666666666666667,4.269916666666667,293.0,2.466666666666667,5.333333333333333,
greenwich,2023-01-25 22:00:00+00:00,-8.596666666666666,0.0,1.0,4.239916666666667,256.0,2.3,5.4,
greenwich,2023-01-25 23:00:00+00:00,-9.093666666666667,0.0,1.0,4.22325,239.0,2.4,5.7,
greenwich,2023-01-26 00:00:00+00:00,-10.004333333333333,0.0,1.0,4.210083333333333,268.0,0.43333333333333335,2.1,
greenwich,2023-01-26 01:00:00+00:00,-9.112333333333334,0.0,1.0,4.199583333333333,234.0,1.3666666666666667,3.533333333333333,
greenwich,2023-01-26 02:00:00+00:00,-8.552999999999999,0.0,1.0,4.191916666666667,183.0,0.43333333333333335,1.8,
greenwich,2023-01-26 03:00:00+00:00,-7.909000000000001,0.0,1.0,4.18625,181.0,1.0,3.033333333333333,
greenwich,2023-01-26 04:00:00+00:00,-7.5889999999999995,0.0,1.0,4.1819999999999995,87.0,2.9,4.366666666666666,
greenwich,2023-01-26 05:00:00+00:00,-7.067333333333334,0.0,1.0,4.17725,73.0,2.933333333333333,5.333333333333333,
greenwich,2023-01-26 06:00:00+00:00,-5.984666666666667,0.0,1.0,4.174333333333333,93.0,3.2333333333333334,6.566666666666666,
greenwich,2023-01-26 07:00:00+00:00,-4.899,0.0,1.0,4.171833333333333,143.0,3.1333333333333333,6.366666666666666,
greenwich,2023-01-26 08:00:00+00:00,-3.584,0.0,1.0,4.170416666666667,124.0,4.833333333333333,10.033333333333333,
greenwich,2023-01-26 09:00:00+00:00,-2.167333333333333,0.0,1.0,4.169416666666666,143.0,6.933333333333334,13.766666666666667,
greenwich,2023-01-26 10:00:00+00:00,-1.197,0.0,1.0,4.170083333333333,150.0,7.766666666666667,17.0,
greenwich,2023-01-26 11:00:00+00:00,-0.9760000000000001,0.0,1.0,4.170083333333333,125.0,8.8,18.4,
greenwich,2023-01-26 12:00:00+00:00,0.059666666666666666,0.0,5.8,4.177583333333334,133.0,13.8,27.733333333333334,
greenwich,2023-01-26 13:00:00+00:00,0.9236666666666667,0.0,16.033333333333335,4.211083333333334,157.0,16.533333333333335,30.566666666666666,
greenwich,2023-01-26 14:00:00+00:00,1.811,5.6000000000000005,16.866666666666667,4.27175,154.0,17.1,32.1,
greenwich,2023-01-26 15:00:00+00:00,2.642333333333333,4.6000000000000005,21.966666666666665,4.30425,160.0,19.1,34.333333333333336,
greenwich,2023-01-26 16:00:00+00:00,3.396,5.2,15.466666666666667,4.30175,156.0,18.566666666666666,33.86666666666667,
greenwich,2023-01-26 17:00:00+00:00,5.172333333333333,2.0,27.566666666666666,4.305,164.0,22.2,36.5,
greenwich,2023-01-26 18:00:00+00:00,7.002,0.2,31.9,4.305833333333333,160.0,28.2,43.8,
greenwich,2023-01-26 19:00:00+00:00,8.063666666666666,0.4,29.733333333333334,4.303083333333333,160.0,24.633333333333333,40.5,
greenwich,2023-01-26 20:00:00+00:00,9.376333333333333,0.6000000000000001,18.0,4.296333333333333,188.0,22.0,37.233333333333334,
greenwich,2023-01-26 21:00:00+00:00,9.950333333333333,0.0,2.433333333333333,4.271166666666667,212.0,20.733333333333334,34.03333333333333,
greenwich,2023-01-26 22:00:00+00:00,9.779666666666666,0.0,1.0,4.247166666666667,212.0,20.6,34.2,
greenwich,2023-01-26 23:00:00+00:00,9.102,0.8,1.0,4.2355,223.0,23.233333333333334,35.166666666666664,
greenwich,2023-01-27 00:00:00+00:00,7.84,0.0,1.0,4.227,225.0,27.1,38.833333333333336,
greenwich,2023-01-27 01:00:00+00:00,6.5649999999999995,0.0,1.0,4.2205,243.0,30.4,41.7,
greenwich,2023-01-27 02:00:00+00:00,5.232333333333333,0.0,1.0,4.21425,247.0,31.466666666666665,42.86666666666667,
greenwich,2023-01-27 03:00:00+00:00,3.9883333333333337,0.0,1.0,4.209166666666667,244.0,18.066666666666666,27.7,
greenwich,2023-01-27 04:00:00+00:00,2.8040000000000003,0.0,1.0,4.2045,250.0,10.733333333333333,21.466666666666665,
greenwich,2023-01-27 05:00:00+00:00,1.694,0.0,1.0,4.2,251.0,8.233333333333333,18.4,
greenwich,2023-01-27 06:00:00+00:00,0.599,0.0,1.0,4.1963333333333335,300.0,7.633333333333334,16.966666666666665,
greenwich,2023-01-27 07:00:00+00:00,-0.2823333333333334,0.0,1.0,4.192166666666666,270.0,8.133333333333333,15.866666666666667,
greenwich,2023-01-27 08:00:00+00:00,-0.9696666666666667,0.0,1.0,4.18825,271.0,6.766666666666667,15.933333333333334,
