station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-02-06 04:00:00+00:00,0.0,,4.168666666666667,,,,,,
greenwich,2024-02-06 05:00:00+00:00,0.0,,4.163333333333333,,,,,,
greenwich,2024-02-06 06:00:00+00:00,0.0,,4.157916666666667,,,,,,
greenwich,2024-02-06 07:00:00+00:00,0.0,,4.15325,,,,,,
greenwich,2024-02-06 08:00:00+00:00,0.0,,4.149583333333333,,,,,,
greenwich,2024-02-06 09:00:00+00:00,0.0,,4.147083333333334,,,,,,
greenwich,2024-02-06 10:00:00+00:00,0.0,,4.145666666666666,,,,,,
greenwich,2024-02-06 11:00:00+00:00,0.0,,4.1466666666666665,,,,,,
greenwich,2024-02-06 12:00:00+00:00,0.0,,4.24425,,,,,,
greenwich,2024-02-06 13:00:00+00:00,0.0,,4.296083333333333,,,,,,
greenwich,2024-02-06 14:00:00+00:00,0.0,,4.300583333333333,,,,,,
greenwich,2024-02-06 15:00:00+00:00,0.0,,4.2988333333333335,,,,,,
greenwich,2024-02-06 16:00:00+00:00,0.0,,4.300083333333333,,,,,,
greenwich,2024-02-06 17:00:00+00:00,0.0,,4.297083333333333,,,,,,
greenwich,2024-02-06 18:00:00+00:00,0.0,,4.298416666666667,,,,,,
greenwich,2024-02-06 19:00:00+00:00,0.0,,4.2995833333333335,,,,,,
greenwich,2024-02-06 20:00:00+00:00,0.0,,4.293333333333333,,,,,,
greenwich,2024-02-06 21:00:00+00:00,0.0,,4.2475,,,,,,
greenwich,2024-02-06 22:00:00+00:00,0.0,,4.214166666666666,,,,,,
greenwich,2024-02-06 23:00:00+00:00,0.0,,4.19625,,,,,,
greenwich,2024-02-07 00:00:00+00:00,0.0,,4.188666666666666,,,,,,
greenwich,2024-02-07 01:00:00+00:00,0.0,,4.181,,,,,,
greenwich,2024-02-07 02:00:00+00:00,0.0,,4.174666666666666,,,,,,
greenwich,2024-02-07 03:00:00+00:00,0.0,,4.1695,,,,,,
greenwich,2024-02-07 04:00:00+00:00,0.0,,4.162833333333333,,,,,,
greenwich,2024-02-07 05:00:00+00:00,0.0,,4.157,,,,,,
greenwich,2024-02-07 06:00:00+00:00,0.0,,4.152666666666667,,,,,,
greenwich,2024-02-07 07:00:00+00:00,0.0,,4.147166666666666,,,,,,
greenwich,2024-02-07 08:00:00+00:00,0.0,,4.143416666666666,,,,,,
