station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-06-08 04:00:00+00:00,6.2,1.0,4.234583333333333,10.299999999999999,19.099999999999998,58,12.560833333333333,100.0,12.575666666666665
greenwich,2025-06-08 05:00:00+00:00,10.0,1.0,4.2315,10.1,16.9,48,12.435583333333334,100.0,12.450416666666667
greenwich,2025-06-08 06:00:00+00:00,3.6,1.0,4.230416666666667,6.3999999999999995,12.1,52,11.819,100.0,11.833
greenwich,2025-06-08 07:00:00+00:00,4.0,1.0,4.229500000000001,8.9,17.8,28,12.024500000000002,100.0,12.03875
greenwich,2025-06-08 08:00:00+00:00,4.2,1.0,4.228000000000001,10.6,20.0,45,11.518749999999999,100.0,11.532000000000002
greenwich,2025-06-08 09:00:00+00:00,3.2,3.1666666666666665,4.23625,10.200000000000001,21.816666666666666,25,11.043416666666667,100.0,11.055916666666667
greenwich,2025-06-08 10:00:00+00:00,1.8,9.25,4.269833333333334,10.4,21.599999999999998,29,10.512333333333332,100.0,10.524333333333333
greenwich,2025-06-08 11:00:00+00:00,2.0,52.75,4.3021666666666665,9.5,19.4,28,10.566083333333333,100.0,10.577833333333333
greenwich,2025-06-08 12:00:00+00:00,0.2,116.66666666666667,4.309666666666667,8.200000000000001,19.3,11,10.532083333333334,99.88033333333334,10.526083333333334
greenwich,2025-06-08 13:00:00+00:00,0.0,202.33333333333334,4.311166666666667,7.3,17.0,8,11.097,97.46424999999999,10.722166666666666
greenwich,2025-06-08 14:00:00+00:00,0.0,560.8333333333334,4.31225,10.3,23.625,350,12.265833333333333,90.86583333333334,10.828916666666666
greenwich,2025-06-08 15:00:00+00:00,0.0,771.0,4.314583333333333,11.299999999999999,23.616666666666664,343,12.603416666666668,87.42983333333332,10.582666666666666
greenwich,2025-06-08 16:00:00+00:00,0.0,575.25,4.30925,12.1,24.741666666666664,331,12.539333333333333,84.91241666666667,10.083416666666666
greenwich,2025-06-08 17:00:00+00:00,0.0,425.25,4.308583333333334,11.5,24.641666666666666,337,12.34625,84.34691666666667,9.793750000000001
greenwich,2025-06-08 18:00:00+00:00,0.0,474.75,4.312166666666667,10.799999999999999,23.416666666666668,334,12.750166666666667,82.34658333333333,9.826500000000001
greenwich,2025-06-08 19:00:00+00:00,0.0,604.8333333333334,4.312416666666667,9.200000000000001,20.3,345,13.8815,76.1655,9.76825
greenwich,2025-06-08 20:00:00+00:00,0.0,434.8333333333333,4.3084999999999996,8.0,15.700000000000001,334,13.606333333333334,75.7035,9.41175
greenwich,2025-06-08 21:00:00+00:00,0.0,213.75,4.30975,6.8,14.1,309,13.139916666666666,76.18883333333333,9.054416666666667
greenwich,2025-06-08 22:00:00+00:00,0.0,106.25,4.310666666666667,4.3,10.5,338,12.224833333333335,78.94508333333333,8.685666666666666
greenwich,2025-06-08 23:00:00+00:00,0.0,20.583333333333332,4.302666666666667,1.4000000000000001,4.2,292,10.299833333333334,87.75416666666666,8.363999999999999
greenwich,2025-06-09 00:00:00+00:00,0.0,1.0833333333333333,4.267,0.19999999999999998,2.1999999999999997,275,8.598166666666666,94.10166666666667,7.709916666666667
greenwich,2025-06-09 01:00:00+00:00,0.0,1.0,4.249,0.5,2.0,275,7.606083333333333,97.45591666666667,7.236166666666667
greenwich,2025-06-09 02:00:00+00:00,0.0,1.0,4.238166666666667,0.7000000000000001,2.8000000000000003,275,7.457916666666667,97.79208333333334,7.138166666666667
greenwich,2025-06-09 03:00:00+00:00,0.0,1.0,4.229833333333334,0.7999999999999999,2.8000000000000003,261,7.257666666666666,98.06033333333333,6.977416666666667
greenwich,2025-06-09 04:00:00+00:00,0.0,1.0,4.224666666666667,2.4,5.1000000000000005,295,7.806333333333334,94.85816666666666,7.04075
greenwich,2025-06-09 05:00:00+00:00,0.0,1.0,4.220916666666667,2.9,5.3,241,8.262166666666667,95.91441666666667,7.6570833333333335
greenwich,2025-06-09 06:00:00+00:00,0.0,1.0,4.220416666666666,2.1,4.3999999999999995,251,8.15325,97.49591666666667,7.7878333333333325
greenwich,2025-06-09 07:00:00+00:00,0.0,1.0,4.218833333333333,3.4,6.3,247,7.629416666666667,97.89816666666667,7.325166666666667
