_quality_flags,air_temperature_c,air_temperature_c_method,air_temperature_c_qf,air_temperature_c_src,barometric_pressure_kpa,battery_v,bui,bui_qf,carry_forward_used,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_method,relative_humidity_pct_qf,relative_humidity_pct_src,solar_radiation_w_m2,source_file,station,timestamp_utc,wind_direction_deg,wind_gust_speed_kmh,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
,,,9.0,,,4.309583333333333,22.269342204358054,9,True,56.52117310750775,9,5.8364166666666675,0.0,9,29.792464522640252,9,1.7265694811057428e-15,9,3.6173236103254736e-06,9,0.0,0,68.4555,,0.0,,259.6666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-18 15:00:00+00:00,286.3333333333333,14.25,6.75,,0.0,
,15.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308333333333333,24.469549808651387,1,False,59.92517310750775,1,8.474833333333333,0.8590316042933335,1,57.97859160480552,1,5.978540676010477e-08,1,0.022645002506178086,1,0.0,0,64.78616666666666,,0.0,,363.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-19 15:00:00+00:00,251.16666666666666,19.75,10.166666666666666,,0.0,
,17.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31,27.014441816718055,1,False,63.76117310750775,1,9.210083333333333,1.89253961236,1,75.36631235133663,1,7.816322489577516e-05,1,0.8747488047623162,1,0.0,0,63.13008333333334,,0.0,,534.8333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-20 15:00:00+00:00,218.16666666666666,22.583333333333332,12.75,,0.0,
"[""flatline:relative_humidity_pct""]",14.3,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.303,22.079714353716216,1,False,55.20171392786889,1,14.145666666666665,0.3302390661358743,1,20.162403035470135,1,2.1742156092553586e-19,1,4.0367399916594044e-08,1,7.800000000000001,0,100.0,,0.0,,70.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-21 15:00:00+00:00,47.083333333333336,17.666666666666668,9.916666666666666,,0.0,
"[""flatline:relative_humidity_pct""]",9.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.307333333333333,14.423161243878395,1,False,36.607008233193895,1,12.156833333333333,0.0,1,2.5125663765587616,1,2.6670411916487656e-29,1,3.4368988282878376e-13,1,13.000000000000002,0,100.0,,0.0,,127.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-22 15:00:00+00:00,334.75,22.083333333333332,11.0,,0.0,
,8.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.312333333333333,4.980314438496154,1,False,12.640391975878563,1,6.455583333333333,0.0,1,14.992354273178378,1,4.0239312730475974e-21,1,2.6122063150049646e-09,1,16.6,0,88.51783333333333,,0.0,,262.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-23 15:00:00+00:00,30.916666666666668,30.5,14.833333333333334,,0.0,
,12.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.315,6.724011806162821,1,False,15.504391975878564,1,6.1565,0.6152813676666667,1,42.68545790732755,1,5.768616735211179e-11,1,0.00034734658023513165,1,0.0,0,69.00208333333333,,0.0,,488.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-24 15:00:00+00:00,246.16666666666666,16.75,9.916666666666666,,0.0,
,14.3,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.312333333333333,8.490610118909489,1,False,18.782391975878564,1,10.6135,1.0903476804133336,1,62.28901836755725,1,2.3011999466828776e-06,1,0.07658455812394652,1,0.0,0,79.64066666666666,,0.0,,461.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-25 15:00:00+00:00,237.33333333333334,29.75,20.083333333333332,,0.0,
,13.5,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.311333333333333,10.195898800456154,1,False,21.916391975878565,1,10.853166666666667,1.56084036196,1,70.03085665963843,1,2.3532346020373593e-05,1,0.26738024965348584,1,0.2,0,78.73183333333334,,0.0,,481.3333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-26 15:00:00+00:00,320.1666666666667,9.5,4.833333333333333,,0.0,
,13.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.305416666666667,11.043188605840767,1,False,25.122391975878564,1,11.91375,1.1449661673446119,1,53.809231162770274,1,1.7858180894210335e-08,1,0.007673566606120508,1,1.6,0,97.85775000000001,,0.0,,45.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-27 15:00:00+00:00,155.83333333333334,17.25,7.75,,0.0,
,22.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.313583333333333,13.570469591080768,1,False,29.786391975878566,1,14.973083333333333,1.834631152584612,1,70.7425518438057,1,3.700734233668367e-05,1,0.39092148135224847,1,0.2,0,80.29591666666667,,0.0,,321.6666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-28 15:00:00+00:00,233.08333333333334,22.75,15.166666666666666,,0.0,
,5.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31325,14.585859210760766,1,False,31.516391975878566,1,2.1054999999999997,2.168400772264612,1,76.30509884634057,1,0.00022853608089742366,1,1.0126592961877445,1,0.0,0,67.60575,,0.0,,197.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-29 15:00:00+00:00,309.8333333333333,22.25,11.833333333333334,,0.0,
,1.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.30875,15.037438892667433,1,False,32.436391975878564,1,0.49091666666666667,2.2575004541712786,1,77.69930562999673,1,0.0002848935356904198,1,1.1510239722474378,1,0.0,0,74.43308333333333,,0.0,,56.833333333333336,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-30 15:00:00+00:00,237.91666666666666,11.75,6.833333333333333,,0.0,
,5.8,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.311333333333334,9.367084829938252,1,False,21.84966467983767,1,2.400916666666667,0.7583169460822096,1,38.40053470646673,1,2.8237639207048553e-12,1,8.883381352508514e-05,1,8.6,0,77.2935,,0.0,,311.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Oct2023.csv,greenwich,2023-10-31 15:00:00+00:00,295.0,24.25,11.583333333333334,,0.0,
,4.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.310083333333334,9.762789840723253,1,False,22.38166467983767,1,0.06816666666666667,0.9444139568672096,1,50.61459231681836,1,3.224899641435388e-09,1,0.0030631791395994167,1,0.0,0,75.37441666666666,,0.0,,89.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-01 15:00:00+00:00,246.58333333333334,7.0,4.333333333333333,,0.0,
,3.8,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3105,6.689543949064787,1,False,16.81861126834209,1,-0.9488333333333333,0.0630111093380043,1,40.350500469948855,1,1.3298057242352649e-11,1,0.00016643677807103724,1,5.0,0,66.38191666666667,,0.0,,148.16666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-02 15:00:00+00:00,312.5833333333333,23.083333333333332,10.5,,0.0,
,7.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31175,7.511295294223121,1,False,17.85461126834209,1,0.9164166666666667,0.47657845449633773,1,61.04371554502781,1,1.1236195471309085e-06,1,0.050711049897397574,1,0.0,0,63.30141666666666,,0.0,,245.91666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-03 15:00:00+00:00,227.83333333333334,22.75,14.333333333333334,,0.0,
,12.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31425,8.691428534113122,1,False,19.82661126834209,1,7.910083333333333,0.8797436943863377,1,72.27955765560814,1,0.00014580033654015948,1,0.6161718040333843,1,0.0,0,77.8035,,0.0,,203.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-04 15:00:00+00:00,240.33333333333334,34.666666666666664,22.083333333333332,,0.0,
,6.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.310416666666667,9.193661838133123,1,False,20.61061126834209,1,3.24225,1.0730809984063376,1,74.99797789868583,1,0.00018146499934769468,1,0.7057832152379756,1,0.0,0,79.461,,0.0,,76.41666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-05 16:00:00+00:00,253.58333333333334,12.166666666666666,6.416666666666667,,0.0,
,3.2,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.311333333333333,9.546935472564789,1,False,20.89061126834209,1,-2.278,1.3160346328380044,1,79.04783806345878,1,0.0007883310102662459,1,1.4980168945110681,1,0.0,0,57.38358333333333,,0.0,,450.1666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-06 16:00:00+00:00,287.25,18.916666666666668,8.166666666666666,,0.0,
,9.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3133333333333335,10.417496315589789,1,False,22.286611268342092,1,4.04075,1.6365714758630043,1,79.90433705364553,1,0.0011119130205158722,1,1.8580402367190079,1,0.0,0,76.97441666666667,,0.0,,124.66666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-07 16:00:00+00:00,176.66666666666666,21.166666666666668,11.166666666666666,,0.0,
,2.5,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.31125,5.553722829278682,1,False,13.439092789738979,1,2.0917499999999998,0.2587202701215236,1,32.99893019982376,1,7.883167982827072e-14,1,1.1975792974269532e-05,1,6.8,0,88.67983333333332,,0.0,,125.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-08 16:00:00+00:00,290.25,23.916666666666668,9.416666666666666,,0.0,
,5.8,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.308666666666666,1.0813036072084035,1,False,2.7444253990061,1,4.9635,0.0,1,21.401877947374533,1,5.079449441820582e-18,1,7.373587601794188e-08,1,8.400000000000002,0,85.39441666666666,,0.0,,240.33333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-09 16:00:00+00:00,27.583333333333332,16.833333333333332,8.75,,0.0,
,4.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.30625,1.4111715112734036,1,False,3.2764253990061,1,2.1599166666666667,0.12025990406499998,1,34.554240076417095,1,4.2346255632024574e-13,1,2.1631019885216514e-05,1,0.6000000000000001,0,84.08641666666666,,0.0,,100.91666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-10 16:00:00+00:00,274.9166666666667,20.75,9.666666666666666,,0.0,
,4.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3069999999999995,0.0,1,False,0.0,1,3.40875,0.0,1,18.55410267377592,1,0.0,1,1.5040103339241507e-08,1,4.6000000000000005,0,94.014,,0.0,,193.16666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-11 16:00:00+00:00,249.41666666666666,7.666666666666667,3.9166666666666665,,0.0,
,3.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.299666666666666,0.22929311675833322,1,False,0.35199999999999987,1,1.3581666666666665,0.09060511675833327,1,30.802391967840506,1,2.486232684046142e-14,1,5.003320030176014e-06,1,0.4,0,85.45958333333334,,0.0,,197.58333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-12 16:00:00+00:00,321.3333333333333,19.083333333333332,8.916666666666666,,0.0,
,1.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.309083333333333,0.14262799999999992,1,False,0.36199999999999977,1,1.7659166666666666,0.0,1,26.867467436890934,1,7.963807455763542e-16,1,8.939049748587669e-07,1,2.4,0,90.16791666666667,,0.0,,212.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-13 16:00:00+00:00,301.5,12.333333333333334,5.916666666666667,,0.0,
,3.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.307833333333334,0.26713199999999987,1,False,0.6779999999999996,1,1.0561666666666667,0.0,1,29.682294164392342,1,8.181842172923944e-15,1,2.8727265136329237e-06,1,2.6,0,79.09841666666667,,0.0,,191.41666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-14 16:00:00+00:00,31.916666666666668,9.333333333333334,4.666666666666667,,0.0,
,2.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3035000000000005,0.46787078809333316,1,False,0.8679999999999995,1,1.2081666666666666,0.1258787880933333,1,41.30577094553206,1,3.8787190874034936e-11,1,0.00019890763059998758,1,0.8,0,75.01433333333334,,0.0,,325.1666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-15 16:00:00+00:00,46.416666666666664,9.25,4.833333333333333,,0.0,
,7.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.302333333333333,1.0864499197666664,1,False,1.8499999999999992,1,4.23175,0.3575499197666666,1,54.50425295556066,1,7.975227557140374e-08,1,0.009241534801332132,1,0.0,0,78.69016666666667,,0.0,,293.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-16 16:00:00+00:00,297.0,18.583333333333332,8.166666666666666,,0.0,
,8.4,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.303333333333334,2.0591810789666662,1,False,3.065999999999999,1,1.4681666666666666,0.8511770789666666,1,69.83223068632375,1,7.867068027662627e-05,1,0.305324243103054,1,0.0,0,60.808,,0.0,,324.5833333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-17 16:00:00+00:00,221.91666666666666,21.666666666666668,12.166666666666666,,0.0,
,13.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.293583333333333,3.228516036993333,1,False,5.235999999999999,1,13.363416666666666,1.1655320369933333,1,74.37651503664556,1,0.00039973412671516907,1,0.7381701274574443,1,0.0,0,83.97933333333333,,0.0,,73.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-18 16:00:00+00:00,211.75,24.916666666666668,13.166666666666666,,0.0,
,3.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3068333333333335,0.0,1,False,0.0,1,-0.7241666666666666,0.0,1,27.16386830761341,1,0.0,1,1.0705707000063415e-06,1,32.2,0,73.61666666666666,,0.0,,329.8333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-19 16:00:00+00:00,290.3333333333333,18.666666666666668,8.083333333333334,,0.0,
,1.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3077499999999995,0.046630242120000026,1,False,0.0,1,-0.5539166666666667,0.046630242120000026,1,39.52529959488624,1,1.8015522482872825e-11,1,0.00013426421121325718,1,0.4,0,84.01299999999999,,0.0,,96.83333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-20 16:00:00+00:00,307.9166666666667,24.916666666666668,13.0,,0.0,
,1.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.302333333333333,0.1632621764699999,1,False,0.04599999999999982,1,-1.7083333333333333,0.14513817647,1,52.518176386432614,1,3.282082133045813e-08,1,0.0057407627146609285,1,0.0,0,75.23308333333334,,0.0,,192.16666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-21 16:00:00+00:00,125.75,21.5,9.583333333333334,,0.0,
,1.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3075,0.30509127126999985,1,False,0.09199999999999964,1,-1.8684166666666666,0.26884327127,1,63.04369047867694,1,4.5039272909012616e-06,1,0.06746436143544643,1,0.0,0,68.898,,0.0,,221.91666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-22 16:00:00+00:00,198.5,14.75,7.583333333333333,,0.0,
,6.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.2956666666666665,0.0,1,False,0.0,1,6.457,0.0,1,14.240000942473086,1,0.0,1,1.525074400912132e-09,1,10.8,0,99.31216666666667,,0.0,,81.91666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-23 16:00:00+00:00,68.25,17.416666666666668,11.0,,0.0,
,1.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.306916666666667,0.12009282012000004,1,False,0.0,1,-2.1370833333333334,0.12009282012000004,1,34.93607065448585,1,6.556739787258499e-13,1,2.5639465191399863e-05,1,0.0,0,66.45133333333332,,0.0,,283.75,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-24 16:00:00+00:00,300.1666666666667,23.083333333333332,10.916666666666666,,0.0,
,-4.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.29725,0.0,1,False,0.0,1,-8.68975,0.0,1,49.11864627980736,1,0.0,1,0.002520119100175924,1,0.0,0,68.28325,,0.0,,136.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-25 16:00:00+00:00,305.4166666666667,28.166666666666668,13.5,,0.0,
,2.5,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.299833333333333,0.19807369203999992,1,False,0.15399999999999991,1,-2.4525833333333336,0.13739769203999996,1,62.256782245040675,1,4.640801561376954e-06,1,0.06831113701587666,1,0.4,0,71.21283333333334,,0.0,,183.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-26 16:00:00+00:00,243.33333333333334,23.416666666666668,15.5,,0.0,
,6.8,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.279416666666667,0.704235553435,1,False,1.0819999999999999,1,3.7768333333333337,0.2779275534350001,1,67.85556290729174,1,5.1158996932059746e-05,1,0.23032945936888588,1,0.0,0,86.58274999999999,,0.0,,53.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-27 16:00:00+00:00,149.58333333333334,33.166666666666664,16.916666666666668,,0.0,
,2.3,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3,0.0,1,False,0.0,1,1.412,0.0,1,25.26071630774435,1,0.0,1,4.5921718400133636e-07,1,21.8,0,78.00816666666667,,0.0,,363.5833333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-28 16:00:00+00:00,291.5833333333333,18.0,8.166666666666666,,0.0,
,-1.6,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.294666666666667,0.0,1,False,0.0,1,-6.352333333333333,0.0,1,40.75440369992209,1,0.0,1,0.00019255465541836585,1,0.0,0,72.01816666666666,,0.0,,148.41666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-29 16:00:00+00:00,283.0,27.666666666666668,11.083333333333334,,0.0,
,2.1,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.2980833333333335,0.20852485088000006,1,False,0.08199999999999996,1,-5.7315000000000005,0.17621685088000005,1,58.204235328163975,1,5.85221291595869e-07,1,0.024263341298668983,1,0.0,0,58.464499999999994,,0.0,,272.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Nov2023.csv,greenwich,2023-11-30 16:00:00+00:00,206.75,20.666666666666668,10.833333333333334,,0.0,
,7.9,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.3020000000000005,0.8757160609800001,1,False,1.2079999999999997,1,4.941916666666667,0.39976406098000017,1,68.79798824446816,1,8.571319074067588e-05,1,0.30018377216685277,1,0.0,0,78.14274999999999,,0.0,,293.8333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Dec2023.csv,greenwich,2023-12-01 16:00:00+00:00,230.75,31.5,20.166666666666668,,0.0,
"[""flatline:relative_humidity_pct""]",3.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.2410000000000005,0.6217319999999998,1,False,1.5779999999999996,1,4.618416666666667,0.0,1,48.58263376274731,1,4.360521350316874e-09,1,0.002119985917195259,1,1.8000000000000003,0,100.0,,0.0,,40.666666666666664,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Dec2023.csv,greenwich,2023-12-02 16:00:00+00:00,53.666666666666664,20.916666666666668,12.5,,0.0,
,0.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.299083333333333,0.0,1,False,0.0,1,-2.596416666666667,0.0,1,37.38637442002414,1,0.0,1,5.557635698736765e-05,1,3.8,0,72.28108333333334,,0.0,,258.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Dec2023.csv,greenwich,2023-12-03 16:00:00+00:00,31.916666666666668,13.083333333333334,6.5,,0.0,
,1.0,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.027,0.0,1,False,0.0,1,0.5040833333333333,0.0,1,26.582429154245805,1,0.0,1,8.862585898554912e-07,1,2.0,0,99.262,,0.0,,23.166666666666668,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Dec2023.csv,greenwich,2023-12-04 16:00:00+00:00,38.75,22.0,10.916666666666666,,0.0,
,-1.5,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.222083333333333,0.0,1,False,0.0,1,-2.8085833333333334,0.0,1,17.87030635724687,1,0.0,1,1.1714179880591513e-08,1,6.200000000000001,0,86.8285,,0.0,,133.91666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Dec2023.csv,greenwich,2023-12-05 16:00:00+00:00,343.6666666666667,19.666666666666668,9.083333333333334,,0.0,
,-3.7,SPATIAL_PROXY,1.0,INTERNAL:stanhope,,4.26725,0.0,1,False,0.0,1,-5.041333333333333,0.0,1,25.946401336241667,1,0.0,1,6.322493410747634e-07,1,0.0,0,87.96741666666667,,0.0,,134.25,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Greenwich/2023/PEINP_GR_WeatherStn_Dec2023.csv,greenwich,2023-12-06 16:00:00+00:00,251.83333333333334,17.916666666666668,8.583333333333334,,0.0,
