station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-03-22 06:00:00+00:00,0.0,1.0,4.2015,247.0,27.5,40.916666666666664,-3.4304166666666664,76.65116666666667,-6.995
greenwich,2024-03-22 07:00:00+00:00,0.0,1.0,4.198666666666667,244.0,22.5,38.0,-3.79675,79.096,-6.9265
greenwich,2024-03-22 08:00:00+00:00,0.0,1.0,4.19625,248.0,21.75,38.583333333333336,-3.7611666666666665,73.09275000000001,-7.8806666666666665
greenwich,2024-03-22 09:00:00+00:00,0.0,1.0,4.194500000000001,251.0,18.916666666666668,34.333333333333336,-4.08125,71.14008333333334,-8.534416666666667
greenwich,2024-03-22 10:00:00+00:00,0.0,17.416666666666668,4.23425,244.0,22.166666666666668,37.25,-4.406416666666666,69.942,-9.065583333333334
greenwich,2024-03-22 11:00:00+00:00,0.0,58.833333333333336,4.304583333333333,240.0,21.333333333333332,36.416666666666664,-5.337583333333334,81.44858333333333,-8.050333333333333
greenwich,2024-03-22 12:00:00+00:00,0.0,153.33333333333334,4.305666666666666,247.0,19.166666666666668,36.5,-4.923,75.43983333333334,-8.605416666666667
greenwich,2024-03-22 13:00:00+00:00,0.0,278.75,4.309916666666667,248.0,14.416666666666666,29.583333333333332,-3.544916666666667,69.83733333333333,-8.258916666666666
greenwich,2024-03-22 14:00:00+00:00,0.0,330.5,4.314916666666667,246.0,14.916666666666666,31.75,-2.8549166666666665,66.97725,-8.130916666666666
greenwich,2024-03-22 15:00:00+00:00,0.0,398.4166666666667,4.3155,268.0,13.166666666666666,29.416666666666668,-1.6698333333333333,63.47716666666667,-7.690916666666666
greenwich,2024-03-22 16:00:00+00:00,0.0,482.54545454545456,4.316666666666667,282.0,13.083333333333334,28.5,-0.6925,59.94975,-7.507083333333333
greenwich,2024-03-22 17:00:00+00:00,0.0,494.90909090909093,4.3155,247.0,13.75,30.583333333333332,0.6893333333333334,55.63216666666667,-7.169250000000001
greenwich,2024-03-22 18:00:00+00:00,0.0,455.1666666666667,4.303916666666667,302.0,12.583333333333334,27.666666666666668,1.3613333333333333,52.50608333333333,-7.297833333333333
greenwich,2024-03-22 19:00:00+00:00,0.0,388.75,4.308833333333333,282.0,12.916666666666666,29.0,2.0475,50.392833333333336,-7.184833333333334
greenwich,2024-03-22 20:00:00+00:00,0.0,263.0833333333333,4.308916666666667,282.0,12.166666666666666,29.833333333333332,1.7885,50.33766666666667,-7.4405
greenwich,2024-03-22 21:00:00+00:00,0.0,86.83333333333333,4.307833333333334,257.0,11.666666666666666,30.25,0.6535833333333333,52.410666666666664,-7.973833333333334
greenwich,2024-03-22 22:00:00+00:00,0.0,5.916666666666667,4.2852500000000004,293.0,12.416666666666666,27.833333333333332,-0.5565833333333333,56.30516666666667,-8.179833333333333
greenwich,2024-03-22 23:00:00+00:00,0.0,1.0,4.248583333333333,271.0,10.166666666666666,27.25,-1.36975,57.49433333333334,-8.674999999999999
greenwich,2024-03-23 00:00:00+00:00,0.0,1.0,4.2335,282.0,13.666666666666666,31.666666666666668,-1.8236666666666668,55.594,-9.529916666666667
greenwich,2024-03-23 01:00:00+00:00,0.0,1.0,4.224583333333333,303.0,16.75,35.333333333333336,-2.1186666666666665,56.55683333333334,-9.592
greenwich,2024-03-23 02:00:00+00:00,0.0,1.0,4.216,299.0,17.583333333333332,36.333333333333336,-2.767333333333333,55.786249999999995,-10.371666666666668
greenwich,2024-03-23 03:00:00+00:00,0.0,1.0,4.209666666666666,295.0,17.5,37.583333333333336,-3.4411666666666663,54.10366666666667,-11.386166666666668
greenwich,2024-03-23 04:00:00+00:00,0.0,1.0,4.204083333333333,296.0,15.583333333333334,33.416666666666664,-4.031083333333333,54.27333333333333,-11.899333333333333
greenwich,2024-03-23 05:00:00+00:00,0.0,1.0,4.199000000000001,302.0,14.5,30.666666666666668,-4.5136666666666665,54.56641666666667,-12.283999999999999
greenwich,2024-03-23 06:00:00+00:00,0.0,1.0,4.194583333333333,296.0,11.083333333333334,24.25,-5.062333333333333,56.9675,-12.2675
greenwich,2024-03-23 07:00:00+00:00,0.0,1.0,4.1925,277.0,8.083333333333334,21.916666666666668,-5.702000000000001,58.10108333333333,-12.624249999999998
greenwich,2024-03-23 08:00:00+00:00,0.0,1.0,4.189166666666666,253.0,9.5,21.833333333333332,-5.902583333333333,57.64791666666667,-12.910333333333334
greenwich,2024-03-23 09:00:00+00:00,0.0,1.0,4.187333333333333,258.0,6.833333333333333,19.083333333333332,-6.238583333333334,60.05608333333333,-12.722333333333333
greenwich,2024-03-23 10:00:00+00:00,0.0,29.166666666666668,4.251333333333333,258.0,7.666666666666667,18.5,-6.2562500000000005,61.9505,-12.35575
greenwich,2024-03-23 11:00:00+00:00,0.0,237.33333333333334,4.30325,251.0,7.916666666666667,17.916666666666668,-4.3027500000000005,56.44808333333333,-11.667916666666665
greenwich,2024-03-23 12:00:00+00:00,0.0,376.5,4.3084999999999996,258.0,7.166666666666667,16.25,-3.01225,54.06066666666666,-10.997750000000002
greenwich,2024-03-23 13:00:00+00:00,0.0,540.8333333333334,4.307833333333334,291.0,9.0,17.416666666666668,-1.7559166666666668,50.7305,-10.631083333333333
greenwich,2024-03-23 14:00:00+00:00,0.0,602.0833333333334,4.312166666666667,234.0,13.5,21.5,-1.3892499999999999,46.6685,-11.330416666666666
greenwich,2024-03-23 15:00:00+00:00,0.0,315.25,4.314416666666667,246.0,12.583333333333334,18.0,-1.2679166666666666,44.61916666666667,-11.77975
greenwich,2024-03-23 16:00:00+00:00,0.0,368.25,4.316833333333333,244.0,12.666666666666666,19.333333333333332,-0.15266666666666664,38.91775,-12.47225
greenwich,2024-03-23 17:00:00+00:00,0.0,279.1666666666667,4.313,241.0,13.083333333333334,20.666666666666668,0.12266666666666666,35.559083333333334,-13.335083333333332
greenwich,2024-03-23 18:00:00+00:00,0.0,131.0,4.303,236.0,12.5,19.416666666666668,-0.5405,45.49408333333333,-10.96225
greenwich,2024-03-23 19:00:00+00:00,0.0,85.5,4.311583333333333,243.0,11.166666666666666,17.166666666666668,-2.4546666666666668,72.32216666666666,-6.8500000000000005
greenwich,2024-03-23 20:00:00+00:00,0.0,49.833333333333336,4.3060833333333335,236.0,4.5,7.75,-2.9873333333333334,88.51616666666666,-4.62425
greenwich,2024-03-23 21:00:00+00:00,0.0,17.583333333333332,4.289750000000001,168.0,4.916666666666667,9.083333333333334,-2.8388333333333335,91.13675,-4.0889999999999995
greenwich,2024-03-23 22:00:00+00:00,0.0,1.6666666666666667,4.252916666666667,153.0,4.583333333333333,10.833333333333334,-2.701333333333333,93.38916666666667,-3.627083333333333
greenwich,2024-03-23 23:00:00+00:00,0.0,1.0,4.231916666666667,122.0,5.666666666666667,12.5,-2.2365833333333334,94.92649999999999,-2.9461666666666666
greenwich,2024-03-24 00:00:00+00:00,0.0,1.0,4.2195833333333335,125.0,7.583333333333333,17.333333333333332,-1.652,94.8755,-2.371583333333333
greenwich,2024-03-24 01:00:00+00:00,0.0,1.0,4.2130833333333335,122.0,9.75,23.5,-0.9676666666666667,92.47258333333333,-2.0388333333333333
greenwich,2024-03-24 02:00:00+00:00,0.0,1.0,4.209666666666666,146.0,14.916666666666666,28.833333333333332,-0.09725,84.40983333333334,-2.4171666666666667
greenwich,2024-03-24 03:00:00+00:00,0.0,1.0,4.20525,157.0,17.666666666666668,33.916666666666664,0.6498333333333334,81.26641666666667,-2.1906666666666665
greenwich,2024-03-24 04:00:00+00:00,0.4,1.0,4.202583333333333,154.0,16.083333333333332,30.916666666666668,1.20225,83.296,-1.317
greenwich,2024-03-24 05:00:00+00:00,1.2000000000000002,1.0,4.2011666666666665,152.0,14.333333333333334,27.583333333333332,2.1835833333333334,90.26891666666667,0.7520833333333333
greenwich,2024-03-24 06:00:00+00:00,2.0,1.0,4.200083333333333,160.0,17.083333333333332,32.25,3.1005000000000003,94.80958333333332,2.34975
greenwich,2024-03-24 07:00:00+00:00,0.4,1.0,4.19975,159.0,19.0,34.5,4.19775,95.70066666666666,3.574833333333333
greenwich,2024-03-24 08:00:00+00:00,0.8,1.0,4.199833333333333,163.0,24.0,39.0,5.566916666666667,95.12791666666668,4.8527499999999995
greenwich,2024-03-24 09:00:00+00:00,2.4000000000000004,1.0,4.200666666666667,163.0,24.583333333333332,41.916666666666664,6.9485,95.445,6.27675
greenwich,2024-03-24 10:00:00+00:00,2.8000000000000003,4.75,4.2065,171.0,24.666666666666668,44.5,9.100583333333335,95.00783333333334,8.351833333333333
greenwich,2024-03-24 11:00:00+00:00,3.4000000000000004,27.083333333333332,4.269333333333333,211.0,19.0,36.25,10.019333333333334,97.26208333333334,9.615916666666665
greenwich,2024-03-24 12:00:00+00:00,0.6000000000000001,67.08333333333333,4.302833333333333,220.0,23.5,40.0,7.179166666666667,95.14566666666667,6.458083333333334
greenwich,2024-03-24 13:00:00+00:00,0.2,104.91666666666667,4.310333333333333,302.0,17.75,35.333333333333336,0.04758333333333333,93.83591666666666,-0.8308333333333334
greenwich,2024-03-24 14:00:00+00:00,0.0,129.08333333333334,4.315833333333333,303.0,18.083333333333332,34.0,-0.7531666666666667,88.82483333333333,-2.3695833333333334
greenwich,2024-03-24 15:00:00+00:00,0.0,360.1666666666667,4.305666666666666,306.0,17.833333333333332,35.166666666666664,-0.15616666666666665,81.54516666666667,-2.9409166666666664
greenwich,2024-03-24 16:00:00+00:00,0.0,533.4166666666666,4.308083333333333,302.0,16.583333333333332,30.75,0.5301666666666667,75.14975,-3.361916666666667
greenwich,2024-03-24 17:00:00+00:00,0.0,524.75,4.31125,306.0,15.166666666666666,28.833333333333332,1.0394166666666667,70.71108333333333,-3.683666666666667
greenwich,2024-03-24 18:00:00+00:00,0.0,414.3333333333333,4.3109166666666665,307.0,14.0,26.583333333333332,1.2183333333333333,68.92508333333333,-3.8531666666666666
greenwich,2024-03-24 19:00:00+00:00,0.0,348.0833333333333,4.309333333333334,306.0,13.5,26.833333333333332,1.4310833333333333,66.0065,-4.225583333333334
greenwich,2024-03-24 20:00:00+00:00,0.0,183.08333333333334,4.304916666666666,316.0,12.083333333333334,23.333333333333332,0.6535833333333333,66.76308333333334,-4.81475
greenwich,2024-03-24 21:00:00+00:00,0.0,87.41666666666667,4.307083333333334,307.0,10.5,21.333333333333332,0.13525,67.812,-5.105416666666667
greenwich,2024-03-24 22:00:00+00:00,0.0,8.583333333333334,4.2845,310.0,8.333333333333334,17.083333333333332,-0.46708333333333335,70.82766666666667,-5.1098333333333334
greenwich,2024-03-24 23:00:00+00:00,0.0,1.0,4.249333333333333,324.0,8.166666666666666,17.166666666666668,-0.6800833333333333,67.99866666666667,-5.85025
greenwich,2024-03-25 00:00:00+00:00,0.0,1.0,4.2355833333333335,323.0,10.25,20.083333333333332,-0.6726666666666666,64.61425,-6.536833333333334
greenwich,2024-03-25 01:00:00+00:00,0.0,1.0,4.2275,324.0,9.916666666666666,19.416666666666668,-0.7476666666666666,62.124833333333335,-7.092833333333334
greenwich,2024-03-25 02:00:00+00:00,0.0,1.0,4.220416666666667,326.0,13.083333333333334,25.5,-0.6978333333333334,62.37025,-6.992999999999999
greenwich,2024-03-25 03:00:00+00:00,0.0,1.0,4.2145,327.0,12.0,24.333333333333332,-0.8531666666666666,60.81,-7.467583333333334
greenwich,2024-03-25 04:00:00+00:00,0.0,1.0,4.210833333333333,336.0,9.916666666666666,20.833333333333332,-1.06225,61.69866666666667,-7.482583333333333
greenwich,2024-03-25 05:00:00+00:00,0.0,1.0,4.206833333333333,351.0,7.25,17.75,-1.3196666666666668,58.981500000000004,-8.304583333333333
greenwich,2024-03-25 06:00:00+00:00,0.0,1.0,4.202583333333333,13.0,8.083333333333334,18.583333333333332,-1.4446666666666665,58.09008333333333,-8.620583333333334
greenwich,2024-03-25 07:00:00+00:00,0.0,1.0,4.198250000000001,29.0,8.5,18.416666666666668,-1.5235833333333335,55.557500000000005,-9.265833333333333
greenwich,2024-03-25 08:00:00+00:00,0.0,1.0,4.195916666666666,35.0,8.083333333333334,18.333333333333332,-1.679,56.07983333333333,-9.286583333333333
greenwich,2024-03-25 09:00:00+00:00,0.0,1.0,4.194,55.0,7.416666666666667,13.916666666666666,-1.7773333333333332,58.22391666666667,-8.902083333333334
greenwich,2024-03-25 10:00:00+00:00,0.0,28.5,4.25075,46.0,8.083333333333334,14.75,-1.6074166666666667,59.42883333333333,-8.476750000000001
greenwich,2024-03-25 11:00:00+00:00,0.0,124.83333333333333,4.3021666666666665,46.0,9.666666666666666,18.083333333333332,-0.8137500000000001,59.26283333333333,-7.7629166666666665
greenwich,2024-03-25 12:00:00+00:00,0.0,244.25,4.309583333333333,44.0,10.0,17.083333333333332,-0.022166666666666668,60.428083333333326,-6.764500000000001
greenwich,2024-03-25 13:00:00+00:00,0.0,381.9166666666667,4.31325,58.0,11.5,19.416666666666668,0.5373333333333333,60.48566666666667,-6.227583333333333
greenwich,2024-03-25 14:00:00+00:00,0.0,469.4166666666667,4.317,45.0,12.0,19.333333333333332,0.7250833333333334,57.84608333333333,-6.62825
greenwich,2024-03-25 15:00:00+00:00,0.0,560.3333333333334,4.3133333333333335,60.0,13.0,20.833333333333332,1.10575,50.9535,-7.926333333333333
greenwich,2024-03-25 16:00:00+00:00,0.0,546.75,4.308166666666667,66.0,13.5,23.083333333333332,1.5490833333333331,44.51283333333333,-9.24525
greenwich,2024-03-25 17:00:00+00:00,0.0,548.4166666666666,4.309166666666667,67.0,14.583333333333334,22.666666666666668,1.7563333333333333,42.56608333333333,-9.633750000000001
greenwich,2024-03-25 18:00:00+00:00,0.0,455.8333333333333,4.309,65.0,15.416666666666666,24.333333333333332,1.56325,42.99266666666667,-9.679916666666667
greenwich,2024-03-25 19:00:00+00:00,0.0,321.5,4.31175,46.0,14.166666666666666,22.333333333333332,0.60525,52.660666666666664,-7.960083333333333
greenwich,2024-03-25 20:00:00+00:00,0.0,184.66666666666666,4.3065,63.0,14.5,22.916666666666668,0.00841666666666667,57.266333333333336,-7.430583333333334
greenwich,2024-03-25 21:00:00+00:00,0.0,70.33333333333333,4.3077499999999995,56.0,13.333333333333334,22.583333333333332,-0.7905000000000001,60.49283333333333,-7.481333333333333
greenwich,2024-03-25 22:00:00+00:00,0.0,6.75,4.27975,67.0,10.083333333333334,16.166666666666668,-1.36975,65.84066666666666,-6.932666666666667
greenwich,2024-03-25 23:00:00+00:00,0.0,1.0,4.246333333333333,70.0,6.25,12.0,-1.5716666666666665,69.30125,-6.457083333333333
greenwich,2024-03-26 00:00:00+00:00,0.0,1.0,4.232833333333333,86.0,6.0,11.5,-1.5876666666666666,70.71733333333334,-6.209416666666667
greenwich,2024-03-26 01:00:00+00:00,0.0,1.0,4.223333333333334,83.0,6.833333333333333,12.583333333333334,-1.6198333333333332,72.91441666666667,-5.8405
greenwich,2024-03-26 02:00:00+00:00,0.0,1.0,4.216583333333333,73.0,9.25,15.083333333333334,-1.4608333333333334,76.87433333333333,-4.99175
greenwich,2024-03-26 03:00:00+00:00,0.0,1.0,4.211749999999999,56.0,10.25,16.416666666666668,-1.14625,79.01883333333333,-4.320333333333333
greenwich,2024-03-26 04:00:00+00:00,0.0,1.0,4.206833333333333,49.0,9.333333333333334,15.333333333333334,-1.091,76.823,-4.6418333333333335
greenwich,2024-03-26 05:00:00+00:00,0.0,1.0,4.202416666666667,69.0,7.583333333333333,13.5,-1.2409166666666667,72.79741666666666,-5.494583333333334
greenwich,2024-03-26 06:00:00+00:00,0.0,1.0,4.20025,77.0,5.333333333333333,10.5,-1.6806666666666665,75.03025,-5.5246666666666675
greenwich,2024-03-26 07:00:00+00:00,0.0,1.0,4.196583333333334,84.0,5.166666666666667,8.916666666666666,-1.9919166666666666,78.333,-5.260083333333333
greenwich,2024-03-26 08:00:00+00:00,0.0,1.0,4.194833333333333,74.0,6.25,10.75,-1.7611666666666668,82.03025000000001,-4.425
greenwich,2024-03-26 09:00:00+00:00,0.0,1.0,4.192166666666666,70.0,7.083333333333333,12.333333333333334,-1.5483333333333331,79.59016666666666,-4.618083333333334
greenwich,2024-03-26 10:00:00+00:00,0.0,30.833333333333332,4.255083333333333,67.0,7.0,12.5,-1.2374166666666666,79.69333333333334,-4.296166666666667
greenwich,2024-03-26 11:00:00+00:00,0.0,154.33333333333334,4.3025,74.0,7.0,12.5,0.31583333333333335,71.58358333333332,-4.25325
greenwich,2024-03-26 12:00:00+00:00,0.0,224.25,4.308916666666667,72.0,8.583333333333334,15.416666666666666,2.0048333333333335,53.66733333333334,-6.5385
greenwich,2024-03-26 13:00:00+00:00,0.0,291.0833333333333,4.3109166666666665,56.0,13.333333333333334,22.083333333333332,1.5490000000000002,71.45325,-3.0660833333333333
greenwich,2024-03-26 14:00:00+00:00,0.0,252.83333333333334,4.316583333333333,55.0,14.583333333333334,23.916666666666668,1.5955833333333331,69.40225,-3.407833333333333
greenwich,2024-03-26 15:00:00+00:00,0.0,390.0833333333333,4.31175,51.0,16.083333333333332,24.916666666666668,2.848333333333333,55.577666666666666,-5.2355833333333335
greenwich,2024-03-26 16:00:00+00:00,0.0,366.4166666666667,4.309666666666667,72.0,12.833333333333334,20.583333333333332,3.7723333333333335,51.84275,-5.2185
greenwich,2024-03-26 17:00:00+00:00,0.0,275.8333333333333,4.310666666666667,59.0,13.75,22.0,3.4400833333333334,57.23066666666667,-4.244166666666667
greenwich,2024-03-26 18:00:00+00:00,0.0,201.83333333333334,4.3084999999999996,49.0,14.666666666666666,23.166666666666668,2.4426666666666668,67.86916666666666,-2.88875
greenwich,2024-03-26 19:00:00+00:00,0.0,204.91666666666666,4.303916666666667,52.0,16.416666666666668,25.75,2.9609166666666664,66.28841666666666,-2.7747499999999996
greenwich,2024-03-26 20:00:00+00:00,0.0,89.58333333333333,4.308833333333333,69.0,12.916666666666666,19.583333333333332,3.8815000000000004,55.26566666666667,-4.27375
greenwich,2024-03-26 21:00:00+00:00,0.2,19.25,4.29675,58.0,9.416666666666666,14.5,2.4300833333333336,73.35600000000001,-1.9203333333333334
greenwich,2024-03-26 22:00:00+00:00,1.4000000000000001,1.5,4.268166666666667,62.0,9.833333333333334,16.25,0.8930833333333333,83.76216666666666,-1.5434999999999999
greenwich,2024-03-26 23:00:00+00:00,0.6000000000000001,1.0,4.24325,80.0,7.25,13.666666666666666,0.7054166666666667,86.93599999999999,-1.2214166666666666
greenwich,2024-03-27 00:00:00+00:00,0.2,1.0,4.230916666666666,83.0,6.75,13.416666666666666,0.9628333333333333,88.63041666666668,-0.7041666666666666
greenwich,2024-03-27 01:00:00+00:00,2.4000000000000004,1.0,4.223583333333333,83.0,7.75,18.166666666666668,1.5258333333333336,93.91958333333334,0.6510833333333333
greenwich,2024-03-27 02:00:00+00:00,0.6000000000000001,1.0,4.218583333333333,131.0,8.583333333333334,20.666666666666668,2.0226666666666664,94.95983333333334,1.2991666666666666
greenwich,2024-03-27 03:00:00+00:00,0.0,1.0,4.214166666666666,132.0,8.0,18.75,1.7794166666666669,95.36008333333332,1.1155
greenwich,2024-03-27 04:00:00+00:00,0.0,1.0,4.210333333333334,150.0,10.0,20.083333333333332,1.599,95.75058333333334,0.9924166666666666
greenwich,2024-03-27 05:00:00+00:00,0.0,1.0,4.206916666666666,145.0,11.75,25.083333333333332,2.053,95.46775000000001,1.4031666666666667
greenwich,2024-03-27 06:00:00+00:00,0.0,1.0,4.204916666666667,150.0,14.666666666666666,28.916666666666668,2.53375,93.64741666666667,1.6135833333333334
greenwich,2024-03-27 07:00:00+00:00,0.0,1.0,4.202416666666667,160.0,13.75,26.5,2.5515,94.28483333333334,1.7259166666666665
greenwich,2024-03-27 08:00:00+00:00,0.0,1.0,4.20075,147.0,10.916666666666666,21.75,2.146,96.16341666666666,1.59725
greenwich,2024-03-27 09:00:00+00:00,0.0,1.0,4.199,153.0,10.833333333333334,22.083333333333332,2.3069166666666665,97.12225000000001,1.8963333333333334
greenwich,2024-03-27 10:00:00+00:00,0.0,7.666666666666667,4.213916666666667,152.0,10.5,22.333333333333332,2.964583333333333,96.55108333333334,2.4701666666666666
greenwich,2024-03-27 11:00:00+00:00,0.0,53.75,4.297083333333334,140.0,12.083333333333334,24.333333333333332,3.3327500000000003,95.83516666666667,2.73225
greenwich,2024-03-27 12:00:00+00:00,0.0,160.58333333333334,4.304749999999999,147.0,11.083333333333334,22.833333333333332,4.662583333333333,92.91408333333334,3.6144166666666666
greenwich,2024-03-27 13:00:00+00:00,0.0,152.58333333333334,4.3109166666666665,160.0,12.25,24.416666666666668,5.60425,89.00125000000001,3.9394166666666663
greenwich,2024-03-27 14:00:00+00:00,0.0,263.3333333333333,4.316583333333333,164.0,11.75,23.5,6.256916666666666,85.30858333333333,3.9754166666666664
greenwich,2024-03-27 15:00:00+00:00,0.0,297.3333333333333,4.31425,146.0,11.0,20.833333333333332,6.962833333333333,82.7495,4.238166666666666
greenwich,2024-03-27 16:00:00+00:00,0.0,184.0,4.30525,156.0,9.416666666666666,18.25,7.415,83.94383333333333,4.886166666666667
greenwich,2024-03-27 17:00:00+00:00,0.0,225.41666666666666,4.308,156.0,11.333333333333334,21.5,7.86375,83.25933333333334,5.2082500000000005
greenwich,2024-03-27 18:00:00+00:00,0.0,215.33333333333334,4.304666666666667,153.0,10.5,20.0,7.406083333333334,84.23058333333334,4.925083333333333
greenwich,2024-03-27 19:00:00+00:00,0.0,192.58333333333334,4.30875,163.0,12.916666666666666,22.833333333333332,7.808166666666668,83.37091666666667,5.17
greenwich,2024-03-27 20:00:00+00:00,0.0,76.5,4.304666666666667,164.0,13.166666666666666,21.666666666666668,7.381083333333334,87.26383333333332,5.407666666666667
greenwich,2024-03-27 21:00:00+00:00,0.0,27.666666666666668,4.299166666666667,163.0,10.583333333333334,19.333333333333332,6.939416666666666,90.13358333333333,5.44
greenwich,2024-03-27 22:00:00+00:00,0.0,2.75,4.276083333333333,161.0,12.833333333333334,22.25,6.7268333333333326,93.29841666666665,5.7268333333333326
greenwich,2024-03-27 23:00:00+00:00,0.0,1.0,4.249583333333333,166.0,15.25,24.166666666666668,6.3068333333333335,95.45308333333332,5.6385000000000005
greenwich,2024-03-28 00:00:00+00:00,0.0,1.0,4.2396666666666665,171.0,15.75,25.833333333333332,6.19425,96.8605,5.737666666666667
greenwich,2024-03-28 01:00:00+00:00,0.0,1.0,4.233,166.0,10.083333333333334,19.166666666666668,6.378166666666666,97.18299999999999,5.9695
greenwich,2024-03-28 02:00:00+00:00,0.0,1.0,4.227416666666667,173.0,6.083333333333333,10.5,6.805583333333334,97.69233333333334,6.472
greenwich,2024-03-28 03:00:00+00:00,0.0,1.0,4.22325,152.0,5.916666666666667,11.083333333333334,7.926333333333333,98.42116666666668,7.700500000000001
greenwich,2024-03-28 04:00:00+00:00,0.0,1.0,4.22025,201.0,9.583333333333334,20.083333333333332,10.575818181818182,97.53445454545454,10.212909090909092
greenwich,2024-03-28 05:00:00+00:00,0.0,1.0,4.219083333333333,185.0,8.666666666666666,17.583333333333332,10.498,96.41725000000001,9.963416666666667
greenwich,2024-03-28 06:00:00+00:00,0.0,1.0,4.2165,211.0,7.75,15.583333333333334,10.565916666666666,95.879,9.9475
greenwich,2024-03-28 07:00:00+00:00,0.2,1.0,4.2147499999999996,206.0,6.416666666666667,13.916666666666666,10.351583333333332,96.75824999999999,9.87
greenwich,2024-03-28 08:00:00+00:00,2.6,1.0,4.212166666666667,206.0,6.916666666666667,14.416666666666666,10.265833333333333,98.48383333333334,10.048416666666666
greenwich,2024-03-28 09:00:00+00:00,4.3999999999999995,1.0,4.210500000000001,226.0,6.333333333333333,12.0,10.201416666666667,99.64533333333333,10.159583333333332
greenwich,2024-03-28 10:00:00+00:00,0.6000000000000001,6.0,4.217583333333333,213.0,6.416666666666667,10.916666666666666,10.648249999999999,99.85291666666666,10.638166666666667
greenwich,2024-03-28 11:00:00+00:00,3.0,18.25,4.243333333333333,230.0,6.833333333333333,11.083333333333334,11.118166666666667,99.7745,11.097
greenwich,2024-03-28 12:00:00+00:00,2.6,64.33333333333333,4.297583333333333,241.0,5.166666666666667,8.25,21.35258333333333,58.28958333333333,-87.48483333333333
greenwich,2024-03-28 13:00:00+00:00,0.4,84.75,4.3029166666666665,223.0,5.083333333333333,9.25,-46.85,0.0,-273.0
greenwich,2024-03-28 14:00:00+00:00,0.6000000000000001,114.08333333333333,4.303916666666667,199.0,4.833333333333333,9.333333333333334,-46.85,0.0,-273.0
greenwich,2024-03-28 15:00:00+00:00,0.6000000000000001,207.0,4.303083333333333,183.0,6.333333333333333,12.25,-46.85,0.0,-273.0
greenwich,2024-03-28 16:00:00+00:00,0.0,191.16666666666666,4.3021666666666665,177.0,8.166666666666666,16.916666666666668,-46.85,0.0,-273.0
greenwich,2024-03-28 17:00:00+00:00,0.0,142.33333333333334,4.305499999999999,199.0,10.333333333333334,20.5,114.19000000000001,91.66666666666667,95.52474999999998
greenwich,2024-03-28 18:00:00+00:00,0.0,166.16666666666666,4.303916666666667,199.0,10.5,20.416666666666668,128.83,100.0,129.027
greenwich,2024-03-28 19:00:00+00:00,1.2000000000000002,75.16666666666667,4.30025,218.0,9.833333333333334,18.666666666666668,128.83,100.0,129.027
greenwich,2024-03-28 20:00:00+00:00,1.2000000000000002,62.5,4.300333333333334,324.0,4.083333333333333,8.333333333333334,,,
greenwich,2024-03-28 21:00:00+00:00,0.6000000000000001,34.5,4.293333333333334,324.0,4.25,8.333333333333334,,,
greenwich,2024-03-28 22:00:00+00:00,1.0,4.416666666666667,4.2523333333333335,293.0,2.6666666666666665,5.583333333333333,,,
greenwich,2024-03-28 23:00:00+00:00,2.2,1.0,4.216333333333334,288.0,3.75,7.0,,,
greenwich,2024-03-29 00:00:00+00:00,2.4000000000000004,1.0,4.203833333333333,298.0,3.5,6.833333333333333,,,
greenwich,2024-03-29 01:00:00+00:00,1.2000000000000002,1.0,4.194833333333333,305.0,0.5833333333333334,2.25,,,
greenwich,2024-03-29 02:00:00+00:00,0.4,1.0,4.188583333333333,293.0,1.75,3.25,,,
greenwich,2024-03-29 03:00:00+00:00,0.4,1.0,4.18325,327.0,3.5,6.333333333333333,,,
greenwich,2024-03-29 04:00:00+00:00,0.6000000000000001,1.0,4.178916666666667,316.0,1.8333333333333333,4.916666666666667,,,
greenwich,2024-03-29 05:00:00+00:00,1.4000000000000001,1.0,4.175833333333333,58.0,4.25,7.333333333333333,,,
greenwich,2024-03-29 06:00:00+00:00,1.0,1.0,4.173166666666666,49.0,6.75,10.833333333333334,,,
greenwich,2024-03-29 07:00:00+00:00,0.8,1.0,4.173,72.0,3.0833333333333335,5.75,,,
greenwich,2024-03-29 08:00:00+00:00,1.2000000000000002,1.0,4.17275,77.0,2.5,5.0,,,
greenwich,2024-03-29 09:00:00+00:00,0.4,1.0,4.1735,91.0,1.0833333333333333,2.9166666666666665,,,
greenwich,2024-03-29 10:00:00+00:00,0.4,9.666666666666666,4.186083333333333,101.0,0.25,1.1666666666666667,,,
greenwich,2024-03-29 11:00:00+00:00,0.0,54.25,4.265583333333333,257.0,0.0,1.25,,,
greenwich,2024-03-29 12:00:00+00:00,0.6000000000000001,101.41666666666667,4.3,206.0,1.8333333333333333,4.833333333333333,,,
greenwich,2024-03-29 13:00:00+00:00,0.0,176.75,4.3027500000000005,175.0,2.6666666666666665,5.583333333333333,,,
greenwich,2024-03-29 14:00:00+00:00,0.4,141.66666666666666,4.305,190.0,4.833333333333333,9.25,,,
greenwich,2024-03-29 15:00:00+00:00,0.0,180.5,4.304166666666666,153.0,7.25,14.0,,,
greenwich,2024-03-29 16:00:00+00:00,0.6000000000000001,203.91666666666666,4.303333333333334,167.0,10.5,17.5,,,
