Date,Time,"RH (RH 21114839:20824084-2),%,Cavendish Green Gables","Temperature (Temperature 21114839:20824084-1),°C,Cavendish Green Gables","Average wind speed (Average wind speed 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind Direction (Wind Direction 21114839:21107892-3),°,Cavendish Green Gables","Rain (Rain 21114839:21092075-1),mm,Cavendish Green Gables","Solar Radiation (Solar Radiation 21114839:21109518-1),W/m²,Cavendish Green Gables","Wind gust speed (Wind gust speed 21114839:21107892-2),Km/h,Cavendish Green Gables","Dew Point (Dew Point 21114839:20824084-3),°C,Cavendish Green Gables","Accumulated Rain (Accumulated Rain 21114839:21092075-2),mm,Cavendish Green Gables"
03/28/2026,06:10:00 -0400,62.49999720330113,-9.303306120397124,15.629569809857536,346.7686274509804,0,10.625,21.640942813648895,-15.142547889080692,
03/28/2026,06:12:00 -0400,62.69999719435169,-9.303306120397124,15.629569809857536,349.5764705882353,0,13.125,20.438668212890626,-15.103991866441365,
03/28/2026,06:14:00 -0400,61.99999722567472,-9.337281753221149,18.03411901137408,353.78823529411767,0,15.625,24.04549201516544,-15.271711479979599,
03/28/2026,06:16:00 -0400,61.59999724357359,-9.303306120397124,15.629569809857536,353.78823529411767,0,20.625,24.04549201516544,-15.317422966296272,
03/28/2026,06:18:00 -0400,61.99999722567472,-9.303306120397124,13.225020608340992,352.3843137254902,0,24.375,22.843217414407167,-15.239421361880634,
03/28/2026,06:20:00 -0400,62.39999720777585,-9.269360011752141,19.236393612132353,345.36470588235295,0,26.875,24.04549201516544,-15.129582859163243,
03/28/2026,06:22:00 -0400,62.39999720777585,-9.269360011752141,18.03411901137408,341.15294117647056,0,30.625,24.04549201516544,-15.129582859163243,
03/28/2026,06:24:00 -0400,62.49999720330113,-9.235443341966416,13.225020608340992,341.15294117647056,0,33.125,21.640942813648895,-15.077996307043636,
03/28/2026,06:26:00 -0400,62.99999718092754,-9.167697979333795,12.02274600758272,348.17254901960786,0,30.625,19.236393612132353,-14.917260875384013,
03/28/2026,06:28:00 -0400,62.899997185402256,-9.167697979333795,15.629569809857536,353.78823529411767,0,30.625,22.843217414407167,-14.936465537841544,
03/28/2026,06:30:00 -0400,62.59999719882641,-9.133869117481993,14.427295209099267,342.55686274509804,0,41.875,24.04549201516544,-14.962060287771557,
03/28/2026,06:32:00 -0400,62.899997185402256,-9.133869117481993,13.225020608340992,346.7686274509804,0,43.125,18.03411901137408,-14.90426584199707,
03/28/2026,06:34:00 -0400,62.69999719435169,-9.133869117481993,16.83184441061581,353.78823529411767,0,48.125,21.640942813648895,-14.942768089805378,
03/28/2026,06:36:00 -0400,62.99999718092754,-9.066298612617032,14.427295209099267,1.4039215686274509,0,33.125,20.438668212890626,-14.820728881449014,
03/28/2026,06:38:00 -0400,62.899997185402256,-9.100069356475046,9.618196806066177,1.4039215686274509,0,31.875,14.427295209099267,-14.872094086010629,
03/28/2026,06:40:00 -0400,62.899997185402256,-9.100069356475046,10.820471406824447,350.9803921568627,0,41.875,16.83184441061581,-14.872094086010629,
03/28/2026,06:42:00 -0400,62.39999720777585,-9.100069356475046,14.427295209099267,1.4039215686274509,0,49.375,18.03411901137408,-14.968583345771723,
03/28/2026,06:44:00 -0400,62.69999719435169,-9.03255680253109,10.820471406824447,356.5960784313726,0,54.375,18.03411901137408,-14.84636965445002,
03/28/2026,06:46:00 -0400,62.79999718987697,-8.998843843158554,10.820471406824447,346.7686274509804,0,50.625,14.427295209099267,-14.795005315784854,
03/28/2026,06:48:00 -0400,63.1999971719781,-8.96515965175648,10.820471406824447,352.3843137254902,0,49.375,14.427295209099267,-14.686052623660824,
03/28/2026,06:50:00 -0400,63.29999716750338,-8.96515965175648,9.618196806066177,353.78823529411767,0,50.625,15.629569809857536,-14.666896060487767,
03/28/2026,06:52:00 -0400,62.39999720777585,-9.03255680253109,14.427295209099267,346.7686274509804,0,63.125,21.640942813648895,-14.904378980425163,
03/28/2026,06:54:00 -0400,62.0999972212,-9.03255680253109,12.02274600758272,355.1921568627451,0,65.625,18.03411901137408,-14.962637459857511,
03/28/2026,06:56:00 -0400,62.29999721225056,-8.96515965175648,9.618196806066177,14.03921568627451,0,64.375,14.427295209099267,-14.85968819039621,
03/28/2026,06:58:00 -0400,62.0999972212,-8.96515965175648,10.820471406824447,338.34509803921566,0,63.125,16.83184441061581,-14.898577334449326,
03/28/2026,07:00:00 -0400,62.0999972212,-8.96515965175648,16.83184441061581,358,0,66.875,22.843217414407167,-14.898577334449326,
03/28/2026,07:02:00 -0400,62.0999972212,-8.96515965175648,13.225020608340992,352.3843137254902,0,65.625,15.629569809857536,-14.898577334449326,
03/28/2026,07:04:00 -0400,61.69999723909887,-8.96515965175648,9.618196806066177,339.74901960784314,0,80.625,14.427295209099267,-14.976691745776886,
03/28/2026,07:06:00 -0400,61.59999724357359,-8.897877243464379,10.820471406824447,341.15294117647056,0,104.375,13.225020608340992,-14.93239687875844,
03/28/2026,07:08:00 -0400,61.59999724357359,-8.897877243464379,13.225020608340992,352.3843137254902,0,84.375,18.03411901137408,-14.93239687875844,
03/28/2026,07:10:00 -0400,61.69999723909887,-8.76365403655143,10.820471406824447,1.4039215686274509,0,99.375,16.83184441061581,-14.785303424168946,
03/28/2026,07:12:00 -0400,60.9999972704219,-8.830708921972388,14.427295209099267,11.231372549019607,0,110.625,18.03411901137408,-14.98694169575659,
03/28/2026,07:14:00 -0400,61.59999724357359,-8.73016893035657,12.02274600758272,4.211764705882353,0,96.875,16.83184441061581,-14.773138843679243,
03/28/2026,07:16:00 -0400,61.09999726594718,-8.76365403655143,9.618196806066177,21.058823529411764,0,106.875,13.225020608340992,-14.90352861611653,
03/28/2026,07:18:00 -0400,60.89999727489662,-8.76365403655143,10.820471406824447,15.443137254901961,0,130.625,18.03411901137408,-14.943167058001865,
03/28/2026,07:20:00 -0400,61.79999723462416,-8.663282989633373,13.225020608340992,8.423529411764706,0,114.375,18.03411901137408,-14.670353909828004,
03/28/2026,07:22:00 -0400,61.29999725699775,-8.73016893035657,14.427295209099267,7.019607843137255,0,104.375,18.03411901137408,-14.832225115831745,
03/28/2026,07:24:00 -0400,61.19999726147246,-8.73016893035657,12.02274600758272,9.827450980392157,0,108.125,16.83184441061581,-14.85197782851619,
03/28/2026,07:26:00 -0400,60.89999727489662,-8.830708921972388,12.02274600758272,9.827450980392157,0,106.875,16.83184441061581,-15.006764074841756,
03/28/2026,07:28:00 -0400,61.29999725699775,-8.696711941374431,8.415922205307904,9.827450980392157,0,110.625,15.629569809857536,-14.800471493671326,
03/28/2026,07:30:00 -0400,62.39999720777585,-8.629881995462682,13.225020608340992,358,0,138.125,16.83184441061581,-14.521455910231584,
03/28/2026,07:32:00 -0400,62.0999972212,-8.696711941374431,12.02274600758272,356.5960784313726,0,116.875,16.83184441061581,-14.643430961897058,
03/28/2026,07:34:00 -0400,63.09999717645282,-8.496556011471654,10.820471406824447,7.019607843137255,0,118.125,18.03411901137408,-14.259087503104364,
03/28/2026,07:36:00 -0400,63.1999971719781,-8.396851218137328,10.820471406824447,2.8078431372549018,0,93.125,18.03411901137408,-14.144889555264488,
03/28/2026,07:38:00 -0400,63.39999716302866,-8.463293620475582,10.820471406824447,0,0,96.875,13.225020608340992,-14.169704400931165,
03/28/2026,07:40:00 -0400,62.99999718092754,-8.663282989633373,14.427295209099267,1.4039215686274509,0,83.125,19.236393612132353,-14.437080134079348,
03/28/2026,07:42:00 -0400,62.49999720330113,-8.76365403655143,12.02274600758272,28.07843137254902,0,118.125,16.83184441061581,-14.629253918505933,
03/28/2026,07:44:00 -0400,62.99999718092754,-8.496556011471654,9.618196806066177,12.635294117647058,0,179.375,15.629569809857536,-14.278375165003308,
03/28/2026,07:46:00 -0400,63.29999716750338,-8.264293768911642,10.820471406824447,350.9803921568627,0,163.125,14.427295209099267,-13.999402025172055,
03/28/2026,07:48:00 -0400,62.19999721672528,-8.330518139345543,10.820471406824447,0,0,178.125,13.225020608340992,-14.275842784397936,
03/28/2026,07:50:00 -0400,61.59999724357359,-8.430058715235646,9.618196806066177,352.3843137254902,0,174.375,13.225020608340992,-14.488165588733947,
03/28/2026,07:52:00 -0400,61.59999724357359,-8.330518139345543,12.02274600758272,4.211764705882353,0,169.375,16.83184441061581,-14.393649998330773,
03/28/2026,07:54:00 -0400,61.29999725699775,-8.430058715235646,9.618196806066177,4.211764705882353,0,174.375,15.629569809857536,-14.547403000433274,
03/28/2026,07:56:00 -0400,61.59999724357359,-8.463293620475582,15.629569809857536,11.231372549019607,0,199.375,21.640942813648895,-14.519723220135539,
03/28/2026,07:58:00 -0400,61.29999725699775,-8.330518139345543,10.820471406824447,9.827450980392157,0,201.875,14.427295209099267,-14.452937580315826,
03/28/2026,08:00:00 -0400,61.09999726594718,-8.430058715235646,10.820471406824447,16.847058823529412,0,176.875,16.83184441061581,-14.587038322259518,
03/28/2026,08:02:00 -0400,61.79999723462416,-8.297392403855483,9.618196806066177,11.231372549019607,0,179.375,13.225020608340992,-14.322803635324794,
03/28/2026,08:04:00 -0400,62.49999720330113,-8.198177496182268,12.02274600758272,4.211764705882353,0,186.875,19.236393612132353,-14.091463400462738,
03/28/2026,08:06:00 -0400,62.99999718092754,-8.297392403855483,13.225020608340992,0,0,166.875,15.629569809857536,-14.088801884014806,
03/28/2026,08:08:00 -0400,63.1999971719781,-8.363671051854212,12.02274600758272,349.5764705882353,0,133.125,18.03411901137408,-14.113296325585196,
03/28/2026,08:10:00 -0400,63.29999716750338,-8.330518139345543,9.618196806066177,346.7686274509804,0,118.125,13.225020608340992,-14.06246874604278,
03/28/2026,08:12:00 -0400,63.699997149604506,-8.264293768911642,8.415922205307904,352.3843137254902,0,131.875,12.02274600758272,-13.92258671673562,
03/28/2026,08:14:00 -0400,63.29999716750338,-8.363671051854212,14.427295209099267,2.8078431372549018,0,171.875,21.640942813648895,-14.094041233997277,
03/28/2026,08:16:00 -0400,63.1999971719781,-8.363671051854212,12.02274600758272,0,0,198.125,18.03411901137408,-14.113296325585196,
03/28/2026,08:18:00 -0400,63.09999717645282,-8.330518139345543,16.83184441061581,345.36470588235295,0,213.125,21.640942813648895,-14.101016979044829,
03/28/2026,08:20:00 -0400,63.09999717645282,-8.165159706855562,14.427295209099267,0,0,215.625,19.236393612132353,-13.943599018865795,
03/28/2026,08:22:00 -0400,62.69999719435169,-8.231222158323888,13.225020608340992,349.5764705882353,0,206.875,18.03411901137408,-14.08397814890671,
03/28/2026,08:24:00 -0400,62.29999721225056,-8.463293620475582,15.629569809857536,349.5764705882353,0,151.875,20.438668212890626,-14.382535091080756,
03/28/2026,08:26:00 -0400,62.79999718987697,-8.496556011471654,12.02274600758272,358,0,84.375,16.83184441061581,-14.317032477692665,
03/28/2026,08:28:00 -0400,62.69999719435169,-8.696711941374431,10.820471406824447,350.9803921568627,0,91.875,16.83184441061581,-14.526829582035427,
03/28/2026,08:30:00 -0400,63.29999716750338,-8.430058715235646,7.213647604549633,350.9803921568627,0,134.375,12.02274600758272,-14.157264833253526,
03/28/2026,08:32:00 -0400,62.69999719435169,-8.496556011471654,12.02274600758272,7.019607843137255,0,166.875,16.83184441061581,-14.336402293732425,
03/28/2026,08:34:00 -0400,62.69999719435169,-8.363671051854212,9.618196806066177,356.5960784313726,0,178.125,13.225020608340992,-14.209980933669188,
03/28/2026,08:36:00 -0400,63.499997158553946,-7.93478132531547,7.213647604549633,1.4039215686274509,0,184.375,14.427295209099267,-13.647045100922117,
03/28/2026,08:38:00 -0400,62.49999720330113,-8.264293768911642,14.427295209099267,356.5960784313726,0,179.375,19.236393612132353,-14.154339069836691,
03/28/2026,08:40:00 -0400,62.49999720330113,-8.231222158323888,12.02274600758272,356.5960784313726,0,190.625,14.427295209099267,-14.122888304953042,
03/28/2026,08:42:00 -0400,61.79999723462416,-8.297392403855483,9.618196806066177,339.74901960784314,0,196.875,13.225020608340992,-14.322803635324794,
03/28/2026,08:44:00 -0400,61.59999724357359,-8.264293768911642,8.415922205307904,342.55686274509804,0,194.375,10.820471406824447,-14.33076995441494,
03/28/2026,08:46:00 -0400,61.99999722567472,-8.099204445509017,9.618196806066177,343.9607843137255,0,213.125,16.83184441061581,-14.095215900040266,
03/28/2026,08:48:00 -0400,61.69999723909887,-8.099204445509017,9.618196806066177,355.1921568627451,0,233.125,13.225020608340992,-14.154277681107644,
03/28/2026,08:50:00 -0400,61.79999723462416,-7.967613099467272,8.415922205307904,336.94117647058823,0,253.125,12.02274600758272,-14.009579533245672,
03/28/2026,08:52:00 -0400,61.59999724357359,-7.901975828804652,9.618196806066177,346.7686274509804,0,273.125,14.427295209099267,-13.986766053058917,
03/28/2026,08:54:00 -0400,61.69999723909887,-7.771015159483483,12.02274600758272,343.9607843137255,0,288.125,18.03411901137408,-13.84263289151546,
03/28/2026,08:56:00 -0400,61.29999725699775,-7.803716274614601,12.02274600758272,341.15294117647056,0,264.375,15.629569809857536,-13.95303160249785,
03/28/2026,08:58:00 -0400,61.09999726594718,-7.803716274614601,8.415922205307904,348.17254901960786,0,249.375,13.225020608340992,-13.992878325601938,
03/28/2026,09:00:00 -0400,61.39999725252303,-7.738339958715997,10.820471406824447,352.3843137254902,0,243.125,13.225020608340992,-13.8711063880326,
03/28/2026,09:02:00 -0400,61.79999723462416,-7.607896865737885,12.02274600758272,2.8078431372549018,0,224.375,16.83184441061581,-13.667948356755254,
03/28/2026,09:04:00 -0400,61.19999726147246,-8.198177496182268,14.427295209099267,356.5960784313726,0,228.125,19.236393612132353,-14.347190127188954,
03/28/2026,09:06:00 -0400,61.39999725252303,-8.264293768911642,9.618196806066177,0,0,233.125,14.427295209099267,-14.370288576805917,
03/28/2026,09:08:00 -0400,61.69999723909887,-8.165159706855562,9.618196806066177,345.36470588235295,0,240.625,15.629569809857536,-14.216910880641096,
03/28/2026,09:10:00 -0400,61.69999723909887,-8.165159706855562,13.225020608340992,1.4039215686274509,0,256.875,18.03411901137408,-14.216910880641096,
03/28/2026,09:12:00 -0400,61.59999724357359,-8.099204445509017,8.415922205307904,15.443137254901961,0,308.125,13.225020608340992,-14.174021813950512,
03/28/2026,09:14:00 -0400,61.49999724804831,-7.803716274614601,8.415922205307904,358,0,273.125,12.02274600758272,-13.913300545282754,
03/28/2026,09:16:00 -0400,61.09999726594718,-7.705690600441159,6.01137300379136,0,0,260.625,12.02274600758272,-13.899897258744417,
03/28/2026,09:18:00 -0400,61.29999725699775,-7.705690600441159,9.618196806066177,345.36470588235295,0,268.125,16.83184441061581,-13.86001740222013,
03/28/2026,09:20:00 -0400,60.9999972704219,-8.000471224710708,10.820471406824447,352.3843137254902,0,283.125,14.427295209099267,-14.199447961767493,
03/28/2026,09:22:00 -0400,61.09999726594718,-8.066266823609666,14.427295209099267,343.9607843137255,0,284.375,18.03411901137408,-14.241927998766124,
03/28/2026,09:24:00 -0400,60.89999727489662,-8.099204445509017,10.820471406824447,350.9803921568627,0,279.375,13.225020608340992,-14.313036020778211,
03/28/2026,09:26:00 -0400,60.9999972704219,-7.901975828804652,7.213647604549633,352.3843137254902,0,280.625,12.02274600758272,-14.106033708269253,
03/28/2026,09:28:00 -0400,60.49999729279549,-7.836443376240538,8.415922205307904,353.78823529411767,0,314.375,14.427295209099267,-14.144129732025428,
03/28/2026,09:30:00 -0400,60.69999728384605,-7.8691965367523835,12.02274600758272,352.3843137254902,0,318.125,15.629569809857536,-14.134988921681693,
03/28/2026,09:32:00 -0400,61.59999724357359,-7.542828949011053,9.618196806066177,7.019607843137255,0,365.625,13.225020608340992,-13.645801301318917,
03/28/2026,09:34:00 -0400,61.29999725699775,-7.445417524217689,13.225020608340992,5.6156862745098035,0,446.875,18.03411901137408,-13.61306085789159,
03/28/2026,09:36:00 -0400,60.09999731069436,-7.738339958715997,10.820471406824447,15.443137254901961,0,363.125,18.03411901137408,-14.131971602249536,
03/28/2026,09:38:00 -0400,60.29999730174493,-7.93478132531547,9.618196806066177,336.94117647058823,0,438.125,14.427295209099267,-14.277581533425574,
03/28/2026,09:40:00 -0400,61.19999726147246,-7.186757787710945,10.820471406824447,335.5372549019608,0,829.375,15.629569809857536,-13.387663106114056,
03/28/2026,09:42:00 -0400,61.29999725699775,-6.262099250100704,14.427295209099267,7.019607843137255,0,816.875,19.236393612132353,-12.490474272606692,
03/28/2026,09:44:00 -0400,60.29999730174493,-6.6423037760936126,10.820471406824447,338.34509803921566,0,341.875,16.83184441061581,-13.053514373675789,
03/28/2026,09:46:00 -0400,59.49999733754267,-7.607896865737885,14.427295209099267,350.9803921568627,0,338.125,19.236393612132353,-14.130700129507797,
03/28/2026,09:48:00 -0400,60.39999729727021,-7.705690600441159,12.02274600758272,358,0,343.125,16.83184441061581,-14.040398795014799,
03/28/2026,09:50:00 -0400,61.19999726147246,-7.607896865737885,12.02274600758272,348.17254901960786,0,370.625,16.83184441061581,-13.78716733674776,
03/28/2026,09:52:00 -0400,60.49999729279549,-7.575350163879065,8.415922205307904,324.3058823529412,0,413.125,10.820471406824447,-13.896742023489816,
03/28/2026,09:54:00 -0400,60.49999729279549,-7.34823296512748,6.01137300379136,334.1333333333333,0,765.625,10.820471406824447,-13.681559389008271,
03/28/2026,09:56:00 -0400,60.29999730174493,-6.961726366801713,10.820471406824447,339.74901960784314,0,816.875,18.03411901137408,-13.355994635958774,
03/28/2026,09:58:00 -0400,60.59999728832077,-6.897650400495948,10.820471406824447,334.1333333333333,0,605.625,15.629569809857536,-13.23442006731512,
03/28/2026,10:00:00 -0400,60.49999729279549,-7.186757787710945,14.427295209099267,1.4039215686274509,0,378.125,20.438668212890626,-13.528576520628729,
03/28/2026,10:02:00 -0400,61.49999724804831,-7.186757787710945,8.415922205307904,343.9607843137255,0,336.875,13.225020608340992,-13.327710700465245,
03/28/2026,10:04:00 -0400,61.39999725252303,-7.122340806410577,4.809098403033088,334.1333333333333,0,345.625,7.213647604549633,-13.286539769614956,
03/28/2026,10:06:00 -0400,61.59999724357359,-7.2512734060859,8.415922205307904,322.90196078431376,0,338.125,14.427295209099267,-13.369026789509434,
03/28/2026,10:08:00 -0400,61.59999724357359,-7.542828949011053,10.820471406824447,341.15294117647056,0,319.375,13.225020608340992,-13.645801301318917,
03/28/2026,10:10:00 -0400,61.29999725699775,-7.738339958715997,10.820471406824447,343.9607843137255,0,328.125,15.629569809857536,-13.890997355687954,
03/28/2026,10:12:00 -0400,61.09999726594718,-7.803716274614601,9.618196806066177,355.1921568627451,0,329.375,14.427295209099267,-13.992878325601938,
03/28/2026,10:14:00 -0400,61.79999723462416,-7.542828949011053,8.415922205307904,349.5764705882353,0,336.875,15.629569809857536,-13.606154796216408,
03/28/2026,10:16:00 -0400,61.19999726147246,-7.673067013047444,9.618196806066177,358,0,344.375,12.02274600758272,-13.84899306235615,
03/28/2026,10:18:00 -0400,61.29999725699775,-7.575350163879065,10.820471406824447,348.17254901960786,0,358.125,14.427295209099267,-13.736343792184941,
03/28/2026,10:20:00 -0400,61.19999726147246,-7.380602726429714,9.618196806066177,0,0,361.875,14.427295209099267,-13.57154491705812,
03/28/2026,10:22:00 -0400,61.39999725252303,-7.219003233470431,10.820471406824447,358,0,366.875,19.236393612132353,-13.378264281121787,
03/28/2026,10:24:00 -0400,60.79999727937134,-7.803716274614601,14.427295209099267,0,0,366.875,18.03411901137408,-14.052866859664622,
03/28/2026,10:26:00 -0400,62.49999720330113,-7.34823296512748,13.225020608340992,355.1921568627451,0,325.625,19.236393612132353,-13.283260716499083,
03/28/2026,10:28:00 -0400,60.69999728384605,-7.640469125179507,10.820471406824447,9.827450980392157,0,319.375,14.427295209099267,-13.91818755737681,
03/28/2026,10:30:00 -0400,60.59999728832077,-7.705690600441159,7.213647604549633,8.423529411764706,0,333.125,12.02274600758272,-14.000108075864492,
03/28/2026,10:32:00 -0400,61.39999725252303,-7.607896865737885,8.415922205307904,353.78823529411767,0,356.875,15.629569809857536,-13.747312425040192,
03/28/2026,10:34:00 -0400,61.59999724357359,-7.738339958715997,8.415922205307904,332.7294117647059,0,375.625,15.629569809857536,-13.831410890006344,
03/28/2026,10:36:00 -0400,62.49999720330113,-7.31588820366828,6.01137300379136,338.34509803921566,0,388.125,12.02274600758272,-13.252507485853315,
03/28/2026,10:38:00 -0400,62.59999719882641,-7.31588820366828,8.415922205307904,358,0,368.125,13.225020608340992,-13.232886675499232,
03/28/2026,10:40:00 -0400,62.899997185402256,-7.15453700116079,10.820471406824447,356.5960784313726,0,365.625,16.83184441061581,-13.020675613577106,
03/28/2026,10:42:00 -0400,62.49999720330113,-7.186757787710945,9.618196806066177,345.36470588235295,0,321.875,14.427295209099267,-13.129733179373392,
03/28/2026,10:44:00 -0400,61.49999724804831,-7.705690600441159,12.02274600758272,345.36470588235295,0,321.875,18.03411901137408,-13.820253301884346,
03/28/2026,10:46:00 -0400,61.79999723462416,-7.607896865737885,4.809098403033088,343.9607843137255,0,314.375,9.618196806066177,-13.667948356755254,
03/28/2026,10:48:00 -0400,62.29999721225056,-7.477862699143742,8.415922205307904,15.443137254901961,0,311.875,15.629569809857536,-13.445785930624048,
03/28/2026,10:50:00 -0400,62.29999721225056,-7.477862699143742,8.415922205307904,19.654901960784315,0,304.375,15.629569809857536,-13.445785930624048,
03/28/2026,10:52:00 -0400,62.79999718987697,-7.283568373443131,8.415922205307904,348.17254901960786,0,300.625,12.02274600758272,-13.162983255539094,
03/28/2026,10:54:00 -0400,62.69999719435169,-7.771015159483483,12.02274600758272,342.55686274509804,0,300.625,16.83184441061581,-13.64619766934755,
03/28/2026,10:56:00 -0400,62.69999719435169,-7.901975828804652,8.415922205307904,332.7294117647059,0,304.375,10.820471406824447,-13.770771882102592,
03/28/2026,10:58:00 -0400,62.49999720330113,-7.967613099467272,7.213647604549633,338.34509803921566,0,313.125,12.02274600758272,-13.872207103904552,
03/28/2026,11:00:00 -0400,62.19999721672528,-7.771015159483483,3.6068238022748167,343.9607843137255,0,325.625,4.809098403033088,-13.744063584403985,
03/28/2026,11:02:00 -0400,62.69999719435169,-7.607896865737885,7.213647604549633,332.7294117647059,0,328.125,12.02274600758272,-13.491039114200941,
03/28/2026,11:04:00 -0400,61.89999723014944,-7.93478132531547,10.820471406824447,332.7294117647059,0,341.875,15.629569809857536,-13.958682492004328,
03/28/2026,11:06:00 -0400,62.19999721672528,-7.771015159483483,9.618196806066177,327.1137254901961,0,363.125,15.629569809857536,-13.744063584403985,
03/28/2026,11:08:00 -0400,62.19999721672528,-7.771015159483483,12.02274600758272,350.9803921568627,0,389.375,15.629569809857536,-13.744063584403985,
03/28/2026,11:10:00 -0400,61.59999724357359,-7.738339958715997,8.415922205307904,15.443137254901961,0,706.875,13.225020608340992,-13.831410890006344,
03/28/2026,11:12:00 -0400,61.99999722567472,-7.283568373443131,8.415922205307904,339.74901960784314,0,344.375,13.225020608340992,-13.320330622610257,
03/28/2026,11:14:00 -0400,60.9999972704219,-7.380602726429714,4.809098403033088,331.3254901960784,0,309.375,8.415922205307904,-13.611593047070606,
03/28/2026,11:16:00 -0400,61.29999725699775,-7.607896865737885,10.820471406824447,329.92156862745094,0,298.125,15.629569809857536,-13.767225400159196,
03/28/2026,11:18:00 -0400,61.59999724357359,-7.8691965367523835,9.618196806066177,345.36470588235295,0,259.375,15.629569809857536,-13.955645070080728,
03/28/2026,11:20:00 -0400,62.19999721672528,-7.640469125179507,8.415922205307904,320.09411764705885,0,228.125,13.225020608340992,-13.619995884949638,
03/28/2026,11:22:00 -0400,62.0999972212,-7.738339958715997,10.820471406824447,325.7098039215686,0,214.375,18.03411901137408,-13.73267224154752,
03/28/2026,11:24:00 -0400,61.79999723462416,-8.066266823609666,12.02274600758272,349.5764705882353,0,209.375,15.629569809857536,-14.103278274402472,
03/28/2026,11:26:00 -0400,62.29999721225056,-7.803716274614601,8.415922205307904,331.3254901960784,0,335.625,13.225020608340992,-13.755518819947397,
03/28/2026,11:28:00 -0400,62.59999719882641,-7.412997556427413,10.820471406824447,353.78823529411767,0,731.875,19.236393612132353,-13.325234552060373,
03/28/2026,11:30:00 -0400,62.39999720777585,-6.769786678110719,12.02274600758272,350.9803921568627,0,843.125,18.03411901137408,-12.75305042926875,
03/28/2026,11:32:00 -0400,61.99999722567472,-6.705997882261002,13.225020608340992,1.4039215686274509,0,561.875,19.236393612132353,-12.771703722666896,
03/28/2026,11:34:00 -0400,61.19999726147246,-7.34823296512748,15.629569809857536,1.4039215686274509,0,358.125,20.438668212890626,-13.540838298282566,
03/28/2026,11:36:00 -0400,62.29999721225056,-7.380602726429714,10.820471406824447,345.36470588235295,0,328.125,18.03411901137408,-13.353342030092055,
03/28/2026,11:38:00 -0400,61.69999723909887,-7.445417524217689,9.618196806066177,338.34509803921566,0,314.375,15.629569809857536,-13.533472343550967,
03/28/2026,11:40:00 -0400,61.59999724357359,-7.445417524217689,10.820471406824447,0,0,301.875,14.427295209099267,-13.553326286041246,
03/28/2026,11:42:00 -0400,60.9999972704219,-7.34823296512748,9.618196806066177,338.34509803921566,0,668.125,15.629569809857536,-13.580897401618396,
03/28/2026,11:44:00 -0400,60.39999729727021,-6.993800605464216,10.820471406824447,341.15294117647056,0,909.375,16.83184441061581,-13.366057043571338,
03/28/2026,11:46:00 -0400,60.69999728384605,-6.293656110166751,12.02274600758272,4.211764705882353,0,494.375,19.236393612132353,-12.64183735068435,
03/28/2026,11:48:00 -0400,60.09999731069436,-7.025899102400942,14.427295209099267,350.9803921568627,0,278.125,21.640942813648895,-13.45746932474409,
03/28/2026,11:50:00 -0400,59.69999732859324,-7.640469125179507,10.820471406824447,341.15294117647056,0,304.375,16.83184441061581,-14.120651016166418,
03/28/2026,11:52:00 -0400,60.79999727937134,-7.380602726429714,10.820471406824447,335.5372549019608,0,304.375,16.83184441061581,-13.65175831836389,
03/28/2026,11:54:00 -0400,62.39999720777585,-7.186757787710945,8.415922205307904,345.36470588235295,0,344.375,18.03411901137408,-13.149403471077246,
03/28/2026,11:56:00 -0400,66.79999701088823,-6.3568384639794004,10.820471406824447,349.5764705882353,0,1051.875,21.640942813648895,-11.514565149550071,
03/28/2026,11:58:00 -0400,67.39999698403993,-6.578703848620918,16.83184441061581,1.4039215686274509,0,411.875,21.640942813648895,-11.615736664081325,
03/28/2026,12:00:00 -0400,67.99999695719163,-7.607896865737885,18.03411901137408,350.9803921568627,0,271.875,24.04549201516544,-12.49292505507454,
03/28/2026,12:02:00 -0400,68.89999691691915,-7.901975828804652,14.427295209099267,332.7294117647059,0,253.125,19.236393612132353,-12.612993828159047,
03/28/2026,12:04:00 -0400,70.09999686322254,-7.803716274614601,14.427295209099267,329.92156862745094,0,319.375,22.843217414407167,-12.305074767623154,
03/28/2026,12:06:00 -0400,70.8999968274248,-7.673067013047444,18.03411901137408,339.74901960784314,0,950.625,26.450041216681985,-12.0385939975571,
03/28/2026,12:08:00 -0400,71.89999678267762,-6.737880411901244,12.02274600758272,329.92156862745094,0,888.125,19.236393612132353,-10.961787310989855,
03/28/2026,12:10:00 -0400,70.8999968274248,-6.483479433280024,13.225020608340992,327.1137254901961,0,955.625,18.03411901137408,-10.891829965988878,
03/28/2026,12:12:00 -0400,69.99999686769725,-6.325235827654296,14.427295209099267,341.15294117647056,0,978.125,21.640942813648895,-10.899491142450653,
03/28/2026,12:14:00 -0400,69.49999689007085,-5.853912523625809,12.02274600758272,317.2862745098039,0,979.375,19.236393612132353,-10.535998620308005,
03/28/2026,12:16:00 -0400,69.89999687217197,-6.041836121833853,15.629569809857536,348.17254901960786,0,531.875,19.236393612132353,-10.644674554633532,
03/28/2026,12:18:00 -0400,68.89999691691915,-7.025899102400942,16.83184441061581,352.3843137254902,0,880.625,26.450041216681985,-11.771054011603852,
