Date,Time,"RH (RH 21114839:20824084-2),%,Cavendish Green Gables","Temperature (Temperature 21114839:20824084-1),°C,Cavendish Green Gables","Average wind speed (Average wind speed 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind Direction (Wind Direction 21114839:21107892-3),°,Cavendish Green Gables","Rain (Rain 21114839:21092075-1),mm,Cavendish Green Gables","Solar Radiation (Solar Radiation 21114839:21109518-1),W/m²,Cavendish Green Gables","Wind gust speed (Wind gust speed 21114839:21107892-2),Km/h,Cavendish Green Gables","Dew Point (Dew Point 21114839:20824084-3),°C,Cavendish Green Gables","Accumulated Rain (Accumulated Rain 21114839:21092075-2),mm,Cavendish Green Gables"
01/05/2026,00:34:00 -0400,80.29999640680128,-13.96491657691908,10.820471406824447,282.18823529411765,0,0.625,19.236393612132353,-16.635451840469315,
01/05/2026,00:36:00 -0400,80.39999640232656,-14.003561995090891,14.427295209099267,276.57254901960783,0,0.625,25.247766615923712,-16.658438480077976,
01/05/2026,00:38:00 -0400,80.39999640232656,-14.042251660078577,13.225020608340992,275.1686274509804,0,0.625,24.04549201516544,-16.696285485212545,
01/05/2026,00:40:00 -0400,80.49999639785185,-14.042251660078577,9.618196806066177,289.2078431372549,0,0.625,18.03411901137408,-16.681495119946913,
01/05/2026,00:42:00 -0400,80.49999639785185,-14.042251660078577,12.02274600758272,276.57254901960783,0,0.625,24.04549201516544,-16.681495119946913,
01/05/2026,00:44:00 -0400,80.59999639337713,-14.042251660078577,12.02274600758272,286.40000000000003,0,0.625,26.450041216681985,-16.666721140309527,
01/05/2026,00:46:00 -0400,80.79999638442769,-14.08098572128884,10.820471406824447,270.956862745098,0,0.625,20.438668212890626,-16.67513302672015,
01/05/2026,00:48:00 -0400,80.89999637995297,-14.08098572128884,15.629569809857536,270.956862745098,0,0.625,21.640942813648895,-16.660413023276874,
01/05/2026,00:50:00 -0400,80.89999637995297,-14.119764328840972,14.427295209099267,279.38039215686274,0,0.625,24.04549201516544,-16.698372673082147,
01/05/2026,00:52:00 -0400,80.99999637547825,-14.08098572128884,12.02274600758272,280.78431372549016,0,0.625,18.03411901137408,-16.645709246737347,
01/05/2026,00:54:00 -0400,81.19999636652882,-14.08098572128884,9.618196806066177,284.99607843137255,0,0.625,14.427295209099267,-16.61635022243313,
01/05/2026,00:56:00 -0400,81.09999637100354,-14.119764328840972,13.225020608340992,273.7647058823529,0,0.625,19.236393612132353,-16.66899140358951,
01/05/2026,00:58:00 -0400,81.19999636652882,-14.119764328840972,16.83184441061581,268.1490196078431,0,0.625,21.640942813648895,-16.654325006464326,
01/05/2026,01:00:00 -0400,81.2999963620541,-14.119764328840972,16.83184441061581,268.1490196078431,0,0.625,26.450041216681985,-16.63967471739483,
01/05/2026,01:02:00 -0400,81.2999963620541,-14.119764328840972,13.225020608340992,269.5529411764706,0,0.625,18.03411901137408,-16.63967471739483,
01/05/2026,01:04:00 -0400,81.39999635757938,-14.119764328840972,12.02274600758272,270.956862745098,0,0.625,18.03411901137408,-16.62504049878059,
01/05/2026,01:06:00 -0400,81.49999635310466,-14.119764328840972,10.820471406824447,275.1686274509804,0,0.625,16.83184441061581,-16.61042231315518,
01/05/2026,01:08:00 -0400,81.49999635310466,-14.119764328840972,13.225020608340992,276.57254901960783,0,0.625,18.03411901137408,-16.61042231315518,
01/05/2026,01:10:00 -0400,81.59999634862994,-14.08098572128884,10.820471406824447,276.57254901960783,0,0.625,16.83184441061581,-16.557825232945305,
01/05/2026,01:12:00 -0400,81.59999634862994,-14.042251660078577,13.225020608340992,270.956862745098,0,0.625,19.236393612132353,-16.51987413386323,
01/05/2026,01:14:00 -0400,81.59999634862994,-14.042251660078577,10.820471406824447,276.57254901960783,0,0.625,18.03411901137408,-16.51987413386323,
01/05/2026,01:16:00 -0400,81.59999634862994,-14.042251660078577,12.02274600758272,272.3607843137255,0,0.625,20.438668212890626,-16.51987413386323,
01/05/2026,01:18:00 -0400,81.59999634862994,-13.96491657691908,9.618196806066177,272.3607843137255,0,0.625,14.427295209099267,-16.444102719533717,
01/05/2026,01:20:00 -0400,81.59999634862994,-13.96491657691908,10.820471406824447,273.7647058823529,0,0.625,14.427295209099267,-16.444102719533717,
01/05/2026,01:22:00 -0400,81.69999634415522,-13.96491657691908,9.618196806066177,269.5529411764706,0,0.625,14.427295209099267,-16.429496462911327,
01/05/2026,01:24:00 -0400,81.59999634862994,-13.926315256863518,9.618196806066177,268.1490196078431,0,0.625,14.427295209099267,-16.406282111213606,
01/05/2026,01:26:00 -0400,81.69999634415522,-13.926315256863518,7.213647604549633,268.1490196078431,0,0.625,12.02274600758272,-16.391670860528034,
01/05/2026,01:28:00 -0400,81.7999963396805,-13.887757886928185,13.225020608340992,272.3607843137255,0,0.625,18.03411901137408,-16.33928818026811,
01/05/2026,01:30:00 -0400,81.89999633520578,-13.887757886928185,9.618196806066177,277.9764705882353,0,0.625,15.629569809857536,-16.324703807690813,
01/05/2026,01:32:00 -0400,81.89999633520578,-13.887757886928185,9.618196806066177,279.38039215686274,0,0.625,13.225020608340992,-16.324703807690813,
01/05/2026,01:34:00 -0400,82.09999632625636,-13.849244319814716,12.02274600758272,265.34117647058827,0,0.625,16.83184441061581,-16.25782344663891,
01/05/2026,01:36:00 -0400,82.19999632178164,-13.849244319814716,9.618196806066177,279.38039215686274,0,0.625,15.629569809857536,-16.243281639865103,
01/05/2026,01:38:00 -0400,82.19999632178164,-13.810774408918917,10.820471406824447,270.956862745098,0,0.625,14.427295209099267,-16.205560411852,
01/05/2026,01:40:00 -0400,82.29999631730692,-13.810774408918917,10.820471406824447,265.34117647058827,0,0.625,18.03411901137408,-16.19102942947746,
01/05/2026,01:42:00 -0400,82.29999631730692,-13.810774408918917,14.427295209099267,265.34117647058827,0,0.625,20.438668212890626,-16.19102942947746,
01/05/2026,01:44:00 -0400,82.3999963128322,-13.810774408918917,15.629569809857536,263.9372549019608,0,0.625,22.843217414407167,-16.176514189259322,
01/05/2026,01:46:00 -0400,82.49999630835748,-13.772348008327015,9.618196806066177,272.3607843137255,0,0.625,14.427295209099267,-16.124321410443955,
01/05/2026,01:48:00 -0400,82.59999630388276,-13.772348008327015,12.02274600758272,265.34117647058827,0,0.625,18.03411901137408,-16.10983261665846,
01/05/2026,01:50:00 -0400,82.59999630388276,-13.772348008327015,12.02274600758272,263.9372549019608,0,0.625,18.03411901137408,-16.10983261665846,
01/05/2026,01:52:00 -0400,82.69999629940804,-13.733964972808764,13.225020608340992,268.1490196078431,0,0.625,19.236393612132353,-16.05769904588742,
01/05/2026,01:54:00 -0400,82.59999630388276,-13.695625157815698,14.427295209099267,265.34117647058827,0,0.625,20.438668212890626,-16.03456415939199,
01/05/2026,01:56:00 -0400,82.49999630835748,-13.733964972808764,10.820471406824447,273.7647058823529,0,0.625,14.427295209099267,-16.086670838699796,
01/05/2026,01:58:00 -0400,82.59999630388276,-13.695625157815698,10.820471406824447,266.7450980392157,0,0.625,14.427295209099267,-16.03456415939199,
01/05/2026,02:00:00 -0400,82.59999630388276,-13.657328419475462,12.02274600758272,265.34117647058827,0,0.625,18.03411901137408,-15.996993592016878,
01/05/2026,02:02:00 -0400,82.59999630388276,-13.657328419475462,9.618196806066177,262.5333333333333,0,0.625,14.427295209099267,-15.996993592016878,
01/05/2026,02:04:00 -0400,82.69999629940804,-13.61907461458729,9.618196806066177,265.34117647058827,0,0.625,15.629569809857536,-15.944972472556584,
01/05/2026,02:06:00 -0400,82.69999629940804,-13.61907461458729,12.02274600758272,268.1490196078431,0,0.625,15.629569809857536,-15.944972472556584,
01/05/2026,02:08:00 -0400,82.69999629940804,-13.580863600619296,13.225020608340992,266.7450980392157,0,0.625,16.83184441061581,-15.9074813695932,
01/05/2026,02:10:00 -0400,82.79999629493332,-13.580863600619296,12.02274600758272,266.7450980392157,0,0.625,16.83184441061581,-15.892999291847733,
01/05/2026,02:12:00 -0400,82.79999629493332,-13.580863600619296,13.225020608340992,265.34117647058827,0,0.625,21.640942813648895,-15.892999291847733,
01/05/2026,02:14:00 -0400,82.79999629493332,-13.542695235701729,14.427295209099267,261.1294117647059,0,0.625,20.438668212890626,-15.85554527524564,
01/05/2026,02:16:00 -0400,82.79999629493332,-13.504569378625604,10.820471406824447,265.34117647058827,0,0.625,19.236393612132353,-15.81813310175425,
01/05/2026,02:18:00 -0400,82.8999962904586,-13.504569378625604,12.02274600758272,268.1490196078431,0,0.625,16.83184441061581,-15.803656848286945,
01/05/2026,02:20:00 -0400,82.8999962904586,-13.504569378625604,13.225020608340992,258.321568627451,0,0.625,18.03411901137408,-15.803656848286945,
01/05/2026,02:22:00 -0400,83.09999628150916,-13.466485888835805,10.820471406824447,263.9372549019608,0,0.625,15.629569809857536,-15.73736591948366,
01/05/2026,02:24:00 -0400,83.29999627255974,-13.466485888835805,12.02274600758272,262.5333333333333,0,0.625,16.83184441061581,-15.70851233639087,
01/05/2026,02:26:00 -0400,83.39999626808503,-13.466485888835805,13.225020608340992,262.5333333333333,0,0.625,18.03411901137408,-15.694108706577747,
01/05/2026,02:28:00 -0400,83.39999626808503,-13.466485888835805,14.427295209099267,262.5333333333333,0,0.625,20.438668212890626,-15.694108706577747,
01/05/2026,02:30:00 -0400,83.5999962591356,-13.466485888835805,14.427295209099267,262.5333333333333,0,0.625,20.438668212890626,-15.66534759490516,
01/05/2026,02:32:00 -0400,83.69999625466087,-13.466485888835805,10.820471406824447,258.321568627451,0,0.625,16.83184441061581,-15.650990043205885,
01/05/2026,02:34:00 -0400,83.89999624571143,-13.542695235701729,12.02274600758272,249.89803921568625,0,0.625,18.03411901137408,-15.69721022062383,
01/05/2026,02:36:00 -0400,83.99999624123672,-13.580863600619296,14.427295209099267,249.89803921568625,0,0.625,19.236393612132353,-15.720420412621504,
01/05/2026,02:38:00 -0400,84.19999623228728,-13.580863600619296,10.820471406824447,244.28235294117647,0,0.625,15.629569809857536,-15.691871288583501,
01/05/2026,02:40:00 -0400,84.29999622781256,-13.580863600619296,13.225020608340992,249.89803921568625,0,0.625,18.03411901137408,-15.677619398807805,
01/05/2026,02:42:00 -0400,84.49999621886313,-13.580863600619296,12.02274600758272,252.7058823529412,0,0.625,18.03411901137408,-15.649160793771854,
01/05/2026,02:44:00 -0400,84.69999620991369,-13.542695235701729,12.02274600758272,255.5137254901961,0,0.625,19.236393612132353,-15.583216176207829,
01/05/2026,02:46:00 -0400,84.79999620543897,-13.504569378625604,13.225020608340992,255.5137254901961,0,0.625,16.83184441061581,-15.531525622673456,
01/05/2026,02:48:00 -0400,84.89999620096425,-13.466485888835805,10.820471406824447,259.7254901960784,0,0.625,16.83184441061581,-15.47988220599642,
01/05/2026,02:50:00 -0400,84.99999619648953,-13.428444626429112,13.225020608340992,254.10980392156864,0,0.625,18.03411901137408,-15.428285782531965,
01/05/2026,02:52:00 -0400,85.09999619201481,-13.428444626429112,10.820471406824447,248.49411764705883,0,0.625,14.427295209099267,-15.414134413336289,
01/05/2026,02:54:00 -0400,85.09999619201481,-13.390445452148597,9.618196806066177,256.91764705882355,0,0.625,13.225020608340992,-15.376736209258894,
01/05/2026,02:56:00 -0400,85.39999617859065,-13.314572814150466,13.225020608340992,259.7254901960784,0,0.625,18.03411901137408,-15.259655806977081,
01/05/2026,02:58:00 -0400,85.39999617859065,-13.314572814150466,15.629569809857536,255.5137254901961,0,0.625,19.236393612132353,-15.259655806977081,
01/05/2026,03:00:00 -0400,85.39999617859065,-13.238866873572604,15.629569809857536,262.5333333333333,0,0.625,24.04549201516544,-15.185119536513653,
01/05/2026,03:02:00 -0400,85.39999617859065,-13.238866873572604,16.83184441061581,258.321568627451,0,0.625,21.640942813648895,-15.185119536513653,
01/05/2026,03:04:00 -0400,85.59999616964123,-13.163326539239506,15.629569809857536,258.321568627451,0,0.625,21.640942813648895,-15.082510676996502,
01/05/2026,03:06:00 -0400,85.59999616964123,-13.163326539239506,13.225020608340992,263.9372549019608,0,0.625,19.236393612132353,-15.082510676996502,
01/05/2026,03:08:00 -0400,85.59999616964123,-13.163326539239506,15.629569809857536,256.91764705882355,0,0.625,20.438668212890626,-15.082510676996502,
01/05/2026,03:10:00 -0400,85.79999616069179,-13.163326539239506,14.427295209099267,259.7254901960784,0,0.625,19.236393612132353,-15.05433336372853,
01/05/2026,03:12:00 -0400,85.89999615621707,-13.12561813615092,14.427295209099267,261.1294117647059,0,0.625,20.438668212890626,-15.0031177187588,
01/05/2026,03:14:00 -0400,85.89999615621707,-13.087950729942293,15.629569809857536,263.9372549019608,0,0.625,20.438668212890626,-14.966009270467264,
01/05/2026,03:16:00 -0400,85.89999615621707,-13.087950729942293,15.629569809857536,255.5137254901961,0,0.625,21.640942813648895,-14.966009270467264,
01/05/2026,03:18:00 -0400,85.89999615621707,-13.050324186999333,16.83184441061581,259.7254901960784,0,0.625,22.843217414407167,-14.928941182417642,
01/05/2026,03:20:00 -0400,85.99999615174235,-13.050324186999333,14.427295209099267,261.1294117647059,0,0.625,20.438668212890626,-14.914875014113765,
01/05/2026,03:22:00 -0400,86.09999614726763,-13.012738374315774,14.427295209099267,262.5333333333333,0,0.625,22.843217414407167,-14.863786211252954,
01/05/2026,03:24:00 -0400,86.09999614726763,-13.012738374315774,12.02274600758272,261.1294117647059,0,0.625,20.438668212890626,-14.863786211252954,
01/05/2026,03:26:00 -0400,86.09999614726763,-12.975193159488953,15.629569809857536,265.34117647058827,0,0.625,19.236393612132353,-14.826789110203082,
01/05/2026,03:28:00 -0400,86.09999614726763,-12.975193159488953,16.83184441061581,262.5333333333333,0,0.625,22.843217414407167,-14.826789110203082,
01/05/2026,03:30:00 -0400,86.09999614726763,-12.93768841071622,16.83184441061581,258.321568627451,0,0.625,22.843217414407167,-14.789831985619436,
01/05/2026,03:32:00 -0400,86.09999614726763,-12.900223996791311,16.83184441061581,256.91764705882355,0,0.625,22.843217414407167,-14.75291470788439,
01/05/2026,03:34:00 -0400,86.19999614279291,-12.900223996791311,14.427295209099267,262.5333333333333,0,0.625,21.640942813648895,-14.738859009594192,
01/05/2026,03:36:00 -0400,86.19999614279291,-12.825415651619409,13.225020608340992,273.7647058823529,0,0.625,21.640942813648895,-14.665134182503856,
01/05/2026,03:38:00 -0400,85.99999615174235,-12.788071460908952,20.438668212890626,268.1490196078431,0,0.625,28.854590418198534,-14.656484878007367,
01/05/2026,03:40:00 -0400,85.99999615174235,-12.788071460908952,15.629569809857536,266.7450980392157,0,0.625,21.640942813648895,-14.656484878007367,
01/05/2026,03:42:00 -0400,85.99999615174235,-12.750767086111637,18.03411901137408,263.9372549019608,0,0.625,27.652315817440257,-14.61973034545292,
01/05/2026,03:44:00 -0400,85.99999615174235,-12.71350239894872,14.427295209099267,273.7647058823529,0,0.625,24.04549201516544,-14.583015016186442,
01/05/2026,03:46:00 -0400,85.99999615174235,-12.71350239894872,13.225020608340992,262.5333333333333,0,0.625,22.843217414407167,-14.583015016186442,
01/05/2026,03:48:00 -0400,85.99999615174235,-12.67627727171552,16.83184441061581,261.1294117647059,0,0.625,27.652315817440257,-14.546338764064679,
01/05/2026,03:50:00 -0400,85.99999615174235,-12.639091577278293,13.225020608340992,270.956862745098,0,0.625,20.438668212890626,-14.509701463508573,
01/05/2026,03:52:00 -0400,85.99999615174235,-12.639091577278293,15.629569809857536,256.91764705882355,0,0.625,21.640942813648895,-14.509701463508573,
01/05/2026,03:54:00 -0400,85.99999615174235,-12.601945189071998,16.83184441061581,254.10980392156864,0,0.625,25.247766615923712,-14.473102989501124,
01/05/2026,03:56:00 -0400,85.99999615174235,-12.601945189071998,16.83184441061581,262.5333333333333,0,0.625,25.247766615923712,-14.473102989501124,
01/05/2026,03:58:00 -0400,86.09999614726763,-12.564837981095238,18.03411901137408,265.34117647058827,0,0.625,25.247766615923712,-14.422431216677962,
01/05/2026,04:00:00 -0400,86.09999614726763,-12.527769827907235,15.629569809857536,266.7450980392157,0,0.625,22.843217414407167,-14.385905405566769,
01/05/2026,04:02:00 -0400,86.09999614726763,-12.527769827907235,14.427295209099267,266.7450980392157,0,0.625,22.843217414407167,-14.385905405566769,
01/05/2026,04:04:00 -0400,86.19999614279291,-12.490740604624989,10.820471406824447,263.9372549019608,0,0.625,18.03411901137408,-14.335311430561603,
01/05/2026,04:06:00 -0400,86.09999614726763,-12.490740604624989,13.225020608340992,270.956862745098,0,0.625,18.03411901137408,-14.349418053391298,
01/05/2026,04:08:00 -0400,86.09999614726763,-12.453750186918995,13.225020608340992,262.5333333333333,0,0.625,21.640942813648895,-14.312969037330678,
01/05/2026,04:10:00 -0400,86.09999614726763,-12.453750186918995,14.427295209099267,259.7254901960784,0,0.625,20.438668212890626,-14.312969037330678,
01/05/2026,04:12:00 -0400,86.09999614726763,-12.453750186918995,15.629569809857536,265.34117647058827,0,0.625,21.640942813648895,-14.312969037330678,
01/05/2026,04:14:00 -0400,86.29999613831819,-12.453750186918995,16.83184441061581,261.1294117647059,0,0.625,25.247766615923712,-14.284761163318402,
01/05/2026,04:16:00 -0400,86.59999612489405,-12.453750186918995,15.629569809857536,270.956862745098,0,0.625,21.640942813648895,-14.242558390142772,
01/05/2026,04:18:00 -0400,86.79999611594461,-12.453750186918995,16.83184441061581,268.1490196078431,0,0.625,28.854590418198534,-14.21449552852578,
01/05/2026,04:20:00 -0400,87.09999610252045,-12.41679845101126,19.236393612132353,263.9372549019608,0,0.625,32.461414220473344,-14.13605247679939,
01/05/2026,04:22:00 -0400,87.19999609804573,-12.379885273670169,19.236393612132353,263.9372549019608,0,0.625,28.854590418198534,-14.08565804538043,
01/05/2026,04:24:00 -0400,87.29999609357101,-12.379885273670169,16.83184441061581,272.3607843137255,0,0.625,24.04549201516544,-14.071696364153425,
01/05/2026,04:26:00 -0400,87.49999608462157,-12.379885273670169,13.225020608340992,275.1686274509804,0,0.625,18.03411901137408,-14.043815699970075,
01/05/2026,04:28:00 -0400,87.69999607567215,-12.343010532208794,15.629569809857536,263.9372549019608,0,0.625,22.843217414407167,-13.979584071374196,
01/05/2026,04:30:00 -0400,87.79999607119743,-12.306174104480263,15.629569809857536,265.34117647058827,0,0.625,24.04549201516544,-13.92931448115004,
01/05/2026,04:32:00 -0400,87.89999606672271,-12.269375868875514,20.438668212890626,269.5529411764706,0,0.625,26.450041216681985,-13.879087758590805,
01/05/2026,04:34:00 -0400,87.99999606224799,-12.232615704320452,15.629569809857536,269.5529411764706,0,0.625,25.247766615923712,-13.828903778183653,
01/05/2026,04:36:00 -0400,88.09999605777327,-12.232615704320452,19.236393612132353,263.9372549019608,0,0.625,28.854590418198534,-13.815037167589804,
01/05/2026,04:38:00 -0400,88.09999605777327,-12.19589349027082,19.236393612132353,277.9764705882353,0,0.625,28.854590418198534,-13.778762414931027,
01/05/2026,04:40:00 -0400,88.19999605329855,-12.19589349027082,16.83184441061581,268.1490196078431,0,0.625,22.843217414407167,-13.764905330644584,
01/05/2026,04:42:00 -0400,88.29999604882383,-12.159209106710364,20.438668212890626,276.57254901960783,0,0.625,33.66368882123162,-13.714815968646022,
01/05/2026,04:44:00 -0400,88.29999604882383,-12.159209106710364,16.83184441061581,282.18823529411765,0,0.625,25.247766615923712,-13.714815968646022,
01/05/2026,04:46:00 -0400,88.29999604882383,-12.159209106710364,19.236393612132353,290.61176470588236,0,0.625,36.06823802274816,-13.714815968646022,
01/05/2026,04:48:00 -0400,88.39999604434911,-12.122562434148563,16.83184441061581,282.18823529411765,0,0.625,28.854590418198534,-13.664768957670102,
01/05/2026,04:50:00 -0400,88.49999603987439,-12.122562434148563,16.83184441061581,276.57254901960783,0,0.625,27.652315817440257,-13.65094481117232,
01/05/2026,04:52:00 -0400,88.49999603987439,-12.122562434148563,19.236393612132353,280.78431372549016,0,0.625,31.25913961971507,-13.65094481117232,
01/05/2026,04:54:00 -0400,88.59999603539967,-12.122562434148563,19.236393612132353,284.99607843137255,0,0.625,34.86596342198989,-13.637134573101704,
01/05/2026,04:56:00 -0400,88.59999603539967,-12.122562434148563,19.236393612132353,280.78431372549016,0,0.625,32.461414220473344,-13.637134573101704,
01/05/2026,04:58:00 -0400,88.59999603539967,-12.122562434148563,16.83184441061581,279.38039215686274,0,0.625,30.056865018956803,-13.637134573101704,
01/05/2026,05:00:00 -0400,88.69999603092495,-12.122562434148563,18.03411901137408,275.1686274509804,0,0.625,25.247766615923712,-13.623338213685932,
01/05/2026,05:02:00 -0400,88.69999603092495,-12.122562434148563,15.629569809857536,275.1686274509804,0,0.625,22.843217414407167,-13.623338213685932,
01/05/2026,05:04:00 -0400,88.69999603092495,-12.122562434148563,19.236393612132353,279.38039215686274,0,0.625,28.854590418198534,-13.623338213685932,
01/05/2026,05:06:00 -0400,88.79999602645024,-12.122562434148563,13.225020608340992,286.40000000000003,0,0.625,31.25913961971507,-13.609555703249983,
01/05/2026,05:08:00 -0400,88.69999603092495,-12.122562434148563,21.640942813648895,279.38039215686274,0,0.625,30.056865018956803,-13.623338213685932,
01/05/2026,05:10:00 -0400,88.69999603092495,-12.122562434148563,18.03411901137408,280.78431372549016,0,0.625,32.461414220473344,-13.623338213685932,
01/05/2026,05:12:00 -0400,88.69999603092495,-12.122562434148563,18.03411901137408,272.3607843137255,0,0.625,27.652315817440257,-13.623338213685932,
01/05/2026,05:14:00 -0400,88.69999603092495,-12.122562434148563,20.438668212890626,265.34117647058827,0,0.625,25.247766615923712,-13.623338213685932,
01/05/2026,05:16:00 -0400,88.79999602645024,-12.122562434148563,18.03411901137408,268.1490196078431,0,0.625,27.652315817440257,-13.609555703249983,
01/05/2026,05:18:00 -0400,88.89999602197553,-12.085953353615125,16.83184441061581,270.956862745098,0,0.625,28.854590418198534,-13.559588557359024,
01/05/2026,05:20:00 -0400,88.89999602197553,-12.085953353615125,19.236393612132353,269.5529411764706,0,0.625,30.056865018956803,-13.559588557359024,
01/05/2026,05:22:00 -0400,88.89999602197553,-12.04938174665915,16.83184441061581,275.1686274509804,0,0.625,34.86596342198989,-13.523427231913717,
01/05/2026,05:24:00 -0400,88.89999602197553,-12.012847495344559,14.427295209099267,268.1490196078431,0,0.625,20.438668212890626,-13.487302919032905,
01/05/2026,05:26:00 -0400,88.79999602645024,-12.012847495344559,18.03411901137408,269.5529411764706,0,0.625,27.652315817440257,-13.50108494314596,
01/05/2026,05:28:00 -0400,88.89999602197553,-11.939890590454766,16.83184441061581,270.956862745098,0,0.625,24.04549201516544,-13.415164866114258,
01/05/2026,05:30:00 -0400,88.89999602197553,-11.830732481327004,15.629569809857536,272.3607843137255,0,0.625,26.450041216681985,-13.307232488838027,
01/05/2026,05:32:00 -0400,88.79999602645024,-11.794419915683108,14.427295209099267,265.34117647058827,0,0.625,22.843217414407167,-13.285136413213245,
01/05/2026,05:34:00 -0400,88.79999602645024,-11.758143894304297,14.427295209099267,263.9372549019608,0,0.625,20.438668212890626,-13.249272372877243,
01/05/2026,05:36:00 -0400,88.89999602197553,-11.721904303268687,15.629569809857536,265.34117647058827,0,0.625,22.843217414407167,-13.199627012883106,
01/05/2026,05:38:00 -0400,88.89999602197553,-11.613402980317588,15.629569809857536,268.1490196078431,0,0.625,22.843217414407167,-13.092345390738263,
01/05/2026,05:40:00 -0400,88.79999602645024,-11.505225475853024,15.629569809857536,269.5529411764706,0,0.625,22.843217414407167,-12.999228409516151,
01/05/2026,05:42:00 -0400,88.69999603092495,-11.505225475853024,14.427295209099267,262.5333333333333,0,0.625,20.438668212890626,-13.013086095289216,
01/05/2026,05:44:00 -0400,88.69999603092495,-11.433285556656173,14.427295209099267,254.10980392156864,0,0.625,20.438668212890626,-12.941973228542576,
01/05/2026,05:46:00 -0400,88.79999602645024,-11.3256411063103,15.629569809857536,261.1294117647059,0,0.625,20.438668212890626,-12.821687273381329,
01/05/2026,05:48:00 -0400,88.69999603092495,-11.254053823504805,13.225020608340992,265.34117647058827,0,0.625,16.83184441061581,-12.764803325724182,
01/05/2026,05:50:00 -0400,88.69999603092495,-11.111297031478557,15.629569809857536,256.91764705882355,0,0.625,21.640942813648895,-12.623690099006133,
01/05/2026,05:52:00 -0400,88.49999603987439,-11.00459164699393,15.629569809857536,252.7058823529412,0,0.625,21.640942813648895,-12.546093547971092,
01/05/2026,05:54:00 -0400,88.29999604882383,-11.00459164699393,15.629569809857536,255.5137254901961,0,0.625,21.640942813648895,-12.574029256002927,
01/05/2026,05:56:00 -0400,88.09999605777327,-11.00459164699393,13.225020608340992,252.7058823529412,0,0.625,16.83184441061581,-12.602021355453193,
01/05/2026,05:58:00 -0400,88.19999605329855,-10.96909161777782,12.02274600758272,252.7058823529412,0,0.625,16.83184441061581,-12.552949082852097,
01/05/2026,06:00:00 -0400,88.29999604882383,-10.756802737432892,7.213647604549633,245.68627450980392,0,0.625,12.02274600758272,-12.329218960698073,
01/05/2026,06:02:00 -0400,88.19999605329855,-10.580815586427363,10.820471406824447,249.89803921568625,0,0.625,20.438668212890626,-12.169390616441488,
01/05/2026,06:04:00 -0400,88.29999604882383,-10.44061918957027,9.618196806066177,310.26666666666665,0,0.625,16.83184441061581,-12.01684154052672,
01/05/2026,06:06:00 -0400,88.19999605329855,-10.370716598686784,4.809098403033088,9.827450980392157,0,0.625,13.225020608340992,-11.9618481475906,
01/05/2026,06:08:00 -0400,87.99999606224799,-10.475619240342425,3.6068238022748167,235.85882352941175,0,0.625,8.415922205307904,-12.093624596757364,
01/05/2026,06:10:00 -0400,88.39999604434911,-10.231298751423225,7.213647604549633,329.92156862745094,0,0.625,10.820471406824447,-11.795974245022697,
01/05/2026,06:12:00 -0400,88.9999960175008,-9.37128699587366,10.820471406824447,343.9607843137255,0,0.625,21.640942813648895,-10.861492905054579,
01/05/2026,06:14:00 -0400,89.49999599512721,-8.033355774762668,19.236393612132353,339.74901960784314,0,0.625,28.854590418198534,-9.467597240553163,
01/05/2026,06:16:00 -0400,88.9999960175008,-7.771015159483483,20.438668212890626,336.94117647058823,0,0.625,31.25913961971507,-9.279294988133161,
01/05/2026,06:18:00 -0400,88.9999960175008,-7.673067013047444,22.843217414407167,350.9803921568627,0,0.625,28.854590418198534,-9.182457783273295,
01/05/2026,06:20:00 -0400,89.09999601302609,-7.738339958715997,27.652315817440257,358,0,0.625,39.67506182502298,-9.232712454420605,
01/05/2026,06:22:00 -0400,89.49999599512721,-7.607896865737885,32.461414220473344,353.78823529411767,0,0.625,46.888709429572614,-9.046699268262792,
01/05/2026,06:24:00 -0400,89.49999599512721,-7.738339958715997,32.461414220473344,353.78823529411767,0,0.625,43.28188562729779,-9.175742972233522,
01/05/2026,06:26:00 -0400,89.79999598170306,-7.640469125179507,30.056865018956803,353.78823529411767,0,0.625,45.686434828814335,-9.0363071025108,
01/05/2026,06:28:00 -0400,89.59999599065249,-7.836443376240538,31.25913961971507,2.8078431372549018,0,0.625,42.079611026539524,-9.258599594897973,
01/05/2026,06:30:00 -0400,89.89999597722834,-7.771015159483483,28.854590418198534,353.78823529411767,0,0.625,38.47278722426471,-9.15134016607652,
01/05/2026,06:32:00 -0400,90.19999596380418,-7.738339958715997,32.461414220473344,358,0,0.625,45.686434828814335,-9.076588605800643,
01/05/2026,06:34:00 -0400,90.0999959682789,-7.901975828804652,32.461414220473344,350.9803921568627,0,0.625,43.28188562729779,-9.252713691954085,
01/05/2026,06:36:00 -0400,90.19999596380418,-7.967613099467272,27.652315817440257,349.5764705882353,0,0.625,38.47278722426471,-9.303601098722943,
01/05/2026,06:38:00 -0400,90.39999595485475,-8.066266823609666,31.25913961971507,350.9803921568627,0,0.625,51.697807832605704,-9.373158741481134,
01/05/2026,06:40:00 -0400,90.5999959459053,-7.93478132531547,31.25913961971507,356.5960784313726,0,0.625,43.28188562729779,-9.214835698607436,
