"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2026-01-07 17:00","2026","01","07","17:00","","-0.1","","-0.6","","97","","0.8","","8","","7","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-07 18:00","2026","01","07","18:00","","0.0","","-0.5","","97","","1.2","","7","","6","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-07 19:00","2026","01","07","19:00","","0.1","","-0.4","","97","","0.8","","5","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-07 20:00","2026","01","07","20:00","","0.1","","-0.4","","96","","0.7","","5","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-07 21:00","2026","01","07","21:00","","0.2","","-0.4","","96","","0.4","","4","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-07 22:00","2026","01","07","22:00","","0.1","","-0.4","","97","","0.5","","5","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-07 23:00","2026","01","07","23:00","","0.1","","-0.3","","97","","0.3","","5","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 00:00","2026","01","08","00:00","","0.0","","-0.4","","97","","0.3","","4","","5","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 01:00","2026","01","08","01:00","","0.0","","-0.4","","98","","0.5","","4","","7","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 02:00","2026","01","08","02:00","","-0.2","","-0.4","","98","","0.2","","3","","6","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 03:00","2026","01","08","03:00","","-0.3","","-0.6","","98","","0.2","","3","","6","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 04:00","2026","01","08","04:00","","-0.3","","-0.6","","98","","0.2","","2","","7","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 05:00","2026","01","08","05:00","","-0.3","","-0.6","","98","","0.0","","36","","5","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 06:00","2026","01","08","06:00","","-0.4","","-0.7","","98","","0.2","","35","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 07:00","2026","01","08","07:00","","-0.4","","-0.8","","97","","0.0","","35","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 08:00","2026","01","08","08:00","","-0.4","","-1.0","","96","","0.0","","32","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 09:00","2026","01","08","09:00","","-0.3","","-0.9","","95","","0.0","","34","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 10:00","2026","01","08","10:00","","-0.2","","-1.0","","94","","0.0","","35","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 11:00","2026","01","08","11:00","","-0.3","","-1.3","","92","","0.4","","35","","4","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 12:00","2026","01","08","12:00","","-0.2","","-1.4","","92","","0.6","","34","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 13:00","2026","01","08","13:00","","-0.2","","-1.4","","91","","0.7","","34","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 14:00","2026","01","08","14:00","","-0.2","","-1.5","","91","","1.0","","32","","4","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 15:00","2026","01","08","15:00","","-0.5","","-1.4","","93","","0.3","","32","","5","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 16:00","2026","01","08","16:00","","-0.6","","-1.8","","92","","0.0","","32","","4","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 17:00","2026","01","08","17:00","","-0.7","","-1.8","","92","","0.0","","32","","4","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 18:00","2026","01","08","18:00","","-0.8","","-1.8","","93","","0.0","","31","","4","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 19:00","2026","01","08","19:00","","-1.0","","-1.8","","94","","0.0","","31","","3","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 20:00","2026","01","08","20:00","","-0.9","","-1.6","","95","","0.0","","31","","3","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 21:00","2026","01","08","21:00","","-1.1","","-1.9","","95","","0.0","","30","","3","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 22:00","2026","01","08","22:00","","-1.0","","-1.7","","95","","0.0","","29","","3","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-08 23:00","2026","01","08","23:00","","-1.5","","-2.3","","95","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 00:00","2026","01","09","00:00","","-1.6","","-2.3","","95","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 01:00","2026","01","09","01:00","","-0.3","","-1.0","","95","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 02:00","2026","01","09","02:00","","-0.2","","-1.0","","95","","0.0","","30","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 03:00","2026","01","09","03:00","","-0.5","","-1.5","","93","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 04:00","2026","01","09","04:00","","-0.5","","-1.6","","92","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 05:00","2026","01","09","05:00","","-1.7","","-2.9","","91","","0.0","","28","","3","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 06:00","2026","01","09","06:00","","-2.6","","-3.6","","92","","0.0","","28","","3","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 07:00","2026","01","09","07:00","","-2.9","","-4.2","","91","","0.0","","29","","3","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 08:00","2026","01","09","08:00","","-3.9","","-5.2","","91","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 09:00","2026","01","09","09:00","","-2.6","","-4.2","","88","","0.0","","27","","3","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 10:00","2026","01","09","10:00","","-1.4","","-3.8","","84","","0.0","","29","","3","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 11:00","2026","01","09","11:00","","-0.4","","-3.2","","81","","0.7","","29","","3","","","","","","","","-1","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 12:00","2026","01","09","12:00","","0.5","","-2.7","","79","","0.0","","29","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 13:00","2026","01","09","13:00","","1.1","","-3.4","","72","","0.0","","26","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 14:00","2026","01","09","14:00","","1.6","","-3.0","","71","","0.0","","22","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 15:00","2026","01","09","15:00","","1.6","","-2.6","","73","","0.0","","22","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 16:00","2026","01","09","16:00","","-0.5","","-3.2","","81","","0.0","","18","","6","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 17:00","2026","01","09","17:00","","-1.0","","-3.6","","82","","0.0","","17","","6","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 18:00","2026","01","09","18:00","","-1.1","","-3.4","","84","","0.0","","16","","5","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 19:00","2026","01","09","19:00","","-1.1","","-2.9","","87","","0.0","","15","","8","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 20:00","2026","01","09","20:00","","-0.6","","-2.3","","89","","0.0","","18","","10","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 21:00","2026","01","09","21:00","","-0.1","","-1.8","","88","","0.0","","17","","12","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 22:00","2026","01","09","22:00","","-0.1","","-1.7","","89","","0.0","","18","","15","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-09 23:00","2026","01","09","23:00","","-0.2","","-1.6","","90","","0.0","","19","","19","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 00:00","2026","01","10","00:00","","0.3","","-1.1","","91","","0.0","","18","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 01:00","2026","01","10","01:00","","0.6","","-0.9","","90","","0.0","","18","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 02:00","2026","01","10","02:00","","0.8","","0.0","","94","","1.3","","17","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 03:00","2026","01","10","03:00","","1.5","","0.7","","94","","1.0","","19","","28","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 04:00","2026","01","10","04:00","","2.1","","1.0","","93","","0.0","","19","","25","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 05:00","2026","01","10","05:00","","2.5","","1.5","","93","","0.0","","19","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 06:00","2026","01","10","06:00","","3.9","","3.0","","94","","0.2","","21","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 07:00","2026","01","10","07:00","","4.8","","3.9","","94","","0.0","","23","","21","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 08:00","2026","01","10","08:00","","5.8","","3.7","","86","","0.0","","25","","28","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 09:00","2026","01","10","09:00","","5.3","","1.1","","74","","0.0","","27","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 10:00","2026","01","10","10:00","","5.1","","0.1","","70","","0.0","","28","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 11:00","2026","01","10","11:00","","4.9","","-0.8","","66","","0.0","","28","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 12:00","2026","01","10","12:00","","4.3","","-2.5","","61","","0.0","","30","","26","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 13:00","2026","01","10","13:00","","3.0","","-2.9","","65","","0.0","","31","","22","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 14:00","2026","01","10","14:00","","3.0","","-3.8","","61","","0.0","","30","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 15:00","2026","01","10","15:00","","3.9","","-4.1","","56","","0.0","","30","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 16:00","2026","01","10","16:00","","3.1","","-4.3","","58","","0.0","","28","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 17:00","2026","01","10","17:00","","2.4","","-4.1","","62","","0.0","","28","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 18:00","2026","01","10","18:00","","2.2","","-4.7","","61","","0.0","","29","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 19:00","2026","01","10","19:00","","1.5","","-4.5","","64","","0.0","","28","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 20:00","2026","01","10","20:00","","1.4","","-5.1","","62","","0.0","","30","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 21:00","2026","01","10","21:00","","0.0","","-4.1","","74","","0.0","","31","","16","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 22:00","2026","01","10","22:00","","-0.3","","-4.2","","75","","0.0","","31","","13","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-10 23:00","2026","01","10","23:00","","-1.0","","-3.9","","81","","0.0","","32","","9","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 00:00","2026","01","11","00:00","","-1.3","","-4.4","","79","","0.0","","32","","9","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 01:00","2026","01","11","01:00","","-1.7","","-4.6","","80","","0.0","","34","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 02:00","2026","01","11","02:00","","-1.7","","-4.4","","81","","0.0","","34","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 03:00","2026","01","11","03:00","","-1.5","","-4.1","","82","","0.0","","2","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 04:00","2026","01","11","04:00","","-1.3","","-4.0","","82","","0.0","","6","","10","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 05:00","2026","01","11","05:00","","-1.4","","-3.8","","84","","0.0","","9","","4","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 06:00","2026","01","11","06:00","","-1.5","","-3.4","","87","","0.0","","8","","10","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 07:00","2026","01","11","07:00","","-1.4","","-3.7","","84","","0.0","","10","","11","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 08:00","2026","01","11","08:00","","-1.3","","-3.8","","83","","0.0","","9","","11","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 09:00","2026","01","11","09:00","","-1.2","","-3.9","","82","","0.0","","10","","12","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 10:00","2026","01","11","10:00","","-1.1","","-3.8","","82","","0.0","","9","","9","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 11:00","2026","01","11","11:00","","-1.1","","-3.0","","87","","0.0","","8","","15","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 12:00","2026","01","11","12:00","","-1.1","","-2.6","","90","","0.0","","8","","15","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 13:00","2026","01","11","13:00","","-1.4","","-2.0","","96","","0.3","","7","","19","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 14:00","2026","01","11","14:00","","-1.2","","-1.7","","97","","0.0","","7","","20","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 15:00","2026","01","11","15:00","","-1.0","","-1.5","","97","","0.3","","8","","19","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 16:00","2026","01","11","16:00","","-1.1","","-1.5","","97","","0.0","","8","","12","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 17:00","2026","01","11","17:00","","-0.7","","-1.1","","97","","0.0","","8","","9","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 18:00","2026","01","11","18:00","","-0.7","","-1.0","","97","","0.2","","7","","7","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 19:00","2026","01","11","19:00","","-0.7","","-1.0","","98","","0.0","","8","","5","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 20:00","2026","01","11","20:00","","-0.6","","-0.9","","98","","0.0","","9","","3","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 21:00","2026","01","11","21:00","","-0.5","","-0.8","","98","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 22:00","2026","01","11","22:00","","-0.4","","-0.7","","98","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-11 23:00","2026","01","11","23:00","","-0.1","","-0.4","","98","","1.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 00:00","2026","01","12","00:00","","0.2","","0.0","","98","","1.7","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 01:00","2026","01","12","01:00","","0.2","","0.0","","99","","0.9","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 02:00","2026","01","12","02:00","","0.1","","-0.1","","99","","0.8","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 03:00","2026","01","12","03:00","","-0.3","","-0.5","","98","","0.2","","26","","4","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 04:00","2026","01","12","04:00","","-0.8","","-1.2","","97","","0.2","","26","","4","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 05:00","2026","01","12","05:00","","-1.3","","-1.9","","96","","0.0","","26","","5","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 06:00","2026","01","12","06:00","","-1.9","","-2.6","","95","","0.0","","29","","6","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 07:00","2026","01","12","07:00","","-3.0","","-3.7","","95","","0.0","","29","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 08:00","2026","01","12","08:00","","-3.3","","-4.5","","91","","0.0","","28","","5","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 09:00","2026","01","12","09:00","","-3.8","","-4.6","","94","","0.2","","28","","5","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 10:00","2026","01","12","10:00","","-3.4","","-4.4","","93","","0.0","","28","","6","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 11:00","2026","01","12","11:00","","-3.4","","-4.3","","94","","0.2","","29","","5","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 12:00","2026","01","12","12:00","","-2.7","","-5.7","","80","","0.0","","29","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 13:00","2026","01","12","13:00","","-2.2","","-5.8","","77","","0.5","","28","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 14:00","2026","01","12","14:00","","-2.8","","-6.7","","75","","0.0","","29","","7","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 15:00","2026","01","12","15:00","","-2.5","","-6.6","","73","","0.0","","28","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 16:00","2026","01","12","16:00","","-3.0","","-7.0","","74","","0.0","","28","","6","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 17:00","2026","01","12","17:00","","-3.6","","-7.5","","74","","0.0","","28","","6","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 18:00","2026","01","12","18:00","","-4.0","","-7.9","","74","","0.0","","27","","20","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 19:00","2026","01","12","19:00","","-4.5","","-8.8","","72","","0.0","","28","","23","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 20:00","2026","01","12","20:00","","-5.1","","-9.2","","73","","0.0","","28","","23","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 21:00","2026","01","12","21:00","","-5.7","","-9.3","","75","","0.0","","28","","18","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 22:00","2026","01","12","22:00","","-6.1","","-9.7","","75","","0.0","","29","","19","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-12 23:00","2026","01","12","23:00","","-6.6","","-9.8","","78","","0.0","","28","","15","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 00:00","2026","01","13","00:00","","-6.8","","-9.9","","78","","0.0","","28","","15","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 01:00","2026","01","13","01:00","","-7.0","","-10.0","","79","","0.0","","27","","15","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 02:00","2026","01","13","02:00","","-7.1","","-10.3","","78","","0.0","","27","","14","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 03:00","2026","01","13","03:00","","-7.3","","-10.5","","78","","0.0","","26","","12","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 04:00","2026","01","13","04:00","","-7.3","","-9.6","","83","","0.0","","26","","12","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 05:00","2026","01","13","05:00","","-5.9","","-8.1","","84","","0.0","","24","","13","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 06:00","2026","01","13","06:00","","-6.2","","-8.1","","86","","0.0","","23","","11","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 07:00","2026","01","13","07:00","","-6.1","","-8.0","","87","","0.0","","22","","9","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 08:00","2026","01","13","08:00","","-4.9","","-6.6","","88","","0.0","","23","","11","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 09:00","2026","01","13","09:00","","-3.1","","-5.6","","83","","0.0","","23","","12","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 10:00","2026","01","13","10:00","","-1.8","","-4.3","","83","","0.0","","24","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 11:00","2026","01","13","11:00","","-0.5","","-3.6","","80","","0.0","","24","","12","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 12:00","2026","01","13","12:00","","1.1","","-3.5","","72","","0.3","","26","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 13:00","2026","01","13","13:00","","1.2","","-3.8","","69","","0.0","","26","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 14:00","2026","01","13","14:00","","1.3","","-3.2","","72","","0.0","","23","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 15:00","2026","01","13","15:00","","1.5","","-2.4","","75","","0.0","","21","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 16:00","2026","01","13","16:00","","1.3","","-2.5","","76","","0.0","","22","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 17:00","2026","01","13","17:00","","-0.4","","-2.5","","86","","0.0","","22","","9","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 18:00","2026","01","13","18:00","","-0.7","","-3.0","","85","","0.0","","19","","8","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 19:00","2026","01","13","19:00","","-1.2","","-2.7","","90","","0.0","","21","","8","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 20:00","2026","01","13","20:00","","-0.1","","-2.0","","87","","0.0","","21","","8","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 21:00","2026","01","13","21:00","","0.1","","-1.9","","87","","0.0","","21","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 22:00","2026","01","13","22:00","","-0.7","","-2.2","","89","","0.0","","20","","10","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-13 23:00","2026","01","13","23:00","","-0.2","","-2.0","","87","","0.0","","18","","6","","","","","","","","-2","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 00:00","2026","01","14","00:00","","0.3","","-1.7","","87","","0.0","","18","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 01:00","2026","01","14","01:00","","0.6","","-1.7","","85","","0.0","","18","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 02:00","2026","01","14","02:00","","0.7","","-1.7","","84","","0.0","","17","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 03:00","2026","01","14","03:00","","1.1","","-1.6","","82","","0.0","","18","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 04:00","2026","01","14","04:00","","1.0","","-1.4","","84","","0.0","","17","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 05:00","2026","01","14","05:00","","1.6","","-0.8","","84","","0.0","","16","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 06:00","2026","01","14","06:00","","1.9","","-0.3","","85","","0.0","","17","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 07:00","2026","01","14","07:00","","2.3","","0.5","","88","","0.0","","17","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 08:00","2026","01","14","08:00","","2.7","","1.1","","89","","0.0","","17","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 09:00","2026","01","14","09:00","","3.2","","1.6","","89","","0.0","","18","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 10:00","2026","01","14","10:00","","3.7","","2.1","","90","","0.0","","19","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 11:00","2026","01","14","11:00","","4.8","","2.5","","85","","0.0","","19","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 12:00","2026","01","14","12:00","","5.9","","2.6","","79","","0.0","","20","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 13:00","2026","01","14","13:00","","5.5","","2.4","","80","","0.0","","20","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-01-14 14:00","2026","01","14","14:00","","6.7","","2.5","","74","","0.0","","20","","19","","","","","","","","","","NA"
