"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 14:00","2024","01","14","14:00","","4.1","","-1.3","","68","","0.0","","22","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 15:00","2024","01","14","15:00","","4.0","","-4.8","","53","","0.0","","23","","29","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 16:00","2024","01","14","16:00","","3.3","","-4.6","","56","","0.0","","23","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 17:00","2024","01","14","17:00","","2.4","","-4.8","","59","","0.0","","21","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 18:00","2024","01","14","18:00","","1.6","","-4.5","","64","","0.0","","16","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 19:00","2024","01","14","19:00","","1.4","","-3.5","","70","","0.0","","16","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 20:00","2024","01","14","20:00","","2.2","","-3.3","","67","","0.0","","18","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 21:00","2024","01","14","21:00","","1.7","","-2.9","","72","","0.0","","18","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 22:00","2024","01","14","22:00","","1.4","","-1.5","","81","","0.0","","19","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-14 23:00","2024","01","14","23:00","","1.8","","-1.5","","79","","0.0","","21","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 00:00","2024","01","15","00:00","","1.2","","-1.6","","82","","0.0","","22","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 01:00","2024","01","15","01:00","","0.5","","-1.8","","85","","0.0","","22","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 02:00","2024","01","15","02:00","","0.2","","-4.0","","73","","0.0","","27","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 03:00","2024","01","15","03:00","","-0.7","","-3.9","","79","","0.0","","28","","14","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 04:00","2024","01","15","04:00","","-1.5","","-5.1","","77","","0.0","","29","","18","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 05:00","2024","01","15","05:00","","-2.0","","-5.2","","79","","0.0","","27","","19","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 06:00","2024","01","15","06:00","","-2.8","","-8.6","","65","","0.0","","27","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 07:00","2024","01","15","07:00","","-3.2","","-9.8","","60","","0.0","","27","","19","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 08:00","2024","01","15","08:00","","-3.5","","-9.3","","64","","0.0","","26","","18","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 09:00","2024","01","15","09:00","","-3.2","","-11.1","","55","","0.0","","26","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 10:00","2024","01","15","10:00","","-3.0","","-11.4","","52","","0.0","","26","","22","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 11:00","2024","01","15","11:00","","-3.1","","-11.5","","52","","0.0","","27","","20","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 12:00","2024","01","15","12:00","","-3.4","","-11.3","","54","","0.0","","27","","21","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 13:00","2024","01","15","13:00","","-3.6","","-13.4","","47","","0.0","","27","","24","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 14:00","2024","01","15","14:00","","-3.3","","-12.2","","50","","0.0","","27","","20","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 15:00","2024","01","15","15:00","","-3.1","","-12.4","","49","","0.0","","26","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 16:00","2024","01","15","16:00","","-3.1","","-12.2","","49","","0.0","","26","","18","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 17:00","2024","01","15","17:00","","-4.1","","-12.2","","53","","0.0","","25","","18","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 18:00","2024","01","15","18:00","","-4.4","","-12.0","","55","","0.0","","26","","19","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 19:00","2024","01","15","19:00","","-5.1","","-12.3","","57","","0.0","","27","","16","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 20:00","2024","01","15","20:00","","-6.0","","-12.2","","62","","0.0","","25","","8","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 21:00","2024","01","15","21:00","","-6.7","","-11.9","","66","","0.0","","25","","6","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 22:00","2024","01","15","22:00","","-8.1","","-11.7","","75","","0.0","","22","","5","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-15 23:00","2024","01","15","23:00","","-8.7","","-11.1","","82","","0.0","","23","","6","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 00:00","2024","01","16","00:00","","-9.7","","-11.6","","86","","0.0","","22","","6","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 01:00","2024","01","16","01:00","","-9.2","","-11.4","","84","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 02:00","2024","01","16","02:00","","-7.2","","-10.4","","78","","0.0","","20","","10","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 03:00","2024","01","16","03:00","","-6.2","","-10.1","","74","","0.0","","19","","7","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 04:00","2024","01","16","04:00","","-5.9","","-9.4","","76","","0.0","","20","","7","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 05:00","2024","01","16","05:00","","-5.4","","-9.1","","75","","0.0","","20","","5","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 06:00","2024","01","16","06:00","","-5.0","","-8.5","","77","","0.0","","19","","4","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 07:00","2024","01","16","07:00","","-4.9","","-8.2","","77","","0.0","","15","","5","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 08:00","2024","01","16","08:00","","-4.2","","-8.1","","74","","0.0","","15","","9","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 09:00","2024","01","16","09:00","","-3.4","","-8.6","","68","","0.0","","13","","8","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 10:00","2024","01","16","10:00","","-2.0","","-8.1","","63","","0.0","","13","","12","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 11:00","2024","01","16","11:00","","-0.2","","-9.0","","52","","0.0","","15","","22","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 12:00","2024","01","16","12:00","","-0.7","","-6.8","","64","","0.0","","15","","20","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 13:00","2024","01","16","13:00","","-0.6","","-4.9","","72","","0.0","","15","","14","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 14:00","2024","01","16","14:00","","-0.6","","-3.4","","82","","0.0","","14","","16","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 15:00","2024","01","16","15:00","","-1.4","","-2.5","","92","","0.3","","13","","14","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 16:00","2024","01","16","16:00","","-1.4","","-2.4","","93","","0.5","","12","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 17:00","2024","01","16","17:00","","-1.3","","-2.6","","91","","0.2","","12","","23","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 18:00","2024","01","16","18:00","","-1.1","","-2.1","","93","","0.3","","12","","25","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 19:00","2024","01","16","19:00","","-1.0","","-1.5","","96","","0.7","","12","","22","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 20:00","2024","01","16","20:00","","-1.1","","-1.5","","97","","1.3","","12","","27","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 21:00","2024","01","16","21:00","","-0.8","","-1.2","","97","","2.9","","12","","29","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 22:00","2024","01","16","22:00","","0.1","","-0.3","","97","","3.0","","12","","36","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-16 23:00","2024","01","16","23:00","","0.5","","-0.1","","96","","5.2","","13","","37","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 00:00","2024","01","17","00:00","","1.0","","0.2","","94","","5.7","","13","","30","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 01:00","2024","01","17","01:00","","2.1","","1.4","","96","","3.0","","14","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 02:00","2024","01","17","02:00","","2.5","","2.0","","97","","2.9","","14","","25","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 03:00","2024","01","17","03:00","","3.7","","3.3","","97","","0.6","","15","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 04:00","2024","01","17","04:00","","5.1","","4.8","","97","","0.0","","16","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 05:00","2024","01","17","05:00","","6.5","","6.1","","97","","0.2","","19","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 06:00","2024","01","17","06:00","","5.9","","5.1","","95","","0.0","","23","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 07:00","2024","01","17","07:00","","2.1","","1.2","","94","","0.2","","26","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 08:00","2024","01","17","08:00","","0.3","","-2.4","","82","","0.0","","26","","28","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 09:00","2024","01","17","09:00","","-0.2","","-3.1","","81","","0.0","","26","","22","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 10:00","2024","01","17","10:00","","-1.3","","-4.2","","81","","0.0","","26","","25","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 11:00","2024","01","17","11:00","","-1.7","","-5.1","","78","","0.0","","27","","26","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 12:00","2024","01","17","12:00","","-0.8","","-5.6","","70","","0.0","","26","","23","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 13:00","2024","01","17","13:00","","-2.1","","-6.4","","72","","0.0","","28","","24","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 14:00","2024","01","17","14:00","","-2.5","","-6.5","","74","","0.0","","26","","20","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 15:00","2024","01","17","15:00","","-2.6","","-6.1","","77","","0.0","","26","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 16:00","2024","01","17","16:00","","-2.6","","-6.1","","77","","0.0","","27","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 17:00","2024","01","17","17:00","","-2.6","","-5.5","","80","","0.0","","27","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 18:00","2024","01","17","18:00","","-3.5","","-6.0","","83","","0.0","","26","","22","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 19:00","2024","01","17","19:00","","-4.3","","-7.9","","76","","0.0","","26","","27","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 20:00","2024","01","17","20:00","","-4.7","","-9.1","","71","","0.0","","27","","26","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 21:00","2024","01","17","21:00","","-5.3","","-10.2","","69","","0.0","","27","","22","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 22:00","2024","01","17","22:00","","-6.2","","-11.2","","67","","0.0","","27","","23","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-17 23:00","2024","01","17","23:00","","-6.6","","-12.0","","65","","0.0","","27","","25","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 00:00","2024","01","18","00:00","","-7.0","","-12.2","","67","","0.0","","27","","24","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 01:00","2024","01","18","01:00","","-7.2","","-12.4","","67","","0.0","","26","","19","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 02:00","2024","01","18","02:00","","-7.5","","-11.8","","71","","0.0","","25","","22","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 03:00","2024","01","18","03:00","","-7.8","","-12.4","","70","","0.0","","26","","25","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 04:00","2024","01","18","04:00","","-8.0","","-12.8","","69","","0.0","","26","","25","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 05:00","2024","01","18","05:00","","-8.4","","-12.9","","70","","0.0","","26","","28","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 06:00","2024","01","18","06:00","","-8.7","","-13.0","","71","","0.0","","26","","28","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 07:00","2024","01","18","07:00","","-8.9","","-13.2","","71","","0.0","","26","","24","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 08:00","2024","01","18","08:00","","-9.2","","-13.5","","71","","0.0","","26","","23","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 09:00","2024","01","18","09:00","","-8.6","","-13.9","","65","","0.0","","26","","29","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 10:00","2024","01","18","10:00","","-7.8","","-14.0","","61","","0.0","","26","","30","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 11:00","2024","01","18","11:00","","-7.2","","-13.9","","59","","0.0","","26","","35","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 12:00","2024","01","18","12:00","","-6.6","","-14.5","","54","","0.0","","26","","34","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 13:00","2024","01","18","13:00","","-6.7","","-13.8","","57","","0.0","","26","","35","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 14:00","2024","01","18","14:00","","-6.8","","-15.2","","51","","0.0","","26","","32","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 15:00","2024","01","18","15:00","","-7.1","","-14.8","","54","","0.0","","27","","32","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 16:00","2024","01","18","16:00","","-7.0","","-15.1","","52","","0.0","","26","","32","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 17:00","2024","01","18","17:00","","-7.1","","-14.9","","54","","0.0","","26","","26","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 18:00","2024","01","18","18:00","","-7.0","","-15.3","","52","","0.0","","27","","29","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 19:00","2024","01","18","19:00","","-6.8","","-14.9","","52","","0.0","","27","","27","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 20:00","2024","01","18","20:00","","-7.4","","-15.0","","54","","0.0","","27","","27","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 21:00","2024","01","18","21:00","","-7.4","","-15.1","","54","","0.0","","27","","31","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 22:00","2024","01","18","22:00","","-7.5","","-14.9","","56","","0.0","","27","","28","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-18 23:00","2024","01","18","23:00","","-8.0","","-14.8","","58","","0.0","","27","","30","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 00:00","2024","01","19","00:00","","-8.6","","-15.4","","58","","0.0","","27","","31","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 01:00","2024","01","19","01:00","","-9.3","","-16.5","","55","","0.0","","26","","35","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 02:00","2024","01","19","02:00","","-9.3","","-15.9","","59","","0.0","","26","","34","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 03:00","2024","01","19","03:00","","-9.6","","-15.9","","60","","0.0","","27","","37","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 04:00","2024","01","19","04:00","","-9.7","","-16.0","","60","","0.0","","26","","41","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 05:00","2024","01","19","05:00","","-10.0","","-16.3","","60","","0.0","","26","","38","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 06:00","2024","01","19","06:00","","-10.1","","-16.2","","61","","0.0","","26","","32","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 07:00","2024","01","19","07:00","","-10.6","","-16.8","","60","","0.0","","26","","32","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 08:00","2024","01","19","08:00","","-10.7","","-16.7","","61","","0.0","","25","","31","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 09:00","2024","01","19","09:00","","-10.4","","-16.8","","59","","0.0","","24","","31","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 10:00","2024","01","19","10:00","","-9.4","","-16.9","","55","","0.0","","24","","31","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 11:00","2024","01","19","11:00","","-8.4","","-16.8","","51","","0.0","","26","","28","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 12:00","2024","01","19","12:00","","-7.7","","-16.2","","50","","0.0","","26","","33","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 13:00","2024","01","19","13:00","","-6.8","","-15.8","","49","","0.0","","26","","27","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 14:00","2024","01","19","14:00","","-6.5","","-15.0","","51","","0.0","","26","","29","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 15:00","2024","01","19","15:00","","-6.3","","-15.0","","50","","0.0","","26","","27","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 16:00","2024","01","19","16:00","","-6.7","","-14.9","","52","","0.0","","26","","19","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 17:00","2024","01","19","17:00","","-7.9","","-14.5","","59","","0.0","","28","","11","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 18:00","2024","01","19","18:00","","-8.5","","-14.3","","63","","0.0","","27","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 19:00","2024","01","19","19:00","","-8.5","","-14.1","","64","","0.0","","28","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 20:00","2024","01","19","20:00","","-7.8","","-13.0","","66","","0.0","","29","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 21:00","2024","01","19","21:00","","-8.4","","-13.6","","66","","0.0","","27","","11","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 22:00","2024","01","19","22:00","","-8.6","","-13.2","","69","","0.0","","26","","9","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-19 23:00","2024","01","19","23:00","","-8.5","","-12.3","","74","","0.0","","23","","10","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 00:00","2024","01","20","00:00","","-8.2","","-11.7","","76","","0.0","","24","","10","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 01:00","2024","01","20","01:00","","-8.0","","-11.0","","79","","0.0","","25","","10","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 02:00","2024","01","20","02:00","","-4.9","","-6.7","","87","","0.0","","33","","9","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 03:00","2024","01","20","03:00","","-7.2","","-8.6","","89","","0.0","","27","","11","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 04:00","2024","01","20","04:00","","-6.8","","-7.8","","93","","0.0","","27","","12","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 05:00","2024","01","20","05:00","","-6.1","","-7.0","","93","","0.0","","27","","11","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 06:00","2024","01","20","06:00","","-5.3","","-6.2","","94","","0.2","","28","","11","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 07:00","2024","01","20","07:00","","-2.6","","-3.6","","93","","0.0","","31","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 08:00","2024","01","20","08:00","","-2.3","","-3.0","","95","","0.7","","31","","21","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 09:00","2024","01","20","09:00","","-1.4","","-1.9","","96","","0.7","","32","","15","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 10:00","2024","01","20","10:00","","0.2","","-3.6","","76","","0.0","","3","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 11:00","2024","01","20","11:00","","-0.3","","-2.4","","85","","0.0","","35","","11","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 12:00","2024","01","20","12:00","","-0.2","","-1.5","","91","","0.5","","34","","7","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 13:00","2024","01","20","13:00","","0.8","","-0.9","","89","","0.2","","32","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 14:00","2024","01","20","14:00","","-0.6","","-1.7","","92","","0.2","","35","","11","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 15:00","2024","01","20","15:00","","-0.5","","-1.6","","92","","0.3","","36","","17","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 16:00","2024","01","20","16:00","","-0.6","","-1.2","","96","","0.8","","35","","18","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 17:00","2024","01","20","17:00","","-0.8","","-1.3","","96","","0.3","","1","","20","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 18:00","2024","01","20","18:00","","-0.5","","-1.9","","91","","0.0","","1","","19","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 19:00","2024","01","20","19:00","","-0.6","","-1.6","","93","","0.0","","1","","17","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 20:00","2024","01","20","20:00","","-0.7","","-1.5","","94","","0.3","","1","","19","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 21:00","2024","01","20","21:00","","-0.6","","-1.5","","94","","0.0","","1","","15","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 22:00","2024","01","20","22:00","","-0.6","","-1.1","","96","","0.3","","1","","14","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-20 23:00","2024","01","20","23:00","","-0.6","","-1.1","","97","","0.5","","2","","15","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 00:00","2024","01","21","00:00","","-0.7","","-1.3","","96","","0.0","","3","","12","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 01:00","2024","01","21","01:00","","-0.9","","-1.5","","95","","0.2","","3","","18","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 02:00","2024","01","21","02:00","","-0.6","","-1.6","","93","","0.0","","2","","18","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 03:00","2024","01","21","03:00","","-0.6","","-1.7","","92","","0.0","","2","","26","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 04:00","2024","01","21","04:00","","-0.6","","-1.7","","92","","0.0","","2","","28","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 05:00","2024","01","21","05:00","","-0.6","","-2.4","","87","","0.0","","1","","25","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 06:00","2024","01","21","06:00","","-0.7","","-2.7","","86","","0.0","","1","","21","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 07:00","2024","01","21","07:00","","-0.8","","-2.4","","88","","0.0","","1","","23","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 08:00","2024","01","21","08:00","","-0.8","","-2.5","","89","","0.0","","1","","29","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-21 09:00","2024","01","21","09:00","","-0.9","","-2.4","","89","","0.0","","1","","26","","","","","","","","-7","","NA"
