"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 00:00","2024","08","15","00:00","","11.4","","10.6","","95","","0.0","","23","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 01:00","2024","08","15","01:00","","11.4","","10.7","","96","","0.0","","24","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 02:00","2024","08","15","02:00","","11.2","","10.7","","96","","0.0","","23","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 03:00","2024","08","15","03:00","","11.0","","10.5","","97","","0.0","","23","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 04:00","2024","08","15","04:00","","9.7","","9.2","","96","","0.0","","23","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 05:00","2024","08","15","05:00","","10.6","","10.1","","97","","0.0","","22","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 06:00","2024","08","15","06:00","","11.4","","10.9","","97","","0.0","","24","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 07:00","2024","08","15","07:00","","15.1","","14.4","","95","","0.0","","24","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 08:00","2024","08","15","08:00","","18.4","","13.6","","73","","0.0","","23","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 09:00","2024","08","15","09:00","","20.0","","11.8","","59","","0.0","","22","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 10:00","2024","08","15","10:00","","20.2","","12.2","","60","","0.0","","36","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 11:00","2024","08","15","11:00","","20.5","","12.4","","60","","0.0","","2","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 12:00","2024","08","15","12:00","","21.2","","12.6","","58","","0.0","","3","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 13:00","2024","08","15","13:00","","21.3","","13.0","","59","","0.0","","2","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 14:00","2024","08","15","14:00","","21.6","","12.0","","55","","0.0","","12","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 15:00","2024","08","15","15:00","","21.8","","13.8","","60","","0.0","","6","","11","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 16:00","2024","08","15","16:00","","22.3","","14.2","","60","","0.0","","7","","11","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 17:00","2024","08","15","17:00","","21.5","","14.0","","62","","0.0","","7","","11","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 18:00","2024","08","15","18:00","","20.4","","13.6","","65","","0.0","","7","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 19:00","2024","08","15","19:00","","20.2","","13.2","","64","","0.0","","10","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 20:00","2024","08","15","20:00","","17.1","","14.2","","83","","0.0","","14","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 21:00","2024","08","15","21:00","","15.6","","13.7","","88","","0.0","","18","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 22:00","2024","08","15","22:00","","15.0","","13.5","","91","","0.0","","21","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-15 23:00","2024","08","15","23:00","","14.4","","13.2","","92","","0.0","","18","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 00:00","2024","08","16","00:00","","14.5","","13.2","","92","","0.0","","20","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 01:00","2024","08","16","01:00","","14.3","","13.4","","94","","0.0","","20","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 02:00","2024","08","16","02:00","","14.9","","14.3","","96","","0.0","","20","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 03:00","2024","08","16","03:00","","14.5","","13.9","","96","","0.0","","21","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 04:00","2024","08","16","04:00","","14.2","","13.6","","96","","0.0","","14","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 05:00","2024","08","16","05:00","","13.7","","13.2","","96","","0.0","","16","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 06:00","2024","08","16","06:00","","14.5","","14.1","","98","","0.0","","15","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 07:00","2024","08","16","07:00","","16.8","","16.3","","97","","0.0","","23","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 08:00","2024","08","16","08:00","","19.4","","18.3","","93","","0.0","","20","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 09:00","2024","08","16","09:00","","21.8","","17.7","","78","","0.0","","19","","6","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 10:00","2024","08","16","10:00","","23.2","","16.4","","66","","0.0","","20","","7","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 11:00","2024","08","16","11:00","","24.7","","14.1","","52","","0.0","","","","0","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 12:00","2024","08","16","12:00","","24.3","","15.1","","56","","0.0","","6","","8","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 13:00","2024","08","16","13:00","","25.4","","14.4","","51","","0.0","","20","","8","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 14:00","2024","08","16","14:00","","24.0","","13.9","","53","","0.0","","22","","9","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 15:00","2024","08","16","15:00","","25.6","","14.1","","49","","0.0","","22","","5","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 16:00","2024","08","16","16:00","","25.4","","13.8","","48","","0.0","","6","","4","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 17:00","2024","08","16","17:00","","24.4","","16.3","","61","","0.0","","5","","8","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 18:00","2024","08","16","18:00","","24.0","","14.5","","55","","0.0","","8","","7","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 19:00","2024","08","16","19:00","","21.1","","12.8","","59","","0.0","","19","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 20:00","2024","08","16","20:00","","19.6","","13.5","","68","","0.0","","19","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 21:00","2024","08","16","21:00","","19.0","","14.6","","76","","0.0","","19","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 22:00","2024","08","16","22:00","","18.2","","14.1","","77","","0.0","","19","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-16 23:00","2024","08","16","23:00","","17.3","","15.1","","87","","0.0","","21","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 00:00","2024","08","17","00:00","","16.9","","15.6","","93","","0.0","","21","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 01:00","2024","08","17","01:00","","17.2","","15.9","","92","","0.0","","21","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 02:00","2024","08","17","02:00","","16.5","","14.4","","87","","0.0","","23","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 03:00","2024","08","17","03:00","","15.7","","13.8","","88","","0.0","","20","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 04:00","2024","08","17","04:00","","14.8","","13.0","","89","","0.0","","21","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 05:00","2024","08","17","05:00","","14.6","","12.4","","87","","0.0","","14","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 06:00","2024","08","17","06:00","","14.4","","12.8","","90","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 07:00","2024","08","17","07:00","","18.4","","15.0","","81","","0.0","","25","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 08:00","2024","08","17","08:00","","20.8","","15.8","","73","","0.0","","25","","9","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 09:00","2024","08","17","09:00","","22.8","","16.3","","67","","0.0","","25","","9","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 10:00","2024","08","17","10:00","","24.8","","16.6","","60","","0.0","","24","","8","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 11:00","2024","08","17","11:00","","25.9","","15.4","","53","","0.0","","26","","11","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 12:00","2024","08","17","12:00","","26.3","","14.9","","50","","0.0","","26","","14","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 13:00","2024","08","17","13:00","","26.3","","15.0","","50","","0.0","","24","","14","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 14:00","2024","08","17","14:00","","26.1","","13.4","","46","","0.0","","24","","15","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 15:00","2024","08","17","15:00","","26.1","","13.2","","45","","0.0","","25","","19","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 16:00","2024","08","17","16:00","","26.0","","14.2","","48","","0.0","","23","","18","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 17:00","2024","08","17","17:00","","25.1","","13.9","","50","","0.0","","23","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 18:00","2024","08","17","18:00","","23.7","","13.3","","52","","0.0","","23","","11","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 19:00","2024","08","17","19:00","","21.5","","14.2","","63","","0.0","","22","","8","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 20:00","2024","08","17","20:00","","20.0","","13.1","","64","","0.0","","23","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 21:00","2024","08","17","21:00","","20.2","","12.2","","60","","0.0","","23","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 22:00","2024","08","17","22:00","","19.5","","12.1","","62","","0.0","","22","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-17 23:00","2024","08","17","23:00","","18.5","","13.7","","73","","0.0","","22","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 00:00","2024","08","18","00:00","","18.1","","13.7","","75","","0.0","","22","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 01:00","2024","08","18","01:00","","17.5","","12.6","","73","","0.0","","22","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 02:00","2024","08","18","02:00","","16.6","","11.9","","74","","0.0","","22","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 03:00","2024","08","18","03:00","","16.1","","13.0","","82","","0.0","","22","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 04:00","2024","08","18","04:00","","15.5","","13.2","","86","","0.0","","22","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 05:00","2024","08","18","05:00","","15.5","","14.1","","91","","0.0","","20","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 06:00","2024","08","18","06:00","","15.8","","14.8","","94","","0.0","","21","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 07:00","2024","08","18","07:00","","17.4","","15.4","","88","","0.0","","21","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 08:00","2024","08","18","08:00","","17.9","","15.2","","84","","0.0","","22","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 09:00","2024","08","18","09:00","","18.8","","15.3","","80","","0.0","","22","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 10:00","2024","08","18","10:00","","19.6","","15.5","","77","","0.0","","21","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 11:00","2024","08","18","11:00","","20.4","","15.7","","74","","0.0","","21","","16","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 12:00","2024","08","18","12:00","","21.3","","16.0","","72","","0.0","","22","","19","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 13:00","2024","08","18","13:00","","22.6","","16.4","","68","","0.0","","22","","14","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 14:00","2024","08","18","14:00","","23.2","","16.8","","67","","0.0","","20","","14","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 15:00","2024","08","18","15:00","","23.4","","16.5","","65","","0.0","","20","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 16:00","2024","08","18","16:00","","23.4","","16.4","","65","","0.0","","19","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 17:00","2024","08","18","17:00","","23.4","","16.6","","65","","0.0","","19","","14","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 18:00","2024","08","18","18:00","","23.3","","16.9","","67","","0.0","","18","","10","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 19:00","2024","08","18","19:00","","21.7","","17.1","","75","","0.0","","18","","7","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 20:00","2024","08","18","20:00","","20.7","","16.7","","78","","0.0","","18","","7","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 21:00","2024","08","18","21:00","","20.0","","17.0","","83","","0.0","","19","","9","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 22:00","2024","08","18","22:00","","20.0","","16.9","","82","","0.0","","20","","10","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-18 23:00","2024","08","18","23:00","","19.6","","16.6","","83","","0.0","","20","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 00:00","2024","08","19","00:00","","18.8","","16.5","","87","","0.0","","19","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 01:00","2024","08","19","01:00","","18.0","","16.2","","90","","0.0","","17","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 02:00","2024","08","19","02:00","","17.0","","15.9","","93","","0.0","","16","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 03:00","2024","08","19","03:00","","17.9","","17.1","","95","","0.0","","17","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 04:00","2024","08","19","04:00","","18.9","","18.2","","96","","0.0","","17","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 05:00","2024","08","19","05:00","","19.2","","18.5","","96","","0.0","","16","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 06:00","2024","08","19","06:00"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 07:00","2024","08","19","07:00","","20.1","","19.2","","94","","0.0","","16","","5","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 08:00","2024","08","19","08:00","","20.8","","19.6","","93","","0.4","","","","0","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 09:00","2024","08","19","09:00","","21.1","","20.2","","95","","0.6","","","","0","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 10:00","2024","08","19","10:00","","21.7","","20.8","","95","","0.3","","26","","5","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 11:00","2024","08","19","11:00","","22.3","","21.2","","93","","0.3","","25","","3","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 12:00","2024","08","19","12:00","","22.8","","21.4","","92","","0.0","","10","","4","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 13:00","2024","08","19","13:00","","23.3","","21.2","","88","","0.0","","6","","8","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 14:00","2024","08","19","14:00","","23.4","","21.3","","88","","0.0","","7","","12","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 15:00","2024","08","19","15:00","","23.7","","21.7","","89","","0.0","","7","","8","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 16:00","2024","08","19","16:00","","23.7","","21.9","","89","","0.0","","7","","11","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 17:00","2024","08","19","17:00","","23.9","","21.8","","88","","0.0","","7","","10","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 18:00","2024","08","19","18:00","","23.6","","21.9","","90","","0.0","","8","","8","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 19:00","2024","08","19","19:00","","23.5","","22.1","","92","","0.0","","12","","4","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 20:00","2024","08","19","20:00","","22.7","","20.9","","90","","0.0","","18","","7","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 21:00","2024","08","19","21:00","","21.7","","20.8","","94","","0.0","","21","","9","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 22:00","2024","08","19","22:00","","21.6","","20.8","","95","","0.0","","20","","8","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-19 23:00","2024","08","19","23:00","","21.3","","20.6","","96","","0.0","","19","","6","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 00:00","2024","08","20","00:00","","21.5","","20.7","","96","","0.0","","21","","11","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 01:00","2024","08","20","01:00","","20.7","","18.9","","90","","0.0","","22","","12","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 02:00","2024","08","20","02:00","","20.2","","19.0","","92","","0.0","","23","","9","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 03:00","2024","08","20","03:00","","20.5","","19.3","","93","","0.0","","19","","9","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 04:00","2024","08","20","04:00","","20.4","","19.6","","95","","0.6","","17","","6","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 05:00","2024","08","20","05:00","","20.5","","19.9","","96","","0.0","","18","","8","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 06:00","2024","08","20","06:00","","20.9","","20.2","","95","","0.0","","18","","11","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 07:00","2024","08","20","07:00","","21.5","","20.4","","94","","0.0","","19","","12","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 08:00","2024","08","20","08:00","","22.0","","20.8","","93","","0.0","","20","","14","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 09:00","2024","08","20","09:00","","23.6","","21.4","","88","","0.0","","20","","17","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 10:00","2024","08","20","10:00","","25.1","","21.5","","81","","0.0","","22","","18","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 11:00","2024","08","20","11:00","","25.4","","21.3","","78","","0.0","","21","","19","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 12:00","2024","08","20","12:00","","26.2","","21.2","","74","","0.0","","22","","20","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 13:00","2024","08","20","13:00","","26.0","","20.9","","74","","0.0","","22","","18","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 14:00","2024","08","20","14:00","","26.8","","21.2","","72","","0.0","","22","","17","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 15:00","2024","08","20","15:00","","26.5","","20.7","","71","","0.0","","21","","17","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 16:00","2024","08","20","16:00","","27.8","","21.4","","68","","0.0","","22","","16","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 17:00","2024","08","20","17:00","","26.4","","21.2","","73","","0.0","","20","","11","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 18:00","2024","08","20","18:00","","24.5","","21.7","","84","","0.3","","19","","12","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 19:00","2024","08","20","19:00","","23.7","","21.7","","89","","0.0","","21","","8","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 20:00","2024","08","20","20:00","","22.9","","21.1","","90","","0.5","","27","","11","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 21:00","2024","08","20","21:00","","21.6","","20.7","","95","","7.6","","21","","8","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 22:00","2024","08","20","22:00","","21.5","","20.8","","96","","0.3","","21","","4","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-20 23:00","2024","08","20","23:00","","21.3","","20.7","","97","","6.4","","26","","6","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 00:00","2024","08","21","00:00","","21.1","","20.6","","97","","1.0","","19","","5","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 01:00","2024","08","21","01:00","","20.8","","20.3","","97","","0.0","","23","","6","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 02:00","2024","08","21","02:00","","20.6","","20.1","","97","","0.0","","22","","8","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 03:00","2024","08","21","03:00","","20.4","","19.9","","97","","0.0","","21","","7","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 04:00","2024","08","21","04:00","","20.2","","19.7","","97","","0.0","","22","","7","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 05:00","2024","08","21","05:00","","20.1","","19.7","","97","","0.0","","24","","6","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 06:00","2024","08","21","06:00","","20.1","","19.6","","97","","0.0","","27","","5","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 07:00","2024","08","21","07:00","","20.4","","19.8","","96","","0.0","","4","","14","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 08:00","2024","08","21","08:00","","20.2","","19.2","","94","","0.0","","4","","17","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 09:00","2024","08","21","09:00","","20.2","","19.1","","93","","0.0","","5","","17","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 10:00","2024","08","21","10:00","","20.5","","18.7","","90","","0.0","","5","","16","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 11:00","2024","08","21","11:00","","19.8","","18.7","","93","","0.0","","5","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 12:00","2024","08","21","12:00","","20.1","","18.6","","91","","0.0","","5","","20","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 13:00","2024","08","21","13:00","","20.2","","18.3","","89","","0.0","","6","","16","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 14:00","2024","08","21","14:00","","20.6","","18.2","","86","","0.0","","6","","17","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 15:00","2024","08","21","15:00","","19.9","","17.9","","88","","0.0","","7","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 16:00","2024","08","21","16:00","","20.0","","17.9","","88","","0.0","","6","","18","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 17:00","2024","08","21","17:00","","19.9","","18.0","","89","","0.0","","6","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 18:00","2024","08","21","18:00","","19.5","","18.0","","91","","0.0","","6","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 19:00","2024","08","21","19:00","","19.4","","17.8","","90","","0.0","","7","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 20:00","2024","08","21","20:00","","19.3","","17.5","","89","","0.0","","6","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 21:00","2024","08","21","21:00","","19.2","","17.3","","89","","0.0","","6","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 22:00","2024","08","21","22:00","","19.2","","17.2","","88","","0.0","","7","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-21 23:00","2024","08","21","23:00","","19.3","","17.2","","88","","0.0","","6","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-22 00:00","2024","08","22","00:00","","19.3","","17.4","","89","","0.0","","7","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-22 01:00","2024","08","22","01:00","","19.3","","17.4","","89","","0.0","","10","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-08-22 02:00","2024","08","22","02:00","","19.1","","17.5","","91","","0.0","","10","","9","","","","","","","","","","NA"
