"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2023-12-07 21:00","2023","12","07","21:00","","-2.4","","-6.0","","77","","0.0","","27","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-07 22:00","2023","12","07","22:00","","-3.5","","-6.3","","81","","0.0","","27","","22","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-07 23:00","2023","12","07","23:00","","-3.9","","-6.3","","83","","0.0","","27","","21","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 00:00","2023","12","08","00:00","","-4.2","","-6.6","","83","","0.0","","26","","19","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 01:00","2023","12","08","01:00","","-3.5","","-6.4","","80","","0.0","","27","","21","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 02:00","2023","12","08","02:00","","-3.1","","-5.8","","82","","0.0","","27","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 03:00","2023","12","08","03:00","","-2.9","","-5.7","","81","","0.0","","28","","15","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 04:00","2023","12","08","04:00","","-3.0","","-6.3","","78","","0.0","","28","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 05:00","2023","12","08","05:00","","-3.6","","-6.5","","80","","0.0","","28","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 06:00","2023","12","08","06:00","","-4.7","","-7.4","","81","","0.0","","27","","20","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 07:00","2023","12","08","07:00","","-5.2","","-8.4","","78","","0.0","","27","","19","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 08:00","2023","12","08","08:00","","-5.4","","-8.7","","78","","0.0","","27","","20","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 09:00","2023","12","08","09:00","","-4.7","","-7.9","","78","","0.0","","27","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 10:00","2023","12","08","10:00","","-3.1","","-6.8","","76","","0.0","","28","","18","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 11:00","2023","12","08","11:00","","-0.8","","-4.6","","75","","0.0","","30","","25","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 12:00","2023","12","08","12:00","","-0.4","","-4.9","","72","","0.0","","30","","23","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 13:00","2023","12","08","13:00","","-0.1","","-5.1","","69","","0.0","","29","","22","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 14:00","2023","12","08","14:00","","0.3","","-5.8","","64","","0.0","","30","","21","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 15:00","2023","12","08","15:00","","1.3","","-5.9","","59","","0.2","","29","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 16:00","2023","12","08","16:00","","0.8","","-5.4","","63","","0.0","","30","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 17:00","2023","12","08","17:00","","1.2","","-4.8","","64","","0.0","","31","","25","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 18:00","2023","12","08","18:00","","1.3","","-4.4","","66","","0.0","","32","","25","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 19:00","2023","12","08","19:00","","1.4","","-4.3","","66","","0.0","","32","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 20:00","2023","12","08","20:00","","1.4","","-3.6","","70","","0.0","","32","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 21:00","2023","12","08","21:00","","1.7","","-2.7","","73","","0.0","","32","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 22:00","2023","12","08","22:00","","1.5","","-3.3","","71","","0.0","","33","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-08 23:00","2023","12","08","23:00","","1.6","","-3.2","","71","","0.0","","32","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 00:00","2023","12","09","00:00","","1.6","","-3.2","","70","","0.0","","33","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 01:00","2023","12","09","01:00","","1.6","","-3.0","","71","","0.0","","31","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 02:00","2023","12","09","02:00","","-0.6","","-4.1","","78","","0.0","","28","","11","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 03:00","2023","12","09","03:00","","-1.1","","-4.1","","80","","0.0","","27","","12","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 04:00","2023","12","09","04:00","","-1.5","","-4.3","","81","","0.0","","27","","11","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 05:00","2023","12","09","05:00","","-1.5","","-4.3","","81","","0.0","","29","","11","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 06:00","2023","12","09","06:00","","-2.2","","-5.1","","80","","0.0","","27","","12","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 07:00","2023","12","09","07:00","","-2.7","","-5.2","","83","","0.0","","27","","10","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 08:00","2023","12","09","08:00","","-2.8","","-5.6","","81","","0.0","","26","","12","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 09:00","2023","12","09","09:00","","-2.9","","-5.7","","81","","0.0","","26","","14","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 10:00","2023","12","09","10:00","","-1.6","","-5.0","","77","","0.0","","26","","10","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 11:00","2023","12","09","11:00","","-0.3","","-4.2","","75","","0.0","","26","","10","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 12:00","2023","12","09","12:00","","2.3","","-2.8","","69","","0.0","","27","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 13:00","2023","12","09","13:00","","2.4","","-2.8","","68","","0.0","","31","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 14:00","2023","12","09","14:00","","3.3","","-2.2","","67","","0.0","","29","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 15:00","2023","12","09","15:00","","2.5","","-3.1","","67","","0.0","","25","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 16:00","2023","12","09","16:00","","0.6","","-3.8","","72","","0.0","","25","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 17:00","2023","12","09","17:00","","-1.3","","-4.1","","81","","0.0","","24","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 18:00","2023","12","09","18:00","","-2.2","","-4.6","","84","","0.0","","23","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 19:00","2023","12","09","19:00","","-3.3","","-5.4","","86","","0.0","","20","","6","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 20:00","2023","12","09","20:00","","-3.4","","-5.5","","86","","0.0","","18","","5","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 21:00","2023","12","09","21:00","","-3.6","","-5.6","","86","","0.0","","19","","7","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 22:00","2023","12","09","22:00","","-4.4","","-5.8","","90","","0.0","","20","","5","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-09 23:00","2023","12","09","23:00","","-3.7","","-4.8","","92","","0.0","","18","","6","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 00:00","2023","12","10","00:00","","-2.7","","-3.9","","91","","0.0","","20","","9","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 01:00","2023","12","10","01:00","","-2.2","","-3.4","","91","","0.0","","20","","11","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 02:00","2023","12","10","02:00","","-0.7","","-2.3","","89","","0.0","","22","","7","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 03:00","2023","12","10","03:00","","0.1","","-1.8","","87","","0.0","","20","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 04:00","2023","12","10","04:00","","0.2","","-1.8","","87","","0.0","","19","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 05:00","2023","12","10","05:00","","-0.2","","-2.0","","87","","0.0","","18","","7","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 06:00","2023","12","10","06:00","","-0.3","","-2.0","","88","","0.0","","18","","11","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 07:00","2023","12","10","07:00","","0.1","","-3.0","","80","","0.0","","18","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 08:00","2023","12","10","08:00","","0.9","","-4.5","","67","","0.0","","17","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 09:00","2023","12","10","09:00","","2.3","","-5.0","","59","","0.0","","17","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 10:00","2023","12","10","10:00","","2.9","","-3.9","","61","","0.0","","16","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 11:00","2023","12","10","11:00","","4.2","","-3.1","","59","","0.0","","17","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 12:00","2023","12","10","12:00","","4.2","","-2.9","","60","","0.0","","18","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 13:00","2023","12","10","13:00","","4.6","","-2.1","","62","","0.0","","17","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 14:00","2023","12","10","14:00","","5.0","","-0.6","","67","","0.0","","16","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 15:00","2023","12","10","15:00","","5.5","","0.9","","72","","0.0","","16","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 16:00","2023","12","10","16:00","","5.6","","1.7","","76","","0.0","","17","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 17:00","2023","12","10","17:00","","5.9","","2.9","","81","","0.0","","18","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 18:00","2023","12","10","18:00","","6.1","","4.0","","86","","0.0","","18","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 19:00","2023","12","10","19:00","","6.2","","5.1","","92","","0.0","","17","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 20:00","2023","12","10","20:00","","6.4","","5.7","","95","","0.0","","18","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 21:00","2023","12","10","21:00","","6.2","","5.7","","97","","0.0","","18","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 22:00","2023","12","10","22:00","","6.8","","6.2","","96","","0.0","","19","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-10 23:00","2023","12","10","23:00","","7.5","","6.2","","92","","0.0","","19","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 00:00","2023","12","11","00:00","","7.7","","6.4","","91","","0.0","","18","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 01:00","2023","12","11","01:00","","8.9","","8.0","","94","","0.0","","19","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 02:00","2023","12","11","02:00","","9.8","","9.2","","96","","0.0","","19","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 03:00","2023","12","11","03:00","","10.4","","9.8","","96","","0.0","","20","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 04:00","2023","12","11","04:00","","11.1","","10.2","","94","","0.0","","19","","26","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 05:00","2023","12","11","05:00","","12.5","","11.3","","93","","0.0","","19","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 06:00","2023","12","11","06:00","","12.6","","11.2","","91","","0.0","","20","","26","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 07:00","2023","12","11","07:00","","13.1","","11.6","","90","","0.0","","20","","24","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 08:00","2023","12","11","08:00","","13.2","","11.4","","89","","0.0","","19","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 09:00","2023","12","11","09:00","","14.2","","12.4","","89","","0.0","","20","","29","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 10:00","2023","12","11","10:00","","14.8","","12.2","","84","","0.0","","20","","31","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 11:00","2023","12","11","11:00","","15.2","","12.3","","83","","0.0","","19","","36","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 12:00","2023","12","11","12:00","","15.0","","12.2","","83","","0.0","","19","","35","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 13:00","2023","12","11","13:00","","14.8","","11.7","","82","","0.0","","19","","31","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 14:00","2023","12","11","14:00","","14.8","","11.5","","80","","0.0","","19","","28","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 15:00","2023","12","11","15:00","","15.2","","11.2","","77","","0.0","","19","","37","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 16:00","2023","12","11","16:00","","14.1","","11.8","","86","","0.4","","19","","30","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 17:00","2023","12","11","17:00","","13.6","","12.1","","90","","1.4","","19","","37","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 18:00","2023","12","11","18:00","","13.6","","12.3","","92","","1.7","","19","","35","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 19:00","2023","12","11","19:00","","13.7","","12.7","","94","","0.6","","19","","39","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 20:00","2023","12","11","20:00","","13.8","","12.6","","93","","0.2","","20","","35","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 21:00","2023","12","11","21:00","","11.7","","10.5","","92","","0.0","","24","","26","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 22:00","2023","12","11","22:00","","9.0","","7.9","","93","","0.0","","24","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-11 23:00","2023","12","11","23:00","","5.1","","2.9","","85","","0.0","","27","","22","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 00:00","2023","12","12","00:00","","4.3","","1.7","","83","","0.0","","26","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 01:00","2023","12","12","01:00","","3.7","","1.1","","83","","0.0","","26","","21","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 02:00","2023","12","12","02:00","","2.6","","0.2","","84","","0.0","","26","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 03:00","2023","12","12","03:00","","2.2","","-0.4","","83","","0.0","","26","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 04:00","2023","12","12","04:00","","1.8","","-1.3","","80","","0.0","","27","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 05:00","2023","12","12","05:00","","1.5","","-2.4","","75","","0.0","","27","","25","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 06:00","2023","12","12","06:00","","1.1","","-3.2","","73","","0.0","","26","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 07:00","2023","12","12","07:00","","1.0","","-3.6","","71","","0.0","","26","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 08:00","2023","12","12","08:00","","0.5","","-4.6","","69","","0.0","","27","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 09:00","2023","12","12","09:00","","0.6","","-5.4","","64","","0.0","","27","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 10:00","2023","12","12","10:00","","0.2","","-5.0","","68","","0.0","","26","","25","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 11:00","2023","12","12","11:00","","0.5","","-7.2","","56","","0.0","","27","","26","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 12:00","2023","12","12","12:00","","0.4","","-6.3","","61","","0.0","","26","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 13:00","2023","12","12","13:00","","1.7","","-5.9","","57","","0.0","","26","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 14:00","2023","12","12","14:00","","1.2","","-6.9","","55","","0.0","","27","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 15:00","2023","12","12","15:00","","0.7","","-7.0","","56","","0.0","","26","","21","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 16:00","2023","12","12","16:00","","-0.1","","-7.7","","57","","0.0","","25","","16","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 17:00","2023","12","12","17:00","","-1.0","","-7.8","","60","","0.0","","25","","11","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 18:00","2023","12","12","18:00","","-1.7","","-7.4","","65","","0.0","","23","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 19:00","2023","12","12","19:00","","-1.8","","-7.2","","66","","0.0","","22","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 20:00","2023","12","12","20:00","","-2.4","","-6.8","","71","","0.0","","22","","7","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 21:00","2023","12","12","21:00","","-1.8","","-6.4","","71","","0.0","","23","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 22:00","2023","12","12","22:00","","-1.7","","-6.1","","72","","0.0","","23","","12","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-12 23:00","2023","12","12","23:00","","-1.6","","-5.5","","75","","0.0","","24","","9","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 00:00","2023","12","13","00:00","","-2.1","","-5.4","","78","","0.0","","20","","7","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 01:00","2023","12","13","01:00","","-1.7","","-5.1","","77","","0.0","","19","","9","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 02:00","2023","12","13","02:00","","-1.2","","-4.7","","77","","0.0","","21","","14","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 03:00","2023","12","13","03:00","","-0.4","","-2.8","","84","","0.0","","20","","16","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 04:00","2023","12","13","04:00","","0.0","","-2.6","","83","","0.0","","19","","14","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 05:00","2023","12","13","05:00","","0.4","","-2.2","","83","","0.0","","20","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 06:00","2023","12","13","06:00","","0.9","","-1.8","","82","","0.0","","20","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 07:00","2023","12","13","07:00","","1.3","","-1.7","","80","","0.0","","20","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 08:00","2023","12","13","08:00","","1.4","","-1.1","","83","","0.0","","21","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 09:00","2023","12","13","09:00","","1.6","","-0.7","","85","","0.0","","22","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 10:00","2023","12","13","10:00","","2.1","","0.1","","87","","0.0","","22","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 11:00","2023","12","13","11:00","","4.1","","0.8","","79","","0.0","","23","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 12:00","2023","12","13","12:00","","3.7","","-1.0","","72","","0.0","","25","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 13:00","2023","12","13","13:00","","3.8","","-3.9","","57","","0.0","","25","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 14:00","2023","12","13","14:00","","3.3","","-5.7","","51","","0.0","","26","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 15:00","2023","12","13","15:00","","3.1","","-5.5","","53","","0.0","","26","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 16:00","2023","12","13","16:00","","2.0","","-4.2","","64","","0.0","","24","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 17:00","2023","12","13","17:00","","2.1","","-6.2","","54","","0.0","","26","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 18:00","2023","12","13","18:00","","-0.5","","-1.7","","91","","0.3","","32","","22","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 19:00","2023","12","13","19:00","","-1.5","","-3.5","","86","","0.4","","28","","14","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 20:00","2023","12","13","20:00","","-1.9","","-5.0","","79","","0.0","","28","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 21:00","2023","12","13","21:00","","-2.0","","-4.6","","82","","0.0","","28","","15","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 22:00","2023","12","13","22:00","","-2.0","","-9.1","","58","","0.0","","31","","28","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-13 23:00","2023","12","13","23:00","","-3.4","","-11.6","","53","","0.0","","29","","21","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 00:00","2023","12","14","00:00","","-4.4","","-13.1","","51","","0.0","","28","","22","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 01:00","2023","12","14","01:00","","-5.3","","-13.9","","51","","0.0","","28","","19","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 02:00","2023","12","14","02:00","","-5.8","","-13.6","","54","","0.0","","27","","20","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 03:00","2023","12","14","03:00","","-6.2","","-13.2","","57","","0.0","","27","","21","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 04:00","2023","12","14","04:00","","-6.5","","-13.5","","57","","0.0","","28","","21","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 05:00","2023","12","14","05:00","","-6.7","","-12.7","","62","","0.0","","28","","23","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 06:00","2023","12","14","06:00","","-6.6","","-12.2","","64","","0.0","","27","","19","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 07:00","2023","12","14","07:00","","-6.8","","-12.2","","65","","0.0","","28","","23","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 08:00","2023","12","14","08:00","","-6.9","","-12.1","","66","","0.0","","28","","24","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 09:00","2023","12","14","09:00","","-6.6","","-11.7","","67","","0.0","","27","","21","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 10:00","2023","12","14","10:00","","-6.4","","-11.4","","68","","0.0","","27","","20","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 11:00","2023","12","14","11:00","","-5.8","","-10.6","","69","","0.0","","27","","18","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 12:00","2023","12","14","12:00","","-5.0","","-10.1","","67","","0.2","","27","","22","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 13:00","2023","12","14","13:00","","-3.5","","-9.1","","65","","0.0","","30","","27","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 14:00","2023","12","14","14:00","","-3.7","","-7.3","","76","","0.0","","31","","27","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 15:00","2023","12","14","15:00","","-2.6","","-9.4","","59","","0.3","","31","","32","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 16:00","2023","12","14","16:00","","-3.2","","-8.2","","68","","0.0","","30","","24","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 17:00","2023","12","14","17:00","","-3.1","","-9.8","","60","","0.2","","30","","22","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 18:00","2023","12","14","18:00","","-3.0","","-9.0","","64","","0.0","","29","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-12-14 19:00","2023","12","14","19:00","","-3.3","","-10.5","","57","","0.0","","27","","18","","","","","","","","-9","","NA"
