"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 00:00","2024","07","08","00:00","","18.6","","17.9","","96","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 01:00","2024","07","08","01:00","","18.3","","17.8","","96","","0.0","","21","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 02:00","2024","07","08","02:00","","17.8","","17.4","","97","","0.0","","21","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 03:00","2024","07","08","03:00","","17.7","","17.3","","97","","0.0","","21","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 04:00","2024","07","08","04:00","","17.5","","17.1","","98","","0.0","","21","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 05:00","2024","07","08","05:00","","17.5","","17.2","","98","","0.0","","21","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 06:00","2024","07","08","06:00","","18.4","","18.1","","98","","0.0","","19","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 07:00","2024","07","08","07:00","","19.7","","19.4","","98","","0.0","","21","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 08:00","2024","07","08","08:00","","20.4","","20.0","","97","","0.0","","21","","9","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 09:00","2024","07","08","09:00","","21.7","","20.8","","95","","0.0","","21","","9","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 10:00","2024","07","08","10:00","","24.3","","21.3","","83","","0.0","","20","","6","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 11:00","2024","07","08","11:00","","26.8","","21.9","","74","","0.0","","17","","6","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 12:00","2024","07","08","12:00","","26.9","","21.5","","72","","0.0","","19","","10","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 13:00","2024","07","08","13:00","","27.9","","21.1","","67","","0.0","","21","","6","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 14:00","2024","07","08","14:00","","28.5","","20.0","","60","","0.0","","22","","12","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 15:00","2024","07","08","15:00","","29.2","","18.4","","52","","0.0","","24","","9","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 16:00","2024","07","08","16:00","","26.4","","19.9","","67","","0.0","","6","","5","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 17:00","2024","07","08","17:00","","27.1","","19.8","","64","","0.0","","9","","3","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 18:00","2024","07","08","18:00","","27.2","","20.8","","68","","0.0","","19","","8","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 19:00","2024","07","08","19:00","","26.4","","20.0","","68","","0.0","","19","","5","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 20:00","2024","07","08","20:00","","25.1","","20.7","","77","","0.0","","19","","7","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 21:00","2024","07","08","21:00","","24.0","","20.8","","82","","0.0","","21","","12","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 22:00","2024","07","08","22:00","","23.5","","19.8","","80","","0.0","","22","","13","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-08 23:00","2024","07","08","23:00","","23.0","","19.8","","82","","0.0","","22","","11","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 00:00","2024","07","09","00:00","","22.8","","20.0","","84","","0.0","","23","","10","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 01:00","2024","07","09","01:00","","22.2","","18.5","","79","","0.0","","22","","11","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 02:00","2024","07","09","02:00","","21.1","","17.0","","78","","0.0","","23","","12","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 03:00","2024","07","09","03:00","","20.4","","17.5","","83","","0.0","","23","","14","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 04:00","2024","07","09","04:00","","20.4","","19.3","","93","","0.0","","23","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 05:00","2024","07","09","05:00","","20.1","","19.2","","94","","0.0","","22","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 06:00","2024","07","09","06:00","","20.6","","19.3","","92","","0.0","","21","","15","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 07:00","2024","07","09","07:00","","20.9","","19.1","","90","","0.0","","22","","14","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 08:00","2024","07","09","08:00","","22.7","","19.5","","82","","0.0","","21","","16","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 09:00","2024","07","09","09:00","","24.3","","20.5","","79","","0.0","","21","","16","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 10:00","2024","07","09","10:00","","25.6","","20.5","","73","","0.0","","22","","13","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 11:00","2024","07","09","11:00","","26.1","","21.0","","73","","0.0","","21","","14","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 12:00","2024","07","09","12:00","","27.3","","21.1","","69","","0.0","","22","","14","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 13:00","2024","07","09","13:00","","27.8","","20.6","","65","","0.0","","23","","15","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 14:00","2024","07","09","14:00","","28.3","","20.1","","61","","0.0","","23","","17","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 15:00","2024","07","09","15:00","","28.1","","20.9","","65","","0.0","","23","","15","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 16:00","2024","07","09","16:00","","27.3","","20.7","","67","","0.0","","22","","10","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 17:00","2024","07","09","17:00","","26.2","","20.5","","71","","0.0","","22","","15","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 18:00","2024","07","09","18:00","","25.1","","20.1","","74","","0.0","","23","","16","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 19:00","2024","07","09","19:00","","24.4","","20.3","","78","","0.0","","23","","14","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 20:00","2024","07","09","20:00","","23.9","","20.1","","80","","0.0","","22","","13","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 21:00","2024","07","09","21:00","","23.9","","18.8","","73","","0.0","","23","","19","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 22:00","2024","07","09","22:00","","23.3","","18.1","","73","","0.0","","23","","19","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-09 23:00","2024","07","09","23:00","","22.4","","19.0","","81","","0.0","","22","","16","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 00:00","2024","07","10","00:00","","21.2","","19.4","","89","","0.0","","23","","18","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 01:00","2024","07","10","01:00","","20.5","","19.2","","92","","0.0","","22","","16","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 02:00","2024","07","10","02:00","","20.3","","18.7","","90","","0.0","","22","","18","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 03:00","2024","07","10","03:00","","20.5","","19.1","","92","","0.0","","22","","16","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 04:00","2024","07","10","04:00","","20.2","","19.0","","93","","0.0","","23","","16","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 05:00","2024","07","10","05:00","","19.9","","18.9","","94","","0.0","","23","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 06:00","2024","07","10","06:00","","19.9","","18.9","","94","","0.0","","23","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 07:00","2024","07","10","07:00","","21.0","","19.0","","89","","0.0","","24","","17","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 08:00","2024","07","10","08:00","","22.9","","19.7","","82","","0.0","","24","","17","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 09:00","2024","07","10","09:00","","23.7","","19.9","","79","","0.0","","24","","15","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 10:00","2024","07","10","10:00","","24.8","","20.6","","78","","0.0","","24","","11","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 11:00","2024","07","10","11:00","","26.0","","20.2","","70","","0.0","","26","","11","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 12:00","2024","07","10","12:00","","25.1","","19.3","","70","","0.0","","31","","9","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 13:00","2024","07","10","13:00","","25.7","","19.8","","70","","0.0","","33","","7","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 14:00","2024","07","10","14:00","","24.6","","19.5","","73","","0.0","","35","","6","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 15:00","2024","07","10","15:00","","24.9","","19.2","","70","","0.0","","36","","4","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 16:00","2024","07","10","16:00","","25.2","","19.3","","69","","0.0","","9","","6","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 17:00","2024","07","10","17:00","","26.2","","19.5","","67","","0.0","","8","","5","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 18:00","2024","07","10","18:00","","25.3","","19.0","","68","","0.0","","9","","5","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 19:00","2024","07","10","19:00","","23.7","","18.9","","75","","0.0","","9","","7","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 20:00","2024","07","10","20:00","","23.6","","19.6","","79","","0.0","","","","0","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 21:00","2024","07","10","21:00","","23.5","","19.7","","79","","0.0","","25","","6","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 22:00","2024","07","10","22:00","","22.9","","19.5","","81","","0.0","","23","","9","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-10 23:00","2024","07","10","23:00","","22.8","","19.9","","84","","0.0","","3","","3","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 00:00","2024","07","11","00:00","","22.2","","20.0","","87","","0.0","","","","0","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 01:00","2024","07","11","01:00","","21.1","","19.9","","92","","1.7","","33","","5","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 02:00","2024","07","11","02:00","","21.0","","20.1","","95","","1.2","","32","","5","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 03:00","2024","07","11","03:00","","20.8","","20.0","","95","","0.3","","30","","3","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 04:00","2024","07","11","04:00","","20.6","","19.9","","96","","0.2","","10","","4","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 05:00","2024","07","11","05:00","","19.9","","19.0","","95","","2.8","","36","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 06:00","2024","07","11","06:00","","20.0","","19.2","","95","","1.6","","9","","6","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 07:00","2024","07","11","07:00","","20.4","","19.7","","96","","1.1","","14","","9","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 08:00","2024","07","11","08:00","","20.4","","19.8","","96","","1.8","","15","","9","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 09:00","2024","07","11","09:00","","20.9","","20.3","","96","","1.0","","14","","6","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 10:00","2024","07","11","10:00","","22.1","","21.4","","96","","0.4","","17","","6","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 11:00","2024","07","11","11:00","","22.4","","21.5","","94","","0.0","","19","","8","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 12:00","2024","07","11","12:00","","22.8","","21.5","","93","","0.0","","18","","8","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 13:00","2024","07","11","13:00","","22.7","","21.6","","93","","0.3","","17","","7","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 14:00","2024","07","11","14:00","","20.5","","19.2","","92","","5.8","","29","","4","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 15:00","2024","07","11","15:00","","20.2","","19.3","","95","","2.0","","3","","6","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 16:00","2024","07","11","16:00","","20.0","","19.3","","95","","0.8","","4","","6","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 17:00","2024","07","11","17:00","","20.1","","19.5","","96","","2.9","","9","","8","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 18:00","2024","07","11","18:00","","20.4","","20.0","","97","","6.6","","10","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 19:00","2024","07","11","19:00","","21.7","","21.3","","98","","7.3","","10","","5","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 20:00","2024","07","11","20:00","","22.0","","21.7","","98","","0.2","","","","0","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 21:00","2024","07","11","21:00","","22.0","","21.6","","97","","0.0","","22","","8","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 22:00","2024","07","11","22:00","","21.6","","21.1","","97","","0.0","","24","","10","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-11 23:00","2024","07","11","23:00","","21.1","","20.4","","96","","0.0","","23","","14","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 00:00","2024","07","12","00:00","","20.9","","20.3","","96","","0.0","","22","","11","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 01:00","2024","07","12","01:00","","20.7","","20.0","","96","","0.0","","23","","16","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 02:00","2024","07","12","02:00","","20.5","","19.8","","96","","0.0","","24","","22","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 03:00","2024","07","12","03:00","","19.3","","18.7","","96","","0.0","","25","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 04:00","2024","07","12","04:00","","19.1","","18.6","","97","","0.0","","26","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 05:00","2024","07","12","05:00","","18.9","","18.4","","97","","0.0","","24","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 06:00","2024","07","12","06:00","","19.4","","18.9","","97","","0.0","","25","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 07:00","2024","07","12","07:00","","20.0","","19.3","","95","","0.0","","28","","9","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 08:00","2024","07","12","08:00","","20.1","","19.4","","96","","0.0","","30","","12","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 09:00","2024","07","12","09:00","","19.6","","19.0","","96","","0.0","","31","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 10:00","2024","07","12","10:00","","20.2","","19.4","","95","","0.0","","31","","11","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 11:00","2024","07","12","11:00","","20.1","","18.9","","93","","0.0","","32","","10","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 12:00","2024","07","12","12:00","","20.9","","19.5","","91","","0.0","","32","","8","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 13:00","2024","07","12","13:00","","20.5","","19.0","","91","","0.0","","33","","6","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 14:00","2024","07","12","14:00","","20.3","","18.9","","92","","0.0","","35","","6","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 15:00","2024","07","12","15:00","","20.4","","18.6","","90","","0.0","","36","","3","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 16:00","2024","07","12","16:00","","20.7","","19.0","","90","","0.0","","","","0","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 17:00","2024","07","12","17:00","","21.5","","19.4","","88","","0.0","","8","","4","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 18:00","2024","07","12","18:00","","22.8","","20.8","","89","","0.0","","19","","4","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 19:00","2024","07","12","19:00","","22.8","","20.6","","87","","0.0","","25","","6","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 20:00","2024","07","12","20:00","","22.4","","19.8","","85","","0.0","","24","","11","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 21:00","2024","07","12","21:00","","20.8","","19.3","","91","","0.0","","22","","9","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 22:00","2024","07","12","22:00","","20.5","","19.2","","92","","0.0","","23","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-12 23:00","2024","07","12","23:00","","20.2","","18.8","","92","","0.0","","23","","15","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 00:00","2024","07","13","00:00","","20.3","","18.5","","90","","0.0","","23","","17","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 01:00","2024","07","13","01:00","","19.4","","18.2","","92","","0.0","","22","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 02:00","2024","07","13","02:00","","20.0","","18.6","","91","","0.0","","24","","13","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 03:00","2024","07","13","03:00","","19.8","","18.6","","93","","0.0","","23","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 04:00","2024","07","13","04:00","","19.7","","18.6","","93","","0.0","","23","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 05:00","2024","07","13","05:00","","19.7","","18.7","","94","","0.0","","23","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 06:00","2024","07","13","06:00","","20.6","","19.1","","91","","0.0","","24","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 07:00","2024","07","13","07:00","","21.3","","19.5","","90","","0.0","","24","","13","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 08:00","2024","07","13","08:00","","22.7","","19.7","","83","","0.0","","23","","16","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 09:00","2024","07","13","09:00","","23.8","","20.1","","80","","0.0","","24","","15","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 10:00","2024","07","13","10:00","","25.1","","20.6","","76","","0.0","","25","","16","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 11:00","2024","07","13","11:00","","26.7","","21.1","","71","","0.0","","25","","15","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 12:00","2024","07","13","12:00","","27.5","","20.5","","66","","0.0","","25","","16","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 13:00","2024","07","13","13:00","","28.6","","20.9","","63","","0.0","","26","","15","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 14:00","2024","07","13","14:00","","28.8","","20.5","","61","","0.0","","27","","13","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 15:00","2024","07","13","15:00","","27.8","","21.8","","70","","0.0","","24","","13","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 16:00","2024","07","13","16:00","","28.1","","21.3","","66","","0.0","","24","","14","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 17:00","2024","07","13","17:00","","26.6","","19.5","","65","","0.0","","24","","15","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 18:00","2024","07","13","18:00","","25.1","","19.7","","72","","0.0","","23","","13","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 19:00","2024","07","13","19:00","","23.8","","19.6","","77","","0.0","","23","","16","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 20:00","2024","07","13","20:00","","22.6","","19.5","","83","","0.0","","24","","12","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 21:00","2024","07","13","21:00","","22.0","","19.1","","84","","0.0","","23","","11","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 22:00","2024","07","13","22:00","","21.9","","19.6","","87","","0.0","","23","","15","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-13 23:00","2024","07","13","23:00","","20.8","","19.2","","90","","0.0","","23","","11","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 00:00","2024","07","14","00:00","","20.2","","18.9","","92","","0.0","","22","","12","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 01:00","2024","07","14","01:00","","20.2","","19.1","","94","","0.0","","21","","11","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 02:00","2024","07","14","02:00","","20.1","","19.1","","94","","0.0","","22","","11","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 03:00","2024","07","14","03:00","","20.1","","19.1","","94","","0.0","","22","","8","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 04:00","2024","07","14","04:00","","19.6","","18.8","","95","","0.0","","22","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 05:00","2024","07","14","05:00","","19.3","","18.6","","95","","0.0","","22","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 06:00","2024","07","14","06:00","","20.1","","18.6","","91","","0.0","","23","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 07:00","2024","07","14","07:00","","19.9","","18.4","","91","","0.0","","21","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 08:00","2024","07","14","08:00","","20.6","","19.4","","92","","0.0","","24","","10","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 09:00","2024","07","14","09:00","","23.8","","20.6","","82","","0.0","","22","","8","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 10:00","2024","07","14","10:00","","26.3","","21.4","","74","","0.0","","22","","8","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 11:00","2024","07","14","11:00","","23.4","","20.2","","82","","0.0","","35","","7","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 12:00","2024","07","14","12:00","","24.1","","20.6","","80","","0.0","","4","","6","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 13:00","2024","07","14","13:00","","24.7","","20.2","","76","","0.0","","7","","8","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 14:00","2024","07","14","14:00","","25.6","","20.9","","75","","0.0","","3","","6","","","","","","34","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 15:00","2024","07","14","15:00","","26.3","","22.2","","78","","0.0","","1","","7","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 16:00","2024","07","14","16:00","","25.1","","20.9","","78","","0.0","","4","","5","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 17:00","2024","07","14","17:00","","26.8","","20.7","","69","","0.0","","8","","4","","","","","","35","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 18:00","2024","07","14","18:00","","27.6","","21.3","","69","","0.0","","8","","5","","","","","","36","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 19:00","2024","07","14","19:00","","27.4","","21.8","","72","","0.0","","16","","3","","","","","","37","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 20:00","2024","07","14","20:00","","25.0","","20.7","","77","","0.0","","20","","6","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 21:00","2024","07","14","21:00","","23.1","","19.3","","79","","0.0","","23","","9","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 22:00","2024","07","14","22:00","","22.4","","19.2","","82","","0.0","","22","","9","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-14 23:00","2024","07","14","23:00","","21.8","","19.2","","85","","0.0","","21","","8","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-07-15 00:00","2024","07","15","00:00","","22.4","","20.0","","86","","0.0","","21","","10","","","","","","30","","","","NA"
