"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 01:00","2023","08","28","01:00","","13.0","","12.6","","97","","0.0","","21","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 02:00","2023","08","28","02:00","","13.8","","13.3","","97","","0.0","","23","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 03:00","2023","08","28","03:00","","15.1","","14.4","","96","","0.0","","24","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 04:00","2023","08","28","04:00","","15.9","","14.9","","94","","0.0","","24","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 05:00","2023","08","28","05:00","","15.3","","14.3","","94","","0.0","","25","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 06:00","2023","08","28","06:00","","14.8","","13.6","","92","","0.0","","25","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 07:00","2023","08","28","07:00","","16.1","","13.9","","87","","0.0","","26","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 08:00","2023","08","28","08:00","","17.8","","13.7","","77","","0.0","","26","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 09:00","2023","08","28","09:00","","19.2","","12.9","","67","","0.0","","28","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 10:00","2023","08","28","10:00","","20.4","","12.3","","60","","0.0","","28","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 11:00","2023","08","28","11:00","","21.7","","10.9","","50","","0.0","","28","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 12:00","2023","08","28","12:00","","22.5","","10.2","","46","","0.0","","29","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 13:00","2023","08","28","13:00","","21.9","","12.3","","54","","0.0","","31","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 14:00","2023","08","28","14:00","","21.9","","13.5","","59","","0.0","","32","","9","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 15:00","2023","08","28","15:00","","21.5","","14.8","","66","","0.0","","33","","5","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 16:00","2023","08","28","16:00","","21.0","","11.8","","56","","0.0","","32","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 17:00","2023","08","28","17:00","","20.5","","11.7","","57","","0.0","","35","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 18:00","2023","08","28","18:00","","20.5","","9.6","","50","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 19:00","2023","08","28","19:00","","17.2","","14.0","","82","","0.0","","16","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 20:00","2023","08","28","20:00","","15.5","","13.4","","87","","0.0","","21","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 21:00","2023","08","28","21:00","","15.8","","11.8","","77","","0.0","","21","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 22:00","2023","08","28","22:00","","15.7","","12.4","","81","","0.0","","21","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-28 23:00","2023","08","28","23:00","","16.4","","12.1","","75","","0.0","","22","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 00:00","2023","08","29","00:00","","15.9","","11.9","","77","","0.0","","22","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 01:00","2023","08","29","01:00","","15.9","","12.4","","80","","0.0","","20","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 02:00","2023","08","29","02:00","","15.4","","12.5","","83","","0.0","","22","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 03:00","2023","08","29","03:00","","15.2","","13.4","","89","","0.0","","20","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 04:00","2023","08","29","04:00","","15.0","","13.5","","91","","0.0","","20","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 05:00","2023","08","29","05:00","","15.3","","14.0","","92","","0.0","","20","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 06:00","2023","08","29","06:00","","15.5","","14.2","","92","","0.0","","20","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 07:00","2023","08","29","07:00","","16.6","","15.0","","90","","0.0","","21","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 08:00","2023","08","29","08:00","","18.5","","16.1","","86","","0.0","","20","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 09:00","2023","08","29","09:00","","20.1","","15.9","","77","","0.0","","20","","11","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 10:00","2023","08","29","10:00","","20.9","","16.6","","76","","0.0","","20","","13","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 11:00","2023","08","29","11:00","","22.7","","16.1","","66","","0.0","","21","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 12:00","2023","08","29","12:00","","22.3","","14.7","","62","","0.0","","19","","15","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 13:00","2023","08","29","13:00","","23.1","","14.3","","58","","0.0","","20","","16","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 14:00","2023","08","29","14:00","","23.4","","13.8","","55","","0.0","","20","","14","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 15:00","2023","08","29","15:00","","22.9","","14.8","","60","","0.0","","19","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 16:00","2023","08","29","16:00","","23.5","","15.7","","62","","0.0","","21","","17","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 17:00","2023","08","29","17:00","","23.2","","15.6","","62","","0.0","","19","","14","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 18:00","2023","08","29","18:00","","21.9","","15.6","","67","","0.0","","19","","12","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 19:00","2023","08","29","19:00","","20.2","","15.7","","76","","0.0","","19","","8","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 20:00","2023","08","29","20:00","","18.9","","15.9","","83","","0.0","","17","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 21:00","2023","08","29","21:00","","18.1","","15.9","","87","","0.0","","18","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 22:00","2023","08","29","22:00","","17.6","","16.0","","90","","0.0","","18","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-29 23:00","2023","08","29","23:00","","17.4","","16.2","","93","","0.0","","18","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 00:00","2023","08","30","00:00","","17.4","","16.5","","94","","0.0","","18","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 01:00","2023","08","30","01:00","","17.9","","16.9","","94","","0.0","","18","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 02:00","2023","08","30","02:00","","17.9","","16.8","","94","","0.0","","18","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 03:00","2023","08","30","03:00","","17.9","","16.8","","93","","0.0","","17","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 04:00","2023","08","30","04:00","","18.1","","17.2","","95","","0.0","","16","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 05:00","2023","08","30","05:00","","18.3","","17.6","","96","","0.0","","16","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 06:00","2023","08","30","06:00","","18.8","","18.1","","95","","0.0","","18","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 07:00","2023","08","30","07:00","","19.3","","18.5","","95","","0.0","","18","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 08:00","2023","08","30","08:00","","19.4","","18.8","","97","","0.6","","17","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 09:00","2023","08","30","09:00","","19.5","","19.1","","97","","4.3","","15","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 10:00","2023","08","30","10:00","","19.7","","19.2","","97","","2.7","","15","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 11:00","2023","08","30","11:00","","19.8","","19.2","","97","","1.7","","14","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 12:00","2023","08","30","12:00","","21.7","","20.9","","95","","0.4","","16","","15","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 13:00","2023","08","30","13:00","","24.1","","21.7","","86","","0.0","","16","","11","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 14:00","2023","08","30","14:00","","24.0","","21.3","","85","","0.0","","19","","5","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 15:00","2023","08","30","15:00","","20.7","","19.1","","91","","0.0","","3","","8","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 16:00","2023","08","30","16:00","","20.2","","19.4","","95","","0.0","","7","","6","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 17:00","2023","08","30","17:00","","21.5","","21.0","","97","","0.0","","17","","6","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 18:00","2023","08","30","18:00","","21.4","","20.6","","95","","1.3","","19","","14","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 19:00","2023","08","30","19:00","","21.0","","20.4","","97","","2.2","","22","","15","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 20:00","2023","08","30","20:00","","21.0","","20.4","","96","","0.0","","20","","14","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 21:00","2023","08","30","21:00","","20.8","","19.7","","94","","0.0","","23","","17","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 22:00","2023","08","30","22:00","","20.3","","19.3","","94","","0.0","","21","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-30 23:00","2023","08","30","23:00","","19.9","","18.6","","92","","0.0","","23","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 00:00","2023","08","31","00:00","","19.8","","18.4","","91","","0.0","","25","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 01:00","2023","08","31","01:00","","18.1","","16.6","","91","","0.0","","29","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 02:00","2023","08","31","02:00","","17.3","","15.5","","89","","0.0","","28","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 03:00","2023","08","31","03:00","","16.3","","15.5","","95","","0.0","","25","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 04:00","2023","08","31","04:00","","17.0","","16.1","","94","","0.0","","27","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 05:00","2023","08","31","05:00","","16.7","","15.5","","93","","0.0","","25","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 06:00","2023","08","31","06:00","","16.8","","15.1","","90","","0.0","","28","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 07:00","2023","08","31","07:00","","16.7","","14.5","","87","","0.0","","28","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 08:00","2023","08","31","08:00","","16.8","","13.8","","82","","0.2","","31","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 09:00","2023","08","31","09:00","","16.6","","13.8","","83","","0.0","","31","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 10:00","2023","08","31","10:00","","16.0","","13.9","","87","","0.0","","32","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 11:00","2023","08","31","11:00","","14.8","","13.3","","91","","0.3","","33","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 12:00","2023","08","31","12:00","","14.4","","13.1","","92","","0.7","","33","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 13:00","2023","08","31","13:00","","14.5","","12.2","","86","","0.3","","33","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 14:00","2023","08","31","14:00","","14.2","","12.4","","89","","0.2","","35","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 15:00","2023","08","31","15:00","","14.5","","11.1","","80","","0.0","","34","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 16:00","2023","08","31","16:00","","14.3","","9.9","","75","","0.0","","36","","26","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 17:00","2023","08","31","17:00","","14.4","","9.3","","72","","0.0","","35","","22","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 18:00","2023","08","31","18:00","","14.4","","8.7","","69","","0.0","","35","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 19:00","2023","08","31","19:00","","14.1","","8.0","","66","","0.0","","34","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 20:00","2023","08","31","20:00","","14.3","","6.7","","60","","0.0","","36","","23","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 21:00","2023","08","31","21:00","","14.3","","7.0","","62","","0.0","","35","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 22:00","2023","08","31","22:00","","14.3","","7.2","","62","","0.0","","1","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2023-08-31 23:00","2023","08","31","23:00","","14.2","","7.1","","63","","0.0","","1","","11","","","","","","","","","","NA"
