station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-07-01 03:00:00+00:00,0.0,1.0,225.0,18.24573333333333,89.33649999999999,16.482666666666667,4.2571666666666665,22.5
north_rustico,2024-07-01 04:00:00+00:00,0.0,1.0,246.0,18.0621,90.16346666666666,16.44546666666667,4.2525,21.333333333333332
north_rustico,2024-07-01 05:00:00+00:00,0.0,1.0,250.0,17.6697,92.50970000000001,16.461666666666666,4.25,15.8
north_rustico,2024-07-01 06:00:00+00:00,0.0,1.0,226.0,17.562433333333335,93.70783333333334,16.55773333333333,4.2465,11.2
north_rustico,2024-07-01 07:00:00+00:00,0.0,1.0,220.0,16.828,95.18283333333333,16.073133333333335,4.2443333333333335,8.4
north_rustico,2024-07-01 08:00:00+00:00,0.0,4.966666666666667,227.0,16.699433333333335,95.55199999999999,16.0057,4.249916666666667,5.0
north_rustico,2024-07-01 09:00:00+00:00,0.0,49.06666666666667,271.0,17.1084,93.5789,16.08353333333333,4.305666666666666,5.8
north_rustico,2024-07-01 10:00:00+00:00,0.0,114.3,296.0,17.5532,89.39493333333333,15.808733333333333,4.313416666666667,12.266666666666667
north_rustico,2024-07-01 11:00:00+00:00,0.0,111.33333333333333,305.0,17.3865,89.91946666666666,15.7351,4.318416666666667,12.433333333333334
north_rustico,2024-07-01 12:00:00+00:00,0.0,123.2,8.0,16.658666666666665,90.8128,15.169333333333332,4.316083333333333,10.933333333333334
north_rustico,2024-07-01 13:00:00+00:00,0.0,178.96666666666667,20.0,16.6309,88.86383333333333,14.804,4.31825,10.733333333333333
north_rustico,2024-07-01 14:00:00+00:00,0.0,521.2333333333333,25.0,18.36596666666667,81.48036666666667,15.151900000000001,4.333916666666666,11.833333333333334
north_rustico,2024-07-01 15:00:00+00:00,0.0,736.8846153846154,27.0,19.503333333333334,77.38016666666667,15.460266666666666,4.336166666666666,13.3
north_rustico,2024-07-01 16:00:00+00:00,0.0,855.68,13.0,20.111066666666666,75.51773333333334,15.668666666666667,4.337916666666667,17.166666666666668
north_rustico,2024-07-01 17:00:00+00:00,0.0,843.1724137931035,344.0,20.667266666666666,72.93653333333333,15.660866666666667,4.340583333333334,18.366666666666667
north_rustico,2024-07-01 18:00:00+00:00,0.0,461.1,351.0,19.962433333333333,73.37373333333333,15.075733333333334,4.328666666666667,16.233333333333334
north_rustico,2024-07-01 19:00:00+00:00,0.0,386.43333333333334,329.0,19.544800000000002,74.39073333333334,14.8802,4.3374999999999995,14.7
north_rustico,2024-07-01 20:00:00+00:00,0.0,324.1333333333333,351.0,19.554233333333332,73.0322,14.608133333333333,4.340333333333333,12.6
north_rustico,2024-07-01 21:00:00+00:00,0.0,242.06666666666666,3.0,19.863666666666667,72.28903333333334,14.739233333333335,4.335416666666666,8.866666666666667
north_rustico,2024-07-01 22:00:00+00:00,0.0,103.0,3.0,17.75613333333333,80.2319,14.319633333333334,4.316666666666666,6.0
north_rustico,2024-07-01 23:00:00+00:00,0.0,55.63333333333333,51.0,18.72553333333333,75.87933333333334,14.387133333333335,4.3095,5.7
north_rustico,2024-07-02 00:00:00+00:00,0.0,3.1333333333333333,56.0,16.1303,86.16003333333333,13.8318,4.286083333333333,4.033333333333333
north_rustico,2024-07-02 01:00:00+00:00,0.0,1.0,24.0,15.167333333333334,90.7482,13.682266666666667,4.269083333333334,1.7333333333333334
north_rustico,2024-07-02 02:00:00+00:00,0.0,1.0,15.0,14.308566666666668,93.5085,13.291233333333334,4.2597499999999995,3.0
north_rustico,2024-07-02 03:00:00+00:00,0.0,1.0,244.0,13.717366666666667,95.05646666666667,12.955900000000002,4.25425,3.033333333333333
north_rustico,2024-07-02 04:00:00+00:00,0.0,1.0,256.0,13.979899999999999,95.79050000000001,13.3353,4.247916666666667,3.8
north_rustico,2024-07-02 05:00:00+00:00,0.0,1.0,161.0,14.606866666666667,94.88976666666667,13.8142,4.240583333333333,4.466666666666667
north_rustico,2024-07-02 06:00:00+00:00,0.0,1.0,250.0,13.6402,94.6195,12.808433333333333,4.242416666666666,3.7333333333333334
north_rustico,2024-07-02 07:00:00+00:00,0.0,1.0,263.0,13.523,89.54793333333333,11.8484,4.238916666666666,7.033333333333333
north_rustico,2024-07-02 08:00:00+00:00,0.0,2.933333333333333,251.0,13.312000000000001,92.4649,12.131566666666666,4.24675,5.833333333333333
