station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,battery_v,air_temperature_c,relative_humidity_pct,dew_point_c
north_rustico,2025-09-01 00:00:00+00:00,0.0,305.5206349206349,9.881904761904762,264.0,4.2858214285714284,18.638974603174603,76.1271873015873,14.068825396825398
north_rustico,2025-09-02 00:00:00+00:00,0.0,267.9111111111111,8.98,244.0,4.280572916666667,16.41269861111111,78.97918055555556,12.418831944444443
north_rustico,2025-09-03 00:00:00+00:00,0.0,254.66944444444445,10.190416666666668,226.0,4.283045138888889,19.805684722222225,70.42172222222221,13.67636111111111
north_rustico,2025-09-04 00:00:00+00:00,0.0,261.5805555555556,11.14375,211.0,4.284993055555556,19.757345833333336,72.4491513888889,14.514688888888887
north_rustico,2025-09-05 00:00:00+00:00,0.0,185.44305555555556,15.479444444444445,220.0,4.283649305555556,19.889918055555555,76.94895972222221,15.657445833333334
north_rustico,2025-09-06 00:00:00+00:00,0.0,206.05555555555554,26.118888888888886,160.0,4.284534722222222,22.42930972222222,77.96674166666666,18.265455555555555
north_rustico,2025-09-07 00:00:00+00:00,0.8,49.11666666666667,12.329722222222221,205.0,4.279350694444444,19.058751388888886,84.10733472222222,16.301455555555556
north_rustico,2025-09-08 00:00:00+00:00,0.8,209.01805555555555,17.617083333333333,145.0,4.276475694444445,16.745306944444444,78.26209583333333,12.708827777777778
north_rustico,2025-09-09 00:00:00+00:00,0.0,227.02777777777777,10.283333333333333,227.0,4.277135416666667,16.238230555555557,68.57324722222222,10.117713888888888
north_rustico,2025-09-10 00:00:00+00:00,0.0,215.55277777777778,9.770138888888889,104.0,4.277520833333333,16.13800833333333,71.93095694444445,10.58312638888889
north_rustico,2025-09-11 00:00:00+00:00,0.0,196.88888888888889,10.094999999999999,184.0,4.276791666666666,16.493029166666666,81.20994722222221,13.108145833333333
north_rustico,2025-09-12 00:00:00+00:00,0.0,82.31571627260084,19.15111111111111,338.0,4.2762465277777775,14.821976388888888,72.78875972222222,9.94066111111111
north_rustico,2025-09-13 00:00:00+00:00,0.4,139.30416666666667,11.099444444444446,4.0,4.274218749999999,15.592997222222223,76.56389305555555,11.316977777777778
north_rustico,2025-09-14 00:00:00+00:00,2.8000000000000003,180.21527777777777,13.68125,188.0,4.2735763888888885,16.746659722222223,73.25036805555555,11.699075
north_rustico,2025-09-15 00:00:00+00:00,0.0,215.60694444444445,12.14375,234.0,4.275458333333334,16.868054166666667,78.30599444444444,12.978734722222223
north_rustico,2025-09-16 00:00:00+00:00,0.0,222.8527777777778,10.823888888888888,263.0,4.276902777777778,17.057713888888888,74.47069027777778,12.247104166666668
north_rustico,2025-09-17 00:00:00+00:00,0.0,221.80138888888888,14.25625,254.0,4.275920138888889,16.899259722222222,71.98624722222222,11.13352361111111
north_rustico,2025-09-18 00:00:00+00:00,0.0,108.52361111111111,25.72361111111111,183.0,4.278392361111111,18.55800277777778,72.2893611111111,13.463445833333335
north_rustico,2025-09-19 00:00:00+00:00,0.0,112.8638888888889,16.647916666666667,199.0,4.272743055555555,17.046765277777777,78.20477222222222,13.055841666666668
north_rustico,2025-09-20 00:00:00+00:00,0.0,221.9125,26.14125,309.0,4.2720520833333335,12.426488888888889,57.92019444444445,4.308801388888889
north_rustico,2025-09-21 00:00:00+00:00,0.0,232.39305555555555,19.299722222222222,298.0,4.272506944444444,14.090998611111111,57.10942777777778,5.355761111111112
north_rustico,2025-09-22 00:00:00+00:00,0.0,223.63888888888889,17.196388888888887,199.0,4.271923611111111,15.052819444444445,61.41217638888889,6.990762500000001
north_rustico,2025-09-23 00:00:00+00:00,0.0,42.793055555555554,17.240972222222222,208.0,4.270881944444444,15.255159722222222,75.41736805555556,10.762094444444443
north_rustico,2025-09-24 00:00:00+00:00,0.0,200.9,14.645555555555555,20.0,4.2720520833333335,15.641505555555556,74.37770833333333,10.997248611111111
north_rustico,2025-09-25 00:00:00+00:00,0.0,204.4611111111111,8.860138888888889,247.0,4.268993055555556,12.230480555555555,78.71118055555556,8.207493055555556
north_rustico,2025-09-26 00:00:00+00:00,15.0,83.77222222222223,24.458194444444448,173.0,4.268663194444445,18.298705555555554,84.72782361111112,15.634080555555556
north_rustico,2025-09-27 00:00:00+00:00,0.4,213.61527777777778,16.151805555555555,234.0,4.274229166666667,15.672784722222223,69.46308194444444,9.915079166666667
north_rustico,2025-09-28 00:00:00+00:00,1.4000000000000001,144.17638888888888,21.341666666666665,254.0,4.265180555555556,14.425879166666666,80.8848875,10.998815277777778
north_rustico,2025-09-29 00:00:00+00:00,0.0,195.2486111111111,21.577222222222222,306.0,4.271100694444445,17.36682361111111,63.0902625,9.911531944444445
north_rustico,2025-09-30 00:00:00+00:00,0.6000000000000001,198.24027777777778,13.401805555555555,288.0,4.272625000000001,14.906165277777777,67.076425,8.762829166666666
north_rustico,2025-10-01 00:00:00+00:00,0.0,1.0,10.933333333333334,340.0,4.237111111111111,11.998544444444443,78.31095555555555,8.350866666666667
