station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,battery_v,air_temperature_c,relative_humidity_pct,dew_point_c
north_rustico,2025-03-01 00:00:00+00:00,0.0,108.10333333333334,20.72383333333333,295.0,4.250933333333333,-4.369143333333333,71.79503166666667,-8.699163333333333
north_rustico,2025-03-02 00:00:00+00:00,0.0,107.73018080667593,32.85180555555556,149.0,4.244604166666666,-0.34852916666666667,81.57570972222221,-3.1490291666666668
north_rustico,2025-03-03 00:00:00+00:00,0.0,186.6375,23.79875,271.0,4.233586805555555,-9.632866666666667,70.787475,-14.01545138888889
north_rustico,2025-03-04 00:00:00+00:00,0.0,176.16666666666666,19.66722222222222,246.0,4.227965277777778,-7.637495833333333,72.16830416666667,-11.922552777777778
north_rustico,2025-03-05 00:00:00+00:00,0.0,103.34027777777777,12.473611111111111,222.0,4.237854166666667,0.6792625,87.08851805555555,-1.2589790419161677
north_rustico,2025-03-06 00:00:00+00:00,8.8,77.85694444444445,20.404444444444444,81.0,4.241819444444444,5.233841666666667,95.29584861111111,4.523073611111111
north_rustico,2025-03-07 00:00:00+00:00,8.0,73.28055555555555,21.12125,160.0,4.248569444444445,5.605297222222222,94.58177222222223,4.783923611111112
north_rustico,2025-03-08 00:00:00+00:00,0.0,107.38194444444444,47.32402777777778,253.0,4.236902777777778,-3.9299861111111114,76.28968055555555,-7.598913888888888
north_rustico,2025-03-09 00:00:00+00:00,0.0,121.49305555555556,27.934861111111108,257.0,4.228375,-5.263248611111111,69.71031944444445,-10.034130555555555
north_rustico,2025-03-10 00:00:00+00:00,0.0,212.4611111111111,15.651388888888889,247.0,4.234100694444445,-3.272148611111111,64.4704263888889,-9.163693055555557
north_rustico,2025-03-11 00:00:00+00:00,0.0,164.84583333333333,11.214305555555557,253.0,4.237170138888889,-3.437140277777778,72.40563611111111,-8.034815277777778
north_rustico,2025-03-12 00:00:00+00:00,0.0,176.0875,28.123194444444444,164.0,4.240805555555556,0.7419430555555555,70.48559999999999,-4.195013888888889
north_rustico,2025-03-13 00:00:00+00:00,0.0,209.425,15.475555555555555,327.0,4.239989583333333,-3.6668097222222222,62.240270833333334,-10.047797222222222
north_rustico,2025-03-14 00:00:00+00:00,0.0,201.44444444444446,22.186527777777776,108.0,4.232013888888889,-0.024254166666666657,62.34683888888889,-7.505486111111111
north_rustico,2025-03-15 00:00:00+00:00,0.0,206.31666666666666,18.030416666666667,229.0,4.252604166666667,1.0872819444444444,74.54747083333334,-3.139625
north_rustico,2025-03-16 00:00:00+00:00,0.0,132.7375,24.2975,142.0,4.249267361111111,6.7234,87.68107083333334,4.8133625
north_rustico,2025-03-17 00:00:00+00:00,0.0,88.59305555555555,28.111944444444443,191.0,4.25475,13.859238888888889,83.70067777777777,11.095866666666668
north_rustico,2025-03-18 00:00:00+00:00,14.4,24.858333333333334,12.077916666666667,216.0,4.250142361111111,3.4993916666666665,94.30139861111111,2.632148611111111
north_rustico,2025-03-19 00:00:00+00:00,6.2,153.3763888888889,0.0016666666666666666,330.0,4.2439583333333335,0.1810513888888889,88.79406805555556,-1.5246430555555555
north_rustico,2025-03-20 00:00:00+00:00,1.6,181.2097222222222,10.13888888888889,72.0,4.247795138888889,2.284886111111111,90.51705277777778,0.8160138888888888
north_rustico,2025-03-21 00:00:00+00:00,0.0,75.74027777777778,10.954166666666667,168.0,4.255072916666666,6.260259722222222,94.65298888888888,5.417925
north_rustico,2025-03-22 00:00:00+00:00,2.8000000000000003,138.4,21.517083333333332,161.0,4.255361111111111,4.296176388888889,86.89440138888888,1.8948305555555556
north_rustico,2025-03-23 00:00:00+00:00,0.0,68.42916666666666,19.667361111111113,240.0,4.255708333333334,1.8336208333333333,82.33945555555556,-0.9469263888888889
north_rustico,2025-03-24 00:00:00+00:00,0.2,195.49166666666667,20.10027777777778,295.0,4.250295138888889,-2.3018041666666664,63.400441666666666,-8.390488888888889
north_rustico,2025-03-25 00:00:00+00:00,4.0,91.18194444444444,11.986666666666666,150.0,4.248774305555555,-0.012965277777777777,93.45947361111111,-0.9691027777777778
north_rustico,2025-03-26 00:00:00+00:00,0.0,187.72384937238493,13.467361111111112,140.0,4.255260416666667,2.6850041666666664,87.43397777777778,0.7637527777777778
north_rustico,2025-03-27 00:00:00+00:00,5.4,55.84583333333333,7.365,72.0,4.25559375,1.3537722222222222,94.25310694444444,0.5166361111111111
north_rustico,2025-03-28 00:00:00+00:00,1.0,140.1699164345404,11.559444444444443,7.0,4.251954861111112,0.8694500000000001,88.40179305555556,-1.0154750000000001
north_rustico,2025-03-29 00:00:00+00:00,0.0,218.8072625698324,22.4375,281.0,4.251520833333334,-3.067501388888889,69.59909583333334,-7.9249374999999995
north_rustico,2025-03-30 00:00:00+00:00,0.0,207.73194444444445,8.540138888888889,329.0,4.246920138888889,-2.6720930555555555,78.28376944444445,-6.173720833333333
north_rustico,2025-03-31 00:00:00+00:00,11.600000000000001,33.35,15.505972222222221,70.0,4.249493055555556,1.3195472222222222,95.21210277777779,0.6232361111111111
north_rustico,2025-04-01 00:00:00+00:00,0.4,1.0,30.74111111111111,220.0,4.215111111111111,10.167122222222222,94.56155555555557,9.344222222222223
