station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_max_kmh,wind_speed_ms
north_rustico,2023-04-14 00:00:00+00:00,0.0,282.90909090909093,,,6.455818181818182,44.55418181818182,-4.8625454545454545,4.301430555555555,,
north_rustico,2023-04-15 00:00:00+00:00,0.0,250.55102040816325,,,3.9837755102040817,60.30787755102041,-3.174795918367347,4.276756944444444,,
north_rustico,2023-04-16 00:00:00+00:00,0.0,144.77083333333334,,,4.5145625,70.81916666666667,-0.39295833333333335,4.286038194444444,,
north_rustico,2023-04-17 00:00:00+00:00,0.0,124.9375,,,5.686604166666666,88.0005625,3.7403541666666666,4.289059027777778,,
north_rustico,2023-04-18 00:00:00+00:00,2.8,68.54166666666667,,,8.2139375,90.16579166666666,6.682083333333334,4.287607638888889,,
north_rustico,2023-04-19 00:00:00+00:00,2.0,105.52083333333333,,,7.078625,82.72791666666667,4.235458333333333,4.290527777777778,,
north_rustico,2023-04-20 00:00:00+00:00,0.4,222.5625,,,5.474916666666666,82.04610416666667,2.2420416666666667,4.292284722222223,,
north_rustico,2023-04-21 00:00:00+00:00,0.0,127.72916666666667,,,3.029375,83.49247916666667,0.4881041666666666,4.291638888888889,,
north_rustico,2023-04-22 00:00:00+00:00,0.0,290.2916666666667,,,3.4704166666666665,80.26666666666667,0.03177083333333333,4.292954861111111,,
north_rustico,2023-04-23 00:00:00+00:00,0.0,195.0625,,,3.0212916666666665,89.7005625,1.4450833333333335,4.293836805555555,,
north_rustico,2023-04-24 00:00:00+00:00,0.0,103.8125,,,2.2969583333333334,95.5111875,1.63075,4.292798611111111,,
north_rustico,2023-04-25 00:00:00+00:00,0.0,85.70833333333333,,,3.082104166666667,91.53535416666666,1.824625,4.292642361111111,,
north_rustico,2023-04-26 00:00:00+00:00,0.0,156.0625,,,3.763520833333333,87.61410416666666,1.742625,4.2939340277777776,,
north_rustico,2023-04-27 00:00:00+00:00,0.0,123.70833333333333,,,3.5020624999999996,89.13716666666666,1.7946041666666668,4.293798611111111,,
north_rustico,2023-04-28 00:00:00+00:00,0.0,287.0208333333333,,,5.455708333333334,81.6785,2.2033333333333336,4.294684027777778,,
north_rustico,2023-04-29 00:00:00+00:00,0.0,273.5625,,,4.482895833333333,81.98829166666667,1.5741250000000002,4.295121527777777,,
north_rustico,2023-04-30 00:00:00+00:00,0.0,229.5,,,4.9274375,79.39391666666667,1.6131874999999998,4.295163194444445,,
north_rustico,2023-05-01 00:00:00+00:00,0.0,1.0,,,7.091333333333334,77.09866666666666,3.3113333333333332,4.279444444444445,,
