station,timestamp_utc,solar_radiation_w_m2,dew_point_c,air_temperature_c,relative_humidity_pct,rain_mm,wind_direction_deg,wind_gust_speed_kmh
north_rustico,2026-02-02 20:00:00+00:00,37.125,-4.515036143716144,-2.816020094694786,88.10976323084357,0.0,334.1333333333333,27.53208835736443
north_rustico,2026-02-02 21:00:00+00:00,2.4166666666666665,-4.380700613346625,-2.9146804566957076,89.6606902164238,0.0,338.34509803921566,26.40996539665671
north_rustico,2026-02-02 22:00:00+00:00,0.625,-4.2704633852146126,-2.783848237520573,89.53119198392717,0.0,350.9803921568627,22.16192847397748
north_rustico,2026-02-02 23:00:00+00:00,0.625,-3.985538344738174,-2.72522396444756,91.07774471656367,0.0,341.15294117647056,20.799350593118106
north_rustico,2026-02-03 00:00:00+00:00,0.625,-3.9589488986748367,-2.559360167460502,90.140128684418,0.0,348.17254901960786,19.396696892233457
north_rustico,2026-02-03 01:00:00+00:00,0.625,-4.179441179466662,-2.519324078532591,88.38986800946059,0.0,327.1137254901961,18.51502885167739
north_rustico,2026-02-03 02:00:00+00:00,0.625,-4.34078479053279,-2.4907268721555127,87.13674626789756,0.0,336.94117647058823,16.992147690716912
north_rustico,2026-02-03 03:00:00+00:00,0.625,-4.158773212211999,-2.3155689830959036,87.19737544823377,0.0,331.3254901960784,16.471162030388328
north_rustico,2026-02-03 04:00:00+00:00,0.625,-4.07822853307288,-2.269098522733152,87.42600645965261,0.0,338.34509803921566,18.434877211626837
north_rustico,2026-02-03 05:00:00+00:00,0.625,-3.8522735985629675,-2.4842925007206693,90.35553521019303,0.0,335.5372549019608,17.513133351045497
north_rustico,2026-02-03 06:00:00+00:00,0.625,-3.5739775881917533,-2.4492609229087483,92.02532997634852,0.0,321.4980392156863,17.633360811121324
north_rustico,2026-02-03 07:00:00+00:00,0.625,-3.403431182705657,-2.587957373837581,94.16825614811424,0.0,325.7098039215686,16.230707110236672
north_rustico,2026-02-03 08:00:00+00:00,0.625,-3.5514784299219433,-2.6387174151568966,93.4832277917652,0.0,318.69019607843137,15.108584149528953
north_rustico,2026-02-03 09:00:00+00:00,0.625,-3.570648167688284,-2.645866716751166,93.39915058111441,0.0,321.4980392156863,14.948280869427851
north_rustico,2026-02-03 10:00:00+00:00,0.625,-3.624648399090353,-2.605115697663829,92.73980824495816,0.0,313.0745098039216,14.707825949276195
north_rustico,2026-02-03 11:00:00+00:00,3.375,-3.380193547523147,-2.572943840489616,94.22720683604182,0.0,313.0745098039216,10.379637386546415
north_rustico,2026-02-03 12:00:00+00:00,42.625,-3.0269445912909054,-2.175442671848218,93.93194476234072,0.0,299.0352941176471,10.860547226849723
north_rustico,2026-02-03 13:00:00+00:00,108.66666666666667,-2.470776506112301,-1.3246757821301125,91.9421174436052,0.0,318.69019607843137,10.660168126723345
north_rustico,2026-02-03 14:00:00+00:00,164.25,-2.2069020935759167,-0.5954470195145966,88.86920475064215,0.0,352.3843137254902,11.421608707203584
north_rustico,2026-02-03 15:00:00+00:00,250.04166666666666,-2.0459301052074688,0.16023415899971477,85.12865898629231,0.0,339.74901960784314,12.583807487936582
north_rustico,2026-02-03 16:00:00+00:00,343.6666666666667,-1.7063000066479341,1.1017971789650425,81.53546451005823,0.0,325.7098039215686,13.184944788315716
north_rustico,2026-02-03 17:00:00+00:00,300.0833333333333,-2.308897140022336,0.004379384244634351,84.44871697057552,0.0,329.92156862745094,13.665854628619027
north_rustico,2026-02-03 18:00:00+00:00,232.54166666666666,-2.523948444258312,-0.6090306925437086,86.89356832227054,0.0,308.8627450980392,14.066612828871785
north_rustico,2026-02-03 19:00:00+00:00,101.04166666666667,-2.867192485784967,-1.2117168169406476,88.52897942575214,0.0,317.2862745098039,11.94259436753217
north_rustico,2026-02-03 20:00:00+00:00,55.875,-3.154981675171961,-1.6034985443066339,89.19030543475496,0.0,349.5764705882353,9.417817705939797
north_rustico,2026-02-03 21:00:00+00:00,6.833333333333333,-3.446283801792814,-2.386347068879174,92.47689529767808,0.0,341.15294117647056,6.412131204044117
north_rustico,2026-02-03 22:00:00+00:00,0.625,-3.6343965292011102,-2.605115697663829,92.67236336817476,0.0,303.2470588235294,4.769022583007812
north_rustico,2026-02-03 23:00:00+00:00,0.625,-3.8766300606870803,-2.912535666217427,93.11182319879961,0.0,324.3058823529412,3.4465205221737136
north_rustico,2026-02-04 00:00:00+00:00,0.625,-4.178116718000743,-3.063385929856518,92.0574247857379,0.0,164.25882352941176,2.124018461339614
north_rustico,2026-02-04 01:00:00+00:00,0.625,-4.342994836351862,-3.114860901335261,91.27011011927469,0.0,276.57254901960783,3.7270512623506433
north_rustico,2026-02-04 02:00:00+00:00,0.625,-4.302203039436711,-3.2635663744960706,92.58228427557793,0.0,303.2470588235294,3.246141422047335
north_rustico,2026-02-04 03:00:00+00:00,0.625,-4.276735189766939,-3.443013844512243,94.0068665598535,0.0,303.2470588235294,2.7251557617187503
north_rustico,2026-02-04 04:00:00+00:00,0.625,-4.295827867196127,-3.678940797123146,95.54940108339056,0.0,303.2470588235294,6.812889404296874
north_rustico,2026-02-04 05:00:00+00:00,0.625,-4.6210835584606125,-4.016387832372678,95.62732382187635,0.0,189.52941176470588,6.452207024069393
north_rustico,2026-02-04 06:00:00+00:00,0.625,-4.8419688809693655,-4.151509632504377,95.00485745530378,0.0,188.12549019607843,6.251827923943015
north_rustico,2026-02-04 07:00:00+00:00,0.625,-4.84120181743979,-4.185111349997444,95.25164670277968,0.0,176.89411764705883,0.6412131204044118
north_rustico,2026-02-04 08:00:00+00:00,0.625,-4.656787495020661,-4.165808235692916,96.44932733145139,0.0,176.89411764705883,1.6431086210363053
north_rustico,2026-02-04 09:00:00+00:00,0.625,-4.624637364381654,-4.161518654736355,96.65237404949009,0.0,176.89411764705883,2.2843217414407166
north_rustico,2026-02-04 10:00:00+00:00,0.625,-4.505148363900276,-4.0485596895468925,96.70191500724803,0.0,176.89411764705883,1.6431086210363053
north_rustico,2026-02-04 11:00:00+00:00,4.25,-4.516536654514299,-4.04641489906861,96.60323999898273,0.0,176.89411764705883,0.761440580480239
north_rustico,2026-02-04 12:00:00+00:00,44.625,-4.333825997082866,-3.7990490639068786,96.13850105541567,0.0,176.89411764705883,2.925534861845129
north_rustico,2026-02-04 13:00:00+00:00,76.54166666666667,-3.9945168730810705,-3.016200539334338,93.02306655476717,0.0,176.89411764705883,3.3262930620978866
north_rustico,2026-02-04 14:00:00+00:00,118.91666666666667,-4.019782399713136,-2.3992158117488596,88.66442867678849,0.0,176.89411764705883,2.124018461339614
north_rustico,2026-02-04 15:00:00+00:00,155.20833333333334,-3.742979755334177,-1.670701979292771,85.77391215889728,0.0,176.89411764705883,1.7633360811121324
north_rustico,2026-02-04 16:00:00+00:00,201.20833333333334,-3.716388790551635,-0.9865138167211505,81.72472724498358,0.0,176.89411764705883,7.654481624827666
north_rustico,2026-02-04 17:00:00+00:00,141.875,-3.735519554496767,-1.0058169310256793,81.72121766994736,0.0,251.3019607843137,6.973192684397978
north_rustico,2026-02-04 18:00:00+00:00,91.75,-3.380593916528527,-0.9250298230104311,83.43256783906818,0.0,214.8,4.889250043083639
north_rustico,2026-02-04 19:00:00+00:00,60.333333333333336,-3.066467178154705,-1.7529189476268736,90.77754889244933,0.0,247.09019607843135,5.610614803538604
north_rustico,2026-02-04 20:00:00+00:00,22.375,-3.465489101666182,-2.7245090342881335,94.69220009664046,0.0,60.3686274509804,6.85296522432215
north_rustico,2026-02-04 21:00:00+00:00,1.8333333333333333,-3.609946748843477,-2.969730078971585,95.39915058111441,0.0,71.60000000000001,7.1735717845243565
north_rustico,2026-02-04 22:00:00+00:00,0.625,-3.7122635950894844,-3.1155758314946875,95.70687418936447,0.0,61.77254901960784,6.893041044347426
north_rustico,2026-02-04 23:00:00+00:00,0.625,-3.8569937005347508,-3.2842993491194536,95.87533379110398,0.0,58.96470588235294,2.4446250215418197
north_rustico,2026-02-05 00:00:00+00:00,0.625,-3.784805995523835,-3.2464080506698236,96.12319117011266,0.0,58.96470588235294,2.8453832217945774
north_rustico,2026-02-05 01:00:00+00:00,0.625,-3.9130009972143234,-3.3901090127146465,96.23224231326772,0.0,58.96470588235294,1.5629569809857538
north_rustico,2026-02-05 02:00:00+00:00,0.625,-3.832447461651582,-3.2971680919891395,96.14465552758068,0.0,58.96470588235294,3.045762321920956
north_rustico,2026-02-05 03:00:00+00:00,0.625,-4.4147513535309395,-3.9448948164299806,96.6077159787391,0.0,58.96470588235294,3.1659897819967835
north_rustico,2026-02-05 04:00:00+00:00,0.625,-4.310327829089486,-3.6346151272386726,95.12652272322677,0.0,338.34509803921566,4.849174223058364
north_rustico,2026-02-05 05:00:00+00:00,0.625,-4.329375607864717,-3.628895685963257,94.94890770834922,0.0,311.67058823529413,5.490387343462776
north_rustico,2026-02-05 06:00:00+00:00,0.625,-4.368732045848619,-3.598153689107896,94.44983596551461,0.0,273.7647058823529,8.656377125459558
north_rustico,2026-02-05 07:00:00+00:00,0.625,-4.590552153951319,-3.6789407971231465,93.44716563668268,0.0,277.9764705882353,7.61440580480239
north_rustico,2026-02-05 08:00:00+00:00,0.625,-5.08752898368002,-4.043555178430904,92.49820706492713,0.0,259.7254901960784,9.417817705939797
north_rustico,2026-02-05 09:00:00+00:00,0.625,-5.321207768875578,-4.313798778694301,92.74209709824267,0.0,269.5529411764706,9.217438605813419
north_rustico,2026-02-05 10:00:00+00:00,0.625,-5.1977734291054425,-4.291635943752064,93.45911853716844,0.0,262.5333333333333,8.976983685661764
north_rustico,2026-02-05 11:00:00+00:00,6.041666666666667,-5.345567737176464,-4.4224681629272,93.3370972254012,0.0,259.7254901960784,9.29759024586397
north_rustico,2026-02-05 12:00:00+00:00,62.208333333333336,-5.544031229366471,-4.1593738642580735,90.1296508227156,0.0,272.3607843137255,9.978879186293657
north_rustico,2026-02-05 13:00:00+00:00,145.58333333333334,-5.688668720248197,-3.7597279051383956,86.50619261971974,0.0,251.3019607843137,11.822366907456342
north_rustico,2026-02-05 14:00:00+00:00,227.83333333333334,-6.26853540463448,-3.47876035248359,81.03115383637241,0.0,268.1490196078431,12.864338228113512
north_rustico,2026-02-05 15:00:00+00:00,342.4166666666667,-6.788236621175442,-2.5786632817650306,72.8465196714224,0.0,242.87843137254904,10.860547226849723
north_rustico,2026-02-05 16:00:00+00:00,336.2916666666667,-6.699288487682864,-2.1396961638768697,70.95674067292288,0.0,255.5137254901961,13.225020608340992
north_rustico,2026-02-05 17:00:00+00:00,340.4166666666667,-5.937131324786055,-2.2605193608200276,75.89588260725822,0.0,261.1294117647059,17.192526790843292
north_rustico,2026-02-05 18:00:00+00:00,236.54166666666666,-6.616623667164134,-3.198507729988217,77.25856412603953,0.0,240.0705882352941,18.715407951803765
north_rustico,2026-02-05 19:00:00+00:00,170.95833333333334,-7.246990174647092,-4.0885957784748035,78.68467231250477,0.0,262.5333333333333,17.793664091222425
north_rustico,2026-02-05 20:00:00+00:00,80.91666666666667,-7.139383038101474,-4.748476315625902,83.38216220340276,0.0,258.321568627451,14.868129229377299
north_rustico,2026-02-05 21:00:00+00:00,4.625,-7.586854619683265,-5.31184128125436,84.06276544340174,0.0,262.5333333333333,11.301381247127756
north_rustico,2026-02-05 22:00:00+00:00,0.625,-7.826795359995976,-5.5627817672132265,84.1048294804303,0.0,268.1490196078431,9.377741885914523
north_rustico,2026-02-05 23:00:00+00:00,0.625,-8.336220553350854,-6.013187767652222,83.6663869179319,0.0,276.57254901960783,6.692661944221048
north_rustico,2026-02-06 00:00:00+00:00,0.625,-10.792104772552403,-9.159595399290344,88.06388443834084,0.0,277.9764705882353,1.3225020608340994
north_rustico,2026-02-06 01:00:00+00:00,0.625,-9.482257464978714,-8.095779322063002,89.8824038045828,0.0,277.9764705882353,7.2537234245749085
north_rustico,2026-02-06 02:00:00+00:00,0.625,-8.874647461174582,-6.864669587529751,85.71521578800133,0.0,273.7647058823529,15.829948909983916
north_rustico,2026-02-06 03:00:00+00:00,0.625,-10.889867834874348,-8.230901122194702,81.19661249713893,0.0,306.0549019607843,13.385323888442096
north_rustico,2026-02-06 04:00:00+00:00,0.625,-11.980775387095305,-9.309015802610581,80.96828666615804,0.0,300.4392156862745,12.623883307961856
north_rustico,2026-02-06 05:00:00+00:00,0.625,-13.680002865838734,-11.653271795371635,85.04768444342717,0.0,276.57254901960783,7.654481624827666
north_rustico,2026-02-06 06:00:00+00:00,0.625,-14.819734121319748,-12.867223206078641,85.4023041123064,0.0,259.7254901960784,9.057135325712316
north_rustico,2026-02-06 07:00:00+00:00,0.625,-15.161019533008309,-13.017358539558305,84.03952086671244,0.0,258.321568627451,13.705930448644303
north_rustico,2026-02-06 08:00:00+00:00,0.625,-16.09006521906684,-14.168396096235737,85.4818544797945,0.0,269.5529411764706,7.814784904928769
north_rustico,2026-02-06 09:00:00+00:00,0.625,-17.064616928507057,-15.539632142016677,88.23656570280512,0.0,228.83921568627449,3.5667479822495403
north_rustico,2026-02-06 10:00:00+00:00,0.625,-16.61841457101107,-15.077072328867423,88.15752396938024,0.0,245.68627450980392,8.015164005055148
north_rustico,2026-02-06 11:00:00+00:00,5.333333333333333,-15.551779120328849,-13.875989661030104,87.29518577859159,0.0,237.2627450980392,8.255618925206802
north_rustico,2026-02-06 12:00:00+00:00,60.75,-13.710351813039527,-11.764085970082817,85.56104880343835,0.0,255.5137254901961,7.61440580480239
north_rustico,2026-02-06 13:00:00+00:00,291.5833333333333,-12.54048450454876,-9.915276577804658,81.23216601815824,0.0,237.2627450980392,11.421608707203584
north_rustico,2026-02-06 14:00:00+00:00,450.5,-10.023804198237542,-6.477892371279756,76.00528979425754,0.0,233.05098039215687,13.90630954877068
north_rustico,2026-02-06 15:00:00+00:00,522.4166666666666,-8.670503689403994,-5.040167820672108,75.70255079982707,0.0,310.26666666666665,17.312754250919117
north_rustico,2026-02-06 16:00:00+00:00,347.5833333333333,-8.377890415370096,-5.682175103837533,81.37529564354925,0.0,292.0156862745098,17.072299330767464
north_rustico,2026-02-06 17:00:00+00:00,253.20833333333334,-6.912696058049999,-4.1636634452146355,81.19381500979121,0.0,318.69019607843137,13.986461188821233
north_rustico,2026-02-06 18:00:00+00:00,230.41666666666666,-6.293165186223477,-3.5273756033246273,81.17769130998703,0.0,331.3254901960784,16.591389490464156
north_rustico,2026-02-06 19:00:00+00:00,208.79166666666666,-5.701242035087322,-2.7087805707807395,80.01703924111798,0.0,339.74901960784314,19.156241972081805
north_rustico,2026-02-06 20:00:00+00:00,56.041666666666664,-6.307700692258156,-4.503970201101877,87.2769766791282,0.0,355.1921568627451,17.633360811121324
north_rustico,2026-02-06 21:00:00+00:00,10.333333333333334,-6.202616375196191,-4.912195322134679,90.72790620787875,0.0,4.211764705882353,14.547522669175093
north_rustico,2026-02-06 22:00:00+00:00,0.625,-5.812197141067115,-4.54758094082692,90.9365479006129,0.0,339.74901960784314,14.026537008846507
north_rustico,2026-02-06 23:00:00+00:00,0.625,-6.517612059519655,-4.549725731305202,86.16439052923374,0.0,43.52156862745098,17.713512451171876
north_rustico,2026-02-07 00:00:00+00:00,0.625,-6.969834283141219,-4.927208855482646,85.62940922153557,0.0,44.92549019607843,12.423504207835476
north_rustico,2026-02-07 01:00:00+00:00,0.625,-6.9928598862129405,-4.417463651811212,82.24424607715977,0.0,49.13725490196079,14.948280869427851
north_rustico,2026-02-07 02:00:00+00:00,0.625,-6.745837246705981,-4.440341416912874,83.96739655654738,0.0,39.30980392156863,15.068508329503677
north_rustico,2026-02-07 03:00:00+00:00,0.625,-6.840598918598798,-4.478232715362505,83.59889117774217,0.0,33.694117647058825,17.032223510742188
north_rustico,2026-02-07 04:00:00+00:00,0.625,-6.623334795683905,-4.420323372448919,84.632791638056,0.0,26.67450980392157,14.026537008846507
north_rustico,2026-02-07 05:00:00+00:00,0.625,-6.183333463716968,-4.093600289590793,85.40764476997023,0.0,11.231372549019609,11.862442727481618
north_rustico,2026-02-07 06:00:00+00:00,0.625,-5.934245947067745,-4.02067741332924,86.57689275450777,0.0,26.67450980392157,9.457893525965073
north_rustico,2026-02-07 07:00:00+00:00,0.625,-5.4301893398119425,-4.206559254780255,91.2418809287658,0.0,329.92156862745094,9.417817705939799
north_rustico,2026-02-07 08:00:00+00:00,0.625,-5.136444121504577,-4.115763124533029,92.6576129803413,0.0,332.7294117647059,11.38153288717831
north_rustico,2026-02-07 09:00:00+00:00,0.625,-4.746007791259182,-3.831220921081093,93.4173596805778,0.0,334.1333333333333,10.940698866900275
north_rustico,2026-02-07 10:00:00+00:00,0.625,-4.751308917819011,-3.583140155759931,91.66277561608301,0.0,9.827450980392156,13.986461188821233
north_rustico,2026-02-07 11:00:00+00:00,4.75,-4.936511971244205,-3.4544527270630723,89.51400015259021,0.0,18.250980392156865,15.068508329503677
north_rustico,2026-02-07 12:00:00+00:00,42.916666666666664,-4.980741917176982,-3.106996669581564,86.92851148241398,0.0,12.635294117647058,14.787977589326747
north_rustico,2026-02-07 13:00:00+00:00,115.95833333333333,-4.954694558855877,-2.6001111865478395,83.87156989903613,0.0,25.27058823529412,17.6734366311466
north_rustico,2026-02-07 14:00:00+00:00,253.16666666666666,-3.88025946125062,-0.9400433563583988,80.46880801607284,0.0,0.0,16.030328010110296
north_rustico,2026-02-07 15:00:00+00:00,257.3333333333333,-4.050055685012569,-1.0708755755335342,80.20411484957147,0.0,350.9803921568627,16.992147690716912
north_rustico,2026-02-07 16:00:00+00:00,198.375,-4.348392607546358,-1.772936992090831,82.58172477810838,0.0,2.8078431372549018,16.110479650160848
north_rustico,2026-02-07 17:00:00+00:00,241.125,-4.287967325430298,-1.7221769507715157,82.64474453854174,0.0,343.9607843137255,17.432981710994945
north_rustico,2026-02-07 18:00:00+00:00,165.83333333333334,-4.939797010862679,-2.238356525877791,81.73398438493426,0.0,358.0,17.47305753102022
north_rustico,2026-02-07 19:00:00+00:00,92.625,-5.707298950074056,-3.050517186986833,81.90956486355891,0.0,2.8078431372549018,16.83184441061581
north_rustico,2026-02-07 20:00:00+00:00,42.041666666666664,-6.271253324126603,-3.9184424005311835,83.72376084026347,0.0,358.0,16.591389490464156
north_rustico,2026-02-07 21:00:00+00:00,6.625,-7.107512423753577,-4.707725296538562,83.32651763688614,0.0,353.78823529411767,16.83184441061581
north_rustico,2026-02-07 22:00:00+00:00,0.625,-7.523190752591229,-4.934358157076913,82.08880750743877,0.0,5.615686274509804,11.501760347254136
north_rustico,2026-02-07 23:00:00+00:00,0.625,-7.641580889891649,-4.89503699830843,81.10007375193916,0.0,343.9607843137255,12.503655847886028
north_rustico,2026-02-08 00:00:00+00:00,0.625,-7.45250450117871,-4.8314082141194294,81.89812059713638,0.0,345.3647058823529,13.225020608340992
north_rustico,2026-02-08 01:00:00+00:00,0.625,-7.41380355240662,-4.687707252074606,81.25744513110043,0.0,334.1333333333333,13.585702988568475
north_rustico,2026-02-08 02:00:00+00:00,0.625,-7.294651516115832,-4.530422617000672,81.0390885277587,0.0,339.74901960784314,15.068508329503677
north_rustico,2026-02-08 03:00:00+00:00,0.625,-7.21136286222001,-4.602630563102798,82.00671396963455,0.0,352.3843137254902,17.47305753102022
north_rustico,2026-02-08 04:00:00+00:00,0.625,-7.407081164439182,-5.200312176383751,84.53030187431652,0.0,345.3647058823529,16.952071870691636
north_rustico,2026-02-08 05:00:00+00:00,0.625,-7.848904983951411,-5.578510230720622,84.06179903868161,0.0,321.4980392156863,15.22881160960478
north_rustico,2026-02-08 06:00:00+00:00,0.625,-7.601576154182657,-5.547768233865261,85.49080643930725,0.0,296.2274509803921,12.78418658806296
north_rustico,2026-02-08 07:00:00+00:00,0.625,-7.44074969944076,-5.702193148301488,87.58902367691566,0.0,310.26666666666665,13.90630954877068
north_rustico,2026-02-08 08:00:00+00:00,0.625,-7.512207472403286,-5.765821932490487,87.52951349151853,0.0,317.2862745098039,13.7059304486443
north_rustico,2026-02-08 09:00:00+00:00,0.625,-7.72809638609297,-5.843749319868027,86.59169400574757,0.0,306.0549019607843,16.591389490464156
north_rustico,2026-02-08 10:00:00+00:00,0.625,-7.938347322681699,-5.8458941103463085,85.20241092545967,0.0,307.45882352941175,17.032223510742188
north_rustico,2026-02-08 11:00:00+00:00,4.875,-7.846179313660619,-5.852328481781152,85.85702296482796,0.0,299.0352941176471,18.67533213177849
north_rustico,2026-02-08 12:00:00+00:00,41.208333333333336,-7.3464481621927815,-5.48413944967626,86.77358154675618,0.0,307.45882352941175,19.957758372587314
north_rustico,2026-02-08 13:00:00+00:00,99.91666666666667,-6.698054570911699,-4.744901664828766,86.24160118003103,0.0,307.45882352941175,21.200108793370863
north_rustico,2026-02-08 14:00:00+00:00,146.83333333333334,-6.374878717051497,-4.175102327765468,84.6817730983444,0.0,325.7098039215686,20.879502233168655
north_rustico,2026-02-08 15:00:00+00:00,197.41666666666666,-6.54542968874893,-4.200124883345412,83.73764655018947,0.0,324.3058823529412,24.005416195140164
north_rustico,2026-02-08 16:00:00+00:00,211.33333333333334,-6.594025948944866,-4.098604800706781,82.79265532412705,0.0,317.2862745098039,24.887084235696232
north_rustico,2026-02-08 17:00:00+00:00,173.375,-6.793923522193054,-3.946324676748836,80.60166323338673,0.0,335.5372549019608,25.969131376378677
north_rustico,2026-02-08 18:00:00+00:00,172.875,-7.209155753134576,-4.1286318674027145,79.1354746827395,0.0,341.15294117647056,28.053074017693014
north_rustico,2026-02-08 19:00:00+00:00,100.91666666666667,-7.441539724514228,-4.625508328204461,80.69952442715089,0.0,342.55686274509804,24.80693259564568
north_rustico,2026-02-08 20:00:00+00:00,39.166666666666664,-7.830747940542705,-5.177434411282088,81.64995803768979,0.0,348.17254901960786,24.847008415670953
