station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-06-01 03:00:00+00:00,0.0,1.0,293.0,6.137733333333333,92.4598,5.011666666666667,4.235916666666667,4.866666666666666
north_rustico,2024-06-01 04:00:00+00:00,0.0,1.0,288.0,7.1837333333333335,90.21900000000001,5.690033333333333,4.230083333333334,5.733333333333333
north_rustico,2024-06-01 05:00:00+00:00,0.0,1.0,330.0,7.714933333333334,87.66523333333333,5.8056,4.226166666666667,6.7
north_rustico,2024-06-01 06:00:00+00:00,0.0,1.0,310.0,6.661866666666667,90.38896666666666,5.205266666666666,4.223583333333333,4.133333333333334
north_rustico,2024-06-01 07:00:00+00:00,0.0,1.0,289.0,6.6296,90.34266666666667,5.1637,4.2203333333333335,5.0
north_rustico,2024-06-01 08:00:00+00:00,0.0,3.6333333333333333,1.0,8.580633333333333,84.37596666666667,6.1042000000000005,4.22625,12.733333333333333
north_rustico,2024-06-01 09:00:00+00:00,0.0,52.7,10.0,8.986133333333333,83.59493333333333,6.365233333333333,4.3094166666666665,14.166666666666666
north_rustico,2024-06-01 10:00:00+00:00,0.0,135.03333333333333,347.0,9.100433333333333,86.93036666666667,7.046266666666667,4.317666666666667,13.333333333333334
north_rustico,2024-06-01 11:00:00+00:00,0.0,244.86666666666667,313.0,9.635933333333332,85.82433333333333,7.3832,4.317166666666666,11.633333333333333
north_rustico,2024-06-01 12:00:00+00:00,0.0,307.62068965517244,20.0,10.066266666666667,82.66026666666667,7.253566666666667,4.317166666666666,16.166666666666668
north_rustico,2024-06-01 13:00:00+00:00,0.0,410.7,24.0,10.821933333333334,78.4994,7.243733333333334,4.320333333333333,19.9
north_rustico,2024-06-01 14:00:00+00:00,0.0,422.7241379310345,15.0,10.927866666666667,79.56580000000001,7.5394,4.322166666666667,22.733333333333334
north_rustico,2024-06-01 15:00:00+00:00,0.0,466.3333333333333,14.0,10.746866666666667,78.23533333333333,7.1131,4.323083333333333,23.7
north_rustico,2024-06-01 16:00:00+00:00,0.0,409.8965517241379,3.0,10.518866666666666,77.54563333333334,6.7693,4.3245,24.5
north_rustico,2024-06-01 17:00:00+00:00,0.0,247.66666666666666,20.0,10.0778,80.31293333333333,6.844866666666666,4.323416666666667,22.7
north_rustico,2024-06-01 18:00:00+00:00,0.0,220.06666666666666,0.0,9.680933333333334,83.44373333333333,7.021133333333334,4.321,22.8
north_rustico,2024-06-01 19:00:00+00:00,0.0,153.13333333333333,7.0,9.3786,83.7004,6.764733333333334,4.319500000000001,23.8
north_rustico,2024-06-01 20:00:00+00:00,0.0,111.63333333333334,8.0,8.5727,85.73676666666667,6.328066666666667,4.316083333333333,22.733333333333334
north_rustico,2024-06-01 21:00:00+00:00,0.0,59.93333333333333,7.0,8.297533333333334,86.21613333333333,6.138233333333333,4.318833333333333,21.633333333333333
north_rustico,2024-06-01 22:00:00+00:00,0.0,20.0,8.0,8.140933333333333,87.93923333333333,6.270866666666667,4.304333333333333,19.466666666666665
north_rustico,2024-06-01 23:00:00+00:00,0.0,4.766666666666667,8.0,8.1018,88.50376666666668,6.325033333333334,4.288166666666666,17.6
north_rustico,2024-06-02 00:00:00+00:00,0.0,1.0,350.0,7.8623,91.29393333333334,6.538466666666666,4.255083333333333,17.666666666666668
north_rustico,2024-06-02 01:00:00+00:00,0.0,1.0,350.0,8.039633333333333,91.5254,6.751366666666667,4.242916666666667,17.933333333333334
north_rustico,2024-06-02 02:00:00+00:00,0.0,1.0,338.0,8.048066666666667,92.87726666666667,6.9735000000000005,4.235416666666667,18.5
north_rustico,2024-06-02 03:00:00+00:00,0.0,1.0,331.0,8.419833333333333,91.66863333333335,7.150566666666666,4.230666666666667,18.8
north_rustico,2024-06-02 04:00:00+00:00,0.0,1.0,330.0,8.6436,90.7123,7.219533333333334,4.22675,17.1
north_rustico,2024-06-02 05:00:00+00:00,0.2,1.0,343.0,8.5927,91.88203333333334,7.356533333333333,4.2244166666666665,16.3
north_rustico,2024-06-02 06:00:00+00:00,0.2,1.0,324.0,8.683566666666668,91.8656,7.443933333333334,4.2225,15.266666666666667
north_rustico,2024-06-02 07:00:00+00:00,0.0,1.0,326.0,9.216233333333333,89.14753333333333,7.530633333333333,4.22125,15.633333333333333
north_rustico,2024-06-02 08:00:00+00:00,0.0,4.2,317.0,9.479366666666667,87.54516666666667,7.525366666666667,4.228583333333334,18.033333333333335
north_rustico,2024-06-02 09:00:00+00:00,0.0,18.633333333333333,317.0,9.503766666666667,87.56206666666667,7.551699999999999,4.288833333333334,17.9
north_rustico,2024-06-02 10:00:00+00:00,0.0,43.266666666666666,309.0,9.689633333333335,87.51656666666666,7.727633333333333,4.310833333333333,20.066666666666666
north_rustico,2024-06-02 11:00:00+00:00,0.0,141.36666666666667,312.0,10.648233333333334,84.359,8.1281,4.32,21.433333333333334
north_rustico,2024-06-02 12:00:00+00:00,0.0,167.73333333333332,323.0,10.975,84.33606666666667,8.4471,4.321666666666666,21.366666666666667
north_rustico,2024-06-02 13:00:00+00:00,0.0,129.53333333333333,330.0,10.398066666666667,84.6898,7.936933333333333,4.311833333333333,25.166666666666668
north_rustico,2024-06-02 14:00:00+00:00,0.0,146.03333333333333,347.0,9.058933333333332,92.69026666666667,7.947,4.31925,24.466666666666665
north_rustico,2024-06-02 15:00:00+00:00,0.2,148.43333333333334,341.0,8.978933333333334,93.36843333333333,7.975266666666667,4.32075,22.033333333333335
north_rustico,2024-06-02 16:00:00+00:00,0.2,388.43333333333334,1.0,9.385,92.27253333333333,8.203533333333333,4.322166666666667,23.666666666666668
north_rustico,2024-06-02 17:00:00+00:00,0.0,365.1333333333333,336.0,9.3285,89.77680000000001,7.7448,4.322333333333334,26.966666666666665
north_rustico,2024-06-02 18:00:00+00:00,0.0,130.33333333333334,350.0,8.767966666666666,89.85916666666667,7.204400000000001,4.3175,22.0
north_rustico,2024-06-02 19:00:00+00:00,0.0,96.03333333333333,358.0,8.6079,90.5899,7.1643,4.314333333333333,19.133333333333333
north_rustico,2024-06-02 20:00:00+00:00,0.4,66.16666666666667,6.0,8.3912,92.357,7.2318999999999996,4.31225,17.333333333333332
north_rustico,2024-06-02 21:00:00+00:00,1.4000000000000001,53.2,348.0,8.196066666666667,94.67949999999999,7.4013,4.3116666666666665,17.766666666666666
north_rustico,2024-06-02 22:00:00+00:00,1.2000000000000002,42.833333333333336,352.0,8.1652,95.42456666666666,7.485600000000001,4.318333333333333,18.033333333333335
north_rustico,2024-06-02 23:00:00+00:00,1.4000000000000001,11.966666666666667,338.0,8.163866666666667,96.0313,7.577,4.296,19.3
north_rustico,2024-06-03 00:00:00+00:00,0.8,1.0,358.0,8.2647,96.5457,7.756,4.258916666666667,14.533333333333333
north_rustico,2024-06-03 01:00:00+00:00,0.2,1.0,3.0,8.379066666666667,96.84973333333333,7.916266666666667,4.2437499999999995,12.4
north_rustico,2024-06-03 02:00:00+00:00,0.0,1.0,20.0,8.5399,96.98403333333334,8.097100000000001,4.236083333333333,14.6
north_rustico,2024-06-03 03:00:00+00:00,0.2,1.0,21.0,8.5321,97.01013333333334,8.093266666666667,4.229833333333334,9.333333333333334
north_rustico,2024-06-03 04:00:00+00:00,0.2,1.0,352.0,8.720166666666668,97.11819999999999,8.2972,4.226333333333334,6.833333333333333
north_rustico,2024-06-03 05:00:00+00:00,0.0,1.0,347.0,8.863766666666667,97.2191,8.455966666666667,4.22375,9.733333333333333
north_rustico,2024-06-03 06:00:00+00:00,0.0,1.0,11.0,9.041033333333333,97.80336666666668,8.7216,4.221583333333333,11.533333333333333
north_rustico,2024-06-03 07:00:00+00:00,0.0,1.0,53.0,8.847266666666666,98.17800000000001,8.584566666666666,4.22075,12.766666666666667
north_rustico,2024-06-03 08:00:00+00:00,0.0,3.8,28.0,8.498366666666666,98.31336666666667,8.2561,4.2284999999999995,11.4
north_rustico,2024-06-03 09:00:00+00:00,0.0,33.833333333333336,58.0,8.241133333333334,98.44,8.017900000000001,4.303666666666667,11.766666666666667
north_rustico,2024-06-03 10:00:00+00:00,0.0,84.1,55.0,8.3011,98.50576666666666,8.087666666666667,4.3094166666666665,9.833333333333334
north_rustico,2024-06-03 11:00:00+00:00,0.0,201.26666666666668,49.0,8.499833333333333,97.7714,8.1759,4.320333333333333,10.666666666666666
north_rustico,2024-06-03 12:00:00+00:00,0.0,369.9,20.0,9.525866666666667,94.29283333333333,8.662466666666667,4.32,10.4
north_rustico,2024-06-03 13:00:00+00:00,0.0,444.0,17.0,10.1557,89.78543333333333,8.5646,4.316416666666666,12.866666666666667
north_rustico,2024-06-03 14:00:00+00:00,0.0,601.8965517241379,7.0,11.220933333333333,85.459,8.8796,4.318333333333333,12.4
north_rustico,2024-06-03 15:00:00+00:00,0.0,468.1,24.0,11.6756,83.77733333333335,9.028933333333333,4.321416666666667,14.033333333333333
north_rustico,2024-06-03 16:00:00+00:00,0.0,317.4,357.0,11.348266666666666,87.80836666666667,9.411666666666667,4.323833333333334,15.0
north_rustico,2024-06-03 17:00:00+00:00,0.0,513.7931034482758,21.0,12.363333333333333,84.7787,9.8844,4.325666666666667,17.833333333333332
north_rustico,2024-06-03 18:00:00+00:00,0.0,258.43333333333334,24.0,11.3168,90.41133333333333,9.815533333333333,4.328166666666667,19.666666666666668
north_rustico,2024-06-03 19:00:00+00:00,0.0,282.2,28.0,11.353900000000001,90.16126666666668,9.8118,4.328916666666667,19.8
north_rustico,2024-06-03 20:00:00+00:00,0.0,243.6,18.0,11.306066666666668,90.8386,9.875266666666667,4.331416666666667,17.2
north_rustico,2024-06-03 21:00:00+00:00,0.0,114.23333333333333,31.0,10.242266666666668,93.86359999999999,9.308433333333333,4.314333333333333,15.2
north_rustico,2024-06-03 22:00:00+00:00,0.0,60.766666666666666,20.0,9.576566666666668,95.4374,8.892966666666666,4.31125,13.633333333333333
north_rustico,2024-06-03 23:00:00+00:00,0.0,13.133333333333333,22.0,9.643133333333333,96.6069,9.140066666666666,4.298416666666667,9.5
north_rustico,2024-06-04 00:00:00+00:00,0.0,1.0666666666666667,358.0,9.807533333333334,97.18753333333333,9.393233333333335,4.2644166666666665,8.9
north_rustico,2024-06-04 01:00:00+00:00,0.0,1.0,319.0,9.927666666666665,97.66726666666666,9.5864,4.25025,9.1
north_rustico,2024-06-04 02:00:00+00:00,0.0,1.0,341.0,10.0685,98.2188,9.811166666666667,4.242166666666667,12.5
north_rustico,2024-06-04 03:00:00+00:00,0.0,1.0,326.0,9.967733333333333,98.43456666666665,9.743033333333333,4.236833333333333,14.866666666666667
north_rustico,2024-06-04 04:00:00+00:00,0.0,1.0,316.0,9.633000000000001,98.45823333333333,9.412133333333335,4.2316666666666665,17.233333333333334
north_rustico,2024-06-04 05:00:00+00:00,0.0,1.0,345.0,9.6816,98.01230000000001,9.393233333333335,4.228666666666666,13.566666666666666
north_rustico,2024-06-04 06:00:00+00:00,0.0,1.0,341.0,9.665899999999999,97.22636666666668,9.257766666666667,4.225833333333333,11.466666666666667
north_rustico,2024-06-04 07:00:00+00:00,0.0,1.0,352.0,9.861233333333333,96.73656666666668,9.377466666666667,4.223916666666667,9.4
north_rustico,2024-06-04 08:00:00+00:00,0.0,5.833333333333333,334.0,10.174900000000001,96.11523333333334,9.594600000000002,4.238333333333333,8.966666666666667
north_rustico,2024-06-04 09:00:00+00:00,0.0,24.3,300.0,10.246366666666667,95.47193333333333,9.5657,4.300083333333333,7.466666666666667
north_rustico,2024-06-04 10:00:00+00:00,0.0,118.9,358.0,10.783366666666666,93.27340000000001,9.751100000000001,4.3185,9.9
north_rustico,2024-06-04 11:00:00+00:00,0.0,222.7,312.0,11.353133333333334,90.33593333333333,9.839233333333334,4.321833333333333,14.566666666666666
north_rustico,2024-06-04 12:00:00+00:00,0.0,562.2666666666667,343.0,13.008966666666668,84.89903333333334,10.535633333333333,4.3175,16.133333333333333
north_rustico,2024-06-04 13:00:00+00:00,0.0,729.3666666666667,324.0,13.344899999999999,82.82046666666666,10.498233333333333,4.3181666666666665,20.166666666666668
north_rustico,2024-06-04 14:00:00+00:00,0.0,696.2666666666667,347.0,13.778933333333333,81.6465,10.708066666666667,4.3213333333333335,18.3
north_rustico,2024-06-04 15:00:00+00:00,0.0,872.9310344827586,341.0,14.16,80.0589,10.785833333333333,4.324833333333333,18.733333333333334
north_rustico,2024-06-04 16:00:00+00:00,0.0,580.7241379310345,358.0,13.749733333333333,80.11536666666667,10.394166666666667,4.326416666666667,18.633333333333333
north_rustico,2024-06-04 17:00:00+00:00,0.0,598.1666666666666,350.0,13.8812,80.12333333333332,10.519966666666667,4.32975,17.2
north_rustico,2024-06-04 18:00:00+00:00,0.0,755.2,329.0,14.611066666666666,77.60936666666666,10.757033333333334,4.332333333333334,16.5
north_rustico,2024-06-04 19:00:00+00:00,0.0,440.93333333333334,341.0,13.106233333333334,82.22163333333333,10.123333333333333,4.331583333333334,18.066666666666666
north_rustico,2024-06-04 20:00:00+00:00,0.0,266.1333333333333,306.0,10.954966666666667,90.49050000000001,9.4703,4.328,17.733333333333334
north_rustico,2024-06-04 21:00:00+00:00,0.0,180.66666666666666,320.0,10.8706,91.334,9.519733333333333,4.320250000000001,17.566666666666666
north_rustico,2024-06-04 22:00:00+00:00,0.0,75.8,305.0,10.313066666666666,95.08653333333334,9.571666666666665,4.312666666666667,15.066666666666666
north_rustico,2024-06-04 23:00:00+00:00,0.0,24.7,299.0,10.500300000000001,94.11976666666666,9.605233333333333,4.304416666666667,14.866666666666667
north_rustico,2024-06-05 00:00:00+00:00,0.0,1.3333333333333333,300.0,10.359333333333332,93.40796666666667,9.353,4.273000000000001,13.033333333333333
north_rustico,2024-06-05 01:00:00+00:00,0.0,1.0,327.0,10.314566666666668,92.09009999999999,9.097100000000001,4.252666666666666,13.2
north_rustico,2024-06-05 02:00:00+00:00,0.0,1.0,309.0,10.342366666666667,92.00126666666667,9.1105,4.24475,16.1
north_rustico,2024-06-05 03:00:00+00:00,0.0,1.0,321.0,10.330900000000002,91.985,9.096533333333333,4.238916666666666,15.433333333333334
north_rustico,2024-06-05 04:00:00+00:00,0.0,1.0,326.0,10.591000000000001,91.56796666666666,9.287033333333333,4.234666666666667,15.333333333333334
north_rustico,2024-06-05 05:00:00+00:00,0.0,1.0,312.0,10.871366666666667,91.64003333333334,9.576166666666667,4.231,17.6
north_rustico,2024-06-05 06:00:00+00:00,0.0,1.0,306.0,10.595366666666667,93.3657,9.580466666666666,4.228583333333334,17.6
north_rustico,2024-06-05 07:00:00+00:00,0.0,1.0,305.0,10.758333333333333,93.80680000000001,9.812833333333334,4.226333333333334,16.366666666666667
north_rustico,2024-06-05 08:00:00+00:00,0.0,7.433333333333334,300.0,10.972100000000001,93.3476,9.951766666666666,4.251416666666667,19.233333333333334
