station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-09-01 03:00:00+00:00,0.0,1.0,178.0,17.2585,84.0073,14.549000000000001,4.24725,16.5
north_rustico,2024-09-01 04:00:00+00:00,0.0,1.0,181.0,17.519433333333332,86.61640000000001,15.282133333333332,4.243416666666667,21.966666666666665
north_rustico,2024-09-01 05:00:00+00:00,0.0,1.0,191.0,17.115566666666666,87.95756666666666,15.123833333333332,4.24125,19.2
north_rustico,2024-09-01 06:00:00+00:00,0.0,1.0,194.0,16.7967,89.25193333333333,15.036566666666666,4.239166666666667,14.866666666666667
north_rustico,2024-09-01 07:00:00+00:00,0.0,1.0,187.0,16.725933333333334,89.73010000000001,15.049900000000001,4.2370833333333335,13.2
north_rustico,2024-09-01 08:00:00+00:00,0.0,1.0,188.0,16.7773,90.11836666666666,15.1679,4.236166666666667,14.233333333333333
north_rustico,2024-09-01 09:00:00+00:00,0.0,9.766666666666667,190.0,17.1026,90.04676666666666,15.477133333333335,4.254416666666667,18.0
north_rustico,2024-09-01 10:00:00+00:00,0.0,69.43333333333334,187.0,17.8812,88.06043333333334,15.8966,4.3084999999999996,23.933333333333334
north_rustico,2024-09-01 11:00:00+00:00,0.0,223.73333333333332,177.0,18.901466666666668,85.17146666666666,16.373433333333335,4.318083333333333,28.933333333333334
north_rustico,2024-09-01 12:00:00+00:00,0.0,247.13333333333333,173.0,19.79076666666667,82.55643333333335,16.757333333333335,4.315833333333333,31.833333333333332
north_rustico,2024-09-01 13:00:00+00:00,0.0,262.1,180.0,20.2447,81.2778,16.95456666666667,4.31675,33.06666666666667
north_rustico,2024-09-01 14:00:00+00:00,0.0,320.8333333333333,177.0,21.037666666666667,78.53123333333333,17.1782,4.317916666666666,33.0
north_rustico,2024-09-01 15:00:00+00:00,0.0,215.63333333333333,180.0,21.6875,77.1838,17.53943333333333,4.31675,33.0
north_rustico,2024-09-01 16:00:00+00:00,0.0,392.8666666666667,183.0,22.940099999999997,75.27843333333334,18.353833333333334,4.322416666666666,36.5
