station,timestamp_utc,solar_radiation_w_m2,dew_point_c,air_temperature_c,relative_humidity_pct,rain_mm,wind_direction_deg,wind_gust_speed_kmh
north_rustico,2026-03-08 21:00:00+00:00,23.416666666666668,5.6583416402773805,6.4980900223198566,94.32934055593702,0.0,217.6078431372549,28.053074017693014
north_rustico,2026-03-08 22:00:00+00:00,3.7916666666666665,5.284202375992962,6.079855879055075,94.60466417435974,0.0,213.39607843137256,26.009207196403953
north_rustico,2026-03-08 23:00:00+00:00,0.625,4.527552458640161,5.283423681453427,94.84163678441544,0.0,234.45490196078435,19.036014512005973
north_rustico,2026-03-09 00:00:00+00:00,0.625,3.965979330854584,4.745796201564343,94.66620889600975,0.0,241.4745098039216,22.642838314280787
north_rustico,2026-03-09 01:00:00+00:00,0.625,3.4131676549100853,4.1166576612686026,95.15856666920983,0.0,223.2235294117647,19.63715181238511
north_rustico,2026-03-09 02:00:00+00:00,0.625,3.326499410962352,3.914332426150766,95.93245339640394,0.0,240.0705882352941,17.232602610868568
north_rustico,2026-03-09 03:00:00+00:00,0.625,3.3764864673842023,3.852848432440047,96.6911319651077,0.0,244.28235294117647,17.072299330767464
north_rustico,2026-03-09 04:00:00+00:00,0.625,3.097145096351249,3.33380913669606,98.33844510566873,0.0,231.64705882352945,20.158137472713694
north_rustico,2026-03-09 05:00:00+00:00,0.625,2.3515170223527706,3.4374740098129717,92.6015615065741,0.0,245.68627450980392,21.360412073471966
north_rustico,2026-03-09 06:00:00+00:00,0.625,1.8834374035035306,3.4403337304506794,89.52473233132423,0.0,255.5137254901961,17.27267843089384
north_rustico,2026-03-09 07:00:00+00:00,0.625,1.4529069865414403,3.3223702541452287,87.53907581190713,0.0,238.66666666666663,20.55889567296645
north_rustico,2026-03-09 08:00:00+00:00,0.625,0.9564453540212825,3.308071650956689,84.5489687444368,0.0,234.45490196078435,25.127539155847888
north_rustico,2026-03-09 09:00:00+00:00,0.625,0.6096109496433143,2.9663350347505957,84.47979451183846,0.0,234.45490196078435,24.205795295266544
north_rustico,2026-03-09 10:00:00+00:00,8.25,0.7365634935984257,3.5011027940019717,82.0959283843239,0.0,240.0705882352941,28.49390803797105
north_rustico,2026-03-09 11:00:00+00:00,146.91666666666666,1.0441912334071508,4.499860226721464,78.2456193891305,0.0,244.28235294117647,31.09883633961397
north_rustico,2026-03-09 12:00:00+00:00,336.5,1.302675798278369,5.689504012007947,73.38231479362172,0.0,247.09019607843135,31.499594539866727
north_rustico,2026-03-09 13:00:00+00:00,499.3333333333333,1.39256418868939,6.80550999087346,68.35360240075278,0.0,251.3019607843137,31.45951871984145
north_rustico,2026-03-09 14:00:00+00:00,611.625,1.67743941189449,7.538313404286112,66.35853615116604,0.0,259.7254901960784,25.608448996151193
north_rustico,2026-03-09 15:00:00+00:00,695.0416666666666,2.0306223037616022,8.703649564152078,62.86116833244322,0.0,221.81960784313725,33.984295381433824
north_rustico,2026-03-09 16:00:00+00:00,558.25,1.9893821627462183,9.435738047405302,59.66735332265202,0.0,220.41568627450985,33.66368882123162
north_rustico,2026-03-09 17:00:00+00:00,578.7083333333334,2.1817885187778243,10.653264108909443,55.76521451641617,0.0,228.83921568627449,29.57595517865349
north_rustico,2026-03-09 18:00:00+00:00,556.375,2.371110263429374,11.282402649205181,54.211795223926146,0.0,196.54901960784315,32.98239988080193
north_rustico,2026-03-09 19:00:00+00:00,389.8333333333333,2.2094136938001765,11.536202855801756,52.6769919381501,0.0,190.9333333333333,26.810723596909465
north_rustico,2026-03-09 20:00:00+00:00,189.625,1.2657671395843806,10.728331775649277,51.95574883649958,0.0,186.721568627451,28.974817878274354
north_rustico,2026-03-09 21:00:00+00:00,57.5,0.8934644999093091,9.66165597778423,54.309707281096614,0.0,189.52941176470588,22.843217414407167
north_rustico,2026-03-09 22:00:00+00:00,1.4166666666666667,1.1467276910385487,8.317587278061515,60.72424404262354,0.0,195.14509803921567,22.763065774356615
north_rustico,2026-03-09 23:00:00+00:00,0.625,1.933898670319809,8.268972027220478,64.30813051550062,0.0,167.06666666666666,24.646629315544576
north_rustico,2026-03-10 00:00:00+00:00,0.625,1.3362940137652115,7.234468086529647,66.11581597619592,0.0,186.721568627451,17.312754250919117
north_rustico,2026-03-10 01:00:00+00:00,0.625,1.4969394593017298,7.910077087188137,63.867500826530346,0.0,179.7019607843137,26.530192856732537
north_rustico,2026-03-10 02:00:00+00:00,0.625,1.6536258088057092,8.590690598962617,61.654332290633505,0.0,192.3372549019608,37.1502851634306
north_rustico,2026-03-10 03:00:00+00:00,0.625,2.2953789180453357,9.210535047185802,61.90295262073701,0.0,206.3764705882353,48.411590590533095
north_rustico,2026-03-10 04:00:00+00:00,0.625,2.854683665896314,8.76656341818165,66.37954273797716,0.0,209.1843137254902,44.9249942483341
north_rustico,2026-03-10 05:00:00+00:00,0.625,3.471566603047714,8.654319383151615,69.86572060730906,0.0,210.58823529411765,45.92688974896599
north_rustico,2026-03-10 06:00:00+00:00,0.625,3.6404566202796858,8.16673701442242,73.08044047709876,0.0,213.39607843137256,42.07961102653952
north_rustico,2026-03-10 07:00:00+00:00,0.625,3.271472680824857,7.610521350388236,73.94796673533227,0.0,207.7803921568628,36.42892040297564
north_rustico,2026-03-10 08:00:00+00:00,0.625,2.9927954076167484,7.2137351119062645,74.49912260624095,0.0,210.58823529411765,26.77064777688419
north_rustico,2026-03-10 09:00:00+00:00,0.625,2.7650198443553053,6.981382810092499,74.48320236006205,0.0,221.81960784313725,25.127539155847888
north_rustico,2026-03-10 10:00:00+00:00,3.5,2.5472741903663083,7.107925448311073,72.7095445181964,0.0,228.83921568627449,23.243975614659924
north_rustico,2026-03-10 11:00:00+00:00,133.08333333333334,2.6839568712124944,7.9922940555222395,69.13323669286132,0.0,233.05098039215687,20.55889567296645
north_rustico,2026-03-10 12:00:00+00:00,323.625,2.9966717118083896,9.532253618927946,63.687444368149336,0.0,249.89803921568625,21.360412073471966
north_rustico,2026-03-10 13:00:00+00:00,489.7083333333333,3.2353360598047676,10.569617280256487,60.4169782050304,0.0,240.0705882352941,18.87571123190487
north_rustico,2026-03-10 14:00:00+00:00,617.5,3.3051478300433272,11.732808649644173,56.19811296762544,0.0,244.28235294117647,19.757379272460938
north_rustico,2026-03-10 15:00:00+00:00,682.7083333333334,3.523564357966066,12.146753211952396,55.52890313064266,0.0,258.321568627451,17.47305753102022
north_rustico,2026-03-10 16:00:00+00:00,644.7916666666666,3.2747765947262644,13.971254978810038,48.509193560692765,0.0,220.41568627450985,9.85865172621783
north_rustico,2026-03-10 17:00:00+00:00,302.25,1.0830833316565744,12.844525047553125,45.14381628137637,0.0,28.07843137254902,8.896832045611212
north_rustico,2026-03-10 18:00:00+00:00,223.25,1.4749413524714179,7.24018752780506,67.33002721192238,0.0,46.32941176470589,5.16978078326057
north_rustico,2026-03-10 19:00:00+00:00,404.9166666666667,1.3771928116544316,8.53778576716502,60.79153632918796,0.0,81.42745098039215,15.268887429630054
north_rustico,2026-03-10 20:00:00+00:00,228.58333333333334,-0.4898936143795677,4.2803766677773805,71.11512932021057,0.0,47.73333333333333,10.82047140682445
north_rustico,2026-03-10 21:00:00+00:00,73.41666666666667,-0.9114359400170347,3.883590429295407,70.90633503725743,0.0,67.38823529411765,7.694557444852942
north_rustico,2026-03-10 22:00:00+00:00,2.1666666666666665,-2.034536640799202,1.6973340017677159,76.26448971287608,0.0,21.058823529411764,6.9731926843979775
north_rustico,2026-03-10 23:00:00+00:00,0.625,-1.8321601367400087,0.3353920480593234,85.40632232140587,0.0,21.058823529411764,11.581911987304688
north_rustico,2026-03-11 00:00:00+00:00,0.625,-1.9121737352389723,-0.22725798740970587,88.41555402965336,0.0,26.67450980392157,12.543731667911306
north_rustico,2026-03-11 01:00:00+00:00,0.625,-2.7443311004746875,-0.48963735591940416,84.75435517916635,0.0,22.46274509803921,13.585702988568475
north_rustico,2026-03-11 02:00:00+00:00,0.625,-3.1669098109547633,-0.7319986799651479,83.57757941049313,0.0,19.654901960784315,15.108584149528953
north_rustico,2026-03-11 03:00:00+00:00,0.625,-3.2967525945247464,-0.8914281055173627,83.74425879301137,0.0,29.48235294117647,14.747901769301471
north_rustico,2026-03-11 04:00:00+00:00,0.625,-3.0044894242053632,-1.1702508676938839,87.36624195722388,0.0,22.46274509803921,18.15434647144991
north_rustico,2026-03-11 05:00:00+00:00,0.625,-2.821267412257544,-1.2982233662313118,89.39731949848682,0.0,19.654901960784315,16.91199605066636
north_rustico,2026-03-11 06:00:00+00:00,0.625,-2.8383950939394293,-1.2832098328833446,89.18481218687216,0.0,21.058823529411764,21.841321913775275
north_rustico,2026-03-11 07:00:00+00:00,0.625,-3.2780466049144468,-1.4912545092765943,87.64298975102362,0.0,28.07843137254902,21.11995715332031
north_rustico,2026-03-11 08:00:00+00:00,0.625,-3.3993999216283073,-1.4462139092326958,86.57668930088248,0.0,16.847058823529412,17.713512451171876
north_rustico,2026-03-11 09:00:00+00:00,0.625,-4.731934214565322,-1.6163672871763202,79.30220492866407,0.0,22.46274509803921,21.921473553825827
north_rustico,2026-03-11 10:00:00+00:00,3.4166666666666665,-5.391195360003885,-2.078927100325576,78.05274535235625,0.0,16.847058823529412,20.639047313017002
north_rustico,2026-03-11 11:00:00+00:00,27.75,-5.7683754238720155,-2.167578440094521,76.34948246484068,0.0,16.847058823529412,20.799350593118106
north_rustico,2026-03-11 12:00:00+00:00,60.958333333333336,-5.907700214562235,-2.1046645860649473,75.18801658147046,0.0,22.46274509803921,20.077985832663142
north_rustico,2026-03-11 13:00:00+00:00,144.95833333333334,-5.7743676943988165,-1.717887369814952,73.8110933089189,0.0,15.44313725490196,22.522610854204963
north_rustico,2026-03-11 14:00:00+00:00,159.20833333333334,-4.739840895704494,-1.2560424868251199,77.17514813967092,0.0,28.07843137254902,22.001625193876375
north_rustico,2026-03-11 15:00:00+00:00,182.625,-5.406108278399438,-1.494114229914307,74.67185473411155,0.0,47.73333333333333,22.963444874482995
north_rustico,2026-03-11 16:00:00+00:00,142.375,-6.29994088234908,-1.9759771573680909,72.27898578367792,0.0,36.50196078431373,22.843217414407164
north_rustico,2026-03-11 17:00:00+00:00,90.33333333333333,-5.884530072349745,-2.3777679069660507,76.87220569161516,0.0,42.11764705882353,24.566477675494024
north_rustico,2026-03-11 18:00:00+00:00,54.375,-5.583995092640105,-2.839612789955876,81.39187711401033,0.0,49.13725490196079,30.778229779411767
north_rustico,2026-03-11 19:00:00+00:00,36.208333333333336,-6.746506570451513,-3.4444437048310963,77.92060222273086,0.0,54.75294117647059,33.984295381433824
north_rustico,2026-03-11 20:00:00+00:00,21.75,-6.856956371973129,-3.8927049147918127,79.9006637674525,0.0,54.75294117647059,36.949906063304226
north_rustico,2026-03-11 21:00:00+00:00,7.833333333333333,-6.793924351576056,-4.310224127897166,82.84707916889194,0.200048828125,57.56078431372549,37.19036098345588
north_rustico,2026-03-11 22:00:00+00:00,0.625,-6.698619848859922,-4.399590397825537,84.0150555682714,0.0,57.56078431372549,39.394531084846044
north_rustico,2026-03-11 23:00:00+00:00,0.625,-6.529399820811265,-4.21227869605567,83.92095826657511,0.0,60.3686274509804,48.331438950482536
north_rustico,2026-03-12 00:00:00+00:00,0.625,-5.945509596342877,-3.8297910607622385,85.26746522214593,0.0,70.19607843137254,49.734092651367185
north_rustico,2026-03-12 01:00:00+00:00,0.625,-5.785662878285177,-3.6281807558038297,85.01787848732229,0.0,70.19607843137254,52.258869312959554
north_rustico,2026-03-12 02:00:00+00:00,0.625,-5.7502810566134,-3.4851947239184335,84.33630884260319,0.0,70.19607843137254,45.766586468864894
north_rustico,2026-03-12 03:00:00+00:00,0.625,-5.211600142426759,-3.3422086920330387,86.93252969151345,0.0,77.2156862745098,29.255348618451286
north_rustico,2026-03-12 04:00:00+00:00,0.625,-4.559236629777191,-2.5200390086920184,85.9108873121233,0.0,87.04313725490196,25.84890391630285
north_rustico,2026-03-12 05:00:00+00:00,0.625,-3.3683167525909306,-1.903769211265967,89.74390274916712,0.0,105.29411764705884,24.085567835190716
north_rustico,2026-03-12 06:00:00+00:00,0.625,-1.72810584593211,-0.7162702164577548,92.88598967472852,0.200048828125,117.92941176470588,24.04549201516544
north_rustico,2026-03-12 07:00:00+00:00,0.625,-0.6523688092826235,0.10947411768039877,94.63635207649855,0.40009765625,167.06666666666666,7.05334432444853
north_rustico,2026-03-12 08:00:00+00:00,0.625,-0.586655570297684,0.047990123969679374,95.5183235421276,0.200048828125,92.65882352941178,7.0132685044232534
north_rustico,2026-03-12 09:00:00+00:00,0.625,-1.0891489187713257,-0.5790036258477772,96.37801683578749,0.0,35.09803921568627,8.73652876551011
north_rustico,2026-03-12 10:00:00+00:00,1.3333333333333333,-0.7751707432580394,-0.357375276425414,97.03527377228453,0.0,73.00392156862745,5.650690623563879
north_rustico,2026-03-12 11:00:00+00:00,9.291666666666666,-0.3707111600583462,0.0008047334474989967,97.36797131303884,0.0,57.56078431372549,0.8415922205307905
north_rustico,2026-03-12 12:00:00+00:00,41.625,-0.08900447597512598,0.2889215876965697,97.32580554919763,0.0,57.56078431372549,0.7213647604549632
north_rustico,2026-03-12 13:00:00+00:00,86.79166666666667,0.5737087172815382,1.0217250011092218,96.84234887210395,0.0,57.56078431372549,1.9236393612132354
north_rustico,2026-03-12 14:00:00+00:00,105.75,4.594070616078585,4.8945016747251495,97.90346125480023,0.200048828125,164.25882352941176,12.944489868164062
north_rustico,2026-03-12 15:00:00+00:00,206.95833333333334,8.987974382567977,9.638063282523138,95.70850181836677,0.0,157.23921568627452,23.68480963493796
north_rustico,2026-03-12 16:00:00+00:00,77.41666666666667,9.635763803085272,10.577481512010186,93.83235421276163,0.0,203.5686274509804,22.60276249425551
north_rustico,2026-03-12 17:00:00+00:00,75.66666666666667,5.195484262716081,5.882535155053232,95.31802344803032,0.0,255.5137254901961,17.793664091222425
north_rustico,2026-03-12 18:00:00+00:00,92.16666666666667,4.034662405203189,4.827298239739017,94.59021896696422,0.0,261.1294117647059,20.879502233168658
north_rustico,2026-03-12 19:00:00+00:00,40.416666666666664,1.8531769171564003,3.0785790697806314,91.65051753515932,0.0,262.5333333333333,33.74384046128217
north_rustico,2026-03-12 20:00:00+00:00,23.583333333333332,1.246886359205234,2.5388067994132655,91.18313369446352,0.0,259.7254901960784,21.11995715332031
north_rustico,2026-03-12 21:00:00+00:00,11.083333333333334,0.8948723899031976,2.0526542910029235,92.03840187177336,0.0,217.6078431372549,14.707825949276193
north_rustico,2026-03-12 22:00:00+00:00,0.625,0.5821690520113055,1.804573525681764,91.59675491467664,0.0,251.3019607843137,14.547522669175093
north_rustico,2026-03-12 23:00:00+00:00,0.625,0.5370730624603318,1.946844627407732,90.3730322219679,0.0,247.09019607843135,17.553209171070772
north_rustico,2026-03-13 00:00:00+00:00,0.625,0.5169521905603607,1.9339758845380461,90.32471198596171,0.0,258.321568627451,14.988356689453125
north_rustico,2026-03-13 01:00:00+00:00,0.625,0.7097643889667405,1.7395148811739083,92.87993692937614,0.600146484375,251.3019607843137,13.14486896829044
north_rustico,2026-03-13 02:00:00+00:00,0.625,1.0736838896833396,1.8024287352034831,94.91783016708628,1.000244140625,256.91764705882355,12.944489868164062
north_rustico,2026-03-13 03:00:00+00:00,0.625,0.5832459526262093,1.3227105982279823,94.82993820096131,0.40009765625,249.89803921568625,11.942594367532168
north_rustico,2026-03-13 04:00:00+00:00,0.625,0.030437455352703195,0.6914272674539566,95.35367869586226,0.600146484375,263.9372549019608,19.63715181238511
north_rustico,2026-03-13 05:00:00+00:00,0.625,-0.8724063762351568,-0.5711393940940788,97.87589328857354,0.200048828125,273.7647058823529,23.32412725471048
north_rustico,2026-03-13 06:00:00+00:00,0.625,-2.3246335099928745,-2.0925107733546873,98.35624729788154,0.0,308.8627450980392,22.722989954331343
north_rustico,2026-03-13 07:00:00+00:00,0.625,-3.621984836894711,-3.259991723698937,97.40250756593169,0.0,300.4392156862745,27.572164177389705
north_rustico,2026-03-13 08:00:00+00:00,0.625,-4.588234944977718,-4.155084283301512,96.87139187711401,0.0,287.80392156862746,26.450041216681985
north_rustico,2026-03-13 09:00:00+00:00,0.625,-5.094179508911376,-4.624078467885607,96.59347422496883,0.0,300.4392156862745,25.84890391630285
north_rustico,2026-03-13 10:00:00+00:00,3.5,-5.516248946311994,-5.000131731744196,96.2492815543857,0.0,286.40000000000003,26.28973793658088
north_rustico,2026-03-13 11:00:00+00:00,39.75,-6.112741644941478,-5.384764157515912,94.69835456880546,0.0,277.9764705882353,29.495803538602942
north_rustico,2026-03-13 12:00:00+00:00,92.29166666666667,-6.637454955246842,-5.6256956212428015,92.65435772233667,0.0,268.1490196078431,32.74194496065027
north_rustico,2026-03-13 13:00:00+00:00,339.2083333333333,-6.94933726071389,-5.243207985949369,87.85554792604461,0.0,269.5529411764706,37.79149828383502
north_rustico,2026-03-13 14:00:00+00:00,412.125,-7.6034937099876,-5.29754267806582,83.88245466798911,0.0,279.38039215686274,40.67695732565487
north_rustico,2026-03-13 15:00:00+00:00,493.5833333333333,-8.406261840663644,-4.758485337857879,75.6837313394878,0.0,273.7647058823529,37.19036098345588
north_rustico,2026-03-13 16:00:00+00:00,459.4166666666667,-8.845875387340403,-4.388151515274704,71.0586709391928,0.0,265.34117647058827,38.99377288459329
north_rustico,2026-03-13 17:00:00+00:00,567.75,-8.841059809150204,-3.53595476523775,66.6845197222858,0.0,255.5137254901961,39.59491018497242
north_rustico,2026-03-13 18:00:00+00:00,419.625,-8.354988377934895,-2.986173472638406,66.47409781033035,0.0,256.91764705882355,37.35066426355698
north_rustico,2026-03-13 19:00:00+00:00,455.0833333333333,-8.207222363855198,-2.229777363964667,63.55998067190559,0.0,248.49411764705883,35.98808638269761
north_rustico,2026-03-13 20:00:00+00:00,286.0416666666667,-8.133913723518159,-1.6542585856259506,61.250883751684846,0.0,252.7058823529412,31.86027692009421
north_rustico,2026-03-13 21:00:00+00:00,99.41666666666667,-8.29783698115694,-1.765072760337133,60.97362732382188,0.0,252.7058823529412,24.4462502154182
north_rustico,2026-03-13 22:00:00+00:00,2.3333333333333335,-8.554175105061265,-2.7931423295931226,64.50125886930647,0.0,261.1294117647059,17.352830070944393
north_rustico,2026-03-13 23:00:00+00:00,0.625,-8.680131802200446,-3.8090580861388545,68.96080974542865,0.0,268.1490196078431,8.536149665383732
north_rustico,2026-03-14 00:00:00+00:00,0.625,-8.45381517643479,-5.107371255658243,77.40011698583454,0.0,223.2235294117647,5.2098566032858455
north_rustico,2026-03-14 01:00:00+00:00,0.625,-8.996180856380612,-6.616588822208589,83.26960148521147,0.0,223.2235294117647,4.448416022805606
north_rustico,2026-03-14 02:00:00+00:00,0.625,-9.351158636988892,-7.700422943899884,88.01724269474327,0.0,223.2235294117647,2.925534861845129
north_rustico,2026-03-14 03:00:00+00:00,0.625,-9.103133452990798,-7.305781495896196,87.05612776887668,0.0,223.2235294117647,2.7251557617187503
north_rustico,2026-03-14 04:00:00+00:00,0.625,-8.117934408364269,-6.391385821989092,87.61247170723024,0.0,223.2235294117647,1.522881160960478
north_rustico,2026-03-14 05:00:00+00:00,0.625,-7.821930173345541,-6.202644259900369,88.35960428269883,0.0,223.2235294117647,2.2843217414407166
north_rustico,2026-03-14 06:00:00+00:00,0.625,-6.797557514409117,-4.981543547599094,87.13806871646194,0.0,223.2235294117647,2.204170101390166
north_rustico,2026-03-14 07:00:00+00:00,0.625,-6.6536351686706325,-5.150267065223863,89.24767935708655,0.0,151.6235294117647,4.207961102653952
north_rustico,2026-03-14 08:00:00+00:00,0.625,-6.166813119923264,-4.7341777124373605,89.7611963073167,0.0,171.27843137254902,3.6068238022748162
north_rustico,2026-03-14 09:00:00+00:00,0.625,-6.111425677215038,-4.676268369523776,89.74354670532286,0.0,167.06666666666666,8.93690786563649
north_rustico,2026-03-14 10:00:00+00:00,21.375,-6.088507932989258,-4.542576429710931,88.99763485160602,0.0,174.08627450980393,4.488491842830882
north_rustico,2026-03-14 11:00:00+00:00,148.54166666666666,-4.939490433104516,-2.5271883102862867,83.5618117545332,0.0,175.49019607843135,5.971297183766085
north_rustico,2026-03-14 12:00:00+00:00,194.20833333333334,-4.1585530619314275,-2.1296871416448906,86.00768037435468,0.0,112.31372549019608,7.975088185029872
north_rustico,2026-03-14 13:00:00+00:00,155.5,-2.842529169359089,-0.9514822389092292,87.0110627908751,0.0,99.67843137254904,10.499864846622243
north_rustico,2026-03-14 14:00:00+00:00,135.625,-2.0067892583370517,-0.8006319752701373,91.59700923170824,0.0,88.44705882352942,14.547522669175093
north_rustico,2026-03-14 15:00:00+00:00,147.08333333333334,-1.5328283812237198,-0.7813288609656088,94.68009460593575,0.0,91.25490196078432,17.8337399112477
north_rustico,2026-03-14 16:00:00+00:00,228.5,-1.1797553528947422,-0.609030692543709,95.95010299839781,0.0,98.27450980392156,22.722989954331343
north_rustico,2026-03-14 17:00:00+00:00,365.6666666666667,-1.18271124101789,-0.3759634605705159,94.31016505175351,0.0,78.61960784313726,31.499594539866727
north_rustico,2026-03-14 18:00:00+00:00,249.5,-1.1958210128820244,-0.40313080662874007,94.40665293354695,0.200048828125,78.61960784313726,32.701869140625
north_rustico,2026-03-14 19:00:00+00:00,168.41666666666666,-1.3636957719963487,-0.5597005115432483,94.32227054245823,0.0,73.00392156862745,32.902248240751376
north_rustico,2026-03-14 20:00:00+00:00,59.916666666666664,-1.5653664443739614,-0.8156455086181045,94.69041987741917,0.0,70.19607843137254,29.415651898552387
north_rustico,2026-03-14 21:00:00+00:00,21.75,-1.6145588670841975,-1.0522873913884323,96.00178021922127,0.0,53.34901960784314,22.242080114028035
north_rustico,2026-03-14 22:00:00+00:00,1.7916666666666667,-1.7326262677392212,-1.3639969408985928,97.37443096564176,0.0,58.96470588235294,22.88329323443244
north_rustico,2026-03-14 23:00:00+00:00,0.625,-1.8286533212973999,-1.4748111156097738,97.47941303629104,0.0,53.34901960784314,18.03411901137408
north_rustico,2026-03-15 00:00:00+00:00,0.625,-1.8058473513790396,-1.4590826521023792,97.53047989623865,0.0,39.30980392156863,16.230707110236672
north_rustico,2026-03-15 01:00:00+00:00,0.625,-1.7605830693640465,-1.4147569822179087,97.5376516365301,0.0,22.46274509803921,17.753588271197152
north_rustico,2026-03-15 02:00:00+00:00,0.625,-1.8294520562630556,-1.400458379029369,96.94163424124513,0.0,21.058823529411764,22.16192847397748
north_rustico,2026-03-15 03:00:00+00:00,0.625,-2.410233945539857,-1.733615833322347,95.17931893898934,0.0,22.46274509803921,27.53208835736443
north_rustico,2026-03-15 04:00:00+00:00,0.625,-2.8478576989483835,-1.8901855382368546,93.20251265227232,0.0,15.44313725490196,23.043596514533547
north_rustico,2026-03-15 05:00:00+00:00,0.625,-2.9379610326788326,-1.9130633033385183,92.73619694310928,0.0,9.827450980392156,22.442459214154415
north_rustico,2026-03-15 06:00:00+00:00,0.625,-2.9784200760323616,-1.8851810271208669,92.26672770275425,0.0,339.74901960784314,16.511237850413604
north_rustico,2026-03-15 07:00:00+00:00,0.625,-3.0506194976999144,-1.9116334430196646,91.95234098827599,0.0,331.3254901960784,16.952071870691636
north_rustico,2026-03-15 08:00:00+00:00,0.625,-3.2606628930378965,-2.119678119412914,91.92706187533379,0.0,331.3254901960784,17.152450970818013
north_rustico,2026-03-15 09:00:00+00:00,0.625,-3.761407944660007,-2.4249532974882317,90.57384095012843,0.0,331.3254901960784,18.635256311753217
north_rustico,2026-03-15 10:00:00+00:00,5.791666666666667,-4.152721913751329,-2.753106240665212,90.12512397955291,0.0,332.7294117647059,16.030328010110296
north_rustico,2026-03-15 11:00:00+00:00,66.875,-4.446907644895692,-2.4585550149813,86.23824419521375,0.0,300.4392156862745,13.465475528492647
north_rustico,2026-03-15 12:00:00+00:00,158.66666666666666,-4.145504291191491,-1.7114529983801086,83.4722412959996,0.0,301.843137254902,13.265096428366268
north_rustico,2026-03-15 13:00:00+00:00,214.54166666666666,-4.327798678796961,-1.8022491286273359,82.88466722616413,0.0,296.2274509803921,16.3509345703125
north_rustico,2026-03-15 14:00:00+00:00,386.6666666666667,-3.3771733698575503,-0.5039359591079436,80.91940693268228,0.0,283.59215686274507,16.71161695053998
north_rustico,2026-03-15 15:00:00+00:00,286.2916666666667,-3.7606911723410277,-0.8177902990963853,80.45853360799573,0.0,272.3607843137255,23.20389979463465
north_rustico,2026-03-15 16:00:00+00:00,343.2083333333333,-3.859248454046136,-0.28516733032329,76.81930774903996,0.200048828125,282.18823529411765,20.438668212890622
north_rustico,2026-03-15 17:00:00+00:00,611.4583333333334,-3.6540212643808374,1.1690006139511788,70.35212736196944,0.0,296.2274509803921,22.56268667423024
north_rustico,2026-03-15 18:00:00+00:00,623.2083333333334,-4.118910709053443,1.4471084459682741,66.45538007680373,0.0,306.0549019607843,21.841321913775275
north_rustico,2026-03-15 19:00:00+00:00,477.8333333333333,-4.11067935457422,1.9504192782048648,64.15874469113196,0.0,307.45882352941175,15.469266529756434
north_rustico,2026-03-15 20:00:00+00:00,192.33333333333334,-4.753202516388242,-0.15004553019159156,71.12046997787441,0.0,280.78431372549016,12.623883307961856
north_rustico,2026-03-15 21:00:00+00:00,59.375,-5.427838881775454,-0.9057267087059024,71.39676000101727,0.0,276.57254901960783,10.219334106445311
north_rustico,2026-03-15 22:00:00+00:00,5.333333333333333,-6.103847234946827,-2.306274891023352,75.22357010248976,0.0,290.6117647058824,5.0495533231847425
north_rustico,2026-03-15 23:00:00+00:00,0.625,-7.126274315134315,-4.866439791931351,84.2326492205183,0.0,283.59215686274507,2.9656106818704044
north_rustico,2026-03-16 00:00:00+00:00,0.625,-6.697232151045327,-4.656965255219249,85.68993667505912,0.0,283.59215686274507,4.248036922679228
north_rustico,2026-03-16 01:00:00+00:00,0.625,-5.898609643883346,-3.4515930064253664,83.18455786984055,0.0,123.54509803921567,4.969401683134191
north_rustico,2026-03-16 02:00:00+00:00,0.625,-5.932380663159821,-3.1641910823357215,81.19742631164009,0.0,211.9921568627451,7.654481624827666
north_rustico,2026-03-16 03:00:00+00:00,0.625,-5.897204424662679,-3.1491775489877556,81.32448310063324,0.0,189.52941176470588,10.33956156652114
north_rustico,2026-03-16 04:00:00+00:00,0.625,-5.842983947116838,-3.277864977684611,82.45064978001575,0.0,179.7019607843137,6.7728135842716
north_rustico,2026-03-16 05:00:00+00:00,0.625,-5.905059752168746,-3.5352398350783236,83.66877749802903,0.0,216.20392156862744,2.124018461339614
north_rustico,2026-03-16 06:00:00+00:00,0.625,-5.569796518379351,-3.218525774452172,83.82141858040232,0.0,216.20392156862744,6.532358664119944
north_rustico,2026-03-16 07:00:00+00:00,0.625,-5.304004530746762,-2.7559659613029197,82.62399226876224,0.0,161.45098039215688,7.494178344726563
north_rustico,2026-03-16 08:00:00+00:00,0.625,-5.207469269166724,-2.6422920659540314,82.5343709468223,0.0,186.721568627451,9.85865172621783
north_rustico,2026-03-16 09:00:00+00:00,0.625,-5.023358312785972,-2.2262027131675324,81.14722412959995,0.0,144.60392156862744,11.221229607077207
north_rustico,2026-03-16 10:00:00+00:00,3.8333333333333335,-4.315875533878997,-1.7379054142789092,82.56753388774446,0.0,127.75686274509803,10.940698866900277
north_rustico,2026-03-16 11:00:00+00:00,34.166666666666664,-3.7360101992088484,-1.3740059631305728,83.95956359197376,0.0,117.92941176470588,11.982670187557444
north_rustico,2026-03-16 12:00:00+00:00,62.041666666666664,-2.7199895097592988,-0.5461168385141358,85.23989725591923,0.0,123.54509803921567,19.557000172334558
north_rustico,2026-03-16 13:00:00+00:00,165.41666666666666,-1.7034713807125028,0.37757292746551485,85.92772309961599,0.0,136.18039215686275,28.053074017693014
