station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-08-01 00:00:00+00:00,4.2,215.39109697933227,198.0,24.053936507936506,84.00274444444445,21.164033333333332,4.30068253968254,26.68888888888889
north_rustico,2024-08-02 00:00:00+00:00,0.0,291.21805555555557,229.0,24.07607638888889,84.49119861111112,21.150056944444444,4.296548611111111,13.6875
north_rustico,2024-08-03 00:00:00+00:00,0.0,180.1392757660167,97.0,24.5514875,81.14043194444444,21.041058333333332,4.298288194444444,13.61111111111111
north_rustico,2024-08-04 00:00:00+00:00,0.0,180.39305555555555,175.0,24.257258333333333,85.53648055555556,21.663451388888888,4.297263888888889,16.493055555555557
north_rustico,2024-08-05 00:00:00+00:00,0.2,218.53138075313808,216.0,23.124675,82.87484166666667,19.951620833333333,4.296597222222222,15.123611111111112
north_rustico,2024-08-06 00:00:00+00:00,5.0,208.7263888888889,244.0,19.69735,76.94548611111111,15.394874999999999,4.2978402777777776,12.872222222222222
north_rustico,2024-08-07 00:00:00+00:00,0.0,248.08194444444445,240.0,19.766359722222223,69.16285972222222,13.541351388888888,4.29425,16.865277777777777
north_rustico,2024-08-08 00:00:00+00:00,0.0,303.3097222222222,257.0,19.846755555555557,60.96254444444445,11.724373611111112,4.294878472222222,11.252777777777778
north_rustico,2024-08-09 00:00:00+00:00,0.6000000000000001,109.52222222222223,250.0,18.869788888888888,74.04679166666666,14.051673611111111,4.2905,11.034722222222221
north_rustico,2024-08-10 00:00:00+00:00,0.6000000000000001,94.68055555555556,153.0,21.749443055555556,89.75601527777778,20.00797083333333,4.289305555555555,30.084722222222222
north_rustico,2024-08-11 00:00:00+00:00,0.0,288.7527777777778,222.0,22.473475,78.44758888888889,18.2690625,4.296104166666667,19.583333333333332
north_rustico,2024-08-12 00:00:00+00:00,0.0,258.15406162464984,222.0,21.427804166666668,71.9703763888889,16.016666666666666,4.295972222222222,20.044444444444444
north_rustico,2024-08-13 00:00:00+00:00,0.0,220.75555555555556,199.0,20.022626388888888,82.2612875,16.833083333333335,4.2954791666666665,10.195833333333333
north_rustico,2024-08-14 00:00:00+00:00,0.0,244.50906555090654,344.0,20.002468055555557,76.7338875,15.736976388888888,4.293725694444444,14.343055555555555
north_rustico,2024-08-15 00:00:00+00:00,0.0,241.29444444444445,41.0,17.18757916666667,76.54299027777778,12.594994444444445,4.291211805555555,7.723611111111111
north_rustico,2024-08-16 00:00:00+00:00,0.0,244.76805555555555,215.0,19.86797361111111,75.90700138888889,15.078929166666667,4.293628472222222,6.8375
north_rustico,2024-08-17 00:00:00+00:00,0.0,256.5083333333333,205.0,21.572266666666664,67.16580555555555,14.929381944444446,4.29484375,18.988888888888887
north_rustico,2024-08-18 00:00:00+00:00,0.0,248.0013888888889,222.0,19.672143055555555,77.00489027777778,15.45259861111111,4.294350694444444,19.720833333333335
north_rustico,2024-08-19 00:00:00+00:00,6.4,177.51540616246498,167.0,21.430944444444446,88.91990555555556,19.52173888888889,4.292541666666667,8.98611111111111
north_rustico,2024-08-20 00:00:00+00:00,0.2,180.2158774373259,187.0,23.490975,84.68403472222222,20.712429166666666,4.294493055555556,20.183333333333334
north_rustico,2024-08-21 00:00:00+00:00,1.0,66.23055555555555,143.0,20.44697222222222,91.38095694444445,19.01161111111111,4.287020833333333,15.676388888888889
north_rustico,2024-08-22 00:00:00+00:00,0.0,223.04456824512536,38.0,20.45115277777778,78.02603611111111,16.262905555555555,4.291628472222222,16.525
north_rustico,2024-08-23 00:00:00+00:00,0.0,185.76661951909477,194.0,18.588515277777777,78.06122638888888,14.588495833333335,4.292975694444444,13.054166666666667
north_rustico,2024-08-24 00:00:00+00:00,0.0,271.09444444444443,247.0,20.692734722222223,72.32309583333334,15.083458333333333,4.293440972222222,19.918055555555554
north_rustico,2024-08-25 00:00:00+00:00,0.0,252.04861111111111,240.0,22.88479583333333,73.43785833333334,17.757429166666668,4.293559027777778,14.558333333333334
north_rustico,2024-08-26 00:00:00+00:00,0.0,196.27916666666667,240.0,21.666445833333334,77.44473055555555,17.459479166666668,4.294309027777778,6.669444444444444
north_rustico,2024-08-27 00:00:00+00:00,0.0,259.7111111111111,198.0,21.907770833333334,74.46477916666667,17.00192638888889,4.291347222222222,14.8875
north_rustico,2024-08-28 00:00:00+00:00,3.0,70.04722222222222,197.0,18.76858888888889,82.39604444444444,15.679005555555555,4.284725694444444,25.768055555555556
north_rustico,2024-08-29 00:00:00+00:00,0.0,187.7879213483146,316.0,17.417302777777778,64.83186527777778,10.708345833333333,4.288020833333333,21.898611111111112
north_rustico,2024-08-30 00:00:00+00:00,0.0,268.08194444444445,313.0,16.249558333333333,67.21662500000001,9.461381944444444,4.286142361111112,11.198611111111111
north_rustico,2024-08-31 00:00:00+00:00,0.0,269.67083333333335,190.0,17.866365277777778,73.75142361111111,12.923329166666667,4.2884062499999995,21.494444444444444
north_rustico,2024-09-01 00:00:00+00:00,0.0,1.0,198.0,17.694222222222223,79.84191111111112,14.185933333333333,4.257611111111111,13.122222222222222
